city,city_ascii,lat,lng,country,iso2,iso3,admin_name,capital,population,id
Paris,Paris,48.8566,2.3522,France,FR,FRA,Île-de-France,primary,11020000.00,1250015082
London,London,51.5072,-0.1275,UnitedKingdom,GB,GBR,"London,Cityof",primary,10979000.00,1826645935
Madrid,Madrid,40.4167,-3.7167,Spain,ES,ESP,Madrid,primary,6026000.00,1724616994
Barcelona,Barcelona,41.3825,2.1769,Spain,ES,ESP,Catalonia,admin,4588000.00,1724594040
Berlin,Berlin,52.5167,13.3833,Germany,DE,DEU,Berlin,primary,3644826.00,1276451290
Kyiv,Kyiv,50.45,30.5236,Ukraine,UA,UKR,"Kyyiv,Misto",primary,2963199.00,1804382913
Birmingham,Birmingham,52.48,-1.9025,UnitedKingdom,GB,GBR,Birmingham,,2897303.00,1826423213
Rome,Rome,41.8931,12.4828,Italy,IT,ITA,Lazio,primary,2872800.00,1380382862
Manchester,Manchester,53.4794,-2.2453,UnitedKingdom,GB,GBR,Manchester,,2705000.00,1826246335
Vienna,Vienna,48.2083,16.3731,Austria,AT,AUT,Wien,primary,1911191.00,1040261752
Leeds,Leeds,53.7997,-1.5492,UnitedKingdom,GB,GBR,Leeds,,1901934.00,1826343963
Bucharest,Bucharest,44.4,26.0833,Romania,RO,ROU,Bucureşti,primary,1883425.00,1642414442
Hamburg,Hamburg,53.55,10,Germany,DE,DEU,Hamburg,admin,1841179.00,1276041799
Warsaw,Warsaw,52.2167,21.0333,Poland,PL,POL,Mazowieckie,primary,1790658.00,1616024847
Brussels,Brussels,50.8333,4.3333,Belgium,BE,BEL,Brussels-CapitalRegion,primary,1743000.00,1056469830
Budapest,Budapest,47.4983,19.0408,Hungary,HU,HUN,Budapest,primary,1752286.00,1348611435
Newcastle,Newcastle,55.0077,-1.6578,UnitedKingdom,GB,GBR,NewcastleuponTyne,,1650000.00,1826292220
Munich,Munich,48.1372,11.5755,Germany,DE,DEU,Bavaria,admin,1471508.00,1276692352
Kharkiv,Kharkiv,50,36.2292,Ukraine,UA,UKR,Kharkivs’kaOblast’,admin,1446107.00,1804588111
Birstall,Birstall,52.6736,-1.12,UnitedKingdom,GB,GBR,Leicester,,1424216.00,1826141026
TheHague,TheHague,52.0767,4.2986,Netherlands,NL,NLD,Zuid-Holland,primary,1406000.00,1528799905
Belgrade,Belgrade,44.8167,20.4667,Serbia,RS,SRB,Beograd,primary,1378682.00,1688374696
Milan,Milan,45.4669,9.19,Italy,IT,ITA,Lombardy,admin,1366180.00,1380724377
Sofia,Sofia,42.6979,23.3217,Bulgaria,BG,BGR,Sofia-Grad,primary,1355142.00,1100762037
Prague,Prague,50.0833,14.4167,Czechia,CZ,CZE,"Praha,HlavníMěsto",primary,1335084.00,1203744823
Sevilla,Sevilla,37.39,-5.99,Spain,ES,ESP,Andalusia,admin,1107000.00,1724991838
Cologne,Cologne,50.9422,6.9578,Germany,DE,DEU,NorthRhine-Westphalia,,1085664.00,1276015998
Odesa,Odesa,46.4775,30.7326,Ukraine,UA,UKR,Odes’kaOblast’,admin,1017699.00,1804178102
Nice,Nice,43.7034,7.2663,France,FR,FRA,Provence-Alpes-Côted’Azur,minor,1006402.00,1250774553
Dnipro,Dnipro,48.45,34.9833,Ukraine,UA,UKR,Dnipropetrovs’kaOblast’,admin,1002111.00,1804152933
Amsterdam,Amsterdam,52.3667,4.8833,Netherlands,NL,NLD,Noord-Holland,primary,862965.00,1528355309
Zagreb,Zagreb,45.8,15.95,Croatia,HR,HRV,"Zagreb,Grad",primary,790017.00,1191233290
Athens,Athens,37.9842,23.7281,Greece,GR,GRC,Attikí,primary,664046.00,1300715560
Chisinau,Chisinau,47.0228,28.8353,Moldova,MD,MDA,Chişinău,primary,639000.00,1498011437
Copenhagen,Copenhagen,55.6761,12.5689,Denmark,DK,DNK,Hovedstaden,primary,602481.00,1208763942
Vilnius,Vilnius,54.6833,25.2833,Lithuania,LT,LTU,VilniausMiestas,primary,574147.00,1440887149
Lisbon,Lisbon,38.7452,-9.1604,Portugal,PT,PRT,Lisboa,primary,506654.00,1620619017
Glasgow,Glasgow,55.8609,-4.2514,UnitedKingdom,GB,GBR,GlasgowCity,,985290.00,1826836462
Naples,Naples,40.8333,14.25,Italy,IT,ITA,Campania,admin,966144.00,1380646673
Toulouse,Toulouse,43.6045,1.444,France,FR,FRA,Occitanie,admin,968638.00,1250258110
Málaga,Malaga,36.7194,-4.42,Spain,ES,ESP,Andalusia,minor,967250.00,1724397372
Donetsk,Donetsk,48.0089,37.8042,Ukraine,UA,UKR,Donets’kaOblast’,admin,929063.00,1804963805
Antwerp,Antwerp,51.2206,4.4003,Belgium,BE,BEL,Flanders,minor,920000.00,1056168623
Turin,Turin,45.0667,7.7,Italy,IT,ITA,Piedmont,admin,870952.00,1380244627
Marseille,Marseille,43.2964,5.37,France,FR,FRA,Provence-Alpes-Côted’Azur,admin,870018.00,1250774071
Liverpool,Liverpool,53.4,-2.9833,UnitedKingdom,GB,GBR,Liverpool,,864122.00,1826558678
Southampton,Southampton,50.9,-1.4,UnitedKingdom,GB,GBR,Southampton,,855569.00,1826602892
Portsmouth,Portsmouth,50.8058,-1.0872,UnitedKingdom,GB,GBR,Portsmouth,,855679.00,1826964096
Valencia,Valencia,39.47,-0.3764,Spain,ES,ESP,Valencia,admin,800215.00,1724981666
Nottingham,Nottingham,52.95,-1.15,UnitedKingdom,GB,GBR,Nottingham,,768638.00,1826122597
Kraków,Krakow,50.0614,19.9372,Poland,PL,POL,Małopolskie,admin,766739.00,1616172264
Frankfurt,Frankfurt,50.1136,8.6797,Germany,DE,DEU,Hesse,minor,753056.00,1276054552
Zaporizhzhia,Zaporizhzhia,47.8378,35.1383,Ukraine,UA,UKR,Zaporiz’kaOblast’,admin,741717.00,1804644752
Rennes,Rennes,48.1147,-1.6794,France,FR,FRA,Bretagne,admin,727357.00,1250363682
Bristol,Bristol,51.45,-2.5833,UnitedKingdom,GB,GBR,"Bristol,Cityof",,724000.00,1826921049
Lviv,Lviv,49.8419,24.0315,Ukraine,UA,UKR,L’vivs’kaOblast’,admin,724314.00,1804939658
Bremen,Bremen,53.1153,8.7975,Germany,DE,DEU,Bremen,admin,724909.00,1276376509
Grenoble,Grenoble,45.1715,5.7224,France,FR,FRA,Auvergne-Rhône-Alpes,minor,687985.00,1250071647
Łódź,Lodz,51.7769,19.4547,Poland,PL,POL,Łódzkie,admin,690422.00,1616832750
Sheffield,Sheffield,53.3833,-1.4667,UnitedKingdom,GB,GBR,Sheffield,,685368.00,1826289852
Palermo,Palermo,38.1157,13.3613,Italy,IT,ITA,Sicilia,admin,668405.00,1380428434
Zaragoza,Zaragoza,41.6483,-0.883,Spain,ES,ESP,Aragon,admin,649404.00,1724907391
Düsseldorf,Dusseldorf,51.2311,6.7724,Germany,DE,DEU,NorthRhine-Westphalia,admin,645923.00,1276615258
Utrecht,Utrecht,52.0908,5.1222,Netherlands,NL,NLD,Utrecht,admin,640000.00,1528871692
Wrocław,Wroclaw,51.11,17.0325,Poland,PL,POL,Dolnośląskie,admin,638586.00,1616108520
Nantes,Nantes,47.2181,-1.5528,France,FR,FRA,PaysdelaLoire,admin,633690.00,1250091495
Stuttgart,Stuttgart,48.7761,9.1775,Germany,DE,DEU,Baden-Württemberg,admin,634830.00,1276171358
Rotterdam,Rotterdam,51.9225,4.4792,Netherlands,NL,NLD,Zuid-Holland,minor,631155.00,1528892850
KryvyiRih,KryvyiRih,47.9086,33.3433,Ukraine,UA,UKR,Dnipropetrovs’kaOblast’,minor,629695.00,1804544901
Montpellier,Montpellier,43.6119,3.8772,France,FR,FRA,Occitanie,minor,607896.00,1250819356
Leipzig,Leipzig,51.3333,12.3833,Germany,DE,DEU,Saxony,minor,593197.00,1276563678
Dortmund,Dortmund,51.5139,7.4653,Germany,DE,DEU,NorthRhine-Westphalia,minor,587010.00,1276562886
Essen,Essen,51.4508,7.0131,Germany,DE,DEU,NorthRhine-Westphalia,minor,583109.00,1276769247
Genoa,Genoa,44.4072,8.934,Italy,IT,ITA,Liguria,admin,580097.00,1380716540
KingstonuponHull,KingstonuponHull,53.7444,-0.3325,UnitedKingdom,GB,GBR,"KingstonuponHull,Cityof",,573300.00,1826028894
Dresden,Dresden,51.05,13.74,Germany,DE,DEU,Saxony,admin,556549.00,1276561036
Palma,Palma,39.5667,2.65,Spain,ES,ESP,BalearicIslands,admin,550000.00,1724728111
Hannover,Hannover,52.3744,9.7386,Germany,DE,DEU,LowerSaxony,admin,538068.00,1276457707
Poznań,Poznan,52.4,16.9167,Poland,PL,POL,Wielkopolskie,admin,533830.00,1616725607
Lyon,Lyon,45.76,4.84,France,FR,FRA,Auvergne-Rhône-Alpes,admin,516092.00,1250196189
Nuremberg,Nuremberg,49.4539,11.0775,Germany,DE,DEU,Bavaria,minor,518365.00,1276166609
Leicester,Leicester,52.6333,-1.1333,UnitedKingdom,GB,GBR,Leicester,,508916.00,1826431946
Murcia,Murcia,37.9861,-1.1303,Spain,ES,ESP,Murcia,admin,502000.00,1724107739
Bratislava,Bratislava,48.1447,17.1128,Slovakia,SK,SVK,Bratislavsk√Ω,primary,429564.00,1703195001
Duisburg,Duisburg,51.4322,6.7611,Germany,DE,DEU,NorthRhine-Westphalia,minor,498590.00,1276977172
Rouen,Rouen,49.4428,1.0886,France,FR,FRA,Normandie,admin,494382.00,1250372069
Edinburgh,Edinburgh,55.953,-3.189,UnitedKingdom,GB,GBR,EdinburghCityof,,488050.00,1826492520
Caerdydd,Caerdydd,51.4833,-3.1833,UnitedKingdom,GB,GBR,Cardiff,,479000.00,1826362422
Strasbourg,Strasbourg,48.5833,7.7458,France,FR,FRA,GrandEst,admin,465069.00,1250789140
Nancy,Nancy,48.6936,6.1846,France,FR,FRA,GrandEst,minor,434565.00,1250925250
Z√ºrich,Zurich,47.3786,8.54,Switzerland,CH,CHE,Z√ºrich,admin,434008.00,1756539143
Eindhoven,Eindhoven,51.4408,5.4778,Netherlands,NL,NLD,Noord-Brabant,minor,398053.00,1528636212
Metz,Metz,49.1203,6.1778,France,FR,FRA,GrandEst,minor,391187.00,1250778717
Bologna,Bologna,44.4939,11.3428,Italy,IT,ITA,Emilia-Romagna,admin,389261.00,1380202039
Florence,Florence,43.7714,11.2542,Italy,IT,ITA,Tuscany,admin,380948.00,1380726561
Sintra,Sintra,38.7974,-9.3904,Portugal,PT,PRT,Lisboa,minor,377835.00,1620848791
ACoru√±a,ACoruna,43.3713,-8.4188,Spain,ES,ESP,Galicia,minor,370610.00,1724417375
Stoke-on-Trent,Stoke-on-Trent,53,-2.1833,UnitedKingdom,GB,GBR,Stoke-on-Trent,,372775.00,1826799578
Bochum,Bochum,51.4833,7.2167,Germany,DE,DEU,NorthRhine-Westphalia,minor,364628.00,1276227288
Coventry,Coventry,52.4081,-1.5106,UnitedKingdom,GB,GBR,Coventry,,362690.00,1826979198
Bilbao,Bilbao,43.2569,-2.9236,Spain,ES,ESP,BasqueCountry,minor,350184.00,1724331267
Wuppertal,Wuppertal,51.2667,7.1833,Germany,DE,DEU,NorthRhine-Westphalia,minor,354382.00,1276004611
Alicante,Alicante,38.3453,-0.4831,Spain,ES,ESP,Valencia,minor,337482.00,1724923163
Reading,Reading,51.4542,-0.9731,UnitedKingdom,GB,GBR,Reading,,337108.00,1826869043
Belfast,Belfast,54.5964,-5.93,UnitedKingdom,GB,GBR,Belfast,,333871.00,1826325087
Bielefeld,Bielefeld,52.0167,8.5333,Germany,DE,DEU,NorthRhine-Westphalia,minor,333786.00,1276112885
Thessalon√≠ki,Thessaloniki,40.6403,22.9356,Greece,GR,GRC,Kentrik√≠Makedon√≠a,admin,315196.00,1300397999
Bonn,Bonn,50.7339,7.0997,Germany,DE,DEU,NorthRhine-Westphalia,minor,327258.00,1276807850
Bari,Bari,41.1253,16.8667,Italy,IT,ITA,Puglia,admin,323370.00,1380991126
Timi≈üoara,Timisoara,45.7597,21.23,Romania,RO,ROU,Timi≈ü,admin,319279.00,1642603121
C√≥rdoba,Cordoba,37.8845,-4.7796,Spain,ES,ESP,Andalusia,minor,321376.00,1724706440
Cluj-Napoca,Cluj-Napoca,46.7667,23.6,Romania,RO,ROU,Cluj,admin,316748.00,1642503974
M√ºnster,Munster,51.9625,7.6256,Germany,DE,DEU,NorthRhine-Westphalia,minor,314319.00,1276714504
Karlsruhe,Karlsruhe,49.0167,8.4,Germany,DE,DEU,Baden-W√ºrttemberg,minor,313092.00,1276923210
Catania,Catania,37.5027,15.0873,Italy,IT,ITA,Sicilia,minor,311584.00,1380562508
Mannheim,Mannheim,49.4878,8.4661,Germany,DE,DEU,Baden-W√ºrttemberg,minor,309370.00,1276150104
VilaNovadeGaia,VilaNovadeGaia,41.1333,-8.6167,Portugal,PT,PRT,Porto,minor,302295.00,1620040225
Brest,Brest,48.39,-4.49,France,FR,FRA,Bretagne,minor,300300.00,1250882453
Geneva,Geneva,46.2,6.15,Switzerland,CH,CHE,Gen√®ve,admin,201818,1756810813
D√ºren,Duren,50.8,6.4833,Germany,DE,DEU,NorthRhine-Westphalia,minor,90733,1276181957