Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164373,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1637164374,1,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,288,288.0,288,288,6558.0
1637164374,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164374,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,449,449.0,449,449,2032.0
1637164374,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,290,315.0,208,449,3850.3333333333335
1637164375,1,GET,/,0.000000,0.000000,290,290,290,290,290,290,290,290,290,290,290,1,0,288,288.0,288,288,6558.0
1637164375,1,GET,/auth/find-friends/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,120,119.25,93,135,1974.0
1637164375,1,GET,/auth/login/,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164375,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,449,449.0,449,449,2032.0
1637164375,1,POST,/auth/modify-friend/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,103,103.0,103,103,1713.0
1637164375,1,GET,/public/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,110,185.5,108,263,9529.5
1637164375,1,,Aggregated,0.000000,0.000000,130,140,260,260,450,450,450,450,450,450,450,10,0,130,189.6,93,449,4021.9
1637164376,1,GET,/,1.000000,0.000000,290,290,290,290,290,290,290,290,290,290,290,2,0,140,214.0,140,288,4295.0
1637164376,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,259,259.0,259,259,2211.0
1637164376,1,GET,/auth/find-friends/,0.000000,0.000000,93,93,140,140,140,140,140,140,140,140,140,6,0,93,101.0,44,135,1974.0
1637164376,1,GET,/auth/login/,1.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164376,1,POST,/auth/login/,0.000000,0.000000,450,450,450,450,450,450,450,450,450,450,450,1,0,449,449.0,449,449,2032.0
1637164376,1,POST,/auth/modify-friend/,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,3,0,100,127.66666666666667,99,181,1713.0
1637164376,1,GET,/public/,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,3,0,110,159.0,106,263,9707.0
1637164376,1,,Aggregated,2.000000,0.000000,120,140,180,260,260,450,450,450,450,450,450,17,0,130,165.2941176470588,44,449,3641.0588235294117
1637164377,1,GET,/,1.000000,0.000000,290,290,290,290,290,290,290,290,290,290,290,2,0,140,214.0,140,288,4295.0
1637164377,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,259,259.0,259,259,2211.0
1637164377,1,GET,/auth/find-friends/,0.000000,0.000000,110,110,140,140,160,160,160,160,160,160,160,8,0,110,110.25,44,165,1974.0
1637164377,1,GET,/auth/login/,1.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164377,1,POST,/auth/login/,0.000000,0.000000,450,450,450,450,450,450,450,450,450,450,450,1,0,449,449.0,449,449,2032.0
1637164377,1,POST,/auth/modify-friend/,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,3,0,100,127.66666666666667,99,181,1713.0
1637164377,1,GET,/public/,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,4,0,110,179.25,106,263,9835.75
1637164377,1,,Aggregated,2.000000,0.000000,130,140,180,240,260,450,450,450,450,450,450,20,0,130,166.3,44,449,3803.4
1637164378,1,GET,/,0.666667,0.000000,290,290,290,290,290,290,290,290,290,290,290,2,0,140,214.0,140,288,4295.0
1637164378,1,POST,/,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,259,259.0,259,259,2211.0
1637164378,1,GET,/auth/find-friends/,2.000000,0.000000,140,160,200,200,440,440,440,440,440,440,440,10,0,120,152.6,44,444,1974.0
1637164378,1,GET,/auth/login/,0.333333,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164378,1,POST,/auth/login/,0.333333,0.000000,450,450,450,450,450,450,450,450,450,450,450,1,0,449,449.0,449,449,2032.0
1637164378,1,POST,/auth/modify-friend/,1.000000,0.000000,180,180,720,720,720,720,720,720,720,720,720,4,0,100,274.5,99,715,1713.0
1637164378,1,GET,/public/,1.000000,0.000000,240,240,280,280,280,280,280,280,280,280,280,5,0,240,198.6,106,276,9930.2
1637164378,1,,Aggregated,5.333333,0.000000,140,200,260,260,440,450,720,720,720,720,720,24,0,140,206.70833333333334,44,715,3834.875
1637164379,1,GET,/,0.500000,0.000000,140,140,290,290,290,290,290,290,290,290,290,3,0,140,188.66666666666666,138,288,3746.0
1637164379,1,POST,/,0.250000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,259,259.0,259,259,2211.0
1637164379,1,GET,/auth/find-friends/,2.000000,0.000000,160,160,200,260,440,440,440,440,440,440,440,12,0,130,161.58333333333334,44,444,1974.0
1637164379,1,GET,/auth/login/,0.250000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164379,1,POST,/auth/login/,0.250000,0.000000,450,450,450,450,450,450,450,450,450,450,450,1,0,449,449.0,449,449,2032.0
1637164379,1,POST,/auth/modify-friend/,0.750000,0.000000,180,180,720,720,720,720,720,720,720,720,720,5,0,180,255.4,99,715,1713.0
1637164379,1,GET,/public/,1.000000,0.000000,240,240,280,280,280,280,280,280,280,280,280,6,0,180,195.0,106,276,9971.833333333334
1637164379,1,,Aggregated,5.000000,0.000000,160,180,260,260,440,450,720,720,720,720,720,29,0,160,202.3448275862069,44,715,3811.2413793103447
1637164380,1,GET,/,0.400000,0.000000,140,140,290,290,290,290,290,290,290,290,290,3,0,140,188.66666666666666,138,288,3746.0
1637164380,1,POST,/,0.200000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,259,259.0,259,259,2211.0
1637164380,1,GET,/auth/find-friends/,1.800000,0.000000,160,200,250,250,260,440,440,440,440,440,440,14,0,140,172.5,44,444,1974.0
1637164380,1,GET,/auth/login/,0.200000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164380,1,POST,/auth/login/,0.200000,0.000000,450,450,450,450,450,450,450,450,450,450,450,1,0,449,449.0,449,449,2032.0
1637164380,1,POST,/auth/modify-friend/,0.800000,0.000000,180,200,200,720,720,720,720,720,720,720,720,6,0,180,246.83333333333334,99,715,1713.0
1637164380,1,GET,/public/,1.000000,0.000000,230,240,240,280,280,280,280,280,280,280,280,7,0,230,199.42857142857142,106,276,9997.714285714286
1637164380,1,,Aggregated,4.600000,0.000000,180,230,250,260,280,450,720,720,720,720,720,33,0,180,205.27272727272728,44,715,3828.4848484848485
1637164381,1,GET,/,0.500000,0.000000,140,140,290,290,290,290,290,290,290,290,290,3,0,140,188.66666666666666,138,288,3746.0
1637164381,1,POST,/,0.166667,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,259,259.0,259,259,2211.0
1637164381,1,GET,/auth/find-friends/,1.833333,0.000000,200,230,250,260,300,440,440,440,440,440,440,16,0,160,184.0625,44,444,1974.0
1637164381,1,GET,/auth/login/,0.166667,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164381,1,POST,/auth/login/,0.166667,0.000000,450,450,450,450,450,450,450,450,450,450,450,1,0,449,449.0,449,449,2032.0
1637164381,1,POST,/auth/modify-friend/,0.833333,0.000000,200,200,270,270,720,720,720,720,720,720,720,7,0,180,249.71428571428572,99,715,1713.0
1637164381,1,GET,/public/,1.000000,0.000000,240,240,260,260,280,280,280,280,280,280,280,8,0,230,207.125,106,276,10023.375
1637164381,1,,Aggregated,4.666667,0.000000,180,240,260,260,300,450,720,720,720,720,720,37,0,200,211.67567567567568,44,715,3843.3513513513512
1637164382,1,GET,/,0.428571,0.000000,260,260,290,290,290,290,290,290,290,290,290,4,0,140,206.25,138,288,3744.75
1637164382,1,POST,/,0.142857,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,259,259.0,259,259,2211.0
1637164382,1,GET,/auth/find-friends/,1.857143,0.000000,200,230,250,260,300,440,440,440,440,440,440,17,0,160,186.23529411764707,44,444,1974.0
1637164382,1,GET,/auth/login/,0.142857,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164382,1,POST,/auth/login/,0.142857,0.000000,450,450,450,450,450,450,450,450,450,450,450,1,0,449,449.0,449,449,2032.0
1637164382,1,POST,/auth/modify-friend/,0.857143,0.000000,200,270,280,280,720,720,720,720,720,720,720,8,0,180,253.25,99,715,1713.0
1637164382,1,GET,/public/,1.000000,0.000000,240,260,280,280,290,290,290,290,290,290,290,9,0,240,216.22222222222223,106,289,10017.0
1637164382,1,,Aggregated,4.571429,0.000000,200,250,260,270,300,450,720,720,720,720,720,41,0,210,216.5609756097561,44,715,3892.6341463414633
1637164383,1,GET,/,0.375000,0.000000,260,260,290,290,290,290,290,290,290,290,290,4,0,140,206.25,138,288,3744.75
1637164383,1,POST,/,0.125000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,259,259.0,259,259,2211.0
1637164383,1,GET,/auth/find-friends/,1.875000,0.000000,220,230,260,260,430,440,440,440,440,440,440,18,0,160,199.88888888888889,44,444,1974.0
1637164383,1,GET,/auth/login/,0.125000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164383,1,POST,/auth/login/,0.125000,0.000000,450,450,450,450,450,450,450,450,450,450,450,1,0,449,449.0,449,449,2032.0
1637164383,1,POST,/auth/modify-friend/,0.875000,0.000000,200,270,280,280,720,720,720,720,720,720,720,9,0,180,244.11111111111111,99,715,1713.0
1637164383,1,GET,/public/,1.000000,0.000000,260,280,290,290,400,400,400,400,400,400,400,10,0,240,234.1,106,395,10030.9
1637164383,1,,Aggregated,4.500000,0.000000,220,260,260,280,400,440,720,720,720,720,720,44,0,210,224.47727272727272,44,715,3941.840909090909
1637164384,1,GET,/,0.444444,0.000000,140,140,260,260,260,260,260,260,260,260,260,4,0,140,206.25,138,288,3744.75
1637164384,1,POST,/,0.111111,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,259,259.0,259,259,2211.0
1637164384,1,GET,/auth/find-friends/,1.777778,0.000000,220,230,260,260,430,440,440,440,440,440,440,20,0,200,202.6,44,444,1974.0
1637164384,1,GET,/auth/login/,0.111111,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164384,1,POST,/auth/login/,0.111111,0.000000,450,450,450,450,450,450,450,450,450,450,450,1,0,449,449.0,449,449,2032.0
1637164384,1,POST,/auth/modify-friend/,0.888889,0.000000,200,270,280,340,720,720,720,720,720,720,720,10,0,180,253.9,99,715,1713.0
1637164384,1,GET,/public/,1.000000,0.000000,260,280,290,290,400,400,400,400,400,400,400,10,0,240,234.1,106,395,10030.9
1637164384,1,,Aggregated,4.444444,0.000000,230,260,270,280,400,440,720,720,720,720,720,47,0,220,227.08510638297872,44,715,3810.68085106383
1637164385,1,GET,/,0.400000,0.000000,140,140,260,260,260,260,260,260,260,260,260,4,0,140,206.25,138,288,3744.75
1637164385,1,POST,/,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,259,259.0,259,259,2211.0
1637164385,1,GET,/auth/find-friends/,1.800000,0.000000,250,260,380,380,430,440,440,440,440,440,440,22,0,200,220.63636363636363,44,444,1974.0
1637164385,1,GET,/auth/login/,0.100000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164385,1,POST,/auth/login/,0.100000,0.000000,450,450,450,450,450,450,450,450,450,450,450,1,0,449,449.0,449,449,2032.0
1637164385,1,POST,/auth/modify-friend/,0.900000,0.000000,200,270,280,340,720,720,720,720,720,720,720,10,0,180,253.9,99,715,1713.0
1637164385,1,GET,/public/,0.900000,0.000000,280,290,400,400,550,550,550,550,550,550,550,11,0,260,263.0,106,552,10057.363636363636
1637164385,1,,Aggregated,4.300000,0.000000,260,280,300,380,430,550,720,720,720,720,720,50,0,230,240.54,44,715,3867.44
1637164386,1,GET,/,0.300000,0.000000,260,260,340,340,340,340,340,340,340,340,340,5,0,260,233.2,138,341,4124.6
1637164386,1,POST,/,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,259,259.0,259,259,2211.0
1637164386,1,GET,/auth/find-friends/,2.000000,0.000000,260,300,380,420,430,440,440,440,440,440,440,22,0,200,220.63636363636363,44,444,1974.0
1637164386,1,GET,/auth/login/,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164386,1,POST,/auth/login/,0.100000,0.000000,450,450,450,450,450,450,450,450,450,450,450,1,0,449,449.0,449,449,2032.0
1637164386,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,316,316.0,316,316,1712.0
1637164386,1,POST,/auth/modify-friend/,0.900000,0.000000,280,290,340,340,720,720,720,720,720,720,720,11,0,200,256.90909090909093,99,715,1713.0
1637164386,1,GET,/public/,1.000000,0.000000,280,290,400,400,550,550,550,550,550,550,550,11,0,260,263.0,106,552,10057.363636363636
1637164386,1,,Aggregated,4.400000,0.000000,260,290,340,380,430,550,720,720,720,720,720,53,0,230,244.73584905660377,44,715,3819.6415094339623
1637164387,1,GET,/,0.300000,0.000000,260,260,340,340,340,340,340,340,340,340,340,5,0,260,233.2,138,341,4124.6
1637164387,1,POST,/,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,259,259.0,259,259,2211.0
1637164387,1,GET,/auth/find-friends/,2.000000,0.000000,260,300,380,420,430,440,440,440,440,440,440,22,0,200,220.63636363636363,44,444,1974.0
1637164387,1,GET,/auth/login/,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164387,1,POST,/auth/login/,0.100000,0.000000,450,450,450,450,450,450,450,450,450,450,450,1,0,449,449.0,449,449,2032.0
1637164387,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,316,316.0,316,316,1712.0
1637164387,1,POST,/auth/modify-friend/,0.900000,0.000000,270,280,290,290,340,340,340,340,340,340,340,11,0,200,256.90909090909093,99,715,1713.0
1637164387,1,GET,/public/,1.000000,0.000000,290,290,400,400,550,550,550,550,550,550,550,11,0,260,263.0,106,552,10057.363636363636
1637164387,1,,Aggregated,4.400000,0.000000,260,290,340,380,430,440,550,550,550,550,550,53,0,230,244.73584905660377,44,715,3819.6415094339623
1637164388,1,GET,/,0.200000,0.000000,260,260,340,340,340,340,340,340,340,340,340,6,0,230,232.33333333333334,138,341,4580.666666666667
1637164388,1,POST,/,0.100000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,259,259.0,259,259,2211.0
1637164388,1,GET,/auth/find-friends/,1.600000,0.000000,260,300,380,380,420,430,430,430,430,430,430,22,0,200,220.63636363636363,44,444,1974.0
1637164388,1,GET,/auth/login/,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164388,1,POST,/auth/login/,0.000000,0.000000,710,710,710,710,710,710,710,710,710,710,710,2,0,450,581.0,449,713,4446.5
1637164388,1,GET,/auth/logout/,0.000000,0.000000,320,320,320,320,320,320,320,320,320,320,320,1,0,316,316.0,316,316,1712.0
1637164388,1,POST,/auth/modify-friend/,0.800000,0.000000,280,280,290,290,340,340,340,340,340,340,340,11,0,200,256.90909090909093,99,715,1713.0
1637164388,1,GET,/public/,0.800000,0.000000,290,400,400,550,550,550,550,550,550,550,550,11,0,260,263.0,106,552,10057.363636363636
1637164388,1,,Aggregated,3.500000,0.000000,270,300,340,380,430,550,710,710,710,710,710,55,0,230,252.94545454545454,44,715,3930.2363636363634
1637164389,1,GET,/,0.300000,0.000000,260,260,340,340,340,340,340,340,340,340,340,6,0,230,232.33333333333334,138,341,4580.666666666667
1637164389,1,POST,/,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,1,0,259,259.0,259,259,2211.0
1637164389,1,GET,/auth/find-friends/,1.400000,0.000000,230,300,380,380,420,430,430,430,430,430,430,24,0,200,213.625,44,444,1974.0
1637164389,1,GET,/auth/login/,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164389,1,POST,/auth/login/,0.000000,0.000000,710,710,710,710,710,710,710,710,710,710,710,2,0,450,581.0,449,713,4446.5
1637164389,1,GET,/auth/logout/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,1,0,316,316.0,316,316,1712.0
1637164389,1,POST,/auth/modify-friend/,0.800000,0.000000,280,280,290,290,340,340,340,340,340,340,340,12,0,180,250.25,99,715,1713.0
1637164389,1,GET,/public/,0.700000,0.000000,290,290,400,400,550,550,550,550,550,550,550,13,0,260,263.84615384615387,106,552,10032.923076923076
1637164389,1,,Aggregated,3.300000,0.000000,280,300,340,380,430,550,710,710,710,710,710,60,0,230,248.31666666666666,44,715,4027.016666666667
1637164390,1,GET,/,0.300000,0.000000,260,260,340,340,340,340,340,340,340,340,340,7,0,230,224.57142857142858,138,341,4932.428571428572
1637164390,1,POST,/,0.000000,0.000000,320,320,320,320,320,320,320,320,320,320,320,2,0,260,290.5,259,322,4724.0
1637164390,1,GET,/auth/find-friends/,1.300000,0.000000,260,300,380,380,420,430,430,430,430,430,430,26,0,200,214.46153846153845,44,444,1974.0
1637164390,1,GET,/auth/login/,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164390,1,POST,/auth/login/,0.000000,0.000000,710,710,710,710,710,710,710,710,710,710,710,2,0,450,581.0,449,713,4446.5
1637164390,1,GET,/auth/logout/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,1,0,316,316.0,316,316,1712.0
1637164390,1,POST,/auth/modify-friend/,0.700000,0.000000,280,280,290,290,340,340,340,340,340,340,340,13,0,200,246.3846153846154,99,715,1713.0
1637164390,1,GET,/public/,0.600000,0.000000,290,400,400,550,550,550,550,550,550,550,550,13,0,260,263.84615384615387,106,552,10032.923076923076
1637164390,1,,Aggregated,3.000000,0.000000,280,320,340,380,430,550,710,710,710,710,710,65,0,230,246.8923076923077,44,715,4024.0307692307692
1637164391,1,GET,/,0.300000,0.000000,230,260,260,340,340,340,340,340,340,340,340,8,0,220,224.25,138,341,5300.875
1637164391,1,POST,/,0.000000,0.000000,320,320,320,320,320,320,320,320,320,320,320,2,0,260,290.5,259,322,4724.0
1637164391,1,GET,/auth/find-friends/,1.300000,0.000000,260,300,380,380,420,430,430,430,430,430,430,28,0,200,215.5,44,444,1974.0
1637164391,1,GET,/auth/login/,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,1,0,208,208.0,208,208,2961.0
1637164391,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,2,0,450,581.0,449,713,4446.5
1637164391,1,GET,/auth/logout/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,1,0,316,316.0,316,316,1712.0
1637164391,1,POST,/auth/modify-friend/,0.600000,0.000000,200,200,290,290,340,340,340,340,340,340,340,14,0,200,242.85714285714286,99,715,1713.0
1637164391,1,GET,/public/,0.600000,0.000000,290,290,400,400,550,550,550,550,550,550,550,14,0,250,260.42857142857144,106,552,10027.57142857143
1637164391,1,,Aggregated,3.000000,0.000000,260,300,340,380,430,550,710,710,710,710,710,70,0,230,244.87142857142857,44,715,4072.3
1637164392,1,GET,/,0.300000,0.000000,230,260,260,340,340,340,340,340,340,340,340,8,0,220,224.25,138,341,5300.875
1637164392,1,POST,/,0.000000,0.000000,320,320,540,540,540,540,540,540,540,540,540,3,0,320,374.3333333333333,259,542,5967.666666666667
1637164392,1,GET,/auth/find-friends/,1.300000,0.000000,200,300,300,300,380,420,420,420,420,420,420,29,0,200,214.0344827586207,44,444,1974.0
1637164392,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164392,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,2,0,450,581.0,449,713,4446.5
1637164392,1,GET,/auth/logout/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,1,0,316,316.0,316,316,1712.0
1637164392,1,POST,/auth/modify-friend/,0.700000,0.000000,200,200,290,290,340,340,340,340,340,340,340,14,0,200,242.85714285714286,99,715,1713.0
1637164392,1,GET,/public/,0.600000,0.000000,280,280,400,400,550,550,550,550,550,550,550,15,0,250,257.8666666666667,106,552,10025.0
1637164392,1,,Aggregated,3.100000,0.000000,260,300,340,380,540,550,710,710,710,710,710,73,0,230,247.64383561643837,44,715,4184.643835616438
1637164393,1,GET,/,0.400000,0.000000,220,230,230,340,340,340,340,340,340,340,340,9,0,220,209.44444444444446,91,341,5651.333333333333
1637164393,1,POST,/,0.100000,0.000000,490,490,540,540,540,540,540,540,540,540,540,4,0,320,402.75,259,542,6735.75
1637164393,1,GET,/auth/find-friends/,1.200000,0.000000,170,170,300,300,380,420,420,420,420,420,420,32,0,170,203.40625,44,444,1974.0
1637164393,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164393,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,2,0,450,581.0,449,713,4446.5
1637164393,1,GET,/auth/logout/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,1,0,316,316.0,316,316,1712.0
1637164393,1,POST,/auth/modify-friend/,0.600000,0.000000,200,200,290,290,340,340,340,340,340,340,340,16,0,180,224.5625,94,715,1713.0
1637164393,1,GET,/public/,0.600000,0.000000,250,250,280,280,550,550,550,550,550,550,550,16,0,240,246.6875,79,552,10017.125
1637164393,1,,Aggregated,3.100000,0.000000,220,300,320,340,490,550,710,710,710,710,710,81,0,220,237.41975308641975,44,715,4224.950617283951
1637164394,1,GET,/,0.400000,0.000000,220,230,230,340,340,340,340,340,340,340,340,9,0,220,209.44444444444446,91,341,5651.333333333333
1637164394,1,POST,/,0.100000,0.000000,490,490,540,540,540,540,540,540,540,540,540,4,0,320,402.75,259,542,6735.75
1637164394,1,GET,/auth/find-friends/,1.200000,0.000000,150,160,170,300,300,420,420,420,420,420,420,36,0,160,192.66666666666666,44,444,1974.0
1637164394,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164394,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,2,0,450,581.0,449,713,4446.5
1637164394,1,GET,/auth/logout/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,1,0,316,316.0,316,316,1712.0
1637164394,1,POST,/auth/modify-friend/,0.600000,0.000000,200,200,200,200,290,290,290,290,290,290,290,17,0,200,222.8235294117647,94,715,1713.0
1637164394,1,GET,/public/,0.500000,0.000000,240,250,280,280,550,550,550,550,550,550,550,18,0,240,238.55555555555554,79,552,10035.277777777777
1637164394,1,,Aggregated,3.000000,0.000000,200,230,290,300,420,540,710,710,710,710,710,88,0,200,229.54545454545453,44,715,4229.443181818182
1637164395,1,GET,/,0.500000,0.000000,230,230,260,260,340,340,340,340,340,340,340,10,0,220,214.4,91,341,6012.4
1637164395,1,POST,/,0.200000,0.000000,490,490,540,540,540,540,540,540,540,540,540,5,0,370,397.0,259,542,7371.6
1637164395,1,GET,/auth/find-friends/,1.200000,0.000000,150,160,170,300,300,420,420,420,420,420,420,36,0,160,192.66666666666666,44,444,1974.0
1637164395,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164395,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,2,0,450,581.0,449,713,4446.5
1637164395,1,GET,/auth/logout/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,1,0,316,316.0,316,316,1712.0
1637164395,1,POST,/auth/modify-friend/,0.600000,0.000000,200,200,200,200,290,290,290,290,290,290,290,18,0,180,220.33333333333334,94,715,1713.0
1637164395,1,GET,/public/,0.600000,0.000000,240,250,280,280,550,550,550,550,550,550,550,18,0,240,238.55555555555554,79,552,10035.277777777777
1637164395,1,,Aggregated,3.300000,0.000000,200,230,280,300,370,540,710,710,710,710,710,91,0,210,230.8901098901099,44,715,4319.571428571428
1637164396,1,GET,/,0.500000,0.000000,230,230,260,260,340,340,340,340,340,340,340,10,0,220,214.4,91,341,6012.4
1637164396,1,POST,/,0.300000,0.000000,490,490,540,540,540,540,540,540,540,540,540,5,0,370,397.0,259,542,7371.6
1637164396,1,GET,/auth/find-friends/,1.400000,0.000000,140,160,170,170,300,300,300,300,300,300,300,39,0,160,188.02564102564102,44,444,1974.0
1637164396,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164396,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,2,0,450,581.0,449,713,4446.5
1637164396,1,GET,/auth/logout/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,1,0,316,316.0,316,316,1712.0
1637164396,1,POST,/auth/modify-friend/,0.700000,0.000000,180,200,200,200,290,290,290,290,290,290,290,19,0,180,213.0,81,715,1713.0
