Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164396,1,GET,/public/,0.700000,0.000000,240,240,250,280,410,410,410,410,410,410,410,20,0,240,247.25,79,552,10060.75
1637164396,1,,Aggregated,3.800000,0.000000,200,240,260,300,370,490,710,710,710,710,710,97,0,210,228.24742268041237,44,715,4343.257731958763
1637164397,1,GET,/,0.500000,0.000000,220,230,260,260,330,330,330,330,330,330,330,12,0,220,222.5,91,341,6725.833333333333
1637164397,1,POST,/,0.300000,0.000000,490,490,540,540,540,540,540,540,540,540,540,5,0,370,397.0,259,542,7371.6
1637164397,1,GET,/auth/find-friends/,1.500000,0.000000,150,160,170,240,300,300,300,300,300,300,300,40,0,160,189.35,44,444,1974.0
1637164397,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164397,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,2,0,450,581.0,449,713,4446.5
1637164397,1,GET,/auth/logout/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,1,0,316,316.0,316,316,1712.0
1637164397,1,POST,/auth/modify-friend/,0.800000,0.000000,180,180,200,200,200,200,200,200,200,200,200,20,0,180,208.75,81,715,1713.0
1637164397,1,GET,/public/,0.700000,0.000000,240,240,250,280,410,410,410,410,410,410,410,20,0,240,247.25,79,552,10060.75
1637164397,1,,Aggregated,4.000000,0.000000,200,230,260,280,370,490,710,710,710,710,710,101,0,210,228.06930693069307,44,715,4411.574257425743
1637164398,1,GET,/,0.600000,0.000000,210,230,240,240,260,330,330,330,330,330,330,16,0,210,220.3125,91,341,7620.125
1637164398,1,POST,/,0.400000,0.000000,490,490,540,540,540,540,540,540,540,540,540,5,0,370,397.0,259,542,7371.6
1637164398,1,GET,/auth/find-friends/,1.500000,0.000000,150,160,240,240,300,300,300,300,300,300,300,40,0,160,189.35,44,444,1974.0
1637164398,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164398,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,2,0,450,581.0,449,713,4446.5
1637164398,1,GET,/auth/logout/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,2,0,131,223.5,131,316,1712.0
1637164398,1,POST,/auth/modify-friend/,0.700000,0.000000,180,180,200,200,200,200,200,200,200,200,200,20,0,180,208.75,81,715,1713.0
1637164398,1,GET,/public/,0.800000,0.000000,240,240,250,250,410,410,410,410,410,410,410,20,0,240,247.25,79,552,10060.75
1637164398,1,,Aggregated,4.200000,0.000000,200,220,240,260,330,410,540,540,540,540,540,106,0,210,226.61320754716982,44,715,4608.424528301887
1637164399,1,GET,/,0.600000,0.000000,210,220,240,260,330,330,330,330,330,330,330,16,0,210,220.3125,91,341,7620.125
1637164399,1,POST,/,0.400000,0.000000,490,490,540,540,540,540,540,540,540,540,540,5,0,370,397.0,259,542,7371.6
1637164399,1,GET,/auth/find-friends/,1.500000,0.000000,140,160,170,240,260,300,300,300,300,300,300,40,0,160,189.35,44,444,1974.0
1637164399,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164399,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,2,0,450,581.0,449,713,4446.5
1637164399,1,GET,/auth/logout/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,2,0,131,223.5,131,316,1712.0
1637164399,1,POST,/auth/modify-friend/,0.700000,0.000000,180,180,200,200,200,200,200,200,200,200,200,20,0,180,208.75,81,715,1713.0
1637164399,1,GET,/public/,0.800000,0.000000,220,240,240,240,410,410,410,410,410,410,410,20,0,240,247.25,79,552,10060.75
1637164399,1,,Aggregated,4.200000,0.000000,200,220,240,260,330,410,540,540,540,540,540,106,0,210,226.61320754716982,44,715,4608.424528301887
1637164400,1,GET,/,0.900000,0.000000,210,220,240,260,330,330,330,330,330,330,330,16,0,210,220.3125,91,341,7620.125
1637164400,1,POST,/,0.400000,0.000000,490,490,540,540,540,540,540,540,540,540,540,5,0,370,397.0,259,542,7371.6
1637164400,1,GET,/auth/find-friends/,1.800000,0.000000,140,150,160,170,240,260,260,260,260,260,260,40,0,160,189.35,44,444,1974.0
1637164400,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164400,1,POST,/auth/login/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,3,0,710,647.3333333333334,449,780,6383.666666666667
1637164400,1,GET,/auth/logout/,0.000000,0.000000,280,280,320,320,320,320,320,320,320,320,320,3,0,280,242.66666666666666,131,316,1712.0
1637164400,1,POST,/auth/modify-friend/,0.900000,0.000000,130,180,200,200,200,200,200,200,200,200,200,20,0,180,208.75,81,715,1713.0
1637164400,1,GET,/public/,0.900000,0.000000,220,240,240,240,410,410,410,410,410,410,410,20,0,240,247.25,79,552,10060.75
1637164400,1,,Aggregated,5.000000,0.000000,200,220,240,260,370,490,780,780,780,780,780,108,0,210,232.24074074074073,44,780,4633.916666666667
1637164401,1,GET,/,0.900000,0.000000,210,240,260,260,330,330,330,330,330,330,330,16,0,210,220.3125,91,341,7620.125
1637164401,1,POST,/,0.400000,0.000000,490,490,540,540,540,540,540,540,540,540,540,5,0,370,397.0,259,542,7371.6
1637164401,1,GET,/auth/find-friends/,1.800000,0.000000,140,140,170,170,240,260,260,260,260,260,260,40,0,160,189.35,44,444,1974.0
1637164401,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164401,1,POST,/auth/login/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,3,0,710,647.3333333333334,449,780,6383.666666666667
1637164401,1,GET,/auth/logout/,0.000000,0.000000,280,280,320,320,320,320,320,320,320,320,320,3,0,280,242.66666666666666,131,316,1712.0
1637164401,1,POST,/auth/modify-friend/,0.900000,0.000000,130,130,180,180,200,200,200,200,200,200,200,20,0,180,208.75,81,715,1713.0
1637164401,1,GET,/public/,0.900000,0.000000,240,240,240,240,410,410,410,410,410,410,410,20,0,240,247.25,79,552,10060.75
1637164401,1,,Aggregated,5.000000,0.000000,200,240,240,260,410,540,780,780,780,780,780,108,0,210,232.24074074074073,44,780,4633.916666666667
1637164402,1,GET,/,1.000000,0.000000,210,240,260,260,330,330,330,330,330,330,330,16,0,210,220.3125,91,341,7620.125
1637164402,1,POST,/,0.400000,0.000000,490,490,490,490,490,490,490,490,490,490,490,5,0,370,397.0,259,542,7371.6
1637164402,1,GET,/auth/find-friends/,1.400000,0.000000,86,150,240,240,260,360,360,360,360,360,360,41,0,160,193.5609756097561,44,444,1974.0
1637164402,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164402,1,POST,/auth/login/,0.000000,0.000000,710,710,780,780,780,780,780,780,780,780,780,4,0,450,585.0,398,780,7405.25
1637164402,1,GET,/auth/logout/,0.100000,0.000000,280,280,280,280,280,280,280,280,280,280,280,3,0,280,242.66666666666666,131,316,1712.0
1637164402,1,POST,/auth/modify-friend/,0.700000,0.000000,130,180,180,200,200,200,200,200,200,200,200,20,0,180,208.75,81,715,1713.0
1637164402,1,GET,/public/,0.700000,0.000000,240,240,410,410,460,460,460,460,460,460,460,21,0,240,257.6190476190476,79,552,10068.095238095239
1637164402,1,,Aggregated,4.300000,0.000000,200,240,280,360,410,490,780,780,780,780,780,111,0,220,237.0,44,780,4712.810810810811
1637164403,1,GET,/,0.900000,0.000000,210,240,260,260,330,330,330,330,330,330,330,16,0,210,220.3125,91,341,7620.125
1637164403,1,POST,/,0.300000,0.000000,490,490,490,490,490,490,490,490,490,490,490,5,0,370,397.0,259,542,7371.6
1637164403,1,GET,/auth/find-friends/,1.300000,0.000000,240,260,310,310,360,360,360,360,360,360,360,42,0,160,196.33333333333334,44,444,1974.0
1637164403,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164403,1,POST,/auth/login/,0.100000,0.000000,710,710,780,780,780,780,780,780,780,780,780,4,0,450,585.0,398,780,7405.25
1637164403,1,GET,/auth/logout/,0.200000,0.000000,280,280,280,280,280,280,280,280,280,280,280,3,0,280,242.66666666666666,131,316,1712.0
1637164403,1,POST,/auth/modify-friend/,0.700000,0.000000,180,200,200,250,250,250,250,250,250,250,250,21,0,180,210.76190476190476,81,715,1713.0
1637164403,1,GET,/public/,0.600000,0.000000,340,410,410,460,460,460,460,460,460,460,460,22,0,240,261.45454545454544,79,552,10075.863636363636
1637164403,1,,Aggregated,4.100000,0.000000,240,260,330,360,410,460,780,780,780,780,780,114,0,220,238.68421052631578,44,780,4710.9473684210525
1637164404,1,GET,/,0.800000,0.000000,210,240,260,260,330,330,330,330,330,330,330,16,0,210,220.3125,91,341,7620.125
1637164404,1,POST,/,0.300000,0.000000,370,370,370,370,370,370,370,370,370,370,370,5,0,370,397.0,259,542,7371.6
1637164404,1,GET,/auth/find-friends/,1.200000,0.000000,260,310,310,310,360,360,360,360,360,360,360,44,0,170,199.6590909090909,44,444,1974.0
1637164404,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164404,1,POST,/auth/login/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,4,0,450,585.0,398,780,7405.25
1637164404,1,GET,/auth/logout/,0.200000,0.000000,280,280,280,280,280,280,280,280,280,280,280,3,0,280,242.66666666666666,131,316,1712.0
1637164404,1,POST,/auth/modify-friend/,0.600000,0.000000,180,180,200,200,250,250,250,250,250,250,250,22,0,180,206.5909090909091,81,715,1713.0
1637164404,1,GET,/public/,0.600000,0.000000,340,410,410,460,460,460,460,460,460,460,460,23,0,250,262.5652173913044,79,552,10081.08695652174
1637164404,1,,Aggregated,3.800000,0.000000,250,310,330,360,410,460,780,780,780,780,780,118,0,220,238.60169491525423,44,780,4685.635593220339
1637164406,1,GET,/,0.700000,0.000000,210,210,240,240,330,330,330,330,330,330,330,16,0,210,220.3125,91,341,7620.125
1637164406,1,POST,/,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,5,0,370,397.0,259,542,7371.6
1637164406,1,GET,/auth/find-friends/,1.100000,0.000000,240,280,310,310,360,360,360,360,360,360,360,46,0,170,200.69565217391303,44,444,1974.0
1637164406,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164406,1,POST,/auth/login/,0.200000,0.000000,780,780,780,780,780,780,780,780,780,780,780,4,0,450,585.0,398,780,7405.25
1637164406,1,GET,/auth/logout/,0.200000,0.000000,280,280,280,280,280,280,280,280,280,280,280,3,0,280,242.66666666666666,131,316,1712.0
1637164406,1,POST,/auth/modify-friend/,0.500000,0.000000,140,140,250,250,250,250,250,250,250,250,250,23,0,180,203.47826086956522,81,715,1713.0
1637164406,1,GET,/public/,0.600000,0.000000,410,410,460,460,460,460,460,460,460,460,460,23,0,250,262.5652173913044,79,552,10081.08695652174
1637164406,1,,Aggregated,3.500000,0.000000,250,310,330,340,400,460,780,780,780,780,780,121,0,220,237.49586776859505,44,780,4616.247933884298
1637164407,1,GET,/,0.700000,0.000000,220,220,1100,1100,1100,1100,1100,1100,1100,1100,1100,18,0,220,271.8888888888889,91,1144,7964.388888888889
1637164407,1,POST,/,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,5,0,370,397.0,259,542,7371.6
1637164407,1,GET,/auth/find-friends/,0.800000,0.000000,240,280,310,310,360,360,360,360,360,360,360,46,0,170,200.69565217391303,44,444,1974.0
1637164407,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164407,1,POST,/auth/login/,0.200000,0.000000,780,780,780,780,780,780,780,780,780,780,780,4,0,450,585.0,398,780,7405.25
1637164407,1,GET,/auth/logout/,0.200000,0.000000,280,280,280,280,280,280,280,280,280,280,280,3,0,280,242.66666666666666,131,316,1712.0
1637164407,1,POST,/auth/modify-friend/,0.500000,0.000000,140,140,250,250,250,250,250,250,250,250,250,23,0,180,203.47826086956522,81,715,1713.0
1637164407,1,GET,/public/,0.500000,0.000000,410,410,460,460,460,460,460,460,460,460,460,23,0,250,262.5652173913044,79,552,10081.08695652174
1637164407,1,,Aggregated,3.000000,0.000000,280,310,360,400,780,1100,1100,1100,1100,1100,1100,123,0,220,244.7642276422764,44,1144,4715.471544715447
1637164408,1,GET,/,0.700000,0.000000,220,220,1100,1100,1100,1100,1100,1100,1100,1100,1100,18,0,220,271.8888888888889,91,1144,7964.388888888889
1637164408,1,POST,/,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,5,0,370,397.0,259,542,7371.6
1637164408,1,GET,/auth/find-friends/,0.800000,0.000000,240,280,310,310,360,360,360,360,360,360,360,46,0,170,200.69565217391303,44,444,1974.0
1637164408,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164408,1,POST,/auth/login/,0.200000,0.000000,780,780,780,780,780,780,780,780,780,780,780,4,0,450,585.0,398,780,7405.25
1637164408,1,GET,/auth/logout/,0.200000,0.000000,280,280,350,350,350,350,350,350,350,350,350,4,0,280,269.0,131,348,1712.0
1637164408,1,POST,/auth/modify-friend/,0.400000,0.000000,140,140,250,250,250,250,250,250,250,250,250,23,0,180,203.47826086956522,81,715,1713.0
1637164408,1,GET,/public/,0.500000,0.000000,410,410,460,460,460,460,460,460,460,460,460,23,0,250,262.5652173913044,79,552,10081.08695652174
1637164408,1,,Aggregated,2.900000,0.000000,280,310,350,360,460,780,1100,1100,1100,1100,1100,124,0,220,245.59677419354838,44,1144,4691.25
1637164409,1,GET,/,0.600000,0.000000,220,220,1100,1100,1100,1100,1100,1100,1100,1100,1100,18,0,220,271.8888888888889,91,1144,7964.388888888889
1637164409,1,POST,/,0.000000,0.000000,370,370,370,370,370,370,370,370,370,370,370,5,0,370,397.0,259,542,7371.6
1637164409,1,GET,/auth/find-friends/,0.900000,0.000000,280,310,310,310,360,360,360,360,360,360,360,47,0,170,200.2340425531915,44,444,1974.0
1637164409,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164409,1,POST,/auth/login/,0.200000,0.000000,500,500,780,780,780,780,780,780,780,780,780,5,0,500,567.8,398,780,8072.8
1637164409,1,GET,/auth/logout/,0.200000,0.000000,350,350,350,350,350,350,350,350,350,350,350,4,0,280,269.0,131,348,1712.0
1637164409,1,POST,/auth/modify-friend/,0.500000,0.000000,140,140,250,250,250,250,250,250,250,250,250,23,0,180,203.47826086956522,81,715,1713.0
1637164409,1,GET,/public/,0.400000,0.000000,340,340,460,460,460,460,460,460,460,460,460,24,0,240,260.125,79,552,10093.041666666666
1637164409,1,,Aggregated,2.800000,0.000000,290,340,360,400,500,780,1100,1100,1100,1100,1100,127,0,220,246.74015748031496,44,1144,4762.204724409449
1637164410,1,GET,/,0.800000,0.000000,220,220,1100,1100,1100,1100,1100,1100,1100,1100,1100,18,0,220,271.8888888888889,91,1144,7964.388888888889
1637164410,1,POST,/,0.000000,0.000000,370,370,370,370,370,370,370,370,370,370,370,5,0,370,397.0,259,542,7371.6
1637164410,1,GET,/auth/find-friends/,0.600000,0.000000,310,310,310,310,360,360,360,360,360,360,360,48,0,170,202.54166666666666,44,444,1974.0
1637164410,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164410,1,POST,/auth/login/,0.200000,0.000000,500,500,780,780,780,780,780,780,780,780,780,5,0,500,567.8,398,780,8072.8
1637164410,1,GET,/auth/logout/,0.200000,0.000000,350,350,350,350,350,350,350,350,350,350,350,4,0,280,269.0,131,348,1712.0
1637164410,1,POST,/auth/modify-friend/,0.400000,0.000000,250,250,280,280,280,280,280,280,280,280,280,24,0,180,206.75,81,715,1713.0
1637164410,1,GET,/public/,0.300000,0.000000,340,340,460,460,460,460,460,460,460,460,460,24,0,240,260.125,79,552,10093.041666666666
1637164410,1,,Aggregated,2.500000,0.000000,290,340,360,400,500,780,1100,1100,1100,1100,1100,129,0,220,247.51162790697674,44,1144,4716.953488372093
1637164411,1,GET,/,0.200000,0.000000,220,1100,1100,1500,1500,1500,1500,1500,1500,1500,1500,19,0,220,336.36842105263156,91,1497,8112.473684210527
1637164411,1,POST,/,0.000000,0.000000,370,370,370,370,370,370,370,370,370,370,370,5,0,370,397.0,259,542,7371.6
1637164411,1,GET,/auth/find-friends/,0.700000,0.000000,310,310,310,310,360,360,360,360,360,360,360,48,0,170,202.54166666666666,44,444,1974.0
1637164411,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164411,1,POST,/auth/login/,0.300000,0.000000,500,500,500,500,500,500,500,500,500,500,500,5,0,500,567.8,398,780,8072.8
1637164411,1,GET,/auth/logout/,0.200000,0.000000,350,350,350,350,350,350,350,350,350,350,350,4,0,280,269.0,131,348,1712.0
1637164411,1,POST,/auth/modify-friend/,0.300000,0.000000,250,250,280,280,280,280,280,280,280,280,280,24,0,180,206.75,81,715,1713.0
1637164411,1,GET,/public/,0.400000,0.000000,340,340,460,460,460,460,460,460,460,460,460,24,0,240,260.125,79,552,10093.041666666666
1637164411,1,,Aggregated,2.100000,0.000000,310,340,360,400,500,1100,1500,1500,1500,1500,1500,130,0,220,257.12307692307695,44,1497,4763.576923076923
1637164412,1,GET,/,0.200000,0.000000,1100,1100,1500,1500,1500,1500,1500,1500,1500,1500,1500,20,0,220,332.8,91,1497,8245.8
1637164412,1,POST,/,0.000000,0.000000,370,370,370,370,370,370,370,370,370,370,370,5,0,370,397.0,259,542,7371.6
1637164412,1,GET,/auth/find-friends/,0.700000,0.000000,280,310,310,310,310,310,310,310,310,310,310,49,0,170,201.6122448979592,44,444,1974.0
1637164412,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164412,1,POST,/auth/login/,0.300000,0.000000,500,500,500,500,500,500,500,500,500,500,500,5,0,500,567.8,398,780,8072.8
1637164412,1,GET,/auth/logout/,0.200000,0.000000,350,350,350,350,350,350,350,350,350,350,350,4,0,280,269.0,131,348,1712.0
1637164412,1,POST,/auth/modify-friend/,0.300000,0.000000,250,250,280,280,280,280,280,280,280,280,280,24,0,180,206.75,81,715,1713.0
1637164412,1,GET,/public/,0.400000,0.000000,340,340,410,410,410,410,410,410,410,410,410,25,0,250,266.24,79,552,10104.4
1637164412,1,,Aggregated,2.100000,0.000000,280,310,340,350,500,1100,1500,1500,1500,1500,1500,133,0,230,257.6015037593985,44,1497,4830.037593984963
1637164413,1,GET,/,0.200000,0.000000,1100,1100,1500,1500,1500,1500,1500,1500,1500,1500,1500,20,0,220,332.8,91,1497,8245.8
1637164413,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164413,1,GET,/auth/find-friends/,0.800000,0.000000,270,280,310,310,330,330,330,330,330,330,330,51,0,180,205.50980392156862,44,444,1974.0
1637164413,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164413,1,POST,/auth/login/,0.200000,0.000000,500,500,500,500,500,500,500,500,500,500,500,5,0,500,567.8,398,780,8072.8
1637164413,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,4,0,280,269.0,131,348,1712.0
1637164413,1,POST,/auth/modify-friend/,0.400000,0.000000,190,190,280,280,280,280,280,280,280,280,280,25,0,180,205.96,81,715,1713.0
1637164413,1,GET,/public/,0.400000,0.000000,410,410,440,440,440,440,440,440,440,440,440,26,0,250,272.9230769230769,79,552,10112.846153846154
1637164413,1,,Aggregated,2.100000,0.000000,280,310,350,410,500,1100,1500,1500,1500,1500,1500,137,0,230,259.05109489051097,44,1497,4805.693430656935
1637164414,1,GET,/,0.200000,0.000000,1100,1100,1500,1500,1500,1500,1500,1500,1500,1500,1500,20,0,220,332.8,91,1497,8245.8
1637164414,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164414,1,GET,/auth/find-friends/,0.800000,0.000000,280,310,330,330,490,490,490,490,490,490,490,52,0,180,211.01923076923077,44,492,1974.0
1637164414,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164414,1,POST,/auth/login/,0.200000,0.000000,500,500,500,500,500,500,500,500,500,500,500,5,0,500,567.8,398,780,8072.8
1637164414,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,4,0,280,269.0,131,348,1712.0
1637164414,1,POST,/auth/modify-friend/,0.400000,0.000000,280,280,280,280,280,280,280,280,280,280,280,26,0,180,208.8846153846154,81,715,1713.0
1637164414,1,GET,/public/,0.400000,0.000000,410,410,440,440,440,440,440,440,440,440,440,26,0,250,272.9230769230769,79,552,10112.846153846154
1637164414,1,,Aggregated,2.100000,0.000000,280,330,410,440,500,1100,1500,1500,1500,1500,1500,139,0,230,260.89208633093523,44,1497,4763.071942446043
1637164415,1,GET,/,0.400000,0.000000,1100,1100,1500,1500,1500,1500,1500,1500,1500,1500,1500,20,0,220,332.8,91,1497,8245.8
1637164415,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164415,1,GET,/auth/find-friends/,0.900000,0.000000,280,310,330,490,530,530,530,530,530,530,530,54,0,200,218.33333333333334,44,532,1974.0
1637164415,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164415,1,POST,/auth/login/,0.100000,0.000000,500,500,500,500,500,500,500,500,500,500,500,5,0,500,567.8,398,780,8072.8
1637164415,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,4,0,280,269.0,131,348,1712.0
1637164415,1,POST,/auth/modify-friend/,0.500000,0.000000,280,280,280,280,280,280,280,280,280,280,280,26,0,180,208.8846153846154,81,715,1713.0
1637164415,1,GET,/public/,0.500000,0.000000,410,430,430,440,440,440,440,440,440,440,440,27,0,260,278.5925925925926,79,552,10122.185185185184
1637164415,1,,Aggregated,2.500000,0.000000,310,410,440,490,530,1100,1500,1500,1500,1500,1500,142,0,230,264.13380281690144,44,1497,4763.239436619719
1637164416,1,GET,/,0.400000,0.000000,270,270,1100,1100,1500,1500,1500,1500,1500,1500,1500,23,0,230,321.7391304347826,91,1497,8563.04347826087
1637164416,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164416,1,GET,/auth/find-friends/,1.000000,0.000000,310,330,490,490,530,530,530,530,530,530,530,54,0,200,218.33333333333334,44,532,1974.0
1637164416,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164416,1,POST,/auth/login/,0.100000,0.000000,500,500,500,500,500,500,500,500,500,500,500,5,0,500,567.8,398,780,8072.8
1637164416,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,4,0,280,269.0,131,348,1712.0
1637164416,1,POST,/auth/modify-friend/,0.500000,0.000000,190,280,280,280,280,280,280,280,280,280,280,27,0,180,207.74074074074073,81,715,1713.0
1637164416,1,GET,/public/,0.400000,0.000000,430,430,440,440,440,440,440,440,440,440,440,27,0,260,278.5925925925926,79,552,10122.185185185184
1637164416,1,,Aggregated,2.500000,0.000000,280,350,430,440,500,530,1500,1500,1500,1500,1500,146,0,230,263.21232876712327,44,1497,4863.8835616438355
1637164417,1,GET,/,0.400000,0.000000,270,270,1100,1100,1500,1500,1500,1500,1500,1500,1500,23,0,230,321.7391304347826,91,1497,8563.04347826087
1637164417,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164417,1,GET,/auth/find-friends/,1.000000,0.000000,310,330,490,490,530,530,530,530,530,530,530,54,0,200,218.33333333333334,44,532,1974.0
1637164417,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164417,1,POST,/auth/login/,0.100000,0.000000,500,500,500,500,500,500,500,500,500,500,500,5,0,500,567.8,398,780,8072.8
1637164417,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,4,0,280,269.0,131,348,1712.0
1637164417,1,POST,/auth/modify-friend/,0.500000,0.000000,280,280,280,280,280,280,280,280,280,280,280,27,0,180,207.74074074074073,81,715,1713.0
1637164417,1,GET,/public/,0.400000,0.000000,430,430,440,440,440,440,440,440,440,440,440,27,0,260,278.5925925925926,79,552,10122.185185185184
1637164417,1,,Aggregated,2.500000,0.000000,280,330,430,440,500,530,1500,1500,1500,1500,1500,146,0,230,263.21232876712327,44,1497,4863.8835616438355
1637164418,1,GET,/,0.400000,0.000000,270,270,270,1500,1500,1500,1500,1500,1500,1500,1500,23,0,230,321.7391304347826,91,1497,8563.04347826087
1637164418,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164418,1,GET,/auth/find-friends/,1.000000,0.000000,310,330,490,490,530,530,530,530,530,530,530,54,0,200,218.33333333333334,44,532,1974.0
1637164418,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164418,1,POST,/auth/login/,0.100000,0.000000,500,500,500,500,500,500,500,500,500,500,500,5,0,500,567.8,398,780,8072.8
1637164418,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,4,0,280,269.0,131,348,1712.0
