Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164418,1,POST,/auth/modify-friend/,0.500000,0.000000,280,280,280,280,280,280,280,280,280,280,280,27,0,180,207.74074074074073,81,715,1713.0
1637164418,1,GET,/public/,0.400000,0.000000,430,430,440,440,440,440,440,440,440,440,440,27,0,260,278.5925925925926,79,552,10122.185185185184
1637164418,1,,Aggregated,2.500000,0.000000,280,330,430,440,530,1500,1500,1500,1500,1500,1500,146,0,230,263.21232876712327,44,1497,4863.8835616438355
1637164419,1,GET,/,0.600000,0.000000,270,270,270,1500,1500,1500,1500,1500,1500,1500,1500,23,0,230,321.7391304347826,91,1497,8563.04347826087
1637164419,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164419,1,GET,/auth/find-friends/,0.800000,0.000000,310,330,490,490,530,530,530,530,530,530,530,54,0,200,218.33333333333334,44,532,1974.0
1637164419,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164419,1,POST,/auth/login/,0.100000,0.000000,500,500,500,500,500,500,500,500,500,500,500,5,0,500,567.8,398,780,8072.8
1637164419,1,GET,/auth/logout/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164419,1,POST,/auth/modify-friend/,0.400000,0.000000,280,280,280,280,280,280,280,280,280,280,280,27,0,180,207.74074074074073,81,715,1713.0
1637164419,1,GET,/public/,0.400000,0.000000,430,430,440,440,440,440,440,440,440,440,440,27,0,260,278.5925925925926,79,552,10122.185185185184
1637164419,1,,Aggregated,2.400000,0.000000,280,410,440,490,1500,2500,2500,2500,2500,2500,2500,147,0,230,278.48979591836735,44,2509,4842.442176870748
1637164420,1,GET,/,0.500000,0.000000,270,270,270,1500,1500,1500,1500,1500,1500,1500,1500,23,0,230,321.7391304347826,91,1497,8563.04347826087
1637164420,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164420,1,GET,/auth/find-friends/,0.800000,0.000000,330,330,490,490,530,530,530,530,530,530,530,54,0,200,218.33333333333334,44,532,1974.0
1637164420,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164420,1,POST,/auth/login/,0.100000,0.000000,500,500,500,500,500,500,500,500,500,500,500,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164420,1,GET,/auth/logout/,0.000000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164420,1,POST,/auth/modify-friend/,0.400000,0.000000,190,190,280,280,280,280,280,280,280,280,280,27,0,180,207.74074074074073,81,715,1713.0
1637164420,1,GET,/public/,0.400000,0.000000,430,430,440,440,440,440,440,440,440,440,440,28,0,250,273.17857142857144,79,552,10119.5
1637164420,1,,Aggregated,2.200000,0.000000,280,420,440,490,1500,2500,2500,2500,2500,2500,2500,149,0,230,278.4429530201342,44,2509,4914.751677852349
1637164421,1,GET,/,0.500000,0.000000,260,270,270,270,1500,1500,1500,1500,1500,1500,1500,25,0,220,307.4,91,1497,8713.52
1637164421,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164421,1,GET,/auth/find-friends/,0.700000,0.000000,280,330,490,490,530,530,530,530,530,530,530,57,0,200,215.91228070175438,44,532,1974.0
1637164421,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164421,1,POST,/auth/login/,0.000000,0.000000,500,500,500,500,500,500,500,500,500,500,500,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164421,1,GET,/auth/logout/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164421,1,POST,/auth/modify-friend/,0.400000,0.000000,230,230,280,280,280,280,280,280,280,280,280,28,0,180,208.39285714285714,81,715,1713.0
1637164421,1,GET,/public/,0.300000,0.000000,430,430,440,440,440,440,440,440,440,440,440,29,0,250,268.3448275862069,79,552,10119.310344827587
1637164421,1,,Aggregated,2.000000,0.000000,270,280,420,430,490,530,2500,2500,2500,2500,2500,156,0,230,273.39102564102564,44,2509,4941.891025641025
1637164422,1,GET,/,0.500000,0.000000,260,270,270,270,1500,1500,1500,1500,1500,1500,1500,25,0,220,307.4,91,1497,8713.52
1637164422,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164422,1,GET,/auth/find-friends/,0.600000,0.000000,230,280,330,490,530,530,530,530,530,530,530,60,0,190,214.93333333333334,44,532,1974.0
1637164422,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164422,1,POST,/auth/login/,0.000000,0.000000,500,500,500,500,500,500,500,500,500,500,500,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164422,1,GET,/auth/logout/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164422,1,POST,/auth/modify-friend/,0.300000,0.000000,230,230,280,280,280,280,280,280,280,280,280,29,0,180,207.3448275862069,81,715,1713.0
1637164422,1,GET,/public/,0.300000,0.000000,130,430,430,440,440,440,440,440,440,440,440,30,0,240,263.8333333333333,79,552,10128.366666666667
1637164422,1,,Aggregated,1.800000,0.000000,220,270,280,420,490,530,2500,2500,2500,2500,2500,161,0,230,270.49068322981367,44,2509,4900.378881987577
1637164423,1,GET,/,0.500000,0.000000,210,270,270,270,270,270,270,270,270,270,270,25,0,220,307.4,91,1497,8713.52
1637164423,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164423,1,GET,/auth/find-friends/,0.800000,0.000000,190,220,230,280,530,530,530,530,530,530,530,62,0,180,212.93548387096774,44,532,1974.0
1637164423,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164423,1,POST,/auth/login/,0.100000,0.000000,500,500,500,500,500,500,500,500,500,500,500,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164423,1,GET,/auth/logout/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164423,1,POST,/auth/modify-friend/,0.400000,0.000000,230,230,240,240,280,280,280,280,280,280,280,31,0,180,205.67741935483872,81,715,1713.0
1637164423,1,GET,/public/,0.400000,0.000000,150,150,200,200,430,430,430,430,430,430,430,32,0,240,258.21875,79,552,10149.46875
1637164423,1,,Aggregated,2.300000,0.000000,190,230,270,270,430,530,2500,2500,2500,2500,2500,167,0,220,266.8622754491018,44,2509,4893.814371257485
1637164424,1,GET,/,0.500000,0.000000,210,270,270,270,270,270,270,270,270,270,270,25,0,220,307.4,91,1497,8713.52
1637164424,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164424,1,GET,/auth/find-friends/,0.900000,0.000000,190,220,230,230,270,530,530,530,530,530,530,64,0,190,213.6875,44,532,1974.0
1637164424,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164424,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164424,1,GET,/auth/logout/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164424,1,POST,/auth/modify-friend/,0.500000,0.000000,230,230,240,240,260,260,260,260,260,260,260,32,0,180,207.40625,81,715,1713.0
1637164424,1,GET,/public/,0.500000,0.000000,150,150,200,200,430,430,430,430,430,430,430,32,0,240,258.21875,79,552,10149.46875
1637164424,1,,Aggregated,2.600000,0.000000,190,230,240,270,420,530,2500,2500,2500,2500,2500,170,0,220,266.4764705882353,44,2509,4840.752941176471
1637164425,1,GET,/,0.500000,0.000000,150,150,270,270,270,270,270,270,270,270,270,25,0,220,307.4,91,1497,8713.52
1637164425,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164425,1,GET,/auth/find-friends/,1.100000,0.000000,190,220,230,270,440,530,530,530,530,530,530,66,0,190,216.46969696969697,44,532,1974.0
1637164425,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164425,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164425,1,GET,/auth/logout/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164425,1,POST,/auth/modify-friend/,0.500000,0.000000,230,230,240,240,260,260,260,260,260,260,260,32,0,180,207.40625,81,715,1713.0
1637164425,1,GET,/public/,0.500000,0.000000,150,200,430,430,650,650,650,650,650,650,650,33,0,240,270.1212121212121,79,651,10155.09090909091
1637164425,1,,Aggregated,2.800000,0.000000,190,230,260,270,440,650,2500,2500,2500,2500,2500,173,0,220,269.15028901734104,44,2509,4839.369942196532
1637164426,1,GET,/,0.500000,0.000000,150,150,270,270,270,270,270,270,270,270,270,25,0,220,307.4,91,1497,8713.52
1637164426,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164426,1,GET,/auth/find-friends/,1.200000,0.000000,210,220,270,270,440,530,530,530,530,530,530,68,0,200,217.2058823529412,44,532,1974.0
1637164426,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164426,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164426,1,GET,/auth/logout/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164426,1,POST,/auth/modify-friend/,0.500000,0.000000,200,230,240,240,260,260,260,260,260,260,260,33,0,190,207.1818181818182,81,715,1713.0
1637164426,1,GET,/public/,0.600000,0.000000,200,430,480,480,650,650,650,650,650,650,650,34,0,240,276.38235294117646,79,651,10158.14705882353
1637164426,1,,Aggregated,3.000000,0.000000,200,230,270,270,440,650,2500,2500,2500,2500,2500,177,0,220,269.6553672316384,44,2509,4819.949152542373
1637164427,1,GET,/,0.500000,0.000000,270,270,270,380,380,380,380,380,380,380,380,27,0,230,308.81481481481484,91,1497,8864.333333333334
1637164427,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,370,397.0,259,542,7371.6
1637164427,1,GET,/auth/find-friends/,1.100000,0.000000,210,220,230,270,270,440,440,440,440,440,440,68,0,200,217.2058823529412,44,532,1974.0
1637164427,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164427,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164427,1,GET,/auth/logout/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164427,1,POST,/auth/modify-friend/,0.600000,0.000000,230,240,260,260,290,290,290,290,290,290,290,34,0,190,209.55882352941177,81,715,1713.0
1637164427,1,GET,/public/,0.600000,0.000000,150,200,480,480,650,650,650,650,650,650,650,34,0,240,276.38235294117646,79,651,10158.14705882353
1637164427,1,,Aggregated,3.000000,0.000000,210,240,270,290,440,650,2500,2500,2500,2500,2500,180,0,230,270.3888888888889,44,2509,4868.572222222222
1637164428,1,GET,/,0.300000,0.000000,270,270,380,380,380,380,380,380,380,380,380,27,0,230,308.81481481481484,91,1497,8864.333333333334
1637164428,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,370,461.5,259,784,7939.5
1637164428,1,GET,/auth/find-friends/,1.200000,0.000000,210,220,230,270,270,440,440,440,440,440,440,68,0,200,217.2058823529412,44,532,1974.0
1637164428,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164428,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164428,1,GET,/auth/logout/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164428,1,POST,/auth/modify-friend/,0.600000,0.000000,230,240,260,260,290,290,290,290,290,290,290,34,0,190,209.55882352941177,81,715,1713.0
1637164428,1,GET,/public/,0.600000,0.000000,200,250,480,480,650,650,650,650,650,650,650,35,0,250,275.54285714285714,79,651,10167.142857142857
1637164428,1,,Aggregated,2.900000,0.000000,210,250,270,290,480,780,2500,2500,2500,2500,2500,182,0,230,273.0824175824176,44,2509,4931.840659340659
1637164429,1,GET,/,0.200000,0.000000,270,270,380,380,380,380,380,380,380,380,380,27,0,230,308.81481481481484,91,1497,8864.333333333334
1637164429,1,POST,/,0.000000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164429,1,GET,/auth/find-friends/,1.400000,0.000000,210,220,230,230,270,440,440,440,440,440,440,70,0,200,217.2,44,532,1974.0
1637164429,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164429,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164429,1,GET,/auth/logout/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164429,1,POST,/auth/modify-friend/,0.700000,0.000000,240,260,280,280,290,290,290,290,290,290,290,35,0,200,211.54285714285714,81,715,1713.0
1637164429,1,GET,/public/,0.700000,0.000000,200,250,340,480,650,650,650,650,650,650,650,36,0,250,277.4166666666667,79,651,10173.416666666666
1637164429,1,,Aggregated,3.200000,0.000000,220,250,270,290,440,650,780,780,780,780,780,186,0,230,272.88709677419354,44,2509,4912.091397849463
1637164430,1,GET,/,0.400000,0.000000,220,270,270,380,380,380,380,380,380,380,380,28,0,220,305.57142857142856,91,1497,8934.857142857143
1637164430,1,POST,/,0.000000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164430,1,GET,/auth/find-friends/,1.400000,0.000000,220,220,270,270,400,440,440,440,440,440,440,72,0,210,220.27777777777777,44,532,1974.0
1637164430,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164430,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164430,1,GET,/auth/logout/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164430,1,POST,/auth/modify-friend/,0.700000,0.000000,240,260,280,280,290,290,290,290,290,290,290,36,0,190,210.75,81,715,1713.0
1637164430,1,GET,/public/,0.700000,0.000000,250,340,480,480,650,650,650,650,650,650,650,36,0,250,277.4166666666667,79,651,10173.416666666666
1637164430,1,,Aggregated,3.400000,0.000000,220,260,270,290,440,650,780,780,780,780,780,190,0,230,272.70526315789476,44,2509,4895.521052631579
1637164431,1,GET,/,0.400000,0.000000,220,220,270,270,380,380,380,380,380,380,380,32,0,220,295.84375,91,1497,9168.40625
1637164431,1,POST,/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164431,1,GET,/auth/find-friends/,1.600000,0.000000,220,260,270,270,400,440,440,440,440,440,440,72,0,210,220.27777777777777,44,532,1974.0
1637164431,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164431,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164431,1,GET,/auth/logout/,0.000000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164431,1,POST,/auth/modify-friend/,0.700000,0.000000,240,260,280,280,290,290,290,290,290,290,290,36,0,190,210.75,81,715,1713.0
1637164431,1,GET,/public/,0.800000,0.000000,340,340,480,480,650,650,650,650,650,650,650,36,0,250,277.4166666666667,79,651,10173.416666666666
1637164431,1,,Aggregated,3.700000,0.000000,220,270,280,340,440,650,780,780,780,780,780,194,0,230,271.7783505154639,44,2509,5017.329896907217
1637164432,1,GET,/,0.400000,0.000000,220,220,270,270,380,380,380,380,380,380,380,32,0,220,295.84375,91,1497,9168.40625
1637164432,1,POST,/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164432,1,GET,/auth/find-friends/,1.700000,0.000000,220,270,270,290,400,440,440,440,440,440,440,74,0,210,221.25675675675674,44,532,1974.0
1637164432,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164432,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164432,1,GET,/auth/logout/,0.000000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164432,1,POST,/auth/modify-friend/,0.800000,0.000000,260,280,290,290,340,340,340,340,340,340,340,37,0,200,214.2972972972973,81,715,1713.0
1637164432,1,GET,/public/,0.900000,0.000000,340,340,480,480,650,650,650,650,650,650,650,37,0,250,276.81081081081084,79,651,10184.0
1637164432,1,,Aggregated,4.000000,0.000000,260,270,290,340,440,650,780,780,780,780,780,198,0,230,271.8939393939394,44,2509,4997.919191919192
1637164433,1,GET,/,0.600000,0.000000,220,220,270,270,380,380,380,380,380,380,380,32,0,220,295.84375,91,1497,9168.40625
1637164433,1,POST,/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164433,1,GET,/auth/find-friends/,1.600000,0.000000,260,270,290,400,440,460,460,460,460,460,460,75,0,220,224.45333333333335,44,532,1974.0
1637164433,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164433,1,POST,/auth/login/,0.000000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164433,1,GET,/auth/logout/,0.000000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164433,1,POST,/auth/modify-friend/,0.800000,0.000000,280,280,290,290,340,340,340,340,340,340,340,37,0,200,214.2972972972973,81,715,1713.0
1637164433,1,GET,/public/,0.800000,0.000000,400,400,480,480,650,650,650,650,650,650,650,38,0,250,280.13157894736844,79,651,10185.657894736842
1637164433,1,,Aggregated,3.900000,0.000000,270,290,380,400,460,650,780,780,780,780,780,200,0,230,273.495,44,2509,5009.045
1637164434,1,GET,/,0.700000,0.000000,220,270,270,270,380,380,380,380,380,380,380,32,0,220,295.84375,91,1497,9168.40625
1637164434,1,POST,/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164434,1,GET,/auth/find-friends/,1.400000,0.000000,270,290,400,400,440,460,460,460,460,460,460,76,0,220,225.43421052631578,44,532,1974.0
1637164434,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164434,1,POST,/auth/login/,0.000000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164434,1,GET,/auth/logout/,0.000000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164434,1,POST,/auth/modify-friend/,0.700000,0.000000,290,290,300,300,340,340,340,340,340,340,340,38,0,200,216.6315789473684,81,715,1713.0
1637164434,1,GET,/public/,0.700000,0.000000,340,400,480,480,650,650,650,650,650,650,650,39,0,260,280.0769230769231,79,651,10183.076923076924
1637164434,1,,Aggregated,3.600000,0.000000,270,300,340,380,440,480,780,780,780,780,780,203,0,230,273.7881773399015,44,2509,5002.862068965517
1637164435,1,GET,/,0.700000,0.000000,220,270,270,270,380,380,380,380,380,380,380,32,0,220,295.84375,91,1497,9168.40625
1637164435,1,POST,/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164435,1,GET,/auth/find-friends/,1.300000,0.000000,270,290,400,400,460,610,610,610,610,610,610,78,0,220,230.83333333333334,44,614,1974.0
1637164435,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164435,1,POST,/auth/login/,0.000000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164435,1,GET,/auth/logout/,0.000000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,320,717.0,131,2509,1712.0
1637164435,1,POST,/auth/modify-friend/,0.700000,0.000000,300,300,300,300,340,340,340,340,340,340,340,39,0,200,218.84615384615384,81,715,1713.0
1637164435,1,GET,/public/,0.600000,0.000000,340,340,400,400,480,480,480,480,480,480,480,39,0,260,280.0769230769231,79,651,10183.076923076924
1637164435,1,,Aggregated,3.400000,0.000000,280,300,340,380,460,610,780,780,780,780,780,206,0,230,275.50485436893206,44,2509,4957.485436893204
1637164436,1,GET,/,0.700000,0.000000,220,270,270,270,380,380,380,380,380,380,380,32,0,220,295.84375,91,1497,9168.40625
1637164436,1,POST,/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164436,1,GET,/auth/find-friends/,1.200000,0.000000,260,290,300,400,460,610,610,610,610,610,610,80,0,220,230.475,44,614,1974.0
1637164436,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164436,1,POST,/auth/login/,0.000000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164436,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,320,717.0,131,2509,1712.0
1637164436,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,300,300,340,340,340,340,340,340,340,39,0,200,218.84615384615384,81,715,1713.0
1637164436,1,GET,/public/,0.600000,0.000000,280,340,400,400,480,480,480,480,480,480,480,40,0,250,278.75,79,651,10173.3
1637164436,1,,Aggregated,3.200000,0.000000,270,300,340,340,400,610,780,780,780,780,780,209,0,230,274.7081339712919,44,2509,4952.066985645933
1637164437,1,GET,/,0.700000,0.000000,220,270,270,270,380,380,380,380,380,380,380,32,0,220,295.84375,91,1497,9168.40625
1637164437,1,POST,/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164437,1,GET,/auth/find-friends/,1.200000,0.000000,260,290,400,400,460,610,610,610,610,610,610,80,0,220,230.475,44,614,1974.0
1637164437,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164437,1,POST,/auth/login/,0.000000,0.000000,420,420,420,420,420,420,420,420,420,420,420,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164437,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,280,626.3333333333334,131,2509,1712.0
1637164437,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,340,340,360,360,360,360,360,360,360,40,0,200,222.45,81,715,1713.0
1637164437,1,GET,/public/,0.600000,0.000000,280,280,340,340,400,400,400,400,400,400,400,40,0,250,278.75,79,651,10173.3
1637164437,1,,Aggregated,3.200000,0.000000,260,300,340,340,400,610,780,780,780,780,780,211,0,230,274.6445497630332,44,2509,4921.36018957346
1637164438,1,GET,/,0.700000,0.000000,220,220,220,270,270,270,270,270,270,270,270,32,0,220,295.84375,91,1497,9168.40625
1637164438,1,POST,/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164438,1,GET,/auth/find-friends/,1.200000,0.000000,290,300,400,460,610,610,610,610,610,610,610,80,0,220,230.475,44,614,1974.0
1637164438,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164438,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,450,543.6666666666666,398,780,8462.666666666666
1637164438,1,GET,/auth/logout/,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,6,0,280,626.3333333333334,131,2509,1712.0
1637164438,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,340,340,360,360,360,360,360,360,360,40,0,200,222.45,81,715,1713.0
1637164438,1,GET,/public/,0.600000,0.000000,280,340,340,400,400,400,400,400,400,400,400,40,0,250,278.75,79,651,10173.3
1637164438,1,,Aggregated,3.200000,0.000000,270,300,340,340,400,460,610,610,610,610,610,211,0,230,274.6445497630332,44,2509,4921.36018957346
1637164439,1,GET,/,0.700000,0.000000,220,220,270,270,480,480,480,480,480,480,480,33,0,220,301.5151515151515,91,1497,9207.939393939394
1637164439,1,POST,/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
