Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164439,1,GET,/auth/find-friends/,1.200000,0.000000,260,290,300,460,610,610,610,610,610,610,610,80,0,220,230.475,44,614,1974.0
1637164439,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164439,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,500,617.5714285714286,398,1061,8749.857142857143
1637164439,1,GET,/auth/logout/,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,6,0,280,626.3333333333334,131,2509,1712.0
1637164439,1,POST,/auth/modify-friend/,0.600000,0.000000,300,340,340,360,360,360,360,360,360,360,360,40,0,200,222.45,81,715,1713.0
1637164439,1,GET,/public/,0.600000,0.000000,280,280,340,340,400,400,400,400,400,400,400,41,0,250,277.8048780487805,79,651,10174.780487804877
1637164439,1,,Aggregated,3.200000,0.000000,260,300,340,360,480,610,1100,1100,1100,1100,1100,214,0,230,279.13084112149534,44,2509,4998.070093457944
1637164440,1,GET,/,0.500000,0.000000,240,270,270,480,480,480,480,480,480,480,480,34,0,220,299.8529411764706,91,1497,9241.14705882353
1637164440,1,POST,/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164440,1,GET,/auth/find-friends/,1.200000,0.000000,260,300,300,300,460,610,610,610,610,610,610,82,0,220,230.9512195121951,44,614,1974.0
1637164440,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164440,1,POST,/auth/login/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,7,0,500,617.5714285714286,398,1061,8749.857142857143
1637164440,1,GET,/auth/logout/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,6,0,280,626.3333333333334,131,2509,1712.0
1637164440,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,340,340,360,360,360,360,360,360,360,41,0,200,224.1951219512195,81,715,1713.0
1637164440,1,GET,/public/,0.600000,0.000000,260,280,280,400,400,400,400,400,400,400,400,41,0,250,277.8048780487805,79,651,10174.780487804877
1637164440,1,,Aggregated,3.100000,0.000000,280,300,340,360,480,610,1100,1100,1100,1100,1100,218,0,240,278.77522935779814,44,2509,4979.747706422018
1637164441,1,GET,/,0.500000,0.000000,240,270,270,480,480,480,480,480,480,480,480,34,0,220,299.8529411764706,91,1497,9241.14705882353
1637164441,1,POST,/,0.000000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164441,1,GET,/auth/find-friends/,1.000000,0.000000,290,300,300,460,610,610,610,610,610,610,610,82,0,220,230.9512195121951,44,614,1974.0
1637164441,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164441,1,POST,/auth/login/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,7,0,500,617.5714285714286,398,1061,8749.857142857143
1637164441,1,GET,/auth/logout/,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164441,1,POST,/auth/modify-friend/,0.600000,0.000000,300,340,340,360,360,360,360,360,360,360,360,41,0,200,224.1951219512195,81,715,1713.0
1637164441,1,GET,/public/,0.500000,0.000000,260,280,280,400,400,400,400,400,400,400,400,41,0,250,277.8048780487805,79,651,10174.780487804877
1637164441,1,,Aggregated,2.700000,0.000000,290,300,360,400,480,610,1100,1100,1100,1100,1100,219,0,240,278.5068493150685,44,2509,4964.826484018265
1637164443,1,GET,/,0.500000,0.000000,240,270,270,480,480,480,480,480,480,480,480,34,0,220,299.8529411764706,91,1497,9241.14705882353
1637164443,1,POST,/,0.000000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164443,1,GET,/auth/find-friends/,1.000000,0.000000,300,300,460,460,610,610,610,610,610,610,610,82,0,220,230.9512195121951,44,614,1974.0
1637164443,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164443,1,POST,/auth/login/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,7,0,500,617.5714285714286,398,1061,8749.857142857143
1637164443,1,GET,/auth/logout/,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164443,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,360,360,360,360,360,360,360,360,360,41,0,200,224.1951219512195,81,715,1713.0
1637164443,1,GET,/public/,0.500000,0.000000,240,240,280,280,280,280,280,280,280,280,280,41,0,250,277.8048780487805,79,651,10174.780487804877
1637164443,1,,Aggregated,2.700000,0.000000,280,300,300,360,610,1100,1100,1100,1100,1100,1100,219,0,240,278.5068493150685,44,2509,4964.826484018265
1637164444,1,GET,/,0.500000,0.000000,270,270,480,480,670,670,670,670,670,670,670,35,0,230,310.51428571428573,91,1497,9269.542857142857
1637164444,1,POST,/,0.000000,0.000000,780,780,780,780,780,780,780,780,780,780,780,6,0,370,461.5,259,784,7939.5
1637164444,1,GET,/auth/find-friends/,1.000000,0.000000,260,260,300,300,610,610,610,610,610,610,610,82,0,220,230.9512195121951,44,614,1974.0
1637164444,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164444,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,500,664.5,398,1061,8967.25
1637164444,1,GET,/auth/logout/,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164444,1,POST,/auth/modify-friend/,0.500000,0.000000,300,300,360,360,360,360,360,360,360,360,360,41,0,200,224.1951219512195,81,715,1713.0
1637164444,1,GET,/public/,0.500000,0.000000,240,240,240,240,240,240,240,240,240,240,240,41,0,250,277.8048780487805,79,651,10174.780487804877
1637164444,1,,Aggregated,2.700000,0.000000,290,300,480,610,990,1100,1100,1100,1100,1100,1100,221,0,240,283.52488687782807,44,2509,5013.669683257918
1637164445,1,GET,/,0.200000,0.000000,480,480,670,670,670,670,670,670,670,670,670,35,0,230,310.51428571428573,91,1497,9269.542857142857
1637164445,1,POST,/,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164445,1,GET,/auth/find-friends/,1.000000,0.000000,250,250,300,300,300,300,300,300,300,300,300,82,0,220,230.9512195121951,44,614,1974.0
1637164445,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164445,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,500,664.5,398,1061,8967.25
1637164445,1,GET,/auth/logout/,0.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164445,1,POST,/auth/modify-friend/,0.500000,0.000000,360,360,360,360,360,360,360,360,360,360,360,41,0,200,224.1951219512195,81,715,1713.0
1637164445,1,GET,/public/,0.400000,0.000000,240,240,240,240,240,240,240,240,240,240,240,41,0,250,277.8048780487805,79,651,10174.780487804877
1637164445,1,,Aggregated,2.400000,0.000000,290,360,670,990,1000,1100,1100,1100,1100,1100,1100,222,0,240,286.8783783783784,44,2509,5036.531531531532
1637164446,1,GET,/,0.200000,0.000000,480,480,670,670,670,670,670,670,670,670,670,35,0,230,310.51428571428573,91,1497,9269.542857142857
1637164446,1,POST,/,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164446,1,GET,/auth/find-friends/,0.800000,0.000000,250,250,300,300,300,300,300,300,300,300,300,82,0,220,230.9512195121951,44,614,1974.0
1637164446,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164446,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,500,664.5,398,1061,8967.25
1637164446,1,GET,/auth/logout/,0.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164446,1,POST,/auth/modify-friend/,0.400000,0.000000,360,360,360,360,360,360,360,360,360,360,360,41,0,200,224.1951219512195,81,715,1713.0
1637164446,1,GET,/public/,0.400000,0.000000,240,240,800,800,800,800,800,800,800,800,800,42,0,250,290.1666666666667,79,797,10172.452380952382
1637164446,1,,Aggregated,2.100000,0.000000,300,670,800,990,1000,1100,1100,1100,1100,1100,1100,223,0,240,289.1659192825112,44,2509,5059.134529147982
1637164447,1,GET,/,0.300000,0.000000,480,480,670,670,670,670,670,670,670,670,670,35,0,230,310.51428571428573,91,1497,9269.542857142857
1637164447,1,POST,/,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164447,1,GET,/auth/find-friends/,0.600000,0.000000,250,300,300,1300,1300,1300,1300,1300,1300,1300,1300,83,0,220,243.3855421686747,44,1263,1974.0
1637164447,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164447,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,500,664.5,398,1061,8967.25
1637164447,1,GET,/auth/logout/,0.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164447,1,POST,/auth/modify-friend/,0.400000,0.000000,360,360,360,360,360,360,360,360,360,360,360,41,0,200,224.1951219512195,81,715,1713.0
1637164447,1,GET,/public/,0.300000,0.000000,800,800,800,800,800,800,800,800,800,800,800,42,0,250,290.1666666666667,79,797,10172.452380952382
1637164447,1,,Aggregated,2.000000,0.000000,480,800,990,1000,1100,1300,1300,1300,1300,1300,1300,224,0,240,293.51339285714283,44,2509,5045.361607142857
1637164448,1,GET,/,0.300000,0.000000,480,480,670,670,670,670,670,670,670,670,670,35,0,230,310.51428571428573,91,1497,9269.542857142857
1637164448,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164448,1,GET,/auth/find-friends/,0.600000,0.000000,680,680,1300,1300,1300,1300,1300,1300,1300,1300,1300,84,0,220,248.61904761904762,44,1263,1974.0
1637164448,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164448,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,500,664.5,398,1061,8967.25
1637164448,1,GET,/auth/logout/,0.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164448,1,POST,/auth/modify-friend/,0.300000,0.000000,380,380,380,380,380,380,380,380,380,380,380,42,0,200,227.97619047619048,81,715,1713.0
1637164448,1,GET,/public/,0.200000,0.000000,800,800,800,800,800,800,800,800,800,800,800,42,0,250,290.1666666666667,79,797,10172.452380952382
1637164448,1,,Aggregated,1.900000,0.000000,480,680,990,1000,1100,1300,1300,1300,1300,1300,1300,226,0,240,295.63274336283183,44,2509,5017.026548672567
1637164449,1,GET,/,0.300000,0.000000,670,670,670,670,670,670,670,670,670,670,670,35,0,230,310.51428571428573,91,1497,9269.542857142857
1637164449,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164449,1,GET,/auth/find-friends/,0.400000,0.000000,680,680,1300,1300,1300,1300,1300,1300,1300,1300,1300,84,0,220,248.61904761904762,44,1263,1974.0
1637164449,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164449,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,500,664.5,398,1061,8967.25
1637164449,1,GET,/auth/logout/,0.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164449,1,POST,/auth/modify-friend/,0.200000,0.000000,380,380,380,380,380,380,380,380,380,380,380,42,0,200,227.97619047619048,81,715,1713.0
1637164449,1,GET,/public/,0.200000,0.000000,690,690,800,800,800,800,800,800,800,800,800,43,0,260,299.5581395348837,79,797,10170.209302325582
1637164449,1,,Aggregated,1.600000,0.000000,670,690,800,990,1000,1300,1300,1300,1300,1300,1300,227,0,240,297.38766519823787,44,2509,5039.312775330396
1637164450,1,GET,/,0.300000,0.000000,670,670,670,670,670,670,670,670,670,670,670,35,0,230,310.51428571428573,91,1497,9269.542857142857
1637164450,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164450,1,GET,/auth/find-friends/,0.300000,0.000000,680,920,920,1300,1300,1300,1300,1300,1300,1300,1300,85,0,220,256.5529411764706,44,1263,1974.0
1637164450,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164450,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,500,664.5,398,1061,8967.25
1637164450,1,GET,/auth/logout/,0.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164450,1,POST,/auth/modify-friend/,0.100000,0.000000,380,380,380,380,380,380,380,380,380,380,380,42,0,200,227.97619047619048,81,715,1713.0
1637164450,1,GET,/public/,0.200000,0.000000,690,690,800,800,800,800,800,800,800,800,800,43,0,260,299.5581395348837,79,797,10170.209302325582
1637164450,1,,Aggregated,1.400000,0.000000,800,920,990,1000,1300,1300,1300,1300,1300,1300,1300,228,0,240,300.13157894736844,44,2509,5025.868421052632
1637164451,1,GET,/,0.300000,0.000000,670,670,670,670,670,670,670,670,670,670,670,35,0,230,310.51428571428573,91,1497,9269.542857142857
1637164451,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164451,1,GET,/auth/find-friends/,0.400000,0.000000,920,920,940,940,1300,1300,1300,1300,1300,1300,1300,86,0,220,264.51162790697674,44,1263,1974.0
1637164451,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164451,1,POST,/auth/login/,0.200000,0.000000,990,990,990,990,990,990,990,990,990,990,990,8,0,500,664.5,398,1061,8967.25
1637164451,1,GET,/auth/logout/,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164451,1,POST,/auth/modify-friend/,0.200000,0.000000,360,360,380,380,380,380,380,380,380,380,380,43,0,200,230.95348837209303,81,715,1713.0
1637164451,1,GET,/public/,0.200000,0.000000,690,690,800,800,800,800,800,800,800,800,800,43,0,260,299.5581395348837,79,797,10170.209302325582
1637164451,1,,Aggregated,1.500000,0.000000,800,920,990,990,1000,1300,1300,1300,1300,1300,1300,230,0,240,303.1608695652174,44,2509,4998.195652173913
1637164452,1,GET,/,0.200000,0.000000,460,460,670,670,670,670,670,670,670,670,670,37,0,240,315.97297297297297,91,1497,9330.351351351352
1637164452,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164452,1,GET,/auth/find-friends/,0.500000,0.000000,920,920,940,940,1300,1300,1300,1300,1300,1300,1300,86,0,220,264.51162790697674,44,1263,1974.0
1637164452,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164452,1,POST,/auth/login/,0.100000,0.000000,990,990,990,990,990,990,990,990,990,990,990,8,0,500,664.5,398,1061,8967.25
1637164452,1,GET,/auth/logout/,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164452,1,POST,/auth/modify-friend/,0.200000,0.000000,360,360,380,380,380,380,380,380,380,380,380,43,0,200,230.95348837209303,81,715,1713.0
1637164452,1,GET,/public/,0.200000,0.000000,690,690,800,800,800,800,800,800,800,800,800,44,0,260,301.20454545454544,79,797,10170.75
1637164452,1,,Aggregated,1.400000,0.000000,690,920,940,990,1000,1300,1300,1300,1300,1300,1300,233,0,240,304.3862660944206,44,2509,5066.815450643777
1637164453,1,GET,/,0.100000,0.000000,460,460,670,670,670,670,670,670,670,670,670,37,0,240,315.97297297297297,91,1497,9330.351351351352
1637164453,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164453,1,GET,/auth/find-friends/,0.400000,0.000000,920,920,940,940,1300,1300,1300,1300,1300,1300,1300,88,0,220,267.29545454545456,44,1263,1974.0
1637164453,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164453,1,POST,/auth/login/,0.100000,0.000000,990,990,990,990,990,990,990,990,990,990,990,8,0,500,664.5,398,1061,8967.25
1637164453,1,GET,/auth/logout/,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164453,1,POST,/auth/modify-friend/,0.200000,0.000000,360,360,380,380,380,380,380,380,380,380,380,44,0,200,229.97727272727272,81,715,1713.0
1637164453,1,GET,/public/,0.200000,0.000000,690,690,800,800,800,800,800,800,800,800,800,44,0,260,301.20454545454544,79,797,10170.75
1637164453,1,,Aggregated,1.200000,0.000000,460,690,920,940,1000,1300,1300,1300,1300,1300,1300,236,0,240,304.59322033898303,44,2509,5026.39406779661
1637164454,1,GET,/,0.300000,0.000000,460,460,670,670,670,670,670,670,670,670,670,37,0,240,315.97297297297297,91,1497,9330.351351351352
1637164454,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164454,1,GET,/auth/find-friends/,0.400000,0.000000,680,920,940,940,1300,1300,1300,1300,1300,1300,1300,90,0,220,267.02222222222224,44,1263,1974.0
1637164454,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164454,1,POST,/auth/login/,0.100000,0.000000,990,990,990,990,990,990,990,990,990,990,990,8,0,500,664.5,398,1061,8967.25
1637164454,1,GET,/auth/logout/,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,7,0,280,568.2857142857143,131,2509,1712.0
1637164454,1,POST,/auth/modify-friend/,0.200000,0.000000,360,360,380,380,380,380,380,380,380,380,380,45,0,200,232.62222222222223,81,715,1713.0
1637164454,1,GET,/public/,0.200000,0.000000,690,690,800,800,800,800,800,800,800,800,800,45,0,260,301.97777777777776,79,797,10169.755555555555
1637164454,1,,Aggregated,1.300000,0.000000,380,460,690,800,940,1300,1300,1300,1300,1300,1300,240,0,250,304.49583333333334,44,2509,5008.4
1637164455,1,GET,/,0.300000,0.000000,360,460,460,670,670,670,670,670,670,670,670,39,0,230,304.3076923076923,81,1497,9394.48717948718
1637164455,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164455,1,GET,/auth/find-friends/,0.400000,0.000000,400,680,920,940,1300,1300,1300,1300,1300,1300,1300,92,0,220,262.17391304347825,38,1263,1974.0
1637164455,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164455,1,POST,/auth/login/,0.100000,0.000000,990,990,990,990,990,990,990,990,990,990,990,8,0,500,664.5,398,1061,8967.25
1637164455,1,GET,/auth/logout/,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,8,0,220,498.5,10,2509,1712.0
1637164455,1,POST,/auth/modify-friend/,0.200000,0.000000,350,360,360,380,380,380,380,380,380,380,380,46,0,200,228.6086956521739,48,715,1713.0
1637164455,1,GET,/public/,0.200000,0.000000,370,690,690,800,800,800,800,800,800,800,800,46,0,260,302.9347826086956,79,797,10170.760869565218
1637164455,1,,Aggregated,1.300000,0.000000,360,380,460,680,920,940,1300,1300,1300,1300,1300,247,0,240,298.5748987854251,10,2509,5023.348178137652
1637164456,1,GET,/,0.200000,0.000000,360,460,460,670,670,670,670,670,670,670,670,39,0,230,304.3076923076923,81,1497,9394.48717948718
1637164456,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164456,1,GET,/auth/find-friends/,0.800000,0.000000,280,400,680,680,920,940,940,940,940,940,940,94,0,220,257.3829787234043,37,1263,1974.0
1637164456,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164456,1,POST,/auth/login/,0.000000,0.000000,990,990,990,990,990,990,990,990,990,990,990,9,0,500,603.3333333333334,114,1061,9145.555555555555
1637164456,1,GET,/auth/logout/,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,8,0,220,498.5,10,2509,1712.0
1637164456,1,POST,/auth/modify-friend/,0.300000,0.000000,350,350,360,360,380,380,380,380,380,380,380,47,0,200,224.87234042553192,48,715,1713.0
1637164456,1,GET,/public/,0.400000,0.000000,350,370,370,690,690,690,690,690,690,690,690,47,0,260,298.4468085106383,79,797,10173.68085106383
1637164456,1,,Aggregated,1.800000,0.000000,340,360,380,400,690,920,940,940,940,940,940,252,0,240,293.97222222222223,10,2509,5029.0
1637164457,1,GET,/,0.400000,0.000000,100,360,360,460,460,460,460,460,460,460,460,40,0,220,299.2,81,1497,9425.325
1637164457,1,POST,/,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164457,1,GET,/auth/find-friends/,1.000000,0.000000,44,220,380,400,920,940,940,940,940,940,940,101,0,220,242.20792079207922,36,1263,1974.0
1637164457,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164457,1,POST,/auth/login/,0.000000,0.000000,990,990,990,990,990,990,990,990,990,990,990,9,0,500,603.3333333333334,114,1061,9145.555555555555
1637164457,1,GET,/auth/logout/,0.100000,0.000000,10,10,10,10,10,10,10,10,10,10,10,8,0,220,498.5,10,2509,1712.0
1637164457,1,POST,/auth/modify-friend/,0.500000,0.000000,160,190,350,360,380,380,380,380,380,380,380,50,0,200,216.64,48,715,1713.0
1637164457,1,GET,/public/,0.500000,0.000000,92,340,350,370,690,690,690,690,690,690,690,51,0,250,281.9019607843137,79,797,10190.137254901962
1637164457,1,,Aggregated,2.500000,0.000000,90,220,350,360,400,690,940,940,940,940,940,267,0,230,281.13483146067415,10,2509,5012.835205992509
1637164458,1,GET,/,0.400000,0.000000,100,360,360,460,460,460,460,460,460,460,460,40,0,220,299.2,81,1497,9425.325
1637164458,1,POST,/,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164458,1,GET,/auth/find-friends/,1.000000,0.000000,40,82,280,380,920,940,940,940,940,940,940,104,0,210,236.71153846153845,36,1263,1974.0
1637164458,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164458,1,POST,/auth/login/,0.000000,0.000000,990,990,990,990,990,990,990,990,990,990,990,9,0,500,603.3333333333334,114,1061,9145.555555555555
1637164458,1,GET,/auth/logout/,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,9,0,220,448.8888888888889,10,2509,1712.0
1637164458,1,POST,/auth/modify-friend/,0.500000,0.000000,53,160,190,350,360,360,360,360,360,360,360,52,0,190,210.21153846153845,48,715,1713.0
1637164458,1,GET,/public/,0.500000,0.000000,92,340,350,370,690,690,690,690,690,690,690,52,0,250,278.03846153846155,79,797,10192.826923076924
1637164458,1,,Aggregated,2.500000,0.000000,82,110,280,350,380,460,940,940,940,940,940,274,0,230,275.3649635036496,10,2509,4962.835766423358
1637164459,1,GET,/,0.500000,0.000000,100,100,360,360,460,460,460,460,460,460,460,41,0,220,294.219512195122,81,1497,9447.682926829268
1637164459,1,POST,/,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,490,542.4285714285714,259,1028,8246.57142857143
1637164459,1,GET,/auth/find-friends/,1.500000,0.000000,38,44,82,220,380,400,940,940,940,940,940,106,0,200,232.9433962264151,36,1263,1974.0
1637164459,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164459,1,POST,/auth/login/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,10,0,450,556.1,114,1061,9270.9
1637164459,1,GET,/auth/logout/,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,9,0,220,448.8888888888889,10,2509,1712.0
1637164459,1,POST,/auth/modify-friend/,0.800000,0.000000,50,160,190,190,350,360,360,360,360,360,360,53,0,190,207.1509433962264,48,715,1713.0
1637164459,1,GET,/public/,0.700000,0.000000,90,340,350,350,370,690,690,690,690,690,690,53,0,250,274.37735849056605,79,797,10192.169811320755
