Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164459,1,,Aggregated,3.700000,0.000000,82,96,190,280,360,400,460,940,940,940,940,280,0,220,271.00714285714287,10,2509,4987.060714285714
1637164460,1,GET,/,0.500000,0.000000,96,100,360,360,460,460,460,460,460,460,460,43,0,220,284.4651162790698,80,1497,9493.06976744186
1637164460,1,POST,/,0.000000,0.000000,300,300,1000,1000,1000,1000,1000,1000,1000,1000,1000,9,0,370,477.3333333333333,204,1028,8731.777777777777
1637164460,1,GET,/auth/find-friends/,2.000000,0.000000,38,41,50,220,380,400,940,940,940,940,940,110,0,200,225.8909090909091,36,1263,1974.0
1637164460,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164460,1,POST,/auth/login/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,10,0,450,556.1,114,1061,9270.9
1637164460,1,GET,/auth/logout/,0.200000,0.000000,52,52,52,52,52,52,52,52,52,52,52,9,0,220,448.8888888888889,10,2509,1712.0
1637164460,1,POST,/auth/modify-friend/,1.000000,0.000000,50,140,160,190,350,360,360,360,360,360,360,55,0,190,203.14545454545456,48,715,1713.0
1637164460,1,GET,/public/,1.000000,0.000000,90,92,340,340,350,370,370,370,370,370,370,55,0,240,268.1090909090909,79,797,10190.0
1637164460,1,,Aggregated,4.800000,0.000000,81,92,130,190,350,370,400,460,460,460,460,292,0,220,264.05479452054794,10,2509,5033.119863013699
1637164461,1,GET,/,0.500000,0.000000,95,96,100,360,460,460,460,460,460,460,460,44,0,220,279.79545454545456,79,1497,9515.65909090909
1637164461,1,POST,/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,9,0,370,477.3333333333333,204,1028,8731.777777777777
1637164461,1,GET,/auth/find-friends/,2.000000,0.000000,38,41,46,50,280,380,400,400,400,400,400,112,0,190,222.59821428571428,36,1263,1974.0
1637164461,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164461,1,POST,/auth/login/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,10,0,450,556.1,114,1061,9270.9
1637164461,1,GET,/auth/logout/,0.200000,0.000000,15,15,52,52,52,52,52,52,52,52,52,10,0,170,405.5,10,2509,1712.0
1637164461,1,POST,/auth/modify-friend/,1.000000,0.000000,50,53,140,160,190,350,350,350,350,350,350,56,0,180,200.375,48,715,1713.0
1637164461,1,GET,/public/,1.000000,0.000000,89,92,120,340,350,370,370,370,370,370,370,56,0,240,264.89285714285717,79,797,10190.94642857143
1637164461,1,,Aggregated,4.800000,0.000000,79,89,100,130,300,350,380,400,400,400,400,298,0,220,259.78859060402687,10,2509,5026.087248322147
1637164462,1,GET,/,0.700000,0.000000,89,95,96,96,100,100,100,100,100,100,100,44,0,220,279.79545454545456,79,1497,9515.65909090909
1637164462,1,POST,/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,9,0,370,477.3333333333333,204,1028,8731.777777777777
1637164462,1,GET,/auth/find-friends/,2.300000,0.000000,38,39,44,46,82,220,280,280,280,280,280,112,0,190,222.59821428571428,36,1263,1974.0
1637164462,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164462,1,POST,/auth/login/,0.200000,0.000000,130,130,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164462,1,GET,/auth/logout/,0.200000,0.000000,15,15,52,52,52,52,52,52,52,52,52,10,0,170,405.5,10,2509,1712.0
1637164462,1,POST,/auth/modify-friend/,1.200000,0.000000,50,53,140,160,190,350,350,350,350,350,350,56,0,180,200.375,48,715,1713.0
1637164462,1,GET,/public/,1.200000,0.000000,89,92,120,340,350,360,360,360,360,360,360,57,0,240,266.49122807017545,79,797,10194.947368421053
1637164462,1,,Aggregated,5.900000,0.000000,53,89,96,130,280,340,350,360,360,360,360,300,0,220,260.2366666666667,10,2509,5062.546666666667
1637164463,1,GET,/,0.900000,0.000000,89,95,96,96,100,100,100,100,100,100,100,44,0,220,279.79545454545456,79,1497,9515.65909090909
1637164463,1,POST,/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,9,0,370,477.3333333333333,204,1028,8731.777777777777
1637164463,1,GET,/auth/find-friends/,2.600000,0.000000,38,41,46,50,160,190,210,210,210,210,210,116,0,190,220.57758620689654,36,1263,1974.0
1637164463,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164463,1,POST,/auth/login/,0.200000,0.000000,130,130,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164463,1,GET,/auth/logout/,0.300000,0.000000,15,15,52,52,52,52,52,52,52,52,52,10,0,170,405.5,10,2509,1712.0
1637164463,1,POST,/auth/modify-friend/,1.300000,0.000000,50,53,140,140,160,350,350,350,350,350,350,57,0,180,199.2982456140351,48,715,1713.0
1637164463,1,GET,/public/,1.300000,0.000000,89,92,120,180,350,360,360,360,360,360,360,58,0,240,265.0689655172414,79,797,10195.068965517241
1637164463,1,,Aggregated,6.800000,0.000000,79,89,100,130,200,300,350,360,360,360,360,306,0,220,258.3333333333333,10,2509,5028.022875816993
1637164464,1,GET,/,0.700000,0.000000,95,96,100,100,160,160,160,160,160,160,160,45,0,220,277.02222222222224,79,1497,9540.066666666668
1637164464,1,POST,/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,9,0,370,477.3333333333333,204,1028,8731.777777777777
1637164464,1,GET,/auth/find-friends/,2.600000,0.000000,39,44,82,100,190,210,260,260,260,260,260,118,0,190,220.25423728813558,36,1263,1974.0
1637164464,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164464,1,POST,/auth/login/,0.200000,0.000000,130,130,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164464,1,GET,/auth/logout/,0.300000,0.000000,15,15,52,52,52,52,52,52,52,52,52,10,0,170,405.5,10,2509,1712.0
1637164464,1,POST,/auth/modify-friend/,1.300000,0.000000,50,140,140,160,210,350,350,350,350,350,350,58,0,180,199.41379310344828,48,715,1713.0
1637164464,1,GET,/public/,1.300000,0.000000,90,120,180,310,350,360,360,360,360,360,360,59,0,240,265.8135593220339,79,797,10195.389830508475
1637164464,1,,Aggregated,6.600000,0.000000,81,95,140,160,210,310,350,360,360,360,360,311,0,220,257.63022508038586,10,2509,5032.360128617363
1637164465,1,GET,/,0.700000,0.000000,95,100,160,160,320,320,320,320,320,320,320,46,0,220,277.8695652173913,79,1497,9564.978260869566
1637164465,1,POST,/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,9,0,370,477.3333333333333,204,1028,8731.777777777777
1637164465,1,GET,/auth/find-friends/,2.600000,0.000000,39,44,82,100,190,210,260,260,260,260,260,118,0,190,220.25423728813558,36,1263,1974.0
1637164465,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164465,1,POST,/auth/login/,0.300000,0.000000,130,130,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164465,1,GET,/auth/logout/,0.300000,0.000000,52,52,52,52,52,52,52,52,52,52,52,10,0,170,405.5,10,2509,1712.0
1637164465,1,POST,/auth/modify-friend/,1.400000,0.000000,50,140,140,160,210,260,260,260,260,260,260,59,0,190,200.45762711864407,48,715,1713.0
1637164465,1,GET,/public/,1.300000,0.000000,90,120,180,310,360,390,390,390,390,390,390,60,0,240,267.9,79,797,10200.133333333333
1637164465,1,,Aggregated,6.800000,0.000000,83,100,140,160,260,310,360,390,390,390,390,314,0,220,258.2515923566879,10,2509,5057.143312101911
1637164466,1,GET,/,0.800000,0.000000,95,100,160,160,320,320,320,320,320,320,320,46,0,220,277.8695652173913,79,1497,9564.978260869566
1637164466,1,POST,/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,9,0,370,477.3333333333333,204,1028,8731.777777777777
1637164466,1,GET,/auth/find-friends/,2.600000,0.000000,41,100,160,190,210,230,260,260,260,260,260,120,0,190,220.25833333333333,36,1263,1974.0
1637164466,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164466,1,POST,/auth/login/,0.300000,0.000000,130,130,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164466,1,GET,/auth/logout/,0.300000,0.000000,52,52,52,52,52,52,52,52,52,52,52,10,0,170,405.5,10,2509,1712.0
1637164466,1,POST,/auth/modify-friend/,1.400000,0.000000,50,140,210,210,260,260,260,260,260,260,260,60,0,190,201.36666666666667,48,715,1713.0
1637164466,1,GET,/public/,1.300000,0.000000,120,180,310,310,360,390,390,390,390,390,390,61,0,250,267.672131147541,79,797,10204.704918032787
1637164466,1,,Aggregated,6.900000,0.000000,89,140,200,210,300,320,360,390,390,390,390,318,0,220,257.99056603773585,10,2509,5044.286163522012
1637164467,1,GET,/,0.600000,0.000000,95,95,160,160,320,320,320,320,320,320,320,46,0,220,277.8695652173913,79,1497,9564.978260869566
1637164467,1,POST,/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,9,0,370,477.3333333333333,204,1028,8731.777777777777
1637164467,1,GET,/auth/find-friends/,2.600000,0.000000,140,190,210,210,260,280,280,280,280,280,280,123,0,200,219.9512195121951,36,1263,1974.0
1637164467,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164467,1,POST,/auth/login/,0.300000,0.000000,300,300,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164467,1,GET,/auth/logout/,0.200000,0.000000,52,52,52,52,52,52,52,52,52,52,52,10,0,170,405.5,10,2509,1712.0
1637164467,1,POST,/auth/modify-friend/,1.300000,0.000000,140,140,220,220,260,260,260,260,260,260,260,61,0,190,201.7377049180328,48,715,1713.0
1637164467,1,GET,/public/,1.300000,0.000000,180,250,310,360,390,390,390,390,390,390,390,62,0,240,265.5967741935484,79,797,10208.983870967742
1637164467,1,,Aggregated,6.500000,0.000000,140,200,220,260,300,320,390,390,390,390,390,323,0,220,257.0495356037152,10,2509,5022.25386996904
1637164468,1,GET,/,0.700000,0.000000,160,240,320,320,360,360,360,360,360,360,360,48,0,220,278.9375,79,1497,9605.416666666666
1637164468,1,POST,/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,9,0,370,477.3333333333333,204,1028,8731.777777777777
1637164468,1,GET,/auth/find-friends/,2.800000,0.000000,140,200,210,220,260,280,280,280,280,280,280,124,0,200,219.91935483870967,36,1263,1974.0
1637164468,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164468,1,POST,/auth/login/,0.300000,0.000000,300,300,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164468,1,GET,/auth/logout/,0.200000,0.000000,15,15,15,15,15,15,15,15,15,15,15,10,0,170,405.5,10,2509,1712.0
1637164468,1,POST,/auth/modify-friend/,1.300000,0.000000,210,210,220,260,260,260,260,260,260,260,260,62,0,190,201.80645161290323,48,715,1713.0
1637164468,1,GET,/public/,1.400000,0.000000,180,250,310,360,390,390,390,390,390,390,390,62,0,240,265.5967741935484,79,797,10208.983870967742
1637164468,1,,Aggregated,6.900000,0.000000,160,210,240,260,310,360,390,390,390,390,390,327,0,220,257.0519877675841,10,2509,5036.532110091744
1637164469,1,GET,/,0.600000,0.000000,240,240,320,320,360,360,360,360,360,360,360,48,0,220,278.9375,79,1497,9605.416666666666
1637164469,1,POST,/,0.200000,0.000000,200,200,200,200,200,200,200,200,200,200,200,9,0,370,477.3333333333333,204,1028,8731.777777777777
1637164469,1,GET,/auth/find-friends/,2.400000,0.000000,190,210,210,220,260,280,280,280,280,280,280,126,0,200,219.33333333333334,36,1263,1974.0
1637164469,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164469,1,POST,/auth/login/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164469,1,GET,/auth/logout/,0.200000,0.000000,15,15,15,15,15,15,15,15,15,15,15,10,0,170,405.5,10,2509,1712.0
1637164469,1,POST,/auth/modify-friend/,1.100000,0.000000,210,210,220,260,260,260,260,260,260,260,260,63,0,190,201.44444444444446,48,715,1713.0
1637164469,1,GET,/public/,1.200000,0.000000,310,360,390,390,460,460,460,460,460,460,460,63,0,250,268.6825396825397,79,797,10207.380952380952
1637164469,1,,Aggregated,5.900000,0.000000,200,220,260,260,320,360,460,460,460,460,460,331,0,220,256.9818731117825,10,2509,5023.308157099698
1637164470,1,GET,/,0.600000,0.000000,240,300,320,320,360,360,360,360,360,360,360,50,0,220,278.46,79,1497,9646.1
1637164470,1,POST,/,0.200000,0.000000,200,200,200,200,200,200,200,200,200,200,200,9,0,370,477.3333333333333,204,1028,8731.777777777777
1637164470,1,GET,/auth/find-friends/,2.000000,0.000000,190,210,220,230,260,280,280,280,280,280,280,128,0,200,218.7421875,36,1263,1974.0
1637164470,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164470,1,POST,/auth/login/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164470,1,GET,/auth/logout/,0.100000,0.000000,15,15,15,15,15,15,15,15,15,15,15,10,0,170,405.5,10,2509,1712.0
1637164470,1,POST,/auth/modify-friend/,1.000000,0.000000,210,210,220,260,260,260,260,260,260,260,260,63,0,190,201.44444444444446,48,715,1713.0
1637164470,1,GET,/public/,1.000000,0.000000,250,310,360,390,460,460,460,460,460,460,460,64,0,250,268.34375,79,797,10204.984375
1637164470,1,,Aggregated,5.100000,0.000000,210,240,250,260,320,360,460,460,460,460,460,336,0,220,256.5625,10,2509,5053.458333333333
1637164471,1,GET,/,0.800000,0.000000,240,300,320,320,360,360,360,360,360,360,360,51,0,220,276.27450980392155,79,1497,9662.78431372549
1637164471,1,POST,/,0.200000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164471,1,GET,/auth/find-friends/,1.900000,0.000000,200,210,220,230,260,280,280,280,280,280,280,129,0,200,217.6046511627907,36,1263,1974.0
1637164471,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164471,1,POST,/auth/login/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164471,1,GET,/auth/logout/,0.100000,0.000000,15,15,15,15,15,15,15,15,15,15,15,10,0,170,405.5,10,2509,1712.0
1637164471,1,POST,/auth/modify-friend/,1.000000,0.000000,210,220,260,260,260,260,260,260,260,260,260,64,0,190,201.1875,48,715,1713.0
1637164471,1,GET,/public/,1.000000,0.000000,250,310,360,390,460,460,460,460,460,460,460,65,0,250,266.2923076923077,79,797,10205.36923076923
1637164471,1,,Aggregated,5.100000,0.000000,210,250,260,300,360,390,460,460,460,460,460,341,0,220,255.60117302052785,10,2509,5081.354838709677
1637164472,1,GET,/,0.700000,0.000000,240,300,320,320,360,360,360,360,360,360,360,51,0,220,276.27450980392155,79,1497,9662.78431372549
1637164472,1,POST,/,0.100000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164472,1,GET,/auth/find-friends/,1.800000,0.000000,200,210,220,230,260,280,280,280,280,280,280,132,0,190,217.0,36,1263,1974.0
1637164472,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164472,1,POST,/auth/login/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164472,1,GET,/auth/logout/,0.100000,0.000000,15,15,15,15,15,15,15,15,15,15,15,10,0,170,405.5,10,2509,1712.0
1637164472,1,POST,/auth/modify-friend/,0.900000,0.000000,210,210,220,260,260,260,260,260,260,260,260,66,0,180,198.46969696969697,48,715,1713.0
1637164472,1,GET,/public/,0.800000,0.000000,250,250,310,390,460,460,460,460,460,460,460,66,0,240,264.8787878787879,79,797,10205.969696969696
1637164472,1,,Aggregated,4.500000,0.000000,210,240,260,260,320,390,460,460,460,460,460,347,0,220,253.97406340057637,10,2509,5049.956772334294
1637164473,1,GET,/,0.600000,0.000000,240,300,320,320,360,360,360,360,360,360,360,52,0,220,274.5576923076923,79,1497,9678.057692307691
1637164473,1,POST,/,0.000000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164473,1,GET,/auth/find-friends/,1.600000,0.000000,210,210,220,230,260,280,280,280,280,280,280,134,0,200,216.8134328358209,36,1263,1974.0
1637164473,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164473,1,POST,/auth/login/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164473,1,GET,/auth/logout/,0.000000,0.000000,15,15,15,15,15,15,15,15,15,15,15,10,0,170,405.5,10,2509,1712.0
1637164473,1,POST,/auth/modify-friend/,0.800000,0.000000,200,210,220,260,260,260,260,260,260,260,260,67,0,190,198.50746268656715,48,715,1713.0
1637164473,1,GET,/public/,0.800000,0.000000,250,250,310,390,460,460,460,460,460,460,460,67,0,240,263.76119402985074,79,797,10208.10447761194
1637164473,1,,Aggregated,3.900000,0.000000,210,240,260,260,320,390,460,460,460,460,460,352,0,210,253.17045454545453,10,2509,5053.414772727273
1637164474,1,GET,/,0.700000,0.000000,240,300,320,320,360,360,360,360,360,360,360,53,0,220,272.77358490566036,79,1497,9694.716981132075
1637164474,1,POST,/,0.100000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164474,1,GET,/auth/find-friends/,1.800000,0.000000,210,210,220,230,240,280,280,280,280,280,280,136,0,200,216.74264705882354,36,1263,1974.0
1637164474,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164474,1,POST,/auth/login/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164474,1,GET,/auth/logout/,0.000000,0.000000,15,15,15,15,15,15,15,15,15,15,15,10,0,170,405.5,10,2509,1712.0
1637164474,1,POST,/auth/modify-friend/,0.900000,0.000000,200,210,220,260,260,260,260,260,260,260,260,68,0,180,198.23529411764707,48,715,1713.0
1637164474,1,GET,/public/,0.900000,0.000000,250,250,280,390,460,460,460,460,460,460,460,68,0,240,264.0,79,797,10210.323529411764
1637164474,1,,Aggregated,4.500000,0.000000,210,230,240,260,320,390,460,460,460,460,460,357,0,210,252.60504201680672,10,2509,5057.0952380952385
1637164475,1,GET,/,0.800000,0.000000,240,240,300,320,360,360,360,360,360,360,360,54,0,220,271.7962962962963,79,1497,9710.555555555555
1637164475,1,POST,/,0.100000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164475,1,GET,/auth/find-friends/,1.800000,0.000000,200,210,220,220,240,280,280,280,280,280,280,136,0,200,216.74264705882354,36,1263,1974.0
1637164475,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164475,1,POST,/auth/login/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,11,0,450,532.6363636363636,114,1061,9389.09090909091
1637164475,1,GET,/auth/logout/,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,11,0,170,373.27272727272725,10,2509,1712.0
1637164475,1,POST,/auth/modify-friend/,0.900000,0.000000,180,200,210,220,260,260,260,260,260,260,260,68,0,180,198.23529411764707,48,715,1713.0
1637164475,1,GET,/public/,0.900000,0.000000,250,250,280,280,460,460,460,460,460,460,460,68,0,240,264.0,79,797,10210.323529411764
1637164475,1,,Aggregated,4.500000,0.000000,200,220,240,250,280,360,460,460,460,460,460,359,0,210,251.95264623955433,10,2509,5063.07799442897
1637164476,1,GET,/,0.700000,0.000000,240,240,300,300,360,360,360,360,360,360,360,54,0,220,271.7962962962963,79,1497,9710.555555555555
1637164476,1,POST,/,0.100000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164476,1,GET,/auth/find-friends/,1.800000,0.000000,210,210,220,240,240,280,280,280,280,280,280,136,0,200,216.74264705882354,36,1263,1974.0
1637164476,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164476,1,POST,/auth/login/,0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,12,0,450,553.9166666666666,114,1061,9467.5
1637164476,1,GET,/auth/logout/,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,11,0,170,373.27272727272725,10,2509,1712.0
1637164476,1,POST,/auth/modify-friend/,0.900000,0.000000,180,200,210,210,220,220,220,220,220,220,220,68,0,180,198.23529411764707,48,715,1713.0
1637164476,1,GET,/public/,1.000000,0.000000,190,250,280,280,460,460,460,460,460,460,460,68,0,240,264.0,79,797,10210.323529411764
1637164476,1,,Aggregated,4.500000,0.000000,200,220,240,250,360,460,790,790,790,790,790,360,0,210,253.44166666666666,10,2509,5077.708333333333
1637164477,1,GET,/,0.900000,0.000000,240,240,300,300,360,360,360,360,360,360,360,54,0,220,271.7962962962963,79,1497,9710.555555555555
1637164477,1,POST,/,0.100000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164477,1,GET,/auth/find-friends/,1.800000,0.000000,210,210,220,240,240,280,280,280,280,280,280,136,0,200,216.74264705882354,36,1263,1974.0
1637164477,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164477,1,POST,/auth/login/,0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,12,0,450,553.9166666666666,114,1061,9467.5
1637164477,1,GET,/auth/logout/,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,11,0,170,373.27272727272725,10,2509,1712.0
1637164477,1,POST,/auth/modify-friend/,0.900000,0.000000,180,200,210,210,220,220,220,220,220,220,220,68,0,180,198.23529411764707,48,715,1713.0
1637164477,1,GET,/public/,0.900000,0.000000,250,280,460,460,650,650,650,650,650,650,650,69,0,250,269.6521739130435,79,797,10207.666666666666
1637164477,1,,Aggregated,4.600000,0.000000,200,220,240,250,400,650,790,790,790,790,790,361,0,210,254.5512465373961,10,2509,5091.418282548477
1637164478,1,GET,/,0.800000,0.000000,220,220,240,240,300,300,300,300,300,300,300,54,0,220,271.7962962962963,79,1497,9710.555555555555
1637164478,1,POST,/,0.100000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164478,1,GET,/auth/find-friends/,1.600000,0.000000,210,210,240,240,600,770,770,770,770,770,770,138,0,200,223.55797101449275,36,1263,1974.0
1637164478,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164478,1,POST,/auth/login/,0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,12,0,450,553.9166666666666,114,1061,9467.5
1637164478,1,GET,/auth/logout/,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,11,0,170,373.27272727272725,10,2509,1712.0
1637164478,1,POST,/auth/modify-friend/,0.900000,0.000000,180,180,180,180,200,200,200,200,200,200,200,68,0,180,198.23529411764707,48,715,1713.0
1637164478,1,GET,/public/,0.800000,0.000000,250,280,460,460,650,650,650,650,650,650,650,69,0,250,269.6521739130435,79,797,10207.666666666666
1637164478,1,,Aggregated,4.300000,0.000000,190,220,240,280,600,770,790,790,790,790,790,363,0,210,256.93388429752065,10,2509,5074.242424242424
1637164480,1,GET,/,0.800000,0.000000,190,190,220,220,220,220,220,220,220,220,220,54,0,220,271.7962962962963,79,1497,9710.555555555555
1637164480,1,POST,/,0.100000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164480,1,GET,/auth/find-friends/,1.400000,0.000000,210,210,240,600,770,770,770,770,770,770,770,138,0,200,223.55797101449275,36,1263,1974.0
1637164480,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164480,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,12,0,450,553.9166666666666,114,1061,9467.5
1637164480,1,GET,/auth/logout/,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,11,0,170,373.27272727272725,10,2509,1712.0
1637164480,1,POST,/auth/modify-friend/,0.800000,0.000000,180,200,200,400,400,400,400,400,400,400,400,69,0,190,201.20289855072463,48,715,1713.0
1637164480,1,GET,/public/,0.700000,0.000000,280,280,480,480,650,650,650,650,650,650,650,70,0,250,272.65714285714284,79,797,10206.171428571428
1637164480,1,,Aggregated,4.000000,0.000000,200,220,400,400,650,770,790,790,790,790,790,365,0,220,257.94520547945206,10,2509,5078.81095890411
1637164481,1,GET,/,0.800000,0.000000,190,190,220,220,220,220,220,220,220,220,220,54,0,220,271.7962962962963,79,1497,9710.555555555555
