Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164481,1,POST,/,0.100000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164481,1,GET,/auth/find-friends/,1.200000,0.000000,240,440,600,640,770,770,770,770,770,770,770,140,0,200,228.1,36,1263,1974.0
1637164481,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164481,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,12,0,450,553.9166666666666,114,1061,9467.5
1637164481,1,GET,/auth/logout/,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,11,0,170,373.27272727272725,10,2509,1712.0
1637164481,1,POST,/auth/modify-friend/,0.600000,0.000000,200,200,400,400,400,400,400,400,400,400,400,69,0,190,201.20289855072463,48,715,1713.0
1637164481,1,GET,/public/,0.700000,0.000000,280,480,480,650,650,650,650,650,650,650,650,70,0,250,272.65714285714284,79,797,10206.171428571428
1637164481,1,,Aggregated,3.600000,0.000000,210,280,480,600,650,770,790,790,790,790,790,367,0,220,259.49046321525884,10,2509,5061.891008174387
1637164482,1,GET,/,0.600000,0.000000,220,220,540,540,540,540,540,540,540,540,540,55,0,220,276.6363636363636,79,1497,9717.290909090909
1637164482,1,POST,/,0.100000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164482,1,GET,/auth/find-friends/,1.400000,0.000000,440,600,640,640,770,770,770,770,770,770,770,140,0,200,228.1,36,1263,1974.0
1637164482,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164482,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,12,0,450,553.9166666666666,114,1061,9467.5
1637164482,1,GET,/auth/logout/,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,11,0,170,373.27272727272725,10,2509,1712.0
1637164482,1,POST,/auth/modify-friend/,0.600000,0.000000,400,400,500,500,500,500,500,500,500,500,500,70,0,190,205.4142857142857,48,715,1713.0
1637164482,1,GET,/public/,0.600000,0.000000,480,480,650,650,650,650,650,650,650,650,650,70,0,250,272.65714285714284,79,797,10206.171428571428
1637164482,1,,Aggregated,3.500000,0.000000,280,480,540,600,650,770,790,790,790,790,790,369,0,220,260.8861788617886,10,2509,5066.417344173442
1637164483,1,GET,/,0.500000,0.000000,410,410,540,540,540,540,540,540,540,540,540,56,0,220,279.0,79,1497,9723.892857142857
1637164483,1,POST,/,0.100000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164483,1,GET,/auth/find-friends/,1.200000,0.000000,600,600,640,640,770,770,770,770,770,770,770,140,0,200,228.1,36,1263,1974.0
1637164483,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164483,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,12,0,450,553.9166666666666,114,1061,9467.5
1637164483,1,GET,/auth/logout/,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,11,0,170,373.27272727272725,10,2509,1712.0
1637164483,1,POST,/auth/modify-friend/,0.600000,0.000000,400,400,500,500,500,500,500,500,500,500,500,70,0,190,205.4142857142857,48,715,1713.0
1637164483,1,GET,/public/,0.700000,0.000000,360,480,480,650,650,650,650,650,650,650,650,71,0,250,273.92957746478874,79,797,10201.12676056338
1637164483,1,,Aggregated,3.300000,0.000000,440,500,600,640,770,790,790,790,790,790,790,371,0,220,261.56064690026955,10,2509,5092.838274932615
1637164484,1,GET,/,0.400000,0.000000,220,410,410,540,540,540,540,540,540,540,540,57,0,220,277.3859649122807,79,1497,9735.035087719298
1637164484,1,POST,/,0.000000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164484,1,GET,/auth/find-friends/,1.000000,0.000000,450,600,640,640,770,770,770,770,770,770,770,142,0,200,230.82394366197184,36,1263,1974.0
1637164484,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164484,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,12,0,450,553.9166666666666,114,1061,9467.5
1637164484,1,GET,/auth/logout/,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,11,0,170,373.27272727272725,10,2509,1712.0
1637164484,1,POST,/auth/modify-friend/,0.500000,0.000000,400,400,500,500,500,500,500,500,500,500,500,71,0,190,208.16901408450704,48,715,1713.0
1637164484,1,GET,/public/,0.500000,0.000000,360,480,480,650,650,650,650,650,650,650,650,71,0,250,273.92957746478874,79,797,10201.12676056338
1637164484,1,,Aggregated,2.600000,0.000000,450,540,600,640,770,790,790,790,790,790,790,375,0,220,262.58666666666664,10,2509,5081.234666666666
1637164485,1,GET,/,0.400000,0.000000,220,410,410,540,540,540,540,540,540,540,540,57,0,220,277.3859649122807,79,1497,9735.035087719298
1637164485,1,POST,/,0.000000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164485,1,GET,/auth/find-friends/,1.000000,0.000000,450,600,640,640,770,770,770,770,770,770,770,142,0,200,230.82394366197184,36,1263,1974.0
1637164485,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164485,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,12,0,450,553.9166666666666,114,1061,9467.5
1637164485,1,GET,/auth/logout/,0.100000,0.000000,100,100,100,100,100,100,100,100,100,100,100,12,0,130,350.9166666666667,10,2509,1712.0
1637164485,1,POST,/auth/modify-friend/,0.500000,0.000000,400,400,500,500,500,500,500,500,500,500,500,71,0,190,208.16901408450704,48,715,1713.0
1637164485,1,GET,/public/,0.500000,0.000000,480,480,650,650,650,650,650,650,650,650,650,71,0,250,273.92957746478874,79,797,10201.12676056338
1637164485,1,,Aggregated,2.600000,0.000000,450,540,600,640,770,790,790,790,790,790,790,376,0,220,262.1675531914894,10,2509,5072.273936170212
1637164486,1,GET,/,0.400000,0.000000,220,410,410,540,540,540,540,540,540,540,540,57,0,220,277.3859649122807,79,1497,9735.035087719298
1637164486,1,POST,/,0.000000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164486,1,GET,/auth/find-friends/,0.800000,0.000000,600,600,640,640,770,770,770,770,770,770,770,142,0,200,230.82394366197184,36,1263,1974.0
1637164486,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164486,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,13,0,450,543.7692307692307,114,1061,9573.0
1637164486,1,GET,/auth/logout/,0.100000,0.000000,64,64,100,100,100,100,100,100,100,100,100,13,0,130,328.84615384615387,10,2509,1712.0
1637164486,1,POST,/auth/modify-friend/,0.400000,0.000000,400,400,500,500,500,500,500,500,500,500,500,71,0,190,208.16901408450704,48,715,1713.0
1637164486,1,GET,/public/,0.500000,0.000000,480,480,650,650,650,650,650,650,650,650,650,71,0,250,273.92957746478874,79,797,10201.12676056338
1637164486,1,,Aggregated,2.300000,0.000000,440,480,540,600,650,770,770,770,770,770,770,378,0,220,262.06613756613757,10,2509,5078.640211640211
1637164487,1,GET,/,0.400000,0.000000,410,410,540,540,540,540,540,540,540,540,540,57,0,220,277.3859649122807,79,1497,9735.035087719298
1637164487,1,POST,/,0.000000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164487,1,GET,/auth/find-friends/,0.800000,0.000000,600,600,640,640,770,770,770,770,770,770,770,142,0,200,230.82394366197184,36,1263,1974.0
1637164487,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164487,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,13,0,450,543.7692307692307,114,1061,9573.0
1637164487,1,GET,/auth/logout/,0.100000,0.000000,64,64,100,100,100,100,100,100,100,100,100,13,0,130,328.84615384615387,10,2509,1712.0
1637164487,1,POST,/auth/modify-friend/,0.400000,0.000000,400,400,500,500,500,500,500,500,500,500,500,71,0,190,208.16901408450704,48,715,1713.0
1637164487,1,GET,/public/,0.500000,0.000000,480,480,650,650,650,650,650,650,650,650,650,71,0,250,273.92957746478874,79,797,10201.12676056338
1637164487,1,,Aggregated,2.300000,0.000000,420,480,500,540,640,770,770,770,770,770,770,378,0,220,262.06613756613757,10,2509,5078.640211640211
1637164488,1,GET,/,0.300000,0.000000,380,410,410,540,540,540,540,540,540,540,540,59,0,220,278.1186440677966,79,1497,9767.525423728814
1637164488,1,POST,/,0.000000,0.000000,400,400,400,400,400,400,400,400,400,400,400,10,0,370,469.2,204,1028,8895.2
1637164488,1,GET,/auth/find-friends/,0.600000,0.000000,600,600,640,640,770,770,770,770,770,770,770,142,0,200,230.82394366197184,36,1263,1974.0
1637164488,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164488,1,POST,/auth/login/,0.200000,0.000000,740,740,790,790,790,790,790,790,790,790,790,14,0,450,557.9285714285714,114,1061,9649.642857142857
1637164488,1,GET,/auth/logout/,0.200000,0.000000,64,64,100,100,100,100,100,100,100,100,100,13,0,130,328.84615384615387,10,2509,1712.0
1637164488,1,POST,/auth/modify-friend/,0.300000,0.000000,400,400,500,500,500,500,500,500,500,500,500,71,0,190,208.16901408450704,48,715,1713.0
1637164488,1,GET,/public/,0.300000,0.000000,480,480,480,480,480,480,480,480,480,480,480,71,0,250,273.92957746478874,79,797,10201.12676056338
1637164488,1,,Aggregated,1.900000,0.000000,410,440,480,500,640,740,740,740,740,740,740,381,0,220,263.5196850393701,10,2509,5122.727034120735
1637164489,1,GET,/,0.300000,0.000000,230,380,410,410,540,540,540,540,540,540,540,61,0,220,275.9344262295082,79,1497,9795.606557377048
1637164489,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,370,469.2,204,1028,8895.2
1637164489,1,GET,/auth/find-friends/,0.600000,0.000000,440,440,450,450,640,640,640,640,640,640,640,144,0,200,230.23611111111111,36,1263,1974.0
1637164489,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164489,1,POST,/auth/login/,0.100000,0.000000,740,740,790,790,790,790,790,790,790,790,790,14,0,450,557.9285714285714,114,1061,9649.642857142857
1637164489,1,GET,/auth/logout/,0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,13,0,130,328.84615384615387,10,2509,1712.0
1637164489,1,POST,/auth/modify-friend/,0.300000,0.000000,400,400,500,500,500,500,500,500,500,500,500,72,0,190,206.69444444444446,48,715,1713.0
1637164489,1,GET,/public/,0.300000,0.000000,360,360,480,480,480,480,480,480,480,480,480,72,0,250,273.22222222222223,79,797,10200.847222222223
1637164489,1,,Aggregated,1.800000,0.000000,380,410,440,450,540,640,740,740,740,740,740,387,0,220,262.3410852713178,10,2509,5139.144702842377
1637164490,1,GET,/,0.400000,0.000000,220,230,380,380,410,540,540,540,540,540,540,65,0,220,271.44615384615383,79,1497,9833.107692307693
1637164490,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,370,469.2,204,1028,8895.2
1637164490,1,GET,/auth/find-friends/,0.600000,0.000000,440,440,450,450,640,640,640,640,640,640,640,144,0,200,230.23611111111111,36,1263,1974.0
1637164490,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164490,1,POST,/auth/login/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,14,0,450,557.9285714285714,114,1061,9649.642857142857
1637164490,1,GET,/auth/logout/,0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,13,0,130,328.84615384615387,10,2509,1712.0
1637164490,1,POST,/auth/modify-friend/,0.300000,0.000000,400,400,500,500,500,500,500,500,500,500,500,72,0,190,206.69444444444446,48,715,1713.0
1637164490,1,GET,/public/,0.200000,0.000000,360,360,360,360,360,360,360,360,360,360,360,72,0,250,273.22222222222223,79,797,10200.847222222223
1637164490,1,,Aggregated,1.900000,0.000000,230,380,410,420,500,540,740,740,740,740,740,391,0,220,261.7340153452685,10,2509,5193.015345268542
1637164491,1,GET,/,0.600000,0.000000,220,230,230,230,380,410,410,410,410,410,410,66,0,220,270.8636363636364,79,1497,9845.40909090909
1637164491,1,POST,/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164491,1,GET,/auth/find-friends/,0.600000,0.000000,250,390,390,450,450,450,450,450,450,450,450,145,0,200,229.7448275862069,36,1263,1974.0
1637164491,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164491,1,POST,/auth/login/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,14,0,450,557.9285714285714,114,1061,9649.642857142857
1637164491,1,GET,/auth/logout/,0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,13,0,130,328.84615384615387,10,2509,1712.0
1637164491,1,POST,/auth/modify-friend/,0.400000,0.000000,400,400,500,500,500,500,500,500,500,500,500,72,0,190,206.69444444444446,48,715,1713.0
1637164491,1,GET,/public/,0.300000,0.000000,250,250,360,360,360,360,360,360,360,360,360,73,0,250,272.958904109589,79,797,10202.356164383562
1637164491,1,,Aggregated,2.300000,0.000000,230,360,390,400,450,530,740,740,740,740,740,395,0,220,262.05316455696203,10,2509,5225.101265822785
1637164492,1,GET,/,1.000000,0.000000,210,230,230,230,380,410,410,410,410,410,410,68,0,220,268.9117647058824,79,1497,9865.54411764706
1637164492,1,POST,/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164492,1,GET,/auth/find-friends/,0.600000,0.000000,250,250,390,390,450,450,450,450,450,450,450,146,0,200,229.86301369863014,36,1263,1974.0
1637164492,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164492,1,POST,/auth/login/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,14,0,450,557.9285714285714,114,1061,9649.642857142857
1637164492,1,GET,/auth/logout/,0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,13,0,130,328.84615384615387,10,2509,1712.0
1637164492,1,POST,/auth/modify-friend/,0.300000,0.000000,240,240,400,400,400,400,400,400,400,400,400,73,0,190,207.08219178082192,48,715,1713.0
1637164492,1,GET,/public/,0.200000,0.000000,250,250,360,360,360,360,360,360,360,360,360,73,0,250,272.958904109589,79,797,10202.356164383562
1637164492,1,,Aggregated,2.500000,0.000000,230,250,380,390,450,530,740,740,740,740,740,399,0,220,261.6591478696742,10,2509,5234.741854636592
1637164493,1,GET,/,1.200000,0.000000,210,230,230,230,250,380,380,380,380,380,380,69,0,220,268.6376811594203,79,1497,9874.31884057971
1637164493,1,POST,/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164493,1,GET,/auth/find-friends/,0.400000,0.000000,250,350,390,390,450,450,450,450,450,450,450,148,0,200,230.83783783783784,36,1263,1974.0
1637164493,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164493,1,POST,/auth/login/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,14,0,450,557.9285714285714,114,1061,9649.642857142857
1637164493,1,GET,/auth/logout/,0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,13,0,130,328.84615384615387,10,2509,1712.0
1637164493,1,POST,/auth/modify-friend/,0.300000,0.000000,240,240,400,400,400,400,400,400,400,400,400,73,0,190,207.08219178082192,48,715,1713.0
1637164493,1,GET,/public/,0.200000,0.000000,250,250,360,360,360,360,360,360,360,360,360,74,0,250,272.44594594594594,79,797,10205.824324324325
1637164493,1,,Aggregated,2.600000,0.000000,230,250,250,250,420,530,740,740,740,740,740,403,0,220,261.7642679900744,10,2509,5244.5161290322585
1637164494,1,GET,/,1.200000,0.000000,220,230,230,250,290,380,380,380,380,380,380,70,0,220,268.95714285714286,79,1497,9883.385714285714
1637164494,1,POST,/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164494,1,GET,/auth/find-friends/,0.400000,0.000000,250,350,390,390,450,450,450,450,450,450,450,148,0,200,230.83783783783784,36,1263,1974.0
1637164494,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164494,1,POST,/auth/login/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,14,0,450,557.9285714285714,114,1061,9649.642857142857
1637164494,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164494,1,POST,/auth/modify-friend/,0.300000,0.000000,240,240,400,400,400,400,400,400,400,400,400,74,0,190,206.25675675675674,48,715,1713.0
1637164494,1,GET,/public/,0.200000,0.000000,250,250,360,360,360,360,360,360,360,360,360,74,0,250,272.44594594594594,79,797,10205.824324324325
1637164494,1,,Aggregated,2.600000,0.000000,230,250,250,300,420,530,740,740,740,740,740,406,0,220,261.6527093596059,10,2509,5240.083743842364
1637164495,1,GET,/,1.200000,0.000000,220,230,230,250,290,380,380,380,380,380,380,70,0,220,268.95714285714286,79,1497,9883.385714285714
1637164495,1,POST,/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164495,1,GET,/auth/find-friends/,0.400000,0.000000,250,250,250,250,350,350,350,350,350,350,350,148,0,200,230.83783783783784,36,1263,1974.0
1637164495,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164495,1,POST,/auth/login/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,14,0,450,557.9285714285714,114,1061,9649.642857142857
1637164495,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164495,1,POST,/auth/modify-friend/,0.300000,0.000000,150,150,240,240,240,240,240,240,240,240,240,74,0,190,206.25675675675674,48,715,1713.0
1637164495,1,GET,/public/,0.200000,0.000000,240,240,250,250,250,250,250,250,250,250,250,74,0,250,272.44594594594594,79,797,10205.824324324325
1637164495,1,,Aggregated,2.600000,0.000000,230,250,250,300,420,530,740,740,740,740,740,406,0,220,261.6527093596059,10,2509,5240.083743842364
1637164496,1,GET,/,1.400000,0.000000,220,230,230,250,290,380,380,380,380,380,380,70,0,220,268.95714285714286,79,1497,9883.385714285714
1637164496,1,POST,/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164496,1,GET,/auth/find-friends/,0.600000,0.000000,250,250,250,250,350,350,350,350,350,350,350,148,0,200,230.83783783783784,36,1263,1974.0
1637164496,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164496,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164496,1,GET,/auth/logout/,0.300000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164496,1,POST,/auth/modify-friend/,0.300000,0.000000,150,150,240,240,240,240,240,240,240,240,240,74,0,190,206.25675675675674,48,715,1713.0
1637164496,1,GET,/public/,0.300000,0.000000,240,240,250,250,250,250,250,250,250,250,250,74,0,250,272.44594594594594,79,797,10205.824324324325
1637164496,1,,Aggregated,3.200000,0.000000,230,250,250,300,530,740,1100,1100,1100,1100,1100,407,0,220,263.7567567567568,10,2509,5253.009828009828
1637164497,1,GET,/,1.400000,0.000000,220,230,230,250,290,700,700,700,700,700,700,71,0,220,275.0422535211268,79,1497,9891.929577464789
1637164497,1,POST,/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164497,1,GET,/auth/find-friends/,0.600000,0.000000,250,250,250,250,350,350,350,350,350,350,350,148,0,200,230.83783783783784,36,1263,1974.0
1637164497,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164497,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164497,1,GET,/auth/logout/,0.300000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164497,1,POST,/auth/modify-friend/,0.300000,0.000000,150,150,240,240,240,240,240,240,240,240,240,74,0,190,206.25675675675674,48,715,1713.0
1637164497,1,GET,/public/,0.300000,0.000000,240,240,250,250,250,250,250,250,250,250,250,74,0,250,272.44594594594594,79,797,10205.824324324325
1637164497,1,,Aggregated,3.200000,0.000000,230,250,250,290,530,700,1100,1100,1100,1100,1100,408,0,220,264.828431372549,10,2509,5265.845588235294
1637164498,1,GET,/,1.300000,0.000000,230,250,290,540,700,710,710,710,710,710,710,73,0,220,284.71232876712327,79,1497,9905.698630136987
1637164498,1,POST,/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164498,1,GET,/auth/find-friends/,0.600000,0.000000,250,250,250,250,350,350,350,350,350,350,350,148,0,200,230.83783783783784,36,1263,1974.0
1637164498,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164498,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164498,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164498,1,POST,/auth/modify-friend/,0.300000,0.000000,150,150,240,240,240,240,240,240,240,240,240,74,0,190,206.25675675675674,48,715,1713.0
1637164498,1,GET,/public/,0.300000,0.000000,240,240,250,250,250,250,250,250,250,250,250,74,0,250,272.44594594594594,79,797,10205.824324324325
1637164498,1,,Aggregated,2.800000,0.000000,250,250,350,530,700,710,1100,1100,1100,1100,1100,410,0,220,266.6,10,2509,5290.8634146341465
1637164499,1,GET,/,1.400000,0.000000,250,290,540,700,710,710,710,710,710,710,710,73,0,220,284.71232876712327,79,1497,9905.698630136987
1637164499,1,POST,/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164499,1,GET,/auth/find-friends/,0.600000,0.000000,250,350,350,440,440,440,440,440,440,440,440,149,0,210,232.248322147651,36,1263,1974.0
1637164499,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164499,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164499,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164499,1,POST,/auth/modify-friend/,0.300000,0.000000,240,240,240,240,240,240,240,240,240,240,240,74,0,190,206.25675675675674,48,715,1713.0
1637164499,1,GET,/public/,0.300000,0.000000,250,250,780,780,780,780,780,780,780,780,780,75,0,250,279.17333333333335,79,797,10205.786666666667
1637164499,1,,Aggregated,3.000000,0.000000,250,350,530,540,710,780,1100,1100,1100,1100,1100,412,0,220,268.2621359223301,10,2509,5294.735436893204
1637164500,1,GET,/,1.400000,0.000000,290,540,700,700,710,710,710,710,710,710,710,73,0,220,284.71232876712327,79,1497,9905.698630136987
1637164500,1,POST,/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164500,1,GET,/auth/find-friends/,0.600000,0.000000,350,350,440,440,620,620,620,620,620,620,620,150,0,210,234.84,36,1263,1974.0
1637164500,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164500,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164500,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164500,1,POST,/auth/modify-friend/,0.300000,0.000000,240,240,570,570,570,570,570,570,570,570,570,75,0,190,211.05333333333334,48,715,1713.0
1637164500,1,GET,/public/,0.300000,0.000000,250,250,780,780,780,780,780,780,780,780,780,75,0,250,279.17333333333335,79,797,10205.786666666667
1637164500,1,,Aggregated,2.900000,0.000000,290,440,570,620,710,780,1100,1100,1100,1100,1100,414,0,220,269.8333333333333,10,2509,5278.062801932367
