Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164501,1,GET,/,1.300000,0.000000,540,670,700,700,710,710,710,710,710,710,710,74,0,220,289.9594594594595,79,1497,9910.608108108108
1637164501,1,POST,/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164501,1,GET,/auth/find-friends/,0.400000,0.000000,440,440,620,620,620,620,620,620,620,620,620,150,0,210,234.84,36,1263,1974.0
1637164501,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164501,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164501,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164501,1,POST,/auth/modify-friend/,0.200000,0.000000,240,240,570,570,570,570,570,570,570,570,570,75,0,190,211.05333333333334,48,715,1713.0
1637164501,1,GET,/public/,0.300000,0.000000,780,780,780,780,780,780,780,780,780,780,780,75,0,250,279.17333333333335,79,797,10205.786666666667
1637164501,1,,Aggregated,2.500000,0.000000,440,620,670,700,780,1100,1100,1100,1100,1100,1100,415,0,220,270.80481927710844,10,2509,5290.089156626506
1637164502,1,GET,/,1.300000,0.000000,670,700,700,710,710,710,710,710,710,710,710,74,0,220,289.9594594594595,79,1497,9910.608108108108
1637164502,1,POST,/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164502,1,GET,/auth/find-friends/,0.400000,0.000000,440,440,620,620,620,620,620,620,620,620,620,150,0,210,234.84,36,1263,1974.0
1637164502,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164502,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164502,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164502,1,POST,/auth/modify-friend/,0.200000,0.000000,570,570,570,570,570,570,570,570,570,570,570,75,0,190,211.05333333333334,48,715,1713.0
1637164502,1,GET,/public/,0.300000,0.000000,560,560,780,780,780,780,780,780,780,780,780,76,0,250,282.8157894736842,79,797,10205.907894736842
1637164502,1,,Aggregated,2.500000,0.000000,570,670,700,710,780,1100,1100,1100,1100,1100,1100,416,0,220,271.49038461538464,10,2509,5301.927884615385
1637164503,1,GET,/,0.700000,0.000000,670,700,700,710,710,710,710,710,710,710,710,74,0,220,289.9594594594595,79,1497,9910.608108108108
1637164503,1,POST,/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164503,1,GET,/auth/find-friends/,0.600000,0.000000,440,620,620,940,940,940,940,940,940,940,940,152,0,210,240.05921052631578,36,1263,1974.0
1637164503,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164503,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164503,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164503,1,POST,/auth/modify-friend/,0.300000,0.000000,180,180,570,570,570,570,570,570,570,570,570,76,0,190,210.6184210526316,48,715,1713.0
1637164503,1,GET,/public/,0.300000,0.000000,560,560,780,780,780,780,780,780,780,780,780,77,0,250,284.93506493506493,79,797,10207.09090909091
1637164503,1,,Aggregated,2.100000,0.000000,560,620,700,710,940,1100,1100,1100,1100,1100,1100,420,0,220,273.39761904761906,10,2509,5289.428571428572
1637164504,1,GET,/,0.700000,0.000000,700,700,710,710,710,710,710,710,710,710,710,74,0,220,289.9594594594595,79,1497,9910.608108108108
1637164504,1,POST,/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164504,1,GET,/auth/find-friends/,0.400000,0.000000,350,440,620,620,940,940,940,940,940,940,940,154,0,210,240.85064935064935,36,1263,1974.0
1637164504,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164504,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164504,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164504,1,POST,/auth/modify-friend/,0.200000,0.000000,340,340,570,570,570,570,570,570,570,570,570,77,0,190,212.33766233766235,48,715,1713.0
1637164504,1,GET,/public/,0.300000,0.000000,560,560,780,780,780,780,780,780,780,780,780,77,0,250,284.93506493506493,79,797,10207.09090909091
1637164504,1,,Aggregated,1.800000,0.000000,560,670,700,710,940,1100,1100,1100,1100,1100,1100,423,0,220,273.69267139479905,10,2509,5265.297872340426
1637164505,1,GET,/,0.500000,0.000000,700,700,710,710,710,710,710,710,710,710,710,74,0,220,289.9594594594595,79,1497,9910.608108108108
1637164505,1,POST,/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164505,1,GET,/auth/find-friends/,0.500000,0.000000,350,350,440,620,940,940,940,940,940,940,940,156,0,210,240.48076923076923,36,1263,1974.0
1637164505,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164505,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164505,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164505,1,POST,/auth/modify-friend/,0.200000,0.000000,220,340,340,570,570,570,570,570,570,570,570,78,0,190,212.48717948717947,48,715,1713.0
1637164505,1,GET,/public/,0.200000,0.000000,560,560,780,780,780,780,780,780,780,780,780,78,0,250,286.0,79,797,10209.141025641025
1637164505,1,,Aggregated,1.600000,0.000000,450,570,670,700,780,940,1100,1100,1100,1100,1100,427,0,220,273.5081967213115,10,2509,5253.510538641686
1637164506,1,GET,/,0.400000,0.000000,670,670,710,710,710,710,710,710,710,710,710,74,0,220,289.9594594594595,79,1497,9910.608108108108
1637164506,1,POST,/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164506,1,GET,/auth/find-friends/,0.500000,0.000000,320,350,440,620,940,940,940,940,940,940,940,158,0,210,240.51898734177215,36,1263,1974.0
1637164506,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164506,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164506,1,GET,/auth/logout/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164506,1,POST,/auth/modify-friend/,0.200000,0.000000,340,340,570,570,570,570,570,570,570,570,570,78,0,190,212.48717948717947,48,715,1713.0
1637164506,1,GET,/public/,0.300000,0.000000,470,560,560,780,780,780,780,780,780,780,780,79,0,250,288.36708860759495,79,797,10210.443037974683
1637164506,1,,Aggregated,1.500000,0.000000,440,540,570,620,710,780,940,940,940,940,940,430,0,220,273.8325581395349,10,2509,5250.020930232558
1637164507,1,GET,/,0.400000,0.000000,670,670,670,670,670,670,670,670,670,670,670,74,0,220,289.9594594594595,79,1497,9910.608108108108
1637164507,1,POST,/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164507,1,GET,/auth/find-friends/,0.600000,0.000000,290,320,440,440,620,940,940,940,940,940,940,160,0,210,240.4625,36,1263,1974.0
1637164507,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164507,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164507,1,GET,/auth/logout/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,14,0,130,327.0,10,2509,1712.0
1637164507,1,POST,/auth/modify-friend/,0.300000,0.000000,280,340,340,570,570,570,570,570,570,570,570,79,0,200,213.32911392405063,48,715,1713.0
1637164507,1,GET,/public/,0.400000,0.000000,470,470,560,560,780,780,780,780,780,780,780,80,0,250,287.975,79,797,10210.8
1637164507,1,,Aggregated,1.800000,0.000000,340,450,540,570,670,780,940,940,940,940,940,434,0,220,273.63133640552996,10,2509,5238.269585253456
1637164508,1,GET,/,0.400000,0.000000,670,670,670,670,670,670,670,670,670,670,670,74,0,220,289.9594594594595,79,1497,9910.608108108108
1637164508,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164508,1,GET,/auth/find-friends/,0.800000,0.000000,290,320,440,440,620,940,940,940,940,940,940,160,0,210,240.4625,36,1263,1974.0
1637164508,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164508,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164508,1,GET,/auth/logout/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,170,324.93333333333334,10,2509,1712.0
1637164508,1,POST,/auth/modify-friend/,0.400000,0.000000,290,290,340,340,570,570,570,570,570,570,570,80,0,200,214.25,48,715,1713.0
1637164508,1,GET,/public/,0.400000,0.000000,470,470,560,560,780,780,780,780,780,780,780,80,0,250,287.975,79,797,10210.8
1637164508,1,,Aggregated,2.100000,0.000000,300,370,450,560,620,670,940,940,940,940,940,436,0,220,273.7133027522936,10,2509,5222.09633027523
1637164509,1,GET,/,0.400000,0.000000,670,670,670,670,670,670,670,670,670,670,670,74,0,220,289.9594594594595,79,1497,9910.608108108108
1637164509,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164509,1,GET,/auth/find-friends/,0.800000,0.000000,290,320,440,440,620,940,940,940,940,940,940,160,0,210,240.4625,36,1263,1974.0
1637164509,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164509,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,15,0,500,595.2666666666667,114,1118,9706.4
1637164509,1,GET,/auth/logout/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,170,324.93333333333334,10,2509,1712.0
1637164509,1,POST,/auth/modify-friend/,0.400000,0.000000,290,290,340,340,570,570,570,570,570,570,570,80,0,200,214.25,48,715,1713.0
1637164509,1,GET,/public/,0.400000,0.000000,450,470,470,560,560,560,560,560,560,560,560,80,0,250,287.975,79,797,10210.8
1637164509,1,,Aggregated,2.100000,0.000000,290,350,450,470,570,670,940,940,940,940,940,436,0,220,273.7133027522936,10,2509,5222.09633027523
1637164510,1,GET,/,0.200000,0.000000,670,670,670,670,670,670,670,670,670,670,670,75,0,230,292.29333333333335,79,1497,9922.186666666666
1637164510,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164510,1,GET,/auth/find-friends/,1.200000,0.000000,260,290,320,350,940,940,940,940,940,940,940,160,0,210,240.4625,36,1263,1974.0
1637164510,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164510,1,POST,/auth/login/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,16,0,500,621.125,114,1118,9769.875
1637164510,1,GET,/auth/logout/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,170,324.93333333333334,10,2509,1712.0
1637164510,1,POST,/auth/modify-friend/,0.600000,0.000000,290,290,340,340,570,570,570,570,570,570,570,80,0,200,214.25,48,715,1713.0
1637164510,1,GET,/public/,0.600000,0.000000,450,470,470,560,560,560,560,560,560,560,560,80,0,250,287.975,79,797,10210.8
1637164510,1,,Aggregated,2.600000,0.000000,300,350,460,470,670,940,1000,1000,1000,1000,1000,438,0,220,275.82876712328766,10,2509,5247.340182648401
1637164511,1,GET,/,0.100000,0.000000,670,670,670,670,670,670,670,670,670,670,670,75,0,230,292.29333333333335,79,1497,9922.186666666666
1637164511,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164511,1,GET,/auth/find-friends/,1.200000,0.000000,260,290,350,350,370,940,940,940,940,940,940,162,0,210,241.10493827160494,36,1263,1974.0
1637164511,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164511,1,POST,/auth/login/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,16,0,500,621.125,114,1118,9769.875
1637164511,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,170,324.93333333333334,10,2509,1712.0
1637164511,1,POST,/auth/modify-friend/,0.600000,0.000000,280,280,290,290,340,340,340,340,340,340,340,81,0,200,213.12345679012347,48,715,1713.0
1637164511,1,GET,/public/,0.500000,0.000000,450,450,470,470,560,560,560,560,560,560,560,81,0,250,289.4938271604938,79,797,10211.123456790123
1637164511,1,,Aggregated,2.500000,0.000000,290,350,370,410,470,940,1000,1000,1000,1000,1000,442,0,220,275.86425339366514,10,2509,5235.821266968326
1637164512,1,GET,/,0.100000,0.000000,670,670,670,670,670,670,670,670,670,670,670,75,0,230,292.29333333333335,79,1497,9922.186666666666
1637164512,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164512,1,GET,/auth/find-friends/,1.000000,0.000000,250,260,290,290,350,370,370,370,370,370,370,164,0,210,241.01829268292684,36,1263,1974.0
1637164512,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164512,1,POST,/auth/login/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,16,0,500,621.125,114,1118,9769.875
1637164512,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,170,324.93333333333334,10,2509,1712.0
1637164512,1,POST,/auth/modify-friend/,0.600000,0.000000,280,280,290,290,340,340,340,340,340,340,340,81,0,200,213.12345679012347,48,715,1713.0
1637164512,1,GET,/public/,0.500000,0.000000,410,410,450,450,470,470,470,470,470,470,470,82,0,250,290.8780487804878,79,797,10209.634146341463
1637164512,1,,Aggregated,2.300000,0.000000,280,340,370,400,460,470,1000,1000,1000,1000,1000,445,0,230,275.961797752809,10,2509,5232.067415730337
1637164513,1,GET,/,0.200000,0.000000,460,460,670,670,670,670,670,670,670,670,670,77,0,230,295.4025974025974,79,1497,9934.506493506493
1637164513,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164513,1,GET,/auth/find-friends/,1.000000,0.000000,240,260,290,290,350,370,370,370,370,370,370,164,0,210,241.01829268292684,36,1263,1974.0
1637164513,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164513,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,16,0,500,621.125,114,1118,9769.875
1637164513,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,170,324.93333333333334,10,2509,1712.0
1637164513,1,POST,/auth/modify-friend/,0.500000,0.000000,280,280,290,290,340,340,340,340,340,340,340,82,0,200,213.8048780487805,48,715,1713.0
1637164513,1,GET,/public/,0.500000,0.000000,400,410,410,470,470,470,470,470,470,470,470,82,0,250,290.8780487804878,79,797,10209.634146341463
1637164513,1,,Aggregated,2.400000,0.000000,290,350,400,410,460,470,1000,1000,1000,1000,1000,448,0,230,276.55357142857144,10,2509,5247.267857142857
1637164514,1,GET,/,0.200000,0.000000,460,460,670,670,670,670,670,670,670,670,670,77,0,230,295.4025974025974,79,1497,9934.506493506493
1637164514,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,400,474.45454545454544,204,1028,9042.545454545454
1637164514,1,GET,/auth/find-friends/,1.000000,0.000000,240,250,260,290,370,370,370,370,370,370,370,164,0,210,241.01829268292684,36,1263,1974.0
1637164514,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164514,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,16,0,500,621.125,114,1118,9769.875
1637164514,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,170,324.93333333333334,10,2509,1712.0
1637164514,1,POST,/auth/modify-friend/,0.500000,0.000000,270,280,280,290,290,290,290,290,290,290,290,82,0,200,213.8048780487805,48,715,1713.0
1637164514,1,GET,/public/,0.500000,0.000000,400,410,410,470,470,470,470,470,470,470,470,82,0,250,290.8780487804878,79,797,10209.634146341463
1637164514,1,,Aggregated,2.400000,0.000000,280,300,410,410,460,470,1000,1000,1000,1000,1000,448,0,230,276.55357142857144,10,2509,5247.267857142857
1637164515,1,GET,/,0.100000,0.000000,420,420,460,460,460,460,460,460,460,460,460,78,0,230,293.4871794871795,79,1497,9942.26923076923
1637164515,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,400,547.0,204,1345,9160.916666666666
1637164515,1,GET,/auth/find-friends/,1.200000,0.000000,220,250,260,290,370,370,370,370,370,370,370,166,0,210,239.64457831325302,36,1263,1974.0
1637164515,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164515,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,16,0,500,621.125,114,1118,9769.875
1637164515,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,170,324.93333333333334,10,2509,1712.0
1637164515,1,POST,/auth/modify-friend/,0.700000,0.000000,270,280,280,290,290,290,290,290,290,290,290,83,0,200,212.74698795180723,48,715,1713.0
1637164515,1,GET,/public/,0.600000,0.000000,400,410,410,470,470,470,470,470,470,470,470,83,0,250,290.27710843373495,79,797,10208.301204819278
1637164515,1,,Aggregated,2.800000,0.000000,270,300,410,410,470,1000,1300,1300,1300,1300,1300,454,0,230,277.55066079295153,10,2509,5258.8964757709255
1637164517,1,GET,/,0.300000,0.000000,410,410,420,420,460,460,460,460,460,460,460,80,0,220,289.5,79,1497,9958.2
1637164517,1,POST,/,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,13,0,400,523.5384615384615,204,1345,9271.615384615385
1637164517,1,GET,/auth/find-friends/,1.100000,0.000000,220,220,250,260,370,370,370,370,370,370,370,168,0,210,237.8095238095238,36,1263,1974.0
1637164517,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164517,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,16,0,500,621.125,114,1118,9769.875
1637164517,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,170,324.93333333333334,10,2509,1712.0
1637164517,1,POST,/auth/modify-friend/,0.600000,0.000000,130,270,270,290,290,290,290,290,290,290,290,84,0,190,211.20238095238096,48,715,1713.0
1637164517,1,GET,/public/,0.500000,0.000000,260,400,400,410,410,410,410,410,410,410,410,84,0,250,288.5833333333333,79,797,10210.75
1637164517,1,,Aggregated,2.700000,0.000000,240,300,400,410,460,1000,1300,1300,1300,1300,1300,461,0,220,275.3145336225597,10,2509,5282.8047722342735
1637164518,1,GET,/,0.300000,0.000000,410,410,420,420,460,460,460,460,460,460,460,80,0,220,289.5,79,1497,9958.2
1637164518,1,POST,/,0.000000,0.000000,240,240,1300,1300,1300,1300,1300,1300,1300,1300,1300,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164518,1,GET,/auth/find-friends/,1.000000,0.000000,130,220,220,250,260,370,370,370,370,370,370,171,0,210,235.2046783625731,36,1263,1974.0
1637164518,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164518,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,16,0,500,621.125,114,1118,9769.875
1637164518,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,170,324.93333333333334,10,2509,1712.0
1637164518,1,POST,/auth/modify-friend/,0.500000,0.000000,130,130,270,270,290,290,290,290,290,290,290,85,0,190,209.61176470588236,48,715,1713.0
1637164518,1,GET,/public/,0.400000,0.000000,240,260,400,400,410,410,410,410,410,410,410,86,0,250,284.5,79,797,10216.82558139535
1637164518,1,,Aggregated,2.400000,0.000000,160,240,300,400,420,1000,1300,1300,1300,1300,1300,468,0,220,272.9294871794872,10,2509,5287.65811965812
1637164519,1,GET,/,0.500000,0.000000,340,410,420,420,460,460,460,460,460,460,460,82,0,230,290.3536585365854,79,1497,9975.378048780487
1637164519,1,POST,/,0.100000,0.000000,240,240,1300,1300,1300,1300,1300,1300,1300,1300,1300,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164519,1,GET,/auth/find-friends/,1.000000,0.000000,130,220,250,250,370,430,430,430,430,430,430,172,0,210,236.3139534883721,36,1263,1974.0
1637164519,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164519,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,16,0,500,621.125,114,1118,9769.875
1637164519,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,170,324.93333333333334,10,2509,1712.0
1637164519,1,POST,/auth/modify-friend/,0.500000,0.000000,130,130,150,150,270,270,270,270,270,270,270,86,0,190,208.87209302325581,48,715,1713.0
1637164519,1,GET,/public/,0.500000,0.000000,240,240,400,400,410,410,410,410,410,410,410,86,0,250,284.5,79,797,10216.82558139535
1637164519,1,,Aggregated,2.800000,0.000000,220,250,370,400,430,1000,1300,1300,1300,1300,1300,472,0,220,273.20338983050846,10,2509,5295.838983050848
1637164520,1,GET,/,0.600000,0.000000,310,340,410,420,460,460,460,460,460,460,460,84,0,220,287.5,79,1497,9990.059523809523
1637164520,1,POST,/,0.300000,0.000000,240,240,1300,1300,1300,1300,1300,1300,1300,1300,1300,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164520,1,GET,/auth/find-friends/,1.100000,0.000000,170,220,240,250,370,430,430,430,430,430,430,174,0,210,235.9712643678161,36,1263,1974.0
1637164520,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164520,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,16,0,500,621.125,114,1118,9769.875
1637164520,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,170,324.93333333333334,10,2509,1712.0
1637164520,1,POST,/auth/modify-friend/,0.500000,0.000000,130,150,160,160,270,270,270,270,270,270,270,87,0,190,208.31034482758622,48,715,1713.0
1637164520,1,GET,/public/,0.600000,0.000000,200,240,400,400,410,410,410,410,410,410,410,87,0,250,283.51724137931035,79,797,10214.172413793103
1637164520,1,,Aggregated,3.300000,0.000000,170,240,270,340,410,430,1300,1300,1300,1300,1300,478,0,220,272.10251046025104,10,2509,5306.416317991632
1637164521,1,GET,/,0.600000,0.000000,160,220,340,340,410,420,420,420,420,420,420,87,0,220,281.2413793103448,79,1497,10004.758620689656
1637164521,1,POST,/,0.300000,0.000000,240,240,1300,1300,1300,1300,1300,1300,1300,1300,1300,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164521,1,GET,/auth/find-friends/,1.100000,0.000000,130,170,220,240,250,430,430,430,430,430,430,176,0,210,233.7215909090909,36,1263,1974.0
1637164521,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164521,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,16,0,500,621.125,114,1118,9769.875
1637164521,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,16,0,130,305.5625,10,2509,1712.0
1637164521,1,POST,/auth/modify-friend/,0.500000,0.000000,130,150,160,160,270,270,270,270,270,270,270,88,0,180,206.5340909090909,48,715,1713.0
1637164521,1,GET,/public/,0.600000,0.000000,150,200,240,240,400,400,400,400,400,400,400,88,0,250,281.3863636363636,79,797,10209.863636363636
