Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164521,1,,Aggregated,3.300000,0.000000,150,220,240,250,400,420,1300,1300,1300,1300,1300,486,0,220,268.7695473251029,10,2509,5318.77366255144
1637164522,1,GET,/,0.800000,0.000000,160,220,340,340,410,420,420,420,420,420,420,87,0,220,281.2413793103448,79,1497,10004.758620689656
1637164522,1,POST,/,0.300000,0.000000,240,240,1300,1300,1300,1300,1300,1300,1300,1300,1300,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164522,1,GET,/auth/find-friends/,1.200000,0.000000,130,170,220,240,250,430,430,430,430,430,430,176,0,210,233.7215909090909,36,1263,1974.0
1637164522,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164522,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,17,0,500,606.3529411764706,114,1118,9809.588235294117
1637164522,1,GET,/auth/logout/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,16,0,130,305.5625,10,2509,1712.0
1637164522,1,POST,/auth/modify-friend/,0.600000,0.000000,130,150,160,160,270,270,270,270,270,270,270,88,0,180,206.5340909090909,48,715,1713.0
1637164522,1,GET,/public/,0.600000,0.000000,150,200,240,240,400,400,400,400,400,400,400,88,0,250,281.3863636363636,79,797,10209.863636363636
1637164522,1,,Aggregated,3.600000,0.000000,130,170,240,240,370,420,1300,1300,1300,1300,1300,487,0,220,268.97741273100615,10,2509,5329.299794661191
1637164523,1,GET,/,1.200000,0.000000,160,260,310,340,410,420,420,420,420,420,420,88,0,220,280.96590909090907,79,1497,10009.96590909091
1637164523,1,POST,/,0.300000,0.000000,240,240,1300,1300,1300,1300,1300,1300,1300,1300,1300,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164523,1,GET,/auth/find-friends/,1.600000,0.000000,130,170,180,180,240,430,430,430,430,430,430,178,0,210,233.1011235955056,36,1263,1974.0
1637164523,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164523,1,POST,/auth/login/,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,17,0,500,606.3529411764706,114,1118,9809.588235294117
1637164523,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,16,0,130,305.5625,10,2509,1712.0
1637164523,1,POST,/auth/modify-friend/,0.800000,0.000000,130,150,160,160,280,280,280,280,280,280,280,89,0,190,207.3932584269663,48,715,1713.0
1637164523,1,GET,/public/,0.800000,0.000000,150,200,220,220,240,240,240,240,240,240,240,89,0,250,280.7415730337079,79,797,10211.112359550561
1637164523,1,,Aggregated,4.800000,0.000000,150,200,240,240,370,420,1300,1300,1300,1300,1300,492,0,220,268.5223577235772,10,2509,5328.890243902439
1637164524,1,GET,/,1.200000,0.000000,150,220,260,260,310,340,340,340,340,340,340,88,0,220,280.96590909090907,79,1497,10009.96590909091
1637164524,1,POST,/,0.300000,0.000000,240,240,1300,1300,1300,1300,1300,1300,1300,1300,1300,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164524,1,GET,/auth/find-friends/,1.600000,0.000000,130,170,180,180,240,430,430,430,430,430,430,178,0,210,233.1011235955056,36,1263,1974.0
1637164524,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164524,1,POST,/auth/login/,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,17,0,500,606.3529411764706,114,1118,9809.588235294117
1637164524,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,17,0,170,318.94117647058823,10,2509,1712.0
1637164524,1,POST,/auth/modify-friend/,0.800000,0.000000,130,150,160,160,280,280,280,280,280,280,280,89,0,190,207.3932584269663,48,715,1713.0
1637164524,1,GET,/public/,0.800000,0.000000,150,200,220,220,240,240,240,240,240,240,240,89,0,250,280.7415730337079,79,797,10211.112359550561
1637164524,1,,Aggregated,4.800000,0.000000,150,180,240,240,340,430,1300,1300,1300,1300,1300,493,0,220,269.05882352941177,10,2509,5321.553752535497
1637164525,1,GET,/,1.300000,0.000000,160,220,260,310,340,340,340,340,340,340,340,88,0,220,280.96590909090907,79,1497,10009.96590909091
1637164525,1,POST,/,0.300000,0.000000,240,240,240,240,240,240,240,240,240,240,240,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164525,1,GET,/auth/find-friends/,1.400000,0.000000,110,170,180,180,240,430,430,430,430,430,430,178,0,210,233.1011235955056,36,1263,1974.0
1637164525,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164525,1,POST,/auth/login/,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,18,0,450,589.8333333333334,114,1118,9841.666666666666
1637164525,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,17,0,170,318.94117647058823,10,2509,1712.0
1637164525,1,POST,/auth/modify-friend/,0.600000,0.000000,150,150,160,160,280,280,280,280,280,280,280,89,0,190,207.3932584269663,48,715,1713.0
1637164525,1,GET,/public/,0.700000,0.000000,150,200,220,220,240,240,240,240,240,240,240,90,0,250,280.27777777777777,79,797,10209.133333333333
1637164525,1,,Aggregated,4.500000,0.000000,160,220,240,260,340,430,530,530,530,530,530,495,0,220,269.07878787878786,10,2509,5341.3050505050505
1637164526,1,GET,/,1.300000,0.000000,160,220,260,310,340,340,340,340,340,340,340,88,0,220,280.96590909090907,79,1497,10009.96590909091
1637164526,1,POST,/,0.300000,0.000000,240,240,240,240,240,240,240,240,240,240,240,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164526,1,GET,/auth/find-friends/,1.400000,0.000000,170,180,240,240,240,430,430,430,430,430,430,180,0,210,232.5611111111111,36,1263,1974.0
1637164526,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164526,1,POST,/auth/login/,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,18,0,450,589.8333333333334,114,1118,9841.666666666666
1637164526,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,17,0,170,318.94117647058823,10,2509,1712.0
1637164526,1,POST,/auth/modify-friend/,0.600000,0.000000,160,160,220,220,280,280,280,280,280,280,280,90,0,190,207.5,48,715,1713.0
1637164526,1,GET,/public/,0.700000,0.000000,200,200,220,220,240,240,240,240,240,240,240,90,0,250,280.27777777777777,79,797,10209.133333333333
1637164526,1,,Aggregated,4.500000,0.000000,170,220,240,260,340,430,530,530,530,530,530,498,0,220,268.63453815261045,10,2509,5320.495983935743
1637164527,1,GET,/,1.100000,0.000000,220,260,310,340,620,620,620,620,620,620,620,89,0,220,284.8314606741573,79,1497,10015.033707865168
1637164527,1,POST,/,0.300000,0.000000,240,240,240,240,240,240,240,240,240,240,240,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164527,1,GET,/auth/find-friends/,1.400000,0.000000,180,210,240,240,240,430,430,430,430,430,430,182,0,210,232.02747252747253,36,1263,1974.0
1637164527,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164527,1,POST,/auth/login/,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,18,0,450,589.8333333333334,114,1118,9841.666666666666
1637164527,1,GET,/auth/logout/,0.200000,0.000000,530,530,530,530,530,530,530,530,530,530,530,17,0,170,318.94117647058823,10,2509,1712.0
1637164527,1,POST,/auth/modify-friend/,0.700000,0.000000,160,220,220,280,280,280,280,280,280,280,280,90,0,190,207.5,48,715,1713.0
1637164527,1,GET,/public/,0.700000,0.000000,200,220,240,240,260,260,260,260,260,260,260,91,0,250,280.05494505494505,79,797,10208.912087912087
1637164527,1,,Aggregated,4.600000,0.000000,210,240,260,310,370,530,620,620,620,620,620,502,0,220,268.99003984063745,10,2509,5327.101593625498
1637164528,1,GET,/,1.100000,0.000000,130,220,260,260,620,620,620,620,620,620,620,89,0,220,284.8314606741573,79,1497,10015.033707865168
1637164528,1,POST,/,0.300000,0.000000,240,240,240,240,240,240,240,240,240,240,240,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164528,1,GET,/auth/find-friends/,1.400000,0.000000,180,180,210,240,240,240,240,240,240,240,240,182,0,210,232.02747252747253,36,1263,1974.0
1637164528,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164528,1,POST,/auth/login/,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,18,0,450,589.8333333333334,114,1118,9841.666666666666
1637164528,1,GET,/auth/logout/,0.200000,0.000000,110,110,530,530,530,530,530,530,530,530,530,18,0,130,307.44444444444446,10,2509,1712.0
1637164528,1,POST,/auth/modify-friend/,0.700000,0.000000,220,280,280,280,280,280,280,280,280,280,280,91,0,190,208.24175824175825,48,715,1713.0
1637164528,1,GET,/public/,0.700000,0.000000,220,240,240,260,260,260,260,260,260,260,260,91,0,250,280.05494505494505,79,797,10208.912087912087
1637164528,1,,Aggregated,4.600000,0.000000,200,240,260,260,310,530,620,620,620,620,620,504,0,220,268.6904761904762,10,2509,5312.757936507936
1637164529,1,GET,/,0.900000,0.000000,140,180,260,260,620,620,620,620,620,620,620,91,0,220,282.032967032967,79,1497,10026.87912087912
1637164529,1,POST,/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164529,1,GET,/auth/find-friends/,1.300000,0.000000,160,180,180,210,240,240,240,240,240,240,240,184,0,200,230.29891304347825,36,1263,1974.0
1637164529,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164529,1,POST,/auth/login/,0.200000,0.000000,310,310,370,370,370,370,370,370,370,370,370,19,0,450,568.2105263157895,114,1118,9879.157894736842
1637164529,1,GET,/auth/logout/,0.200000,0.000000,110,110,530,530,530,530,530,530,530,530,530,18,0,130,307.44444444444446,10,2509,1712.0
1637164529,1,POST,/auth/modify-friend/,0.600000,0.000000,220,280,280,280,280,280,280,280,280,280,280,92,0,190,206.6086956521739,48,715,1713.0
1637164529,1,GET,/public/,0.700000,0.000000,220,240,240,260,260,260,260,260,260,260,260,92,0,250,278.67391304347825,79,797,10210.282608695652
1637164529,1,,Aggregated,4.000000,0.000000,180,220,240,260,310,530,620,620,620,620,620,511,0,220,266.6751467710372,10,2509,5333.244618395303
1637164530,1,GET,/,0.900000,0.000000,140,180,260,260,620,620,620,620,620,620,620,91,0,220,282.032967032967,79,1497,10026.87912087912
1637164530,1,POST,/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164530,1,GET,/auth/find-friends/,1.300000,0.000000,160,180,180,210,240,240,240,240,240,240,240,184,0,200,230.29891304347825,36,1263,1974.0
1637164530,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164530,1,POST,/auth/login/,0.200000,0.000000,310,310,370,370,370,370,370,370,370,370,370,19,0,450,568.2105263157895,114,1118,9879.157894736842
1637164530,1,GET,/auth/logout/,0.200000,0.000000,110,110,530,530,530,530,530,530,530,530,530,18,0,130,307.44444444444446,10,2509,1712.0
1637164530,1,POST,/auth/modify-friend/,0.600000,0.000000,220,280,280,280,280,280,280,280,280,280,280,92,0,190,206.6086956521739,48,715,1713.0
1637164530,1,GET,/public/,0.700000,0.000000,220,220,240,240,260,260,260,260,260,260,260,93,0,250,277.36559139784947,79,797,10210.344086021505
1637164530,1,,Aggregated,4.000000,0.000000,210,240,260,280,370,530,620,620,620,620,620,512,0,220,266.4609375,10,2509,5342.78125
1637164531,1,GET,/,0.900000,0.000000,180,180,260,260,620,620,620,620,620,620,620,93,0,220,278.97849462365593,79,1497,10036.645161290322
1637164531,1,POST,/,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164531,1,GET,/auth/find-friends/,1.000000,0.000000,160,180,210,210,240,1100,1100,1100,1100,1100,1100,188,0,200,232.60106382978722,36,1263,1974.0
1637164531,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164531,1,POST,/auth/login/,0.300000,0.000000,310,310,370,370,370,370,370,370,370,370,370,19,0,450,568.2105263157895,114,1118,9879.157894736842
1637164531,1,GET,/auth/logout/,0.300000,0.000000,530,530,530,530,530,530,530,530,530,530,530,18,0,130,307.44444444444446,10,2509,1712.0
1637164531,1,POST,/auth/modify-friend/,0.500000,0.000000,220,280,280,280,280,280,280,280,280,280,280,93,0,190,205.61290322580646,48,715,1713.0
1637164531,1,GET,/public/,0.500000,0.000000,220,220,240,240,260,260,260,260,260,260,260,94,0,240,275.59574468085106,79,797,10210.840425531915
1637164531,1,,Aggregated,3.500000,0.000000,180,220,240,260,310,620,1100,1100,1100,1100,1100,520,0,220,265.9365384615385,10,2509,5339.1
1637164532,1,GET,/,0.800000,0.000000,180,260,260,260,620,620,620,620,620,620,620,94,0,220,278.74468085106383,79,1497,10042.436170212766
1637164532,1,POST,/,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164532,1,GET,/auth/find-friends/,1.000000,0.000000,140,180,180,210,240,1100,1100,1100,1100,1100,1100,190,0,200,231.5,36,1263,1974.0
1637164532,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164532,1,POST,/auth/login/,0.300000,0.000000,310,310,310,310,310,310,310,310,310,310,310,19,0,450,568.2105263157895,114,1118,9879.157894736842
1637164532,1,GET,/auth/logout/,0.300000,0.000000,530,530,530,530,530,530,530,530,530,530,530,18,0,130,307.44444444444446,10,2509,1712.0
1637164532,1,POST,/auth/modify-friend/,0.500000,0.000000,110,220,280,280,280,280,280,280,280,280,280,95,0,180,202.97894736842105,48,715,1713.0
1637164532,1,GET,/public/,0.600000,0.000000,160,220,240,240,260,260,260,260,260,260,260,96,0,240,272.84375,79,797,10212.8125
1637164532,1,,Aggregated,3.500000,0.000000,150,180,240,260,310,620,1100,1100,1100,1100,1100,527,0,220,264.22770398481975,10,2509,5341.362428842504
1637164533,1,GET,/,0.500000,0.000000,220,260,260,260,620,620,620,620,620,620,620,95,0,220,278.11578947368423,79,1497,10047.621052631579
1637164533,1,POST,/,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164533,1,GET,/auth/find-friends/,1.000000,0.000000,120,140,160,160,240,1100,1100,1100,1100,1100,1100,194,0,200,228.83505154639175,36,1263,1974.0
1637164533,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164533,1,POST,/auth/login/,0.300000,0.000000,310,310,310,310,310,310,310,310,310,310,310,19,0,450,568.2105263157895,114,1118,9879.157894736842
1637164533,1,GET,/auth/logout/,0.200000,0.000000,530,530,530,530,530,530,530,530,530,530,530,18,0,130,307.44444444444446,10,2509,1712.0
1637164533,1,POST,/auth/modify-friend/,0.500000,0.000000,110,150,220,280,280,280,280,280,280,280,280,97,0,180,201.18556701030928,48,715,1713.0
1637164533,1,GET,/public/,0.500000,0.000000,160,160,240,240,260,260,260,260,260,260,260,97,0,240,271.7113402061856,79,797,10213.577319587628
1637164533,1,,Aggregated,3.000000,0.000000,140,160,210,220,260,310,1100,1100,1100,1100,1100,535,0,220,262.188785046729,10,2509,5321.573831775701
1637164534,1,GET,/,0.600000,0.000000,220,260,570,570,620,620,620,620,620,620,620,96,0,220,281.1145833333333,79,1497,10051.666666666666
1637164534,1,POST,/,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,14,0,370,503.35714285714283,204,1345,9371.642857142857
1637164534,1,GET,/auth/find-friends/,1.400000,0.000000,120,140,140,160,240,1100,1100,1100,1100,1100,1100,196,0,200,227.4591836734694,36,1263,1974.0
1637164534,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164534,1,POST,/auth/login/,0.200000,0.000000,310,310,310,310,310,310,310,310,310,310,310,19,0,450,568.2105263157895,114,1118,9879.157894736842
1637164534,1,GET,/auth/logout/,0.200000,0.000000,530,530,530,530,530,530,530,530,530,530,530,18,0,130,307.44444444444446,10,2509,1712.0
1637164534,1,POST,/auth/modify-friend/,0.700000,0.000000,110,130,150,220,280,280,280,280,280,280,280,98,0,180,200.5,48,715,1713.0
1637164534,1,GET,/public/,0.700000,0.000000,160,160,160,240,260,260,260,260,260,260,260,98,0,240,270.61224489795916,79,797,10213.510204081633
1637164534,1,,Aggregated,3.800000,0.000000,140,160,180,220,260,570,1100,1100,1100,1100,1100,540,0,220,261.7092592592593,10,2509,5321.011111111111
1637164535,1,GET,/,0.700000,0.000000,180,220,260,570,620,620,620,620,620,620,620,98,0,220,277.6734693877551,79,1497,10059.867346938776
1637164535,1,POST,/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,370,489.53333333333336,204,1345,9442.0
1637164535,1,GET,/auth/find-friends/,1.400000,0.000000,120,140,140,160,300,1100,1100,1100,1100,1100,1100,198,0,200,226.92929292929293,36,1263,1974.0
1637164535,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164535,1,POST,/auth/login/,0.200000,0.000000,310,310,310,310,310,310,310,310,310,310,310,19,0,450,568.2105263157895,114,1118,9879.157894736842
1637164535,1,GET,/auth/logout/,0.200000,0.000000,110,110,110,110,110,110,110,110,110,110,110,18,0,130,307.44444444444446,10,2509,1712.0
1637164535,1,POST,/auth/modify-friend/,0.800000,0.000000,110,130,150,220,280,280,280,280,280,280,280,98,0,180,200.5,48,715,1713.0
1637164535,1,GET,/public/,0.700000,0.000000,150,160,160,160,260,260,260,260,260,260,260,99,0,240,269.030303030303,79,797,10213.454545454546
1637164535,1,,Aggregated,4.000000,0.000000,140,160,180,210,300,570,1100,1100,1100,1100,1100,546,0,220,260.6373626373626,10,2509,5345.85347985348
1637164536,1,GET,/,0.700000,0.000000,160,200,220,260,570,620,620,620,620,620,620,101,0,220,273.9207920792079,79,1497,10071.029702970298
1637164536,1,POST,/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,370,489.53333333333336,204,1345,9442.0
1637164536,1,GET,/auth/find-friends/,1.800000,0.000000,82,120,140,140,300,1100,1100,1100,1100,1100,1100,200,0,190,225.225,36,1263,1974.0
1637164536,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164536,1,POST,/auth/login/,0.200000,0.000000,180,180,180,180,180,180,180,180,180,180,180,19,0,450,568.2105263157895,114,1118,9879.157894736842
1637164536,1,GET,/auth/logout/,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,19,0,130,294.2105263157895,10,2509,1712.0
1637164536,1,POST,/auth/modify-friend/,0.900000,0.000000,86,110,130,150,280,280,280,280,280,280,280,100,0,180,198.2,48,715,1713.0
1637164536,1,GET,/public/,0.900000,0.000000,160,160,160,160,260,260,260,260,260,260,260,100,0,240,267.92,79,797,10212.23
1637164536,1,,Aggregated,4.600000,0.000000,120,150,160,160,260,300,570,1100,1100,1100,1100,555,0,210,258.1261261261261,10,2509,5350.126126126126
1637164537,1,GET,/,0.700000,0.000000,160,180,220,220,260,570,570,570,570,570,570,101,0,220,273.9207920792079,79,1497,10071.029702970298
1637164537,1,POST,/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,370,489.53333333333336,204,1345,9442.0
1637164537,1,GET,/auth/find-friends/,1.800000,0.000000,82,120,140,140,300,1100,1100,1100,1100,1100,1100,200,0,190,225.225,36,1263,1974.0
1637164537,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164537,1,POST,/auth/login/,0.200000,0.000000,180,180,180,180,180,180,180,180,180,180,180,19,0,450,568.2105263157895,114,1118,9879.157894736842
1637164537,1,GET,/auth/logout/,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,19,0,130,294.2105263157895,10,2509,1712.0
1637164537,1,POST,/auth/modify-friend/,0.900000,0.000000,86,110,130,150,280,280,280,280,280,280,280,100,0,180,198.2,48,715,1713.0
1637164537,1,GET,/public/,0.900000,0.000000,150,160,160,160,160,160,160,160,160,160,160,100,0,240,267.92,79,797,10212.23
1637164537,1,,Aggregated,4.600000,0.000000,120,140,160,160,220,300,570,1100,1100,1100,1100,555,0,210,258.1261261261261,10,2509,5350.126126126126
1637164538,1,GET,/,0.900000,0.000000,160,180,200,220,260,570,570,570,570,570,570,102,0,220,273.01960784313724,79,1497,10074.421568627451
1637164538,1,POST,/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,370,489.53333333333336,204,1345,9442.0
1637164538,1,GET,/auth/find-friends/,1.800000,0.000000,82,120,140,140,300,1100,1100,1100,1100,1100,1100,200,0,190,225.225,36,1263,1974.0
1637164538,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164538,1,POST,/auth/login/,0.100000,0.000000,250,250,250,250,250,250,250,250,250,250,250,20,0,420,552.25,114,1118,9906.05
1637164538,1,GET,/auth/logout/,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,19,0,130,294.2105263157895,10,2509,1712.0
1637164538,1,POST,/auth/modify-friend/,0.900000,0.000000,85,86,110,130,150,150,150,150,150,150,150,100,0,180,198.2,48,715,1713.0
1637164538,1,GET,/public/,0.900000,0.000000,150,160,160,160,160,160,160,160,160,160,160,100,0,240,267.92,79,797,10212.23
1637164538,1,,Aggregated,4.800000,0.000000,120,150,160,160,260,300,1100,1100,1100,1100,1100,557,0,210,257.9730700179533,10,2509,5368.319569120287
1637164539,1,GET,/,1.200000,0.000000,160,200,220,220,260,570,570,570,570,570,570,102,0,220,273.01960784313724,79,1497,10074.421568627451
1637164539,1,POST,/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,370,489.53333333333336,204,1345,9442.0
1637164539,1,GET,/auth/find-friends/,1.900000,0.000000,120,120,140,140,300,1100,1100,1100,1100,1100,1100,203,0,190,223.9064039408867,36,1263,1974.0
1637164539,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164539,1,POST,/auth/login/,0.100000,0.000000,250,250,250,250,250,250,250,250,250,250,250,20,0,420,552.25,114,1118,9906.05
1637164539,1,GET,/auth/logout/,0.200000,0.000000,110,110,110,110,110,110,110,110,110,110,110,19,0,130,294.2105263157895,10,2509,1712.0
1637164539,1,POST,/auth/modify-friend/,1.000000,0.000000,86,110,130,150,190,190,190,190,190,190,190,101,0,180,198.15841584158414,48,715,1713.0
1637164539,1,GET,/public/,0.900000,0.000000,160,160,160,160,180,900,900,900,900,900,900,102,0,240,273.27450980392155,79,901,10211.578431372549
1637164539,1,,Aggregated,5.400000,0.000000,120,150,180,190,260,570,900,1100,1100,1100,1100,563,0,210,258.21492007104797,10,2509,5360.829484902309
1637164540,1,GET,/,1.300000,0.000000,180,180,220,220,260,570,570,570,570,570,570,104,0,220,271.27884615384613,79,1497,10082.875
1637164540,1,POST,/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,370,489.53333333333336,204,1345,9442.0
1637164540,1,GET,/auth/find-friends/,1.800000,0.000000,95,120,140,140,230,300,300,300,300,300,300,206,0,190,222.09708737864077,36,1263,1974.0
1637164540,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164540,1,POST,/auth/login/,0.200000,0.000000,250,250,250,250,250,250,250,250,250,250,250,20,0,420,552.25,114,1118,9906.05
1637164540,1,GET,/auth/logout/,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,19,0,130,294.2105263157895,10,2509,1712.0
1637164540,1,POST,/auth/modify-friend/,0.900000,0.000000,86,88,130,150,190,190,190,190,190,190,190,103,0,180,195.76699029126215,48,715,1713.0
1637164540,1,GET,/public/,0.900000,0.000000,160,160,170,180,900,900,900,900,900,900,900,103,0,240,272.24271844660194,79,901,10211.873786407767
1637164540,1,,Aggregated,5.300000,0.000000,120,150,180,180,250,300,570,900,900,900,900,571,0,210,256.3152364273205,10,2509,5356.85639229422
1637164541,1,GET,/,1.100000,0.000000,180,200,220,220,260,570,570,570,570,570,570,107,0,220,268.70093457943926,79,1497,10095.476635514018
1637164541,1,POST,/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,15,0,370,489.53333333333336,204,1345,9442.0
1637164541,1,GET,/auth/find-friends/,1.900000,0.000000,95,120,140,140,230,300,300,300,300,300,300,206,0,190,222.09708737864077,36,1263,1974.0
1637164541,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164541,1,POST,/auth/login/,0.100000,0.000000,250,250,250,250,250,250,250,250,250,250,250,20,0,420,552.25,114,1118,9906.05
