Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164541,1,GET,/auth/logout/,0.100000,0.000000,56,56,56,56,56,56,56,56,56,56,56,19,0,130,294.2105263157895,10,2509,1712.0
1637164541,1,POST,/auth/modify-friend/,0.900000,0.000000,88,130,150,150,190,190,190,190,190,190,190,103,0,180,195.76699029126215,48,715,1713.0
1637164541,1,GET,/public/,1.000000,0.000000,160,170,180,180,900,900,900,900,900,900,900,103,0,240,272.24271844660194,79,901,10211.873786407767
1637164541,1,,Aggregated,5.200000,0.000000,140,160,180,200,260,300,900,900,900,900,900,574,0,210,255.9128919860627,10,2509,5383.905923344948
1637164542,1,GET,/,1.200000,0.000000,180,180,220,220,260,570,570,570,570,570,570,109,0,220,266.9633027522936,79,1497,10104.19266055046
1637164542,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,16,0,370,499.5,204,1345,9510.5625
1637164542,1,GET,/auth/find-friends/,2.000000,0.000000,95,120,140,140,230,300,300,300,300,300,300,208,0,190,220.96153846153845,36,1263,1974.0
1637164542,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164542,1,POST,/auth/login/,0.100000,0.000000,250,250,250,250,250,250,250,250,250,250,250,20,0,420,552.25,114,1118,9906.05
1637164542,1,GET,/auth/logout/,0.100000,0.000000,56,56,56,56,56,56,56,56,56,56,56,19,0,130,294.2105263157895,10,2509,1712.0
1637164542,1,POST,/auth/modify-friend/,1.000000,0.000000,88,93,130,130,190,190,190,190,190,190,190,104,0,180,194.77884615384616,48,715,1713.0
1637164542,1,GET,/public/,0.900000,0.000000,170,180,190,190,900,900,900,900,900,900,900,104,0,240,271.4519230769231,79,901,10210.798076923076
1637164542,1,,Aggregated,5.400000,0.000000,140,170,180,190,300,570,900,900,900,900,900,581,0,210,255.3907056798623,10,2509,5400.6936316695355
1637164543,1,GET,/,1.200000,0.000000,180,180,180,200,220,570,570,570,570,570,570,109,0,220,266.9633027522936,79,1497,10104.19266055046
1637164543,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,16,0,370,499.5,204,1345,9510.5625
1637164543,1,GET,/auth/find-friends/,2.000000,0.000000,95,120,140,140,230,300,300,300,300,300,300,208,0,190,220.96153846153845,36,1263,1974.0
1637164543,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164543,1,POST,/auth/login/,0.100000,0.000000,250,250,250,250,250,250,250,250,250,250,250,20,0,420,552.25,114,1118,9906.05
1637164543,1,GET,/auth/logout/,0.100000,0.000000,56,56,56,56,56,56,56,56,56,56,56,19,0,130,294.2105263157895,10,2509,1712.0
1637164543,1,POST,/auth/modify-friend/,1.000000,0.000000,88,93,130,130,190,190,190,190,190,190,190,104,0,180,194.77884615384616,48,715,1713.0
1637164543,1,GET,/public/,0.900000,0.000000,170,180,190,190,900,900,900,900,900,900,900,104,0,240,271.4519230769231,79,901,10210.798076923076
1637164543,1,,Aggregated,5.400000,0.000000,160,180,190,200,300,570,900,900,900,900,900,581,0,210,255.3907056798623,10,2509,5400.6936316695355
1637164544,1,GET,/,1.400000,0.000000,180,180,200,220,320,1100,1100,1100,1100,1100,1100,112,0,220,274.1607142857143,79,1497,10115.55357142857
1637164544,1,POST,/,0.200000,0.000000,650,650,650,650,650,650,650,650,650,650,650,16,0,370,499.5,204,1345,9510.5625
1637164544,1,GET,/auth/find-friends/,1.600000,0.000000,95,120,120,140,230,300,300,300,300,300,300,210,0,180,219.81428571428572,36,1263,1974.0
1637164544,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164544,1,POST,/auth/login/,0.100000,0.000000,250,250,250,250,250,250,250,250,250,250,250,20,0,420,552.25,114,1118,9906.05
1637164544,1,GET,/auth/logout/,0.100000,0.000000,56,56,56,56,56,56,56,56,56,56,56,19,0,130,294.2105263157895,10,2509,1712.0
1637164544,1,POST,/auth/modify-friend/,0.800000,0.000000,88,93,150,150,190,190,190,190,190,190,190,105,0,180,194.35238095238094,48,715,1713.0
1637164544,1,GET,/public/,0.900000,0.000000,170,180,190,190,900,900,900,900,900,900,900,105,0,240,269.87619047619046,79,901,10211.190476190477
1637164544,1,,Aggregated,5.100000,0.000000,140,180,180,190,300,650,1100,1100,1100,1100,1100,588,0,210,255.86054421768708,10,2509,5417.178571428572
1637164545,1,GET,/,1.400000,0.000000,180,200,220,230,320,1100,1100,1100,1100,1100,1100,113,0,220,273.76106194690266,79,1497,10118.530973451327
1637164545,1,POST,/,0.200000,0.000000,650,650,650,650,650,650,650,650,650,650,650,16,0,370,499.5,204,1345,9510.5625
1637164545,1,GET,/auth/find-friends/,1.600000,0.000000,95,120,120,140,230,300,300,300,300,300,300,210,0,180,219.81428571428572,36,1263,1974.0
1637164545,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164545,1,POST,/auth/login/,0.100000,0.000000,250,250,250,250,250,250,250,250,250,250,250,20,0,420,552.25,114,1118,9906.05
1637164545,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,20,0,130,289.15,10,2509,1712.0
1637164545,1,POST,/auth/modify-friend/,0.800000,0.000000,93,93,150,150,190,190,190,190,190,190,190,105,0,180,194.35238095238094,48,715,1713.0
1637164545,1,GET,/public/,0.800000,0.000000,170,180,190,190,900,900,900,900,900,900,900,105,0,240,269.87619047619046,79,901,10211.190476190477
1637164545,1,,Aggregated,5.000000,0.000000,160,180,190,220,320,900,1100,1100,1100,1100,1100,590,0,210,255.7084745762712,10,2509,5419.432203389831
1637164546,1,GET,/,1.400000,0.000000,180,180,230,230,320,1100,1100,1100,1100,1100,1100,113,0,220,273.76106194690266,79,1497,10118.530973451327
1637164546,1,POST,/,0.200000,0.000000,650,650,650,650,650,650,650,650,650,650,650,16,0,370,499.5,204,1345,9510.5625
1637164546,1,GET,/auth/find-friends/,1.600000,0.000000,120,120,120,140,230,230,230,230,230,230,230,210,0,180,219.81428571428572,36,1263,1974.0
1637164546,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164546,1,POST,/auth/login/,0.100000,0.000000,250,250,250,250,250,250,250,250,250,250,250,20,0,420,552.25,114,1118,9906.05
1637164546,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,20,0,130,289.15,10,2509,1712.0
1637164546,1,POST,/auth/modify-friend/,0.800000,0.000000,93,93,150,150,190,190,190,190,190,190,190,105,0,180,194.35238095238094,48,715,1713.0
1637164546,1,GET,/public/,0.800000,0.000000,180,190,190,900,900,900,900,900,900,900,900,105,0,240,269.87619047619046,79,901,10211.190476190477
1637164546,1,,Aggregated,5.000000,0.000000,170,180,190,230,320,900,1100,1100,1100,1100,1100,590,0,210,255.7084745762712,10,2509,5419.432203389831
1637164547,1,GET,/,1.600000,0.000000,180,180,230,230,320,1100,1100,1100,1100,1100,1100,113,0,220,273.76106194690266,79,1497,10118.530973451327
1637164547,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,16,0,370,499.5,204,1345,9510.5625
1637164547,1,GET,/auth/find-friends/,1.400000,0.000000,120,120,120,140,230,230,230,230,230,230,230,210,0,180,219.81428571428572,36,1263,1974.0
1637164547,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164547,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,21,0,450,562.7619047619048,114,1118,9947.285714285714
1637164547,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,20,0,130,289.15,10,2509,1712.0
1637164547,1,POST,/auth/modify-friend/,0.700000,0.000000,93,150,150,190,190,190,190,190,190,190,190,105,0,180,194.35238095238094,48,715,1713.0
1637164547,1,GET,/public/,0.700000,0.000000,190,190,740,740,900,900,900,900,900,900,900,106,0,240,274.27358490566036,79,901,10213.67924528302
1637164547,1,,Aggregated,4.700000,0.000000,170,190,220,230,740,900,1100,1100,1100,1100,1100,592,0,210,257.3935810810811,10,2509,5437.013513513513
1637164548,1,GET,/,1.400000,0.000000,180,220,230,230,320,1100,1100,1100,1100,1100,1100,113,0,220,273.76106194690266,79,1497,10118.530973451327
1637164548,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,16,0,370,499.5,204,1345,9510.5625
1637164548,1,GET,/auth/find-friends/,1.000000,0.000000,120,140,230,230,290,370,370,370,370,370,370,212,0,190,220.85849056603774,36,1263,1974.0
1637164548,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164548,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,21,0,450,562.7619047619048,114,1118,9947.285714285714
1637164548,1,GET,/auth/logout/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,20,0,130,289.15,10,2509,1712.0
1637164548,1,POST,/auth/modify-friend/,0.600000,0.000000,93,150,150,190,190,190,190,190,190,190,190,105,0,180,194.35238095238094,48,715,1713.0
1637164548,1,GET,/public/,0.500000,0.000000,180,190,190,740,740,740,740,740,740,740,740,106,0,240,274.27358490566036,79,901,10213.67924528302
1637164548,1,,Aggregated,3.900000,0.000000,170,190,230,290,650,770,1100,1100,1100,1100,1100,594,0,210,257.63973063973066,10,2509,5425.353535353535
1637164549,1,GET,/,1.400000,0.000000,180,220,230,320,1100,1100,1100,1100,1100,1100,1100,113,0,220,273.76106194690266,79,1497,10118.530973451327
1637164549,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,16,0,370,499.5,204,1345,9510.5625
1637164549,1,GET,/auth/find-friends/,1.000000,0.000000,120,140,290,290,370,370,370,370,370,370,370,212,0,190,220.85849056603774,36,1263,1974.0
1637164549,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164549,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,21,0,450,562.7619047619048,114,1118,9947.285714285714
1637164549,1,GET,/auth/logout/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,20,0,130,289.15,10,2509,1712.0
1637164549,1,POST,/auth/modify-friend/,0.600000,0.000000,93,93,150,150,150,150,150,150,150,150,150,105,0,180,194.35238095238094,48,715,1713.0
1637164549,1,GET,/public/,0.500000,0.000000,190,190,740,740,740,740,740,740,740,740,740,106,0,240,274.27358490566036,79,901,10213.67924528302
1637164549,1,,Aggregated,3.900000,0.000000,170,190,290,320,740,770,1100,1100,1100,1100,1100,594,0,210,257.63973063973066,10,2509,5425.353535353535
1637164550,1,GET,/,1.100000,0.000000,230,320,370,370,1100,1100,1100,1100,1100,1100,1100,114,0,220,274.5701754385965,79,1497,10121.228070175439
1637164550,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,16,0,370,499.5,204,1345,9510.5625
1637164550,1,GET,/auth/find-friends/,1.000000,0.000000,120,140,290,290,370,370,370,370,370,370,370,212,0,190,220.85849056603774,36,1263,1974.0
1637164550,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164550,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,21,0,450,562.7619047619048,114,1118,9947.285714285714
1637164550,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,20,0,130,289.15,10,2509,1712.0
1637164550,1,POST,/auth/modify-friend/,0.500000,0.000000,150,150,1700,1700,1700,1700,1700,1700,1700,1700,1700,106,0,180,208.53773584905662,48,1698,1713.0
1637164550,1,GET,/public/,0.600000,0.000000,190,190,740,740,740,740,740,740,740,740,740,106,0,240,274.27358490566036,79,901,10213.67924528302
1637164550,1,,Aggregated,3.500000,0.000000,190,320,370,650,770,1100,1700,1700,1700,1700,1700,596,0,210,260.23825503355704,10,2509,5427.515100671141
1637164552,1,GET,/,1.100000,0.000000,320,370,370,1100,1100,1100,1100,1100,1100,1100,1100,114,0,220,274.5701754385965,79,1497,10121.228070175439
1637164552,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164552,1,GET,/auth/find-friends/,1.100000,0.000000,140,270,290,290,370,370,370,370,370,370,370,213,0,190,221.1032863849765,36,1263,1974.0
1637164552,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164552,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,21,0,450,562.7619047619048,114,1118,9947.285714285714
1637164552,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,20,0,130,289.15,10,2509,1712.0
1637164552,1,POST,/auth/modify-friend/,0.500000,0.000000,150,150,1700,1700,1700,1700,1700,1700,1700,1700,1700,106,0,180,208.53773584905662,48,1698,1713.0
1637164552,1,GET,/public/,0.500000,0.000000,320,320,740,740,740,740,740,740,740,740,740,107,0,240,274.66355140186914,79,901,10209.757009345794
1637164552,1,,Aggregated,3.500000,0.000000,320,370,650,740,1100,1700,1700,1700,1700,1700,1700,599,0,210,261.0,10,2509,5437.215358931552
1637164553,1,GET,/,1.000000,0.000000,300,320,320,370,370,370,370,370,370,370,370,116,0,220,274.2413793103448,79,1497,10122.706896551725
1637164553,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164553,1,GET,/auth/find-friends/,0.800000,0.000000,290,290,370,370,440,440,440,440,440,440,440,214,0,190,222.10747663551402,36,1263,1974.0
1637164553,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164553,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,21,0,450,562.7619047619048,114,1118,9947.285714285714
1637164553,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,20,0,130,289.15,10,2509,1712.0
1637164553,1,POST,/auth/modify-friend/,0.300000,0.000000,170,170,1700,1700,1700,1700,1700,1700,1700,1700,1700,107,0,180,208.21495327102804,48,1698,1713.0
1637164553,1,GET,/public/,0.400000,0.000000,320,320,740,740,740,740,740,740,740,740,740,107,0,240,274.66355140186914,79,901,10209.757009345794
1637164553,1,,Aggregated,2.800000,0.000000,300,370,440,650,770,1700,1700,1700,1700,1700,1700,603,0,210,261.1276948590381,10,2509,5441.116086235489
1637164554,1,GET,/,0.800000,0.000000,320,370,430,430,440,440,440,440,440,440,440,118,0,220,276.95762711864404,79,1497,10125.06779661017
1637164554,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164554,1,GET,/auth/find-friends/,0.600000,0.000000,290,290,370,370,440,440,440,440,440,440,440,214,0,190,222.10747663551402,36,1263,1974.0
1637164554,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164554,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,21,0,450,562.7619047619048,114,1118,9947.285714285714
1637164554,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,20,0,130,289.15,10,2509,1712.0
1637164554,1,POST,/auth/modify-friend/,0.300000,0.000000,170,170,1700,1700,1700,1700,1700,1700,1700,1700,1700,107,0,180,208.21495327102804,48,1698,1713.0
1637164554,1,GET,/public/,0.300000,0.000000,320,320,740,740,740,740,740,740,740,740,740,107,0,240,274.66355140186914,79,901,10209.757009345794
1637164554,1,,Aggregated,2.300000,0.000000,370,440,650,650,770,1700,1700,1700,1700,1700,1700,605,0,210,261.700826446281,10,2509,5457.052892561984
1637164555,1,GET,/,0.700000,0.000000,320,370,430,430,440,440,440,440,440,440,440,118,0,220,276.95762711864404,79,1497,10125.06779661017
1637164555,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164555,1,GET,/auth/find-friends/,0.700000,0.000000,290,290,370,370,440,440,440,440,440,440,440,214,0,190,222.10747663551402,36,1263,1974.0
1637164555,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164555,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,21,0,450,562.7619047619048,114,1118,9947.285714285714
1637164555,1,GET,/auth/logout/,0.100000,0.000000,560,560,560,560,560,560,560,560,560,560,560,21,0,170,301.95238095238096,10,2509,1712.0
1637164555,1,POST,/auth/modify-friend/,0.300000,0.000000,170,170,1700,1700,1700,1700,1700,1700,1700,1700,1700,107,0,180,208.21495327102804,48,1698,1713.0
1637164555,1,GET,/public/,0.300000,0.000000,740,740,740,740,740,740,740,740,740,740,740,107,0,240,274.66355140186914,79,901,10209.757009345794
1637164555,1,,Aggregated,2.300000,0.000000,430,440,650,650,770,1700,1700,1700,1700,1700,1700,606,0,210,262.1897689768977,10,2509,5450.87293729373
1637164556,1,GET,/,0.700000,0.000000,320,370,430,430,440,440,440,440,440,440,440,118,0,220,276.95762711864404,79,1497,10125.06779661017
1637164556,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164556,1,GET,/auth/find-friends/,0.700000,0.000000,370,370,440,440,440,440,440,440,440,440,440,214,0,190,222.10747663551402,36,1263,1974.0
1637164556,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164556,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,21,0,450,562.7619047619048,114,1118,9947.285714285714
1637164556,1,GET,/auth/logout/,0.100000,0.000000,560,560,560,560,560,560,560,560,560,560,560,21,0,170,301.95238095238096,10,2509,1712.0
1637164556,1,POST,/auth/modify-friend/,0.300000,0.000000,170,170,1700,1700,1700,1700,1700,1700,1700,1700,1700,107,0,180,208.21495327102804,48,1698,1713.0
1637164556,1,GET,/public/,0.300000,0.000000,740,740,740,740,740,740,740,740,740,740,740,107,0,240,274.66355140186914,79,901,10209.757009345794
1637164556,1,,Aggregated,2.300000,0.000000,370,440,560,650,740,1700,1700,1700,1700,1700,1700,606,0,210,262.1897689768977,10,2509,5450.87293729373
1637164557,1,GET,/,0.700000,0.000000,370,430,430,440,440,440,440,440,440,440,440,118,0,220,276.95762711864404,79,1497,10125.06779661017
1637164557,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164557,1,GET,/auth/find-friends/,0.700000,0.000000,370,370,440,440,440,440,440,440,440,440,440,214,0,190,222.10747663551402,36,1263,1974.0
1637164557,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164557,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,21,0,450,562.7619047619048,114,1118,9947.285714285714
1637164557,1,GET,/auth/logout/,0.100000,0.000000,560,560,560,560,560,560,560,560,560,560,560,21,0,170,301.95238095238096,10,2509,1712.0
1637164557,1,POST,/auth/modify-friend/,0.300000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,107,0,180,208.21495327102804,48,1698,1713.0
1637164557,1,GET,/public/,0.300000,0.000000,740,740,740,740,740,740,740,740,740,740,740,107,0,240,274.66355140186914,79,901,10209.757009345794
1637164557,1,,Aggregated,2.300000,0.000000,370,440,440,560,650,1700,1700,1700,1700,1700,1700,606,0,210,262.1897689768977,10,2509,5450.87293729373
1637164558,1,GET,/,0.500000,0.000000,370,430,430,440,440,440,440,440,440,440,440,118,0,220,276.95762711864404,79,1497,10125.06779661017
1637164558,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164558,1,GET,/auth/find-friends/,0.400000,0.000000,370,370,440,440,440,440,440,440,440,440,440,214,0,190,222.10747663551402,36,1263,1974.0
1637164558,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164558,1,POST,/auth/login/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,22,0,450,650.3636363636364,114,2490,9971.272727272728
1637164558,1,GET,/auth/logout/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,21,0,170,301.95238095238096,10,2509,1712.0
1637164558,1,POST,/auth/modify-friend/,0.200000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,107,0,180,208.21495327102804,48,1698,1713.0
1637164558,1,GET,/public/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,107,0,240,274.66355140186914,79,901,10209.757009345794
1637164558,1,,Aggregated,1.700000,0.000000,370,440,560,650,1700,2500,2500,2500,2500,2500,2500,607,0,210,265.85996705107084,10,2509,5459.1499176276775
1637164559,1,GET,/,0.500000,0.000000,390,390,430,430,440,440,440,440,440,440,440,119,0,220,277.92436974789916,79,1497,10126.991596638656
1637164559,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164559,1,GET,/auth/find-friends/,0.400000,0.000000,440,440,440,440,440,440,440,440,440,440,440,214,0,190,222.10747663551402,36,1263,1974.0
1637164559,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164559,1,POST,/auth/login/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,22,0,450,650.3636363636364,114,2490,9971.272727272728
1637164559,1,GET,/auth/logout/,0.100000,0.000000,560,560,560,560,560,560,560,560,560,560,560,22,0,170,309.1363636363636,10,2509,1712.0
1637164559,1,POST,/auth/modify-friend/,0.200000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,107,0,180,208.21495327102804,48,1698,1713.0
1637164559,1,GET,/public/,0.200000,0.000000,320,320,320,320,320,320,320,320,320,320,320,107,0,240,274.66355140186914,79,901,10209.757009345794
1637164559,1,,Aggregated,1.600000,0.000000,430,440,560,650,1700,2500,2500,2500,2500,2500,2500,609,0,210,266.3858784893268,10,2509,5461.0344827586205
1637164560,1,GET,/,0.500000,0.000000,390,390,430,430,440,440,440,440,440,440,440,119,0,220,277.92436974789916,79,1497,10126.991596638656
1637164560,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164560,1,GET,/auth/find-friends/,0.400000,0.000000,440,440,440,440,440,440,440,440,440,440,440,214,0,190,222.10747663551402,36,1263,1974.0
1637164560,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164560,1,POST,/auth/login/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,22,0,450,650.3636363636364,114,2490,9971.272727272728
1637164560,1,GET,/auth/logout/,0.100000,0.000000,560,560,560,560,560,560,560,560,560,560,560,22,0,170,309.1363636363636,10,2509,1712.0
1637164560,1,POST,/auth/modify-friend/,0.200000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,107,0,180,208.21495327102804,48,1698,1713.0
1637164560,1,GET,/public/,0.200000,0.000000,320,320,320,320,320,320,320,320,320,320,320,107,0,240,274.66355140186914,79,901,10209.757009345794
1637164560,1,,Aggregated,1.600000,0.000000,430,440,460,560,650,2500,2500,2500,2500,2500,2500,609,0,210,266.3858784893268,10,2509,5461.0344827586205
1637164561,1,GET,/,0.600000,0.000000,390,430,430,440,440,440,440,440,440,440,440,119,0,220,277.92436974789916,79,1497,10126.991596638656
1637164561,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164561,1,GET,/auth/find-friends/,0.200000,0.000000,440,440,440,440,440,440,440,440,440,440,440,214,0,190,222.10747663551402,36,1263,1974.0
1637164561,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164561,1,POST,/auth/login/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,23,0,500,677.2173913043479,114,2490,10001.0
1637164561,1,GET,/auth/logout/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,22,0,170,309.1363636363636,10,2509,1712.0
1637164561,1,POST,/auth/modify-friend/,0.200000,0.000000,170,170,170,170,170,170,170,170,170,170,170,107,0,180,208.21495327102804,48,1698,1713.0
1637164561,1,GET,/public/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,107,0,240,274.66355140186914,79,901,10209.757009345794
1637164561,1,,Aggregated,1.500000,0.000000,440,460,560,560,1300,2500,2500,2500,2500,2500,2500,610,0,210,268.027868852459,10,2509,5469.549180327869
