Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164562,1,GET,/,0.600000,0.000000,440,440,440,530,530,530,530,530,530,530,530,121,0,220,281.3801652892562,79,1497,10136.809917355371
1637164562,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164562,1,GET,/auth/find-friends/,0.200000,0.000000,440,440,440,440,440,440,440,440,440,440,440,214,0,190,222.10747663551402,36,1263,1974.0
1637164562,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164562,1,POST,/auth/login/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,23,0,500,677.2173913043479,114,2490,10001.0
1637164562,1,GET,/auth/logout/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,22,0,170,309.1363636363636,10,2509,1712.0
1637164562,1,POST,/auth/modify-friend/,0.200000,0.000000,170,170,170,170,170,170,170,170,170,170,170,107,0,180,208.21495327102804,48,1698,1713.0
1637164562,1,GET,/public/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,107,0,240,274.66355140186914,79,901,10209.757009345794
1637164562,1,,Aggregated,1.500000,0.000000,460,530,560,1300,2500,2500,2500,2500,2500,2500,2500,612,0,210,268.7434640522876,10,2509,5486.7107843137255
1637164563,1,GET,/,0.500000,0.000000,440,440,440,530,530,530,530,530,530,530,530,121,0,220,281.3801652892562,79,1497,10136.809917355371
1637164563,1,POST,/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164563,1,GET,/auth/find-friends/,0.200000,0.000000,440,440,510,510,510,510,510,510,510,510,510,216,0,190,223.39814814814815,36,1263,1974.0
1637164563,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164563,1,POST,/auth/login/,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,23,0,500,677.2173913043479,114,2490,10001.0
1637164563,1,GET,/auth/logout/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,22,0,170,309.1363636363636,10,2509,1712.0
1637164563,1,POST,/auth/modify-friend/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,107,0,180,208.21495327102804,48,1698,1713.0
1637164563,1,GET,/public/,0.100000,0.000000,480,480,480,480,480,480,480,480,480,480,480,108,0,240,276.5925925925926,79,901,10211.685185185184
1637164563,1,,Aggregated,1.300000,0.000000,510,530,560,1300,2500,2500,2500,2500,2500,2500,2500,615,0,210,269.39349593495933,10,2509,5483.30569105691
1637164564,1,GET,/,0.600000,0.000000,440,440,440,530,530,530,530,530,530,530,530,121,0,220,281.3801652892562,79,1497,10136.809917355371
1637164564,1,POST,/,0.000000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164564,1,GET,/auth/find-friends/,0.100000,0.000000,440,440,510,510,510,510,510,510,510,510,510,217,0,190,223.6635944700461,36,1263,1974.0
1637164564,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164564,1,POST,/auth/login/,0.200000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,23,0,500,677.2173913043479,114,2490,10001.0
1637164564,1,GET,/auth/logout/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,22,0,170,309.1363636363636,10,2509,1712.0
1637164564,1,POST,/auth/modify-friend/,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,108,0,180,208.38888888888889,48,1698,1713.0
1637164564,1,GET,/public/,0.000000,0.000000,470,470,480,480,480,480,480,480,480,480,480,109,0,240,278.39449541284404,79,901,10213.08256880734
1637164564,1,,Aggregated,1.200000,0.000000,470,510,530,560,1300,2500,2500,2500,2500,2500,2500,618,0,210,269.6731391585761,10,2509,5479.423948220065
1637164565,1,GET,/,0.600000,0.000000,440,440,530,530,530,530,530,530,530,530,530,121,0,220,281.3801652892562,79,1497,10136.809917355371
1637164565,1,POST,/,0.000000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164565,1,GET,/auth/find-friends/,0.100000,0.000000,310,440,440,510,510,510,510,510,510,510,510,218,0,190,224.04128440366972,36,1263,1974.0
1637164565,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164565,1,POST,/auth/login/,0.200000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,23,0,500,677.2173913043479,114,2490,10001.0
1637164565,1,GET,/auth/logout/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,22,0,170,309.1363636363636,10,2509,1712.0
1637164565,1,POST,/auth/modify-friend/,0.100000,0.000000,230,230,380,380,380,380,380,380,380,380,380,109,0,180,209.954128440367,48,1698,1713.0
1637164565,1,GET,/public/,0.000000,0.000000,470,470,480,480,480,480,480,480,480,480,480,109,0,240,278.39449541284404,79,901,10213.08256880734
1637164565,1,,Aggregated,1.200000,0.000000,460,480,510,530,1300,2500,2500,2500,2500,2500,2500,620,0,220,269.90806451612906,10,2509,5467.695161290322
1637164566,1,GET,/,0.600000,0.000000,440,440,530,530,530,530,530,530,530,530,530,121,0,220,281.3801652892562,79,1497,10136.809917355371
1637164566,1,POST,/,0.000000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164566,1,GET,/auth/find-friends/,0.100000,0.000000,310,440,440,510,510,510,510,510,510,510,510,218,0,190,224.04128440366972,36,1263,1974.0
1637164566,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164566,1,POST,/auth/login/,0.200000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,23,0,500,677.2173913043479,114,2490,10001.0
1637164566,1,GET,/auth/logout/,0.200000,0.000000,460,460,460,460,460,460,460,460,460,460,460,22,0,170,309.1363636363636,10,2509,1712.0
1637164566,1,POST,/auth/modify-friend/,0.100000,0.000000,230,230,380,380,380,380,380,380,380,380,380,109,0,180,209.954128440367,48,1698,1713.0
1637164566,1,GET,/public/,0.000000,0.000000,480,480,480,480,480,480,480,480,480,480,480,109,0,240,278.39449541284404,79,901,10213.08256880734
1637164566,1,,Aggregated,1.200000,0.000000,460,480,510,530,1300,2500,2500,2500,2500,2500,2500,620,0,220,269.90806451612906,10,2509,5467.695161290322
1637164567,1,GET,/,0.600000,0.000000,440,440,530,530,530,530,530,530,530,530,530,121,0,220,281.3801652892562,79,1497,10136.809917355371
1637164567,1,POST,/,0.000000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164567,1,GET,/auth/find-friends/,0.100000,0.000000,310,310,510,510,510,510,510,510,510,510,510,218,0,190,224.04128440366972,36,1263,1974.0
1637164567,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164567,1,POST,/auth/login/,0.200000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,23,0,500,677.2173913043479,114,2490,10001.0
1637164567,1,GET,/auth/logout/,0.200000,0.000000,460,460,460,460,460,460,460,460,460,460,460,22,0,170,309.1363636363636,10,2509,1712.0
1637164567,1,POST,/auth/modify-friend/,0.100000,0.000000,380,380,380,380,380,380,380,380,380,380,380,109,0,180,209.954128440367,48,1698,1713.0
1637164567,1,GET,/public/,0.000000,0.000000,480,480,480,480,480,480,480,480,480,480,480,109,0,240,278.39449541284404,79,901,10213.08256880734
1637164567,1,,Aggregated,1.200000,0.000000,440,470,480,510,530,1300,1300,1300,1300,1300,1300,620,0,220,269.90806451612906,10,2509,5467.695161290322
1637164568,1,GET,/,0.300000,0.000000,530,620,620,2800,2800,2800,2800,2800,2800,2800,2800,123,0,220,304.2682926829268,79,2761,10142.60162601626
1637164568,1,POST,/,0.000000,0.000000,650,650,650,650,650,650,650,650,650,650,650,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164568,1,GET,/auth/find-friends/,0.400000,0.000000,310,310,510,510,510,510,510,510,510,510,510,218,0,190,224.04128440366972,36,1263,1974.0
1637164568,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164568,1,POST,/auth/login/,0.200000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,23,0,500,677.2173913043479,114,2490,10001.0
1637164568,1,GET,/auth/logout/,0.100000,0.000000,460,460,460,460,460,460,460,460,460,460,460,22,0,170,309.1363636363636,10,2509,1712.0
1637164568,1,POST,/auth/modify-friend/,0.200000,0.000000,380,380,380,380,380,380,380,380,380,380,380,109,0,180,209.954128440367,48,1698,1713.0
1637164568,1,GET,/public/,0.200000,0.000000,480,480,480,480,480,480,480,480,480,480,480,109,0,240,278.39449541284404,79,901,10213.08256880734
1637164568,1,,Aggregated,1.400000,0.000000,460,480,530,620,1300,2800,2800,2800,2800,2800,2800,622,0,220,274.4710610932476,10,2761,5483.853697749196
1637164569,1,GET,/,0.300000,0.000000,620,620,2800,2800,2800,2800,2800,2800,2800,2800,2800,123,0,220,304.2682926829268,79,2761,10142.60162601626
1637164569,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164569,1,GET,/auth/find-friends/,0.400000,0.000000,280,280,310,310,510,510,510,510,510,510,510,220,0,200,224.35454545454544,36,1263,1974.0
1637164569,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164569,1,POST,/auth/login/,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,23,0,500,677.2173913043479,114,2490,10001.0
1637164569,1,GET,/auth/logout/,0.100000,0.000000,460,460,460,460,460,460,460,460,460,460,460,22,0,170,309.1363636363636,10,2509,1712.0
1637164569,1,POST,/auth/modify-friend/,0.200000,0.000000,380,380,380,380,380,380,380,380,380,380,380,109,0,180,209.954128440367,48,1698,1713.0
1637164569,1,GET,/public/,0.200000,0.000000,470,470,480,480,480,480,480,480,480,480,480,110,0,240,279.8727272727273,79,901,10214.927272727273
1637164569,1,,Aggregated,1.400000,0.000000,440,480,530,530,1300,2800,2800,2800,2800,2800,2800,625,0,220,274.6864,10,2761,5480.5136
1637164570,1,GET,/,0.400000,0.000000,440,530,620,620,2800,2800,2800,2800,2800,2800,2800,126,0,220,302.6031746031746,79,2761,10156.103174603175
1637164570,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164570,1,GET,/auth/find-friends/,0.400000,0.000000,280,280,310,310,510,510,510,510,510,510,510,220,0,200,224.35454545454544,36,1263,1974.0
1637164570,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164570,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,23,0,500,677.2173913043479,114,2490,10001.0
1637164570,1,GET,/auth/logout/,0.100000,0.000000,460,460,460,460,460,460,460,460,460,460,460,22,0,170,309.1363636363636,10,2509,1712.0
1637164570,1,POST,/auth/modify-friend/,0.200000,0.000000,310,310,380,380,380,380,380,380,380,380,380,110,0,180,210.87272727272727,48,1698,1713.0
1637164570,1,GET,/public/,0.200000,0.000000,470,470,480,480,480,480,480,480,480,480,480,110,0,240,279.8727272727273,79,901,10214.927272727273
1637164570,1,,Aggregated,1.400000,0.000000,380,470,510,530,1300,2800,2800,2800,2800,2800,2800,629,0,220,274.5516693163752,10,2761,5499.464228934818
1637164571,1,GET,/,0.400000,0.000000,310,530,620,620,2800,2800,2800,2800,2800,2800,2800,127,0,220,301.6377952755906,79,2761,10161.464566929133
1637164571,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164571,1,GET,/auth/find-friends/,0.400000,0.000000,260,260,280,310,510,510,510,510,510,510,510,224,0,190,222.20089285714286,36,1263,1974.0
1637164571,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164571,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,23,0,500,677.2173913043479,114,2490,10001.0
1637164571,1,GET,/auth/logout/,0.000000,0.000000,460,460,460,460,460,460,460,460,460,460,460,22,0,170,309.1363636363636,10,2509,1712.0
1637164571,1,POST,/auth/modify-friend/,0.200000,0.000000,310,310,380,380,380,380,380,380,380,380,380,111,0,180,210.2972972972973,48,1698,1713.0
1637164571,1,GET,/public/,0.300000,0.000000,440,470,470,480,480,480,480,480,480,480,480,112,0,240,278.2767857142857,79,901,10219.232142857143
1637164571,1,,Aggregated,1.400000,0.000000,260,310,440,470,530,620,2800,2800,2800,2800,2800,637,0,210,272.86656200941917,10,2761,5495.32339089482
1637164572,1,GET,/,0.500000,0.000000,310,530,620,620,2800,2800,2800,2800,2800,2800,2800,127,0,220,301.6377952755906,79,2761,10161.464566929133
1637164572,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164572,1,GET,/auth/find-friends/,0.600000,0.000000,260,260,280,310,510,510,510,510,510,510,510,224,0,190,222.20089285714286,36,1263,1974.0
1637164572,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164572,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,23,0,500,677.2173913043479,114,2490,10001.0
1637164572,1,GET,/auth/logout/,0.000000,0.000000,460,460,460,460,460,460,460,460,460,460,460,23,0,190,310.04347826086956,10,2509,1712.0
1637164572,1,POST,/auth/modify-friend/,0.300000,0.000000,230,310,310,380,380,380,380,380,380,380,380,112,0,180,210.29464285714286,48,1698,1713.0
1637164572,1,GET,/public/,0.300000,0.000000,440,440,470,470,470,470,470,470,470,470,470,112,0,240,278.2767857142857,79,901,10219.232142857143
1637164572,1,,Aggregated,1.800000,0.000000,260,310,330,380,510,620,2800,2800,2800,2800,2800,639,0,210,272.85758998435057,10,2761,5483.483568075118
1637164573,1,GET,/,0.500000,0.000000,310,530,620,620,2800,2800,2800,2800,2800,2800,2800,127,0,220,301.6377952755906,79,2761,10161.464566929133
1637164573,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164573,1,GET,/auth/find-friends/,0.600000,0.000000,260,260,280,280,310,310,310,310,310,310,310,224,0,190,222.20089285714286,36,1263,1974.0
1637164573,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164573,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,23,0,500,677.2173913043479,114,2490,10001.0
1637164573,1,GET,/auth/logout/,0.000000,0.000000,460,460,460,460,460,460,460,460,460,460,460,23,0,190,310.04347826086956,10,2509,1712.0
1637164573,1,POST,/auth/modify-friend/,0.300000,0.000000,310,310,380,380,380,380,380,380,380,380,380,112,0,180,210.29464285714286,48,1698,1713.0
1637164573,1,GET,/public/,0.300000,0.000000,440,440,470,470,470,470,470,470,470,470,470,112,0,240,278.2767857142857,79,901,10219.232142857143
1637164573,1,,Aggregated,1.800000,0.000000,260,310,310,330,440,620,2800,2800,2800,2800,2800,639,0,210,272.85758998435057,10,2761,5483.483568075118
1637164574,1,GET,/,0.700000,0.000000,310,310,620,620,2800,2800,2800,2800,2800,2800,2800,127,0,220,301.6377952755906,79,2761,10161.464566929133
1637164574,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164574,1,GET,/auth/find-friends/,1.000000,0.000000,260,260,280,280,310,310,310,310,310,310,310,224,0,190,222.20089285714286,36,1263,1974.0
1637164574,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164574,1,POST,/auth/login/,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,24,0,500,683.3333333333334,114,2490,10024.541666666666
1637164574,1,GET,/auth/logout/,0.000000,0.000000,460,460,460,460,460,460,460,460,460,460,460,23,0,190,310.04347826086956,10,2509,1712.0
1637164574,1,POST,/auth/modify-friend/,0.500000,0.000000,310,310,380,380,380,380,380,380,380,380,380,112,0,180,210.29464285714286,48,1698,1713.0
1637164574,1,GET,/public/,0.500000,0.000000,440,470,470,470,470,470,470,470,470,470,470,113,0,240,279.9646017699115,79,901,10217.946902654867
1637164574,1,,Aggregated,2.700000,0.000000,260,310,380,440,620,820,2800,2800,2800,2800,2800,641,0,220,274.02340093603743,10,2761,5498.5741029641185
1637164575,1,GET,/,0.700000,0.000000,310,310,620,620,2800,2800,2800,2800,2800,2800,2800,127,0,220,301.6377952755906,79,2761,10161.464566929133
1637164575,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164575,1,GET,/auth/find-friends/,1.000000,0.000000,260,260,280,300,310,310,310,310,310,310,310,226,0,190,222.58849557522123,36,1263,1974.0
1637164575,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164575,1,POST,/auth/login/,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,24,0,500,683.3333333333334,114,2490,10024.541666666666
1637164575,1,GET,/auth/logout/,0.000000,0.000000,330,330,330,330,330,330,330,330,330,330,330,23,0,190,310.04347826086956,10,2509,1712.0
1637164575,1,POST,/auth/modify-friend/,0.500000,0.000000,310,310,380,380,380,380,380,380,380,380,380,112,0,180,210.29464285714286,48,1698,1713.0
1637164575,1,GET,/public/,0.500000,0.000000,440,440,470,470,470,470,470,470,470,470,470,113,0,240,279.9646017699115,79,901,10217.946902654867
1637164575,1,,Aggregated,2.700000,0.000000,230,310,330,440,620,820,2800,2800,2800,2800,2800,643,0,220,273.9984447900467,10,2761,5487.611197511664
1637164576,1,GET,/,0.700000,0.000000,310,310,620,620,2800,2800,2800,2800,2800,2800,2800,127,0,220,301.6377952755906,79,2761,10161.464566929133
1637164576,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164576,1,GET,/auth/find-friends/,1.000000,0.000000,230,260,260,260,300,300,300,300,300,300,300,226,0,190,222.58849557522123,36,1263,1974.0
1637164576,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164576,1,POST,/auth/login/,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,24,0,500,683.3333333333334,114,2490,10024.541666666666
1637164576,1,GET,/auth/logout/,0.000000,0.000000,330,330,330,330,330,330,330,330,330,330,330,23,0,190,310.04347826086956,10,2509,1712.0
1637164576,1,POST,/auth/modify-friend/,0.500000,0.000000,210,210,310,310,310,310,310,310,310,310,310,112,0,180,210.29464285714286,48,1698,1713.0
1637164576,1,GET,/public/,0.500000,0.000000,440,440,470,470,470,470,470,470,470,470,470,113,0,240,279.9646017699115,79,901,10217.946902654867
1637164576,1,,Aggregated,2.700000,0.000000,230,310,330,440,620,820,2800,2800,2800,2800,2800,643,0,220,273.9984447900467,10,2761,5487.611197511664
1637164577,1,GET,/,0.700000,0.000000,200,310,310,620,620,620,620,620,620,620,620,127,0,220,301.6377952755906,79,2761,10161.464566929133
1637164577,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164577,1,GET,/auth/find-friends/,1.000000,0.000000,230,260,260,260,300,300,300,300,300,300,300,226,0,190,222.58849557522123,36,1263,1974.0
1637164577,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164577,1,POST,/auth/login/,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,24,0,500,683.3333333333334,114,2490,10024.541666666666
1637164577,1,GET,/auth/logout/,0.000000,0.000000,330,330,330,330,330,330,330,330,330,330,330,23,0,190,310.04347826086956,10,2509,1712.0
1637164577,1,POST,/auth/modify-friend/,0.500000,0.000000,210,210,310,310,310,310,310,310,310,310,310,112,0,180,210.29464285714286,48,1698,1713.0
1637164577,1,GET,/public/,0.500000,0.000000,440,440,470,470,470,470,470,470,470,470,470,113,0,240,279.9646017699115,79,901,10217.946902654867
1637164577,1,,Aggregated,2.700000,0.000000,230,300,310,330,470,620,820,820,820,820,820,643,0,220,273.9984447900467,10,2761,5487.611197511664
1637164578,1,GET,/,0.700000,0.000000,200,200,310,310,310,310,310,310,310,310,310,127,0,220,301.6377952755906,79,2761,10161.464566929133
1637164578,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164578,1,GET,/auth/find-friends/,1.000000,0.000000,230,260,260,260,300,300,300,300,300,300,300,226,0,190,222.58849557522123,36,1263,1974.0
1637164578,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164578,1,POST,/auth/login/,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,24,0,500,683.3333333333334,114,2490,10024.541666666666
1637164578,1,GET,/auth/logout/,0.000000,0.000000,330,330,330,330,330,330,330,330,330,330,330,23,0,190,310.04347826086956,10,2509,1712.0
1637164578,1,POST,/auth/modify-friend/,0.500000,0.000000,210,210,310,310,310,310,310,310,310,310,310,112,0,180,210.29464285714286,48,1698,1713.0
1637164578,1,GET,/public/,0.500000,0.000000,440,440,470,470,470,470,470,470,470,470,470,113,0,240,279.9646017699115,79,901,10217.946902654867
1637164578,1,,Aggregated,2.700000,0.000000,210,260,310,310,470,820,820,820,820,820,820,643,0,220,273.9984447900467,10,2761,5487.611197511664
1637164579,1,GET,/,0.600000,0.000000,220,220,310,310,310,310,310,310,310,310,310,128,0,220,300.9765625,79,2761,10162.515625
1637164579,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,400,508.2352941176471,204,1345,9558.470588235294
1637164579,1,GET,/auth/find-friends/,0.800000,0.000000,130,130,230,230,300,300,300,300,300,300,300,226,0,190,222.58849557522123,36,1263,1974.0
1637164579,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164579,1,POST,/auth/login/,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,24,0,500,683.3333333333334,114,2490,10024.541666666666
1637164579,1,GET,/auth/logout/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,23,0,190,310.04347826086956,10,2509,1712.0
1637164579,1,POST,/auth/modify-friend/,0.300000,0.000000,310,310,4300,4300,4300,4300,4300,4300,4300,4300,4300,113,0,180,246.84070796460176,48,4340,1713.0
1637164579,1,GET,/public/,0.400000,0.000000,200,200,470,470,470,470,470,470,470,470,470,113,0,240,279.9646017699115,79,901,10217.946902654867
1637164579,1,,Aggregated,2.300000,0.000000,210,230,310,330,820,4300,4300,4300,4300,4300,4300,645,0,220,280.2139534883721,10,4340,5489.213953488372
1637164580,1,GET,/,0.500000,0.000000,220,220,310,310,310,310,310,310,310,310,310,128,0,220,300.9765625,79,2761,10162.515625
1637164580,1,POST,/,0.000000,0.000000,450,450,450,450,450,450,450,450,450,450,450,18,0,400,504.94444444444446,204,1345,9601.333333333334
1637164580,1,GET,/auth/find-friends/,0.800000,0.000000,170,170,230,230,300,300,300,300,300,300,300,228,0,190,222.00438596491227,36,1263,1974.0
1637164580,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164580,1,POST,/auth/login/,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,24,0,500,683.3333333333334,114,2490,10024.541666666666
1637164580,1,GET,/auth/logout/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,24,0,170,302.8333333333333,10,2509,1712.0
1637164580,1,POST,/auth/modify-friend/,0.300000,0.000000,210,210,4300,4300,4300,4300,4300,4300,4300,4300,4300,114,0,180,246.16666666666666,48,4340,1713.0
1637164580,1,GET,/public/,0.400000,0.000000,190,190,470,470,470,470,470,470,470,470,470,114,0,240,278.7368421052632,79,901,10215.938596491229
1637164580,1,,Aggregated,2.200000,0.000000,210,230,330,450,820,4300,4300,4300,4300,4300,4300,651,0,220,279.4869431643625,10,4340,5481.159754224271
1637164581,1,GET,/,0.400000,0.000000,220,220,310,310,310,310,310,310,310,310,310,128,0,220,300.9765625,79,2761,10162.515625
1637164581,1,POST,/,0.000000,0.000000,450,450,450,450,450,450,450,450,450,450,450,18,0,400,504.94444444444446,204,1345,9601.333333333334
1637164581,1,GET,/auth/find-friends/,0.800000,0.000000,170,170,230,230,300,300,300,300,300,300,300,228,0,190,222.00438596491227,36,1263,1974.0
1637164581,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
