Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164581,1,POST,/auth/login/,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,25,0,500,661.28,114,2490,10035.04
1637164581,1,GET,/auth/logout/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,24,0,170,302.8333333333333,10,2509,1712.0
1637164581,1,POST,/auth/modify-friend/,0.300000,0.000000,210,210,4300,4300,4300,4300,4300,4300,4300,4300,4300,114,0,180,246.16666666666666,48,4340,1713.0
1637164581,1,GET,/public/,0.300000,0.000000,190,190,470,470,470,470,470,470,470,470,470,114,0,240,278.7368421052632,79,901,10215.938596491229
1637164581,1,,Aggregated,2.000000,0.000000,230,330,450,470,820,4300,4300,4300,4300,4300,4300,652,0,210,279.26073619631904,10,4340,5488.5306748466255
1637164582,1,GET,/,0.400000,0.000000,200,220,220,310,310,310,310,310,310,310,310,129,0,220,299.3720930232558,79,2761,10163.480620155038
1637164582,1,POST,/,0.000000,0.000000,450,450,450,450,450,450,450,450,450,450,450,18,0,400,504.94444444444446,204,1345,9601.333333333334
1637164582,1,GET,/auth/find-friends/,0.800000,0.000000,230,230,300,300,300,300,300,300,300,300,300,228,0,190,222.00438596491227,36,1263,1974.0
1637164582,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164582,1,POST,/auth/login/,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,25,0,500,661.28,114,2490,10035.04
1637164582,1,GET,/auth/logout/,0.100000,0.000000,140,140,330,330,330,330,330,330,330,330,330,25,0,170,291.96,10,2509,1712.0
1637164582,1,POST,/auth/modify-friend/,0.300000,0.000000,210,210,4300,4300,4300,4300,4300,4300,4300,4300,4300,114,0,180,246.16666666666666,48,4340,1713.0
1637164582,1,GET,/public/,0.300000,0.000000,470,470,470,470,470,470,470,470,470,470,470,114,0,240,278.7368421052632,79,901,10215.938596491229
1637164582,1,,Aggregated,2.000000,0.000000,170,230,450,470,820,4300,4300,4300,4300,4300,4300,654,0,210,278.5978593272171,10,4340,5490.093272171253
1637164583,1,GET,/,0.100000,0.000000,180,200,220,220,310,310,310,310,310,310,310,131,0,220,296.19083969465646,79,2761,10166.229007633588
1637164583,1,POST,/,0.100000,0.000000,450,450,450,450,450,450,450,450,450,450,450,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164583,1,GET,/auth/find-friends/,0.600000,0.000000,230,230,300,300,300,300,300,300,300,300,300,228,0,190,222.00438596491227,36,1263,1974.0
1637164583,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164583,1,POST,/auth/login/,0.100000,0.000000,200,200,820,820,820,820,820,820,820,820,820,26,0,450,643.5769230769231,114,2490,10048.153846153846
1637164583,1,GET,/auth/logout/,0.200000,0.000000,140,140,330,330,330,330,330,330,330,330,330,26,0,140,282.0769230769231,10,2509,1712.0
1637164583,1,POST,/auth/modify-friend/,0.400000,0.000000,210,210,4300,4300,4300,4300,4300,4300,4300,4300,4300,114,0,180,246.16666666666666,48,4340,1713.0
1637164583,1,GET,/public/,0.300000,0.000000,470,470,470,470,470,470,470,470,470,470,470,114,0,240,278.7368421052632,79,901,10215.938596491229
1637164583,1,,Aggregated,1.800000,0.000000,170,200,230,300,470,4300,4300,4300,4300,4300,4300,659,0,210,277.40667678300457,10,4340,5513.860394537178
1637164584,1,GET,/,0.100000,0.000000,94,94,220,220,220,220,220,220,220,220,220,131,0,220,296.19083969465646,79,2761,10166.229007633588
1637164584,1,POST,/,0.100000,0.000000,450,450,450,450,450,450,450,450,450,450,450,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164584,1,GET,/auth/find-friends/,0.600000,0.000000,230,230,300,300,300,300,300,300,300,300,300,228,0,190,222.00438596491227,36,1263,1974.0
1637164584,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164584,1,POST,/auth/login/,0.100000,0.000000,200,200,820,820,820,820,820,820,820,820,820,26,0,450,643.5769230769231,114,2490,10048.153846153846
1637164584,1,GET,/auth/logout/,0.200000,0.000000,140,140,330,330,330,330,330,330,330,330,330,26,0,140,282.0769230769231,10,2509,1712.0
1637164584,1,POST,/auth/modify-friend/,0.400000,0.000000,210,210,4300,4300,4300,4300,4300,4300,4300,4300,4300,114,0,180,246.16666666666666,48,4340,1713.0
1637164584,1,GET,/public/,0.300000,0.000000,470,470,470,470,470,470,470,470,470,470,470,114,0,240,278.7368421052632,79,901,10215.938596491229
1637164584,1,,Aggregated,1.800000,0.000000,170,200,230,300,470,4300,4300,4300,4300,4300,4300,659,0,210,277.40667678300457,10,4340,5513.860394537178
1637164585,1,GET,/,0.200000,0.000000,94,220,220,360,360,360,360,360,360,360,360,132,0,220,296.6515151515151,79,2761,10169.704545454546
1637164585,1,POST,/,0.100000,0.000000,450,450,450,450,450,450,450,450,450,450,450,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164585,1,GET,/auth/find-friends/,0.400000,0.000000,230,230,300,300,300,300,300,300,300,300,300,228,0,190,222.00438596491227,36,1263,1974.0
1637164585,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164585,1,POST,/auth/login/,0.200000,0.000000,750,750,820,820,820,820,820,820,820,820,820,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164585,1,GET,/auth/logout/,0.200000,0.000000,140,140,330,330,330,330,330,330,330,330,330,26,0,140,282.0769230769231,10,2509,1712.0
1637164585,1,POST,/auth/modify-friend/,0.200000,0.000000,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,114,0,180,246.16666666666666,48,4340,1713.0
1637164585,1,GET,/public/,0.200000,0.000000,230,230,470,470,470,470,470,470,470,470,470,115,0,240,278.3391304347826,79,901,10217.130434782608
1637164585,1,,Aggregated,1.500000,0.000000,190,230,300,360,470,750,4300,4300,4300,4300,4300,662,0,210,278.1752265861027,10,4340,5536.513595166163
1637164586,1,GET,/,0.400000,0.000000,220,220,300,300,360,360,360,360,360,360,360,133,0,220,296.7142857142857,79,2761,10173.037593984962
1637164586,1,POST,/,0.200000,0.000000,450,450,450,450,450,450,450,450,450,450,450,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164586,1,GET,/auth/find-friends/,0.400000,0.000000,230,230,260,260,300,300,300,300,300,300,300,230,0,190,221.64347826086956,36,1263,1974.0
1637164586,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164586,1,POST,/auth/login/,0.200000,0.000000,750,750,820,820,820,820,820,820,820,820,820,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164586,1,GET,/auth/logout/,0.300000,0.000000,35,35,140,140,140,140,140,140,140,140,140,26,0,140,282.0769230769231,10,2509,1712.0
1637164586,1,POST,/auth/modify-friend/,0.200000,0.000000,190,190,4300,4300,4300,4300,4300,4300,4300,4300,4300,115,0,180,245.69565217391303,48,4340,1713.0
1637164586,1,GET,/public/,0.200000,0.000000,230,230,470,470,470,470,470,470,470,470,470,115,0,240,278.3391304347826,79,901,10217.130434782608
1637164586,1,,Aggregated,1.900000,0.000000,170,220,260,300,450,750,4300,4300,4300,4300,4300,666,0,210,277.7927927927928,10,4340,5527.696696696697
1637164587,1,GET,/,0.400000,0.000000,220,300,320,320,360,360,360,360,360,360,360,134,0,220,296.8955223880597,79,2761,10176.007462686568
1637164587,1,POST,/,0.200000,0.000000,450,450,450,450,450,450,450,450,450,450,450,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164587,1,GET,/auth/find-friends/,0.200000,0.000000,170,260,260,310,310,310,310,310,310,310,310,231,0,190,222.017316017316,36,1263,1974.0
1637164587,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164587,1,POST,/auth/login/,0.200000,0.000000,200,200,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164587,1,GET,/auth/logout/,0.300000,0.000000,35,35,140,140,140,140,140,140,140,140,140,26,0,140,282.0769230769231,10,2509,1712.0
1637164587,1,POST,/auth/modify-friend/,0.200000,0.000000,190,190,4300,4300,4300,4300,4300,4300,4300,4300,4300,115,0,180,245.69565217391303,48,4340,1713.0
1637164587,1,GET,/public/,0.100000,0.000000,230,230,410,410,410,410,410,410,410,410,410,116,0,240,279.4913793103448,79,901,10217.629310344828
1637164587,1,,Aggregated,1.600000,0.000000,190,260,310,320,450,750,4300,4300,4300,4300,4300,669,0,210,278.1031390134529,10,4340,5537.019431988042
1637164589,1,GET,/,0.500000,0.000000,220,300,320,320,360,360,360,360,360,360,360,134,0,220,296.8955223880597,79,2761,10176.007462686568
1637164589,1,POST,/,0.200000,0.000000,450,450,450,450,450,450,450,450,450,450,450,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164589,1,GET,/auth/find-friends/,0.200000,0.000000,170,170,260,260,310,310,310,310,310,310,310,232,0,190,221.70258620689654,36,1263,1974.0
1637164589,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164589,1,POST,/auth/login/,0.300000,0.000000,200,200,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164589,1,GET,/auth/logout/,0.300000,0.000000,35,35,140,140,140,140,140,140,140,140,140,26,0,140,282.0769230769231,10,2509,1712.0
1637164589,1,POST,/auth/modify-friend/,0.200000,0.000000,170,170,190,190,190,190,190,190,190,190,190,116,0,180,245.02586206896552,48,4340,1713.0
1637164589,1,GET,/public/,0.200000,0.000000,230,230,410,410,410,410,410,410,410,410,410,116,0,240,279.4913793103448,79,901,10217.629310344828
1637164589,1,,Aggregated,1.900000,0.000000,170,200,260,310,360,410,750,750,750,750,750,671,0,210,277.74664679582713,10,4340,5526.01043219076
1637164590,1,GET,/,0.500000,0.000000,300,300,320,320,360,360,360,360,360,360,360,134,0,220,296.8955223880597,79,2761,10176.007462686568
1637164590,1,POST,/,0.200000,0.000000,450,450,450,450,450,450,450,450,450,450,450,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164590,1,GET,/auth/find-friends/,0.200000,0.000000,170,170,260,260,310,310,310,310,310,310,310,232,0,190,221.70258620689654,36,1263,1974.0
1637164590,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164590,1,POST,/auth/login/,0.300000,0.000000,200,200,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164590,1,GET,/auth/logout/,0.300000,0.000000,35,35,35,35,35,35,35,35,35,35,35,26,0,140,282.0769230769231,10,2509,1712.0
1637164590,1,POST,/auth/modify-friend/,0.200000,0.000000,170,170,190,190,190,190,190,190,190,190,190,116,0,180,245.02586206896552,48,4340,1713.0
1637164590,1,GET,/public/,0.200000,0.000000,230,230,410,410,410,410,410,410,410,410,410,116,0,240,279.4913793103448,79,901,10217.629310344828
1637164590,1,,Aggregated,1.900000,0.000000,190,260,310,320,410,750,750,750,750,750,750,671,0,210,277.74664679582713,10,4340,5526.01043219076
1637164591,1,GET,/,0.500000,0.000000,300,300,320,320,360,360,360,360,360,360,360,134,0,220,296.8955223880597,79,2761,10176.007462686568
1637164591,1,POST,/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164591,1,GET,/auth/find-friends/,0.200000,0.000000,170,170,260,260,310,310,310,310,310,310,310,232,0,190,221.70258620689654,36,1263,1974.0
1637164591,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164591,1,POST,/auth/login/,0.300000,0.000000,200,200,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164591,1,GET,/auth/logout/,0.300000,0.000000,35,35,35,35,35,35,35,35,35,35,35,26,0,140,282.0769230769231,10,2509,1712.0
1637164591,1,POST,/auth/modify-friend/,0.200000,0.000000,170,170,190,190,190,190,190,190,190,190,190,116,0,180,245.02586206896552,48,4340,1713.0
1637164591,1,GET,/public/,0.200000,0.000000,230,230,410,410,410,410,410,410,410,410,410,116,0,240,279.4913793103448,79,901,10217.629310344828
1637164591,1,,Aggregated,1.900000,0.000000,190,260,310,320,410,750,750,750,750,750,750,671,0,210,277.74664679582713,10,4340,5526.01043219076
1637164592,1,GET,/,0.700000,0.000000,300,320,360,360,3400,3400,3400,3400,3400,3400,3400,136,0,220,320.0147058823529,79,3450,10184.948529411764
1637164592,1,POST,/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164592,1,GET,/auth/find-friends/,0.600000,0.000000,170,170,260,260,310,310,310,310,310,310,310,232,0,190,221.70258620689654,36,1263,1974.0
1637164592,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164592,1,POST,/auth/login/,0.300000,0.000000,750,750,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164592,1,GET,/auth/logout/,0.300000,0.000000,35,35,35,35,35,35,35,35,35,35,35,26,0,140,282.0769230769231,10,2509,1712.0
1637164592,1,POST,/auth/modify-friend/,0.400000,0.000000,170,170,190,190,190,190,190,190,190,190,190,116,0,180,245.02586206896552,48,4340,1713.0
1637164592,1,GET,/public/,0.300000,0.000000,410,410,410,410,410,410,410,410,410,410,410,116,0,240,279.4913793103448,79,901,10217.629310344828
1637164592,1,,Aggregated,2.800000,0.000000,230,300,320,360,750,3400,3400,3400,3400,3400,3400,673,0,210,282.47548291233284,10,4340,5541.635958395245
1637164593,1,GET,/,0.600000,0.000000,300,320,360,360,3400,3400,3400,3400,3400,3400,3400,136,0,220,320.0147058823529,79,3450,10184.948529411764
1637164593,1,POST,/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164593,1,GET,/auth/find-friends/,0.600000,0.000000,200,200,260,260,310,310,310,310,310,310,310,234,0,190,221.35897435897436,36,1263,1974.0
1637164593,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164593,1,POST,/auth/login/,0.300000,0.000000,750,750,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164593,1,GET,/auth/logout/,0.300000,0.000000,35,35,35,35,35,35,35,35,35,35,35,26,0,140,282.0769230769231,10,2509,1712.0
1637164593,1,POST,/auth/modify-friend/,0.300000,0.000000,190,190,350,350,350,350,350,350,350,350,350,117,0,180,245.94871794871796,48,4340,1713.0
1637164593,1,GET,/public/,0.300000,0.000000,250,250,410,410,410,410,410,410,410,410,410,117,0,240,279.20512820512823,79,901,10217.905982905982
1637164593,1,,Aggregated,2.500000,0.000000,230,300,320,350,410,750,3400,3400,3400,3400,3400,677,0,210,282.2274741506647,10,4340,5532.395864106352
1637164594,1,GET,/,0.700000,0.000000,320,360,360,3400,3400,3400,3400,3400,3400,3400,3400,136,0,220,320.0147058823529,79,3450,10184.948529411764
1637164594,1,POST,/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164594,1,GET,/auth/find-friends/,0.400000,0.000000,260,310,360,360,550,550,550,550,550,550,550,236,0,190,223.33898305084745,36,1263,1974.0
1637164594,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164594,1,POST,/auth/login/,0.200000,0.000000,750,750,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164594,1,GET,/auth/logout/,0.100000,0.000000,35,35,35,35,35,35,35,35,35,35,35,26,0,140,282.0769230769231,10,2509,1712.0
1637164594,1,POST,/auth/modify-friend/,0.200000,0.000000,190,190,350,350,350,350,350,350,350,350,350,117,0,180,245.94871794871796,48,4340,1713.0
1637164594,1,GET,/public/,0.200000,0.000000,290,290,410,410,410,410,410,410,410,410,410,118,0,240,279.271186440678,79,901,10220.271186440677
1637164594,1,,Aggregated,1.900000,0.000000,290,320,360,360,550,750,3400,3400,3400,3400,3400,680,0,220,282.74264705882354,10,4340,5529.230882352941
1637164595,1,GET,/,0.700000,0.000000,320,320,3400,3400,3400,3400,3400,3400,3400,3400,3400,136,0,220,320.0147058823529,79,3450,10184.948529411764
1637164595,1,POST,/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164595,1,GET,/auth/find-friends/,0.400000,0.000000,260,310,360,360,550,550,550,550,550,550,550,236,0,190,223.33898305084745,36,1263,1974.0
1637164595,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164595,1,POST,/auth/login/,0.200000,0.000000,750,750,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164595,1,GET,/auth/logout/,0.100000,0.000000,35,35,35,35,35,35,35,35,35,35,35,26,0,140,282.0769230769231,10,2509,1712.0
1637164595,1,POST,/auth/modify-friend/,0.200000,0.000000,280,280,350,350,350,350,350,350,350,350,350,118,0,180,246.1949152542373,48,4340,1713.0
1637164595,1,GET,/public/,0.200000,0.000000,290,410,410,560,560,560,560,560,560,560,560,119,0,240,281.60504201680675,79,901,10224.01680672269
1637164595,1,,Aggregated,1.900000,0.000000,290,320,360,410,560,3400,3400,3400,3400,3400,3400,682,0,220,283.133431085044,10,4340,5531.16715542522
1637164596,1,GET,/,0.700000,0.000000,320,320,3400,3400,3400,3400,3400,3400,3400,3400,3400,136,0,220,320.0147058823529,79,3450,10184.948529411764
1637164596,1,POST,/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164596,1,GET,/auth/find-friends/,0.600000,0.000000,340,360,420,420,550,550,550,550,550,550,550,238,0,200,224.65546218487395,36,1263,1974.0
1637164596,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164596,1,POST,/auth/login/,0.200000,0.000000,750,750,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164596,1,GET,/auth/logout/,0.100000,0.000000,35,35,35,35,35,35,35,35,35,35,35,26,0,140,282.0769230769231,10,2509,1712.0
1637164596,1,POST,/auth/modify-friend/,0.300000,0.000000,220,280,280,350,350,350,350,350,350,350,350,119,0,180,245.9327731092437,48,4340,1713.0
1637164596,1,GET,/public/,0.300000,0.000000,410,410,560,560,560,560,560,560,560,560,560,119,0,240,281.60504201680675,79,901,10224.01680672269
1637164596,1,,Aggregated,2.300000,0.000000,310,350,410,420,560,3400,3400,3400,3400,3400,3400,685,0,220,283.3167883211679,10,4340,5515.207299270073
1637164597,1,GET,/,0.500000,0.000000,320,320,330,330,3400,3400,3400,3400,3400,3400,3400,139,0,220,318.568345323741,79,3450,10198.669064748201
1637164597,1,POST,/,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164597,1,GET,/auth/find-friends/,0.700000,0.000000,340,360,420,420,550,550,550,550,550,550,550,238,0,200,224.65546218487395,36,1263,1974.0
1637164597,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164597,1,POST,/auth/login/,0.100000,0.000000,750,750,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164597,1,GET,/auth/logout/,0.000000,0.000000,35,35,35,35,35,35,35,35,35,35,35,26,0,140,282.0769230769231,10,2509,1712.0
1637164597,1,POST,/auth/modify-friend/,0.300000,0.000000,280,280,350,350,350,350,350,350,350,350,350,119,0,180,245.9327731092437,48,4340,1713.0
1637164597,1,GET,/public/,0.400000,0.000000,290,410,410,560,560,560,560,560,560,560,560,120,0,240,280.94166666666666,79,901,10227.3
1637164597,1,,Aggregated,2.000000,0.000000,290,340,360,420,560,3400,3400,3400,3400,3400,3400,689,0,220,283.066763425254,10,4340,5545.714078374455
1637164598,1,GET,/,0.500000,0.000000,320,320,330,330,3400,3400,3400,3400,3400,3400,3400,139,0,220,318.568345323741,79,3450,10198.669064748201
1637164598,1,POST,/,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164598,1,GET,/auth/find-friends/,0.800000,0.000000,340,360,420,550,600,600,600,600,600,600,600,240,0,200,225.90833333333333,36,1263,1974.0
1637164598,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164598,1,POST,/auth/login/,0.100000,0.000000,750,750,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164598,1,GET,/auth/logout/,0.000000,0.000000,35,35,35,35,35,35,35,35,35,35,35,26,0,140,282.0769230769231,10,2509,1712.0
1637164598,1,POST,/auth/modify-friend/,0.400000,0.000000,220,280,280,350,350,350,350,350,350,350,350,120,0,180,245.46666666666667,48,4340,1713.0
1637164598,1,GET,/public/,0.500000,0.000000,290,410,410,560,560,560,560,560,560,560,560,120,0,240,280.94166666666666,79,901,10227.3
1637164598,1,,Aggregated,2.300000,0.000000,280,340,360,420,560,600,3400,3400,3400,3400,3400,692,0,220,283.19797687861274,10,4340,5529.85260115607
1637164599,1,GET,/,0.500000,0.000000,290,330,330,3400,3400,3400,3400,3400,3400,3400,3400,139,0,220,318.568345323741,79,3450,10198.669064748201
1637164599,1,POST,/,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164599,1,GET,/auth/find-friends/,0.800000,0.000000,340,360,420,550,600,600,600,600,600,600,600,240,0,200,225.90833333333333,36,1263,1974.0
1637164599,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164599,1,POST,/auth/login/,0.100000,0.000000,750,750,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164599,1,GET,/auth/logout/,0.000000,0.000000,35,35,35,35,35,35,35,35,35,35,35,26,0,140,282.0769230769231,10,2509,1712.0
1637164599,1,POST,/auth/modify-friend/,0.400000,0.000000,220,280,280,350,350,350,350,350,350,350,350,120,0,180,245.46666666666667,48,4340,1713.0
1637164599,1,GET,/public/,0.500000,0.000000,290,290,560,560,560,560,560,560,560,560,560,120,0,240,280.94166666666666,79,901,10227.3
1637164599,1,,Aggregated,2.300000,0.000000,290,340,360,420,560,600,3400,3400,3400,3400,3400,692,0,220,283.19797687861274,10,4340,5529.85260115607
1637164600,1,GET,/,0.500000,0.000000,290,330,330,3400,3400,3400,3400,3400,3400,3400,3400,139,0,220,318.568345323741,79,3450,10198.669064748201
1637164600,1,POST,/,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164600,1,GET,/auth/find-friends/,0.800000,0.000000,360,420,550,550,600,600,600,600,600,600,600,240,0,200,225.90833333333333,36,1263,1974.0
1637164600,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164600,1,POST,/auth/login/,0.100000,0.000000,750,750,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164600,1,GET,/auth/logout/,0.000000,0.000000,35,35,35,35,35,35,35,35,35,35,35,26,0,140,282.0769230769231,10,2509,1712.0
1637164600,1,POST,/auth/modify-friend/,0.400000,0.000000,280,280,350,350,350,350,350,350,350,350,350,120,0,180,245.46666666666667,48,4340,1713.0
1637164600,1,GET,/public/,0.500000,0.000000,290,290,560,560,560,560,560,560,560,560,560,120,0,240,280.94166666666666,79,901,10227.3
1637164600,1,,Aggregated,2.300000,0.000000,290,340,360,420,560,600,3400,3400,3400,3400,3400,692,0,220,283.19797687861274,10,4340,5529.85260115607
1637164601,1,GET,/,0.500000,0.000000,330,330,2500,2500,3400,3400,3400,3400,3400,3400,3400,140,0,220,334.39285714285717,79,3450,10198.914285714285
1637164601,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164601,1,GET,/auth/find-friends/,0.900000,0.000000,360,420,550,550,600,600,600,600,600,600,600,240,0,200,225.90833333333333,36,1263,1974.0
1637164601,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164601,1,POST,/auth/login/,0.000000,0.000000,750,750,750,750,750,750,750,750,750,750,750,27,0,500,647.5555555555555,114,2490,10067.111111111111
1637164601,1,GET,/auth/logout/,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,27,0,170,278.6296296296296,10,2509,1712.0
1637164601,1,POST,/auth/modify-friend/,0.500000,0.000000,280,280,350,350,350,350,350,350,350,350,350,120,0,180,245.46666666666667,48,4340,1713.0
