Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164601,1,GET,/public/,0.400000,0.000000,290,290,560,560,560,560,560,560,560,560,560,120,0,240,280.94166666666666,79,901,10227.3
1637164601,1,,Aggregated,2.300000,0.000000,280,340,360,420,560,600,2500,2500,2500,2500,2500,694,0,220,286.30547550432277,10,4340,5531.128242074928
1637164602,1,GET,/,0.500000,0.000000,330,370,2500,2500,3400,3400,3400,3400,3400,3400,3400,141,0,220,334.65248226950354,79,3450,10198.347517730497
1637164602,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,19,0,400,488.36842105263156,190,1345,9640.105263157895
1637164602,1,GET,/auth/find-friends/,0.800000,0.000000,420,420,550,550,600,600,600,600,600,600,600,240,0,200,225.90833333333333,36,1263,1974.0
1637164602,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164602,1,POST,/auth/login/,0.000000,0.000000,750,750,750,750,750,750,750,750,750,750,750,28,0,450,638.3214285714286,114,2490,10068.785714285714
1637164602,1,GET,/auth/logout/,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,27,0,170,278.6296296296296,10,2509,1712.0
1637164602,1,POST,/auth/modify-friend/,0.400000,0.000000,280,280,350,350,350,350,350,350,350,350,350,120,0,180,245.46666666666667,48,4340,1713.0
1637164602,1,GET,/public/,0.400000,0.000000,290,290,560,560,560,560,560,560,560,560,560,120,0,240,280.94166666666666,79,901,10227.3
1637164602,1,,Aggregated,2.100000,0.000000,330,370,420,550,600,2500,2500,2500,2500,2500,2500,696,0,220,286.57471264367814,10,4340,5544.30459770115
1637164603,1,GET,/,0.600000,0.000000,330,330,370,370,2500,2500,2500,2500,2500,2500,2500,142,0,220,333.32394366197184,79,3450,10198.06338028169
1637164603,1,POST,/,0.000000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164603,1,GET,/auth/find-friends/,0.800000,0.000000,340,420,550,550,600,600,600,600,600,600,600,242,0,190,224.9917355371901,36,1263,1974.0
1637164603,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164603,1,POST,/auth/login/,0.000000,0.000000,390,390,390,390,390,390,390,390,390,390,390,28,0,450,638.3214285714286,114,2490,10068.785714285714
1637164603,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,27,0,170,278.6296296296296,10,2509,1712.0
1637164603,1,POST,/auth/modify-friend/,0.400000,0.000000,220,220,280,280,280,280,280,280,280,280,280,121,0,180,244.0,48,4340,1713.0
1637164603,1,GET,/public/,0.400000,0.000000,200,200,560,560,560,560,560,560,560,560,560,121,0,240,280.0330578512397,79,901,10227.322314049587
1637164603,1,,Aggregated,2.300000,0.000000,220,340,390,420,560,600,2500,2500,2500,2500,2500,702,0,220,285.47720797720797,10,4340,5548.716524216524
1637164604,1,GET,/,0.400000,0.000000,210,220,330,370,2500,2500,2500,2500,2500,2500,2500,146,0,220,328.527397260274,79,3450,10206.698630136987
1637164604,1,POST,/,0.000000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164604,1,GET,/auth/find-friends/,0.800000,0.000000,340,340,420,420,600,600,600,600,600,600,600,242,0,190,224.9917355371901,36,1263,1974.0
1637164604,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164604,1,POST,/auth/login/,0.100000,0.000000,390,390,390,390,390,390,390,390,390,390,390,28,0,450,638.3214285714286,114,2490,10068.785714285714
1637164604,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,28,0,140,272.35714285714283,10,2509,1712.0
1637164604,1,POST,/auth/modify-friend/,0.400000,0.000000,190,190,220,220,220,220,220,220,220,220,220,121,0,180,244.0,48,4340,1713.0
1637164604,1,GET,/public/,0.400000,0.000000,200,200,560,560,560,560,560,560,560,560,560,121,0,240,280.0330578512397,79,901,10227.322314049587
1637164604,1,,Aggregated,2.200000,0.000000,190,220,330,370,420,600,2500,2500,2500,2500,2500,707,0,210,284.4992927864215,10,4340,5571.377652050919
1637164605,1,GET,/,0.600000,0.000000,210,220,330,370,2500,2500,2500,2500,2500,2500,2500,146,0,220,328.527397260274,79,3450,10206.698630136987
1637164605,1,POST,/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164605,1,GET,/auth/find-friends/,0.600000,0.000000,340,340,420,420,600,600,600,600,600,600,600,242,0,190,224.9917355371901,36,1263,1974.0
1637164605,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164605,1,POST,/auth/login/,0.100000,0.000000,390,390,390,390,390,390,390,390,390,390,390,29,0,450,625.1724137931035,114,2490,10090.48275862069
1637164605,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,28,0,140,272.35714285714283,10,2509,1712.0
1637164605,1,POST,/auth/modify-friend/,0.300000,0.000000,190,190,220,220,220,220,220,220,220,220,220,121,0,180,244.0,48,4340,1713.0
1637164605,1,GET,/public/,0.400000,0.000000,200,200,200,200,200,200,200,200,200,200,200,121,0,240,280.0330578512397,79,901,10227.322314049587
1637164605,1,,Aggregated,2.200000,0.000000,190,220,330,330,390,600,2500,2500,2500,2500,2500,708,0,210,284.46045197740114,10,4340,5578.618644067797
1637164606,1,GET,/,1.000000,0.000000,220,300,370,370,480,2500,2500,2500,2500,2500,2500,148,0,220,329.3378378378378,79,3450,10213.358108108108
1637164606,1,POST,/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164606,1,GET,/auth/find-friends/,0.700000,0.000000,160,160,600,600,600,600,600,600,600,600,600,242,0,190,224.9917355371901,36,1263,1974.0
1637164606,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164606,1,POST,/auth/login/,0.100000,0.000000,390,390,390,390,390,390,390,390,390,390,390,29,0,450,625.1724137931035,114,2490,10090.48275862069
1637164606,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,28,0,140,272.35714285714283,10,2509,1712.0
1637164606,1,POST,/auth/modify-friend/,0.400000,0.000000,190,190,190,190,190,190,190,190,190,190,190,121,0,180,244.0,48,4340,1713.0
1637164606,1,GET,/public/,0.300000,0.000000,200,200,200,200,200,200,200,200,200,200,200,121,0,240,280.0330578512397,79,901,10227.322314049587
1637164606,1,,Aggregated,2.700000,0.000000,180,260,330,370,480,600,2500,2500,2500,2500,2500,710,0,220,284.7535211267606,10,4340,5593.043661971831
1637164607,1,GET,/,1.000000,0.000000,220,300,370,370,480,2500,2500,2500,2500,2500,2500,148,0,220,329.3378378378378,79,3450,10213.358108108108
1637164607,1,POST,/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164607,1,GET,/auth/find-friends/,0.600000,0.000000,310,310,470,470,600,600,600,600,600,600,600,244,0,200,226.3237704918033,36,1263,1974.0
1637164607,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164607,1,POST,/auth/login/,0.100000,0.000000,390,390,390,390,390,390,390,390,390,390,390,29,0,450,625.1724137931035,114,2490,10090.48275862069
1637164607,1,GET,/auth/logout/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,28,0,140,272.35714285714283,10,2509,1712.0
1637164607,1,POST,/auth/modify-friend/,0.300000,0.000000,190,190,190,190,190,190,190,190,190,190,190,121,0,180,244.0,48,4340,1713.0
1637164607,1,GET,/public/,0.200000,0.000000,200,200,450,450,450,450,450,450,450,450,450,122,0,240,281.44262295081967,79,901,10227.926229508197
1637164607,1,,Aggregated,2.500000,0.000000,190,310,390,450,480,600,2500,2500,2500,2500,2500,713,0,220,285.27629733520337,10,4340,5589.495091164095
1637164608,1,GET,/,1.100000,0.000000,180,300,370,480,2500,2500,2500,2500,2500,2500,2500,148,0,220,329.3378378378378,79,3450,10213.358108108108
1637164608,1,POST,/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164608,1,GET,/auth/find-friends/,0.400000,0.000000,310,470,550,550,600,600,600,600,600,600,600,245,0,200,227.62857142857143,36,1263,1974.0
1637164608,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164608,1,POST,/auth/login/,0.200000,0.000000,390,390,390,390,390,390,390,390,390,390,390,29,0,450,625.1724137931035,114,2490,10090.48275862069
1637164608,1,GET,/auth/logout/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,28,0,140,272.35714285714283,10,2509,1712.0
1637164608,1,POST,/auth/modify-friend/,0.200000,0.000000,190,190,230,230,230,230,230,230,230,230,230,122,0,180,243.90983606557376,48,4340,1713.0
1637164608,1,GET,/public/,0.200000,0.000000,340,340,450,450,450,450,450,450,450,450,450,123,0,240,281.9105691056911,79,901,10227.439024390244
1637164608,1,,Aggregated,2.400000,0.000000,260,330,390,450,480,550,2500,2500,2500,2500,2500,716,0,220,285.64245810055866,10,4340,5585.425977653631
1637164609,1,GET,/,0.900000,0.000000,180,300,370,480,2500,2500,2500,2500,2500,2500,2500,148,0,220,329.3378378378378,79,3450,10213.358108108108
1637164609,1,POST,/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164609,1,GET,/auth/find-friends/,0.400000,0.000000,350,470,550,550,600,600,600,600,600,600,600,246,0,200,228.1382113821138,36,1263,1974.0
1637164609,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164609,1,POST,/auth/login/,0.200000,0.000000,390,390,390,390,390,390,390,390,390,390,390,29,0,450,625.1724137931035,114,2490,10090.48275862069
1637164609,1,GET,/auth/logout/,0.200000,0.000000,190,190,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164609,1,POST,/auth/modify-friend/,0.200000,0.000000,230,230,310,310,310,310,310,310,310,310,310,123,0,180,244.41463414634146,48,4340,1713.0
1637164609,1,GET,/public/,0.200000,0.000000,340,340,450,450,450,450,450,450,450,450,450,123,0,240,281.9105691056911,79,901,10227.439024390244
1637164609,1,,Aggregated,2.200000,0.000000,300,330,370,390,480,550,2500,2500,2500,2500,2500,719,0,220,285.8247566063978,10,4340,5569.6300417246175
1637164610,1,GET,/,0.900000,0.000000,180,300,370,480,2500,2500,2500,2500,2500,2500,2500,148,0,220,329.3378378378378,79,3450,10213.358108108108
1637164610,1,POST,/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164610,1,GET,/auth/find-friends/,0.400000,0.000000,350,350,470,470,550,550,550,550,550,550,550,246,0,200,228.1382113821138,36,1263,1974.0
1637164610,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164610,1,POST,/auth/login/,0.200000,0.000000,390,390,390,390,390,390,390,390,390,390,390,29,0,450,625.1724137931035,114,2490,10090.48275862069
1637164610,1,GET,/auth/logout/,0.200000,0.000000,190,190,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164610,1,POST,/auth/modify-friend/,0.200000,0.000000,230,230,310,310,310,310,310,310,310,310,310,123,0,180,244.41463414634146,48,4340,1713.0
1637164610,1,GET,/public/,0.200000,0.000000,340,340,450,450,450,450,450,450,450,450,450,123,0,240,281.9105691056911,79,901,10227.439024390244
1637164610,1,,Aggregated,2.200000,0.000000,300,330,350,390,470,480,550,550,550,550,550,719,0,220,285.8247566063978,10,4340,5569.6300417246175
1637164611,1,GET,/,0.900000,0.000000,180,300,370,370,480,480,480,480,480,480,480,148,0,220,329.3378378378378,79,3450,10213.358108108108
1637164611,1,POST,/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164611,1,GET,/auth/find-friends/,0.600000,0.000000,310,350,470,470,550,550,550,550,550,550,550,247,0,200,228.25506072874495,36,1263,1974.0
1637164611,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164611,1,POST,/auth/login/,0.200000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164611,1,GET,/auth/logout/,0.200000,0.000000,190,190,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164611,1,POST,/auth/modify-friend/,0.200000,0.000000,230,230,310,310,310,310,310,310,310,310,310,123,0,180,244.41463414634146,48,4340,1713.0
1637164611,1,GET,/public/,0.300000,0.000000,340,340,450,450,450,450,450,450,450,450,450,124,0,240,282.0403225806452,79,901,10226.266129032258
1637164611,1,,Aggregated,2.500000,0.000000,300,330,350,370,470,480,550,550,550,550,550,722,0,220,285.9515235457064,10,4340,5577.554016620498
1637164612,1,GET,/,0.900000,0.000000,180,260,300,300,480,480,480,480,480,480,480,149,0,220,328.8590604026846,79,3450,10215.21476510067
1637164612,1,POST,/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164612,1,GET,/auth/find-friends/,0.600000,0.000000,350,380,470,470,550,550,550,550,550,550,550,248,0,200,228.86693548387098,36,1263,1974.0
1637164612,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164612,1,POST,/auth/login/,0.200000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164612,1,GET,/auth/logout/,0.300000,0.000000,330,330,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164612,1,POST,/auth/modify-friend/,0.300000,0.000000,260,260,310,310,310,310,310,310,310,310,310,124,0,180,244.53225806451613,48,4340,1713.0
1637164612,1,GET,/public/,0.300000,0.000000,300,340,340,450,450,450,450,450,450,450,450,125,0,240,281.512,79,901,10225.904
1637164612,1,,Aggregated,2.700000,0.000000,260,310,350,380,470,480,550,550,550,550,550,726,0,220,285.90909090909093,10,4340,5580.3746556473825
1637164613,1,GET,/,0.800000,0.000000,180,260,300,300,480,480,480,480,480,480,480,149,0,220,328.8590604026846,79,3450,10215.21476510067
1637164613,1,POST,/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164613,1,GET,/auth/find-friends/,0.600000,0.000000,340,350,380,470,550,550,550,550,550,550,550,250,0,200,228.928,36,1263,1974.0
1637164613,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164613,1,POST,/auth/login/,0.300000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164613,1,GET,/auth/logout/,0.200000,0.000000,330,330,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164613,1,POST,/auth/modify-friend/,0.300000,0.000000,260,310,310,440,440,440,440,440,440,440,440,125,0,190,246.136,48,4340,1713.0
1637164613,1,GET,/public/,0.300000,0.000000,300,340,340,450,450,450,450,450,450,450,450,125,0,240,281.512,79,901,10225.904
1637164613,1,,Aggregated,2.600000,0.000000,310,350,390,440,470,480,550,550,550,550,550,729,0,220,285.9917695473251,10,4340,5565.175582990398
1637164614,1,GET,/,0.800000,0.000000,300,300,480,480,480,480,480,480,480,480,480,149,0,220,328.8590604026846,79,3450,10215.21476510067
1637164614,1,POST,/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164614,1,GET,/auth/find-friends/,0.800000,0.000000,350,380,440,440,470,550,550,550,550,550,550,252,0,200,230.61904761904762,36,1263,1974.0
1637164614,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164614,1,POST,/auth/login/,0.200000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164614,1,GET,/auth/logout/,0.200000,0.000000,330,330,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164614,1,POST,/auth/modify-friend/,0.300000,0.000000,260,310,310,440,440,440,440,440,440,440,440,125,0,190,246.136,48,4340,1713.0
1637164614,1,GET,/public/,0.400000,0.000000,320,340,340,450,450,450,450,450,450,450,450,126,0,240,281.8412698412698,79,901,10226.142857142857
1637164614,1,,Aggregated,2.800000,0.000000,330,380,440,440,470,480,550,550,550,550,550,732,0,220,286.46857923497265,10,4340,5561.771857923497
1637164615,1,GET,/,0.700000,0.000000,300,300,390,390,390,390,390,390,390,390,390,150,0,220,329.24666666666667,79,3450,10217.266666666666
1637164615,1,POST,/,0.000000,0.000000,330,330,330,330,330,330,330,330,330,330,330,20,0,370,480.65,190,1345,9673.8
1637164615,1,GET,/auth/find-friends/,0.900000,0.000000,380,440,440,470,550,550,550,550,550,550,550,252,0,200,230.61904761904762,36,1263,1974.0
1637164615,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164615,1,POST,/auth/login/,0.200000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164615,1,GET,/auth/logout/,0.200000,0.000000,330,330,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164615,1,POST,/auth/modify-friend/,0.400000,0.000000,310,310,310,440,440,440,440,440,440,440,440,126,0,190,246.61904761904762,48,4340,1713.0
1637164615,1,GET,/public/,0.400000,0.000000,320,340,340,450,450,450,450,450,450,450,450,126,0,240,281.8412698412698,79,901,10226.142857142857
1637164615,1,,Aggregated,2.800000,0.000000,330,380,390,440,450,470,550,550,550,550,550,734,0,220,286.63351498637604,10,4340,5563.287465940054
1637164616,1,GET,/,0.300000,0.000000,300,300,390,390,390,390,390,390,390,390,390,150,0,220,329.24666666666667,79,3450,10217.266666666666
1637164616,1,POST,/,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,21,0,400,487.85714285714283,190,1345,9719.666666666666
1637164616,1,GET,/auth/find-friends/,0.800000,0.000000,350,380,440,440,470,550,550,550,550,550,550,254,0,200,230.79527559055117,36,1263,1974.0
1637164616,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164616,1,POST,/auth/login/,0.200000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164616,1,GET,/auth/logout/,0.200000,0.000000,330,330,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164616,1,POST,/auth/modify-friend/,0.400000,0.000000,310,310,310,440,440,440,440,440,440,440,440,126,0,190,246.61904761904762,48,4340,1713.0
1637164616,1,GET,/public/,0.500000,0.000000,300,320,320,340,340,340,340,340,340,340,340,127,0,240,281.15748031496065,79,901,10228.417322834646
1637164616,1,,Aggregated,2.400000,0.000000,320,350,390,440,470,550,630,630,630,630,630,738,0,220,286.8861788617886,10,4340,5567.1449864498645
1637164617,1,GET,/,0.300000,0.000000,300,300,390,390,390,390,390,390,390,390,390,151,0,220,328.4370860927152,79,3450,10220.543046357616
1637164617,1,POST,/,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,21,0,400,487.85714285714283,190,1345,9719.666666666666
1637164617,1,GET,/auth/find-friends/,1.000000,0.000000,340,350,440,440,440,550,550,550,550,550,550,256,0,200,229.43359375,36,1263,1974.0
1637164617,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164617,1,POST,/auth/login/,0.200000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164617,1,GET,/auth/logout/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164617,1,POST,/auth/modify-friend/,0.400000,0.000000,310,310,310,310,440,440,440,440,440,440,440,128,0,190,245.921875,48,4340,1713.0
1637164617,1,GET,/public/,0.500000,0.000000,300,300,320,320,340,340,340,340,340,340,340,128,0,240,280.8046875,79,901,10230.7890625
1637164617,1,,Aggregated,2.500000,0.000000,310,340,380,390,440,550,630,630,630,630,630,744,0,220,285.86290322580646,10,4340,5560.7137096774195
1637164618,1,GET,/,0.300000,0.000000,300,300,390,390,390,390,390,390,390,390,390,151,0,220,328.4370860927152,79,3450,10220.543046357616
1637164618,1,POST,/,0.000000,0.000000,460,460,630,630,630,630,630,630,630,630,630,22,0,400,486.45454545454544,190,1345,9763.59090909091
1637164618,1,GET,/auth/find-friends/,1.000000,0.000000,300,350,380,440,440,550,550,550,550,550,550,257,0,200,229.69649805447472,36,1263,1974.0
1637164618,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164618,1,POST,/auth/login/,0.100000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164618,1,GET,/auth/logout/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164618,1,POST,/auth/modify-friend/,0.500000,0.000000,310,310,310,310,440,440,440,440,440,440,440,128,0,190,245.921875,48,4340,1713.0
1637164618,1,GET,/public/,0.500000,0.000000,240,300,320,320,340,340,340,340,340,340,340,129,0,240,279.968992248062,79,901,10231.67441860465
1637164618,1,,Aggregated,2.500000,0.000000,300,320,380,390,440,460,630,630,630,630,630,747,0,220,285.95582329317267,10,4340,5569.178045515395
1637164619,1,GET,/,0.200000,0.000000,260,260,390,390,390,390,390,390,390,390,390,151,0,220,328.4370860927152,79,3450,10220.543046357616
1637164619,1,POST,/,0.100000,0.000000,630,630,630,630,630,630,630,630,630,630,630,22,0,400,486.45454545454544,190,1345,9763.59090909091
1637164619,1,GET,/auth/find-friends/,1.200000,0.000000,300,340,410,410,440,440,440,440,440,440,440,258,0,200,230.4108527131783,36,1263,1974.0
1637164619,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164619,1,POST,/auth/login/,0.100000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164619,1,GET,/auth/logout/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164619,1,POST,/auth/modify-friend/,0.500000,0.000000,310,310,310,310,440,440,440,440,440,440,440,129,0,190,246.2248062015504,48,4340,1713.0
1637164619,1,GET,/public/,0.500000,0.000000,240,300,320,320,320,320,320,320,320,320,320,130,0,240,280.24615384615385,79,901,10230.969230769231
1637164619,1,,Aggregated,2.700000,0.000000,300,320,390,390,440,460,630,630,630,630,630,750,0,220,286.1653333333333,10,4340,5565.337333333333
1637164620,1,GET,/,0.300000,0.000000,260,260,390,390,390,390,390,390,390,390,390,151,0,220,328.4370860927152,79,3450,10220.543046357616
1637164620,1,POST,/,0.100000,0.000000,630,630,630,630,630,630,630,630,630,630,630,22,0,400,486.45454545454544,190,1345,9763.59090909091
1637164620,1,GET,/auth/find-friends/,1.200000,0.000000,340,380,410,440,440,700,700,700,700,700,700,260,0,200,232.66923076923078,36,1263,1974.0
1637164620,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164620,1,POST,/auth/login/,0.100000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164620,1,GET,/auth/logout/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164620,1,POST,/auth/modify-friend/,0.600000,0.000000,310,310,310,310,440,440,440,440,440,440,440,129,0,190,246.2248062015504,48,4340,1713.0
1637164620,1,GET,/public/,0.500000,0.000000,240,300,320,320,320,320,320,320,320,320,320,130,0,240,280.24615384615385,79,901,10230.969230769231
1637164620,1,,Aggregated,2.900000,0.000000,300,340,390,410,440,630,700,700,700,700,700,752,0,220,286.79787234042556,10,4340,5555.785904255319
1637164621,1,GET,/,0.300000,0.000000,260,260,390,390,390,390,390,390,390,390,390,151,0,220,328.4370860927152,79,3450,10220.543046357616
1637164621,1,POST,/,0.200000,0.000000,630,630,630,630,630,630,630,630,630,630,630,22,0,400,486.45454545454544,190,1345,9763.59090909091
1637164621,1,GET,/auth/find-friends/,1.100000,0.000000,340,340,440,440,440,700,700,700,700,700,700,260,0,200,232.66923076923078,36,1263,1974.0
1637164621,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
