Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164621,1,POST,/auth/login/,0.100000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164621,1,GET,/auth/logout/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164621,1,POST,/auth/modify-friend/,0.600000,0.000000,310,310,440,440,500,500,500,500,500,500,500,130,0,190,248.16923076923078,48,4340,1713.0
1637164621,1,GET,/public/,0.600000,0.000000,240,240,320,320,320,320,320,320,320,320,320,130,0,240,280.24615384615385,79,901,10230.969230769231
1637164621,1,,Aggregated,3.000000,0.000000,310,340,410,440,500,630,700,700,700,700,700,753,0,220,287.0796812749004,10,4340,5550.682602921646
1637164622,1,GET,/,0.300000,0.000000,260,260,390,390,390,390,390,390,390,390,390,151,0,220,328.4370860927152,79,3450,10220.543046357616
1637164622,1,POST,/,0.200000,0.000000,630,630,630,630,630,630,630,630,630,630,630,22,0,400,486.45454545454544,190,1345,9763.59090909091
1637164622,1,GET,/auth/find-friends/,1.200000,0.000000,340,360,410,440,440,700,700,700,700,700,700,262,0,200,233.3053435114504,36,1263,1974.0
1637164622,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164622,1,POST,/auth/login/,0.100000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164622,1,GET,/auth/logout/,0.000000,0.000000,330,330,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164622,1,POST,/auth/modify-friend/,0.600000,0.000000,310,310,440,440,500,500,500,500,500,500,500,131,0,190,247.4351145038168,48,4340,1713.0
1637164622,1,GET,/public/,0.700000,0.000000,320,320,320,320,920,920,920,920,920,920,920,131,0,240,285.1145038167939,79,918,10229.625954198473
1637164622,1,,Aggregated,3.100000,0.000000,320,360,440,440,630,700,920,920,920,920,920,757,0,220,287.8110964332893,10,4340,5542.113606340819
1637164624,1,GET,/,0.300000,0.000000,260,390,390,420,420,420,420,420,420,420,420,154,0,220,327.96753246753246,79,3450,10221.98051948052
1637164624,1,POST,/,0.200000,0.000000,630,630,630,630,630,630,630,630,630,630,630,22,0,400,486.45454545454544,190,1345,9763.59090909091
1637164624,1,GET,/auth/find-friends/,1.400000,0.000000,340,360,440,440,440,700,700,700,700,700,700,262,0,200,233.3053435114504,36,1263,1974.0
1637164624,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164624,1,POST,/auth/login/,0.000000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164624,1,GET,/auth/logout/,0.000000,0.000000,330,330,330,330,330,330,330,330,330,330,330,29,0,170,274.3103448275862,10,2509,1712.0
1637164624,1,POST,/auth/modify-friend/,0.600000,0.000000,310,310,310,310,500,500,500,500,500,500,500,131,0,190,247.4351145038168,48,4340,1713.0
1637164624,1,GET,/public/,0.700000,0.000000,240,320,320,920,920,920,920,920,920,920,920,131,0,240,285.1145038167939,79,918,10229.625954198473
1637164624,1,,Aggregated,3.200000,0.000000,300,340,410,420,630,700,920,920,920,920,920,760,0,220,287.87631578947367,10,4340,5560.872368421053
1637164625,1,GET,/,0.300000,0.000000,260,390,390,420,420,420,420,420,420,420,420,154,0,220,327.96753246753246,79,3450,10221.98051948052
1637164625,1,POST,/,0.200000,0.000000,630,630,630,630,630,630,630,630,630,630,630,22,0,400,486.45454545454544,190,1345,9763.59090909091
1637164625,1,GET,/auth/find-friends/,1.200000,0.000000,300,340,360,410,700,700,700,700,700,700,700,262,0,200,233.3053435114504,36,1263,1974.0
1637164625,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164625,1,POST,/auth/login/,0.000000,0.000000,390,390,390,390,390,390,390,390,390,390,390,30,0,420,617.4666666666667,114,2490,10099.933333333332
1637164625,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,30,0,170,276.8333333333333,10,2509,1712.0
1637164625,1,POST,/auth/modify-friend/,0.700000,0.000000,310,310,310,310,500,500,500,500,500,500,500,131,0,190,247.4351145038168,48,4340,1713.0
1637164625,1,GET,/public/,0.600000,0.000000,240,320,320,920,920,920,920,920,920,920,920,131,0,240,285.1145038167939,79,918,10229.625954198473
1637164625,1,,Aggregated,3.000000,0.000000,290,340,410,420,630,700,920,920,920,920,920,761,0,220,287.957950065703,10,4340,5555.814717477004
1637164626,1,GET,/,0.200000,0.000000,260,260,420,420,420,420,420,420,420,420,420,154,0,220,327.96753246753246,79,3450,10221.98051948052
1637164626,1,POST,/,0.200000,0.000000,630,630,630,630,630,630,630,630,630,630,630,22,0,400,486.45454545454544,190,1345,9763.59090909091
1637164626,1,GET,/auth/find-friends/,1.300000,0.000000,340,360,410,410,700,700,700,700,700,700,700,262,0,200,233.3053435114504,36,1263,1974.0
1637164626,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164626,1,POST,/auth/login/,0.000000,0.000000,390,390,390,390,390,390,390,390,390,390,390,31,0,420,608.9354838709677,114,2490,10100.90322580645
1637164626,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,30,0,170,276.8333333333333,10,2509,1712.0
1637164626,1,POST,/auth/modify-friend/,0.700000,0.000000,280,310,310,500,500,500,500,500,500,500,500,131,0,190,247.4351145038168,48,4340,1713.0
1637164626,1,GET,/public/,0.600000,0.000000,320,320,920,920,920,920,920,920,920,920,920,131,0,240,285.1145038167939,79,918,10229.625954198473
1637164626,1,,Aggregated,3.000000,0.000000,310,350,410,420,500,700,920,920,920,920,920,762,0,220,288.04330708661416,10,4340,5561.817585301837
1637164627,1,GET,/,0.500000,0.000000,260,360,420,420,520,520,520,520,520,520,520,157,0,220,328.12738853503186,79,3450,10221.770700636942
1637164627,1,POST,/,0.200000,0.000000,460,460,460,460,460,460,460,460,460,460,460,23,0,400,481.30434782608694,190,1345,9782.695652173914
1637164627,1,GET,/auth/find-friends/,1.200000,0.000000,360,360,410,410,700,700,700,700,700,700,700,262,0,200,233.3053435114504,36,1263,1974.0
1637164627,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164627,1,POST,/auth/login/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,420,608.9354838709677,114,2490,10100.90322580645
1637164627,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,30,0,170,276.8333333333333,10,2509,1712.0
1637164627,1,POST,/auth/modify-friend/,0.600000,0.000000,280,310,310,500,500,500,500,500,500,500,500,131,0,190,247.4351145038168,48,4340,1713.0
1637164627,1,GET,/public/,0.500000,0.000000,320,320,920,920,920,920,920,920,920,920,920,131,0,240,285.1145038167939,79,918,10229.625954198473
1637164627,1,,Aggregated,3.000000,0.000000,350,370,420,460,520,700,920,920,920,920,920,766,0,220,288.3368146214099,10,4340,5586.084856396867
1637164628,1,GET,/,0.400000,0.000000,230,260,360,420,520,520,520,520,520,520,520,159,0,220,325.8490566037736,79,3450,10224.100628930817
1637164628,1,POST,/,0.200000,0.000000,460,460,460,460,460,460,460,460,460,460,460,23,0,400,481.30434782608694,190,1345,9782.695652173914
1637164628,1,GET,/auth/find-friends/,1.000000,0.000000,270,340,360,410,700,700,700,700,700,700,700,266,0,200,231.31954887218046,36,1263,1974.0
1637164628,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164628,1,POST,/auth/login/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,420,608.9354838709677,114,2490,10100.90322580645
1637164628,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,30,0,170,276.8333333333333,10,2509,1712.0
1637164628,1,POST,/auth/modify-friend/,0.500000,0.000000,280,280,500,500,500,500,500,500,500,500,500,132,0,190,246.4090909090909,48,4340,1713.0
1637164628,1,GET,/public/,0.500000,0.000000,320,320,920,920,920,920,920,920,920,920,920,133,0,240,282.90977443609023,79,918,10229.586466165414
1637164628,1,,Aggregated,2.800000,0.000000,280,350,370,410,520,700,920,920,920,920,920,775,0,220,286.3922580645161,10,4340,5586.861935483871
1637164629,1,GET,/,0.400000,0.000000,210,260,360,360,420,520,520,520,520,520,520,161,0,220,323.2857142857143,79,3450,10228.391304347826
1637164629,1,POST,/,0.200000,0.000000,460,460,460,460,460,460,460,460,460,460,460,23,0,400,481.30434782608694,190,1345,9782.695652173914
1637164629,1,GET,/auth/find-friends/,1.000000,0.000000,270,270,340,360,700,700,700,700,700,700,700,268,0,200,230.69402985074626,27,1263,1974.0
1637164629,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164629,1,POST,/auth/login/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,420,608.9354838709677,114,2490,10100.90322580645
1637164629,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,30,0,170,276.8333333333333,10,2509,1712.0
1637164629,1,POST,/auth/modify-friend/,0.500000,0.000000,160,160,280,280,500,500,500,500,500,500,500,134,0,180,244.33582089552237,48,4340,1713.0
1637164629,1,GET,/public/,0.500000,0.000000,180,320,320,920,920,920,920,920,920,920,920,134,0,240,281.84328358208955,79,918,10231.26119402985
1637164629,1,,Aggregated,2.800000,0.000000,180,340,360,360,500,700,920,920,920,920,920,782,0,220,284.96547314578004,10,4340,5586.681585677749
1637164630,1,GET,/,0.800000,0.000000,230,260,380,380,420,520,520,520,520,520,520,163,0,220,322.39877300613495,79,3450,10233.503067484662
1637164630,1,POST,/,0.200000,0.000000,370,370,460,460,460,460,460,460,460,460,460,24,0,370,468.9166666666667,184,1345,9817.875
1637164630,1,GET,/auth/find-friends/,0.800000,0.000000,150,270,340,340,360,700,700,700,700,700,700,270,0,200,229.5222222222222,27,1263,1974.0
1637164630,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164630,1,POST,/auth/login/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,420,608.9354838709677,114,2490,10100.90322580645
1637164630,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,30,0,170,276.8333333333333,10,2509,1712.0
1637164630,1,POST,/auth/modify-friend/,0.400000,0.000000,150,150,160,160,500,500,500,500,500,500,500,135,0,180,243.03703703703704,48,4340,1713.0
1637164630,1,GET,/public/,0.500000,0.000000,140,180,180,920,920,920,920,920,920,920,920,135,0,240,280.8074074074074,79,918,10232.585185185186
1637164630,1,,Aggregated,2.900000,0.000000,150,260,350,360,420,520,920,920,920,920,920,789,0,220,283.75792141951837,10,4340,5597.9378960709755
1637164631,1,GET,/,1.000000,0.000000,140,230,360,360,420,520,520,520,520,520,520,167,0,220,317.251497005988,79,3450,10242.79640718563
1637164631,1,POST,/,0.100000,0.000000,370,370,460,460,460,460,460,460,460,460,460,24,0,370,468.9166666666667,184,1345,9817.875
1637164631,1,GET,/auth/find-friends/,1.100000,0.000000,84,120,150,270,270,360,360,360,360,360,360,274,0,200,227.34671532846716,27,1263,1974.0
1637164631,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164631,1,POST,/auth/login/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,420,608.9354838709677,114,2490,10100.90322580645
1637164631,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,30,0,170,276.8333333333333,10,2509,1712.0
1637164631,1,POST,/auth/modify-friend/,0.600000,0.000000,89,110,150,150,160,160,160,160,160,160,160,137,0,180,240.44525547445255,42,4340,1713.0
1637164631,1,GET,/public/,0.500000,0.000000,140,160,180,180,920,920,920,920,920,920,920,137,0,240,278.51824817518246,79,918,10232.985401459853
1637164631,1,,Aggregated,3.500000,0.000000,140,160,260,270,370,420,920,920,920,920,920,801,0,220,280.9188514357054,10,4340,5606.867665418227
1637164632,1,GET,/,1.200000,0.000000,140,230,260,360,420,520,520,520,520,520,520,168,0,220,316.04761904761904,79,3450,10243.875
1637164632,1,POST,/,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,24,0,370,468.9166666666667,184,1345,9817.875
1637164632,1,GET,/auth/find-friends/,1.200000,0.000000,84,120,150,170,270,360,360,360,360,360,360,278,0,190,225.5179856115108,27,1263,1974.0
1637164632,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164632,1,POST,/auth/login/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,420,608.9354838709677,114,2490,10100.90322580645
1637164632,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,30,0,170,276.8333333333333,10,2509,1712.0
1637164632,1,POST,/auth/modify-friend/,0.500000,0.000000,88,89,110,150,160,160,160,160,160,160,160,139,0,180,238.23741007194243,42,4340,1713.0
1637164632,1,GET,/public/,0.500000,0.000000,140,140,160,180,920,920,920,920,920,920,920,139,0,240,275.9712230215827,79,918,10229.942446043166
1637164632,1,,Aggregated,3.800000,0.000000,120,140,160,180,350,380,420,520,520,520,520,810,0,210,278.9,10,4340,5596.16049382716
1637164633,1,GET,/,1.400000,0.000000,140,160,260,360,420,520,520,520,520,520,520,169,0,220,315.02366863905326,79,3450,10244.236686390532
1637164633,1,POST,/,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,24,0,370,468.9166666666667,184,1345,9817.875
1637164633,1,GET,/auth/find-friends/,1.400000,0.000000,83,120,150,170,270,270,360,360,360,360,360,282,0,190,223.56737588652481,24,1263,1974.0
1637164633,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164633,1,POST,/auth/login/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,420,608.9354838709677,114,2490,10100.90322580645
1637164633,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,30,0,170,276.8333333333333,10,2509,1712.0
1637164633,1,POST,/auth/modify-friend/,0.700000,0.000000,88,110,110,110,150,160,160,160,160,160,160,141,0,180,236.17730496453902,42,4340,1713.0
1637164633,1,GET,/public/,0.700000,0.000000,140,140,160,160,180,920,920,920,920,920,920,142,0,240,272.5422535211268,79,918,10222.661971830987
1637164633,1,,Aggregated,4.600000,0.000000,110,140,150,160,350,370,380,520,520,520,520,820,0,210,276.7451219512195,10,4340,5590.45487804878
1637164634,1,GET,/,1.600000,0.000000,140,140,160,360,380,520,520,520,520,520,520,169,0,220,315.02366863905326,79,3450,10244.236686390532
1637164634,1,POST,/,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,24,0,370,468.9166666666667,184,1345,9817.875
1637164634,1,GET,/auth/find-friends/,1.800000,0.000000,83,120,150,150,180,220,270,270,270,270,270,286,0,190,222.32517482517483,24,1263,1974.0
1637164634,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164634,1,POST,/auth/login/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,420,608.9354838709677,114,2490,10100.90322580645
1637164634,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,30,0,170,276.8333333333333,10,2509,1712.0
1637164634,1,POST,/auth/modify-friend/,0.800000,0.000000,88,89,110,110,120,160,160,160,160,160,160,143,0,180,234.2237762237762,42,4340,1713.0
1637164634,1,GET,/public/,0.900000,0.000000,140,140,160,160,160,180,180,180,180,180,180,143,0,240,271.72027972027973,79,918,10221.321678321678
1637164634,1,,Aggregated,5.500000,0.000000,120,140,150,160,220,360,380,520,520,520,520,827,0,210,275.4752116082225,10,4340,5568.955259975816
1637164635,1,GET,/,1.600000,0.000000,140,140,160,360,380,520,520,520,520,520,520,169,0,220,315.02366863905326,79,3450,10244.236686390532
1637164635,1,POST,/,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,24,0,370,468.9166666666667,184,1345,9817.875
1637164635,1,GET,/auth/find-friends/,1.800000,0.000000,83,120,150,150,180,220,270,270,270,270,270,288,0,180,221.29861111111111,24,1263,1974.0
1637164635,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164635,1,POST,/auth/login/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,420,608.9354838709677,114,2490,10100.90322580645
1637164635,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,170,268.64516129032256,10,2509,1712.0
1637164635,1,POST,/auth/modify-friend/,0.800000,0.000000,86,89,110,110,120,160,160,160,160,160,160,144,0,180,232.9375,42,4340,1713.0
1637164635,1,GET,/public/,0.900000,0.000000,140,150,160,160,180,200,200,200,200,200,200,144,0,230,271.1875,79,918,10220.243055555555
1637164635,1,,Aggregated,5.500000,0.000000,110,140,150,160,200,360,380,520,520,520,520,832,0,210,274.31971153846155,10,4340,5556.448317307692
1637164636,1,GET,/,1.600000,0.000000,140,140,140,140,160,380,380,380,380,380,380,169,0,220,315.02366863905326,79,3450,10244.236686390532
1637164636,1,POST,/,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,24,0,370,468.9166666666667,184,1345,9817.875
1637164636,1,GET,/auth/find-friends/,1.800000,0.000000,83,120,150,150,180,220,270,270,270,270,270,288,0,180,221.29861111111111,24,1263,1974.0
1637164636,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164636,1,POST,/auth/login/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,420,608.9354838709677,114,2490,10100.90322580645
1637164636,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,170,268.64516129032256,10,2509,1712.0
1637164636,1,POST,/auth/modify-friend/,0.800000,0.000000,86,89,110,110,120,160,160,160,160,160,160,144,0,180,232.9375,42,4340,1713.0
1637164636,1,GET,/public/,0.900000,0.000000,140,150,160,160,180,200,200,200,200,200,200,144,0,230,271.1875,79,918,10220.243055555555
1637164636,1,,Aggregated,5.500000,0.000000,110,140,150,150,180,200,270,380,380,380,380,832,0,210,274.31971153846155,10,4340,5556.448317307692
1637164637,1,GET,/,1.500000,0.000000,120,140,140,140,380,380,380,380,380,380,380,169,0,220,315.02366863905326,79,3450,10244.236686390532
1637164637,1,POST,/,0.200000,0.000000,180,180,180,180,180,180,180,180,180,180,180,24,0,370,468.9166666666667,184,1345,9817.875
1637164637,1,GET,/auth/find-friends/,2.600000,0.000000,83,120,150,150,180,220,270,270,270,270,270,288,0,180,221.29861111111111,24,1263,1974.0
1637164637,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164637,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164637,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,170,268.64516129032256,10,2509,1712.0
1637164637,1,POST,/auth/modify-friend/,1.300000,0.000000,86,88,110,110,120,160,160,160,160,160,160,144,0,180,232.9375,42,4340,1713.0
1637164637,1,GET,/public/,1.300000,0.000000,140,150,160,160,200,800,800,800,800,800,800,145,0,240,274.8,79,918,10220.655172413793
1637164637,1,,Aggregated,7.100000,0.000000,100,140,150,150,180,270,800,890,890,890,890,834,0,210,275.68585131894486,10,4340,5567.787769784172
1637164638,1,GET,/,1.500000,0.000000,120,140,140,140,380,380,380,380,380,380,380,169,0,220,315.02366863905326,79,3450,10244.236686390532
1637164638,1,POST,/,0.200000,0.000000,180,180,180,180,180,180,180,180,180,180,180,24,0,370,468.9166666666667,184,1345,9817.875
1637164638,1,GET,/auth/find-friends/,2.600000,0.000000,83,120,150,150,180,220,470,470,470,470,470,289,0,190,222.16608996539793,24,1263,1974.0
1637164638,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164638,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164638,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,31,0,170,268.64516129032256,10,2509,1712.0
1637164638,1,POST,/auth/modify-friend/,1.300000,0.000000,86,88,110,110,120,160,160,160,160,160,160,144,0,180,232.9375,42,4340,1713.0
1637164638,1,GET,/public/,1.300000,0.000000,140,160,160,160,200,800,800,800,800,800,800,145,0,240,274.8,79,918,10220.655172413793
1637164638,1,,Aggregated,7.100000,0.000000,110,120,150,160,200,470,800,890,890,890,890,835,0,210,275.9209580838323,10,4340,5563.48383233533
1637164639,1,GET,/,1.200000,0.000000,120,120,140,140,140,140,140,140,140,140,140,169,0,220,315.02366863905326,79,3450,10244.236686390532
1637164639,1,POST,/,0.100000,0.000000,180,180,180,180,180,180,180,180,180,180,180,24,0,370,468.9166666666667,184,1345,9817.875
1637164639,1,GET,/auth/find-friends/,2.600000,0.000000,120,150,170,180,470,940,940,940,940,940,940,290,0,190,224.64137931034483,24,1263,1974.0
1637164639,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164639,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164639,1,GET,/auth/logout/,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164639,1,POST,/auth/modify-friend/,1.300000,0.000000,86,89,110,110,120,540,540,540,540,540,540,145,0,180,235.05517241379312,42,4340,1713.0
1637164639,1,GET,/public/,1.300000,0.000000,150,160,160,200,800,800,800,800,800,800,800,145,0,240,274.8,79,918,10220.655172413793
1637164639,1,,Aggregated,6.700000,0.000000,110,140,150,160,470,800,940,940,940,940,940,837,0,210,277.0298685782557,10,4340,5554.594982078853
1637164640,1,GET,/,1.000000,0.000000,120,120,140,140,140,140,140,140,140,140,140,169,0,220,315.02366863905326,79,3450,10244.236686390532
1637164640,1,POST,/,0.100000,0.000000,180,180,180,180,180,180,180,180,180,180,180,24,0,370,468.9166666666667,184,1345,9817.875
1637164640,1,GET,/auth/find-friends/,2.500000,0.000000,150,170,180,220,480,940,940,940,940,940,940,291,0,190,225.5189003436426,24,1263,1974.0
1637164640,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164640,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164640,1,GET,/auth/logout/,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164640,1,POST,/auth/modify-friend/,1.200000,0.000000,86,88,110,120,540,540,540,540,540,540,540,145,0,180,235.05517241379312,42,4340,1713.0
1637164640,1,GET,/public/,1.200000,0.000000,150,160,200,660,800,800,800,800,800,800,800,146,0,240,277.472602739726,79,918,10222.123287671233
1637164640,1,,Aggregated,6.200000,0.000000,120,150,170,200,540,800,940,940,940,940,940,839,0,210,277.7342073897497,10,4340,5556.1442193087005
1637164641,1,GET,/,0.800000,0.000000,140,140,140,140,140,140,140,140,140,140,140,169,0,220,315.02366863905326,79,3450,10244.236686390532
1637164641,1,POST,/,0.100000,0.000000,180,180,180,180,180,180,180,180,180,180,180,24,0,370,468.9166666666667,184,1345,9817.875
1637164641,1,GET,/auth/find-friends/,2.200000,0.000000,150,220,470,480,550,940,940,940,940,940,940,292,0,190,226.6164383561644,24,1263,1974.0
1637164641,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164641,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164641,1,GET,/auth/logout/,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164641,1,POST,/auth/modify-friend/,1.000000,0.000000,110,120,530,530,540,540,540,540,540,540,540,146,0,180,237.07534246575344,42,4340,1713.0
1637164641,1,GET,/public/,1.100000,0.000000,160,200,660,660,800,800,800,800,800,800,800,146,0,240,277.472602739726,79,918,10222.123287671233
1637164641,1,,Aggregated,5.400000,0.000000,140,180,470,530,660,890,940,940,940,940,940,841,0,210,278.35315101070154,10,4340,5547.315101070155
1637164642,1,GET,/,0.600000,0.000000,140,140,140,140,140,140,140,140,140,140,140,169,0,220,315.02366863905326,79,3450,10244.236686390532
