Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164642,1,POST,/,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,24,0,370,468.9166666666667,184,1345,9817.875
1637164642,1,GET,/auth/find-friends/,2.000000,0.000000,180,470,480,550,940,940,940,940,940,940,940,292,0,190,226.6164383561644,24,1263,1974.0
1637164642,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164642,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164642,1,GET,/auth/logout/,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164642,1,POST,/auth/modify-friend/,1.100000,0.000000,120,530,530,540,540,540,540,540,540,540,540,146,0,180,237.07534246575344,42,4340,1713.0
1637164642,1,GET,/public/,1.100000,0.000000,660,660,670,670,800,800,800,800,800,800,800,147,0,240,280.1292517006803,79,918,10224.619047619048
1637164642,1,,Aggregated,5.000000,0.000000,180,480,550,660,800,890,940,940,940,940,940,842,0,210,278.8159144893112,10,4340,5553.302850356295
1637164643,1,GET,/,0.400000,0.000000,140,140,140,140,140,140,140,140,140,140,140,169,0,220,315.02366863905326,79,3450,10244.236686390532
1637164643,1,POST,/,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,24,0,370,468.9166666666667,184,1345,9817.875
1637164643,1,GET,/auth/find-friends/,1.800000,0.000000,470,480,550,800,940,940,940,940,940,940,940,294,0,190,229.16666666666666,24,1263,1974.0
1637164643,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164643,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164643,1,GET,/auth/logout/,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164643,1,POST,/auth/modify-friend/,0.900000,0.000000,530,530,540,540,540,540,540,540,540,540,540,146,0,180,237.07534246575344,42,4340,1713.0
1637164643,1,GET,/public/,0.900000,0.000000,670,670,800,800,800,800,800,800,800,800,800,147,0,240,280.1292517006803,79,918,10224.619047619048
1637164643,1,,Aggregated,4.200000,0.000000,480,550,670,800,890,940,940,940,940,940,940,844,0,210,279.5805687203791,10,4340,5544.821090047393
1637164644,1,GET,/,0.200000,0.000000,140,140,140,140,140,140,140,140,140,140,140,169,0,220,315.02366863905326,79,3450,10244.236686390532
1637164644,1,POST,/,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,24,0,370,468.9166666666667,184,1345,9817.875
1637164644,1,GET,/auth/find-friends/,1.400000,0.000000,470,480,550,800,940,940,940,940,940,940,940,295,0,190,229.68474576271186,24,1263,1974.0
1637164644,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164644,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164644,1,GET,/auth/logout/,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164644,1,POST,/auth/modify-friend/,0.800000,0.000000,320,530,530,540,540,540,540,540,540,540,540,147,0,180,237.6734693877551,42,4340,1713.0
1637164644,1,GET,/public/,0.700000,0.000000,660,670,670,800,800,800,800,800,800,800,800,148,0,240,281.4189189189189,79,918,10223.445945945947
1637164644,1,,Aggregated,3.300000,0.000000,470,540,660,670,800,890,940,940,940,940,940,847,0,210,279.98110979929163,10,4340,5541.401416765053
1637164645,1,GET,/,0.100000,0.000000,140,140,140,140,140,140,140,140,140,140,140,169,0,220,315.02366863905326,79,3450,10244.236686390532
1637164645,1,POST,/,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,24,0,370,468.9166666666667,184,1345,9817.875
1637164645,1,GET,/auth/find-friends/,1.100000,0.000000,480,550,800,800,940,940,940,940,940,940,940,296,0,190,230.32094594594594,24,1263,1974.0
1637164645,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164645,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164645,1,GET,/auth/logout/,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164645,1,POST,/auth/modify-friend/,0.500000,0.000000,320,320,530,530,540,540,540,540,540,540,540,148,0,180,237.63513513513513,42,4340,1713.0
1637164645,1,GET,/public/,0.600000,0.000000,670,670,800,800,800,800,800,800,800,800,800,148,0,240,281.4189189189189,79,918,10223.445945945947
1637164645,1,,Aggregated,2.500000,0.000000,530,660,670,800,890,940,940,940,940,940,940,849,0,210,280.0871613663133,10,4340,5532.690223792697
1637164646,1,GET,/,0.100000,0.000000,510,510,510,510,510,510,510,510,510,510,510,170,0,220,316.1764705882353,79,3450,10244.123529411765
1637164646,1,POST,/,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,24,0,370,468.9166666666667,184,1345,9817.875
1637164646,1,GET,/auth/find-friends/,1.100000,0.000000,480,550,800,800,940,940,940,940,940,940,940,296,0,190,230.32094594594594,24,1263,1974.0
1637164646,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164646,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164646,1,GET,/auth/logout/,0.100000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164646,1,POST,/auth/modify-friend/,0.500000,0.000000,530,530,540,540,540,540,540,540,540,540,540,148,0,180,237.63513513513513,42,4340,1713.0
1637164646,1,GET,/public/,0.600000,0.000000,670,670,800,800,800,800,800,800,800,800,800,148,0,240,281.4189189189189,79,918,10223.445945945947
1637164646,1,,Aggregated,2.500000,0.000000,510,550,660,670,800,940,940,940,940,940,940,850,0,210,280.3588235294118,10,4340,5538.210588235294
1637164647,1,GET,/,0.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,170,0,220,316.1764705882353,79,3450,10244.123529411765
1637164647,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,24,0,370,468.9166666666667,184,1345,9817.875
1637164647,1,GET,/auth/find-friends/,0.800000,0.000000,550,800,900,900,940,940,940,940,940,940,940,297,0,200,232.59259259259258,24,1263,1974.0
1637164647,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164647,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164647,1,GET,/auth/logout/,0.000000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164647,1,POST,/auth/modify-friend/,0.300000,0.000000,530,530,540,540,540,540,540,540,540,540,540,148,0,180,237.63513513513513,42,4340,1713.0
1637164647,1,GET,/public/,0.400000,0.000000,670,800,800,940,940,940,940,940,940,940,940,149,0,240,285.83892617449663,79,940,10223.127516778524
1637164647,1,,Aggregated,1.600000,0.000000,530,660,670,800,940,940,940,940,940,940,940,852,0,210,281.86619718309856,10,4340,5539.470657276996
1637164648,1,GET,/,0.100000,0.000000,300,300,510,510,510,510,510,510,510,510,510,171,0,220,316.05263157894734,79,3450,10244.087719298246
1637164648,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,24,0,370,468.9166666666667,184,1345,9817.875
1637164648,1,GET,/auth/find-friends/,0.800000,0.000000,480,550,800,900,940,940,940,940,940,940,940,298,0,200,232.751677852349,24,1263,1974.0
1637164648,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164648,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164648,1,GET,/auth/logout/,0.000000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164648,1,POST,/auth/modify-friend/,0.400000,0.000000,320,530,530,540,540,540,540,540,540,540,540,149,0,180,237.68456375838926,42,4340,1713.0
1637164648,1,GET,/public/,0.400000,0.000000,670,670,940,940,940,940,940,940,940,940,940,149,0,240,285.83892617449663,79,940,10223.127516778524
1637164648,1,,Aggregated,1.800000,0.000000,480,540,660,670,900,940,940,940,940,940,940,855,0,220,281.8362573099415,10,4340,5536.320467836257
1637164649,1,GET,/,0.100000,0.000000,300,300,510,510,510,510,510,510,510,510,510,172,0,220,315.6279069767442,79,3450,10244.139534883721
1637164649,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,24,0,370,468.9166666666667,184,1345,9817.875
1637164649,1,GET,/auth/find-friends/,0.800000,0.000000,420,480,550,800,900,900,900,900,900,900,900,300,0,200,232.43666666666667,24,1263,1974.0
1637164649,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164649,1,POST,/auth/login/,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164649,1,GET,/auth/logout/,0.000000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164649,1,POST,/auth/modify-friend/,0.400000,0.000000,320,320,530,530,540,540,540,540,540,540,540,150,0,180,237.15333333333334,42,4340,1713.0
1637164649,1,GET,/public/,0.500000,0.000000,660,670,670,940,940,940,940,940,940,940,940,150,0,240,286.16,79,940,10222.753333333334
1637164649,1,,Aggregated,1.800000,0.000000,410,480,530,550,800,900,940,940,940,940,940,860,0,220,281.48372093023255,10,4340,5534.459302325581
1637164650,1,GET,/,0.100000,0.000000,300,300,510,510,510,510,510,510,510,510,510,172,0,220,315.6279069767442,79,3450,10244.139534883721
1637164650,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,24,0,370,468.9166666666667,184,1345,9817.875
1637164650,1,GET,/auth/find-friends/,0.900000,0.000000,410,420,550,550,800,900,900,900,900,900,900,302,0,200,232.43708609271522,24,1263,1974.0
1637164650,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164650,1,POST,/auth/login/,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164650,1,GET,/auth/logout/,0.000000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164650,1,POST,/auth/modify-friend/,0.400000,0.000000,250,250,320,320,530,530,530,530,530,530,530,151,0,180,237.2251655629139,42,4340,1713.0
1637164650,1,GET,/public/,0.400000,0.000000,470,670,670,940,940,940,940,940,940,940,940,151,0,240,286.1523178807947,79,940,10221.278145695363
1637164650,1,,Aggregated,1.800000,0.000000,320,410,510,530,800,900,940,940,940,940,940,864,0,220,281.33564814814815,10,4340,5526.962962962963
1637164651,1,GET,/,0.200000,0.000000,300,300,510,510,510,510,510,510,510,510,510,172,0,220,315.6279069767442,79,3450,10244.139534883721
1637164651,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,24,0,370,468.9166666666667,184,1345,9817.875
1637164651,1,GET,/auth/find-friends/,0.900000,0.000000,360,380,420,420,800,900,900,900,900,900,900,304,0,200,233.23355263157896,24,1263,1974.0
1637164651,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164651,1,POST,/auth/login/,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164651,1,GET,/auth/logout/,0.000000,0.000000,23,23,23,23,23,23,23,23,23,23,23,31,0,170,268.64516129032256,10,2509,1712.0
1637164651,1,POST,/auth/modify-friend/,0.500000,0.000000,250,250,320,320,530,530,530,530,530,530,530,151,0,180,237.2251655629139,42,4340,1713.0
1637164651,1,GET,/public/,0.500000,0.000000,470,470,670,670,940,940,940,940,940,940,940,152,0,240,286.4407894736842,79,940,10220.296052631578
1637164651,1,,Aggregated,2.100000,0.000000,330,380,420,470,800,900,940,940,940,940,940,867,0,220,281.558246828143,10,4340,5524.0092272203
1637164652,1,GET,/,0.300000,0.000000,380,500,500,510,510,510,510,510,510,510,510,174,0,220,317.0632183908046,79,3450,10245.752873563219
1637164652,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,24,0,370,468.9166666666667,184,1345,9817.875
1637164652,1,GET,/auth/find-friends/,1.000000,0.000000,340,380,410,410,420,900,900,900,900,900,900,304,0,200,233.23355263157896,24,1263,1974.0
1637164652,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164652,1,POST,/auth/login/,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164652,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164652,1,POST,/auth/modify-friend/,0.500000,0.000000,250,250,250,250,320,320,320,320,320,320,320,152,0,180,237.33552631578948,42,4340,1713.0
1637164652,1,GET,/public/,0.500000,0.000000,470,470,670,670,940,940,940,940,940,940,940,152,0,240,286.4407894736842,79,940,10220.296052631578
1637164652,1,,Aggregated,2.300000,0.000000,320,360,410,420,510,900,940,940,940,940,940,870,0,220,281.8919540229885,10,4340,5530.8022988505745
1637164653,1,GET,/,0.300000,0.000000,380,500,500,510,510,510,510,510,510,510,510,174,0,220,317.0632183908046,79,3450,10245.752873563219
1637164653,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,24,0,370,468.9166666666667,184,1345,9817.875
1637164653,1,GET,/auth/find-friends/,1.000000,0.000000,280,360,380,380,420,900,900,900,900,900,900,305,0,200,233.2688524590164,24,1263,1974.0
1637164653,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164653,1,POST,/auth/login/,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,32,0,420,617.8125,114,2490,10106.8125
1637164653,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164653,1,POST,/auth/modify-friend/,0.600000,0.000000,250,250,250,250,320,320,320,320,320,320,320,152,0,180,237.33552631578948,42,4340,1713.0
1637164653,1,GET,/public/,0.600000,0.000000,410,410,470,470,940,940,940,940,940,940,940,153,0,240,287.26797385620915,79,940,10220.078431372549
1637164653,1,,Aggregated,2.500000,0.000000,300,360,410,420,510,900,940,940,940,940,940,872,0,220,281.9988532110092,10,4340,5532.063073394495
1637164654,1,GET,/,0.300000,0.000000,380,380,500,500,510,510,510,510,510,510,510,175,0,220,317.4057142857143,79,3450,10246.805714285714
1637164654,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,24,0,370,468.9166666666667,184,1345,9817.875
1637164654,1,GET,/auth/find-friends/,1.200000,0.000000,340,360,420,420,550,900,900,900,900,900,900,306,0,200,234.29084967320262,24,1263,1974.0
1637164654,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164654,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164654,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164654,1,POST,/auth/modify-friend/,0.600000,0.000000,250,250,250,250,300,300,300,300,300,300,300,153,0,180,237.7516339869281,42,4340,1713.0
1637164654,1,GET,/public/,0.600000,0.000000,410,410,470,470,940,940,940,940,940,940,940,153,0,240,287.26797385620915,79,940,10220.078431372549
1637164654,1,,Aggregated,2.700000,0.000000,300,340,380,410,550,900,940,940,940,940,940,875,0,220,282.4308571428571,10,4340,5529.229714285714
1637164655,1,GET,/,0.500000,0.000000,380,460,500,500,510,510,510,510,510,510,510,176,0,220,318.23295454545456,79,3450,10247.960227272728
1637164655,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,24,0,370,468.9166666666667,184,1345,9817.875
1637164655,1,GET,/auth/find-friends/,1.100000,0.000000,280,340,360,550,900,900,900,900,900,900,900,306,0,200,234.29084967320262,24,1263,1974.0
1637164655,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164655,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164655,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164655,1,POST,/auth/modify-friend/,0.600000,0.000000,250,250,250,250,300,300,300,300,300,300,300,153,0,180,237.7516339869281,42,4340,1713.0
1637164655,1,GET,/public/,0.500000,0.000000,330,410,410,940,940,940,940,940,940,940,940,153,0,240,287.26797385620915,79,940,10220.078431372549
1637164655,1,,Aggregated,2.700000,0.000000,300,360,380,410,550,900,940,940,940,940,940,876,0,220,282.63698630136986,10,4340,5534.847031963471
1637164656,1,GET,/,0.500000,0.000000,380,380,460,460,500,500,500,500,500,500,500,176,0,220,318.23295454545456,79,3450,10247.960227272728
1637164656,1,POST,/,0.000000,0.000000,830,830,830,830,830,830,830,830,830,830,830,25,0,400,483.2,184,1345,9845.84
1637164656,1,GET,/auth/find-friends/,1.200000,0.000000,280,340,360,360,550,900,900,900,900,900,900,307,0,200,234.52768729641693,24,1263,1974.0
1637164656,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164656,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164656,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164656,1,POST,/auth/modify-friend/,0.500000,0.000000,250,250,250,300,300,300,300,300,300,300,300,153,0,180,237.7516339869281,42,4340,1713.0
1637164656,1,GET,/public/,0.600000,0.000000,330,330,410,410,940,940,940,940,940,940,940,154,0,240,287.012987012987,79,940,10219.92857142857
1637164656,1,,Aggregated,2.800000,0.000000,300,340,380,410,550,830,900,900,900,900,900,879,0,220,283.24345847554036,10,4340,5541.767918088737
1637164657,1,GET,/,0.600000,0.000000,380,380,460,460,500,500,500,500,500,500,500,176,0,220,318.23295454545456,79,3450,10247.960227272728
1637164657,1,POST,/,0.000000,0.000000,830,830,830,830,830,830,830,830,830,830,830,25,0,400,483.2,184,1345,9845.84
1637164657,1,GET,/auth/find-friends/,1.000000,0.000000,300,340,360,360,440,550,550,550,550,550,550,309,0,200,235.42071197411002,24,1263,1974.0
1637164657,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164657,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164657,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164657,1,POST,/auth/modify-friend/,0.600000,0.000000,250,250,250,250,300,300,300,300,300,300,300,154,0,180,237.63636363636363,42,4340,1713.0
1637164657,1,GET,/public/,0.500000,0.000000,330,330,330,330,410,410,410,410,410,410,410,155,0,240,287.0451612903226,79,940,10219.632258064516
1637164657,1,,Aggregated,2.700000,0.000000,300,330,380,410,500,550,830,830,830,830,830,883,0,220,283.3839184597962,10,4340,5534.596828992073
1637164658,1,GET,/,0.600000,0.000000,380,460,460,500,500,500,500,500,500,500,500,176,0,220,318.23295454545456,79,3450,10247.960227272728
1637164658,1,POST,/,0.100000,0.000000,830,830,830,830,830,830,830,830,830,830,830,25,0,400,483.2,184,1345,9845.84
1637164658,1,GET,/auth/find-friends/,1.000000,0.000000,310,340,360,360,440,550,550,550,550,550,550,310,0,200,235.71935483870968,24,1263,1974.0
1637164658,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164658,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164658,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164658,1,POST,/auth/modify-friend/,0.500000,0.000000,250,250,300,300,400,400,400,400,400,400,400,155,0,180,238.69677419354838,42,4340,1713.0
1637164658,1,GET,/public/,0.500000,0.000000,330,330,410,410,420,420,420,420,420,420,420,156,0,240,287.9166666666667,79,940,10219.21794871795
1637164658,1,,Aggregated,2.700000,0.000000,330,380,410,440,500,550,830,830,830,830,830,886,0,220,283.7257336343115,10,4340,5531.4796839729115
1637164660,1,GET,/,0.600000,0.000000,460,460,500,500,500,500,500,500,500,500,500,176,0,220,318.23295454545456,79,3450,10247.960227272728
1637164660,1,POST,/,0.100000,0.000000,830,830,830,830,830,830,830,830,830,830,830,25,0,400,483.2,184,1345,9845.84
1637164660,1,GET,/auth/find-friends/,1.200000,0.000000,340,340,360,440,550,550,550,550,550,550,550,312,0,200,236.30769230769232,24,1263,1974.0
1637164660,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164660,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164660,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164660,1,POST,/auth/modify-friend/,0.500000,0.000000,270,300,300,400,400,400,400,400,400,400,400,156,0,180,238.9102564102564,42,4340,1713.0
1637164660,1,GET,/public/,0.500000,0.000000,330,410,410,420,420,420,420,420,420,420,420,156,0,240,287.9166666666667,79,940,10219.21794871795
1637164660,1,,Aggregated,2.900000,0.000000,340,380,420,440,500,550,830,830,830,830,830,889,0,220,283.81102362204723,10,4340,5519.181102362205
1637164661,1,GET,/,0.600000,0.000000,420,460,460,500,500,500,500,500,500,500,500,177,0,220,318.77966101694915,79,3450,10248.694915254237
1637164661,1,POST,/,0.100000,0.000000,830,830,830,830,830,830,830,830,830,830,830,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164661,1,GET,/auth/find-friends/,1.100000,0.000000,340,340,360,440,550,550,550,550,550,550,550,312,0,200,236.30769230769232,24,1263,1974.0
1637164661,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164661,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164661,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164661,1,POST,/auth/modify-friend/,0.600000,0.000000,270,300,300,400,400,400,400,400,400,400,400,156,0,180,238.9102564102564,42,4340,1713.0
1637164661,1,GET,/public/,0.600000,0.000000,410,410,420,420,420,420,420,420,420,420,420,156,0,240,287.9166666666667,79,940,10219.21794871795
1637164661,1,,Aggregated,3.000000,0.000000,380,420,440,460,550,660,830,830,830,830,830,891,0,220,284.3793490460157,10,4340,5529.975308641975
1637164662,1,GET,/,0.500000,0.000000,420,420,460,460,500,500,500,500,500,500,500,178,0,220,318.35955056179773,79,3450,10249.005617977527
1637164662,1,POST,/,0.100000,0.000000,830,830,830,830,830,830,830,830,830,830,830,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164662,1,GET,/auth/find-friends/,1.100000,0.000000,330,340,440,440,550,550,550,550,550,550,550,312,0,200,236.30769230769232,24,1263,1974.0
1637164662,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164662,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164662,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164662,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,400,400,400,400,400,400,400,400,400,156,0,180,238.9102564102564,42,4340,1713.0
1637164662,1,GET,/public/,0.600000,0.000000,410,420,420,540,540,540,540,540,540,540,540,157,0,240,289.5541401273885,79,940,10217.949044585986
1637164662,1,,Aggregated,2.900000,0.000000,340,420,440,460,550,660,830,830,830,830,830,893,0,220,284.6259798432251,10,4340,5540.349384098544
1637164663,1,GET,/,0.400000,0.000000,420,420,460,460,460,460,460,460,460,460,460,178,0,220,318.35955056179773,79,3450,10249.005617977527
1637164663,1,POST,/,0.100000,0.000000,830,830,830,830,830,830,830,830,830,830,830,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164663,1,GET,/auth/find-friends/,1.200000,0.000000,330,340,440,520,550,550,550,550,550,550,550,314,0,210,237.4299363057325,24,1263,1974.0
1637164663,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164663,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
