Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164663,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164663,1,POST,/auth/modify-friend/,0.600000,0.000000,290,300,300,400,400,400,400,400,400,400,400,157,0,190,239.22292993630575,42,4340,1713.0
1637164663,1,GET,/public/,0.500000,0.000000,410,420,420,540,540,540,540,540,540,540,540,157,0,240,289.5541401273885,79,940,10217.949044585986
1637164663,1,,Aggregated,2.800000,0.000000,330,420,440,460,540,660,830,830,830,830,830,896,0,220,284.91517857142856,10,4340,5528.1171875
1637164664,1,GET,/,0.500000,0.000000,420,420,460,460,460,460,460,460,460,460,460,178,0,220,318.35955056179773,79,3450,10249.005617977527
1637164664,1,POST,/,0.200000,0.000000,830,830,830,830,830,830,830,830,830,830,830,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164664,1,GET,/auth/find-friends/,1.000000,0.000000,320,330,340,440,520,520,520,520,520,520,520,316,0,210,237.38291139240508,24,1263,1974.0
1637164664,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164664,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164664,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164664,1,POST,/auth/modify-friend/,0.500000,0.000000,290,290,300,300,400,400,400,400,400,400,400,158,0,190,239.5253164556962,42,4340,1713.0
1637164664,1,GET,/public/,0.400000,0.000000,290,420,420,540,540,540,540,540,540,540,540,158,0,240,289.2278481012658,79,940,10217.335443037975
1637164664,1,,Aggregated,2.600000,0.000000,310,400,420,460,540,660,830,830,830,830,830,900,0,220,284.74333333333334,10,4340,5521.083333333333
1637164665,1,GET,/,0.600000,0.000000,420,420,460,460,460,460,460,460,460,460,460,178,0,220,318.35955056179773,79,3450,10249.005617977527
1637164665,1,POST,/,0.200000,0.000000,830,830,830,830,830,830,830,830,830,830,830,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164665,1,GET,/auth/find-friends/,0.800000,0.000000,320,330,340,340,440,520,520,520,520,520,520,317,0,210,237.67192429022083,24,1263,1974.0
1637164665,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164665,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164665,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164665,1,POST,/auth/modify-friend/,0.400000,0.000000,290,290,290,400,400,400,400,400,400,400,400,158,0,190,239.5253164556962,42,4340,1713.0
1637164665,1,GET,/public/,0.500000,0.000000,420,420,540,540,650,650,650,650,650,650,650,159,0,240,291.47169811320754,79,940,10217.477987421384
1637164665,1,,Aggregated,2.500000,0.000000,310,340,420,440,540,650,660,660,660,660,660,902,0,220,285.1929046563193,10,4340,5522.382483370288
1637164666,1,GET,/,0.400000,0.000000,440,440,460,460,460,460,460,460,460,460,460,179,0,220,319.0111731843575,79,3450,10248.441340782123
1637164666,1,POST,/,0.200000,0.000000,830,830,830,830,830,830,830,830,830,830,830,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164666,1,GET,/auth/find-friends/,1.000000,0.000000,330,330,340,420,520,520,520,520,520,520,520,318,0,210,238.22955974842768,24,1263,1974.0
1637164666,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164666,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164666,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164666,1,POST,/auth/modify-friend/,0.600000,0.000000,290,290,360,360,400,400,400,400,400,400,400,159,0,190,240.28930817610063,42,4340,1713.0
1637164666,1,GET,/public/,0.500000,0.000000,420,540,540,650,650,650,650,650,650,650,650,159,0,240,291.47169811320754,79,940,10217.477987421384
1637164666,1,,Aggregated,2.700000,0.000000,330,400,420,440,540,650,660,660,660,660,660,905,0,220,285.585635359116,10,4340,5519.363535911602
1637164667,1,GET,/,0.300000,0.000000,420,430,430,440,440,440,440,440,440,440,440,181,0,220,319.5303867403315,79,3450,10249.187845303868
1637164667,1,POST,/,0.200000,0.000000,660,660,660,660,660,660,660,660,660,660,660,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164667,1,GET,/auth/find-friends/,1.100000,0.000000,330,330,340,420,520,520,520,520,520,520,520,318,0,210,238.22955974842768,24,1263,1974.0
1637164667,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164667,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164667,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164667,1,POST,/auth/modify-friend/,0.500000,0.000000,290,360,360,400,400,400,400,400,400,400,400,159,0,190,240.28930817610063,42,4340,1713.0
1637164667,1,GET,/public/,0.600000,0.000000,420,540,540,650,650,650,650,650,650,650,650,160,0,240,291.84375,79,940,10216.96875
1637164667,1,,Aggregated,2.700000,0.000000,340,420,420,440,540,650,660,660,660,660,660,908,0,220,285.8348017621145,10,4340,5535.01321585903
1637164668,1,GET,/,0.300000,0.000000,420,430,430,440,440,440,440,440,440,440,440,181,0,220,319.5303867403315,79,3450,10249.187845303868
1637164668,1,POST,/,0.200000,0.000000,660,660,660,660,660,660,660,660,660,660,660,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164668,1,GET,/auth/find-friends/,1.100000,0.000000,340,380,400,420,520,520,520,520,520,520,520,320,0,210,239.196875,24,1263,1974.0
1637164668,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164668,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164668,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164668,1,POST,/auth/modify-friend/,0.500000,0.000000,290,290,360,360,360,360,360,360,360,360,360,159,0,190,240.28930817610063,42,4340,1713.0
1637164668,1,GET,/public/,0.600000,0.000000,420,540,540,650,650,650,650,650,650,650,650,160,0,240,291.84375,79,940,10216.96875
1637164668,1,,Aggregated,2.700000,0.000000,350,400,430,440,540,650,660,660,660,660,660,910,0,220,286.07032967032967,10,4340,5527.186813186813
1637164669,1,GET,/,0.500000,0.000000,420,430,430,440,440,440,440,440,440,440,440,181,0,220,319.5303867403315,79,3450,10249.187845303868
1637164669,1,POST,/,0.100000,0.000000,660,660,660,660,660,660,660,660,660,660,660,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164669,1,GET,/auth/find-friends/,1.000000,0.000000,340,380,400,400,420,520,520,520,520,520,520,321,0,210,239.57320872274144,24,1263,1974.0
1637164669,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164669,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164669,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164669,1,POST,/auth/modify-friend/,0.600000,0.000000,290,360,360,440,440,440,440,440,440,440,440,160,0,190,241.5625,42,4340,1713.0
1637164669,1,GET,/public/,0.500000,0.000000,350,540,540,650,650,650,650,650,650,650,650,161,0,240,292.18633540372673,79,940,10216.590062111802
1637164669,1,,Aggregated,2.700000,0.000000,360,420,440,440,540,650,660,660,660,660,660,913,0,220,286.3910186199343,10,4340,5524.187294633078
1637164670,1,GET,/,0.500000,0.000000,430,430,440,440,440,440,440,440,440,440,440,181,0,220,319.5303867403315,79,3450,10249.187845303868
1637164670,1,POST,/,0.100000,0.000000,660,660,660,660,660,660,660,660,660,660,660,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164670,1,GET,/auth/find-friends/,1.000000,0.000000,360,380,400,420,520,520,520,520,520,520,520,322,0,210,239.8913043478261,24,1263,1974.0
1637164670,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164670,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164670,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164670,1,POST,/auth/modify-friend/,0.600000,0.000000,360,440,440,460,460,460,460,460,460,460,460,161,0,190,242.92546583850933,42,4340,1713.0
1637164670,1,GET,/public/,0.500000,0.000000,350,540,540,650,650,650,650,650,650,650,650,161,0,240,292.18633540372673,79,940,10216.590062111802
1637164670,1,,Aggregated,2.700000,0.000000,360,400,440,440,520,540,650,650,650,650,650,915,0,220,286.64262295081966,10,4340,5516.142076502732
1637164671,1,GET,/,0.500000,0.000000,330,400,430,430,440,440,440,440,440,440,440,184,0,220,319.7391304347826,79,3450,10251.972826086956
1637164671,1,POST,/,0.100000,0.000000,660,660,660,660,660,660,660,660,660,660,660,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164671,1,GET,/auth/find-friends/,1.000000,0.000000,360,380,400,420,520,520,520,520,520,520,520,322,0,210,239.8913043478261,24,1263,1974.0
1637164671,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164671,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164671,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164671,1,POST,/auth/modify-friend/,0.500000,0.000000,360,440,440,460,460,460,460,460,460,460,460,161,0,190,242.92546583850933,42,4340,1713.0
1637164671,1,GET,/public/,0.500000,0.000000,350,350,540,540,650,650,650,650,650,650,650,162,0,240,291.9012345679012,79,940,10216.79012345679
1637164671,1,,Aggregated,2.600000,0.000000,350,400,420,430,460,520,650,650,650,650,650,919,0,220,286.7475516866159,10,4340,5537.300326441785
1637164672,1,GET,/,0.500000,0.000000,330,400,430,430,440,440,440,440,440,440,440,184,0,220,319.7391304347826,79,3450,10251.972826086956
1637164672,1,POST,/,0.100000,0.000000,660,660,660,660,660,660,660,660,660,660,660,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164672,1,GET,/auth/find-friends/,1.000000,0.000000,340,360,380,400,420,420,420,420,420,420,420,324,0,210,240.1358024691358,24,1263,1974.0
1637164672,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164672,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164672,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,170,268.64516129032256,10,2509,1712.0
1637164672,1,POST,/auth/modify-friend/,0.500000,0.000000,360,440,440,460,460,460,460,460,460,460,460,162,0,190,243.37037037037038,42,4340,1713.0
1637164672,1,GET,/public/,0.500000,0.000000,350,350,350,650,650,650,650,650,650,650,650,162,0,240,291.9012345679012,79,940,10216.79012345679
1637164672,1,,Aggregated,2.600000,0.000000,350,380,400,420,440,460,650,650,650,650,650,922,0,220,286.76247288503254,10,4340,5525.422993492408
1637164673,1,GET,/,0.500000,0.000000,400,400,430,430,440,440,440,440,440,440,440,184,0,220,319.7391304347826,79,3450,10251.972826086956
1637164673,1,POST,/,0.100000,0.000000,660,660,660,660,660,660,660,660,660,660,660,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164673,1,GET,/auth/find-friends/,1.000000,0.000000,360,380,400,400,420,420,420,420,420,420,420,324,0,210,240.1358024691358,24,1263,1974.0
1637164673,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164673,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164673,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164673,1,POST,/auth/modify-friend/,0.500000,0.000000,360,440,440,460,460,460,460,460,460,460,460,162,0,190,243.37037037037038,42,4340,1713.0
1637164673,1,GET,/public/,0.500000,0.000000,350,350,650,650,650,650,650,650,650,650,650,162,0,240,291.9012345679012,79,940,10216.79012345679
1637164673,1,,Aggregated,2.600000,0.000000,350,400,420,430,440,460,650,650,650,650,650,923,0,220,286.8288190682557,10,4340,5521.291440953412
1637164674,1,GET,/,0.500000,0.000000,400,400,430,430,440,440,440,440,440,440,440,184,0,220,319.7391304347826,79,3450,10251.972826086956
1637164674,1,POST,/,0.100000,0.000000,660,660,660,660,660,660,660,660,660,660,660,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164674,1,GET,/auth/find-friends/,1.000000,0.000000,360,380,400,400,420,420,420,420,420,420,420,324,0,210,240.1358024691358,24,1263,1974.0
1637164674,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164674,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,420,617.8125,114,2490,10106.8125
1637164674,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164674,1,POST,/auth/modify-friend/,0.500000,0.000000,440,440,460,460,460,460,460,460,460,460,460,162,0,190,243.37037037037038,42,4340,1713.0
1637164674,1,GET,/public/,0.500000,0.000000,350,350,650,650,650,650,650,650,650,650,650,162,0,240,291.9012345679012,79,940,10216.79012345679
1637164674,1,,Aggregated,2.600000,0.000000,350,380,400,420,440,440,460,460,460,460,460,923,0,220,286.8288190682557,10,4340,5521.291440953412
1637164675,1,GET,/,0.600000,0.000000,400,400,430,430,440,440,440,440,440,440,440,184,0,220,319.7391304347826,79,3450,10251.972826086956
1637164675,1,POST,/,0.000000,0.000000,660,660,660,660,660,660,660,660,660,660,660,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164675,1,GET,/auth/find-friends/,1.200000,0.000000,360,380,400,400,420,420,420,420,420,420,420,324,0,210,240.1358024691358,24,1263,1974.0
1637164675,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164675,1,POST,/auth/login/,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164675,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164675,1,POST,/auth/modify-friend/,0.500000,0.000000,440,440,460,460,460,460,460,460,460,460,460,162,0,190,243.37037037037038,42,4340,1713.0
1637164675,1,GET,/public/,0.500000,0.000000,350,350,350,350,350,350,350,350,350,350,350,162,0,240,291.9012345679012,79,940,10216.79012345679
1637164675,1,,Aggregated,2.800000,0.000000,350,400,430,440,460,1500,1500,1500,1500,1500,1500,924,0,220,288.09632034632034,10,4340,5526.362554112554
1637164676,1,GET,/,0.600000,0.000000,400,430,440,440,820,820,820,820,820,820,820,185,0,230,322.44864864864866,79,3450,10252.081081081082
1637164676,1,POST,/,0.000000,0.000000,660,660,660,660,660,660,660,660,660,660,660,26,0,400,489.96153846153845,184,1345,9862.461538461539
1637164676,1,GET,/auth/find-friends/,1.000000,0.000000,360,360,380,380,400,400,400,400,400,400,400,324,0,210,240.1358024691358,24,1263,1974.0
1637164676,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164676,1,POST,/auth/login/,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164676,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164676,1,POST,/auth/modify-friend/,0.500000,0.000000,440,440,460,460,460,460,460,460,460,460,460,162,0,190,243.37037037037038,42,4340,1713.0
1637164676,1,GET,/public/,0.500000,0.000000,350,350,350,350,350,350,350,350,350,350,350,162,0,240,291.9012345679012,79,940,10216.79012345679
1637164676,1,,Aggregated,2.700000,0.000000,350,380,400,440,820,1500,1500,1500,1500,1500,1500,925,0,220,288.67243243243246,10,4340,5531.492972972973
1637164677,1,GET,/,0.600000,0.000000,400,430,440,440,820,820,820,820,820,820,820,185,0,230,322.44864864864866,79,3450,10252.081081081082
1637164677,1,POST,/,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164677,1,GET,/auth/find-friends/,0.700000,0.000000,360,360,380,380,400,400,400,400,400,400,400,324,0,210,240.1358024691358,24,1263,1974.0
1637164677,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164677,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164677,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164677,1,POST,/auth/modify-friend/,0.400000,0.000000,440,440,460,460,460,460,460,460,460,460,460,162,0,190,243.37037037037038,42,4340,1713.0
1637164677,1,GET,/public/,0.300000,0.000000,350,350,350,350,350,350,350,350,350,350,350,162,0,240,291.9012345679012,79,940,10216.79012345679
1637164677,1,,Aggregated,2.200000,0.000000,350,400,460,460,1500,1600,1600,1600,1600,1600,1600,926,0,220,290.0453563714903,10,4340,5536.757019438445
1637164678,1,GET,/,0.700000,0.000000,400,400,820,820,820,820,820,820,820,820,820,185,0,230,322.44864864864866,79,3450,10252.081081081082
1637164678,1,POST,/,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164678,1,GET,/auth/find-friends/,0.600000,0.000000,340,340,360,360,360,360,360,360,360,360,360,324,0,210,240.1358024691358,24,1263,1974.0
1637164678,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164678,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164678,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164678,1,POST,/auth/modify-friend/,0.300000,0.000000,460,460,460,460,460,460,460,460,460,460,460,162,0,190,243.37037037037038,42,4340,1713.0
1637164678,1,GET,/public/,0.300000,0.000000,350,350,920,920,920,920,920,920,920,920,920,163,0,250,295.7239263803681,79,940,10216.932515337423
1637164678,1,,Aggregated,2.100000,0.000000,350,400,820,920,1500,1600,1600,1600,1600,1600,1600,927,0,220,290.7195253505933,10,4340,5541.830636461705
1637164679,1,GET,/,0.400000,0.000000,400,400,820,820,820,820,820,820,820,820,820,185,0,230,322.44864864864866,79,3450,10252.081081081082
1637164679,1,POST,/,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164679,1,GET,/auth/find-friends/,0.600000,0.000000,340,360,360,880,880,880,880,880,880,880,880,325,0,210,242.10153846153847,24,1263,1974.0
1637164679,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164679,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164679,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164679,1,POST,/auth/modify-friend/,0.300000,0.000000,460,460,460,460,460,460,460,460,460,460,460,162,0,190,243.37037037037038,42,4340,1713.0
1637164679,1,GET,/public/,0.300000,0.000000,920,920,920,920,920,920,920,920,920,920,920,163,0,250,295.7239263803681,79,940,10216.932515337423
1637164679,1,,Aggregated,1.800000,0.000000,350,820,880,920,1500,1600,1600,1600,1600,1600,1600,928,0,220,291.3534482758621,10,4340,5537.985991379311
1637164680,1,GET,/,0.400000,0.000000,400,400,820,820,820,820,820,820,820,820,820,185,0,230,322.44864864864866,79,3450,10252.081081081082
1637164680,1,POST,/,0.100000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164680,1,GET,/auth/find-friends/,0.400000,0.000000,880,880,1100,1100,1100,1100,1100,1100,1100,1100,1100,326,0,210,244.86503067484662,24,1263,1974.0
1637164680,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164680,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164680,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164680,1,POST,/auth/modify-friend/,0.300000,0.000000,320,320,320,320,320,320,320,320,320,320,320,162,0,190,243.37037037037038,42,4340,1713.0
1637164680,1,GET,/public/,0.200000,0.000000,920,920,920,920,920,920,920,920,920,920,920,163,0,250,295.7239263803681,79,940,10216.932515337423
1637164680,1,,Aggregated,1.600000,0.000000,820,920,1100,1100,1500,1600,1600,1600,1600,1600,1600,929,0,230,292.27018299246504,10,4340,5534.149623250807
1637164681,1,GET,/,0.400000,0.000000,400,560,560,820,820,820,820,820,820,820,820,186,0,230,323.6989247311828,79,3450,10252.849462365592
1637164681,1,POST,/,0.100000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164681,1,GET,/auth/find-friends/,0.400000,0.000000,880,880,1100,1100,1100,1100,1100,1100,1100,1100,1100,326,0,210,244.86503067484662,24,1263,1974.0
1637164681,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164681,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164681,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164681,1,POST,/auth/modify-friend/,0.200000,0.000000,610,610,610,610,610,610,610,610,610,610,610,163,0,190,245.6073619631902,42,4340,1713.0
1637164681,1,GET,/public/,0.200000,0.000000,920,920,920,920,920,920,920,920,920,920,920,163,0,250,295.7239263803681,79,940,10216.932515337423
1637164681,1,,Aggregated,1.500000,0.000000,880,920,1100,1500,1600,1600,1600,1600,1600,1600,1600,931,0,230,292.8915145005371,10,4340,5535.266380236305
1637164682,1,GET,/,0.400000,0.000000,620,620,820,820,820,820,820,820,820,820,820,187,0,230,325.27272727272725,79,3450,10253.957219251337
1637164682,1,POST,/,0.100000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164682,1,GET,/auth/find-friends/,0.300000,0.000000,300,880,880,1100,1100,1100,1100,1100,1100,1100,1100,327,0,210,245.03363914373088,24,1263,1974.0
1637164682,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164682,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164682,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164682,1,POST,/auth/modify-friend/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,163,0,190,245.6073619631902,42,4340,1713.0
1637164682,1,GET,/public/,0.200000,0.000000,300,300,920,920,920,920,920,920,920,920,920,164,0,250,295.7743902439024,79,940,10217.5
1637164682,1,,Aggregated,1.300000,0.000000,620,880,920,1100,1500,1600,1600,1600,1600,1600,1600,934,0,230,293.25910064239827,10,4340,5541.838329764454
1637164683,1,GET,/,0.100000,0.000000,620,620,820,820,820,820,820,820,820,820,820,187,0,230,325.27272727272725,79,3450,10253.957219251337
1637164683,1,POST,/,0.100000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164683,1,GET,/auth/find-friends/,0.400000,0.000000,470,470,880,880,1100,1100,1100,1100,1100,1100,1100,328,0,210,245.72865853658536,24,1263,1974.0
