Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164683,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164683,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164683,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164683,1,POST,/auth/modify-friend/,0.200000,0.000000,400,400,610,610,610,610,610,610,610,610,610,164,0,190,246.52439024390245,42,4340,1713.0
1637164683,1,GET,/public/,0.200000,0.000000,300,300,920,920,920,920,920,920,920,920,920,164,0,250,295.7743902439024,79,940,10217.5
1637164683,1,,Aggregated,1.200000,0.000000,620,880,920,1100,1500,1600,1600,1600,1600,1600,1600,936,0,230,293.56089743589746,10,4340,5533.9358974358975
1637164684,1,GET,/,0.200000,0.000000,620,620,820,820,820,820,820,820,820,820,820,187,0,230,325.27272727272725,79,3450,10253.957219251337
1637164684,1,POST,/,0.100000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164684,1,GET,/auth/find-friends/,0.200000,0.000000,320,470,880,880,1100,1100,1100,1100,1100,1100,1100,329,0,210,245.95440729483283,24,1263,1974.0
1637164684,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164684,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164684,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164684,1,POST,/auth/modify-friend/,0.200000,0.000000,400,400,610,610,610,610,610,610,610,610,610,164,0,190,246.52439024390245,42,4340,1713.0
1637164684,1,GET,/public/,0.100000,0.000000,540,540,920,920,920,920,920,920,920,920,920,165,0,250,297.26060606060605,79,940,10217.860606060605
1637164684,1,,Aggregated,1.000000,0.000000,610,820,880,920,1100,1600,1600,1600,1600,1600,1600,938,0,230,293.8528784648188,10,4340,5535.197228144989
1637164685,1,GET,/,0.300000,0.000000,620,620,820,820,820,820,820,820,820,820,820,188,0,230,325.04787234042556,79,3450,10254.994680851063
1637164685,1,POST,/,0.100000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164685,1,GET,/auth/find-friends/,0.300000,0.000000,470,470,880,880,1100,1100,1100,1100,1100,1100,1100,330,0,210,246.25151515151515,24,1263,1974.0
1637164685,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164685,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164685,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164685,1,POST,/auth/modify-friend/,0.100000,0.000000,400,400,610,610,610,610,610,610,610,610,610,165,0,190,246.0787878787879,42,4340,1713.0
1637164685,1,GET,/public/,0.200000,0.000000,540,540,920,920,920,920,920,920,920,920,920,166,0,250,297.6144578313253,79,940,10217.10843373494
1637164685,1,,Aggregated,1.100000,0.000000,540,610,820,880,1100,1600,1600,1600,1600,1600,1600,942,0,230,293.83227176220805,10,4340,5537.414012738854
1637164686,1,GET,/,0.300000,0.000000,620,620,820,820,820,820,820,820,820,820,820,188,0,230,325.04787234042556,79,3450,10254.994680851063
1637164686,1,POST,/,0.100000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164686,1,GET,/auth/find-friends/,0.400000,0.000000,470,470,880,880,1100,1100,1100,1100,1100,1100,1100,331,0,210,246.9154078549849,24,1263,1974.0
1637164686,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164686,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164686,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164686,1,POST,/auth/modify-friend/,0.200000,0.000000,400,400,610,610,610,610,610,610,610,610,610,165,0,190,246.0787878787879,42,4340,1713.0
1637164686,1,GET,/public/,0.200000,0.000000,540,540,920,920,920,920,920,920,920,920,920,166,0,250,297.6144578313253,79,940,10217.10843373494
1637164686,1,,Aggregated,1.300000,0.000000,470,560,620,880,1100,1600,1600,1600,1600,1600,1600,943,0,230,294.0148462354189,10,4340,5533.63520678685
1637164687,1,GET,/,0.300000,0.000000,620,620,820,820,820,820,820,820,820,820,820,188,0,230,325.04787234042556,79,3450,10254.994680851063
1637164687,1,POST,/,0.100000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164687,1,GET,/auth/find-friends/,0.600000,0.000000,470,880,1100,1100,1200,1200,1200,1200,1200,1200,1200,332,0,210,249.64156626506025,24,1263,1974.0
1637164687,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164687,1,POST,/auth/login/,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164687,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164687,1,POST,/auth/modify-friend/,0.300000,0.000000,400,400,610,610,610,610,610,610,610,610,610,166,0,190,246.5421686746988,42,4340,1713.0
1637164687,1,GET,/public/,0.300000,0.000000,540,540,920,920,920,920,920,920,920,920,920,166,0,250,297.6144578313253,79,940,10217.10843373494
1637164687,1,,Aggregated,1.600000,0.000000,470,560,620,880,1100,1200,1200,1200,1200,1200,1200,945,0,230,294.95343915343915,10,4340,5525.825396825397
1637164688,1,GET,/,0.300000,0.000000,560,560,620,620,620,620,620,620,620,620,620,188,0,230,325.04787234042556,79,3450,10254.994680851063
1637164688,1,POST,/,0.100000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164688,1,GET,/auth/find-friends/,0.600000,0.000000,470,470,880,1100,1200,1200,1200,1200,1200,1200,1200,334,0,210,249.96407185628743,24,1263,1974.0
1637164688,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164688,1,POST,/auth/login/,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164688,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164688,1,POST,/auth/modify-friend/,0.300000,0.000000,320,400,400,610,610,610,610,610,610,610,610,167,0,190,246.00598802395209,42,4340,1713.0
1637164688,1,GET,/public/,0.400000,0.000000,410,540,540,920,920,920,920,920,920,920,920,167,0,250,298.29940119760477,79,940,10215.964071856288
1637164688,1,,Aggregated,1.700000,0.000000,400,470,560,610,880,1100,1200,1200,1200,1200,1200,949,0,230,294.9494204425711,10,4340,5519.064278187566
1637164689,1,GET,/,0.300000,0.000000,560,560,620,620,620,620,620,620,620,620,620,188,0,230,325.04787234042556,79,3450,10254.994680851063
1637164689,1,POST,/,0.100000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164689,1,GET,/auth/find-friends/,0.700000,0.000000,470,470,610,1100,1200,1200,1200,1200,1200,1200,1200,335,0,210,251.0268656716418,24,1263,1974.0
1637164689,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164689,1,POST,/auth/login/,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164689,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,32,0,170,271.125,10,2509,1712.0
1637164689,1,POST,/auth/modify-friend/,0.300000,0.000000,320,400,400,610,610,610,610,610,610,610,610,167,0,190,246.00598802395209,42,4340,1713.0
1637164689,1,GET,/public/,0.400000,0.000000,410,410,540,540,920,920,920,920,920,920,920,168,0,250,298.0,79,940,10216.190476190477
1637164689,1,,Aggregated,1.800000,0.000000,360,470,560,610,620,1100,1200,1200,1200,1200,1200,951,0,230,295.22712933753945,10,4340,5520.3154574132495
1637164690,1,GET,/,0.300000,0.000000,560,560,620,620,620,620,620,620,620,620,620,189,0,230,324.6878306878307,79,3450,10256.910052910052
1637164690,1,POST,/,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164690,1,GET,/auth/find-friends/,0.800000,0.000000,450,470,610,610,1100,1200,1200,1200,1200,1200,1200,336,0,210,251.63095238095238,24,1263,1974.0
1637164690,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164690,1,POST,/auth/login/,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164690,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164690,1,POST,/auth/modify-friend/,0.400000,0.000000,320,320,400,400,610,610,610,610,610,610,610,168,0,190,246.25,42,4340,1713.0
1637164690,1,GET,/public/,0.500000,0.000000,360,410,410,540,540,540,540,540,540,540,540,168,0,250,298.0,79,940,10216.190476190477
1637164690,1,,Aggregated,2.000000,0.000000,340,410,470,540,610,620,1200,1200,1200,1200,1200,954,0,230,295.3448637316562,10,4340,5517.9496855345915
1637164691,1,GET,/,0.300000,0.000000,280,280,620,620,620,620,620,620,620,620,620,189,0,230,324.6878306878307,79,3450,10256.910052910052
1637164691,1,POST,/,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164691,1,GET,/auth/find-friends/,1.000000,0.000000,340,450,470,470,610,1200,1200,1200,1200,1200,1200,338,0,210,251.31065088757396,24,1263,1974.0
1637164691,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164691,1,POST,/auth/login/,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164691,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164691,1,POST,/auth/modify-friend/,0.500000,0.000000,300,300,320,320,400,400,400,400,400,400,400,169,0,190,246.5976331360947,42,4340,1713.0
1637164691,1,GET,/public/,0.500000,0.000000,360,360,410,410,540,540,540,540,540,540,540,169,0,250,297.94674556213016,79,940,10216.473372781065
1637164691,1,,Aggregated,2.300000,0.000000,320,360,450,470,610,620,1200,1200,1200,1200,1200,958,0,230,295.1440501043841,10,4340,5511.533402922756
1637164692,1,GET,/,0.300000,0.000000,280,280,620,620,620,620,620,620,620,620,620,189,0,230,324.6878306878307,79,3450,10256.910052910052
1637164692,1,POST,/,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164692,1,GET,/auth/find-friends/,1.000000,0.000000,340,470,470,490,610,1200,1200,1200,1200,1200,1200,340,0,210,252.19117647058823,24,1263,1974.0
1637164692,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164692,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164692,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164692,1,POST,/auth/modify-friend/,0.500000,0.000000,300,300,320,320,400,400,400,400,400,400,400,169,0,190,246.5976331360947,42,4340,1713.0
1637164692,1,GET,/public/,0.500000,0.000000,320,360,410,410,540,540,540,540,540,540,540,170,0,250,298.1,79,940,10215.064705882352
1637164692,1,,Aggregated,2.300000,0.000000,320,360,450,470,540,610,1200,1200,1200,1200,1200,961,0,230,295.3943808532778,10,4340,5508.817898022893
1637164693,1,GET,/,0.400000,0.000000,280,280,280,280,280,280,280,280,280,280,280,189,0,230,324.6878306878307,79,3450,10256.910052910052
1637164693,1,POST,/,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164693,1,GET,/auth/find-friends/,1.000000,0.000000,340,450,490,490,610,1200,1200,1200,1200,1200,1200,340,0,210,252.19117647058823,24,1263,1974.0
1637164693,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164693,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164693,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164693,1,POST,/auth/modify-friend/,0.500000,0.000000,300,300,320,320,470,470,470,470,470,470,470,170,0,190,247.89411764705883,42,4340,1713.0
1637164693,1,GET,/public/,0.500000,0.000000,360,360,410,410,540,540,540,540,540,540,540,170,0,250,298.1,79,940,10215.064705882352
1637164693,1,,Aggregated,2.400000,0.000000,320,360,450,470,540,610,1200,1200,1200,1200,1200,962,0,230,295.5727650727651,10,4340,5504.872141372141
1637164694,1,GET,/,0.300000,0.000000,280,280,1500,1500,1500,1500,1500,1500,1500,1500,1500,190,0,230,330.61578947368423,79,3450,10257.98947368421
1637164694,1,POST,/,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,27,0,450,529.5925925925926,184,1560,9882.592592592593
1637164694,1,GET,/auth/find-friends/,1.200000,0.000000,340,450,490,490,610,1200,1200,1200,1200,1200,1200,340,0,210,252.19117647058823,24,1263,1974.0
1637164694,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164694,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164694,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164694,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,320,320,470,470,470,470,470,470,470,170,0,190,247.89411764705883,42,4340,1713.0
1637164694,1,GET,/public/,0.600000,0.000000,320,360,360,410,410,410,410,410,410,410,410,170,0,250,298.1,79,940,10215.064705882352
1637164694,1,,Aggregated,2.700000,0.000000,320,410,470,470,610,1200,1500,1500,1500,1500,1500,963,0,230,296.7725856697819,10,4340,5510.019730010385
1637164696,1,GET,/,0.200000,0.000000,280,280,280,280,1500,1500,1500,1500,1500,1500,1500,193,0,230,328.90673575129534,79,3450,10261.549222797927
1637164696,1,POST,/,0.000000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164696,1,GET,/auth/find-friends/,1.300000,0.000000,330,450,490,610,1200,1200,1200,1200,1200,1200,1200,340,0,210,252.19117647058823,24,1263,1974.0
1637164696,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164696,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164696,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164696,1,POST,/auth/modify-friend/,0.600000,0.000000,300,320,320,470,470,470,470,470,470,470,470,170,0,190,247.89411764705883,42,4340,1713.0
1637164696,1,GET,/public/,0.600000,0.000000,320,320,410,410,410,410,410,410,410,410,410,170,0,250,298.1,79,940,10215.064705882352
1637164696,1,,Aggregated,2.700000,0.000000,310,330,450,470,610,1200,1500,1500,1500,1500,1500,967,0,230,296.6794208893485,10,4340,5530.644260599794
1637164697,1,GET,/,0.300000,0.000000,210,260,280,280,1500,1500,1500,1500,1500,1500,1500,196,0,230,326.3775510204082,79,3450,10265.627551020409
1637164697,1,POST,/,0.000000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164697,1,GET,/auth/find-friends/,1.000000,0.000000,310,330,450,490,610,610,610,610,610,610,610,342,0,210,251.82456140350877,24,1263,1974.0
1637164697,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164697,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164697,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164697,1,POST,/auth/modify-friend/,0.500000,0.000000,290,300,300,470,470,470,470,470,470,470,470,171,0,190,247.06432748538012,42,4340,1713.0
1637164697,1,GET,/public/,0.500000,0.000000,290,290,320,320,320,320,320,320,320,320,320,171,0,250,297.0643274853801,79,940,10215.678362573099
1637164697,1,,Aggregated,2.300000,0.000000,280,300,330,440,490,610,1500,1500,1500,1500,1500,974,0,230,295.6735112936345,10,4340,5539.731006160165
1637164698,1,GET,/,0.300000,0.000000,210,260,280,280,1500,1500,1500,1500,1500,1500,1500,196,0,230,326.3775510204082,79,3450,10265.627551020409
1637164698,1,POST,/,0.000000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164698,1,GET,/auth/find-friends/,1.000000,0.000000,250,310,450,490,610,610,610,610,610,610,610,344,0,210,251.43023255813952,24,1263,1974.0
1637164698,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164698,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164698,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164698,1,POST,/auth/modify-friend/,0.500000,0.000000,290,300,300,470,470,470,470,470,470,470,470,171,0,190,247.06432748538012,42,4340,1713.0
1637164698,1,GET,/public/,0.500000,0.000000,290,320,320,510,510,510,510,510,510,510,510,172,0,250,298.3255813953488,79,940,10214.709302325582
1637164698,1,,Aggregated,2.300000,0.000000,260,300,440,450,510,610,1500,1500,1500,1500,1500,977,0,230,295.66837256908906,10,4340,5537.047082906858
1637164699,1,GET,/,0.500000,0.000000,210,260,280,280,1500,1500,1500,1500,1500,1500,1500,196,0,230,326.3775510204082,79,3450,10265.627551020409
1637164699,1,POST,/,0.100000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164699,1,GET,/auth/find-friends/,1.000000,0.000000,190,200,250,310,450,490,490,490,490,490,490,348,0,210,249.63793103448276,24,1263,1974.0
1637164699,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164699,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164699,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164699,1,POST,/auth/modify-friend/,0.500000,0.000000,290,290,300,300,470,470,470,470,470,470,470,173,0,190,245.58381502890174,42,4340,1713.0
1637164699,1,GET,/public/,0.400000,0.000000,290,290,320,320,510,510,510,510,510,510,510,174,0,250,297.1666666666667,79,940,10213.114942528735
1637164699,1,,Aggregated,2.500000,0.000000,200,280,300,320,470,510,1500,1500,1500,1500,1500,985,0,230,294.297461928934,10,4340,5524.029441624365
1637164700,1,GET,/,0.700000,0.000000,200,210,260,280,1500,1500,1500,1500,1500,1500,1500,198,0,220,324.8888888888889,79,3450,10266.666666666666
1637164700,1,POST,/,0.100000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164700,1,GET,/auth/find-friends/,1.100000,0.000000,180,190,200,250,310,490,490,490,490,490,490,350,0,210,249.13142857142856,24,1263,1974.0
1637164700,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164700,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164700,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164700,1,POST,/auth/modify-friend/,0.600000,0.000000,160,160,300,300,470,470,470,470,470,470,470,174,0,190,244.9022988505747,42,4340,1713.0
1637164700,1,GET,/public/,0.500000,0.000000,230,290,320,320,510,510,510,510,510,510,510,175,0,250,296.5257142857143,79,940,10213.034285714286
1637164700,1,,Aggregated,3.000000,0.000000,190,210,280,300,470,510,1500,1500,1500,1500,1500,991,0,230,293.5166498486377,10,4340,5527.513622603431
1637164701,1,GET,/,0.800000,0.000000,200,210,260,260,280,1500,1500,1500,1500,1500,1500,199,0,220,324.29145728643215,79,3450,10267.698492462312
1637164701,1,POST,/,0.100000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164701,1,GET,/auth/find-friends/,1.200000,0.000000,170,180,250,250,310,490,490,490,490,490,490,350,0,210,249.13142857142856,24,1263,1974.0
1637164701,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164701,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164701,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164701,1,POST,/auth/modify-friend/,0.500000,0.000000,160,190,300,300,470,470,470,470,470,470,470,175,0,190,244.58285714285714,42,4340,1713.0
1637164701,1,GET,/public/,0.500000,0.000000,230,240,320,320,510,510,510,510,510,510,510,176,0,250,296.21022727272725,79,940,10213.295454545454
1637164701,1,,Aggregated,3.100000,0.000000,190,210,250,280,470,510,1500,1500,1500,1500,1500,994,0,230,293.27062374245475,10,4340,5533.41046277666
1637164702,1,GET,/,1.000000,0.000000,210,210,280,280,300,1500,1500,1500,1500,1500,1500,201,0,220,323.6169154228856,79,3450,10269.955223880597
1637164702,1,POST,/,0.100000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164702,1,GET,/auth/find-friends/,1.500000,0.000000,180,200,250,310,490,530,530,530,530,530,530,352,0,210,249.79261363636363,24,1263,1974.0
1637164702,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164702,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164702,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164702,1,POST,/auth/modify-friend/,0.700000,0.000000,130,160,190,190,470,470,470,470,470,470,470,176,0,190,243.79545454545453,42,4340,1713.0
1637164702,1,GET,/public/,0.700000,0.000000,230,240,320,320,510,510,510,510,510,510,510,176,0,250,296.21022727272725,79,940,10213.295454545454
1637164702,1,,Aggregated,4.000000,0.000000,190,210,230,250,470,530,1500,1500,1500,1500,1500,999,0,230,293.1541541541541,10,4340,5532.392392392392
1637164703,1,GET,/,1.000000,0.000000,210,210,280,280,300,1500,1500,1500,1500,1500,1500,201,0,220,323.6169154228856,79,3450,10269.955223880597
1637164703,1,POST,/,0.100000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164703,1,GET,/auth/find-friends/,1.400000,0.000000,170,190,240,250,490,530,530,530,530,530,530,356,0,210,248.4129213483146,24,1263,1974.0
1637164703,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164703,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164703,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,170,271.125,10,2509,1712.0
1637164703,1,POST,/auth/modify-friend/,0.700000,0.000000,160,160,190,190,470,470,470,470,470,470,470,177,0,190,243.32203389830508,42,4340,1713.0
1637164703,1,GET,/public/,0.800000,0.000000,230,240,240,320,510,510,510,510,510,510,510,178,0,250,295.42134831460675,79,940,10213.657303370786
1637164703,1,,Aggregated,4.000000,0.000000,180,210,230,240,300,510,1500,1500,1500,1500,1500,1006,0,230,292.227634194831,10,4340,5523.817097415507
