Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164704,1,GET,/,1.000000,0.000000,210,210,240,240,280,300,300,300,300,300,300,202,0,220,323.2079207920792,79,3450,10270.50495049505
1637164704,1,POST,/,0.100000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164704,1,GET,/auth/find-friends/,1.400000,0.000000,150,180,200,200,250,530,530,530,530,530,530,356,0,210,248.4129213483146,24,1263,1974.0
1637164704,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164704,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164704,1,GET,/auth/logout/,0.000000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164704,1,POST,/auth/modify-friend/,0.700000,0.000000,160,160,190,190,200,200,200,200,200,200,200,178,0,190,243.1011235955056,42,4340,1713.0
1637164704,1,GET,/public/,0.800000,0.000000,230,240,240,240,510,510,510,510,510,510,510,178,0,250,295.42134831460675,79,940,10213.657303370786
1637164704,1,,Aggregated,4.000000,0.000000,180,200,220,240,280,440,530,530,530,530,530,1009,0,230,291.8889990089197,10,4340,5521.076313181367
1637164705,1,GET,/,1.000000,0.000000,210,210,220,240,300,300,300,300,300,300,300,202,0,220,323.2079207920792,79,3450,10270.50495049505
1637164705,1,POST,/,0.100000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164705,1,GET,/auth/find-friends/,1.400000,0.000000,150,180,200,200,250,530,530,530,530,530,530,356,0,210,248.4129213483146,24,1263,1974.0
1637164705,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164705,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164705,1,GET,/auth/logout/,0.000000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164705,1,POST,/auth/modify-friend/,0.700000,0.000000,160,160,190,190,200,200,200,200,200,200,200,178,0,190,243.1011235955056,42,4340,1713.0
1637164705,1,GET,/public/,0.800000,0.000000,230,240,240,240,510,510,510,510,510,510,510,178,0,250,295.42134831460675,79,940,10213.657303370786
1637164705,1,,Aggregated,4.000000,0.000000,170,200,210,230,240,300,530,530,530,530,530,1009,0,230,291.8889990089197,10,4340,5521.076313181367
1637164706,1,GET,/,1.000000,0.000000,210,220,240,240,300,300,300,300,300,300,300,202,0,220,323.2079207920792,79,3450,10270.50495049505
1637164706,1,POST,/,0.100000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164706,1,GET,/auth/find-friends/,1.400000,0.000000,150,180,190,200,240,530,530,530,530,530,530,356,0,210,248.4129213483146,24,1263,1974.0
1637164706,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164706,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,450,643.2727272727273,114,2490,10109.848484848484
1637164706,1,GET,/auth/logout/,0.000000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164706,1,POST,/auth/modify-friend/,0.700000,0.000000,160,160,190,190,200,200,200,200,200,200,200,178,0,190,243.1011235955056,42,4340,1713.0
1637164706,1,GET,/public/,0.800000,0.000000,230,240,240,240,510,510,510,510,510,510,510,178,0,250,295.42134831460675,79,940,10213.657303370786
1637164706,1,,Aggregated,4.000000,0.000000,180,200,220,230,240,510,530,530,530,530,530,1009,0,230,291.8889990089197,10,4340,5521.076313181367
1637164707,1,GET,/,1.200000,0.000000,210,220,240,240,300,300,300,300,300,300,300,202,0,220,323.2079207920792,79,3450,10270.50495049505
1637164707,1,POST,/,0.100000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164707,1,GET,/auth/find-friends/,1.600000,0.000000,140,150,200,200,240,530,530,530,530,530,530,356,0,210,248.4129213483146,24,1263,1974.0
1637164707,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164707,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164707,1,GET,/auth/logout/,0.100000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164707,1,POST,/auth/modify-friend/,0.800000,0.000000,160,160,190,190,200,200,200,200,200,200,200,178,0,190,243.1011235955056,42,4340,1713.0
1637164707,1,GET,/public/,0.800000,0.000000,230,230,240,240,240,240,240,240,240,240,240,178,0,250,295.42134831460675,79,940,10213.657303370786
1637164707,1,,Aggregated,4.600000,0.000000,170,200,220,240,240,530,2400,2400,2400,2400,2400,1010,0,230,293.9871287128713,10,4340,5525.7831683168315
1637164708,1,GET,/,0.900000,0.000000,220,240,270,270,300,300,300,300,300,300,300,203,0,230,322.935960591133,79,3450,10270.551724137931
1637164708,1,POST,/,0.000000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164708,1,GET,/auth/find-friends/,1.600000,0.000000,180,200,240,250,530,530,530,530,530,530,530,358,0,210,248.2094972067039,24,1263,1974.0
1637164708,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164708,1,POST,/auth/login/,0.000000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164708,1,GET,/auth/logout/,0.100000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164708,1,POST,/auth/modify-friend/,0.800000,0.000000,160,190,190,200,200,200,200,200,200,200,200,178,0,190,243.1011235955056,42,4340,1713.0
1637164708,1,GET,/public/,0.800000,0.000000,240,240,240,310,310,310,310,310,310,310,310,179,0,250,295.52513966480444,79,940,10213.50279329609
1637164708,1,,Aggregated,4.200000,0.000000,200,240,240,250,310,530,2400,2400,2400,2400,2400,1014,0,230,293.8195266272189,10,4340,5528.0621301775145
1637164709,1,GET,/,0.700000,0.000000,270,270,300,300,340,340,340,340,340,340,340,204,0,230,323.0098039215686,79,3450,10271.774509803921
1637164709,1,POST,/,0.000000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164709,1,GET,/auth/find-friends/,1.400000,0.000000,180,200,240,250,530,530,530,530,530,530,530,358,0,210,248.2094972067039,24,1263,1974.0
1637164709,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164709,1,POST,/auth/login/,0.000000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164709,1,GET,/auth/logout/,0.100000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164709,1,POST,/auth/modify-friend/,0.700000,0.000000,190,200,200,220,220,220,220,220,220,220,220,179,0,190,242.9832402234637,42,4340,1713.0
1637164709,1,GET,/public/,0.700000,0.000000,240,310,310,440,440,440,440,440,440,440,440,180,0,250,296.3333333333333,79,940,10213.505555555555
1637164709,1,,Aggregated,3.600000,0.000000,220,240,270,300,440,530,2400,2400,2400,2400,2400,1017,0,230,293.937069813176,10,4340,5533.826941986234
1637164710,1,GET,/,0.700000,0.000000,270,300,300,340,340,340,340,340,340,340,340,204,0,230,323.0098039215686,79,3450,10271.774509803921
1637164710,1,POST,/,0.000000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164710,1,GET,/auth/find-friends/,1.300000,0.000000,180,200,240,240,250,530,530,530,530,530,530,362,0,210,246.82596685082873,24,1263,1974.0
1637164710,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164710,1,POST,/auth/login/,0.100000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164710,1,GET,/auth/logout/,0.100000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164710,1,POST,/auth/modify-friend/,0.700000,0.000000,160,160,200,200,220,220,220,220,220,220,220,181,0,190,241.4972375690608,42,4340,1713.0
1637164710,1,GET,/public/,0.700000,0.000000,240,240,310,310,440,440,440,440,440,440,440,182,0,250,295.2142857142857,79,940,10211.92857142857
1637164710,1,,Aggregated,3.600000,0.000000,200,240,250,270,340,530,2400,2400,2400,2400,2400,1025,0,220,292.7141463414634,10,4340,5521.330731707317
1637164711,1,GET,/,0.800000,0.000000,270,300,300,340,340,340,340,340,340,340,340,205,0,230,322.89268292682925,79,3450,10271.717073170732
1637164711,1,POST,/,0.000000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164711,1,GET,/auth/find-friends/,1.000000,0.000000,160,180,240,240,250,280,280,280,280,280,280,364,0,210,246.70054945054946,24,1263,1974.0
1637164711,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164711,1,POST,/auth/login/,0.100000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164711,1,GET,/auth/logout/,0.100000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164711,1,POST,/auth/modify-friend/,0.600000,0.000000,200,200,220,220,240,240,240,240,240,240,240,182,0,190,241.5054945054945,42,4340,1713.0
1637164711,1,GET,/public/,0.500000,0.000000,240,240,310,310,440,440,440,440,440,440,440,182,0,250,295.2142857142857,79,940,10211.92857142857
1637164711,1,,Aggregated,3.100000,0.000000,210,240,250,270,310,440,2400,2400,2400,2400,2400,1029,0,230,292.53838678328475,10,4340,5515.340136054422
1637164712,1,GET,/,0.800000,0.000000,300,300,340,340,450,450,450,450,450,450,450,207,0,230,322.6473429951691,79,3450,10271.579710144928
1637164712,1,POST,/,0.000000,0.000000,440,440,440,440,440,440,440,440,440,440,440,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164712,1,GET,/auth/find-friends/,1.000000,0.000000,180,220,240,250,280,280,280,280,280,280,280,364,0,210,246.70054945054946,24,1263,1974.0
1637164712,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164712,1,POST,/auth/login/,0.100000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164712,1,GET,/auth/logout/,0.100000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164712,1,POST,/auth/modify-friend/,0.600000,0.000000,200,220,220,240,240,240,240,240,240,240,240,182,0,190,241.5054945054945,42,4340,1713.0
1637164712,1,GET,/public/,0.500000,0.000000,240,240,310,310,440,440,440,440,440,440,440,182,0,250,295.2142857142857,79,940,10211.92857142857
1637164712,1,,Aggregated,3.100000,0.000000,220,250,280,300,440,450,2400,2400,2400,2400,2400,1031,0,230,292.54801163918523,10,4340,5524.539282250243
1637164713,1,GET,/,0.500000,0.000000,340,450,560,560,630,630,630,630,630,630,630,209,0,230,325.2488038277512,79,3450,10271.244019138756
1637164713,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164713,1,GET,/auth/find-friends/,1.400000,0.000000,180,220,240,250,280,280,280,280,280,280,280,364,0,210,246.70054945054946,24,1263,1974.0
1637164713,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164713,1,POST,/auth/login/,0.100000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164713,1,GET,/auth/logout/,0.100000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164713,1,POST,/auth/modify-friend/,0.700000,0.000000,200,220,220,240,240,240,240,240,240,240,240,182,0,190,241.5054945054945,42,4340,1713.0
1637164713,1,GET,/public/,0.600000,0.000000,240,240,310,310,440,440,440,440,440,440,440,182,0,250,295.2142857142857,79,940,10211.92857142857
1637164713,1,,Aggregated,3.400000,0.000000,240,270,310,340,560,630,2400,2400,2400,2400,2400,1033,0,230,293.1326234269119,10,4340,5533.662149080348
1637164714,1,GET,/,0.500000,0.000000,340,450,480,560,630,630,630,630,630,630,630,210,0,230,325.96666666666664,79,3450,10272.261904761905
1637164714,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164714,1,GET,/auth/find-friends/,1.400000,0.000000,180,220,240,250,280,280,280,280,280,280,280,364,0,210,246.70054945054946,24,1263,1974.0
1637164714,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164714,1,POST,/auth/login/,0.100000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164714,1,GET,/auth/logout/,0.100000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164714,1,POST,/auth/modify-friend/,0.700000,0.000000,200,220,220,240,240,240,240,240,240,240,240,182,0,190,241.5054945054945,42,4340,1713.0
1637164714,1,GET,/public/,0.600000,0.000000,310,310,440,440,440,440,440,440,440,440,440,182,0,250,295.2142857142857,79,940,10211.92857142857
1637164714,1,,Aggregated,3.400000,0.000000,240,280,310,440,560,630,2400,2400,2400,2400,2400,1034,0,230,293.30947775628624,10,4340,5538.450676982592
1637164715,1,GET,/,0.500000,0.000000,450,480,560,560,630,630,630,630,630,630,630,210,0,230,325.96666666666664,79,3450,10272.261904761905
1637164715,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164715,1,GET,/auth/find-friends/,1.400000,0.000000,180,220,250,250,280,280,280,280,280,280,280,364,0,210,246.70054945054946,24,1263,1974.0
1637164715,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164715,1,POST,/auth/login/,0.100000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164715,1,GET,/auth/logout/,0.100000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164715,1,POST,/auth/modify-friend/,0.700000,0.000000,220,220,240,240,240,240,240,240,240,240,240,182,0,190,241.5054945054945,42,4340,1713.0
1637164715,1,GET,/public/,0.600000,0.000000,310,310,440,440,440,440,440,440,440,440,440,182,0,250,295.2142857142857,79,940,10211.92857142857
1637164715,1,,Aggregated,3.400000,0.000000,240,300,340,450,560,630,2400,2400,2400,2400,2400,1034,0,230,293.30947775628624,10,4340,5538.450676982592
1637164716,1,GET,/,0.800000,0.000000,450,480,560,630,2200,2200,2200,2200,2200,2200,2200,212,0,230,334.4009433962264,79,3450,10275.174528301886
1637164716,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164716,1,GET,/auth/find-friends/,0.800000,0.000000,180,220,250,280,280,280,280,280,280,280,280,365,0,210,246.78082191780823,24,1263,1974.0
1637164716,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164716,1,POST,/auth/login/,0.100000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164716,1,GET,/auth/logout/,0.000000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164716,1,POST,/auth/modify-friend/,0.400000,0.000000,220,220,240,240,240,240,240,240,240,240,240,182,0,190,241.5054945054945,42,4340,1713.0
1637164716,1,GET,/public/,0.400000,0.000000,230,310,310,440,440,440,440,440,440,440,440,183,0,250,294.8360655737705,79,940,10212.601092896175
1637164716,1,,Aggregated,2.500000,0.000000,250,300,340,450,630,2200,2400,2400,2400,2400,2400,1038,0,230,295.0134874759152,10,4340,5549.353564547207
1637164717,1,GET,/,0.800000,0.000000,450,480,560,630,2200,2200,2200,2200,2200,2200,2200,212,0,230,334.4009433962264,79,3450,10275.174528301886
1637164717,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164717,1,GET,/auth/find-friends/,0.800000,0.000000,190,220,280,280,320,320,320,320,320,320,320,367,0,210,246.81471389645776,24,1263,1974.0
1637164717,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164717,1,POST,/auth/login/,0.100000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164717,1,GET,/auth/logout/,0.000000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164717,1,POST,/auth/modify-friend/,0.400000,0.000000,170,220,220,240,240,240,240,240,240,240,240,183,0,190,241.13661202185793,42,4340,1713.0
1637164717,1,GET,/public/,0.400000,0.000000,280,280,310,310,440,440,440,440,440,440,440,184,0,250,294.7771739130435,79,940,10212.78804347826
1637164717,1,,Aggregated,2.500000,0.000000,230,280,320,440,560,630,2200,2200,2200,2200,2200,1042,0,230,294.80614203454894,10,4340,5543.317658349329
1637164718,1,GET,/,1.000000,0.000000,450,480,560,630,2200,2200,2200,2200,2200,2200,2200,212,0,230,334.4009433962264,79,3450,10275.174528301886
1637164718,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164718,1,GET,/auth/find-friends/,0.800000,0.000000,200,260,280,280,280,320,320,320,320,320,320,369,0,210,246.71273712737127,24,1263,1974.0
1637164718,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164718,1,POST,/auth/login/,0.100000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164718,1,GET,/auth/logout/,0.000000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164718,1,POST,/auth/modify-friend/,0.400000,0.000000,170,240,240,270,270,270,270,270,270,270,270,184,0,190,241.28804347826087,42,4340,1713.0
1637164718,1,GET,/public/,0.400000,0.000000,280,280,290,290,440,440,440,440,440,440,440,185,0,250,294.75135135135133,79,940,10213.113513513514
1637164718,1,,Aggregated,2.700000,0.000000,260,280,300,440,560,630,2200,2200,2200,2200,2200,1046,0,230,294.6491395793499,10,4340,5537.352772466539
1637164719,1,GET,/,1.000000,0.000000,450,480,560,630,2200,2200,2200,2200,2200,2200,2200,213,0,230,334.8356807511737,79,3450,10277.18779342723
1637164719,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164719,1,GET,/auth/find-friends/,1.000000,0.000000,260,280,280,280,320,320,320,320,320,320,320,370,0,210,246.7972972972973,24,1263,1974.0
1637164719,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164719,1,POST,/auth/login/,0.100000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164719,1,GET,/auth/logout/,0.000000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164719,1,POST,/auth/modify-friend/,0.400000,0.000000,240,270,270,350,350,350,350,350,350,350,350,185,0,190,241.88108108108108,42,4340,1713.0
1637164719,1,GET,/public/,0.500000,0.000000,280,280,290,290,290,290,290,290,290,290,290,185,0,250,294.75135135135133,79,940,10213.113513513514
1637164719,1,,Aggregated,3.000000,0.000000,280,290,350,430,560,630,2200,2200,2200,2200,2200,1049,0,230,294.813155386082,10,4340,5535.23546234509
1637164720,1,GET,/,0.900000,0.000000,450,480,560,630,2200,2200,2200,2200,2200,2200,2200,213,0,230,334.8356807511737,79,3450,10277.18779342723
1637164720,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164720,1,GET,/auth/find-friends/,1.100000,0.000000,250,280,280,280,280,320,320,320,320,320,320,372,0,210,246.497311827957,24,1263,1974.0
1637164720,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164720,1,POST,/auth/login/,0.000000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164720,1,GET,/auth/logout/,0.000000,0.000000,90,90,90,90,90,90,90,90,90,90,90,33,0,170,265.6363636363636,10,2509,1712.0
1637164720,1,POST,/auth/modify-friend/,0.500000,0.000000,240,270,270,350,350,350,350,350,350,350,350,185,0,190,241.88108108108108,42,4340,1713.0
1637164720,1,GET,/public/,0.500000,0.000000,280,290,290,330,330,330,330,330,330,330,330,186,0,250,294.93548387096774,79,940,10214.413978494624
1637164720,1,,Aggregated,3.000000,0.000000,280,320,430,450,560,630,2200,2200,2200,2200,2200,1052,0,230,294.648288973384,10,4340,5533.141634980989
1637164721,1,GET,/,0.800000,0.000000,510,560,630,630,2200,2200,2200,2200,2200,2200,2200,214,0,230,335.64953271028037,79,3450,10280.116822429907
1637164721,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,440,526.2142857142857,184,1560,9905.464285714286
1637164721,1,GET,/auth/find-friends/,1.200000,0.000000,250,280,280,280,280,320,320,320,320,320,320,372,0,210,246.497311827957,24,1263,1974.0
1637164721,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164721,1,POST,/auth/login/,0.000000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164721,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,170,265.6363636363636,10,2509,1712.0
1637164721,1,POST,/auth/modify-friend/,0.500000,0.000000,270,270,350,350,380,380,380,380,380,380,380,186,0,190,242.63440860215053,42,4340,1713.0
1637164721,1,GET,/public/,0.600000,0.000000,280,290,290,330,330,330,330,330,330,330,330,186,0,250,294.93548387096774,79,940,10214.413978494624
1637164721,1,,Aggregated,3.100000,0.000000,280,350,430,480,560,630,2200,2200,2200,2200,2200,1054,0,230,294.93453510436433,10,4340,5534.612903225807
1637164722,1,GET,/,0.900000,0.000000,480,510,560,560,2200,2200,2200,2200,2200,2200,2200,215,0,230,335.4139534883721,79,3450,10280.706976744186
1637164722,1,POST,/,0.000000,0.000000,600,600,600,600,600,600,600,600,600,600,600,29,0,450,528.6896551724138,184,1560,9929.724137931034
1637164722,1,GET,/auth/find-friends/,0.900000,0.000000,250,280,280,280,280,320,320,320,320,320,320,372,0,210,246.497311827957,24,1263,1974.0
1637164722,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164722,1,POST,/auth/login/,0.000000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164722,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,170,265.6363636363636,10,2509,1712.0
1637164722,1,POST,/auth/modify-friend/,0.500000,0.000000,270,270,350,350,380,380,380,380,380,380,380,186,0,190,242.63440860215053,42,4340,1713.0
1637164722,1,GET,/public/,0.500000,0.000000,280,290,290,330,330,330,330,330,330,330,330,186,0,250,294.93548387096774,79,940,10214.413978494624
1637164722,1,,Aggregated,2.800000,0.000000,280,330,430,480,560,600,2200,2200,2200,2200,2200,1056,0,230,295.2121212121212,10,4340,5544.032196969697
1637164723,1,GET,/,0.900000,0.000000,440,480,510,560,2200,2200,2200,2200,2200,2200,2200,217,0,240,335.82027649769583,79,3450,10281.05069124424
1637164723,1,POST,/,0.000000,0.000000,840,840,840,840,840,840,840,840,840,840,840,30,0,450,538.9,184,1560,9940.133333333333
1637164723,1,GET,/auth/find-friends/,0.800000,0.000000,260,280,280,280,320,320,320,320,320,320,320,372,0,210,246.497311827957,24,1263,1974.0
1637164723,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164723,1,POST,/auth/login/,0.000000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
