Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164723,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,170,265.6363636363636,10,2509,1712.0
1637164723,1,POST,/auth/modify-friend/,0.400000,0.000000,350,350,380,380,380,380,380,380,380,380,380,186,0,190,242.63440860215053,42,4340,1713.0
1637164723,1,GET,/public/,0.400000,0.000000,290,290,330,330,330,330,330,330,330,330,330,186,0,250,294.93548387096774,79,940,10214.413978494624
1637164723,1,,Aggregated,2.500000,0.000000,290,350,440,480,600,840,2200,2200,2200,2200,2200,1059,0,230,295.8810198300283,10,4340,5557.484419263456
1637164724,1,GET,/,0.700000,0.000000,320,430,440,510,2200,2200,2200,2200,2200,2200,2200,220,0,240,335.21363636363634,79,3450,10281.631818181819
1637164724,1,POST,/,0.100000,0.000000,840,840,840,840,840,840,840,840,840,840,840,30,0,450,538.9,184,1560,9940.133333333333
1637164724,1,GET,/auth/find-friends/,0.800000,0.000000,260,280,280,280,320,320,320,320,320,320,320,372,0,210,246.497311827957,24,1263,1974.0
1637164724,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164724,1,POST,/auth/login/,0.000000,0.000000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164724,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,170,265.6363636363636,10,2509,1712.0
1637164724,1,POST,/auth/modify-friend/,0.400000,0.000000,350,350,380,380,380,380,380,380,380,380,380,186,0,190,242.63440860215053,42,4340,1713.0
1637164724,1,GET,/public/,0.400000,0.000000,290,290,330,330,330,330,330,330,330,330,330,186,0,250,294.93548387096774,79,940,10214.413978494624
1637164724,1,,Aggregated,2.400000,0.000000,290,320,380,430,600,840,2200,2200,2200,2200,2200,1062,0,230,295.86817325800376,10,4340,5570.948210922787
1637164725,1,GET,/,0.700000,0.000000,320,430,440,510,2200,2200,2200,2200,2200,2200,2200,220,0,240,335.21363636363634,79,3450,10281.631818181819
1637164725,1,POST,/,0.200000,0.000000,840,840,840,840,840,840,840,840,840,840,840,30,0,450,538.9,184,1560,9940.133333333333
1637164725,1,GET,/auth/find-friends/,0.800000,0.000000,270,280,280,320,320,320,320,320,320,320,320,374,0,210,246.7620320855615,24,1263,1974.0
1637164725,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164725,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164725,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,170,265.6363636363636,10,2509,1712.0
1637164725,1,POST,/auth/modify-friend/,0.400000,0.000000,270,350,350,380,380,380,380,380,380,380,380,187,0,190,242.7379679144385,42,4340,1713.0
1637164725,1,GET,/public/,0.400000,0.000000,290,320,320,330,330,330,330,330,330,330,330,187,0,250,295.0534759358289,79,940,10213.63101604278
1637164725,1,,Aggregated,2.500000,0.000000,290,320,330,380,510,600,840,840,840,840,840,1066,0,230,295.8564727954972,10,4340,5564.799249530957
1637164726,1,GET,/,0.700000,0.000000,320,430,440,440,510,2200,2200,2200,2200,2200,2200,221,0,240,334.9366515837104,79,3450,10282.389140271493
1637164726,1,POST,/,0.200000,0.000000,600,600,840,840,840,840,840,840,840,840,840,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164726,1,GET,/auth/find-friends/,0.800000,0.000000,260,270,280,280,320,320,320,320,320,320,320,374,0,210,246.7620320855615,24,1263,1974.0
1637164726,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164726,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164726,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,170,265.6363636363636,10,2509,1712.0
1637164726,1,POST,/auth/modify-friend/,0.400000,0.000000,270,350,350,380,380,380,380,380,380,380,380,187,0,190,242.7379679144385,42,4340,1713.0
1637164726,1,GET,/public/,0.400000,0.000000,320,320,330,330,330,330,330,330,330,330,330,187,0,250,295.0534759358289,79,940,10213.63101604278
1637164726,1,,Aggregated,2.500000,0.000000,290,320,350,430,600,600,840,840,840,840,840,1068,0,230,296.1189138576779,10,4340,5574.005617977528
1637164727,1,GET,/,1.000000,0.000000,320,320,430,440,510,510,510,510,510,510,510,222,0,240,334.6621621621622,79,3450,10283.522522522522
1637164727,1,POST,/,0.200000,0.000000,600,600,840,840,840,840,840,840,840,840,840,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164727,1,GET,/auth/find-friends/,0.800000,0.000000,250,270,280,280,320,320,320,320,320,320,320,376,0,210,246.12765957446808,24,1263,1974.0
1637164727,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164727,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164727,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,170,265.6363636363636,10,2509,1712.0
1637164727,1,POST,/auth/modify-friend/,0.400000,0.000000,270,350,350,380,380,380,380,380,380,380,380,188,0,190,242.6595744680851,42,4340,1713.0
1637164727,1,GET,/public/,0.500000,0.000000,330,330,370,370,370,370,370,370,370,370,370,188,0,250,295.43617021276594,79,940,10214.127659574468
1637164727,1,,Aggregated,2.900000,0.000000,310,320,370,430,600,600,840,840,840,840,840,1073,0,230,295.78657968313144,10,4340,5572.730661696179
1637164728,1,GET,/,0.800000,0.000000,320,330,430,430,440,510,510,510,510,510,510,223,0,240,334.62331838565024,79,3450,10283.793721973094
1637164728,1,POST,/,0.200000,0.000000,600,600,840,840,840,840,840,840,840,840,840,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164728,1,GET,/auth/find-friends/,1.000000,0.000000,200,250,270,280,320,320,320,320,320,320,320,378,0,210,245.62698412698413,24,1263,1974.0
1637164728,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164728,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164728,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,170,265.6363636363636,10,2509,1712.0
1637164728,1,POST,/auth/modify-friend/,0.500000,0.000000,350,350,380,380,380,380,380,380,380,380,380,188,0,190,242.6595744680851,42,4340,1713.0
1637164728,1,GET,/public/,0.500000,0.000000,330,330,370,370,370,370,370,370,370,370,370,189,0,250,295.4761904761905,79,940,10214.507936507936
1637164728,1,,Aggregated,3.000000,0.000000,320,330,370,430,600,600,840,840,840,840,840,1077,0,230,295.55338904363975,10,4340,5574.854224698236
1637164729,1,GET,/,1.000000,0.000000,320,320,430,430,440,510,510,510,510,510,510,224,0,240,334.48660714285717,79,3450,10284.504464285714
1637164729,1,POST,/,0.300000,0.000000,600,600,840,840,840,840,840,840,840,840,840,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164729,1,GET,/auth/find-friends/,0.800000,0.000000,180,240,250,270,320,320,320,320,320,320,320,379,0,210,245.6042216358839,24,1263,1974.0
1637164729,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164729,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164729,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,170,265.6363636363636,10,2509,1712.0
1637164729,1,POST,/auth/modify-friend/,0.500000,0.000000,370,370,380,380,380,380,380,380,380,380,380,189,0,190,243.33862433862433,42,4340,1713.0
1637164729,1,GET,/public/,0.400000,0.000000,320,330,330,370,370,370,370,370,370,370,370,190,0,250,295.1421052631579,79,940,10215.11052631579
1637164729,1,,Aggregated,3.000000,0.000000,300,320,370,370,510,600,840,840,840,840,840,1081,0,230,295.51803885291395,10,4340,5576.851988899168
1637164730,1,GET,/,1.000000,0.000000,310,320,330,330,440,510,510,510,510,510,510,224,0,240,334.48660714285717,79,3450,10284.504464285714
1637164730,1,POST,/,0.300000,0.000000,600,600,840,840,840,840,840,840,840,840,840,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164730,1,GET,/auth/find-friends/,0.800000,0.000000,200,250,250,250,270,320,320,320,320,320,320,381,0,210,245.50656167979002,24,1263,1974.0
1637164730,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164730,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164730,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,170,265.6363636363636,10,2509,1712.0
1637164730,1,POST,/auth/modify-friend/,0.500000,0.000000,300,370,370,380,380,380,380,380,380,380,380,190,0,190,243.61052631578949,42,4340,1713.0
1637164730,1,GET,/public/,0.400000,0.000000,320,320,330,330,370,370,370,370,370,370,370,191,0,250,294.83769633507853,79,940,10214.874345549739
1637164730,1,,Aggregated,3.000000,0.000000,300,320,330,370,510,600,840,840,840,840,840,1085,0,230,295.3373271889401,10,4340,5570.882949308756
1637164731,1,GET,/,1.100000,0.000000,310,320,320,330,440,440,440,440,440,440,440,224,0,240,334.48660714285717,79,3450,10284.504464285714
1637164731,1,POST,/,0.300000,0.000000,840,840,840,840,840,840,840,840,840,840,840,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164731,1,GET,/auth/find-friends/,0.800000,0.000000,240,250,270,270,300,320,320,320,320,320,320,382,0,210,245.64921465968587,24,1263,1974.0
1637164731,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164731,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164731,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,170,265.6363636363636,10,2509,1712.0
1637164731,1,POST,/auth/modify-friend/,0.400000,0.000000,300,300,370,370,380,380,380,380,380,380,380,191,0,200,243.8062827225131,42,4340,1713.0
1637164731,1,GET,/public/,0.400000,0.000000,300,320,320,370,370,370,370,370,370,370,370,191,0,250,294.83769633507853,79,940,10214.874345549739
1637164731,1,,Aggregated,3.000000,0.000000,280,310,320,320,370,600,840,840,840,840,840,1087,0,230,295.3284268629255,10,4340,5564.02483900644
1637164733,1,GET,/,1.100000,0.000000,300,310,320,320,330,330,330,330,330,330,330,224,0,240,334.48660714285717,79,3450,10284.504464285714
1637164733,1,POST,/,0.300000,0.000000,840,840,840,840,840,840,840,840,840,840,840,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164733,1,GET,/auth/find-friends/,0.900000,0.000000,240,250,270,270,300,320,320,320,320,320,320,384,0,210,245.56510416666666,24,1263,1974.0
1637164733,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164733,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164733,1,GET,/auth/logout/,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164733,1,POST,/auth/modify-friend/,0.400000,0.000000,280,280,300,300,370,370,370,370,370,370,370,192,0,200,243.72916666666666,42,4340,1713.0
1637164733,1,GET,/public/,0.400000,0.000000,320,320,370,370,560,560,560,560,560,560,560,192,0,250,296.21875,79,940,10215.041666666666
1637164733,1,,Aggregated,3.100000,0.000000,270,300,310,320,370,560,600,600,600,600,600,1092,0,230,295.2728937728938,10,4340,5554.684065934066
1637164734,1,GET,/,1.100000,0.000000,300,310,320,320,330,330,330,330,330,330,330,224,0,240,334.48660714285717,79,3450,10284.504464285714
1637164734,1,POST,/,0.300000,0.000000,600,600,600,600,600,600,600,600,600,600,600,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164734,1,GET,/auth/find-friends/,0.900000,0.000000,240,250,270,270,300,320,320,320,320,320,320,384,0,210,245.56510416666666,24,1263,1974.0
1637164734,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164734,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,450,695.2647058823529,114,2490,10114.70588235294
1637164734,1,GET,/auth/logout/,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164734,1,POST,/auth/modify-friend/,0.400000,0.000000,280,280,300,300,370,370,370,370,370,370,370,192,0,200,243.72916666666666,42,4340,1713.0
1637164734,1,GET,/public/,0.400000,0.000000,320,320,370,370,560,560,560,560,560,560,560,192,0,250,296.21875,79,940,10215.041666666666
1637164734,1,,Aggregated,3.100000,0.000000,260,300,300,320,370,560,600,600,600,600,600,1092,0,230,295.2728937728938,10,4340,5554.684065934066
1637164735,1,GET,/,1.000000,0.000000,300,300,330,330,330,330,330,330,330,330,330,224,0,240,334.48660714285717,79,3450,10284.504464285714
1637164735,1,POST,/,0.200000,0.000000,600,600,600,600,600,600,600,600,600,600,600,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164735,1,GET,/auth/find-friends/,1.000000,0.000000,240,250,270,270,300,320,320,320,320,320,320,384,0,210,245.56510416666666,24,1263,1974.0
1637164735,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164735,1,POST,/auth/login/,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164735,1,GET,/auth/logout/,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164735,1,POST,/auth/modify-friend/,0.500000,0.000000,280,280,300,300,370,370,370,370,370,370,370,192,0,200,243.72916666666666,42,4340,1713.0
1637164735,1,GET,/public/,0.500000,0.000000,300,370,370,560,560,560,560,560,560,560,560,192,0,250,296.21875,79,940,10215.041666666666
1637164735,1,,Aggregated,3.200000,0.000000,250,300,300,330,560,600,890,890,890,890,890,1093,0,230,295.8142726440988,10,4340,5559.188472095151
1637164736,1,GET,/,0.900000,0.000000,330,330,560,560,610,610,610,610,610,610,610,226,0,240,336.69026548672565,79,3450,10284.641592920354
1637164736,1,POST,/,0.100000,0.000000,600,600,600,600,600,600,600,600,600,600,600,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164736,1,GET,/auth/find-friends/,1.200000,0.000000,200,240,250,250,300,300,300,300,300,300,300,384,0,210,245.56510416666666,24,1263,1974.0
1637164736,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164736,1,POST,/auth/login/,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164736,1,GET,/auth/logout/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164736,1,POST,/auth/modify-friend/,0.600000,0.000000,280,300,300,370,370,370,370,370,370,370,370,192,0,200,243.72916666666666,42,4340,1713.0
1637164736,1,GET,/public/,0.600000,0.000000,300,370,370,560,560,560,560,560,560,560,560,192,0,250,296.21875,79,940,10215.041666666666
1637164736,1,,Aggregated,3.500000,0.000000,250,300,330,370,560,610,890,890,890,890,890,1095,0,230,296.33972602739726,10,4340,5567.847488584475
1637164737,1,GET,/,0.700000,0.000000,550,560,560,610,610,610,610,610,610,610,610,227,0,240,337.6431718061674,79,3450,10284.074889867841
1637164737,1,POST,/,0.100000,0.000000,600,600,600,600,600,600,600,600,600,600,600,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164737,1,GET,/auth/find-friends/,1.200000,0.000000,240,250,250,250,300,300,300,300,300,300,300,384,0,210,245.56510416666666,24,1263,1974.0
1637164737,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164737,1,POST,/auth/login/,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164737,1,GET,/auth/logout/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164737,1,POST,/auth/modify-friend/,0.600000,0.000000,280,300,300,370,370,370,370,370,370,370,370,192,0,200,243.72916666666666,42,4340,1713.0
1637164737,1,GET,/public/,0.600000,0.000000,300,300,560,560,560,560,560,560,560,560,560,192,0,250,296.21875,79,940,10215.041666666666
1637164737,1,,Aggregated,3.300000,0.000000,280,300,370,550,560,610,890,890,890,890,890,1096,0,230,296.57390510948903,10,4340,5572.033759124088
1637164738,1,GET,/,0.400000,0.000000,560,560,610,610,610,610,610,610,610,610,610,227,0,240,337.6431718061674,79,3450,10284.074889867841
1637164738,1,POST,/,0.100000,0.000000,600,600,600,600,600,600,600,600,600,600,600,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164738,1,GET,/auth/find-friends/,1.200000,0.000000,250,250,300,300,530,530,530,530,530,530,530,385,0,210,246.2961038961039,24,1263,1974.0
1637164738,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164738,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164738,1,GET,/auth/logout/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164738,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,370,370,370,370,370,370,370,370,370,192,0,200,243.72916666666666,42,4340,1713.0
1637164738,1,GET,/public/,0.500000,0.000000,560,560,620,620,620,620,620,620,620,620,620,193,0,250,297.8911917098446,79,940,10214.129533678757
1637164738,1,,Aggregated,3.000000,0.000000,300,370,550,560,610,620,890,890,890,890,890,1098,0,230,297.07741347905284,10,4340,5572.825136612022
1637164739,1,GET,/,0.600000,0.000000,560,560,610,610,610,610,610,610,610,610,610,227,0,240,337.6431718061674,79,3450,10284.074889867841
1637164739,1,POST,/,0.100000,0.000000,600,600,600,600,600,600,600,600,600,600,600,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164739,1,GET,/auth/find-friends/,1.000000,0.000000,250,300,470,470,530,530,530,530,530,530,530,386,0,210,246.8860103626943,24,1263,1974.0
1637164739,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164739,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164739,1,GET,/auth/logout/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164739,1,POST,/auth/modify-friend/,0.500000,0.000000,300,300,820,820,820,820,820,820,820,820,820,193,0,200,246.74093264248705,42,4340,1713.0
1637164739,1,GET,/public/,0.500000,0.000000,560,560,620,620,620,620,620,620,620,620,620,193,0,250,297.8911917098446,79,940,10214.129533678757
1637164739,1,,Aggregated,2.900000,0.000000,300,550,560,610,820,890,890,890,890,890,890,1100,0,230,297.7181818181818,10,4340,5566.044545454545
1637164740,1,GET,/,0.500000,0.000000,560,560,610,610,610,610,610,610,610,610,610,227,0,240,337.6431718061674,79,3450,10284.074889867841
1637164740,1,POST,/,0.000000,0.000000,600,600,600,600,600,600,600,600,600,600,600,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164740,1,GET,/auth/find-friends/,0.900000,0.000000,470,470,530,530,720,720,720,720,720,720,720,387,0,210,248.11111111111111,24,1263,1974.0
1637164740,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164740,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164740,1,GET,/auth/logout/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164740,1,POST,/auth/modify-friend/,0.400000,0.000000,280,280,820,820,820,820,820,820,820,820,820,193,0,200,246.74093264248705,42,4340,1713.0
1637164740,1,GET,/public/,0.500000,0.000000,560,560,620,620,620,620,620,620,620,620,620,194,0,250,298.2113402061856,79,940,10213.469072164948
1637164740,1,,Aggregated,2.500000,0.000000,530,560,610,620,820,890,890,890,890,890,890,1102,0,230,298.15880217785843,10,4340,5566.886569872958
1637164741,1,GET,/,0.400000,0.000000,550,560,560,610,610,610,610,610,610,610,610,228,0,240,337.280701754386,79,3450,10285.013157894737
1637164741,1,POST,/,0.000000,0.000000,600,600,600,600,600,600,600,600,600,600,600,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164741,1,GET,/auth/find-friends/,0.800000,0.000000,470,470,530,530,720,720,720,720,720,720,720,388,0,210,248.08505154639175,24,1263,1974.0
1637164741,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164741,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164741,1,GET,/auth/logout/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164741,1,POST,/auth/modify-friend/,0.500000,0.000000,230,230,820,820,820,820,820,820,820,820,820,194,0,200,246.60824742268042,42,4340,1713.0
1637164741,1,GET,/public/,0.400000,0.000000,560,560,620,620,620,620,620,620,620,620,620,195,0,250,298.2153846153846,79,940,10212.88717948718
1637164741,1,,Aggregated,2.300000,0.000000,470,560,610,620,820,890,890,890,890,890,890,1106,0,230,297.996383363472,10,4340,5568.710669077757
1637164742,1,GET,/,0.300000,0.000000,560,560,610,610,610,610,610,610,610,610,610,228,0,240,337.280701754386,79,3450,10285.013157894737
1637164742,1,POST,/,0.000000,0.000000,600,600,600,600,600,600,600,600,600,600,600,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164742,1,GET,/auth/find-friends/,0.700000,0.000000,240,250,470,530,720,720,720,720,720,720,720,391,0,210,247.65984654731457,24,1263,1974.0
1637164742,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164742,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164742,1,GET,/auth/logout/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164742,1,POST,/auth/modify-friend/,0.400000,0.000000,230,230,820,820,820,820,820,820,820,820,820,195,0,200,246.2153846153846,42,4340,1713.0
1637164742,1,GET,/public/,0.400000,0.000000,360,560,560,620,620,620,620,620,620,620,620,196,0,250,298.2295918367347,79,940,10212.17857142857
1637164742,1,,Aggregated,2.000000,0.000000,300,530,560,610,720,820,890,890,890,890,890,1111,0,230,297.5994599459946,10,4340,5559.588658865887
1637164743,1,GET,/,0.400000,0.000000,550,560,560,610,610,610,610,610,610,610,610,229,0,240,336.9301310043668,79,3450,10285.82096069869
1637164743,1,POST,/,0.000000,0.000000,600,600,600,600,600,600,600,600,600,600,600,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164743,1,GET,/auth/find-friends/,0.700000,0.000000,250,300,470,530,720,720,720,720,720,720,720,392,0,210,247.80612244897958,24,1263,1974.0
1637164743,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164743,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164743,1,GET,/auth/logout/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164743,1,POST,/auth/modify-friend/,0.400000,0.000000,230,420,420,820,820,820,820,820,820,820,820,196,0,200,247.09183673469389,42,4340,1713.0
1637164743,1,GET,/public/,0.300000,0.000000,360,560,560,620,620,620,620,620,620,620,620,196,0,250,298.2295918367347,79,940,10212.17857142857
1637164743,1,,Aggregated,2.000000,0.000000,360,530,560,610,720,820,890,890,890,890,890,1114,0,230,297.67773788150805,10,4340,5557.324955116696
1637164744,1,GET,/,0.400000,0.000000,550,560,560,610,610,610,610,610,610,610,610,229,0,240,336.9301310043668,79,3450,10285.82096069869
1637164744,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
