Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164744,1,GET,/auth/find-friends/,0.800000,0.000000,300,370,470,530,720,720,720,720,720,720,720,394,0,210,247.7284263959391,24,1263,1974.0
1637164744,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164744,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164744,1,GET,/auth/logout/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164744,1,POST,/auth/modify-friend/,0.400000,0.000000,250,250,420,420,820,820,820,820,820,820,820,197,0,200,247.09137055837564,42,4340,1713.0
1637164744,1,GET,/public/,0.500000,0.000000,300,360,360,620,620,620,620,620,620,620,620,197,0,250,297.56345177664974,79,940,10211.97461928934
1637164744,1,,Aggregated,2.300000,0.000000,300,420,530,560,620,720,820,820,820,820,820,1118,0,230,297.3989266547406,10,4340,5551.603756708408
1637164745,1,GET,/,0.400000,0.000000,260,280,320,320,550,550,550,550,550,550,550,233,0,240,335.83690987124464,79,3450,10289.54077253219
1637164745,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164745,1,GET,/auth/find-friends/,0.800000,0.000000,300,370,470,530,720,720,720,720,720,720,720,394,0,210,247.7284263959391,24,1263,1974.0
1637164745,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164745,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164745,1,GET,/auth/logout/,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164745,1,POST,/auth/modify-friend/,0.400000,0.000000,250,420,420,820,820,820,820,820,820,820,820,197,0,200,247.09137055837564,42,4340,1713.0
1637164745,1,GET,/public/,0.400000,0.000000,300,360,360,620,620,620,620,620,620,620,620,197,0,250,297.56345177664974,79,940,10211.97461928934
1637164745,1,,Aggregated,2.100000,0.000000,280,320,420,470,620,720,820,820,820,820,820,1122,0,230,297.31283422459893,10,4340,5569.254010695187
1637164746,1,GET,/,0.500000,0.000000,280,320,550,550,880,880,880,880,880,880,880,234,0,240,338.1794871794872,79,3450,10290.71794871795
1637164746,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164746,1,GET,/auth/find-friends/,1.000000,0.000000,300,370,470,530,720,720,720,720,720,720,720,394,0,210,247.7284263959391,24,1263,1974.0
1637164746,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164746,1,POST,/auth/login/,0.100000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164746,1,GET,/auth/logout/,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164746,1,POST,/auth/modify-friend/,0.400000,0.000000,250,420,420,820,820,820,820,820,820,820,820,197,0,200,247.09137055837564,42,4340,1713.0
1637164746,1,GET,/public/,0.500000,0.000000,300,360,360,620,620,620,620,620,620,620,620,197,0,250,297.56345177664974,79,940,10211.97461928934
1637164746,1,,Aggregated,2.500000,0.000000,280,320,420,470,720,820,880,880,880,880,880,1123,0,230,297.8352626892253,10,4340,5573.702582368655
1637164747,1,GET,/,0.800000,0.000000,280,320,550,550,880,880,880,880,880,880,880,234,0,240,338.1794871794872,79,3450,10290.71794871795
1637164747,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164747,1,GET,/auth/find-friends/,1.000000,0.000000,240,290,370,370,470,720,720,720,720,720,720,397,0,210,247.20403022670024,24,1263,1974.0
1637164747,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164747,1,POST,/auth/login/,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164747,1,GET,/auth/logout/,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,34,0,170,262.7647058823529,10,2509,1712.0
1637164747,1,POST,/auth/modify-friend/,0.500000,0.000000,250,250,420,420,820,820,820,820,820,820,820,198,0,200,246.52020202020202,42,4340,1713.0
1637164747,1,GET,/public/,0.500000,0.000000,300,330,360,360,620,620,620,620,620,620,620,199,0,250,297.2613065326633,79,940,10212.120603015075
1637164747,1,,Aggregated,2.800000,0.000000,260,300,330,360,470,820,880,880,880,880,880,1129,0,230,297.3188662533215,10,4340,5568.960141718335
1637164748,1,GET,/,0.800000,0.000000,260,280,320,320,880,880,880,880,880,880,880,234,0,240,338.1794871794872,79,3450,10290.71794871795
1637164748,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164748,1,GET,/auth/find-friends/,1.000000,0.000000,220,290,300,370,470,720,720,720,720,720,720,398,0,210,246.89949748743717,24,1263,1974.0
1637164748,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164748,1,POST,/auth/login/,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164748,1,GET,/auth/logout/,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,35,0,170,258.48571428571427,10,2509,1712.0
1637164748,1,POST,/auth/modify-friend/,0.500000,0.000000,220,250,420,420,820,820,820,820,820,820,820,199,0,200,245.66331658291458,42,4340,1713.0
1637164748,1,GET,/public/,0.500000,0.000000,300,300,330,330,360,360,360,360,360,360,360,199,0,250,297.2613065326633,79,940,10212.120603015075
1637164748,1,,Aggregated,2.800000,0.000000,250,290,300,320,370,720,880,880,880,880,880,1132,0,230,296.80918727915196,10,4340,5558.970848056537
1637164749,1,GET,/,0.800000,0.000000,260,280,320,320,880,880,880,880,880,880,880,234,0,240,338.1794871794872,79,3450,10290.71794871795
1637164749,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164749,1,GET,/auth/find-friends/,1.000000,0.000000,220,240,300,300,370,720,720,720,720,720,720,398,0,210,246.89949748743717,24,1263,1974.0
1637164749,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164749,1,POST,/auth/login/,0.000000,0.000000,890,890,890,890,890,890,890,890,890,890,890,35,0,500,700.7428571428571,114,2490,10125.085714285715
1637164749,1,GET,/auth/logout/,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,35,0,170,258.48571428571427,10,2509,1712.0
1637164749,1,POST,/auth/modify-friend/,0.500000,0.000000,220,220,250,250,420,420,420,420,420,420,420,199,0,200,245.66331658291458,42,4340,1713.0
1637164749,1,GET,/public/,0.500000,0.000000,300,300,330,330,360,360,360,360,360,360,360,199,0,250,297.2613065326633,79,940,10212.120603015075
1637164749,1,,Aggregated,2.800000,0.000000,240,280,300,300,370,720,880,880,880,880,880,1132,0,230,296.80918727915196,10,4340,5558.970848056537
1637164750,1,GET,/,0.700000,0.000000,260,280,320,320,880,880,880,880,880,880,880,235,0,240,337.7148936170213,79,3450,10292.625531914893
1637164750,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164750,1,GET,/auth/find-friends/,1.300000,0.000000,200,220,290,300,370,370,370,370,370,370,370,398,0,210,246.89949748743717,24,1263,1974.0
1637164750,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164750,1,POST,/auth/login/,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,36,0,500,722.6944444444445,114,2490,10138.361111111111
1637164750,1,GET,/auth/logout/,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,35,0,170,258.48571428571427,10,2509,1712.0
1637164750,1,POST,/auth/modify-friend/,0.700000,0.000000,170,250,250,420,420,420,420,420,420,420,420,199,0,200,245.66331658291458,42,4340,1713.0
1637164750,1,GET,/public/,0.600000,0.000000,300,300,300,330,330,330,330,330,330,330,330,199,0,250,297.2613065326633,79,940,10212.120603015075
1637164750,1,,Aggregated,3.400000,0.000000,230,290,300,320,420,880,1500,1500,1500,1500,1500,1134,0,230,297.8024691358025,10,4340,5567.986772486773
1637164751,1,GET,/,0.700000,0.000000,260,280,320,320,880,880,880,880,880,880,880,236,0,240,337.10593220338984,79,3450,10294.92372881356
1637164751,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164751,1,GET,/auth/find-friends/,1.200000,0.000000,160,190,290,290,300,370,370,370,370,370,370,402,0,210,245.73880597014926,24,1263,1974.0
1637164751,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164751,1,POST,/auth/login/,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,36,0,500,722.6944444444445,114,2490,10138.361111111111
1637164751,1,GET,/auth/logout/,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,35,0,170,258.48571428571427,10,2509,1712.0
1637164751,1,POST,/auth/modify-friend/,0.600000,0.000000,130,250,250,420,420,420,420,420,420,420,420,200,0,200,244.75,42,4340,1713.0
1637164751,1,GET,/public/,0.600000,0.000000,200,300,300,300,330,330,330,330,330,330,330,201,0,250,295.7910447761194,79,940,10215.44776119403
1637164751,1,,Aggregated,3.200000,0.000000,200,260,290,300,370,880,1500,1500,1500,1500,1500,1142,0,230,296.6593695271454,10,4340,5565.353765323993
1637164752,1,GET,/,0.700000,0.000000,260,280,320,320,880,880,880,880,880,880,880,236,0,240,337.10593220338984,79,3450,10294.92372881356
1637164752,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164752,1,GET,/auth/find-friends/,1.200000,0.000000,150,160,190,290,370,370,370,370,370,370,370,402,0,210,245.73880597014926,24,1263,1974.0
1637164752,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164752,1,POST,/auth/login/,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,36,0,500,722.6944444444445,114,2490,10138.361111111111
1637164752,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,36,0,170,256.52777777777777,10,2509,1712.0
1637164752,1,POST,/auth/modify-friend/,0.600000,0.000000,130,130,250,250,420,420,420,420,420,420,420,201,0,200,243.92039800995025,42,4340,1713.0
1637164752,1,GET,/public/,0.600000,0.000000,170,200,200,330,330,330,330,330,330,330,330,201,0,250,295.7910447761194,79,940,10215.44776119403
1637164752,1,,Aggregated,3.200000,0.000000,190,230,260,280,330,880,1500,1500,1500,1500,1500,1144,0,230,296.37325174825173,10,4340,5558.618006993007
1637164753,1,GET,/,0.800000,0.000000,260,280,320,320,880,880,880,880,880,880,880,236,0,240,337.10593220338984,79,3450,10294.92372881356
1637164753,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164753,1,GET,/auth/find-friends/,1.200000,0.000000,150,160,190,290,370,370,370,370,370,370,370,402,0,210,245.73880597014926,24,1263,1974.0
1637164753,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164753,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,37,0,700,722.1081081081081,114,2490,10153.594594594595
1637164753,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,36,0,170,256.52777777777777,10,2509,1712.0
1637164753,1,POST,/auth/modify-friend/,0.600000,0.000000,78,130,130,250,250,250,250,250,250,250,250,201,0,200,243.92039800995025,42,4340,1713.0
1637164753,1,GET,/public/,0.600000,0.000000,170,200,200,330,330,330,330,330,330,330,330,201,0,250,295.7910447761194,79,940,10215.44776119403
1637164753,1,,Aggregated,3.400000,0.000000,190,230,280,290,700,880,1500,1500,1500,1500,1500,1145,0,230,296.7266375545851,10,4340,5563.110043668123
1637164754,1,GET,/,0.800000,0.000000,320,320,880,880,880,880,880,880,880,880,880,236,0,240,337.10593220338984,79,3450,10294.92372881356
1637164754,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164754,1,GET,/auth/find-friends/,1.200000,0.000000,160,190,200,290,320,320,320,320,320,320,320,404,0,210,245.79950495049505,24,1263,1974.0
1637164754,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164754,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,37,0,700,722.1081081081081,114,2490,10153.594594594595
1637164754,1,GET,/auth/logout/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,36,0,170,256.52777777777777,10,2509,1712.0
1637164754,1,POST,/auth/modify-friend/,0.600000,0.000000,130,130,250,250,290,290,290,290,290,290,290,202,0,200,244.16831683168317,42,4340,1713.0
1637164754,1,GET,/public/,0.500000,0.000000,190,200,200,330,330,330,330,330,330,330,330,202,0,250,295.2524752475247,79,940,10215.940594059406
1637164754,1,,Aggregated,3.400000,0.000000,190,200,290,320,700,880,1500,1500,1500,1500,1500,1149,0,230,296.5613577023499,10,4340,5557.647519582246
1637164755,1,GET,/,0.800000,0.000000,230,230,880,880,880,880,880,880,880,880,880,237,0,240,336.52320675105483,79,3450,10295.864978902953
1637164755,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164755,1,GET,/auth/find-friends/,1.000000,0.000000,160,170,200,200,290,320,320,320,320,320,320,406,0,210,245.4064039408867,24,1263,1974.0
1637164755,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164755,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,37,0,700,722.1081081081081,114,2490,10153.594594594595
1637164755,1,GET,/auth/logout/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,36,0,170,256.52777777777777,10,2509,1712.0
1637164755,1,POST,/auth/modify-friend/,0.500000,0.000000,130,130,130,130,290,290,290,290,290,290,290,203,0,200,243.5960591133005,42,4340,1713.0
1637164755,1,GET,/public/,0.500000,0.000000,200,200,330,330,360,360,360,360,360,360,360,203,0,250,295.54679802955667,79,940,10217.56157635468
1637164755,1,,Aggregated,3.100000,0.000000,190,200,290,290,360,880,1500,1500,1500,1500,1500,1154,0,230,296.15511265164645,10,4340,5556.725303292894
1637164756,1,GET,/,0.700000,0.000000,200,230,230,880,880,880,880,880,880,880,880,238,0,240,335.89915966386553,79,3450,10296.676470588236
1637164756,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164756,1,GET,/auth/find-friends/,0.900000,0.000000,160,160,190,190,200,320,320,320,320,320,320,408,0,210,244.80392156862746,24,1263,1974.0
1637164756,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164756,1,POST,/auth/login/,0.200000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,37,0,700,722.1081081081081,114,2490,10153.594594594595
1637164756,1,GET,/auth/logout/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,36,0,170,256.52777777777777,10,2509,1712.0
1637164756,1,POST,/auth/modify-friend/,0.500000,0.000000,120,120,130,130,290,290,290,290,290,290,290,204,0,190,243.01470588235293,42,4340,1713.0
1637164756,1,GET,/public/,0.500000,0.000000,190,190,200,200,360,360,360,360,360,360,360,204,0,250,294.9313725490196,79,940,10218.0
1637164756,1,,Aggregated,3.000000,0.000000,170,190,200,200,320,700,1500,1500,1500,1500,1500,1159,0,230,295.5056082830026,10,4340,5555.58067299396
1637164757,1,GET,/,0.400000,0.000000,230,230,600,600,880,880,880,880,880,880,880,239,0,240,337.0083682008368,79,3450,10297.430962343096
1637164757,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,460,540.8064516129032,184,1560,9958.612903225807
1637164757,1,GET,/auth/find-friends/,1.100000,0.000000,160,180,180,190,200,320,320,320,320,320,320,410,0,210,244.49024390243903,24,1263,1974.0
1637164757,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164757,1,POST,/auth/login/,0.200000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,37,0,700,722.1081081081081,114,2490,10153.594594594595
1637164757,1,GET,/auth/logout/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,36,0,170,256.52777777777777,10,2509,1712.0
1637164757,1,POST,/auth/modify-friend/,0.500000,0.000000,120,120,130,130,290,290,290,290,290,290,290,204,0,190,243.01470588235293,42,4340,1713.0
1637164757,1,GET,/public/,0.600000,0.000000,190,200,330,330,360,360,360,360,360,360,360,205,0,250,295.10731707317075,79,940,10217.50243902439
1637164757,1,,Aggregated,3.000000,0.000000,180,190,200,230,360,700,1500,1500,1500,1500,1500,1163,0,230,295.6010318142734,10,4340,5557.57437661221
1637164758,1,GET,/,0.500000,0.000000,230,230,320,320,600,600,600,600,600,600,600,240,0,240,336.9166666666667,79,3450,10296.745833333332
1637164758,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,460,541.25,184,1560,9962.625
1637164758,1,GET,/auth/find-friends/,1.300000,0.000000,170,180,190,190,200,320,320,320,320,320,320,410,0,210,244.49024390243903,24,1263,1974.0
1637164758,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164758,1,POST,/auth/login/,0.200000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,37,0,700,722.1081081081081,114,2490,10153.594594594595
1637164758,1,GET,/auth/logout/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,36,0,170,256.52777777777777,10,2509,1712.0
1637164758,1,POST,/auth/modify-friend/,0.600000,0.000000,130,130,240,240,290,290,290,290,290,290,290,205,0,200,243.01463414634145,42,4340,1713.0
1637164758,1,GET,/public/,0.700000,0.000000,190,190,330,330,360,360,360,360,360,360,360,205,0,250,295.10731707317075,79,940,10217.50243902439
1637164758,1,,Aggregated,3.500000,0.000000,190,200,290,320,560,700,1500,1500,1500,1500,1500,1166,0,230,295.795025728988,10,4340,5562.08576329331
1637164759,1,GET,/,0.500000,0.000000,200,230,280,320,600,600,600,600,600,600,600,244,0,240,334.1885245901639,79,3450,10293.983606557376
1637164759,1,POST,/,0.000000,0.000000,560,560,560,560,560,560,560,560,560,560,560,33,0,460,535.8787878787879,184,1560,9968.39393939394
1637164759,1,GET,/auth/find-friends/,1.200000,0.000000,170,180,190,190,200,320,320,320,320,320,320,410,0,210,244.49024390243903,24,1263,1974.0
1637164759,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164759,1,POST,/auth/login/,0.200000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,37,0,700,722.1081081081081,114,2490,10153.594594594595
1637164759,1,GET,/auth/logout/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,36,0,170,256.52777777777777,10,2509,1712.0
1637164759,1,POST,/auth/modify-friend/,0.600000,0.000000,130,130,240,240,290,290,290,290,290,290,290,205,0,200,243.01463414634145,42,4340,1713.0
1637164759,1,GET,/public/,0.600000,0.000000,190,190,330,330,360,360,360,360,360,360,360,205,0,250,295.10731707317075,79,940,10217.50243902439
1637164759,1,,Aggregated,3.300000,0.000000,190,200,290,320,560,700,1500,1500,1500,1500,1500,1171,0,230,295.4252775405636,10,4340,5581.603757472246
1637164760,1,GET,/,0.500000,0.000000,190,230,280,280,320,600,600,600,600,600,600,245,0,240,333.45714285714286,79,3450,10294.195918367346
1637164760,1,POST,/,0.000000,0.000000,560,560,560,560,560,560,560,560,560,560,560,33,0,460,535.8787878787879,184,1560,9968.39393939394
1637164760,1,GET,/auth/find-friends/,1.200000,0.000000,180,190,200,200,210,320,320,320,320,320,320,412,0,210,244.29611650485438,24,1263,1974.0
1637164760,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164760,1,POST,/auth/login/,0.200000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,37,0,700,722.1081081081081,114,2490,10153.594594594595
1637164760,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,36,0,170,256.52777777777777,10,2509,1712.0
1637164760,1,POST,/auth/modify-friend/,0.600000,0.000000,150,150,240,240,290,290,290,290,290,290,290,206,0,190,242.5631067961165,42,4340,1713.0
1637164760,1,GET,/public/,0.600000,0.000000,230,230,330,330,360,360,360,360,360,360,360,206,0,250,294.7718446601942,79,940,10217.679611650485
1637164760,1,,Aggregated,3.200000,0.000000,190,210,280,320,360,600,700,700,700,700,700,1176,0,230,294.96853741496597,10,4340,5580.203231292517
1637164761,1,GET,/,0.700000,0.000000,200,230,230,280,320,600,600,600,600,600,600,247,0,240,332.57085020242914,79,3450,10295.141700404858
1637164761,1,POST,/,0.100000,0.000000,560,560,560,560,560,560,560,560,560,560,560,33,0,460,535.8787878787879,184,1560,9968.39393939394
1637164761,1,GET,/auth/find-friends/,1.200000,0.000000,180,190,200,200,210,320,320,320,320,320,320,412,0,210,244.29611650485438,24,1263,1974.0
1637164761,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164761,1,POST,/auth/login/,0.200000,0.000000,700,700,700,700,700,700,700,700,700,700,700,37,0,700,722.1081081081081,114,2490,10153.594594594595
1637164761,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,36,0,170,256.52777777777777,10,2509,1712.0
1637164761,1,POST,/auth/modify-friend/,0.600000,0.000000,150,150,240,240,290,290,290,290,290,290,290,206,0,190,242.5631067961165,42,4340,1713.0
1637164761,1,GET,/public/,0.600000,0.000000,230,230,330,330,360,360,360,360,360,360,360,206,0,250,294.7718446601942,79,940,10217.679611650485
1637164761,1,,Aggregated,3.500000,0.000000,190,220,280,320,360,600,700,700,700,700,700,1178,0,230,294.8480475382003,10,4340,5588.404923599321
1637164762,1,GET,/,1.000000,0.000000,200,230,280,320,600,1500,1500,1500,1500,1500,1500,249,0,240,336.73895582329317,79,3450,10297.855421686747
1637164762,1,POST,/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,33,0,460,535.8787878787879,184,1560,9968.39393939394
1637164762,1,GET,/auth/find-friends/,1.200000,0.000000,180,200,200,210,320,320,320,320,320,320,320,412,0,210,244.29611650485438,24,1263,1974.0
1637164762,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164762,1,POST,/auth/login/,0.200000,0.000000,700,700,700,700,700,700,700,700,700,700,700,37,0,700,722.1081081081081,114,2490,10153.594594594595
1637164762,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,36,0,170,256.52777777777777,10,2509,1712.0
1637164762,1,POST,/auth/modify-friend/,0.600000,0.000000,150,240,240,290,290,290,290,290,290,290,290,206,0,190,242.5631067961165,42,4340,1713.0
1637164762,1,GET,/public/,0.700000,0.000000,230,330,330,360,360,360,360,360,360,360,360,206,0,250,294.7718446601942,79,940,10217.679611650485
1637164762,1,,Aggregated,4.000000,0.000000,200,230,320,320,560,700,1500,1500,1500,1500,1500,1180,0,230,295.7915254237288,10,4340,5596.955084745763
1637164763,1,GET,/,1.000000,0.000000,200,230,280,320,600,1500,1500,1500,1500,1500,1500,249,0,240,336.73895582329317,79,3450,10297.855421686747
1637164763,1,POST,/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,34,0,460,536.5294117647059,184,1560,9986.941176470587
1637164763,1,GET,/auth/find-friends/,1.200000,0.000000,180,180,200,210,320,320,320,320,320,320,320,412,0,210,244.29611650485438,24,1263,1974.0
1637164763,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164763,1,POST,/auth/login/,0.100000,0.000000,700,700,700,700,700,700,700,700,700,700,700,37,0,700,722.1081081081081,114,2490,10153.594594594595
1637164763,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,37,0,170,254.67567567567568,10,2509,1712.0
1637164763,1,POST,/auth/modify-friend/,0.600000,0.000000,150,240,240,290,290,290,290,290,290,290,290,206,0,190,242.5631067961165,42,4340,1713.0
