Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164763,1,GET,/public/,0.600000,0.000000,330,330,360,360,360,360,360,360,360,360,360,206,0,250,294.7718446601942,79,940,10217.679611650485
1637164763,1,,Aggregated,3.800000,0.000000,200,240,320,330,560,600,1500,1500,1500,1500,1500,1182,0,230,295.922165820643,10,4340,5597.900169204738
1637164764,1,GET,/,1.000000,0.000000,200,230,280,320,600,1500,1500,1500,1500,1500,1500,249,0,240,336.73895582329317,79,3450,10297.855421686747
1637164764,1,POST,/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,34,0,460,536.5294117647059,184,1560,9986.941176470587
1637164764,1,GET,/auth/find-friends/,1.200000,0.000000,180,180,200,200,210,210,210,210,210,210,210,412,0,210,244.29611650485438,24,1263,1974.0
1637164764,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164764,1,POST,/auth/login/,0.100000,0.000000,700,700,700,700,700,700,700,700,700,700,700,37,0,700,722.1081081081081,114,2490,10153.594594594595
1637164764,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,37,0,170,254.67567567567568,10,2509,1712.0
1637164764,1,POST,/auth/modify-friend/,0.600000,0.000000,150,150,240,240,240,240,240,240,240,240,240,206,0,190,242.5631067961165,42,4340,1713.0
1637164764,1,GET,/public/,0.600000,0.000000,230,230,330,330,330,330,330,330,330,330,330,206,0,250,294.7718446601942,79,940,10217.679611650485
1637164764,1,,Aggregated,3.800000,0.000000,190,230,280,320,560,600,1500,1500,1500,1500,1500,1182,0,230,295.922165820643,10,4340,5597.900169204738
1637164765,1,GET,/,1.300000,0.000000,220,280,320,320,600,1500,1500,1500,1500,1500,1500,249,0,240,336.73895582329317,79,3450,10297.855421686747
1637164765,1,POST,/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,34,0,460,536.5294117647059,184,1560,9986.941176470587
1637164765,1,GET,/auth/find-friends/,1.000000,0.000000,180,200,200,210,210,210,210,210,210,210,210,412,0,210,244.29611650485438,24,1263,1974.0
1637164765,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164765,1,POST,/auth/login/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,38,0,700,728.3157894736842,114,2490,10160.078947368422
1637164765,1,GET,/auth/logout/,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,37,0,170,254.67567567567568,10,2509,1712.0
1637164765,1,POST,/auth/modify-friend/,0.500000,0.000000,150,150,240,240,240,240,240,240,240,240,240,206,0,190,242.5631067961165,42,4340,1713.0
1637164765,1,GET,/public/,0.500000,0.000000,230,230,330,330,330,330,330,330,330,330,330,206,0,250,294.7718446601942,79,940,10217.679611650485
1637164765,1,,Aggregated,3.600000,0.000000,220,280,330,360,600,960,1500,1500,1500,1500,1500,1183,0,230,296.4818258664412,10,4340,5601.959425190194
1637164766,1,GET,/,1.300000,0.000000,230,320,390,500,600,1500,1500,1500,1500,1500,1500,251,0,240,337.59362549800795,79,3450,10298.565737051793
1637164766,1,POST,/,0.300000,0.000000,560,560,560,560,560,560,560,560,560,560,560,34,0,460,536.5294117647059,184,1560,9986.941176470587
1637164766,1,GET,/auth/find-friends/,0.900000,0.000000,200,200,210,210,210,210,210,210,210,210,210,412,0,210,244.29611650485438,24,1263,1974.0
1637164766,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164766,1,POST,/auth/login/,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,38,0,700,728.3157894736842,114,2490,10160.078947368422
1637164766,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,37,0,170,254.67567567567568,10,2509,1712.0
1637164766,1,POST,/auth/modify-friend/,0.500000,0.000000,240,240,240,240,240,240,240,240,240,240,240,206,0,190,242.5631067961165,42,4340,1713.0
1637164766,1,GET,/public/,0.400000,0.000000,330,330,330,330,330,330,330,330,330,330,330,206,0,250,294.7718446601942,79,940,10217.679611650485
1637164766,1,,Aggregated,3.500000,0.000000,230,320,360,500,560,960,1500,1500,1500,1500,1500,1185,0,230,296.7308016877637,10,4340,5610.035443037975
1637164768,1,GET,/,1.300000,0.000000,220,230,390,500,1500,1500,1500,1500,1500,1500,1500,251,0,240,337.59362549800795,79,3450,10298.565737051793
1637164768,1,POST,/,0.300000,0.000000,560,560,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164768,1,GET,/auth/find-friends/,0.700000,0.000000,210,210,210,210,210,210,210,210,210,210,210,412,0,210,244.29611650485438,24,1263,1974.0
1637164768,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164768,1,POST,/auth/login/,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,38,0,700,728.3157894736842,114,2490,10160.078947368422
1637164768,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,37,0,170,254.67567567567568,10,2509,1712.0
1637164768,1,POST,/auth/modify-friend/,0.400000,0.000000,150,150,150,150,150,150,150,150,150,150,150,206,0,190,242.5631067961165,42,4340,1713.0
1637164768,1,GET,/public/,0.300000,0.000000,230,230,230,230,230,230,230,230,230,230,230,206,0,250,294.7718446601942,79,940,10217.679611650485
1637164768,1,,Aggregated,3.100000,0.000000,220,360,500,560,960,1500,1500,1500,1500,1500,1500,1186,0,230,297.1981450252951,10,4340,5614.024451939292
1637164769,1,GET,/,1.100000,0.000000,290,390,500,740,1500,1500,1500,1500,1500,1500,1500,253,0,240,339.00790513833994,79,3450,10299.509881422924
1637164769,1,POST,/,0.300000,0.000000,560,560,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164769,1,GET,/auth/find-friends/,0.500000,0.000000,210,210,210,210,210,210,210,210,210,210,210,413,0,210,244.21065375302663,24,1263,1974.0
1637164769,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164769,1,POST,/auth/login/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,38,0,700,728.3157894736842,114,2490,10160.078947368422
1637164769,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,37,0,170,254.67567567567568,10,2509,1712.0
1637164769,1,POST,/auth/modify-friend/,0.300000,0.000000,150,150,150,150,150,150,150,150,150,150,150,206,0,190,242.5631067961165,42,4340,1713.0
1637164769,1,GET,/public/,0.200000,0.000000,250,250,250,250,250,250,250,250,250,250,250,207,0,250,294.54589371980677,79,940,10218.270531400965
1637164769,1,,Aggregated,2.600000,0.000000,250,390,560,740,960,1500,1500,1500,1500,1500,1500,1190,0,230,297.4512605042017,10,4340,5623.010924369748
1637164770,1,GET,/,1.200000,0.000000,390,500,740,740,1500,1500,1500,1500,1500,1500,1500,253,0,240,339.00790513833994,79,3450,10299.509881422924
1637164770,1,POST,/,0.300000,0.000000,560,560,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164770,1,GET,/auth/find-friends/,0.400000,0.000000,210,210,220,220,230,230,230,230,230,230,230,416,0,210,243.94471153846155,24,1263,1974.0
1637164770,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164770,1,POST,/auth/login/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,38,0,700,728.3157894736842,114,2490,10160.078947368422
1637164770,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,37,0,170,254.67567567567568,10,2509,1712.0
1637164770,1,POST,/auth/modify-friend/,0.200000,0.000000,150,150,200,200,200,200,200,200,200,200,200,208,0,190,241.67307692307693,42,4340,1713.0
1637164770,1,GET,/public/,0.200000,0.000000,240,240,250,250,250,250,250,250,250,250,250,208,0,250,294.25961538461536,79,940,10219.024038461539
1637164770,1,,Aggregated,2.500000,0.000000,240,390,560,740,960,1500,1500,1500,1500,1500,1500,1196,0,230,296.9264214046823,10,4340,5611.292642140468
1637164771,1,GET,/,1.200000,0.000000,500,500,740,740,1500,1500,1500,1500,1500,1500,1500,253,0,240,339.00790513833994,79,3450,10299.509881422924
1637164771,1,POST,/,0.400000,0.000000,850,850,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164771,1,GET,/auth/find-friends/,0.200000,0.000000,210,210,220,220,230,230,230,230,230,230,230,416,0,210,243.94471153846155,24,1263,1974.0
1637164771,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164771,1,POST,/auth/login/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,38,0,700,728.3157894736842,114,2490,10160.078947368422
1637164771,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,38,0,170,251.44736842105263,10,2509,1712.0
1637164771,1,POST,/auth/modify-friend/,0.100000,0.000000,150,150,200,200,200,200,200,200,200,200,200,208,0,190,241.67307692307693,42,4340,1713.0
1637164771,1,GET,/public/,0.100000,0.000000,240,240,250,250,250,250,250,250,250,250,250,208,0,250,294.25961538461536,79,940,10219.024038461539
1637164771,1,,Aggregated,2.200000,0.000000,240,390,560,740,960,1500,1500,1500,1500,1500,1500,1197,0,230,296.7886382623225,10,4340,5608.035087719299
1637164772,1,GET,/,1.200000,0.000000,500,500,740,740,1500,1500,1500,1500,1500,1500,1500,253,0,240,339.00790513833994,79,3450,10299.509881422924
1637164772,1,POST,/,0.300000,0.000000,850,850,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164772,1,GET,/auth/find-friends/,0.300000,0.000000,210,210,220,220,230,230,230,230,230,230,230,416,0,210,243.94471153846155,24,1263,1974.0
1637164772,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164772,1,POST,/auth/login/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,39,0,700,721.3333333333334,114,2490,10176.615384615385
1637164772,1,GET,/auth/logout/,0.100000,0.000000,130,130,190,190,190,190,190,190,190,190,190,39,0,170,248.02564102564102,10,2509,1712.0
1637164772,1,POST,/auth/modify-friend/,0.100000,0.000000,150,150,200,200,200,200,200,200,200,200,200,208,0,190,241.67307692307693,42,4340,1713.0
1637164772,1,GET,/public/,0.200000,0.000000,240,240,250,250,250,250,250,250,250,250,250,208,0,250,294.25961538461536,79,940,10219.024038461539
1637164772,1,,Aggregated,2.300000,0.000000,240,390,500,560,850,960,960,960,960,960,960,1199,0,230,296.77231025854877,10,4340,5609.120100083403
1637164773,1,GET,/,1.200000,0.000000,500,500,740,740,1500,1500,1500,1500,1500,1500,1500,253,0,240,339.00790513833994,79,3450,10299.509881422924
1637164773,1,POST,/,0.300000,0.000000,850,850,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164773,1,GET,/auth/find-friends/,0.300000,0.000000,210,210,220,220,230,230,230,230,230,230,230,416,0,210,243.94471153846155,24,1263,1974.0
1637164773,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164773,1,POST,/auth/login/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,39,0,700,721.3333333333334,114,2490,10176.615384615385
1637164773,1,GET,/auth/logout/,0.100000,0.000000,130,130,190,190,190,190,190,190,190,190,190,39,0,170,248.02564102564102,10,2509,1712.0
1637164773,1,POST,/auth/modify-friend/,0.100000,0.000000,150,150,200,200,200,200,200,200,200,200,200,208,0,190,241.67307692307693,42,4340,1713.0
1637164773,1,GET,/public/,0.200000,0.000000,250,250,250,250,250,250,250,250,250,250,250,208,0,250,294.25961538461536,79,940,10219.024038461539
1637164773,1,,Aggregated,2.300000,0.000000,240,390,500,560,850,960,960,960,960,960,960,1199,0,230,296.77231025854877,10,4340,5609.120100083403
1637164774,1,GET,/,0.600000,0.000000,500,540,540,740,740,740,740,740,740,740,740,254,0,240,339.8070866141732,79,3450,10300.515748031496
1637164774,1,POST,/,0.200000,0.000000,850,850,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164774,1,GET,/auth/find-friends/,0.400000,0.000000,220,220,230,230,230,230,230,230,230,230,230,416,0,210,243.94471153846155,24,1263,1974.0
1637164774,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164774,1,POST,/auth/login/,0.200000,0.000000,820,820,960,960,960,960,960,960,960,960,960,40,0,700,723.825,114,2490,10186.7
1637164774,1,GET,/auth/logout/,0.300000,0.000000,130,130,190,190,190,190,190,190,190,190,190,39,0,170,248.02564102564102,10,2509,1712.0
1637164774,1,POST,/auth/modify-friend/,0.200000,0.000000,200,200,200,200,200,200,200,200,200,200,200,208,0,190,241.67307692307693,42,4340,1713.0
1637164774,1,GET,/public/,0.200000,0.000000,250,250,250,250,250,250,250,250,250,250,250,208,0,250,294.25961538461536,79,940,10219.024038461539
1637164774,1,,Aggregated,2.100000,0.000000,250,460,540,740,850,960,960,960,960,960,960,1201,0,230,297.4129891756869,10,4340,5617.377185678602
1637164775,1,GET,/,0.400000,0.000000,510,510,540,540,740,740,740,740,740,740,740,255,0,240,340.4745098039216,79,3450,10300.552941176471
1637164775,1,POST,/,0.200000,0.000000,850,850,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164775,1,GET,/auth/find-friends/,0.400000,0.000000,220,220,230,230,230,230,230,230,230,230,230,416,0,210,243.94471153846155,24,1263,1974.0
1637164775,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164775,1,POST,/auth/login/,0.200000,0.000000,820,820,960,960,960,960,960,960,960,960,960,40,0,700,723.825,114,2490,10186.7
1637164775,1,GET,/auth/logout/,0.300000,0.000000,130,130,190,190,190,190,190,190,190,190,190,39,0,170,248.02564102564102,10,2509,1712.0
1637164775,1,POST,/auth/modify-friend/,0.200000,0.000000,200,200,200,200,200,200,200,200,200,200,200,208,0,190,241.67307692307693,42,4340,1713.0
1637164775,1,GET,/public/,0.200000,0.000000,250,250,560,560,560,560,560,560,560,560,560,209,0,250,295.555023923445,79,940,10217.947368421053
1637164775,1,,Aggregated,1.900000,0.000000,290,500,540,560,820,850,850,850,850,850,850,1203,0,230,297.812136325852,10,4340,5624.91604322527
1637164776,1,GET,/,0.400000,0.000000,510,510,540,540,740,740,740,740,740,740,740,255,0,240,340.4745098039216,79,3450,10300.552941176471
1637164776,1,POST,/,0.200000,0.000000,850,850,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164776,1,GET,/auth/find-friends/,0.400000,0.000000,220,220,230,230,230,230,230,230,230,230,230,416,0,210,243.94471153846155,24,1263,1974.0
1637164776,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164776,1,POST,/auth/login/,0.200000,0.000000,820,820,960,960,960,960,960,960,960,960,960,40,0,700,723.825,114,2490,10186.7
1637164776,1,GET,/auth/logout/,0.300000,0.000000,130,130,130,130,130,130,130,130,130,130,130,39,0,170,248.02564102564102,10,2509,1712.0
1637164776,1,POST,/auth/modify-friend/,0.200000,0.000000,200,200,200,200,200,200,200,200,200,200,200,208,0,190,241.67307692307693,42,4340,1713.0
1637164776,1,GET,/public/,0.200000,0.000000,250,250,560,560,560,560,560,560,560,560,560,209,0,250,295.555023923445,79,940,10217.947368421053
1637164776,1,,Aggregated,1.900000,0.000000,250,460,540,560,820,850,850,850,850,850,850,1203,0,230,297.812136325852,10,4340,5624.91604322527
1637164777,1,GET,/,0.400000,0.000000,540,540,740,740,740,740,740,740,740,740,740,255,0,240,340.4745098039216,79,3450,10300.552941176471
1637164777,1,POST,/,0.200000,0.000000,850,850,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164777,1,GET,/auth/find-friends/,0.400000,0.000000,220,220,230,230,230,230,230,230,230,230,230,416,0,210,243.94471153846155,24,1263,1974.0
1637164777,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164777,1,POST,/auth/login/,0.200000,0.000000,820,820,960,960,960,960,960,960,960,960,960,40,0,700,723.825,114,2490,10186.7
1637164777,1,GET,/auth/logout/,0.300000,0.000000,130,130,130,130,130,130,130,130,130,130,130,39,0,170,248.02564102564102,10,2509,1712.0
1637164777,1,POST,/auth/modify-friend/,0.200000,0.000000,200,200,200,200,200,200,200,200,200,200,200,208,0,190,241.67307692307693,42,4340,1713.0
1637164777,1,GET,/public/,0.200000,0.000000,250,250,560,560,560,560,560,560,560,560,560,209,0,250,295.555023923445,79,940,10217.947368421053
1637164777,1,,Aggregated,1.900000,0.000000,240,460,510,540,740,820,820,820,820,820,820,1203,0,230,297.812136325852,10,4340,5624.91604322527
1637164778,1,GET,/,0.400000,0.000000,540,540,740,740,740,740,740,740,740,740,740,255,0,240,340.4745098039216,79,3450,10300.552941176471
1637164778,1,POST,/,0.200000,0.000000,850,850,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164778,1,GET,/auth/find-friends/,0.400000,0.000000,220,220,230,230,230,230,230,230,230,230,230,416,0,210,243.94471153846155,24,1263,1974.0
1637164778,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164778,1,POST,/auth/login/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,40,0,700,723.825,114,2490,10186.7
1637164778,1,GET,/auth/logout/,0.300000,0.000000,130,130,130,130,130,130,130,130,130,130,130,39,0,170,248.02564102564102,10,2509,1712.0
1637164778,1,POST,/auth/modify-friend/,0.200000,0.000000,200,200,200,200,200,200,200,200,200,200,200,208,0,190,241.67307692307693,42,4340,1713.0
1637164778,1,GET,/public/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,209,0,250,295.555023923445,79,940,10217.947368421053
1637164778,1,,Aggregated,1.900000,0.000000,230,460,510,540,560,820,820,820,820,820,820,1203,0,230,297.812136325852,10,4340,5624.91604322527
1637164779,1,GET,/,0.400000,0.000000,540,540,740,740,740,740,740,740,740,740,740,255,0,240,340.4745098039216,79,3450,10300.552941176471
1637164779,1,POST,/,0.100000,0.000000,850,850,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164779,1,GET,/auth/find-friends/,0.400000,0.000000,230,230,4000,4000,4000,4000,4000,4000,4000,4000,4000,417,0,210,252.8369304556355,24,3952,1974.0
1637164779,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164779,1,POST,/auth/login/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,40,0,700,723.825,114,2490,10186.7
1637164779,1,GET,/auth/logout/,0.200000,0.000000,130,130,130,130,130,130,130,130,130,130,130,39,0,170,248.02564102564102,10,2509,1712.0
1637164779,1,POST,/auth/modify-friend/,0.200000,0.000000,200,200,200,200,200,200,200,200,200,200,200,208,0,190,241.67307692307693,42,4340,1713.0
1637164779,1,GET,/public/,0.300000,0.000000,560,560,560,560,560,560,560,560,560,560,560,209,0,250,295.555023923445,79,940,10217.947368421053
1637164779,1,,Aggregated,1.800000,0.000000,540,560,820,820,4000,4000,4000,4000,4000,4000,4000,1204,0,230,300.8471760797342,10,4340,5621.883720930233
1637164780,1,GET,/,0.400000,0.000000,540,540,740,740,740,740,740,740,740,740,740,255,0,240,340.4745098039216,79,3450,10300.552941176471
1637164780,1,POST,/,0.100000,0.000000,850,850,850,850,850,850,850,850,850,850,850,35,0,490,545.5142857142857,184,1560,9997.057142857142
1637164780,1,GET,/auth/find-friends/,0.400000,0.000000,230,460,460,4000,4000,4000,4000,4000,4000,4000,4000,418,0,210,253.33492822966508,24,3952,1974.0
1637164780,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164780,1,POST,/auth/login/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,40,0,700,723.825,114,2490,10186.7
1637164780,1,GET,/auth/logout/,0.200000,0.000000,120,120,120,120,120,120,120,120,120,120,120,39,0,170,248.02564102564102,10,2509,1712.0
1637164780,1,POST,/auth/modify-friend/,0.200000,0.000000,200,200,420,420,420,420,420,420,420,420,420,209,0,200,242.5071770334928,42,4340,1713.0
1637164780,1,GET,/public/,0.300000,0.000000,560,560,560,560,560,560,560,560,560,560,560,209,0,250,295.555023923445,79,940,10217.947368421053
1637164780,1,,Aggregated,1.800000,0.000000,510,540,560,820,4000,4000,4000,4000,4000,4000,4000,1206,0,230,301.07545605306797,10,4340,5615.617744610282
1637164781,1,GET,/,0.200000,0.000000,510,510,540,540,540,540,540,540,540,540,540,256,0,240,340.6953125,79,3450,10300.40234375
1637164781,1,POST,/,0.000000,0.000000,850,850,850,850,850,850,850,850,850,850,850,36,0,490,552.2777777777778,184,1560,10011.388888888889
1637164781,1,GET,/auth/find-friends/,0.300000,0.000000,230,460,460,4000,4000,4000,4000,4000,4000,4000,4000,418,0,210,253.33492822966508,24,3952,1974.0
1637164781,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164781,1,POST,/auth/login/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,40,0,700,723.825,114,2490,10186.7
1637164781,1,GET,/auth/logout/,0.200000,0.000000,120,120,120,120,120,120,120,120,120,120,120,39,0,170,248.02564102564102,10,2509,1712.0
1637164781,1,POST,/auth/modify-friend/,0.200000,0.000000,200,200,420,420,420,420,420,420,420,420,420,209,0,200,242.5071770334928,42,4340,1713.0
1637164781,1,GET,/public/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,209,0,250,295.555023923445,79,940,10217.947368421053
1637164781,1,,Aggregated,1.300000,0.000000,510,560,790,790,820,4000,4000,4000,4000,4000,4000,1208,0,230,301.5587748344371,10,4340,5623.51821192053
1637164782,1,GET,/,0.200000,0.000000,510,510,540,540,540,540,540,540,540,540,540,257,0,250,341.011673151751,79,3450,10301.53307392996
1637164782,1,POST,/,0.000000,0.000000,850,850,850,850,850,850,850,850,850,850,850,36,0,490,552.2777777777778,184,1560,10011.388888888889
1637164782,1,GET,/auth/find-friends/,0.300000,0.000000,230,460,460,4000,4000,4000,4000,4000,4000,4000,4000,418,0,210,253.33492822966508,24,3952,1974.0
1637164782,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164782,1,POST,/auth/login/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,40,0,700,723.825,114,2490,10186.7
1637164782,1,GET,/auth/logout/,0.200000,0.000000,240,240,240,240,240,240,240,240,240,240,240,40,0,170,247.825,10,2509,1712.0
1637164782,1,POST,/auth/modify-friend/,0.200000,0.000000,200,200,420,420,420,420,420,420,420,420,420,209,0,200,242.5071770334928,42,4340,1713.0
1637164782,1,GET,/public/,0.200000,0.000000,560,560,560,560,560,560,560,560,560,560,560,209,0,250,295.555023923445,79,940,10217.947368421053
1637164782,1,,Aggregated,1.300000,0.000000,510,560,790,790,820,4000,4000,4000,4000,4000,4000,1210,0,230,301.60743801652893,10,4340,5624.390909090909
1637164783,1,GET,/,0.300000,0.000000,420,420,510,510,540,540,540,540,540,540,540,259,0,240,339.35521235521236,79,3450,10305.04247104247
1637164783,1,POST,/,0.000000,0.000000,850,850,850,850,850,850,850,850,850,850,850,36,0,490,552.2777777777778,184,1560,10011.388888888889
1637164783,1,GET,/auth/find-friends/,0.200000,0.000000,230,460,460,4000,4000,4000,4000,4000,4000,4000,4000,418,0,210,253.33492822966508,24,3952,1974.0
1637164783,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164783,1,POST,/auth/login/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,41,0,700,711.7073170731708,114,2490,10201.0
1637164783,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,40,0,170,247.825,10,2509,1712.0
1637164783,1,POST,/auth/modify-friend/,0.100000,0.000000,200,200,420,420,420,420,420,420,420,420,420,209,0,200,242.5071770334928,42,4340,1713.0
1637164783,1,GET,/public/,0.100000,0.000000,560,560,560,560,560,560,560,560,560,560,560,209,0,250,295.555023923445,79,940,10217.947368421053
1637164783,1,,Aggregated,1.000000,0.000000,420,510,540,560,790,4000,4000,4000,4000,4000,4000,1213,0,230,301.25721352019787,10,4340,5637.096455070075
1637164784,1,GET,/,0.400000,0.000000,400,420,510,510,540,540,540,540,540,540,540,261,0,240,337.64367816091954,79,3450,10309.214559386974
1637164784,1,POST,/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,36,0,490,552.2777777777778,184,1560,10011.388888888889
