Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164784,1,GET,/auth/find-friends/,0.200000,0.000000,460,460,4000,4000,4000,4000,4000,4000,4000,4000,4000,420,0,210,253.06666666666666,24,3952,1974.0
1637164784,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164784,1,POST,/auth/login/,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,41,0,700,711.7073170731708,114,2490,10201.0
1637164784,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,40,0,170,247.825,10,2509,1712.0
1637164784,1,POST,/auth/modify-friend/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,209,0,200,242.5071770334928,42,4340,1713.0
1637164784,1,GET,/public/,0.100000,0.000000,560,560,560,560,560,560,560,560,560,560,560,210,0,250,294.85238095238094,79,940,10219.209523809524
1637164784,1,,Aggregated,1.100000,0.000000,240,420,460,460,790,4000,4000,4000,4000,4000,4000,1218,0,230,300.6559934318555,10,4340,5643.619047619048
1637164785,1,GET,/,0.400000,0.000000,220,400,420,510,540,540,540,540,540,540,540,262,0,240,337.20992366412213,79,3450,10311.145038167939
1637164785,1,POST,/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164785,1,GET,/auth/find-friends/,0.200000,0.000000,460,460,4000,4000,4000,4000,4000,4000,4000,4000,4000,420,0,210,253.06666666666666,24,3952,1974.0
1637164785,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164785,1,POST,/auth/login/,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,41,0,700,711.7073170731708,114,2490,10201.0
1637164785,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,40,0,170,247.825,10,2509,1712.0
1637164785,1,POST,/auth/modify-friend/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,210,0,200,243.06666666666666,42,4340,1713.0
1637164785,1,GET,/public/,0.100000,0.000000,210,210,560,560,560,560,560,560,560,560,560,211,0,250,294.45497630331755,79,940,10219.521327014218
1637164785,1,,Aggregated,1.100000,0.000000,240,400,420,460,790,4000,4000,4000,4000,4000,4000,1222,0,230,300.60310965630117,10,4340,5652.539279869067
1637164786,1,GET,/,0.800000,0.000000,220,400,420,510,540,540,540,540,540,540,540,262,0,240,337.20992366412213,79,3450,10311.145038167939
1637164786,1,POST,/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164786,1,GET,/auth/find-friends/,0.300000,0.000000,160,220,230,460,4000,4000,4000,4000,4000,4000,4000,426,0,210,250.6455399061033,24,3952,1974.0
1637164786,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164786,1,POST,/auth/login/,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,41,0,700,711.7073170731708,114,2490,10201.0
1637164786,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,40,0,170,247.825,10,2509,1712.0
1637164786,1,POST,/auth/modify-friend/,0.100000,0.000000,200,360,360,420,420,420,420,420,420,420,420,213,0,200,241.0281690140845,42,4340,1713.0
1637164786,1,GET,/public/,0.200000,0.000000,210,250,250,560,560,560,560,560,560,560,560,213,0,250,293.3380281690141,79,940,10217.80751173709
1637164786,1,,Aggregated,1.700000,0.000000,210,240,360,400,460,790,4000,4000,4000,4000,4000,1233,0,230,298.8402270884023,10,4340,5632.165450121654
1637164787,1,GET,/,0.800000,0.000000,130,150,220,400,420,420,420,420,420,420,420,264,0,240,335.344696969697,79,3450,10311.526515151516
1637164787,1,POST,/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164787,1,GET,/auth/find-friends/,0.300000,0.000000,160,220,230,460,4000,4000,4000,4000,4000,4000,4000,426,0,210,250.6455399061033,24,3952,1974.0
1637164787,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164787,1,POST,/auth/login/,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,41,0,700,711.7073170731708,114,2490,10201.0
1637164787,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,41,0,170,242.02439024390245,10,2509,1712.0
1637164787,1,POST,/auth/modify-friend/,0.100000,0.000000,200,360,360,420,420,420,420,420,420,420,420,213,0,200,241.0281690140845,42,4340,1713.0
1637164787,1,GET,/public/,0.200000,0.000000,210,250,250,560,560,560,560,560,560,560,560,213,0,250,293.3380281690141,79,940,10217.80751173709
1637164787,1,,Aggregated,1.700000,0.000000,160,230,250,360,420,790,4000,4000,4000,4000,4000,1236,0,230,298.27022653721684,10,4340,5636.64644012945
1637164788,1,GET,/,0.700000,0.000000,150,220,280,400,420,420,420,420,420,420,420,265,0,240,335.12075471698114,79,3450,10311.928301886792
1637164788,1,POST,/,0.200000,0.000000,790,790,790,790,790,790,790,790,790,790,790,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164788,1,GET,/auth/find-friends/,0.600000,0.000000,160,220,230,460,4000,4000,4000,4000,4000,4000,4000,426,0,210,250.6455399061033,24,3952,1974.0
1637164788,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164788,1,POST,/auth/login/,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,42,0,500,703.6666666666666,114,2490,10205.666666666666
1637164788,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,41,0,170,242.02439024390245,10,2509,1712.0
1637164788,1,POST,/auth/modify-friend/,0.300000,0.000000,200,360,360,420,420,420,420,420,420,420,420,213,0,200,241.0281690140845,42,4340,1713.0
1637164788,1,GET,/public/,0.200000,0.000000,210,250,250,560,560,560,560,560,560,560,560,213,0,250,293.3380281690141,79,940,10217.80751173709
1637164788,1,,Aggregated,2.200000,0.000000,200,240,340,370,420,790,4000,4000,4000,4000,4000,1238,0,230,298.31340872374795,10,4340,5644.35379644588
1637164789,1,GET,/,0.900000,0.000000,150,220,280,400,420,420,420,420,420,420,420,265,0,240,335.12075471698114,79,3450,10311.928301886792
1637164789,1,POST,/,0.200000,0.000000,790,790,790,790,790,790,790,790,790,790,790,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164789,1,GET,/auth/find-friends/,1.000000,0.000000,220,230,240,240,460,4000,4000,4000,4000,4000,4000,428,0,210,250.5677570093458,24,3952,1974.0
1637164789,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164789,1,POST,/auth/login/,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,42,0,500,703.6666666666666,114,2490,10205.666666666666
1637164789,1,GET,/auth/logout/,0.200000,0.000000,240,240,240,240,240,240,240,240,240,240,240,41,0,170,242.02439024390245,10,2509,1712.0
1637164789,1,POST,/auth/modify-friend/,0.500000,0.000000,250,250,360,360,420,420,420,420,420,420,420,214,0,200,241.07009345794393,42,4340,1713.0
1637164789,1,GET,/public/,0.400000,0.000000,210,250,250,310,310,310,310,310,310,310,310,214,0,250,293.4158878504673,79,940,10217.154205607476
1637164789,1,,Aggregated,3.300000,0.000000,210,230,250,280,370,420,790,790,790,790,790,1242,0,230,298.1803542673108,10,4340,5638.847826086957
1637164790,1,GET,/,0.900000,0.000000,130,150,220,280,420,420,420,420,420,420,420,265,0,240,335.12075471698114,79,3450,10311.928301886792
1637164790,1,POST,/,0.200000,0.000000,790,790,790,790,790,790,790,790,790,790,790,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164790,1,GET,/auth/find-friends/,1.000000,0.000000,200,230,230,240,460,4000,4000,4000,4000,4000,4000,430,0,210,250.34186046511627,24,3952,1974.0
1637164790,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164790,1,POST,/auth/login/,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,42,0,500,703.6666666666666,114,2490,10205.666666666666
1637164790,1,GET,/auth/logout/,0.200000,0.000000,240,240,240,240,240,240,240,240,240,240,240,41,0,170,242.02439024390245,10,2509,1712.0
1637164790,1,POST,/auth/modify-friend/,0.500000,0.000000,210,250,360,360,420,420,420,420,420,420,420,215,0,200,240.92093023255813,42,4340,1713.0
1637164790,1,GET,/public/,0.400000,0.000000,250,270,280,280,310,310,310,310,310,310,310,216,0,250,293.24074074074076,79,940,10215.50925925926
1637164790,1,,Aggregated,3.300000,0.000000,210,230,250,280,360,420,790,790,790,790,790,1247,0,230,297.91659983961506,10,4340,5636.879711307137
1637164791,1,GET,/,1.000000,0.000000,130,150,220,280,420,420,420,420,420,420,420,265,0,240,335.12075471698114,79,3450,10311.928301886792
1637164791,1,POST,/,0.200000,0.000000,790,790,790,790,790,790,790,790,790,790,790,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164791,1,GET,/auth/find-friends/,1.100000,0.000000,180,200,220,220,230,240,240,240,240,240,240,434,0,200,249.36405529953916,24,3952,1974.0
1637164791,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164791,1,POST,/auth/login/,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,42,0,500,703.6666666666666,114,2490,10205.666666666666
1637164791,1,GET,/auth/logout/,0.200000,0.000000,240,240,240,240,240,240,240,240,240,240,240,41,0,170,242.02439024390245,10,2509,1712.0
1637164791,1,POST,/auth/modify-friend/,0.500000,0.000000,200,210,250,250,360,360,360,360,360,360,360,217,0,200,239.889400921659,42,4340,1713.0
1637164791,1,GET,/public/,0.500000,0.000000,250,270,280,280,310,310,310,310,310,310,310,217,0,250,292.86175115207374,79,940,10215.15207373272
1637164791,1,,Aggregated,3.700000,0.000000,200,230,240,250,340,370,790,790,790,790,790,1254,0,230,297.0877192982456,10,4340,5622.527113237639
1637164792,1,GET,/,1.000000,0.000000,130,150,220,220,280,280,280,280,280,280,280,265,0,240,335.12075471698114,79,3450,10311.928301886792
1637164792,1,POST,/,0.200000,0.000000,790,790,790,790,790,790,790,790,790,790,790,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164792,1,GET,/auth/find-friends/,1.100000,0.000000,160,180,200,220,230,240,240,240,240,240,240,436,0,200,248.4862385321101,24,3952,1974.0
1637164792,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164792,1,POST,/auth/login/,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,42,0,500,703.6666666666666,114,2490,10205.666666666666
1637164792,1,GET,/auth/logout/,0.200000,0.000000,10,10,240,240,240,240,240,240,240,240,240,42,0,140,236.5,10,2509,1712.0
1637164792,1,POST,/auth/modify-friend/,0.500000,0.000000,150,200,210,250,360,360,360,360,360,360,360,218,0,190,239.1559633027523,42,4340,1713.0
1637164792,1,GET,/public/,0.500000,0.000000,210,250,270,280,310,310,310,310,310,310,310,218,0,250,292.27064220183485,79,940,10215.220183486239
1637164792,1,,Aggregated,3.700000,0.000000,160,210,230,240,280,340,370,370,370,370,370,1259,0,230,296.2017474185862,10,4340,5614.179507545671
1637164793,1,GET,/,1.000000,0.000000,220,220,280,280,280,280,280,280,280,280,280,265,0,240,335.12075471698114,79,3450,10311.928301886792
1637164793,1,POST,/,0.200000,0.000000,340,340,340,340,340,340,340,340,340,340,340,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164793,1,GET,/auth/find-friends/,1.100000,0.000000,130,180,200,200,230,240,240,240,240,240,240,436,0,200,248.4862385321101,24,3952,1974.0
1637164793,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164793,1,POST,/auth/login/,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,42,0,500,703.6666666666666,114,2490,10205.666666666666
1637164793,1,GET,/auth/logout/,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,42,0,140,236.5,10,2509,1712.0
1637164793,1,POST,/auth/modify-friend/,0.500000,0.000000,150,200,210,250,360,360,360,360,360,360,360,218,0,190,239.1559633027523,42,4340,1713.0
1637164793,1,GET,/public/,0.500000,0.000000,210,250,270,280,310,310,310,310,310,310,310,218,0,250,292.27064220183485,79,940,10215.220183486239
1637164793,1,,Aggregated,3.700000,0.000000,180,210,230,250,280,340,370,370,370,370,370,1259,0,230,296.2017474185862,10,4340,5614.179507545671
1637164794,1,GET,/,0.800000,0.000000,220,220,280,280,280,280,280,280,280,280,280,265,0,240,335.12075471698114,79,3450,10311.928301886792
1637164794,1,POST,/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164794,1,GET,/auth/find-friends/,1.800000,0.000000,180,200,220,230,240,280,280,280,280,280,280,438,0,200,248.55251141552512,24,3952,1974.0
1637164794,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164794,1,POST,/auth/login/,0.200000,0.000000,370,370,760,760,760,760,760,760,760,760,760,43,0,700,704.8837209302326,114,2490,10218.558139534884
1637164794,1,GET,/auth/logout/,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,42,0,140,236.5,10,2509,1712.0
1637164794,1,POST,/auth/modify-friend/,0.900000,0.000000,150,200,210,210,250,250,250,250,250,250,250,218,0,190,239.1559633027523,42,4340,1713.0
1637164794,1,GET,/public/,0.900000,0.000000,250,270,280,310,320,320,320,320,320,320,320,219,0,250,292.39269406392697,79,940,10216.027397260274
1637164794,1,,Aggregated,4.900000,0.000000,180,220,250,270,310,340,760,760,760,760,760,1263,0,230,296.53127474267615,10,4340,5616.272367379256
1637164795,1,GET,/,0.800000,0.000000,92,92,280,280,280,280,280,280,280,280,280,265,0,240,335.12075471698114,79,3450,10311.928301886792
1637164795,1,POST,/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164795,1,GET,/auth/find-friends/,1.800000,0.000000,180,200,230,240,260,280,280,280,280,280,280,439,0,210,248.56719817767654,24,3952,1974.0
1637164795,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164795,1,POST,/auth/login/,0.200000,0.000000,760,760,760,760,760,760,760,760,760,760,760,43,0,700,704.8837209302326,114,2490,10218.558139534884
1637164795,1,GET,/auth/logout/,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,42,0,140,236.5,10,2509,1712.0
1637164795,1,POST,/auth/modify-friend/,0.900000,0.000000,150,210,250,250,250,250,250,250,250,250,250,219,0,200,239.18721461187215,42,4340,1713.0
1637164795,1,GET,/public/,0.900000,0.000000,270,280,310,320,430,430,430,430,430,430,430,220,0,250,293.03636363636366,79,940,10216.772727272728
1637164795,1,,Aggregated,4.900000,0.000000,180,240,250,270,310,370,760,760,760,760,760,1266,0,230,296.56714060031595,10,4340,5614.075039494471
1637164796,1,GET,/,0.400000,0.000000,280,280,360,360,360,360,360,360,360,360,360,266,0,240,335.2293233082707,79,3450,10313.394736842105
1637164796,1,POST,/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164796,1,GET,/auth/find-friends/,1.700000,0.000000,180,200,240,240,280,300,300,300,300,300,300,440,0,210,248.67954545454546,24,3952,1974.0
1637164796,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164796,1,POST,/auth/login/,0.200000,0.000000,760,760,760,760,760,760,760,760,760,760,760,43,0,700,704.8837209302326,114,2490,10218.558139534884
1637164796,1,GET,/auth/logout/,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,42,0,140,236.5,10,2509,1712.0
1637164796,1,POST,/auth/modify-friend/,0.900000,0.000000,150,210,250,250,290,290,290,290,290,290,290,220,0,200,239.4227272727273,42,4340,1713.0
1637164796,1,GET,/public/,0.800000,0.000000,270,280,310,320,430,430,430,430,430,430,430,220,0,250,293.03636363636366,79,940,10216.772727272728
1637164796,1,,Aggregated,4.300000,0.000000,200,250,280,280,320,370,760,760,760,760,760,1269,0,230,296.6170212765957,10,4340,5612.141843971631
1637164797,1,GET,/,0.300000,0.000000,360,360,560,560,560,560,560,560,560,560,560,267,0,240,336.0561797752809,79,3450,10314.760299625468
1637164797,1,POST,/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164797,1,GET,/auth/find-friends/,1.800000,0.000000,200,240,240,260,280,300,300,300,300,300,300,441,0,210,248.65759637188208,24,3952,1974.0
1637164797,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164797,1,POST,/auth/login/,0.200000,0.000000,760,760,760,760,760,760,760,760,760,760,760,43,0,700,704.8837209302326,114,2490,10218.558139534884
1637164797,1,GET,/auth/logout/,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,42,0,140,236.5,10,2509,1712.0
1637164797,1,POST,/auth/modify-friend/,0.900000,0.000000,210,250,250,250,290,290,290,290,290,290,290,220,0,200,239.4227272727273,42,4340,1713.0
1637164797,1,GET,/public/,0.900000,0.000000,310,320,370,370,430,430,430,430,430,430,430,221,0,250,293.3891402714932,79,940,10217.217194570136
1637164797,1,,Aggregated,4.400000,0.000000,240,280,300,310,370,560,760,760,760,760,760,1272,0,230,296.83411949685535,10,4340,5616.961477987421
1637164798,1,GET,/,0.300000,0.000000,280,360,360,560,560,560,560,560,560,560,560,269,0,240,334.4981412639405,79,3450,10317.089219330855
1637164798,1,POST,/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164798,1,GET,/auth/find-friends/,1.800000,0.000000,200,230,240,240,280,300,300,300,300,300,300,444,0,210,247.8716216216216,24,3952,1974.0
1637164798,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164798,1,POST,/auth/login/,0.200000,0.000000,760,760,760,760,760,760,760,760,760,760,760,43,0,700,704.8837209302326,114,2490,10218.558139534884
1637164798,1,GET,/auth/logout/,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,42,0,140,236.5,10,2509,1712.0
1637164798,1,POST,/auth/modify-friend/,0.800000,0.000000,150,210,250,250,290,290,290,290,290,290,290,222,0,190,238.4009009009009,42,4340,1713.0
1637164798,1,GET,/public/,0.900000,0.000000,280,320,370,370,430,430,430,430,430,430,430,222,0,250,292.47297297297297,79,940,10216.878378378378
1637164798,1,,Aggregated,4.200000,0.000000,210,250,280,290,370,560,760,760,760,760,760,1280,0,230,295.75390625,10,4340,5613.68828125
1637164799,1,GET,/,0.200000,0.000000,280,280,360,360,560,560,560,560,560,560,560,270,0,240,333.77777777777777,79,3450,10318.085185185186
1637164799,1,POST,/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164799,1,GET,/auth/find-friends/,1.400000,0.000000,180,230,240,240,280,300,300,300,300,300,300,446,0,200,247.25336322869956,24,3952,1974.0
1637164799,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164799,1,POST,/auth/login/,0.200000,0.000000,760,760,760,760,760,760,760,760,760,760,760,43,0,700,704.8837209302326,114,2490,10218.558139534884
1637164799,1,GET,/auth/logout/,0.100000,0.000000,10,10,10,10,10,10,10,10,10,10,10,42,0,140,236.5,10,2509,1712.0
1637164799,1,POST,/auth/modify-friend/,0.700000,0.000000,150,210,210,250,290,290,290,290,290,290,290,223,0,200,238.26905829596413,42,4340,1713.0
1637164799,1,GET,/public/,0.700000,0.000000,270,280,320,370,430,430,430,430,430,430,430,224,0,250,291.5892857142857,79,940,10216.40625
1637164799,1,,Aggregated,3.300000,0.000000,180,240,270,280,360,430,760,760,760,760,760,1286,0,230,295.11741835147745,10,4340,5615.937791601867
1637164800,1,GET,/,0.300000,0.000000,280,280,360,360,560,560,560,560,560,560,560,270,0,240,333.77777777777777,79,3450,10318.085185185186
1637164800,1,POST,/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164800,1,GET,/auth/find-friends/,1.600000,0.000000,170,200,240,240,280,300,300,300,300,300,300,450,0,200,246.20666666666668,24,3952,1974.0
1637164800,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164800,1,POST,/auth/login/,0.200000,0.000000,760,760,760,760,760,760,760,760,760,760,760,43,0,700,704.8837209302326,114,2490,10218.558139534884
1637164800,1,GET,/auth/logout/,0.100000,0.000000,10,10,10,10,10,10,10,10,10,10,10,42,0,140,236.5,10,2509,1712.0
1637164800,1,POST,/auth/modify-friend/,0.700000,0.000000,150,190,210,250,290,290,290,290,290,290,290,225,0,190,237.34666666666666,42,4340,1713.0
1637164800,1,GET,/public/,0.800000,0.000000,210,270,320,370,430,430,430,430,430,430,430,226,0,250,290.3628318584071,79,940,10218.128318584071
1637164800,1,,Aggregated,3.700000,0.000000,160,210,250,280,360,430,760,760,760,760,760,1294,0,230,294.1375579598145,10,4340,5606.058732612056
1637164801,1,GET,/,0.500000,0.000000,280,280,360,360,560,560,560,560,560,560,560,270,0,240,333.77777777777777,79,3450,10318.085185185186
1637164801,1,POST,/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164801,1,GET,/auth/find-friends/,1.700000,0.000000,130,180,230,240,260,280,300,300,300,300,300,456,0,200,244.38815789473685,24,3952,1974.0
1637164801,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164801,1,POST,/auth/login/,0.100000,0.000000,760,760,760,760,760,760,760,760,760,760,760,43,0,700,704.8837209302326,114,2490,10218.558139534884
1637164801,1,GET,/auth/logout/,0.100000,0.000000,10,10,10,10,10,10,10,10,10,10,10,42,0,140,236.5,10,2509,1712.0
1637164801,1,POST,/auth/modify-friend/,0.900000,0.000000,140,150,210,210,250,290,290,290,290,290,290,227,0,190,235.94273127753303,42,4340,1713.0
1637164801,1,GET,/public/,0.900000,0.000000,180,210,320,320,370,430,430,430,430,430,430,228,0,250,288.7894736842105,79,940,10220.166666666666
1637164801,1,,Aggregated,4.200000,0.000000,140,190,240,260,320,430,560,760,760,760,760,1304,0,230,292.6687116564417,10,4340,5590.805981595092
1637164802,1,GET,/,0.500000,0.000000,150,360,360,560,560,560,560,560,560,560,560,270,0,240,333.77777777777777,79,3450,10318.085185185186
1637164802,1,POST,/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164802,1,GET,/auth/find-friends/,1.800000,0.000000,170,200,240,240,280,300,300,300,300,300,300,456,0,200,244.38815789473685,24,3952,1974.0
1637164802,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164802,1,POST,/auth/login/,0.100000,0.000000,760,760,760,760,760,760,760,760,760,760,760,43,0,700,704.8837209302326,114,2490,10218.558139534884
1637164802,1,GET,/auth/logout/,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164802,1,POST,/auth/modify-friend/,0.900000,0.000000,190,210,250,290,310,310,310,310,310,310,310,228,0,190,236.26754385964912,42,4340,1713.0
1637164802,1,GET,/public/,0.900000,0.000000,180,270,320,370,430,430,430,430,430,430,430,228,0,250,288.7894736842105,79,940,10220.166666666666
1637164802,1,,Aggregated,4.300000,0.000000,150,230,260,280,360,430,760,760,760,760,760,1306,0,230,292.5750382848392,10,4340,5584.866768759572
1637164803,1,GET,/,0.500000,0.000000,170,170,360,360,560,560,560,560,560,560,560,271,0,240,333.18819188191884,79,3450,10319.542435424355
1637164803,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164803,1,GET,/auth/find-friends/,1.900000,0.000000,170,200,240,240,280,300,300,300,300,300,300,456,0,200,244.38815789473685,24,3952,1974.0
1637164803,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164803,1,POST,/auth/login/,0.100000,0.000000,760,760,760,760,760,760,760,760,760,760,760,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164803,1,GET,/auth/logout/,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164803,1,POST,/auth/modify-friend/,1.000000,0.000000,190,210,250,290,310,310,310,310,310,310,310,228,0,190,236.26754385964912,42,4340,1713.0
