Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164803,1,GET,/public/,1.000000,0.000000,180,270,320,370,430,430,430,430,430,430,430,228,0,250,288.7894736842105,79,940,10220.166666666666
1637164803,1,,Aggregated,4.600000,0.000000,170,200,250,270,320,370,560,560,560,560,560,1308,0,230,292.41590214067276,10,4340,5592.707951070336
1637164805,1,GET,/,0.500000,0.000000,170,360,550,550,560,560,560,560,560,560,560,272,0,240,333.9742647058824,79,3450,10320.786764705883
1637164805,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164805,1,GET,/auth/find-friends/,2.000000,0.000000,170,200,220,230,260,300,300,300,300,300,300,458,0,200,244.25982532751092,24,3952,1974.0
1637164805,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164805,1,POST,/auth/login/,0.100000,0.000000,760,760,760,760,760,760,760,760,760,760,760,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164805,1,GET,/auth/logout/,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164805,1,POST,/auth/modify-friend/,0.900000,0.000000,140,190,210,290,310,310,310,310,310,310,310,228,0,190,236.26754385964912,42,4340,1713.0
1637164805,1,GET,/public/,1.000000,0.000000,170,180,270,370,430,430,430,430,430,430,430,229,0,250,288.27947598253274,79,940,10221.170305676857
1637164805,1,,Aggregated,4.500000,0.000000,150,190,200,230,310,370,560,560,560,560,560,1312,0,230,292.4001524390244,10,4340,5594.754573170731
1637164806,1,GET,/,0.500000,0.000000,170,170,550,550,560,560,560,560,560,560,560,272,0,240,333.9742647058824,79,3450,10320.786764705883
1637164806,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164806,1,GET,/auth/find-friends/,2.000000,0.000000,120,170,190,200,220,230,240,240,240,240,240,462,0,200,243.1839826839827,24,3952,1974.0
1637164806,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164806,1,POST,/auth/login/,0.100000,0.000000,760,760,760,760,760,760,760,760,760,760,760,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164806,1,GET,/auth/logout/,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164806,1,POST,/auth/modify-friend/,1.000000,0.000000,140,190,210,210,290,310,310,310,310,310,310,230,0,190,235.38260869565218,42,4340,1713.0
1637164806,1,GET,/public/,1.000000,0.000000,150,170,180,180,270,370,370,370,370,370,370,231,0,250,287.17316017316017,79,940,10224.380952380952
1637164806,1,,Aggregated,4.700000,0.000000,140,170,190,200,240,370,550,560,560,560,560,1320,0,220,291.43863636363636,10,4340,5585.472727272727
1637164807,1,GET,/,0.600000,0.000000,160,160,170,170,550,550,550,550,550,550,550,273,0,240,333.34065934065933,79,3450,10321.608058608059
1637164807,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164807,1,GET,/auth/find-friends/,2.000000,0.000000,120,150,170,180,200,200,220,220,220,220,220,464,0,200,242.74784482758622,24,3952,1974.0
1637164807,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164807,1,POST,/auth/login/,0.100000,0.000000,760,760,760,760,760,760,760,760,760,760,760,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164807,1,GET,/auth/logout/,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164807,1,POST,/auth/modify-friend/,1.000000,0.000000,130,140,190,190,210,310,310,310,310,310,310,232,0,190,234.16810344827587,42,4340,1713.0
1637164807,1,GET,/public/,1.000000,0.000000,130,170,170,170,180,270,270,270,270,270,270,232,0,240,286.4913793103448,79,940,10225.353448275862
1637164807,1,,Aggregated,4.800000,0.000000,130,150,170,180,200,270,310,550,550,550,550,1326,0,220,290.69532428355956,10,4340,5581.593514328809
1637164808,1,GET,/,0.700000,0.000000,160,160,170,170,550,550,550,550,550,550,550,273,0,240,333.34065934065933,79,3450,10321.608058608059
1637164808,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164808,1,GET,/auth/find-friends/,2.000000,0.000000,140,170,190,200,220,410,410,410,410,410,410,466,0,200,243.44849785407726,24,3952,1974.0
1637164808,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164808,1,POST,/auth/login/,0.100000,0.000000,200,200,200,200,200,200,200,200,200,200,200,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164808,1,GET,/auth/logout/,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164808,1,POST,/auth/modify-friend/,0.900000,0.000000,130,140,190,210,310,310,310,310,310,310,310,232,0,190,234.16810344827587,42,4340,1713.0
1637164808,1,GET,/public/,1.000000,0.000000,170,170,180,270,310,310,310,310,310,310,310,233,0,250,286.6094420600858,79,940,10225.793991416309
1637164808,1,,Aggregated,4.800000,0.000000,150,170,190,200,310,410,550,550,550,550,550,1329,0,220,290.88638073739656,10,4340,5579.735891647855
1637164809,1,GET,/,0.700000,0.000000,160,160,170,170,550,550,550,550,550,550,550,273,0,240,333.34065934065933,79,3450,10321.608058608059
1637164809,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164809,1,GET,/auth/find-friends/,2.200000,0.000000,130,150,190,200,410,410,410,410,410,410,410,466,0,200,243.44849785407726,24,3952,1974.0
1637164809,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164809,1,POST,/auth/login/,0.100000,0.000000,200,200,200,200,200,200,200,200,200,200,200,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164809,1,GET,/auth/logout/,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164809,1,POST,/auth/modify-friend/,1.100000,0.000000,130,140,190,310,430,430,430,430,430,430,430,233,0,190,235.0214592274678,42,4340,1713.0
1637164809,1,GET,/public/,1.100000,0.000000,170,170,180,310,630,630,630,630,630,630,630,234,0,250,288.0897435897436,79,940,10224.752136752137
1637164809,1,,Aggregated,5.300000,0.000000,150,170,190,200,410,430,630,630,630,630,630,1331,0,220,291.25018782870023,10,4340,5580.138241923366
1637164810,1,GET,/,0.600000,0.000000,160,160,170,170,550,550,550,550,550,550,550,276,0,240,330.7536231884058,79,3450,10321.054347826086
1637164810,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164810,1,GET,/auth/find-friends/,2.400000,0.000000,140,180,200,220,410,410,410,410,410,410,410,470,0,200,242.41702127659573,24,3952,1974.0
1637164810,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164810,1,POST,/auth/login/,0.100000,0.000000,200,200,200,200,200,200,200,200,200,200,200,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164810,1,GET,/auth/logout/,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164810,1,POST,/auth/modify-friend/,1.200000,0.000000,130,140,160,310,430,430,430,430,430,430,430,235,0,190,233.90212765957446,42,4340,1713.0
1637164810,1,GET,/public/,1.200000,0.000000,150,170,170,310,630,630,630,630,630,630,630,235,0,250,287.2340425531915,79,940,10224.327659574468
1637164810,1,,Aggregated,5.600000,0.000000,140,170,200,200,410,430,630,630,630,630,630,1341,0,220,289.87546607009693,10,4340,5577.496644295302
1637164811,1,GET,/,0.300000,0.000000,100,160,170,170,550,550,550,550,550,550,550,277,0,240,329.87725631768956,79,3450,10320.891696750903
1637164811,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,37,0,490,546.6216216216217,184,1560,10028.972972972973
1637164811,1,GET,/auth/find-friends/,2.200000,0.000000,120,150,200,200,230,410,410,410,410,410,410,474,0,200,240.63713080168776,24,3952,1974.0
1637164811,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164811,1,POST,/auth/login/,0.100000,0.000000,200,200,200,200,200,200,200,200,200,200,200,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164811,1,GET,/auth/logout/,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164811,1,POST,/auth/modify-friend/,1.100000,0.000000,130,140,160,310,430,430,430,430,430,430,430,237,0,190,232.23206751054852,31,4340,1713.0
1637164811,1,GET,/public/,1.100000,0.000000,150,170,310,310,420,630,630,630,630,630,630,238,0,240,286.172268907563,78,940,10222.53781512605
1637164811,1,,Aggregated,4.900000,0.000000,140,170,200,220,410,430,630,630,630,630,630,1351,0,220,288.3923019985196,10,4340,5574.58771280533
1637164812,1,GET,/,0.400000,0.000000,100,160,170,220,550,550,550,550,550,550,550,279,0,240,328.673835125448,79,3450,10320.200716845879
1637164812,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,0,460,540.8947368421053,184,1560,10032.5
1637164812,1,GET,/auth/find-friends/,2.100000,0.000000,130,150,200,220,410,410,410,410,410,410,410,476,0,200,240.02100840336135,24,3952,1974.0
1637164812,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164812,1,POST,/auth/login/,0.100000,0.000000,200,200,200,200,200,200,200,200,200,200,200,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164812,1,GET,/auth/logout/,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164812,1,POST,/auth/modify-friend/,1.100000,0.000000,130,160,180,180,310,430,430,430,430,430,430,238,0,190,231.99579831932772,31,4340,1713.0
1637164812,1,GET,/public/,1.000000,0.000000,170,170,310,420,630,630,630,630,630,630,630,238,0,240,286.172268907563,78,940,10222.53781512605
1637164812,1,,Aggregated,4.800000,0.000000,130,170,200,220,410,430,550,630,630,630,630,1357,0,220,287.8666175386883,10,4340,5576.669859985262
1637164813,1,GET,/,0.700000,0.000000,110,140,160,220,550,550,550,550,550,550,550,281,0,240,327.2348754448399,79,3450,10319.174377224199
1637164813,1,POST,/,0.000000,0.000000,330,330,330,330,330,330,330,330,330,330,330,38,0,460,540.8947368421053,184,1560,10032.5
1637164813,1,GET,/auth/find-friends/,2.300000,0.000000,120,140,200,200,230,410,410,410,410,410,410,480,0,200,238.62916666666666,24,3952,1974.0
1637164813,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164813,1,POST,/auth/login/,0.100000,0.000000,200,200,200,200,200,200,200,200,200,200,200,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164813,1,GET,/auth/logout/,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164813,1,POST,/auth/modify-friend/,1.200000,0.000000,120,130,160,160,180,430,430,430,430,430,430,240,0,190,230.82916666666668,31,4340,1713.0
1637164813,1,GET,/public/,1.100000,0.000000,160,170,310,310,420,630,630,630,630,630,630,240,0,240,284.825,78,940,10219.7125
1637164813,1,,Aggregated,5.500000,0.000000,120,150,170,200,410,430,550,630,630,630,630,1367,0,220,286.4762253108998,10,4340,5573.505486466715
1637164814,1,GET,/,0.800000,0.000000,110,140,160,160,220,550,550,550,550,550,550,283,0,230,325.8056537102473,79,3450,10318.77738515901
1637164814,1,POST,/,0.000000,0.000000,330,330,330,330,330,330,330,330,330,330,330,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164814,1,GET,/auth/find-friends/,2.000000,0.000000,89,120,150,150,230,410,410,410,410,410,410,482,0,200,237.95228215767634,24,3952,1974.0
1637164814,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164814,1,POST,/auth/login/,0.100000,0.000000,200,200,200,200,200,200,200,200,200,200,200,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164814,1,GET,/auth/logout/,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164814,1,POST,/auth/modify-friend/,1.100000,0.000000,94,130,140,160,180,430,430,430,430,430,430,241,0,190,230.06639004149378,31,4340,1713.0
1637164814,1,GET,/public/,1.000000,0.000000,150,170,310,350,420,630,630,630,630,630,630,242,0,240,284.4710743801653,78,940,10218.40909090909
1637164814,1,,Aggregated,5.100000,0.000000,110,140,160,180,330,410,430,630,630,630,630,1375,0,220,285.6305454545454,10,4340,5582.291636363636
1637164815,1,GET,/,1.000000,0.000000,100,140,150,150,160,220,220,220,220,220,220,283,0,230,325.8056537102473,79,3450,10318.77738515901
1637164815,1,POST,/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164815,1,GET,/auth/find-friends/,2.200000,0.000000,89,140,180,200,300,410,410,410,410,410,410,484,0,200,237.96280991735537,24,3952,1974.0
1637164815,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164815,1,POST,/auth/login/,0.100000,0.000000,200,200,200,200,200,200,200,200,200,200,200,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164815,1,GET,/auth/logout/,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164815,1,POST,/auth/modify-friend/,1.100000,0.000000,94,120,180,180,420,430,430,430,430,430,430,242,0,190,230.87190082644628,31,4340,1713.0
1637164815,1,GET,/public/,1.200000,0.000000,140,310,350,350,420,630,630,630,630,630,630,242,0,240,284.4710743801653,78,940,10218.40909090909
1637164815,1,,Aggregated,5.700000,0.000000,110,150,180,220,410,420,430,630,630,630,630,1378,0,220,285.66618287373007,10,4340,5574.246734397678
1637164816,1,GET,/,1.100000,0.000000,110,150,160,190,220,240,240,240,240,240,240,285,0,230,325.0385964912281,79,3450,10319.831578947369
1637164816,1,POST,/,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164816,1,GET,/auth/find-friends/,2.600000,0.000000,87,130,200,230,410,410,410,410,410,410,410,484,0,200,237.96280991735537,24,3952,1974.0
1637164816,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164816,1,POST,/auth/login/,0.000000,0.000000,200,200,200,200,200,200,200,200,200,200,200,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164816,1,GET,/auth/logout/,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,43,0,150,234.5581395348837,10,2509,1712.0
1637164816,1,POST,/auth/modify-friend/,1.200000,0.000000,94,120,180,180,420,430,430,430,430,430,430,242,0,190,230.87190082644628,31,4340,1713.0
1637164816,1,GET,/public/,1.300000,0.000000,160,350,420,420,460,630,630,630,630,630,630,243,0,240,285.1769547325103,78,940,10217.25925925926
1637164816,1,,Aggregated,6.300000,0.000000,110,180,220,300,410,430,460,630,630,630,630,1381,0,220,285.68935553946415,10,4340,5584.496017378711
1637164817,1,GET,/,1.100000,0.000000,110,140,190,190,220,240,240,240,240,240,240,285,0,230,325.0385964912281,79,3450,10319.831578947369
1637164817,1,POST,/,0.200000,0.000000,330,330,330,330,330,330,330,330,330,330,330,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164817,1,GET,/auth/find-friends/,2.600000,0.000000,89,180,230,260,300,410,410,410,410,410,410,486,0,200,238.07407407407408,24,3952,1974.0
1637164817,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164817,1,POST,/auth/login/,0.000000,0.000000,200,200,200,200,200,200,200,200,200,200,200,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164817,1,GET,/auth/logout/,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,44,0,140,231.3181818181818,10,2509,1712.0
1637164817,1,POST,/auth/modify-friend/,1.300000,0.000000,94,170,180,180,420,430,430,430,430,430,430,243,0,190,230.6090534979424,31,4340,1713.0
1637164817,1,GET,/public/,1.300000,0.000000,160,350,420,460,630,630,630,630,630,630,630,243,0,240,285.1769547325103,78,940,10217.25925925926
1637164817,1,,Aggregated,6.500000,0.000000,110,160,200,230,350,430,460,630,630,630,630,1385,0,220,285.43393501805053,10,4340,5573.690974729242
1637164818,1,GET,/,1.100000,0.000000,110,140,190,190,220,240,240,240,240,240,240,285,0,230,325.0385964912281,79,3450,10319.831578947369
1637164818,1,POST,/,0.200000,0.000000,330,330,330,330,330,330,330,330,330,330,330,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164818,1,GET,/auth/find-friends/,2.600000,0.000000,87,130,200,230,270,300,300,300,300,300,300,486,0,200,238.07407407407408,24,3952,1974.0
1637164818,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164818,1,POST,/auth/login/,0.000000,0.000000,200,200,200,200,200,200,200,200,200,200,200,44,0,500,693.4772727272727,114,2490,10229.795454545454
1637164818,1,GET,/auth/logout/,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,44,0,140,231.3181818181818,10,2509,1712.0
1637164818,1,POST,/auth/modify-friend/,1.300000,0.000000,94,160,170,180,420,420,420,420,420,420,420,243,0,190,230.6090534979424,31,4340,1713.0
1637164818,1,GET,/public/,1.300000,0.000000,160,350,420,460,630,630,630,630,630,630,630,243,0,240,285.1769547325103,78,940,10217.25925925926
1637164818,1,,Aggregated,6.500000,0.000000,100,160,190,220,300,420,420,460,460,460,460,1385,0,220,285.43393501805053,10,4340,5573.690974729242
1637164819,1,GET,/,1.200000,0.000000,110,150,190,190,220,240,240,240,240,240,240,285,0,230,325.0385964912281,79,3450,10319.831578947369
1637164819,1,POST,/,0.200000,0.000000,330,330,330,330,330,330,330,330,330,330,330,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164819,1,GET,/auth/find-friends/,2.200000,0.000000,65,89,130,180,270,300,300,300,300,300,300,486,0,200,238.07407407407408,24,3952,1974.0
1637164819,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164819,1,POST,/auth/login/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,45,0,700,701.5333333333333,114,2490,10235.466666666667
1637164819,1,GET,/auth/logout/,0.000000,0.000000,92,92,92,92,92,92,92,92,92,92,92,44,0,140,231.3181818181818,10,2509,1712.0
1637164819,1,POST,/auth/modify-friend/,1.100000,0.000000,90,94,170,180,420,420,420,420,420,420,420,243,0,190,230.6090534979424,31,4340,1713.0
1637164819,1,GET,/public/,1.100000,0.000000,140,160,350,420,460,460,460,460,460,460,460,243,0,240,285.1769547325103,78,940,10217.25925925926
1637164819,1,,Aggregated,5.800000,0.000000,99,150,190,220,330,420,460,1100,1100,1100,1100,1386,0,220,285.989898989899,10,4340,5577.234487734488
1637164820,1,GET,/,1.200000,0.000000,150,190,220,220,240,240,240,240,240,240,240,285,0,230,325.0385964912281,79,3450,10319.831578947369
1637164820,1,POST,/,0.200000,0.000000,330,330,330,330,330,330,330,330,330,330,330,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164820,1,GET,/auth/find-friends/,2.000000,0.000000,110,180,260,270,300,480,480,480,480,480,480,487,0,200,238.5770020533881,24,3952,1974.0
1637164820,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164820,1,POST,/auth/login/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,45,0,700,701.5333333333333,114,2490,10235.466666666667
1637164820,1,GET,/auth/logout/,0.100000,0.000000,92,92,92,92,92,92,92,92,92,92,92,44,0,140,231.3181818181818,10,2509,1712.0
1637164820,1,POST,/auth/modify-friend/,1.100000,0.000000,170,170,180,180,420,420,420,420,420,420,420,243,0,190,230.6090534979424,31,4340,1713.0
1637164820,1,GET,/public/,1.000000,0.000000,350,420,460,460,780,780,780,780,780,780,780,244,0,240,287.2172131147541,78,940,10217.495901639344
1637164820,1,,Aggregated,5.600000,0.000000,160,220,270,330,460,780,1100,1100,1100,1100,1100,1388,0,220,286.4899135446686,10,4340,5578.023054755044
1637164821,1,GET,/,1.200000,0.000000,140,150,190,190,240,240,240,240,240,240,240,285,0,230,325.0385964912281,79,3450,10319.831578947369
1637164821,1,POST,/,0.200000,0.000000,330,330,330,330,330,330,330,330,330,330,330,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164821,1,GET,/auth/find-friends/,2.000000,0.000000,170,260,270,300,320,480,480,480,480,480,480,490,0,200,238.39591836734695,24,3952,1974.0
1637164821,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164821,1,POST,/auth/login/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,45,0,700,701.5333333333333,114,2490,10235.466666666667
1637164821,1,GET,/auth/logout/,0.100000,0.000000,92,92,92,92,92,92,92,92,92,92,92,44,0,140,231.3181818181818,10,2509,1712.0
1637164821,1,POST,/auth/modify-friend/,1.000000,0.000000,170,170,210,210,420,420,420,420,420,420,420,244,0,190,230.5204918032787,31,4340,1713.0
1637164821,1,GET,/public/,0.900000,0.000000,340,350,460,460,780,780,780,780,780,780,780,245,0,250,287.43673469387755,78,940,10217.01224489796
1637164821,1,,Aggregated,5.400000,0.000000,170,240,300,330,460,780,1100,1100,1100,1100,1100,1393,0,220,286.3065326633166,10,4340,5570.732232591529
1637164822,1,GET,/,1.100000,0.000000,230,240,250,250,260,260,260,260,260,260,260,288,0,230,324.2326388888889,79,3450,10319.677083333334
1637164822,1,POST,/,0.200000,0.000000,330,330,330,330,330,330,330,330,330,330,330,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164822,1,GET,/auth/find-friends/,1.800000,0.000000,180,260,300,300,320,480,480,480,480,480,480,490,0,200,238.39591836734695,24,3952,1974.0
1637164822,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164822,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,45,0,700,701.5333333333333,114,2490,10235.466666666667
1637164822,1,GET,/auth/logout/,0.100000,0.000000,92,92,92,92,92,92,92,92,92,92,92,44,0,140,231.3181818181818,10,2509,1712.0
1637164822,1,POST,/auth/modify-friend/,0.900000,0.000000,210,210,230,230,420,420,420,420,420,420,420,245,0,190,230.534693877551,31,4340,1713.0
1637164822,1,GET,/public/,1.000000,0.000000,350,460,460,780,780,780,780,780,780,780,780,245,0,250,287.43673469387755,78,940,10217.01224489796
1637164822,1,,Aggregated,5.200000,0.000000,210,260,300,340,460,780,1100,1100,1100,1100,1100,1397,0,220,286.1861130994989,10,4340,5578.137437365784
1637164823,1,GET,/,0.800000,0.000000,240,250,250,250,260,260,260,260,260,260,260,289,0,240,323.9896193771626,79,3450,10319.716262975779
1637164823,1,POST,/,0.200000,0.000000,200,200,200,200,200,200,200,200,200,200,200,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164823,1,GET,/auth/find-friends/,1.400000,0.000000,270,300,320,320,480,480,480,480,480,480,480,490,0,200,238.39591836734695,24,3952,1974.0
1637164823,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164823,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,45,0,700,701.5333333333333,114,2490,10235.466666666667
1637164823,1,GET,/auth/logout/,0.100000,0.000000,92,92,92,92,92,92,92,92,92,92,92,44,0,140,231.3181818181818,10,2509,1712.0
1637164823,1,POST,/auth/modify-friend/,0.700000,0.000000,210,230,230,420,420,420,420,420,420,420,420,245,0,190,230.534693877551,31,4340,1713.0
1637164823,1,GET,/public/,0.700000,0.000000,460,670,670,780,780,780,780,780,780,780,780,246,0,250,288.9837398373984,78,940,10217.333333333334
1637164823,1,,Aggregated,4.000000,0.000000,250,270,340,420,670,780,1100,1100,1100,1100,1100,1399,0,220,286.43602573266617,10,4340,5584.907076483202
1637164824,1,GET,/,0.700000,0.000000,250,250,250,250,260,260,260,260,260,260,260,289,0,240,323.9896193771626,79,3450,10319.716262975779
1637164824,1,POST,/,0.200000,0.000000,200,200,200,200,200,200,200,200,200,200,200,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164824,1,GET,/auth/find-friends/,1.400000,0.000000,260,270,300,320,480,480,480,480,480,480,480,492,0,200,238.40243902439025,24,3952,1974.0
