Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164824,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164824,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,45,0,700,701.5333333333333,114,2490,10235.466666666667
1637164824,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,45,0,150,232.86666666666667,10,2509,1712.0
1637164824,1,POST,/auth/modify-friend/,0.700000,0.000000,230,280,280,420,420,420,420,420,420,420,420,246,0,190,230.7479674796748,31,4340,1713.0
1637164824,1,GET,/public/,0.700000,0.000000,460,670,670,780,780,780,780,780,780,780,780,246,0,250,288.9837398373984,78,940,10217.333333333334
1637164824,1,,Aggregated,3.900000,0.000000,260,300,340,420,670,780,1100,1100,1100,1100,1100,1403,0,220,286.3777619387028,10,4340,5574.23948681397
1637164825,1,GET,/,0.700000,0.000000,250,250,250,250,260,260,260,260,260,260,260,289,0,240,323.9896193771626,79,3450,10319.716262975779
1637164825,1,POST,/,0.200000,0.000000,200,200,200,200,200,200,200,200,200,200,200,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164825,1,GET,/auth/find-friends/,1.400000,0.000000,260,270,320,320,480,480,480,480,480,480,480,492,0,200,238.40243902439025,24,3952,1974.0
1637164825,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164825,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,45,0,700,701.5333333333333,114,2490,10235.466666666667
1637164825,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,45,0,150,232.86666666666667,10,2509,1712.0
1637164825,1,POST,/auth/modify-friend/,0.700000,0.000000,230,230,280,280,280,280,280,280,280,280,280,246,0,190,230.7479674796748,31,4340,1713.0
1637164825,1,GET,/public/,0.700000,0.000000,670,670,780,780,780,780,780,780,780,780,780,246,0,250,288.9837398373984,78,940,10217.333333333334
1637164825,1,,Aggregated,3.900000,0.000000,260,300,340,460,670,780,1100,1100,1100,1100,1100,1403,0,220,286.3777619387028,10,4340,5574.23948681397
1637164826,1,GET,/,0.700000,0.000000,250,250,250,250,260,260,260,260,260,260,260,289,0,240,323.9896193771626,79,3450,10319.716262975779
1637164826,1,POST,/,0.100000,0.000000,200,200,200,200,200,200,200,200,200,200,200,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164826,1,GET,/auth/find-friends/,1.000000,0.000000,260,270,320,320,480,480,480,480,480,480,480,492,0,200,238.40243902439025,24,3952,1974.0
1637164826,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164826,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,46,0,700,708.6304347826087,114,2490,10237.695652173914
1637164826,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,45,0,150,232.86666666666667,10,2509,1712.0
1637164826,1,POST,/auth/modify-friend/,0.500000,0.000000,230,230,280,280,280,280,280,280,280,280,280,246,0,190,230.7479674796748,31,4340,1713.0
1637164826,1,GET,/public/,0.500000,0.000000,670,670,780,780,780,780,780,780,780,780,780,246,0,250,288.9837398373984,78,940,10217.333333333334
1637164826,1,,Aggregated,3.000000,0.000000,260,320,480,670,1000,1100,1100,1100,1100,1100,1100,1404,0,220,286.9059829059829,10,4340,5577.6324786324785
1637164827,1,GET,/,0.600000,0.000000,250,250,260,260,580,580,580,580,580,580,580,290,0,240,324.86206896551727,79,3450,10319.724137931034
1637164827,1,POST,/,0.000000,0.000000,200,200,200,200,200,200,200,200,200,200,200,39,0,460,532.0769230769231,184,1560,10040.846153846154
1637164827,1,GET,/auth/find-friends/,0.800000,0.000000,260,270,320,320,480,480,480,480,480,480,480,492,0,200,238.40243902439025,24,3952,1974.0
1637164827,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164827,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,46,0,700,708.6304347826087,114,2490,10237.695652173914
1637164827,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,45,0,150,232.86666666666667,10,2509,1712.0
1637164827,1,POST,/auth/modify-friend/,0.500000,0.000000,230,230,280,280,280,280,280,280,280,280,280,246,0,190,230.7479674796748,31,4340,1713.0
1637164827,1,GET,/public/,0.400000,0.000000,670,670,780,780,780,780,780,780,780,780,780,246,0,250,288.9837398373984,78,940,10217.333333333334
1637164827,1,,Aggregated,2.600000,0.000000,260,320,480,580,780,1000,1100,1100,1100,1100,1100,1405,0,220,287.1124555160142,10,4340,5581.00925266904
1637164828,1,GET,/,0.400000,0.000000,260,260,390,390,580,580,580,580,580,580,580,291,0,240,325.07216494845363,79,3450,10320.745704467354
1637164828,1,POST,/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,40,0,460,546.975,184,1560,10055.175
1637164828,1,GET,/auth/find-friends/,0.800000,0.000000,260,260,320,320,480,480,480,480,480,480,480,492,0,200,238.40243902439025,24,3952,1974.0
1637164828,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164828,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,46,0,700,708.6304347826087,114,2490,10237.695652173914
1637164828,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,45,0,150,232.86666666666667,10,2509,1712.0
1637164828,1,POST,/auth/modify-friend/,0.400000,0.000000,230,230,280,280,280,280,280,280,280,280,280,246,0,190,230.7479674796748,31,4340,1713.0
1637164828,1,GET,/public/,0.400000,0.000000,670,670,780,780,780,780,780,780,780,780,780,246,0,250,288.9837398373984,78,940,10217.333333333334
1637164828,1,,Aggregated,2.300000,0.000000,300,390,580,670,1000,1100,1100,1100,1100,1100,1100,1407,0,220,287.78038379530915,10,4340,5588.165600568585
1637164829,1,GET,/,0.400000,0.000000,260,290,390,390,580,580,580,580,580,580,580,292,0,240,324.93835616438355,79,3450,10321.842465753425
1637164829,1,POST,/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,40,0,460,546.975,184,1560,10055.175
1637164829,1,GET,/auth/find-friends/,0.600000,0.000000,260,260,320,320,480,480,480,480,480,480,480,492,0,200,238.40243902439025,24,3952,1974.0
1637164829,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164829,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,46,0,700,708.6304347826087,114,2490,10237.695652173914
1637164829,1,GET,/auth/logout/,0.200000,0.000000,220,220,300,300,300,300,300,300,300,300,300,46,0,150,232.6304347826087,10,2509,1712.0
1637164829,1,POST,/auth/modify-friend/,0.300000,0.000000,230,230,280,280,280,280,280,280,280,280,280,246,0,190,230.7479674796748,31,4340,1713.0
1637164829,1,GET,/public/,0.300000,0.000000,670,670,780,780,780,780,780,780,780,780,780,246,0,250,288.9837398373984,78,940,10217.333333333334
1637164829,1,,Aggregated,2.000000,0.000000,280,320,390,480,670,1000,1100,1100,1100,1100,1100,1409,0,220,287.7324343506033,10,4340,5589.000709723208
1637164830,1,GET,/,0.500000,0.000000,260,290,390,390,580,580,580,580,580,580,580,292,0,240,324.93835616438355,79,3450,10321.842465753425
1637164830,1,POST,/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,40,0,460,546.975,184,1560,10055.175
1637164830,1,GET,/auth/find-friends/,0.600000,0.000000,220,220,260,260,260,260,260,260,260,260,260,492,0,200,238.40243902439025,24,3952,1974.0
1637164830,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164830,1,POST,/auth/login/,0.200000,0.000000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164830,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,46,0,150,232.6304347826087,10,2509,1712.0
1637164830,1,POST,/auth/modify-friend/,0.300000,0.000000,280,280,280,280,280,280,280,280,280,280,280,246,0,190,230.7479674796748,31,4340,1713.0
1637164830,1,GET,/public/,0.300000,0.000000,340,340,670,670,670,670,670,670,670,670,670,247,0,250,288.834008097166,78,940,10217.538461538461
1637164830,1,,Aggregated,2.000000,0.000000,260,300,360,390,670,1000,1100,1100,1100,1100,1100,1411,0,220,287.75478384124733,10,4340,5595.929128277817
1637164831,1,GET,/,0.700000,0.000000,260,290,390,390,580,580,580,580,580,580,580,292,0,240,324.93835616438355,79,3450,10321.842465753425
1637164831,1,POST,/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,40,0,460,546.975,184,1560,10055.175
1637164831,1,GET,/auth/find-friends/,0.600000,0.000000,170,200,220,220,260,260,260,260,260,260,260,496,0,200,237.55241935483872,24,3952,1974.0
1637164831,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164831,1,POST,/auth/login/,0.200000,0.000000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164831,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,46,0,150,232.6304347826087,10,2509,1712.0
1637164831,1,POST,/auth/modify-friend/,0.300000,0.000000,230,230,280,280,280,280,280,280,280,280,280,247,0,190,230.51417004048582,31,4340,1713.0
1637164831,1,GET,/public/,0.300000,0.000000,340,340,670,670,670,670,670,670,670,670,670,248,0,250,288.6008064516129,78,940,10217.318548387097
1637164831,1,,Aggregated,2.300000,0.000000,250,290,360,390,670,1000,1100,1100,1100,1100,1100,1417,0,220,287.196894848271,10,4340,5586.187720536344
1637164832,1,GET,/,0.700000,0.000000,260,290,390,390,580,580,580,580,580,580,580,292,0,240,324.93835616438355,79,3450,10321.842465753425
1637164832,1,POST,/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,40,0,460,546.975,184,1560,10055.175
1637164832,1,GET,/auth/find-friends/,0.600000,0.000000,200,220,260,260,270,270,270,270,270,270,270,498,0,200,237.36546184738955,24,3952,1974.0
1637164832,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164832,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164832,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,46,0,150,232.6304347826087,10,2509,1712.0
1637164832,1,POST,/auth/modify-friend/,0.300000,0.000000,190,190,280,280,280,280,280,280,280,280,280,248,0,190,230.34274193548387,31,4340,1713.0
1637164832,1,GET,/public/,0.200000,0.000000,250,250,670,670,670,670,670,670,670,670,670,249,0,250,288.3413654618474,78,940,10216.923694779116
1637164832,1,,Aggregated,2.200000,0.000000,250,290,360,390,670,1000,1100,1100,1100,1100,1100,1421,0,220,286.9472202674173,10,4340,5581.56790992259
1637164834,1,GET,/,0.700000,0.000000,390,390,580,580,580,580,580,580,580,580,580,292,0,240,324.93835616438355,79,3450,10321.842465753425
1637164834,1,POST,/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,40,0,460,546.975,184,1560,10055.175
1637164834,1,GET,/auth/find-friends/,0.500000,0.000000,200,220,220,260,270,270,270,270,270,270,270,499,0,200,237.33066132264528,24,3952,1974.0
1637164834,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164834,1,POST,/auth/login/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164834,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,46,0,150,232.6304347826087,10,2509,1712.0
1637164834,1,POST,/auth/modify-friend/,0.200000,0.000000,280,280,700,700,700,700,700,700,700,700,700,249,0,190,232.20883534136547,31,4340,1713.0
1637164834,1,GET,/public/,0.300000,0.000000,250,350,350,670,670,670,670,670,670,670,670,250,0,250,288.58,78,940,10216.072
1637164834,1,,Aggregated,2.200000,0.000000,250,300,360,390,700,1000,1100,1100,1100,1100,1100,1424,0,220,287.22963483146066,10,4340,5579.42345505618
1637164835,1,GET,/,0.700000,0.000000,390,390,580,580,580,580,580,580,580,580,580,292,0,240,324.93835616438355,79,3450,10321.842465753425
1637164835,1,POST,/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,40,0,460,546.975,184,1560,10055.175
1637164835,1,GET,/auth/find-friends/,0.600000,0.000000,220,220,260,270,450,450,450,450,450,450,450,500,0,200,237.76,24,3952,1974.0
1637164835,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164835,1,POST,/auth/login/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164835,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,46,0,150,232.6304347826087,10,2509,1712.0
1637164835,1,POST,/auth/modify-friend/,0.300000,0.000000,240,280,280,700,700,700,700,700,700,700,700,250,0,190,232.232,31,4340,1713.0
1637164835,1,GET,/public/,0.300000,0.000000,280,280,350,350,670,670,670,670,670,670,670,251,0,250,288.54581673306774,78,940,10215.239043824702
1637164835,1,,Aggregated,2.400000,0.000000,250,290,390,450,700,1000,1100,1100,1100,1100,1100,1427,0,220,287.30553608969865,10,4340,5577.290119131044
1637164836,1,GET,/,0.300000,0.000000,390,390,580,580,580,580,580,580,580,580,580,293,0,240,324.9249146757679,79,3450,10321.733788395904
1637164836,1,POST,/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,40,0,460,546.975,184,1560,10055.175
1637164836,1,GET,/auth/find-friends/,0.800000,0.000000,220,230,230,270,450,450,450,450,450,450,450,502,0,200,237.73505976095618,24,3952,1974.0
1637164836,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164836,1,POST,/auth/login/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164836,1,GET,/auth/logout/,0.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,46,0,150,232.6304347826087,10,2509,1712.0
1637164836,1,POST,/auth/modify-friend/,0.300000,0.000000,280,280,320,320,700,700,700,700,700,700,700,251,0,190,232.5816733067729,31,4340,1713.0
1637164836,1,GET,/public/,0.400000,0.000000,250,280,280,350,350,350,350,350,350,350,350,251,0,250,288.54581673306774,78,940,10215.239043824702
1637164836,1,,Aggregated,2.300000,0.000000,240,290,350,360,580,700,1100,1100,1100,1100,1100,1431,0,220,287.2739343116702,10,4340,5572.846960167715
1637164837,1,GET,/,0.300000,0.000000,340,340,390,390,440,440,440,440,440,440,440,296,0,240,325.2195945945946,79,3450,10320.800675675675
1637164837,1,POST,/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,40,0,460,546.975,184,1560,10055.175
1637164837,1,GET,/auth/find-friends/,0.800000,0.000000,220,230,230,270,450,450,450,450,450,450,450,502,0,200,237.73505976095618,24,3952,1974.0
1637164837,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164837,1,POST,/auth/login/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164837,1,GET,/auth/logout/,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,46,0,150,232.6304347826087,10,2509,1712.0
1637164837,1,POST,/auth/modify-friend/,0.400000,0.000000,240,320,320,700,700,700,700,700,700,700,700,251,0,190,232.5816733067729,31,4340,1713.0
1637164837,1,GET,/public/,0.500000,0.000000,250,280,280,350,350,350,350,350,350,350,350,251,0,250,288.54581673306774,78,940,10215.239043824702
1637164837,1,,Aggregated,2.400000,0.000000,250,320,340,360,450,700,1100,1100,1100,1100,1100,1434,0,220,287.4135285913529,10,4340,5582.589260808926
1637164838,1,GET,/,0.300000,0.000000,340,340,390,390,440,440,440,440,440,440,440,296,0,240,325.2195945945946,79,3450,10320.800675675675
1637164838,1,POST,/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,40,0,460,546.975,184,1560,10055.175
1637164838,1,GET,/auth/find-friends/,0.800000,0.000000,220,230,270,270,320,450,450,450,450,450,450,503,0,200,237.9065606361829,24,3952,1974.0
1637164838,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164838,1,POST,/auth/login/,0.200000,0.000000,360,360,360,360,360,360,360,360,360,360,360,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164838,1,GET,/auth/logout/,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,46,0,150,232.6304347826087,10,2509,1712.0
1637164838,1,POST,/auth/modify-friend/,0.400000,0.000000,240,320,320,700,700,700,700,700,700,700,700,251,0,190,232.5816733067729,31,4340,1713.0
1637164838,1,GET,/public/,0.500000,0.000000,280,280,350,350,390,390,390,390,390,390,390,252,0,250,288.96031746031747,78,940,10214.587301587302
1637164838,1,,Aggregated,2.400000,0.000000,250,320,340,350,440,450,700,700,700,700,700,1436,0,220,287.5125348189415,10,4340,5583.188022284123
1637164839,1,GET,/,0.400000,0.000000,320,340,390,390,440,440,440,440,440,440,440,298,0,240,324.88926174496646,79,3450,10320.24832214765
1637164839,1,POST,/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,40,0,460,546.975,184,1560,10055.175
1637164839,1,GET,/auth/find-friends/,1.000000,0.000000,230,230,320,320,400,450,450,450,450,450,450,504,0,200,238.22619047619048,24,3952,1974.0
1637164839,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164839,1,POST,/auth/login/,0.200000,0.000000,360,360,360,360,360,360,360,360,360,360,360,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164839,1,GET,/auth/logout/,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,46,0,150,232.6304347826087,10,2509,1712.0
1637164839,1,POST,/auth/modify-friend/,0.500000,0.000000,240,240,320,320,700,700,700,700,700,700,700,252,0,190,232.3293650793651,31,4340,1713.0
1637164839,1,GET,/public/,0.500000,0.000000,280,280,350,350,390,390,390,390,390,390,390,252,0,250,288.96031746031747,78,940,10214.587301587302
1637164839,1,,Aggregated,2.800000,0.000000,260,320,340,350,400,450,700,700,700,700,700,1440,0,220,287.4916666666667,10,4340,5584.459722222222
1637164840,1,GET,/,0.600000,0.000000,320,340,390,390,440,440,440,440,440,440,440,298,0,240,324.88926174496646,79,3450,10320.24832214765
1637164840,1,POST,/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,41,0,490,548.0487804878048,184,1560,10059.19512195122
1637164840,1,GET,/auth/find-friends/,1.100000,0.000000,230,270,320,320,400,450,450,450,450,450,450,505,0,200,238.29108910891088,24,3952,1974.0
1637164840,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164840,1,POST,/auth/login/,0.100000,0.000000,360,360,360,360,360,360,360,360,360,360,360,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164840,1,GET,/auth/logout/,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,46,0,150,232.6304347826087,10,2509,1712.0
1637164840,1,POST,/auth/modify-friend/,0.500000,0.000000,240,240,320,320,700,700,700,700,700,700,700,252,0,190,232.3293650793651,31,4340,1713.0
1637164840,1,GET,/public/,0.600000,0.000000,310,310,350,350,390,390,390,390,390,390,390,253,0,250,289.0474308300395,78,940,10214.324110671936
1637164840,1,,Aggregated,3.100000,0.000000,270,320,340,350,440,590,700,700,700,700,700,1443,0,220,287.7068607068607,10,4340,5588.33264033264
1637164841,1,GET,/,0.600000,0.000000,320,340,440,440,470,470,470,470,470,470,470,299,0,240,325.3678929765886,79,3450,10320.561872909699
1637164841,1,POST,/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,41,0,490,548.0487804878048,184,1560,10059.19512195122
1637164841,1,GET,/auth/find-friends/,1.200000,0.000000,270,310,320,400,450,450,450,450,450,450,450,506,0,200,238.4407114624506,24,3952,1974.0
1637164841,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164841,1,POST,/auth/login/,0.100000,0.000000,360,360,360,360,360,360,360,360,360,360,360,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164841,1,GET,/auth/logout/,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,46,0,150,232.6304347826087,10,2509,1712.0
1637164841,1,POST,/auth/modify-friend/,0.600000,0.000000,240,310,320,320,700,700,700,700,700,700,700,253,0,190,232.64822134387353,31,4340,1713.0
1637164841,1,GET,/public/,0.600000,0.000000,310,350,350,390,390,390,390,390,390,390,390,253,0,250,289.0474308300395,78,940,10214.324110671936
1637164841,1,,Aggregated,3.200000,0.000000,310,320,390,400,470,590,700,700,700,700,700,1446,0,220,287.86721991701245,10,4340,5586.490318118948
1637164842,1,GET,/,0.600000,0.000000,320,340,440,440,470,470,470,470,470,470,470,299,0,240,325.3678929765886,79,3450,10320.561872909699
1637164842,1,POST,/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,41,0,490,548.0487804878048,184,1560,10059.19512195122
1637164842,1,GET,/auth/find-friends/,1.200000,0.000000,310,320,400,440,450,450,450,450,450,450,450,508,0,200,238.79921259842519,24,3952,1974.0
1637164842,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164842,1,POST,/auth/login/,0.100000,0.000000,360,360,360,360,360,360,360,360,360,360,360,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164842,1,GET,/auth/logout/,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,46,0,150,232.6304347826087,10,2509,1712.0
1637164842,1,POST,/auth/modify-friend/,0.600000,0.000000,310,320,320,700,700,700,700,700,700,700,700,253,0,190,232.64822134387353,31,4340,1713.0
1637164842,1,GET,/public/,0.700000,0.000000,310,350,350,390,390,390,390,390,390,390,390,254,0,250,289.03937007874015,78,940,10213.830708661417
1637164842,1,,Aggregated,3.300000,0.000000,310,340,400,440,470,590,700,700,700,700,700,1449,0,220,287.9240855762595,10,4340,5584.6114561766735
1637164843,1,GET,/,0.600000,0.000000,320,340,440,440,470,470,470,470,470,470,470,300,0,240,325.24666666666667,79,3450,10320.753333333334
1637164843,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,42,0,490,550.3571428571429,184,1560,10066.285714285714
1637164843,1,GET,/auth/find-friends/,1.300000,0.000000,310,320,400,440,450,450,450,450,450,450,450,508,0,200,238.79921259842519,24,3952,1974.0
1637164843,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164843,1,POST,/auth/login/,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164843,1,GET,/auth/logout/,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,46,0,150,232.6304347826087,10,2509,1712.0
1637164843,1,POST,/auth/modify-friend/,0.700000,0.000000,240,310,310,320,320,320,320,320,320,320,320,254,0,190,232.27165354330708,31,4340,1713.0
1637164843,1,GET,/public/,0.600000,0.000000,310,310,390,390,390,390,390,390,390,390,390,254,0,250,289.03937007874015,78,940,10213.830708661417
1637164843,1,,Aggregated,3.300000,0.000000,310,320,400,440,470,590,640,640,640,640,640,1452,0,220,288.0668044077135,10,4340,5588.533057851239
1637164844,1,GET,/,0.700000,0.000000,320,340,440,440,470,470,470,470,470,470,470,300,0,240,325.24666666666667,79,3450,10320.753333333334
1637164844,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,42,0,490,550.3571428571429,184,1560,10066.285714285714
1637164844,1,GET,/auth/find-friends/,1.100000,0.000000,270,310,320,400,440,440,440,440,440,440,440,510,0,200,238.72745098039215,24,3952,1974.0
1637164844,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164844,1,POST,/auth/login/,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164844,1,GET,/auth/logout/,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,46,0,150,232.6304347826087,10,2509,1712.0
