Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164844,1,POST,/auth/modify-friend/,0.500000,0.000000,280,310,310,320,320,320,320,320,320,320,320,255,0,190,232.47058823529412,31,4340,1713.0
1637164844,1,GET,/public/,0.600000,0.000000,290,310,310,390,390,390,390,390,390,390,390,255,0,250,288.82745098039214,78,940,10212.847058823529
1637164844,1,,Aggregated,3.000000,0.000000,290,320,340,400,470,590,640,640,640,640,640,1456,0,220,287.9340659340659,10,4340,5583.910714285715
1637164845,1,GET,/,0.800000,0.000000,290,340,440,440,470,470,470,470,470,470,470,301,0,240,325.04651162790697,79,3450,10321.212624584718
1637164845,1,POST,/,0.100000,0.000000,590,590,640,640,640,640,640,640,640,640,640,43,0,530,550.7906976744187,184,1560,10079.651162790698
1637164845,1,GET,/auth/find-friends/,1.000000,0.000000,270,310,320,400,440,440,440,440,440,440,440,510,0,200,238.72745098039215,24,3952,1974.0
1637164845,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164845,1,POST,/auth/login/,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164845,1,GET,/auth/logout/,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,46,0,150,232.6304347826087,10,2509,1712.0
1637164845,1,POST,/auth/modify-friend/,0.600000,0.000000,280,310,310,320,320,320,320,320,320,320,320,255,0,190,232.47058823529412,31,4340,1713.0
1637164845,1,GET,/public/,0.500000,0.000000,310,310,390,390,390,390,390,390,390,390,390,255,0,250,288.82745098039214,78,940,10212.847058823529
1637164845,1,,Aggregated,3.000000,0.000000,290,320,400,440,570,590,640,640,640,640,640,1458,0,230,288.1111111111111,10,4340,5590.722908093278
1637164846,1,GET,/,0.800000,0.000000,290,340,370,370,470,470,470,470,470,470,470,303,0,240,324.9504950495049,79,3450,10323.6699669967
1637164846,1,POST,/,0.100000,0.000000,590,590,640,640,640,640,640,640,640,640,640,43,0,530,550.7906976744187,184,1560,10079.651162790698
1637164846,1,GET,/auth/find-friends/,1.000000,0.000000,310,320,400,400,440,440,440,440,440,440,440,510,0,200,238.72745098039215,24,3952,1974.0
1637164846,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164846,1,POST,/auth/login/,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164846,1,GET,/auth/logout/,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,46,0,150,232.6304347826087,10,2509,1712.0
1637164846,1,POST,/auth/modify-friend/,0.600000,0.000000,280,280,310,310,310,310,310,310,310,310,310,255,0,190,232.47058823529412,31,4340,1713.0
1637164846,1,GET,/public/,0.500000,0.000000,310,310,390,390,390,390,390,390,390,390,390,255,0,250,288.82745098039214,78,940,10212.847058823529
1637164846,1,,Aggregated,3.000000,0.000000,290,320,390,400,570,590,640,640,640,640,640,1460,0,230,288.1417808219178,10,4340,5597.71301369863
1637164847,1,GET,/,0.900000,0.000000,290,290,370,370,470,470,470,470,470,470,470,303,0,240,324.9504950495049,79,3450,10323.6699669967
1637164847,1,POST,/,0.200000,0.000000,640,640,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164847,1,GET,/auth/find-friends/,1.000000,0.000000,300,310,400,400,440,440,440,440,440,440,440,511,0,200,238.8454011741683,24,3952,1974.0
1637164847,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164847,1,POST,/auth/login/,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164847,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,46,0,150,232.6304347826087,10,2509,1712.0
1637164847,1,POST,/auth/modify-friend/,0.500000,0.000000,280,280,310,310,310,310,310,310,310,310,310,255,0,190,232.47058823529412,31,4340,1713.0
1637164847,1,GET,/public/,0.400000,0.000000,310,360,360,390,390,390,390,390,390,390,390,256,0,250,289.125,78,940,10214.31640625
1637164847,1,,Aggregated,3.000000,0.000000,290,310,400,440,590,640,870,870,870,870,870,1463,0,230,288.59671907040325,10,4340,5602.217361585783
1637164848,1,GET,/,1.000000,0.000000,290,290,370,370,470,470,470,470,470,470,470,303,0,240,324.9504950495049,79,3450,10323.6699669967
1637164848,1,POST,/,0.300000,0.000000,640,640,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164848,1,GET,/auth/find-friends/,0.800000,0.000000,300,310,400,440,480,480,480,480,480,480,480,512,0,200,239.326171875,24,3952,1974.0
1637164848,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164848,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164848,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,46,0,150,232.6304347826087,10,2509,1712.0
1637164848,1,POST,/auth/modify-friend/,0.400000,0.000000,280,310,310,610,610,610,610,610,610,610,610,256,0,190,233.9609375,31,4340,1713.0
1637164848,1,GET,/public/,0.400000,0.000000,310,310,360,360,360,360,360,360,360,360,360,256,0,250,289.125,78,940,10214.31640625
1637164848,1,,Aggregated,2.900000,0.000000,310,370,470,570,610,640,870,870,870,870,870,1465,0,230,288.9529010238908,10,4340,5597.086006825939
1637164849,1,GET,/,0.800000,0.000000,290,370,370,470,470,470,470,470,470,470,470,303,0,240,324.9504950495049,79,3450,10323.6699669967
1637164849,1,POST,/,0.400000,0.000000,640,640,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164849,1,GET,/auth/find-friends/,0.800000,0.000000,300,310,330,440,480,480,480,480,480,480,480,514,0,200,239.50778210116732,24,3952,1974.0
1637164849,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164849,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164849,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,46,0,150,232.6304347826087,10,2509,1712.0
1637164849,1,POST,/auth/modify-friend/,0.400000,0.000000,310,310,610,610,610,610,610,610,610,610,610,256,0,190,233.9609375,31,4340,1713.0
1637164849,1,GET,/public/,0.500000,0.000000,310,360,360,380,380,380,380,380,380,380,380,257,0,250,289.4824902723735,78,940,10214.696498054474
1637164849,1,,Aggregated,2.900000,0.000000,310,370,440,470,610,640,870,870,870,870,870,1468,0,230,289.0115803814714,10,4340,5595.361716621253
1637164850,1,GET,/,0.700000,0.000000,370,370,400,400,470,470,470,470,470,470,470,304,0,240,325.19736842105266,79,3450,10324.526315789473
1637164850,1,POST,/,0.400000,0.000000,640,640,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164850,1,GET,/auth/find-friends/,0.900000,0.000000,300,330,440,440,480,480,480,480,480,480,480,514,0,200,239.50778210116732,24,3952,1974.0
1637164850,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164850,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164850,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,46,0,150,232.6304347826087,10,2509,1712.0
1637164850,1,POST,/auth/modify-friend/,0.400000,0.000000,310,580,580,610,610,610,610,610,610,610,610,257,0,190,235.30739299610894,31,4340,1713.0
1637164850,1,GET,/public/,0.400000,0.000000,360,360,380,380,380,380,380,380,380,380,380,257,0,250,289.4824902723735,78,940,10214.696498054474
1637164850,1,,Aggregated,2.800000,0.000000,330,400,470,570,610,640,870,870,870,870,870,1470,0,230,289.28503401360547,10,4340,5596.114285714286
1637164851,1,GET,/,0.500000,0.000000,290,370,370,400,400,400,400,400,400,400,400,304,0,240,325.19736842105266,79,3450,10324.526315789473
1637164851,1,POST,/,0.400000,0.000000,640,640,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164851,1,GET,/auth/find-friends/,0.900000,0.000000,270,300,310,330,480,480,480,480,480,480,480,516,0,200,239.6298449612403,24,3952,1974.0
1637164851,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164851,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164851,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,46,0,150,232.6304347826087,10,2509,1712.0
1637164851,1,POST,/auth/modify-friend/,0.400000,0.000000,300,580,580,610,610,610,610,610,610,610,610,258,0,190,235.57751937984497,31,4340,1713.0
1637164851,1,GET,/public/,0.500000,0.000000,360,370,370,380,380,380,380,380,380,380,380,258,0,250,289.7906976744186,78,940,10215.251937984496
1637164851,1,,Aggregated,2.700000,0.000000,310,370,400,480,610,640,870,870,870,870,870,1474,0,230,289.3249660786974,10,4340,5591.795793758481
1637164852,1,GET,/,0.500000,0.000000,290,370,370,400,400,400,400,400,400,400,400,304,0,240,325.19736842105266,79,3450,10324.526315789473
1637164852,1,POST,/,0.400000,0.000000,640,640,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164852,1,GET,/auth/find-friends/,0.900000,0.000000,300,310,330,330,480,480,480,480,480,480,480,516,0,200,239.6298449612403,24,3952,1974.0
1637164852,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164852,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164852,1,GET,/auth/logout/,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,47,0,170,233.19148936170214,10,2509,1712.0
1637164852,1,POST,/auth/modify-friend/,0.400000,0.000000,300,580,580,610,610,610,610,610,610,610,610,258,0,190,235.57751937984497,31,4340,1713.0
1637164852,1,GET,/public/,0.500000,0.000000,370,370,380,380,380,380,380,380,380,380,380,258,0,250,289.7906976744186,78,940,10215.251937984496
1637164852,1,,Aggregated,2.700000,0.000000,330,370,480,570,610,640,870,870,870,870,870,1475,0,230,289.304406779661,10,4340,5589.165423728814
1637164853,1,GET,/,0.500000,0.000000,370,370,400,400,400,400,400,400,400,400,400,304,0,240,325.19736842105266,79,3450,10324.526315789473
1637164853,1,POST,/,0.400000,0.000000,640,640,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164853,1,GET,/auth/find-friends/,0.900000,0.000000,300,310,330,330,480,480,480,480,480,480,480,516,0,200,239.6298449612403,24,3952,1974.0
1637164853,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164853,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,47,0,700,701.1063829787234,114,2490,10247.234042553191
1637164853,1,GET,/auth/logout/,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,47,0,170,233.19148936170214,10,2509,1712.0
1637164853,1,POST,/auth/modify-friend/,0.400000,0.000000,580,580,610,610,610,610,610,610,610,610,610,258,0,190,235.57751937984497,31,4340,1713.0
1637164853,1,GET,/public/,0.500000,0.000000,370,370,380,380,380,380,380,380,380,380,380,258,0,250,289.7906976744186,78,940,10215.251937984496
1637164853,1,,Aggregated,2.700000,0.000000,360,380,480,570,610,870,870,870,870,870,870,1475,0,230,289.304406779661,10,4340,5589.165423728814
1637164854,1,GET,/,0.500000,0.000000,370,370,400,400,400,400,400,400,400,400,400,304,0,240,325.19736842105266,79,3450,10324.526315789473
1637164854,1,POST,/,0.300000,0.000000,870,870,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164854,1,GET,/auth/find-friends/,0.900000,0.000000,300,310,330,330,480,480,480,480,480,480,480,516,0,200,239.6298449612403,24,3952,1974.0
1637164854,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164854,1,POST,/auth/login/,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,48,0,700,706.5833333333334,114,2490,10250.729166666666
1637164854,1,GET,/auth/logout/,0.100000,0.000000,480,480,480,480,480,480,480,480,480,480,480,48,0,170,238.29166666666666,10,2509,1712.0
1637164854,1,POST,/auth/modify-friend/,0.500000,0.000000,580,580,610,610,610,610,610,610,610,610,610,258,0,190,235.57751937984497,31,4340,1713.0
1637164854,1,GET,/public/,0.400000,0.000000,370,370,380,380,380,380,380,380,380,380,380,258,0,250,289.7906976744186,78,940,10215.251937984496
1637164854,1,,Aggregated,2.700000,0.000000,370,480,570,580,870,960,960,960,960,960,960,1477,0,230,289.88896411645226,10,4340,5589.807718348003
1637164855,1,GET,/,0.500000,0.000000,370,370,400,400,400,400,400,400,400,400,400,304,0,240,325.19736842105266,79,3450,10324.526315789473
1637164855,1,POST,/,0.300000,0.000000,870,870,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164855,1,GET,/auth/find-friends/,0.900000,0.000000,310,310,330,330,480,480,480,480,480,480,480,516,0,200,239.6298449612403,24,3952,1974.0
1637164855,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164855,1,POST,/auth/login/,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,48,0,700,706.5833333333334,114,2490,10250.729166666666
1637164855,1,GET,/auth/logout/,0.100000,0.000000,480,480,480,480,480,480,480,480,480,480,480,48,0,170,238.29166666666666,10,2509,1712.0
1637164855,1,POST,/auth/modify-friend/,0.500000,0.000000,580,580,610,610,610,610,610,610,610,610,610,258,0,190,235.57751937984497,31,4340,1713.0
1637164855,1,GET,/public/,0.400000,0.000000,370,370,380,380,380,380,380,380,380,380,380,258,0,250,289.7906976744186,78,940,10215.251937984496
1637164855,1,,Aggregated,2.700000,0.000000,370,480,480,580,870,960,960,960,960,960,960,1477,0,230,289.88896411645226,10,4340,5589.807718348003
1637164856,1,GET,/,0.400000,0.000000,370,370,400,400,400,400,400,400,400,400,400,304,0,240,325.19736842105266,79,3450,10324.526315789473
1637164856,1,POST,/,0.200000,0.000000,870,870,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164856,1,GET,/auth/find-friends/,0.600000,0.000000,310,310,330,330,480,480,480,480,480,480,480,516,0,200,239.6298449612403,24,3952,1974.0
1637164856,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164856,1,POST,/auth/login/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,710,709.4081632653061,114,2490,10251.387755102041
1637164856,1,GET,/auth/logout/,0.100000,0.000000,480,480,480,480,480,480,480,480,480,480,480,48,0,170,238.29166666666666,10,2509,1712.0
1637164856,1,POST,/auth/modify-friend/,0.400000,0.000000,580,580,610,610,610,610,610,610,610,610,610,258,0,190,235.57751937984497,31,4340,1713.0
1637164856,1,GET,/public/,0.300000,0.000000,370,370,380,380,380,380,380,380,380,380,380,258,0,250,289.7906976744186,78,940,10215.251937984496
1637164856,1,,Aggregated,2.100000,0.000000,380,480,580,580,840,960,960,960,960,960,960,1478,0,230,290.26454668470905,10,4340,5592.983085250338
1637164857,1,GET,/,0.300000,0.000000,400,400,400,400,400,400,400,400,400,400,400,304,0,240,325.19736842105266,79,3450,10324.526315789473
1637164857,1,POST,/,0.200000,0.000000,870,870,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164857,1,GET,/auth/find-friends/,0.600000,0.000000,310,330,330,660,660,660,660,660,660,660,660,517,0,200,240.44487427466152,24,3952,1974.0
1637164857,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164857,1,POST,/auth/login/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,710,709.4081632653061,114,2490,10251.387755102041
1637164857,1,GET,/auth/logout/,0.200000,0.000000,480,480,480,480,480,480,480,480,480,480,480,48,0,170,238.29166666666666,10,2509,1712.0
1637164857,1,POST,/auth/modify-friend/,0.300000,0.000000,580,580,610,610,610,610,610,610,610,610,610,258,0,190,235.57751937984497,31,4340,1713.0
1637164857,1,GET,/public/,0.300000,0.000000,380,380,800,800,800,800,800,800,800,800,800,259,0,250,291.7606177606178,78,940,10215.146718146718
1637164857,1,,Aggregated,2.000000,0.000000,400,580,660,660,840,960,960,960,960,960,960,1480,0,230,290.85945945945946,10,4340,5593.642567567567
1637164858,1,GET,/,0.100000,0.000000,400,400,400,400,400,400,400,400,400,400,400,304,0,240,325.19736842105266,79,3450,10324.526315789473
1637164858,1,POST,/,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164858,1,GET,/auth/find-friends/,0.600000,0.000000,330,520,520,660,660,660,660,660,660,660,660,518,0,200,240.98648648648648,24,3952,1974.0
1637164858,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164858,1,POST,/auth/login/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,710,709.4081632653061,114,2490,10251.387755102041
1637164858,1,GET,/auth/logout/,0.200000,0.000000,480,480,480,480,480,480,480,480,480,480,480,48,0,170,238.29166666666666,10,2509,1712.0
1637164858,1,POST,/auth/modify-friend/,0.300000,0.000000,470,470,580,580,580,580,580,580,580,580,580,259,0,190,236.47490347490347,31,4340,1713.0
1637164858,1,GET,/public/,0.300000,0.000000,380,380,800,800,800,800,800,800,800,800,800,259,0,250,291.7606177606178,78,940,10215.146718146718
1637164858,1,,Aggregated,1.700000,0.000000,470,520,660,800,840,960,960,960,960,960,960,1482,0,230,291.13427800269903,10,4340,5588.581646423751
1637164859,1,GET,/,0.100000,0.000000,400,400,400,400,400,400,400,400,400,400,400,305,0,240,325.1377049180328,79,3450,10324.403278688525
1637164859,1,POST,/,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164859,1,GET,/auth/find-friends/,0.600000,0.000000,310,310,520,520,660,660,660,660,660,660,660,520,0,200,240.85,24,3952,1974.0
1637164859,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164859,1,POST,/auth/login/,0.200000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,710,709.4081632653061,114,2490,10251.387755102041
1637164859,1,GET,/auth/logout/,0.200000,0.000000,480,480,480,480,480,480,480,480,480,480,480,48,0,170,238.29166666666666,10,2509,1712.0
1637164859,1,POST,/auth/modify-friend/,0.300000,0.000000,470,470,580,580,580,580,580,580,580,580,580,259,0,190,236.47490347490347,31,4340,1713.0
1637164859,1,GET,/public/,0.300000,0.000000,370,370,800,800,800,800,800,800,800,800,800,260,0,250,291.93461538461537,78,940,10215.296153846153
1637164859,1,,Aggregated,1.700000,0.000000,370,480,520,660,840,960,960,960,960,960,960,1486,0,230,291.06056527590846,10,4340,5590.018169582772
1637164860,1,GET,/,0.100000,0.000000,360,360,400,400,400,400,400,400,400,400,400,306,0,240,325.2647058823529,79,3450,10324.898692810457
1637164860,1,POST,/,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164860,1,GET,/auth/find-friends/,0.500000,0.000000,310,520,520,660,660,660,660,660,660,660,660,520,0,200,240.85,24,3952,1974.0
1637164860,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164860,1,POST,/auth/login/,0.200000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,710,709.4081632653061,114,2490,10251.387755102041
1637164860,1,GET,/auth/logout/,0.200000,0.000000,480,480,480,480,480,480,480,480,480,480,480,48,0,170,238.29166666666666,10,2509,1712.0
1637164860,1,POST,/auth/modify-friend/,0.300000,0.000000,300,300,470,470,470,470,470,470,470,470,470,260,0,190,236.51153846153846,31,4340,1713.0
1637164860,1,GET,/public/,0.300000,0.000000,370,370,800,800,800,800,800,800,800,800,800,261,0,250,292.0574712643678,78,940,10215.187739463601
1637164860,1,,Aggregated,1.600000,0.000000,340,480,520,660,840,960,960,960,960,960,960,1489,0,230,291.10141034251177,10,4340,5593.783075889859
1637164861,1,GET,/,0.200000,0.000000,360,360,400,400,400,400,400,400,400,400,400,306,0,240,325.2647058823529,79,3450,10324.898692810457
1637164861,1,POST,/,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164861,1,GET,/auth/find-friends/,0.500000,0.000000,290,310,520,520,660,660,660,660,660,660,660,522,0,200,240.82183908045977,24,3952,1974.0
1637164861,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164861,1,POST,/auth/login/,0.200000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,710,709.4081632653061,114,2490,10251.387755102041
1637164861,1,GET,/auth/logout/,0.200000,0.000000,480,480,480,480,480,480,480,480,480,480,480,48,0,170,238.29166666666666,10,2509,1712.0
1637164861,1,POST,/auth/modify-friend/,0.300000,0.000000,390,390,470,470,470,470,470,470,470,470,470,261,0,190,237.09961685823754,31,4340,1713.0
1637164861,1,GET,/public/,0.200000,0.000000,370,400,400,800,800,800,800,800,800,800,800,262,0,250,292.4580152671756,78,940,10214.992366412214
1637164861,1,,Aggregated,1.600000,0.000000,340,400,480,520,800,840,960,960,960,960,960,1493,0,230,291.16141995981246,10,4340,5589.395847287341
1637164862,1,GET,/,0.200000,0.000000,360,360,400,400,400,400,400,400,400,400,400,306,0,240,325.2647058823529,79,3450,10324.898692810457
1637164862,1,POST,/,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164862,1,GET,/auth/find-friends/,0.600000,0.000000,290,310,370,520,660,660,660,660,660,660,660,524,0,200,241.06679389312978,24,3952,1974.0
1637164862,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164862,1,POST,/auth/login/,0.200000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,710,709.4081632653061,114,2490,10251.387755102041
1637164862,1,GET,/auth/logout/,0.200000,0.000000,480,480,480,480,480,480,480,480,480,480,480,48,0,170,238.29166666666666,10,2509,1712.0
1637164862,1,POST,/auth/modify-friend/,0.300000,0.000000,390,390,470,470,470,470,470,470,470,470,470,261,0,190,237.09961685823754,31,4340,1713.0
1637164862,1,GET,/public/,0.300000,0.000000,370,400,400,800,800,800,800,800,800,800,800,262,0,250,292.4580152671756,78,940,10214.992366412214
1637164862,1,,Aggregated,1.800000,0.000000,370,470,520,660,840,960,960,960,960,960,960,1495,0,230,291.17993311036787,10,4340,5584.5591973244145
1637164863,1,GET,/,0.200000,0.000000,400,400,470,470,470,470,470,470,470,470,470,307,0,250,325.73941368078175,79,3450,10325.29315960912
1637164863,1,POST,/,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164863,1,GET,/auth/find-friends/,0.700000,0.000000,290,310,370,520,660,660,660,660,660,660,660,524,0,200,241.06679389312978,24,3952,1974.0
1637164863,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164863,1,POST,/auth/login/,0.200000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,710,709.4081632653061,114,2490,10251.387755102041
1637164863,1,GET,/auth/logout/,0.200000,0.000000,480,480,480,480,480,480,480,480,480,480,480,48,0,170,238.29166666666666,10,2509,1712.0
1637164863,1,POST,/auth/modify-friend/,0.300000,0.000000,390,460,460,470,470,470,470,470,470,470,470,262,0,190,237.95801526717557,31,4340,1713.0
1637164863,1,GET,/public/,0.300000,0.000000,400,410,410,800,800,800,800,800,800,800,800,263,0,250,292.8897338403042,78,940,10214.931558935361
1637164863,1,,Aggregated,1.900000,0.000000,390,460,470,480,660,800,840,840,840,840,840,1498,0,230,291.4906542056075,10,4340,5588.300400534045
1637164864,1,GET,/,0.200000,0.000000,360,360,470,470,470,470,470,470,470,470,470,307,0,250,325.73941368078175,79,3450,10325.29315960912
1637164864,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,44,0,530,557.9545454545455,184,1560,10096.477272727272
