Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164864,1,GET,/auth/find-friends/,0.600000,0.000000,330,370,520,610,660,660,660,660,660,660,660,526,0,200,241.9315589353612,24,3952,1974.0
1637164864,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164864,1,POST,/auth/login/,0.200000,0.000000,840,840,840,840,840,840,840,840,840,840,840,49,0,710,709.4081632653061,114,2490,10251.387755102041
1637164864,1,GET,/auth/logout/,0.100000,0.000000,480,480,480,480,480,480,480,480,480,480,480,48,0,170,238.29166666666666,10,2509,1712.0
1637164864,1,POST,/auth/modify-friend/,0.300000,0.000000,460,460,470,470,470,470,470,470,470,470,470,262,0,190,237.95801526717557,31,4340,1713.0
1637164864,1,GET,/public/,0.400000,0.000000,400,410,410,800,800,800,800,800,800,800,800,263,0,250,292.8897338403042,78,940,10214.931558935361
1637164864,1,,Aggregated,1.800000,0.000000,390,460,480,520,660,800,840,840,840,840,840,1500,0,230,291.7266666666667,10,4340,5583.481333333333
1637164865,1,GET,/,0.200000,0.000000,360,360,470,470,470,470,470,470,470,470,470,307,0,250,325.73941368078175,79,3450,10325.29315960912
1637164865,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164865,1,GET,/auth/find-friends/,0.800000,0.000000,330,370,520,610,660,660,660,660,660,660,660,526,0,200,241.9315589353612,24,3952,1974.0
1637164865,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164865,1,POST,/auth/login/,0.200000,0.000000,840,840,840,840,840,840,840,840,840,840,840,49,0,710,709.4081632653061,114,2490,10251.387755102041
1637164865,1,GET,/auth/logout/,0.100000,0.000000,480,480,480,480,480,480,480,480,480,480,480,49,0,170,238.12244897959184,10,2509,1712.0
1637164865,1,POST,/auth/modify-friend/,0.400000,0.000000,420,460,460,470,470,470,470,470,470,470,470,263,0,190,238.63498098859316,31,4340,1713.0
1637164865,1,GET,/public/,0.400000,0.000000,400,410,410,800,800,800,800,800,800,800,800,263,0,250,292.8897338403042,78,940,10214.931558935361
1637164865,1,,Aggregated,2.100000,0.000000,370,420,470,520,660,800,840,840,840,840,840,1502,0,230,291.76830892143806,10,4340,5578.3268974700395
1637164866,1,GET,/,0.200000,0.000000,360,360,470,470,470,470,470,470,470,470,470,307,0,250,325.73941368078175,79,3450,10325.29315960912
1637164866,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164866,1,GET,/auth/find-friends/,0.800000,0.000000,330,370,520,610,660,660,660,660,660,660,660,526,0,200,241.9315589353612,24,3952,1974.0
1637164866,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164866,1,POST,/auth/login/,0.200000,0.000000,840,840,840,840,840,840,840,840,840,840,840,49,0,710,709.4081632653061,114,2490,10251.387755102041
1637164866,1,GET,/auth/logout/,0.100000,0.000000,480,480,480,480,480,480,480,480,480,480,480,49,0,170,238.12244897959184,10,2509,1712.0
1637164866,1,POST,/auth/modify-friend/,0.400000,0.000000,420,460,460,470,470,470,470,470,470,470,470,263,0,190,238.63498098859316,31,4340,1713.0
1637164866,1,GET,/public/,0.400000,0.000000,400,410,410,800,800,800,800,800,800,800,800,263,0,250,292.8897338403042,78,940,10214.931558935361
1637164866,1,,Aggregated,2.100000,0.000000,360,410,460,470,520,610,660,660,660,660,660,1502,0,230,291.76830892143806,10,4340,5578.3268974700395
1637164867,1,GET,/,0.300000,0.000000,360,360,470,470,470,470,470,470,470,470,470,307,0,250,325.73941368078175,79,3450,10325.29315960912
1637164867,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164867,1,GET,/auth/find-friends/,1.000000,0.000000,290,330,370,520,610,610,610,610,610,610,610,526,0,200,241.9315589353612,24,3952,1974.0
1637164867,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164867,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,0,710,725.14,114,2490,10258.2
1637164867,1,GET,/auth/logout/,0.000000,0.000000,480,480,480,480,480,480,480,480,480,480,480,49,0,170,238.12244897959184,10,2509,1712.0
1637164867,1,POST,/auth/modify-friend/,0.400000,0.000000,420,460,460,470,470,470,470,470,470,470,470,263,0,190,238.63498098859316,31,4340,1713.0
1637164867,1,GET,/public/,0.500000,0.000000,400,400,410,410,410,410,410,410,410,410,410,263,0,250,292.8897338403042,78,940,10214.931558935361
1637164867,1,,Aggregated,2.300000,0.000000,360,410,460,470,520,610,1500,1500,1500,1500,1500,1503,0,230,292.5695276114438,10,4340,5581.662674650699
1637164869,1,GET,/,0.300000,0.000000,470,470,470,470,470,470,470,470,470,470,470,307,0,250,325.73941368078175,79,3450,10325.29315960912
1637164869,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164869,1,GET,/auth/find-friends/,1.000000,0.000000,330,330,370,370,610,610,610,610,610,610,610,526,0,200,241.9315589353612,24,3952,1974.0
1637164869,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164869,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,0,710,725.14,114,2490,10258.2
1637164869,1,GET,/auth/logout/,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,49,0,170,238.12244897959184,10,2509,1712.0
1637164869,1,POST,/auth/modify-friend/,0.500000,0.000000,420,420,460,460,460,460,460,460,460,460,460,263,0,190,238.63498098859316,31,4340,1713.0
1637164869,1,GET,/public/,0.500000,0.000000,410,410,670,670,670,670,670,670,670,670,670,264,0,250,294.3030303030303,78,940,10215.69696969697
1637164869,1,,Aggregated,2.500000,0.000000,390,420,460,470,670,1500,1500,1500,1500,1500,1500,1504,0,230,292.81781914893617,10,4340,5584.877659574468
1637164870,1,GET,/,0.300000,0.000000,360,360,470,470,470,470,470,470,470,470,470,308,0,250,325.7597402597403,79,3450,10325.808441558442
1637164870,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164870,1,GET,/auth/find-friends/,1.000000,0.000000,330,370,530,530,610,610,610,610,610,610,610,528,0,200,242.51136363636363,24,3952,1974.0
1637164870,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164870,1,POST,/auth/login/,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,0,710,725.14,114,2490,10258.2
1637164870,1,GET,/auth/logout/,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,49,0,170,238.12244897959184,10,2509,1712.0
1637164870,1,POST,/auth/modify-friend/,0.500000,0.000000,420,420,460,460,460,460,460,460,460,460,460,264,0,190,238.6931818181818,31,4340,1713.0
1637164870,1,GET,/public/,0.400000,0.000000,410,410,670,670,670,670,670,670,670,670,670,264,0,250,294.3030303030303,78,940,10215.69696969697
1637164870,1,,Aggregated,2.300000,0.000000,400,460,470,530,670,1500,1500,1500,1500,1500,1500,1508,0,230,292.95358090185675,10,4340,5580.769893899204
1637164871,1,GET,/,0.300000,0.000000,470,470,470,470,470,470,470,470,470,470,470,308,0,250,325.7597402597403,79,3450,10325.808441558442
1637164871,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164871,1,GET,/auth/find-friends/,0.900000,0.000000,330,370,530,530,610,610,610,610,610,610,610,530,0,200,242.58490566037736,24,3952,1974.0
1637164871,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164871,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,0,710,725.14,114,2490,10258.2
1637164871,1,GET,/auth/logout/,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,49,0,170,238.12244897959184,10,2509,1712.0
1637164871,1,POST,/auth/modify-friend/,0.500000,0.000000,420,420,460,460,460,460,460,460,460,460,460,264,0,190,238.6931818181818,31,4340,1713.0
1637164871,1,GET,/public/,0.400000,0.000000,470,470,670,670,670,670,670,670,670,670,670,265,0,250,294.9584905660377,78,940,10215.901886792453
1637164871,1,,Aggregated,2.300000,0.000000,410,460,470,530,670,1500,1500,1500,1500,1500,1500,1511,0,230,293.0284579748511,10,4340,5579.099272005295
1637164872,1,GET,/,0.300000,0.000000,330,330,470,470,470,470,470,470,470,470,470,309,0,250,325.59223300970876,79,3450,10325.430420711975
1637164872,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164872,1,GET,/auth/find-friends/,0.800000,0.000000,270,330,370,530,610,610,610,610,610,610,610,531,0,200,242.59887005649716,24,3952,1974.0
1637164872,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164872,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,0,710,725.14,114,2490,10258.2
1637164872,1,GET,/auth/logout/,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,49,0,170,238.12244897959184,10,2509,1712.0
1637164872,1,POST,/auth/modify-friend/,0.400000,0.000000,420,420,460,460,460,460,460,460,460,460,460,265,0,200,238.68301886792452,31,4340,1713.0
1637164872,1,GET,/public/,0.400000,0.000000,470,470,670,670,670,670,670,670,670,670,670,266,0,250,295.109022556391,78,940,10214.913533834586
1637164872,1,,Aggregated,2.100000,0.000000,330,420,470,530,670,1500,1500,1500,1500,1500,1500,1515,0,230,292.9775577557756,10,4340,5580.110891089109
1637164873,1,GET,/,0.300000,0.000000,330,330,470,470,470,470,470,470,470,470,470,309,0,250,325.59223300970876,79,3450,10325.430420711975
1637164873,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164873,1,GET,/auth/find-friends/,0.800000,0.000000,290,330,530,530,610,610,610,610,610,610,610,532,0,200,242.68233082706766,24,3952,1974.0
1637164873,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164873,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,0,710,725.14,114,2490,10258.2
1637164873,1,GET,/auth/logout/,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,49,0,170,238.12244897959184,10,2509,1712.0
1637164873,1,POST,/auth/modify-friend/,0.400000,0.000000,400,400,420,420,420,420,420,420,420,420,420,266,0,200,239.30827067669173,31,4340,1713.0
1637164873,1,GET,/public/,0.400000,0.000000,470,470,670,670,670,670,670,670,670,670,670,266,0,250,295.109022556391,78,940,10214.913533834586
1637164873,1,,Aggregated,2.100000,0.000000,330,400,470,530,670,1500,1500,1500,1500,1500,1500,1517,0,230,293.0474620962426,10,4340,5575.184574818722
1637164874,1,GET,/,0.300000,0.000000,470,470,1400,1400,1400,1400,1400,1400,1400,1400,1400,310,0,250,329.03548387096777,79,3450,10326.670967741935
1637164874,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164874,1,GET,/auth/find-friends/,0.800000,0.000000,290,330,530,530,610,610,610,610,610,610,610,532,0,200,242.68233082706766,24,3952,1974.0
1637164874,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164874,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,0,710,725.14,114,2490,10258.2
1637164874,1,GET,/auth/logout/,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,49,0,170,238.12244897959184,10,2509,1712.0
1637164874,1,POST,/auth/modify-friend/,0.400000,0.000000,400,400,420,420,420,420,420,420,420,420,420,266,0,200,239.30827067669173,31,4340,1713.0
1637164874,1,GET,/public/,0.400000,0.000000,470,470,670,670,670,670,670,670,670,670,670,266,0,250,295.109022556391,78,940,10214.913533834586
1637164874,1,,Aggregated,2.100000,0.000000,330,400,470,530,1400,1500,1500,1500,1500,1500,1500,1518,0,230,293.77206851119894,10,4340,5578.567193675889
1637164875,1,GET,/,0.300000,0.000000,470,470,1400,1400,1400,1400,1400,1400,1400,1400,1400,310,0,250,329.03548387096777,79,3450,10326.670967741935
1637164875,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164875,1,GET,/auth/find-friends/,0.800000,0.000000,290,330,340,530,610,610,610,610,610,610,610,534,0,210,242.94569288389513,24,3952,1974.0
1637164875,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164875,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,0,710,725.14,114,2490,10258.2
1637164875,1,GET,/auth/logout/,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,49,0,170,238.12244897959184,10,2509,1712.0
1637164875,1,POST,/auth/modify-friend/,0.400000,0.000000,400,400,420,420,420,420,420,420,420,420,420,266,0,200,239.30827067669173,31,4340,1713.0
1637164875,1,GET,/public/,0.400000,0.000000,470,470,670,670,670,670,670,670,670,670,670,267,0,250,295.2584269662921,78,940,10216.05243445693
1637164875,1,,Aggregated,2.100000,0.000000,330,340,420,470,670,1400,1500,1500,1500,1500,1500,1521,0,230,293.82445759368835,10,4340,5577.0756081525315
1637164876,1,GET,/,0.200000,0.000000,330,350,350,1400,1400,1400,1400,1400,1400,1400,1400,312,0,250,328.59935897435895,79,3450,10329.461538461539
1637164876,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,44,0,530,557.9545454545455,184,1560,10096.477272727272
1637164876,1,GET,/auth/find-friends/,0.800000,0.000000,290,290,340,340,530,530,530,530,530,530,530,534,0,210,242.94569288389513,24,3952,1974.0
1637164876,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164876,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,0,710,725.14,114,2490,10258.2
1637164876,1,GET,/auth/logout/,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,49,0,170,238.12244897959184,10,2509,1712.0
1637164876,1,POST,/auth/modify-friend/,0.400000,0.000000,380,400,400,420,420,420,420,420,420,420,420,267,0,200,239.8314606741573,31,4340,1713.0
1637164876,1,GET,/public/,0.300000,0.000000,470,470,670,670,670,670,670,670,670,670,670,267,0,250,295.2584269662921,78,940,10216.05243445693
1637164876,1,,Aggregated,1.900000,0.000000,340,350,400,470,670,1400,1500,1500,1500,1500,1500,1524,0,230,293.83727034120733,10,4340,5581.344488188976
1637164877,1,GET,/,0.200000,0.000000,350,350,370,370,1400,1400,1400,1400,1400,1400,1400,313,0,250,328.741214057508,79,3450,10329.277955271566
1637164877,1,POST,/,0.000000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164877,1,GET,/auth/find-friends/,0.800000,0.000000,290,290,340,340,530,530,530,530,530,530,530,534,0,210,242.94569288389513,24,3952,1974.0
1637164877,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164877,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,0,710,725.14,114,2490,10258.2
1637164877,1,GET,/auth/logout/,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,49,0,170,238.12244897959184,10,2509,1712.0
1637164877,1,POST,/auth/modify-friend/,0.400000,0.000000,380,380,400,400,400,400,400,400,400,400,400,267,0,200,239.8314606741573,31,4340,1713.0
1637164877,1,GET,/public/,0.300000,0.000000,470,470,670,670,670,670,670,670,670,670,670,267,0,250,295.2584269662921,78,940,10216.05243445693
1637164877,1,,Aggregated,1.900000,0.000000,340,370,400,470,570,670,1400,1400,1400,1400,1400,1526,0,230,294.0707732634338,10,4340,5587.5557011795545
1637164878,1,GET,/,0.300000,0.000000,350,350,370,370,1400,1400,1400,1400,1400,1400,1400,313,0,250,328.741214057508,79,3450,10329.277955271566
1637164878,1,POST,/,0.000000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164878,1,GET,/auth/find-friends/,0.700000,0.000000,290,290,340,340,530,530,530,530,530,530,530,534,0,210,242.94569288389513,24,3952,1974.0
1637164878,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164878,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,50,0,710,725.14,114,2490,10258.2
1637164878,1,GET,/auth/logout/,0.100000,0.000000,290,290,290,290,290,290,290,290,290,290,290,50,0,170,239.08,10,2509,1712.0
1637164878,1,POST,/auth/modify-friend/,0.400000,0.000000,380,380,400,400,400,400,400,400,400,400,400,267,0,200,239.8314606741573,31,4340,1713.0
1637164878,1,GET,/public/,0.400000,0.000000,470,470,670,670,670,670,670,670,670,670,670,267,0,250,295.2584269662921,78,940,10216.05243445693
1637164878,1,,Aggregated,2.000000,0.000000,330,350,380,400,530,570,1400,1400,1400,1400,1400,1527,0,230,294.06548788474134,10,4340,5585.01768172888
1637164879,1,GET,/,0.400000,0.000000,350,350,370,370,1400,1400,1400,1400,1400,1400,1400,313,0,250,328.741214057508,79,3450,10329.277955271566
1637164879,1,POST,/,0.000000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164879,1,GET,/auth/find-friends/,0.800000,0.000000,290,290,290,290,340,340,340,340,340,340,340,534,0,210,242.94569288389513,24,3952,1974.0
1637164879,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164879,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,51,0,720,725.0392156862745,114,2490,10256.411764705883
1637164879,1,GET,/auth/logout/,0.000000,0.000000,290,290,290,290,290,290,290,290,290,290,290,50,0,170,239.08,10,2509,1712.0
1637164879,1,POST,/auth/modify-friend/,0.400000,0.000000,380,380,400,400,400,400,400,400,400,400,400,267,0,200,239.8314606741573,31,4340,1713.0
1637164879,1,GET,/public/,0.400000,0.000000,340,340,470,470,470,470,470,470,470,470,470,267,0,250,295.2584269662921,78,940,10216.05243445693
1637164879,1,,Aggregated,2.100000,0.000000,340,370,400,470,720,1400,1400,1400,1400,1400,1400,1528,0,230,294.34424083769636,10,4340,5588.016361256545
1637164880,1,GET,/,0.600000,0.000000,370,370,860,860,1400,1400,1400,1400,1400,1400,1400,314,0,250,330.4299363057325,79,3450,10329.035031847134
1637164880,1,POST,/,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164880,1,GET,/auth/find-friends/,0.800000,0.000000,290,290,290,290,340,340,340,340,340,340,340,534,0,210,242.94569288389513,24,3952,1974.0
1637164880,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164880,1,POST,/auth/login/,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,51,0,720,725.0392156862745,114,2490,10256.411764705883
1637164880,1,GET,/auth/logout/,0.000000,0.000000,290,290,290,290,290,290,290,290,290,290,290,50,0,170,239.08,10,2509,1712.0
1637164880,1,POST,/auth/modify-friend/,0.400000,0.000000,380,380,400,400,400,400,400,400,400,400,400,267,0,200,239.8314606741573,31,4340,1713.0
1637164880,1,GET,/public/,0.400000,0.000000,340,340,340,340,340,340,340,340,340,340,340,267,0,250,295.2584269662921,78,940,10216.05243445693
1637164880,1,,Aggregated,2.400000,0.000000,340,370,400,570,860,1400,1400,1400,1400,1400,1400,1529,0,230,294.7135382603008,10,4340,5591.067364290386
1637164881,1,GET,/,0.600000,0.000000,370,560,860,860,1400,1400,1400,1400,1400,1400,1400,315,0,250,331.1714285714286,79,3450,10328.507936507936
1637164881,1,POST,/,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164881,1,GET,/auth/find-friends/,0.800000,0.000000,290,290,340,340,340,340,340,340,340,340,340,534,0,210,242.94569288389513,24,3952,1974.0
1637164881,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164881,1,POST,/auth/login/,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,51,0,720,725.0392156862745,114,2490,10256.411764705883
1637164881,1,GET,/auth/logout/,0.100000,0.000000,290,290,290,290,290,290,290,290,290,290,290,51,0,190,239.0392156862745,10,2509,1712.0
1637164881,1,POST,/auth/modify-friend/,0.400000,0.000000,400,400,400,400,400,400,400,400,400,400,400,267,0,200,239.8314606741573,31,4340,1713.0
1637164881,1,GET,/public/,0.400000,0.000000,340,340,340,340,340,340,340,340,340,340,340,267,0,250,295.2584269662921,78,940,10216.05243445693
1637164881,1,,Aggregated,2.400000,0.000000,350,400,560,570,860,1400,1400,1400,1400,1400,1400,1531,0,230,294.85173089484,10,4340,5591.519921619856
1637164882,1,GET,/,0.600000,0.000000,560,560,860,860,1400,1400,1400,1400,1400,1400,1400,315,0,250,331.1714285714286,79,3450,10328.507936507936
1637164882,1,POST,/,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164882,1,GET,/auth/find-friends/,0.800000,0.000000,290,290,340,340,340,340,340,340,340,340,340,534,0,210,242.94569288389513,24,3952,1974.0
1637164882,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164882,1,POST,/auth/login/,0.000000,0.000000,720,720,720,720,720,720,720,720,720,720,720,51,0,720,725.0392156862745,114,2490,10256.411764705883
1637164882,1,GET,/auth/logout/,0.100000,0.000000,290,290,290,290,290,290,290,290,290,290,290,51,0,190,239.0392156862745,10,2509,1712.0
1637164882,1,POST,/auth/modify-friend/,0.400000,0.000000,400,400,400,400,400,400,400,400,400,400,400,267,0,200,239.8314606741573,31,4340,1713.0
1637164882,1,GET,/public/,0.400000,0.000000,340,340,340,340,340,340,340,340,340,340,340,267,0,250,295.2584269662921,78,940,10216.05243445693
1637164882,1,,Aggregated,2.400000,0.000000,350,400,560,570,860,1400,1400,1400,1400,1400,1400,1531,0,230,294.85173089484,10,4340,5591.519921619856
1637164883,1,GET,/,0.700000,0.000000,560,560,860,860,1400,1400,1400,1400,1400,1400,1400,315,0,250,331.1714285714286,79,3450,10328.507936507936
1637164883,1,POST,/,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164883,1,GET,/auth/find-friends/,0.400000,0.000000,340,340,340,340,340,340,340,340,340,340,340,534,0,210,242.94569288389513,24,3952,1974.0
1637164883,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164883,1,POST,/auth/login/,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,52,0,720,726.8461538461538,114,2490,10258.653846153846
1637164883,1,GET,/auth/logout/,0.200000,0.000000,290,290,290,290,290,290,290,290,290,290,290,51,0,190,239.0392156862745,10,2509,1712.0
1637164883,1,POST,/auth/modify-friend/,0.300000,0.000000,380,380,380,380,380,380,380,380,380,380,380,267,0,200,239.8314606741573,31,4340,1713.0
1637164883,1,GET,/public/,0.200000,0.000000,650,650,650,650,650,650,650,650,650,650,650,268,0,250,296.59328358208955,78,940,10216.212686567163
1637164883,1,,Aggregated,2.000000,0.000000,380,570,720,720,860,1400,1400,1400,1400,1400,1400,1533,0,230,295.4272667971298,10,4340,5597.683626875408
1637164884,1,GET,/,0.600000,0.000000,370,370,560,560,860,860,860,860,860,860,860,316,0,250,331.13291139240505,79,3450,10328.610759493671
1637164884,1,POST,/,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164884,1,GET,/auth/find-friends/,0.400000,0.000000,340,340,360,360,360,360,360,360,360,360,360,536,0,210,243.080223880597,24,3952,1974.0
1637164884,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164884,1,POST,/auth/login/,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,52,0,720,726.8461538461538,114,2490,10258.653846153846
1637164884,1,GET,/auth/logout/,0.200000,0.000000,290,290,290,290,290,290,290,290,290,290,290,51,0,190,239.0392156862745,10,2509,1712.0
1637164884,1,POST,/auth/modify-friend/,0.200000,0.000000,380,380,380,380,380,380,380,380,380,380,380,268,0,200,239.73880597014926,31,4340,1713.0
