Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164884,1,GET,/public/,0.100000,0.000000,650,650,650,650,650,650,650,650,650,650,650,268,0,250,296.59328358208955,78,940,10216.212686567163
1637164884,1,,Aggregated,1.700000,0.000000,360,560,570,650,820,860,860,860,860,860,860,1537,0,230,295.36890045543265,10,4340,5593.540013012362
1637164885,1,GET,/,0.600000,0.000000,370,560,560,860,860,860,860,860,860,860,860,316,0,250,331.13291139240505,79,3450,10328.610759493671
1637164885,1,POST,/,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164885,1,GET,/auth/find-friends/,0.200000,0.000000,200,340,340,360,360,360,360,360,360,360,360,538,0,200,242.82342007434943,24,3952,1974.0
1637164885,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164885,1,POST,/auth/login/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,52,0,720,726.8461538461538,114,2490,10258.653846153846
1637164885,1,GET,/auth/logout/,0.200000,0.000000,290,290,290,290,290,290,290,290,290,290,290,51,0,190,239.0392156862745,10,2509,1712.0
1637164885,1,POST,/auth/modify-friend/,0.100000,0.000000,310,310,380,380,380,380,380,380,380,380,380,269,0,200,239.98513011152417,31,4340,1713.0
1637164885,1,GET,/public/,0.100000,0.000000,460,460,650,650,650,650,650,650,650,650,650,269,0,250,297.182156133829,78,940,10215.82527881041
1637164885,1,,Aggregated,1.500000,0.000000,360,460,570,650,820,860,860,860,860,860,860,1541,0,230,295.3218689162881,10,4340,5589.2563270603505
1637164886,1,GET,/,0.600000,0.000000,320,370,560,560,860,860,860,860,860,860,860,318,0,260,330.9496855345912,79,3450,10329.955974842767
1637164886,1,POST,/,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164886,1,GET,/auth/find-friends/,0.400000,0.000000,200,340,340,360,360,360,360,360,360,360,360,538,0,200,242.82342007434943,24,3952,1974.0
1637164886,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164886,1,POST,/auth/login/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,52,0,720,726.8461538461538,114,2490,10258.653846153846
1637164886,1,GET,/auth/logout/,0.200000,0.000000,290,290,290,290,290,290,290,290,290,290,290,51,0,190,239.0392156862745,10,2509,1712.0
1637164886,1,POST,/auth/modify-friend/,0.200000,0.000000,310,310,380,380,380,380,380,380,380,380,380,269,0,200,239.98513011152417,31,4340,1713.0
1637164886,1,GET,/public/,0.200000,0.000000,460,460,650,650,650,650,650,650,650,650,650,270,0,250,297.22962962962964,78,940,10216.725925925926
1637164886,1,,Aggregated,1.900000,0.000000,310,360,560,650,820,860,860,860,860,860,860,1544,0,230,295.3400259067358,10,4340,5598.826424870466
1637164887,1,GET,/,0.600000,0.000000,320,320,560,560,860,860,860,860,860,860,860,319,0,260,330.7460815047022,79,3450,10331.040752351097
1637164887,1,POST,/,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164887,1,GET,/auth/find-friends/,0.400000,0.000000,200,310,340,340,360,360,360,360,360,360,360,540,0,200,242.80925925925925,24,3952,1974.0
1637164887,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164887,1,POST,/auth/login/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,52,0,720,726.8461538461538,114,2490,10258.653846153846
1637164887,1,GET,/auth/logout/,0.200000,0.000000,290,290,290,290,290,290,290,290,290,290,290,51,0,190,239.0392156862745,10,2509,1712.0
1637164887,1,POST,/auth/modify-friend/,0.200000,0.000000,310,310,380,380,380,380,380,380,380,380,380,270,0,200,239.9185185185185,31,4340,1713.0
1637164887,1,GET,/public/,0.200000,0.000000,460,460,650,650,650,650,650,650,650,650,650,270,0,250,297.22962962962964,78,940,10216.725925925926
1637164887,1,,Aggregated,1.900000,0.000000,310,320,460,560,720,820,860,860,860,860,860,1548,0,230,295.20090439276487,10,4340,5594.912790697675
1637164888,1,GET,/,0.600000,0.000000,320,500,560,560,860,860,860,860,860,860,860,320,0,260,331.28125,79,3450,10332.48125
1637164888,1,POST,/,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164888,1,GET,/auth/find-friends/,0.400000,0.000000,200,310,340,340,360,360,360,360,360,360,360,540,0,200,242.80925925925925,24,3952,1974.0
1637164888,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164888,1,POST,/auth/login/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,52,0,720,726.8461538461538,114,2490,10258.653846153846
1637164888,1,GET,/auth/logout/,0.200000,0.000000,240,240,240,240,240,240,240,240,240,240,240,52,0,190,238.05769230769232,10,2509,1712.0
1637164888,1,POST,/auth/modify-friend/,0.200000,0.000000,310,310,380,380,380,380,380,380,380,380,380,270,0,200,239.9185185185185,31,4340,1713.0
1637164888,1,GET,/public/,0.200000,0.000000,460,460,650,650,650,650,650,650,650,650,650,270,0,250,297.22962962962964,78,940,10216.725925925926
1637164888,1,,Aggregated,1.900000,0.000000,310,320,460,500,650,820,860,860,860,860,860,1550,0,230,295.26516129032257,10,4340,5595.76064516129
1637164889,1,GET,/,0.600000,0.000000,320,320,500,500,560,560,560,560,560,560,560,320,0,260,331.28125,79,3450,10332.48125
1637164889,1,POST,/,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164889,1,GET,/auth/find-friends/,0.400000,0.000000,200,200,310,310,360,360,360,360,360,360,360,540,0,200,242.80925925925925,24,3952,1974.0
1637164889,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164889,1,POST,/auth/login/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,52,0,720,726.8461538461538,114,2490,10258.653846153846
1637164889,1,GET,/auth/logout/,0.200000,0.000000,240,240,240,240,240,240,240,240,240,240,240,52,0,190,238.05769230769232,10,2509,1712.0
1637164889,1,POST,/auth/modify-friend/,0.200000,0.000000,220,220,310,310,310,310,310,310,310,310,310,270,0,200,239.9185185185185,31,4340,1713.0
1637164889,1,GET,/public/,0.200000,0.000000,460,460,650,650,650,650,650,650,650,650,650,270,0,250,297.22962962962964,78,940,10216.725925925926
1637164889,1,,Aggregated,1.900000,0.000000,310,310,360,460,560,650,820,820,820,820,820,1550,0,230,295.26516129032257,10,4340,5595.76064516129
1637164890,1,GET,/,0.700000,0.000000,320,320,500,500,560,560,560,560,560,560,560,320,0,260,331.28125,79,3450,10332.48125
1637164890,1,POST,/,0.000000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164890,1,GET,/auth/find-friends/,0.600000,0.000000,200,200,310,310,360,360,360,360,360,360,360,540,0,200,242.80925925925925,24,3952,1974.0
1637164890,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164890,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,53,0,740,733.566037735849,114,2490,10264.358490566037
1637164890,1,GET,/auth/logout/,0.200000,0.000000,240,240,240,240,240,240,240,240,240,240,240,52,0,190,238.05769230769232,10,2509,1712.0
1637164890,1,POST,/auth/modify-friend/,0.300000,0.000000,220,220,310,310,310,310,310,310,310,310,310,270,0,200,239.9185185185185,31,4340,1713.0
1637164890,1,GET,/public/,0.300000,0.000000,460,460,650,650,650,650,650,650,650,650,650,270,0,250,297.22962962962964,78,940,10216.725925925926
1637164890,1,,Aggregated,2.300000,0.000000,310,320,460,500,650,820,1100,1100,1100,1100,1100,1551,0,230,295.7730496453901,10,4340,5598.96196002579
1637164891,1,GET,/,0.700000,0.000000,320,320,500,500,560,560,560,560,560,560,560,320,0,260,331.28125,79,3450,10332.48125
1637164891,1,POST,/,0.000000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164891,1,GET,/auth/find-friends/,0.600000,0.000000,200,200,310,310,360,360,360,360,360,360,360,540,0,200,242.80925925925925,24,3952,1974.0
1637164891,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164891,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,53,0,740,733.566037735849,114,2490,10264.358490566037
1637164891,1,GET,/auth/logout/,0.200000,0.000000,240,240,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164891,1,POST,/auth/modify-friend/,0.300000,0.000000,220,220,310,310,310,310,310,310,310,310,310,270,0,200,239.9185185185185,31,4340,1713.0
1637164891,1,GET,/public/,0.300000,0.000000,460,460,650,650,650,650,650,650,650,650,650,270,0,250,297.22962962962964,78,940,10216.725925925926
1637164891,1,,Aggregated,2.300000,0.000000,310,320,460,500,740,820,1100,1100,1100,1100,1100,1552,0,230,296.0625,10,4340,5596.457474226804
1637164892,1,GET,/,0.600000,0.000000,310,320,320,500,500,500,500,500,500,500,500,320,0,260,331.28125,79,3450,10332.48125
1637164892,1,POST,/,0.000000,0.000000,570,570,570,570,570,570,570,570,570,570,570,45,0,540,558.2444444444444,184,1560,10102.533333333333
1637164892,1,GET,/auth/find-friends/,0.600000,0.000000,200,200,310,310,360,360,360,360,360,360,360,540,0,200,242.80925925925925,24,3952,1974.0
1637164892,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164892,1,POST,/auth/login/,0.100000,0.000000,820,820,1100,1100,1100,1100,1100,1100,1100,1100,1100,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164892,1,GET,/auth/logout/,0.200000,0.000000,240,240,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164892,1,POST,/auth/modify-friend/,0.300000,0.000000,220,220,310,310,310,310,310,310,310,310,310,270,0,200,239.9185185185185,31,4340,1713.0
1637164892,1,GET,/public/,0.300000,0.000000,460,460,650,650,650,650,650,650,650,650,650,270,0,250,297.22962962962964,78,940,10216.725925925926
1637164892,1,,Aggregated,2.100000,0.000000,310,320,460,500,740,810,1100,1100,1100,1100,1100,1553,0,230,296.39343206696714,10,4340,5599.500321957502
1637164893,1,GET,/,0.500000,0.000000,320,320,340,340,500,500,500,500,500,500,500,321,0,260,331.3021806853583,79,3450,10332.529595015576
1637164893,1,POST,/,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,46,0,540,561.3260869565217,184,1560,10110.565217391304
1637164893,1,GET,/auth/find-friends/,0.600000,0.000000,190,190,310,310,310,310,310,310,310,310,310,540,0,200,242.80925925925925,24,3952,1974.0
1637164893,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164893,1,POST,/auth/login/,0.200000,0.000000,820,820,1100,1100,1100,1100,1100,1100,1100,1100,1100,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164893,1,GET,/auth/logout/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164893,1,POST,/auth/modify-friend/,0.300000,0.000000,220,220,310,310,310,310,310,310,310,310,310,270,0,200,239.9185185185185,31,4340,1713.0
1637164893,1,GET,/public/,0.300000,0.000000,460,460,460,460,460,460,460,460,460,460,460,270,0,250,297.22962962962964,78,940,10216.725925925926
1637164893,1,,Aggregated,2.100000,0.000000,310,340,500,700,810,1100,1100,1100,1100,1100,1100,1555,0,230,296.6797427652733,10,4340,5605.6874598070735
1637164894,1,GET,/,0.500000,0.000000,310,340,340,500,500,500,500,500,500,500,500,321,0,260,331.3021806853583,79,3450,10332.529595015576
1637164894,1,POST,/,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,46,0,540,561.3260869565217,184,1560,10110.565217391304
1637164894,1,GET,/auth/find-friends/,0.600000,0.000000,190,310,310,420,420,420,420,420,420,420,420,542,0,200,242.93357933579335,24,3952,1974.0
1637164894,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164894,1,POST,/auth/login/,0.200000,0.000000,820,820,1100,1100,1100,1100,1100,1100,1100,1100,1100,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164894,1,GET,/auth/logout/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164894,1,POST,/auth/modify-friend/,0.300000,0.000000,310,310,310,310,310,310,310,310,310,310,310,270,0,200,239.9185185185185,31,4340,1713.0
1637164894,1,GET,/public/,0.300000,0.000000,460,460,480,480,480,480,480,480,480,480,480,271,0,250,297.9077490774908,78,940,10216.819188191881
1637164894,1,,Aggregated,2.100000,0.000000,310,420,500,700,810,1100,1100,1100,1100,1100,1100,1558,0,230,296.7721437740693,10,4340,5604.001283697047
1637164895,1,GET,/,0.600000,0.000000,290,310,340,340,500,500,500,500,500,500,500,323,0,260,330.5510835913313,79,3450,10333.783281733746
1637164895,1,POST,/,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,46,0,540,561.3260869565217,184,1560,10110.565217391304
1637164895,1,GET,/auth/find-friends/,0.600000,0.000000,310,310,420,420,420,420,420,420,420,420,420,542,0,200,242.93357933579335,24,3952,1974.0
1637164895,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164895,1,POST,/auth/login/,0.200000,0.000000,820,820,1100,1100,1100,1100,1100,1100,1100,1100,1100,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164895,1,GET,/auth/logout/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164895,1,POST,/auth/modify-friend/,0.300000,0.000000,230,230,230,230,230,230,230,230,230,230,230,271,0,200,239.88560885608857,31,4340,1713.0
1637164895,1,GET,/public/,0.300000,0.000000,310,310,480,480,480,480,480,480,480,480,480,272,0,250,297.56985294117646,78,940,10217.441176470587
1637164895,1,,Aggregated,2.200000,0.000000,310,420,500,700,810,1100,1100,1100,1100,1100,1100,1562,0,230,296.5608194622279,10,4340,5610.885403329065
1637164896,1,GET,/,0.600000,0.000000,340,340,340,340,500,500,500,500,500,500,500,324,0,260,330.570987654321,79,3450,10334.503086419752
1637164896,1,POST,/,0.100000,0.000000,700,700,700,700,700,700,700,700,700,700,700,46,0,540,561.3260869565217,184,1560,10110.565217391304
1637164896,1,GET,/auth/find-friends/,0.400000,0.000000,200,200,310,310,420,420,420,420,420,420,420,544,0,200,242.63051470588235,24,3952,1974.0
1637164896,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164896,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164896,1,GET,/auth/logout/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164896,1,POST,/auth/modify-friend/,0.200000,0.000000,230,230,340,340,340,340,340,340,340,340,340,272,0,200,240.23529411764707,31,4340,1713.0
1637164896,1,GET,/public/,0.200000,0.000000,310,310,480,480,480,480,480,480,480,480,480,272,0,250,297.56985294117646,78,940,10217.441176470587
1637164896,1,,Aggregated,1.900000,0.000000,340,420,500,700,810,1100,1100,1100,1100,1100,1100,1566,0,230,296.43742017879947,10,4340,5606.916347381864
1637164897,1,GET,/,0.500000,0.000000,340,400,410,410,500,500,500,500,500,500,500,326,0,260,331.00613496932516,79,3450,10335.4754601227
1637164897,1,POST,/,0.100000,0.000000,700,700,700,700,700,700,700,700,700,700,700,46,0,540,561.3260869565217,184,1560,10110.565217391304
1637164897,1,GET,/auth/find-friends/,0.500000,0.000000,200,200,310,310,420,420,420,420,420,420,420,544,0,200,242.63051470588235,24,3952,1974.0
1637164897,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164897,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164897,1,GET,/auth/logout/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164897,1,POST,/auth/modify-friend/,0.300000,0.000000,230,230,340,340,340,340,340,340,340,340,340,272,0,200,240.23529411764707,31,4340,1713.0
1637164897,1,GET,/public/,0.200000,0.000000,310,310,480,480,480,480,480,480,480,480,480,273,0,250,297.56043956043953,78,940,10217.318681318682
1637164897,1,,Aggregated,2.000000,0.000000,340,410,480,500,740,810,1100,1100,1100,1100,1100,1569,0,230,296.5704270235819,10,4340,5616.061822817081
1637164898,1,GET,/,0.500000,0.000000,340,400,410,410,500,500,500,500,500,500,500,326,0,260,331.00613496932516,79,3450,10335.4754601227
1637164898,1,POST,/,0.100000,0.000000,700,700,700,700,700,700,700,700,700,700,700,46,0,540,561.3260869565217,184,1560,10110.565217391304
1637164898,1,GET,/auth/find-friends/,0.600000,0.000000,240,280,310,310,420,420,420,420,420,420,420,546,0,200,242.6904761904762,24,3952,1974.0
1637164898,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164898,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164898,1,GET,/auth/logout/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164898,1,POST,/auth/modify-friend/,0.200000,0.000000,340,340,360,360,360,360,360,360,360,360,360,273,0,200,240.6886446886447,31,4340,1713.0
1637164898,1,GET,/public/,0.300000,0.000000,300,310,310,480,480,480,480,480,480,480,480,274,0,250,297.3175182481752,78,940,10216.7299270073
1637164898,1,,Aggregated,2.100000,0.000000,340,400,420,480,740,810,1100,1100,1100,1100,1100,1573,0,230,296.5238397965671,10,4340,5611.7724094087735
1637164899,1,GET,/,0.700000,0.000000,340,340,400,400,410,410,410,410,410,410,410,327,0,260,330.65749235474004,79,3450,10336.281345565749
1637164899,1,POST,/,0.100000,0.000000,700,700,700,700,700,700,700,700,700,700,700,46,0,540,561.3260869565217,184,1560,10110.565217391304
1637164899,1,GET,/auth/find-friends/,0.400000,0.000000,220,240,280,310,420,420,420,420,420,420,420,548,0,200,242.47627737226279,24,3952,1974.0
1637164899,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164899,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164899,1,GET,/auth/logout/,0.200000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164899,1,POST,/auth/modify-friend/,0.200000,0.000000,240,340,340,360,360,360,360,360,360,360,360,274,0,200,240.67883211678833,31,4340,1713.0
1637164899,1,GET,/public/,0.200000,0.000000,300,310,310,480,480,480,480,480,480,480,480,274,0,250,297.3175182481752,78,940,10216.7299270073
1637164899,1,,Aggregated,2.000000,0.000000,280,340,410,420,740,810,1100,1100,1100,1100,1100,1577,0,230,296.2935954343691,10,4340,5607.849080532657
1637164900,1,GET,/,0.600000,0.000000,340,340,400,400,410,410,410,410,410,410,410,327,0,260,330.65749235474004,79,3450,10336.281345565749
1637164900,1,POST,/,0.100000,0.000000,700,700,700,700,700,700,700,700,700,700,700,46,0,540,561.3260869565217,184,1560,10110.565217391304
1637164900,1,GET,/auth/find-friends/,0.500000,0.000000,240,280,390,420,500,500,500,500,500,500,500,550,0,210,243.20727272727274,24,3952,1974.0
1637164900,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164900,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164900,1,GET,/auth/logout/,0.100000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164900,1,POST,/auth/modify-friend/,0.200000,0.000000,340,340,360,360,360,360,360,360,360,360,360,274,0,200,240.67883211678833,31,4340,1713.0
1637164900,1,GET,/public/,0.300000,0.000000,300,340,340,480,480,480,480,480,480,480,480,275,0,250,297.4909090909091,78,940,10216.65090909091
1637164900,1,,Aggregated,2.000000,0.000000,340,360,410,480,740,810,1100,1100,1100,1100,1100,1580,0,230,296.5107594936709,10,4340,5606.15253164557
1637164901,1,GET,/,0.600000,0.000000,340,340,400,400,410,410,410,410,410,410,410,327,0,260,330.65749235474004,79,3450,10336.281345565749
1637164901,1,POST,/,0.100000,0.000000,700,700,700,700,700,700,700,700,700,700,700,46,0,540,561.3260869565217,184,1560,10110.565217391304
1637164901,1,GET,/auth/find-friends/,0.700000,0.000000,220,240,390,390,420,500,500,500,500,500,500,552,0,210,242.96376811594203,24,3952,1974.0
1637164901,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164901,1,POST,/auth/login/,0.200000,0.000000,810,810,810,810,810,810,810,810,810,810,810,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164901,1,GET,/auth/logout/,0.100000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164901,1,POST,/auth/modify-friend/,0.300000,0.000000,270,340,340,360,360,360,360,360,360,360,360,275,0,200,240.79272727272726,31,4340,1713.0
1637164901,1,GET,/public/,0.400000,0.000000,300,300,340,340,480,480,480,480,480,480,480,276,0,250,297.2028985507246,78,940,10217.22463768116
1637164901,1,,Aggregated,2.400000,0.000000,270,340,390,400,480,700,810,810,810,810,810,1584,0,230,296.2935606060606,10,4340,5602.119318181818
1637164902,1,GET,/,0.700000,0.000000,340,340,400,400,410,410,410,410,410,410,410,328,0,260,330.6432926829268,79,3450,10337.496951219513
1637164902,1,POST,/,0.100000,0.000000,700,700,700,700,700,700,700,700,700,700,700,46,0,540,561.3260869565217,184,1560,10110.565217391304
1637164902,1,GET,/auth/find-friends/,0.800000,0.000000,220,240,390,390,420,500,500,500,500,500,500,552,0,210,242.96376811594203,24,3952,1974.0
1637164902,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164902,1,POST,/auth/login/,0.200000,0.000000,810,810,810,810,810,810,810,810,810,810,810,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164902,1,GET,/auth/logout/,0.100000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164902,1,POST,/auth/modify-friend/,0.400000,0.000000,270,270,340,340,360,360,360,360,360,360,360,276,0,200,240.7572463768116,31,4340,1713.0
1637164902,1,GET,/public/,0.500000,0.000000,300,300,340,340,480,480,480,480,480,480,480,276,0,250,297.2028985507246,78,940,10217.22463768116
1637164902,1,,Aggregated,2.800000,0.000000,250,340,360,390,420,500,700,700,700,700,700,1586,0,230,296.27112232030265,10,4340,5602.903530895334
1637164903,1,GET,/,0.700000,0.000000,340,350,400,400,410,410,410,410,410,410,410,329,0,260,330.7112462006079,79,3450,10338.303951367781
1637164903,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,47,0,560,571.3829787234042,184,1560,10120.63829787234
1637164903,1,GET,/auth/find-friends/,1.000000,0.000000,220,240,390,390,420,500,500,500,500,500,500,552,0,210,242.96376811594203,24,3952,1974.0
1637164903,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164903,1,POST,/auth/login/,0.100000,0.000000,810,810,810,810,810,810,810,810,810,810,810,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164903,1,GET,/auth/logout/,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164903,1,POST,/auth/modify-friend/,0.400000,0.000000,270,270,340,340,360,360,360,360,360,360,360,276,0,200,240.7572463768116,31,4340,1713.0
1637164903,1,GET,/public/,0.500000,0.000000,300,300,340,340,480,480,480,480,480,480,480,276,0,250,297.2028985507246,78,940,10217.22463768116
1637164903,1,,Aggregated,2.800000,0.000000,250,340,350,390,420,500,1000,1000,1000,1000,1000,1588,0,230,296.7714105793451,10,4340,5609.188916876575
