Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164904,1,GET,/,0.700000,0.000000,340,350,400,410,620,620,620,620,620,620,620,330,0,260,331.58181818181816,79,3450,10339.6
1637164904,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,47,0,560,571.3829787234042,184,1560,10120.63829787234
1637164904,1,GET,/auth/find-friends/,1.200000,0.000000,220,270,280,280,390,500,500,500,500,500,500,553,0,210,243.0108499095841,24,3952,1974.0
1637164904,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164904,1,POST,/auth/login/,0.100000,0.000000,810,810,810,810,810,810,810,810,810,810,810,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164904,1,GET,/auth/logout/,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164904,1,POST,/auth/modify-friend/,0.600000,0.000000,270,270,340,340,360,360,360,360,360,360,360,276,0,200,240.7572463768116,31,4340,1713.0
1637164904,1,GET,/public/,0.600000,0.000000,280,280,300,300,340,340,340,340,340,340,340,277,0,250,297.1335740072202,78,940,10218.06498194946
1637164904,1,,Aggregated,3.300000,0.000000,270,340,350,360,410,620,1000,1000,1000,1000,1000,1591,0,230,296.9440603394092,10,4340,5613.187932118165
1637164906,1,GET,/,0.700000,0.000000,350,410,410,620,620,620,620,620,620,620,620,330,0,260,331.58181818181816,79,3450,10339.6
1637164906,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,47,0,560,571.3829787234042,184,1560,10120.63829787234
1637164906,1,GET,/auth/find-friends/,1.200000,0.000000,240,270,280,280,390,500,500,500,500,500,500,556,0,210,242.74460431654677,24,3952,1974.0
1637164906,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164906,1,POST,/auth/login/,0.000000,0.000000,810,810,810,810,810,810,810,810,810,810,810,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164906,1,GET,/auth/logout/,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164906,1,POST,/auth/modify-friend/,0.600000,0.000000,270,270,340,340,360,360,360,360,360,360,360,277,0,200,240.80505415162455,31,4340,1713.0
1637164906,1,GET,/public/,0.600000,0.000000,280,280,300,300,340,340,340,340,340,340,340,278,0,250,296.9208633093525,78,940,10218.913669064748
1637164906,1,,Aggregated,3.200000,0.000000,270,300,340,360,500,620,1000,1000,1000,1000,1000,1596,0,230,296.68609022556393,10,4340,5606.93671679198
1637164907,1,GET,/,0.800000,0.000000,350,410,410,620,620,620,620,620,620,620,620,330,0,260,331.58181818181816,79,3450,10339.6
1637164907,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,47,0,560,571.3829787234042,184,1560,10120.63829787234
1637164907,1,GET,/auth/find-friends/,1.200000,0.000000,220,270,270,280,390,500,500,500,500,500,500,558,0,200,242.4390681003584,24,3952,1974.0
1637164907,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164907,1,POST,/auth/login/,0.000000,0.000000,810,810,810,810,810,810,810,810,810,810,810,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164907,1,GET,/auth/logout/,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,53,0,190,247.62264150943398,10,2509,1712.0
1637164907,1,POST,/auth/modify-friend/,0.600000,0.000000,240,250,270,270,360,360,360,360,360,360,360,279,0,200,240.68817204301075,31,4340,1713.0
1637164907,1,GET,/public/,0.600000,0.000000,240,240,280,280,340,340,340,340,340,340,340,279,0,250,296.59498207885304,78,940,10219.118279569893
1637164907,1,,Aggregated,3.300000,0.000000,240,270,330,340,390,620,1000,1000,1000,1000,1000,1601,0,230,296.36539662710805,10,4340,5600.450343535291
1637164908,1,GET,/,0.900000,0.000000,350,350,620,620,620,620,620,620,620,620,620,330,0,260,331.58181818181816,79,3450,10339.6
1637164908,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,47,0,560,571.3829787234042,184,1560,10120.63829787234
1637164908,1,GET,/auth/find-friends/,1.100000,0.000000,220,270,350,350,390,500,500,500,500,500,500,559,0,210,242.6386404293381,24,3952,1974.0
1637164908,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164908,1,POST,/auth/login/,0.000000,0.000000,810,810,810,810,810,810,810,810,810,810,810,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164908,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,53,0,190,247.62264150943398,10,2509,1712.0
1637164908,1,POST,/auth/modify-friend/,0.500000,0.000000,240,240,250,250,270,270,270,270,270,270,270,279,0,200,240.68817204301075,31,4340,1713.0
1637164908,1,GET,/public/,0.600000,0.000000,280,280,330,330,340,340,340,340,340,340,340,280,0,250,296.725,78,940,10218.735714285714
1637164908,1,,Aggregated,3.200000,0.000000,240,280,330,350,500,620,1000,1000,1000,1000,1000,1603,0,230,296.42420461634435,10,4340,5601.002495321272
1637164909,1,GET,/,0.500000,0.000000,350,350,620,620,620,620,620,620,620,620,620,330,0,260,331.58181818181816,79,3450,10339.6
1637164909,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,47,0,560,571.3829787234042,184,1560,10120.63829787234
1637164909,1,GET,/auth/find-friends/,1.400000,0.000000,220,270,350,390,460,500,500,500,500,500,500,561,0,210,242.98217468805703,24,3952,1974.0
1637164909,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164909,1,POST,/auth/login/,0.000000,0.000000,810,810,810,810,810,810,810,810,810,810,810,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164909,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,53,0,190,247.62264150943398,10,2509,1712.0
1637164909,1,POST,/auth/modify-friend/,0.700000,0.000000,240,250,270,270,290,290,290,290,290,290,290,280,0,200,240.875,31,4340,1713.0
1637164909,1,GET,/public/,0.700000,0.000000,280,330,340,340,440,440,440,440,440,440,440,281,0,250,297.2491103202847,78,940,10218.701067615659
1637164909,1,,Aggregated,3.400000,0.000000,270,330,350,390,500,620,1000,1000,1000,1000,1000,1607,0,230,296.56689483509643,10,4340,5596.93652769135
1637164910,1,GET,/,0.500000,0.000000,350,350,620,620,620,620,620,620,620,620,620,330,0,260,331.58181818181816,79,3450,10339.6
1637164910,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,47,0,560,571.3829787234042,184,1560,10120.63829787234
1637164910,1,GET,/auth/find-friends/,1.400000,0.000000,220,270,350,350,460,490,490,490,490,490,490,562,0,210,243.41992882562278,24,3952,1974.0
1637164910,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164910,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164910,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,53,0,190,247.62264150943398,10,2509,1712.0
1637164910,1,POST,/auth/modify-friend/,0.700000,0.000000,250,270,290,290,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164910,1,GET,/public/,0.700000,0.000000,280,280,330,330,440,440,440,440,440,440,440,281,0,250,297.2491103202847,78,940,10218.701067615659
1637164910,1,,Aggregated,3.400000,0.000000,270,320,330,350,490,620,1000,1000,1000,1000,1000,1609,0,240,296.6979490366687,10,4340,5592.270975761342
1637164911,1,GET,/,0.400000,0.000000,350,350,620,620,620,620,620,620,620,620,620,331,0,260,331.4531722054381,79,3450,10339.99093655589
1637164911,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,48,0,560,574.3333333333334,184,1560,10130.395833333334
1637164911,1,GET,/auth/find-friends/,1.400000,0.000000,220,270,350,350,460,490,490,490,490,490,490,562,0,210,243.41992882562278,24,3952,1974.0
1637164911,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164911,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164911,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,53,0,190,247.62264150943398,10,2509,1712.0
1637164911,1,POST,/auth/modify-friend/,0.700000,0.000000,250,270,290,290,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164911,1,GET,/public/,0.700000,0.000000,280,280,330,330,440,440,440,440,440,440,440,281,0,250,297.2491103202847,78,940,10218.701067615659
1637164911,1,,Aggregated,3.300000,0.000000,290,330,350,440,620,710,1000,1000,1000,1000,1000,1611,0,240,296.951582867784,10,4340,5598.399751707015
1637164912,1,GET,/,0.400000,0.000000,390,390,620,620,620,620,620,620,620,620,620,332,0,260,331.6234939759036,79,3450,10340.52108433735
1637164912,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,48,0,560,574.3333333333334,184,1560,10130.395833333334
1637164912,1,GET,/auth/find-friends/,1.300000,0.000000,270,270,350,460,490,490,490,490,490,490,490,562,0,210,243.41992882562278,24,3952,1974.0
1637164912,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164912,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164912,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164912,1,POST,/auth/modify-friend/,0.700000,0.000000,250,270,290,290,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164912,1,GET,/public/,0.700000,0.000000,280,330,330,440,440,440,440,440,440,440,440,281,0,250,297.2491103202847,78,940,10218.701067615659
1637164912,1,,Aggregated,3.200000,0.000000,290,350,390,440,620,710,1000,1000,1000,1000,1000,1613,0,240,297.04339739615625,10,4340,5599.0390576565405
1637164913,1,GET,/,0.400000,0.000000,390,390,620,620,620,620,620,620,620,620,620,332,0,260,331.6234939759036,79,3450,10340.52108433735
1637164913,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,48,0,560,574.3333333333334,184,1560,10130.395833333334
1637164913,1,GET,/auth/find-friends/,1.300000,0.000000,270,270,350,460,490,490,490,490,490,490,490,562,0,210,243.41992882562278,24,3952,1974.0
1637164913,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164913,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,0,740,734.9814814814815,114,2490,10265.425925925925
1637164913,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164913,1,POST,/auth/modify-friend/,0.700000,0.000000,250,290,290,320,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164913,1,GET,/public/,0.700000,0.000000,280,330,330,440,440,440,440,440,440,440,440,281,0,250,297.2491103202847,78,940,10218.701067615659
1637164913,1,,Aggregated,3.200000,0.000000,280,330,350,440,490,620,710,710,710,710,710,1613,0,240,297.04339739615625,10,4340,5599.0390576565405
1637164914,1,GET,/,0.400000,0.000000,390,390,620,620,620,620,620,620,620,620,620,332,0,260,331.6234939759036,79,3450,10340.52108433735
1637164914,1,POST,/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,48,0,560,574.3333333333334,184,1560,10130.395833333334
1637164914,1,GET,/auth/find-friends/,1.200000,0.000000,220,270,350,460,490,490,490,490,490,490,490,562,0,210,243.41992882562278,24,3952,1974.0
1637164914,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164914,1,POST,/auth/login/,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164914,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164914,1,POST,/auth/modify-friend/,0.700000,0.000000,250,290,290,320,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164914,1,GET,/public/,0.600000,0.000000,330,330,440,440,440,440,440,440,440,440,440,281,0,250,297.2491103202847,78,940,10218.701067615659
1637164914,1,,Aggregated,3.100000,0.000000,290,350,390,440,490,710,1300,1300,1300,1300,1300,1614,0,240,297.63816604708796,10,4340,5602.062577447336
1637164915,1,GET,/,0.500000,0.000000,620,620,750,750,750,750,750,750,750,750,750,333,0,260,332.8828828828829,79,3450,10340.684684684684
1637164915,1,POST,/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,48,0,560,574.3333333333334,184,1560,10130.395833333334
1637164915,1,GET,/auth/find-friends/,1.000000,0.000000,350,350,460,460,490,490,490,490,490,490,490,562,0,210,243.41992882562278,24,3952,1974.0
1637164915,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164915,1,POST,/auth/login/,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164915,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164915,1,POST,/auth/modify-friend/,0.500000,0.000000,290,290,320,320,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164915,1,GET,/public/,0.500000,0.000000,330,330,440,440,440,440,440,440,440,440,440,281,0,250,297.2491103202847,78,940,10218.701067615659
1637164915,1,,Aggregated,2.800000,0.000000,330,390,460,490,750,1300,1300,1300,1300,1300,1300,1615,0,240,297.9188854489164,10,4340,5605.030340557276
1637164916,1,GET,/,0.400000,0.000000,620,620,720,720,750,750,750,750,750,750,750,335,0,260,334.1940298507463,79,3450,10340.197014925374
1637164916,1,POST,/,0.200000,0.000000,710,710,710,710,710,710,710,710,710,710,710,48,0,560,574.3333333333334,184,1560,10130.395833333334
1637164916,1,GET,/auth/find-friends/,1.000000,0.000000,460,460,490,490,490,490,490,490,490,490,490,562,0,210,243.41992882562278,24,3952,1974.0
1637164916,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164916,1,POST,/auth/login/,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164916,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164916,1,POST,/auth/modify-friend/,0.500000,0.000000,290,290,320,320,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164916,1,GET,/public/,0.500000,0.000000,440,440,440,440,440,440,440,440,440,440,440,281,0,250,297.2491103202847,78,940,10218.701067615659
1637164916,1,,Aggregated,2.700000,0.000000,390,460,710,710,750,1300,1300,1300,1300,1300,1300,1617,0,240,298.23376623376623,10,4340,5610.786641929499
1637164917,1,GET,/,0.300000,0.000000,390,720,720,750,750,750,750,750,750,750,750,335,0,260,334.1940298507463,79,3450,10340.197014925374
1637164917,1,POST,/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164917,1,GET,/auth/find-friends/,1.000000,0.000000,460,460,490,490,490,490,490,490,490,490,490,562,0,210,243.41992882562278,24,3952,1974.0
1637164917,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164917,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164917,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164917,1,POST,/auth/modify-friend/,0.500000,0.000000,320,320,320,320,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164917,1,GET,/public/,0.500000,0.000000,440,440,440,440,440,440,440,440,440,440,440,281,0,250,297.2491103202847,78,940,10218.701067615659
1637164917,1,,Aggregated,2.600000,0.000000,440,490,720,750,960,1300,1300,1300,1300,1300,1300,1618,0,240,298.6427688504326,10,4340,5613.779357231149
1637164918,1,GET,/,0.500000,0.000000,720,750,790,790,800,800,800,800,800,800,800,337,0,260,336.9139465875371,79,3450,10341.13353115727
1637164918,1,POST,/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164918,1,GET,/auth/find-friends/,0.600000,0.000000,490,490,490,490,490,490,490,490,490,490,490,562,0,210,243.41992882562278,24,3952,1974.0
1637164918,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164918,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164918,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164918,1,POST,/auth/modify-friend/,0.400000,0.000000,320,320,320,320,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164918,1,GET,/public/,0.300000,0.000000,440,440,440,440,440,440,440,440,440,440,440,281,0,250,297.2491103202847,78,940,10218.701067615659
1637164918,1,,Aggregated,2.100000,0.000000,710,750,790,800,960,1300,1300,1300,1300,1300,1300,1620,0,240,299.25246913580247,10,4340,5619.809259259259
1637164919,1,GET,/,0.500000,0.000000,720,750,790,790,800,800,800,800,800,800,800,338,0,260,337.79585798816566,79,3450,10341.715976331361
1637164919,1,POST,/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164919,1,GET,/auth/find-friends/,0.600000,0.000000,490,490,490,490,490,490,490,490,490,490,490,562,0,210,243.41992882562278,24,3952,1974.0
1637164919,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164919,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164919,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164919,1,POST,/auth/modify-friend/,0.400000,0.000000,320,320,320,320,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164919,1,GET,/public/,0.300000,0.000000,440,440,440,440,440,440,440,440,440,440,440,281,0,250,297.2491103202847,78,940,10218.701067615659
1637164919,1,,Aggregated,2.100000,0.000000,720,750,800,800,960,1300,1300,1300,1300,1300,1300,1621,0,240,299.45959284392353,10,4340,5622.843306600864
1637164920,1,GET,/,0.600000,0.000000,750,790,800,800,1200,1200,1200,1200,1200,1200,1200,339,0,260,340.2005899705015,79,3450,10342.277286135693
1637164920,1,POST,/,0.200000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164920,1,GET,/auth/find-friends/,0.300000,0.000000,490,490,490,490,490,490,490,490,490,490,490,562,0,210,243.41992882562278,24,3952,1974.0
1637164920,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164920,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164920,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164920,1,POST,/auth/modify-friend/,0.200000,0.000000,320,320,320,320,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164920,1,GET,/public/,0.100000,0.000000,440,440,440,440,440,440,440,440,440,440,440,281,0,250,297.2491103202847,78,940,10218.701067615659
1637164920,1,,Aggregated,1.600000,0.000000,750,800,960,960,1200,1300,1300,1300,1300,1300,1300,1622,0,240,299.9858199753391,10,4340,5625.869913686806
1637164921,1,GET,/,0.800000,0.000000,720,750,790,800,1200,1200,1200,1200,1200,1200,1200,340,0,260,340.9823529411765,79,3450,10343.45588235294
1637164921,1,POST,/,0.200000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164921,1,GET,/auth/find-friends/,0.200000,0.000000,490,490,490,490,490,490,490,490,490,490,490,562,0,210,243.41992882562278,24,3952,1974.0
1637164921,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164921,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164921,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164921,1,POST,/auth/modify-friend/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164921,1,GET,/public/,0.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,282,0,250,297.98936170212767,78,940,10219.280141843972
1637164921,1,,Aggregated,1.500000,0.000000,720,790,800,960,1200,1300,1300,1300,1300,1300,1300,1624,0,240,300.3011083743842,10,4340,5631.949507389162
1637164922,1,GET,/,0.800000,0.000000,750,790,800,800,1200,1200,1200,1200,1200,1200,1200,340,0,260,340.9823529411765,79,3450,10343.45588235294
1637164922,1,POST,/,0.200000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164922,1,GET,/auth/find-friends/,0.000000,0.000000,430,430,490,490,490,490,490,490,490,490,490,564,0,210,244.04078014184398,24,3952,1974.0
1637164922,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164922,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164922,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164922,1,POST,/auth/modify-friend/,0.000000,0.000000,320,320,320,320,320,320,320,320,320,320,320,281,0,200,241.1387900355872,31,4340,1713.0
1637164922,1,GET,/public/,0.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,282,0,250,297.98936170212767,78,940,10219.280141843972
1637164922,1,,Aggregated,1.200000,0.000000,720,790,800,960,1200,1300,1300,1300,1300,1300,1300,1626,0,240,300.44649446494464,10,4340,5627.450184501845
1637164923,1,GET,/,0.800000,0.000000,750,790,800,800,1200,1200,1200,1200,1200,1200,1200,340,0,260,340.9823529411765,79,3450,10343.45588235294
1637164923,1,POST,/,0.200000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164923,1,GET,/auth/find-friends/,0.000000,0.000000,430,430,490,490,490,490,490,490,490,490,490,564,0,210,244.04078014184398,24,3952,1974.0
1637164923,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164923,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164923,1,GET,/auth/logout/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164923,1,POST,/auth/modify-friend/,0.000000,0.000000,500,500,500,500,500,500,500,500,500,500,500,282,0,200,242.04609929078015,31,4340,1713.0
1637164923,1,GET,/public/,0.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,282,0,250,297.98936170212767,78,940,10219.280141843972
1637164923,1,,Aggregated,1.200000,0.000000,640,750,790,800,960,1200,1200,1200,1200,1200,1200,1627,0,240,300.5673017824216,10,4340,5625.044253226798
1637164924,1,GET,/,0.800000,0.000000,790,800,1200,1200,1300,1300,1300,1300,1300,1300,1300,341,0,260,343.6568914956012,79,3450,10344.234604105572
1637164924,1,POST,/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164924,1,GET,/auth/find-friends/,0.100000,0.000000,410,430,430,490,490,490,490,490,490,490,490,565,0,210,243.858407079646,24,3952,1974.0
