Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164924,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164924,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164924,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164924,1,POST,/auth/modify-friend/,0.000000,0.000000,500,500,500,500,500,500,500,500,500,500,500,282,0,200,242.04609929078015,31,4340,1713.0
1637164924,1,GET,/public/,0.100000,0.000000,510,510,510,510,510,510,510,510,510,510,510,283,0,250,297.6855123674912,78,940,10219.462897526502
1637164924,1,,Aggregated,1.200000,0.000000,610,720,800,960,1200,1300,1300,1300,1300,1300,1300,1630,0,240,300.9993865030675,10,4340,5628.71226993865
1637164925,1,GET,/,0.800000,0.000000,790,800,1200,1200,1300,1300,1300,1300,1300,1300,1300,341,0,260,343.6568914956012,79,3450,10344.234604105572
1637164925,1,POST,/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164925,1,GET,/auth/find-friends/,0.200000,0.000000,330,410,410,430,430,430,430,430,430,430,430,567,0,210,244.03703703703704,24,3952,1974.0
1637164925,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164925,1,POST,/auth/login/,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164925,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164925,1,POST,/auth/modify-friend/,0.100000,0.000000,500,500,500,500,500,500,500,500,500,500,500,283,0,210,242.38515901060072,31,4340,1713.0
1637164925,1,GET,/public/,0.100000,0.000000,390,390,510,510,510,510,510,510,510,510,510,284,0,250,298.01408450704224,78,940,10219.404929577464
1637164925,1,,Aggregated,1.400000,0.000000,500,640,790,800,1200,1300,1300,1300,1300,1300,1300,1634,0,240,301.06915544675644,10,4340,5624.641982864137
1637164926,1,GET,/,0.900000,0.000000,800,800,1200,1200,1300,1300,1300,1300,1300,1300,1300,341,0,260,343.6568914956012,79,3450,10344.234604105572
1637164926,1,POST,/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164926,1,GET,/auth/find-friends/,0.200000,0.000000,330,330,410,410,430,430,430,430,430,430,430,568,0,210,243.8943661971831,24,3952,1974.0
1637164926,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164926,1,POST,/auth/login/,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164926,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164926,1,POST,/auth/modify-friend/,0.100000,0.000000,340,340,500,500,500,500,500,500,500,500,500,284,0,210,242.51408450704224,31,4340,1713.0
1637164926,1,GET,/public/,0.100000,0.000000,390,390,510,510,510,510,510,510,510,510,510,285,0,250,297.85263157894735,78,940,10219.77543859649
1637164926,1,,Aggregated,1.400000,0.000000,410,510,640,790,1200,1300,1300,1300,1300,1300,1300,1637,0,240,300.94135613927915,10,4340,5622.893708002443
1637164927,1,GET,/,0.800000,0.000000,790,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,341,0,260,343.6568914956012,79,3450,10344.234604105572
1637164927,1,POST,/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164927,1,GET,/auth/find-friends/,0.400000,0.000000,350,360,410,410,430,430,430,430,430,430,430,570,0,210,244.2736842105263,24,3952,1974.0
1637164927,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164927,1,POST,/auth/login/,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164927,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164927,1,POST,/auth/modify-friend/,0.200000,0.000000,340,340,500,500,500,500,500,500,500,500,500,285,0,210,242.59649122807016,31,4340,1713.0
1637164927,1,GET,/public/,0.200000,0.000000,390,390,510,510,510,510,510,510,510,510,510,285,0,250,297.85263157894735,78,940,10219.77543859649
1637164927,1,,Aggregated,1.700000,0.000000,360,430,510,610,790,1200,1300,1300,1300,1300,1300,1640,0,240,300.98231707317075,10,4340,5616.059756097561
1637164928,1,GET,/,0.600000,0.000000,790,790,1200,1200,1300,1300,1300,1300,1300,1300,1300,342,0,260,344.32456140350877,79,3450,10345.32456140351
1637164928,1,POST,/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164928,1,GET,/auth/find-friends/,0.600000,0.000000,330,350,360,410,430,430,430,430,430,430,430,571,0,210,244.30823117338002,24,3952,1974.0
1637164928,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164928,1,POST,/auth/login/,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164928,1,GET,/auth/logout/,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,54,0,190,249.59259259259258,10,2509,1712.0
1637164928,1,POST,/auth/modify-friend/,0.300000,0.000000,340,340,500,500,500,500,500,500,500,500,500,285,0,210,242.59649122807016,31,4340,1713.0
1637164928,1,GET,/public/,0.300000,0.000000,340,390,390,510,510,510,510,510,510,510,510,286,0,250,297.993006993007,78,940,10219.842657342657
1637164928,1,,Aggregated,1.900000,0.000000,360,430,570,610,790,1200,1300,1300,1300,1300,1300,1643,0,240,301.1472915398661,10,4340,5619.761412051126
1637164929,1,GET,/,0.600000,0.000000,610,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,343,0,260,344.4139941690962,79,3450,10345.74052478134
1637164929,1,POST,/,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164929,1,GET,/auth/find-friends/,0.800000,0.000000,340,350,360,410,430,430,430,430,430,430,430,572,0,210,244.47027972027973,24,3952,1974.0
1637164929,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164929,1,POST,/auth/login/,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164929,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,0,190,249.59259259259258,10,2509,1712.0
1637164929,1,POST,/auth/modify-friend/,0.300000,0.000000,340,380,380,500,500,500,500,500,500,500,500,286,0,210,243.06293706293707,31,4340,1713.0
1637164929,1,GET,/public/,0.400000,0.000000,340,390,390,510,510,510,510,510,510,510,510,286,0,250,297.993006993007,78,940,10219.842657342657
1637164929,1,,Aggregated,2.100000,0.000000,350,390,430,510,610,1200,1300,1300,1300,1300,1300,1646,0,240,301.25941676792223,10,4340,5618.130619684082
1637164930,1,GET,/,0.600000,0.000000,610,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,343,0,260,344.4139941690962,79,3450,10345.74052478134
1637164930,1,POST,/,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164930,1,GET,/auth/find-friends/,0.800000,0.000000,340,350,360,410,430,430,430,430,430,430,430,572,0,210,244.47027972027973,24,3952,1974.0
1637164930,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164930,1,POST,/auth/login/,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164930,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,0,190,249.59259259259258,10,2509,1712.0
1637164930,1,POST,/auth/modify-friend/,0.300000,0.000000,340,380,380,500,500,500,500,500,500,500,500,286,0,210,243.06293706293707,31,4340,1713.0
1637164930,1,GET,/public/,0.400000,0.000000,340,340,390,390,510,510,510,510,510,510,510,287,0,250,298.0940766550523,78,940,10219.951219512195
1637164930,1,,Aggregated,2.100000,0.000000,340,380,410,430,510,570,1300,1300,1300,1300,1300,1647,0,240,301.27504553734065,10,4340,5620.943533697632
1637164931,1,GET,/,0.400000,0.000000,570,570,1300,1300,1300,1300,1300,1300,1300,1300,1300,343,0,260,344.4139941690962,79,3450,10345.74052478134
1637164931,1,POST,/,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164931,1,GET,/auth/find-friends/,1.000000,0.000000,340,350,360,360,410,900,900,900,900,900,900,574,0,210,245.78919860627178,24,3952,1974.0
1637164931,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164931,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164931,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,0,190,249.59259259259258,10,2509,1712.0
1637164931,1,POST,/auth/modify-friend/,0.400000,0.000000,380,380,400,400,500,500,500,500,500,500,500,287,0,210,243.62369337979095,31,4340,1713.0
1637164931,1,GET,/public/,0.500000,0.000000,340,340,390,390,510,510,510,510,510,510,510,287,0,250,298.0940766550523,78,940,10219.951219512195
1637164931,1,,Aggregated,2.300000,0.000000,340,380,390,410,570,900,1300,1300,1300,1300,1300,1650,0,240,301.72727272727275,10,4340,5614.154545454546
1637164932,1,GET,/,0.500000,0.000000,570,570,1300,1300,1300,1300,1300,1300,1300,1300,1300,343,0,260,344.4139941690962,79,3450,10345.74052478134
1637164932,1,POST,/,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164932,1,GET,/auth/find-friends/,1.000000,0.000000,340,340,360,360,410,900,900,900,900,900,900,575,0,210,245.89565217391305,24,3952,1974.0
1637164932,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164932,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164932,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,0,190,249.59259259259258,10,2509,1712.0
1637164932,1,POST,/auth/modify-friend/,0.500000,0.000000,380,380,400,400,500,500,500,500,500,500,500,287,0,210,243.62369337979095,31,4340,1713.0
1637164932,1,GET,/public/,0.600000,0.000000,340,340,390,390,520,520,520,520,520,520,520,288,0,250,298.8576388888889,78,940,10220.538194444445
1637164932,1,,Aggregated,2.600000,0.000000,340,360,380,400,570,900,1300,1300,1300,1300,1300,1652,0,240,301.8613801452785,10,4340,5614.841404358353
1637164933,1,GET,/,0.300000,0.000000,570,570,1300,1300,1300,1300,1300,1300,1300,1300,1300,343,0,260,344.4139941690962,79,3450,10345.74052478134
1637164933,1,POST,/,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164933,1,GET,/auth/find-friends/,1.100000,0.000000,340,340,360,360,430,900,900,900,900,900,900,576,0,210,246.21527777777777,24,3952,1974.0
1637164933,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164933,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164933,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,0,190,249.59259259259258,10,2509,1712.0
1637164933,1,POST,/auth/modify-friend/,0.500000,0.000000,380,380,400,400,630,630,630,630,630,630,630,288,0,210,244.97569444444446,31,4340,1713.0
1637164933,1,GET,/public/,0.600000,0.000000,340,340,390,390,520,520,520,520,520,520,520,288,0,250,298.8576388888889,78,940,10220.538194444445
1637164933,1,,Aggregated,2.500000,0.000000,340,380,390,400,570,630,900,900,900,900,900,1654,0,240,302.13905683192263,10,4340,5610.281136638452
1637164934,1,GET,/,0.300000,0.000000,570,570,1300,1300,1300,1300,1300,1300,1300,1300,1300,343,0,260,344.4139941690962,79,3450,10345.74052478134
1637164934,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,49,0,560,582.204081632653,184,1560,10136.979591836734
1637164934,1,GET,/auth/find-friends/,1.100000,0.000000,340,350,360,430,900,900,900,900,900,900,900,576,0,210,246.21527777777777,24,3952,1974.0
1637164934,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164934,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164934,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,0,190,249.59259259259258,10,2509,1712.0
1637164934,1,POST,/auth/modify-friend/,0.500000,0.000000,380,400,400,630,630,630,630,630,630,630,630,288,0,210,244.97569444444446,31,4340,1713.0
1637164934,1,GET,/public/,0.600000,0.000000,340,390,390,520,520,520,520,520,520,520,520,288,0,250,298.8576388888889,78,940,10220.538194444445
1637164934,1,,Aggregated,2.500000,0.000000,350,380,400,430,570,630,900,900,900,900,900,1654,0,240,302.13905683192263,10,4340,5610.281136638452
1637164935,1,GET,/,0.300000,0.000000,570,570,1400,1400,1400,1400,1400,1400,1400,1400,1400,345,0,260,347.7913043478261,79,3450,10347.428985507246
1637164935,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,560,581.3,184,1560,10146.84
1637164935,1,GET,/auth/find-friends/,1.200000,0.000000,350,360,430,430,900,900,900,900,900,900,900,576,0,210,246.21527777777777,24,3952,1974.0
1637164935,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164935,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164935,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,0,190,249.59259259259258,10,2509,1712.0
1637164935,1,POST,/auth/modify-friend/,0.500000,0.000000,380,400,400,630,630,630,630,630,630,630,630,288,0,210,244.97569444444446,31,4340,1713.0
1637164935,1,GET,/public/,0.600000,0.000000,340,340,520,520,520,520,520,520,520,520,520,288,0,250,298.8576388888889,78,940,10220.538194444445
1637164935,1,,Aggregated,2.600000,0.000000,380,430,520,540,630,900,1400,1400,1400,1400,1400,1657,0,240,303.0350030175015,10,4340,5619.377791188896
1637164936,1,GET,/,0.300000,0.000000,570,570,1400,1400,1400,1400,1400,1400,1400,1400,1400,345,0,260,347.7913043478261,79,3450,10347.428985507246
1637164936,1,POST,/,0.000000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164936,1,GET,/auth/find-friends/,1.200000,0.000000,350,360,430,430,900,900,900,900,900,900,900,576,0,210,246.21527777777777,24,3952,1974.0
1637164936,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164936,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,55,0,750,744.4727272727273,114,2490,10269.309090909092
1637164936,1,GET,/auth/logout/,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,55,0,190,248.54545454545453,10,2509,1712.0
1637164936,1,POST,/auth/modify-friend/,0.500000,0.000000,400,400,630,630,630,630,630,630,630,630,630,288,0,210,244.97569444444446,31,4340,1713.0
1637164936,1,GET,/public/,0.600000,0.000000,340,340,520,520,520,520,520,520,520,520,520,288,0,250,298.8576388888889,78,940,10220.538194444445
1637164936,1,,Aggregated,2.600000,0.000000,380,430,540,570,900,1400,1400,1400,1400,1400,1400,1658,0,240,302.9680337756333,10,4340,5617.021109770808
1637164937,1,GET,/,0.300000,0.000000,430,570,570,1400,1400,1400,1400,1400,1400,1400,1400,346,0,260,347.8468208092485,79,3450,10347.875722543353
1637164937,1,POST,/,0.000000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164937,1,GET,/auth/find-friends/,1.000000,0.000000,340,340,430,430,900,900,900,900,900,900,900,576,0,210,246.21527777777777,24,3952,1974.0
1637164937,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164937,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,56,0,740,738.5892857142857,114,2490,10272.214285714286
1637164937,1,GET,/auth/logout/,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,55,0,190,248.54545454545453,10,2509,1712.0
1637164937,1,POST,/auth/modify-friend/,0.500000,0.000000,400,400,630,630,630,630,630,630,630,630,630,288,0,210,244.97569444444446,31,4340,1713.0
1637164937,1,GET,/public/,0.500000,0.000000,340,340,520,520,520,520,520,520,520,520,520,288,0,250,298.8576388888889,78,940,10220.538194444445
1637164937,1,,Aggregated,2.300000,0.000000,380,430,520,540,900,1400,1400,1400,1400,1400,1400,1660,0,240,303.0740963855422,10,4340,5622.864457831325
1637164938,1,GET,/,0.400000,0.000000,380,430,430,1400,1400,1400,1400,1400,1400,1400,1400,347,0,260,347.8126801152738,79,3450,10348.256484149855
1637164938,1,POST,/,0.100000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164938,1,GET,/auth/find-friends/,0.800000,0.000000,340,340,430,430,900,900,900,900,900,900,900,576,0,210,246.21527777777777,24,3952,1974.0
1637164938,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164938,1,POST,/auth/login/,0.000000,0.000000,420,420,420,420,420,420,420,420,420,420,420,56,0,740,738.5892857142857,114,2490,10272.214285714286
1637164938,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,55,0,190,248.54545454545453,10,2509,1712.0
1637164938,1,POST,/auth/modify-friend/,0.400000,0.000000,400,400,630,630,630,630,630,630,630,630,630,288,0,210,244.97569444444446,31,4340,1713.0
1637164938,1,GET,/public/,0.400000,0.000000,520,520,520,520,520,520,520,520,520,520,520,288,0,250,298.8576388888889,78,940,10220.538194444445
1637164938,1,,Aggregated,2.200000,0.000000,400,430,520,540,900,1400,1400,1400,1400,1400,1400,1661,0,240,303.0939193257074,10,4340,5625.788681517159
1637164939,1,GET,/,0.400000,0.000000,430,430,1400,1400,1700,1700,1700,1700,1700,1700,1700,348,0,260,351.6522988505747,79,3450,10348.62356321839
1637164939,1,POST,/,0.100000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164939,1,GET,/auth/find-friends/,0.600000,0.000000,430,430,900,900,900,900,900,900,900,900,900,576,0,210,246.21527777777777,24,3952,1974.0
1637164939,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164939,1,POST,/auth/login/,0.000000,0.000000,420,420,420,420,420,420,420,420,420,420,420,56,0,740,738.5892857142857,114,2490,10272.214285714286
1637164939,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,55,0,190,248.54545454545453,10,2509,1712.0
1637164939,1,POST,/auth/modify-friend/,0.400000,0.000000,400,400,630,630,630,630,630,630,630,630,630,288,0,210,244.97569444444446,31,4340,1713.0
1637164939,1,GET,/public/,0.300000,0.000000,520,520,520,520,520,520,520,520,520,520,520,288,0,250,298.8576388888889,78,940,10220.538194444445
1637164939,1,,Aggregated,1.900000,0.000000,430,520,630,900,1400,1700,1700,1700,1700,1700,1700,1662,0,240,303.924789410349,10,4340,5628.70697954272
1637164940,1,GET,/,0.400000,0.000000,380,430,1400,1400,1700,1700,1700,1700,1700,1700,1700,349,0,260,351.730659025788,79,3450,10349.04011461318
1637164940,1,POST,/,0.100000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164940,1,GET,/auth/find-friends/,0.600000,0.000000,340,340,430,430,430,430,430,430,430,430,430,576,0,210,246.21527777777777,24,3952,1974.0
1637164940,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164940,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,56,0,740,738.5892857142857,114,2490,10272.214285714286
1637164940,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,55,0,190,248.54545454545453,10,2509,1712.0
1637164940,1,POST,/auth/modify-friend/,0.300000,0.000000,630,630,630,630,630,630,630,630,630,630,630,288,0,210,244.97569444444446,31,4340,1713.0
1637164940,1,GET,/public/,0.300000,0.000000,520,520,520,520,520,520,520,520,520,520,520,289,0,260,299.13148788927333,78,940,10220.761245674741
1637164940,1,,Aggregated,1.900000,0.000000,420,430,540,540,1400,1700,1700,1700,1700,1700,1700,1664,0,240,304.0144230769231,10,4340,5634.429086538462
1637164941,1,GET,/,0.500000,0.000000,430,430,1400,1400,1700,1700,1700,1700,1700,1700,1700,349,0,260,351.730659025788,79,3450,10349.04011461318
1637164941,1,POST,/,0.100000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164941,1,GET,/auth/find-friends/,0.400000,0.000000,430,430,540,540,540,540,540,540,540,540,540,578,0,210,246.8961937716263,24,3952,1974.0
1637164941,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164941,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,56,0,740,738.5892857142857,114,2490,10272.214285714286
1637164941,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,55,0,190,248.54545454545453,10,2509,1712.0
1637164941,1,POST,/auth/modify-friend/,0.300000,0.000000,520,520,630,630,630,630,630,630,630,630,630,289,0,210,245.91003460207614,31,4340,1713.0
1637164941,1,GET,/public/,0.200000,0.000000,520,520,520,520,520,520,520,520,520,520,520,289,0,260,299.13148788927333,78,940,10220.761245674741
1637164941,1,,Aggregated,1.700000,0.000000,430,520,540,540,1400,1700,1700,1700,1700,1700,1700,1667,0,240,304.30773845230954,10,4340,5627.6850629874025
1637164943,1,GET,/,0.500000,0.000000,430,430,1400,1400,1700,1700,1700,1700,1700,1700,1700,349,0,260,351.730659025788,79,3450,10349.04011461318
1637164943,1,POST,/,0.100000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164943,1,GET,/auth/find-friends/,0.400000,0.000000,340,430,430,540,540,540,540,540,540,540,540,579,0,210,247.0189982728843,24,3952,1974.0
1637164943,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164943,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,56,0,740,738.5892857142857,114,2490,10272.214285714286
1637164943,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,55,0,190,248.54545454545453,10,2509,1712.0
1637164943,1,POST,/auth/modify-friend/,0.200000,0.000000,630,630,630,630,630,630,630,630,630,630,630,289,0,210,245.91003460207614,31,4340,1713.0
1637164943,1,GET,/public/,0.100000,0.000000,460,460,520,520,520,520,520,520,520,520,520,290,0,260,299.69310344827585,78,940,10220.96896551724
1637164943,1,,Aggregated,1.500000,0.000000,420,460,540,540,1400,1700,1700,1700,1700,1700,1700,1669,0,240,304.4104254044338,10,4340,5628.284002396645
1637164944,1,GET,/,0.600000,0.000000,380,430,430,1700,1700,1700,1700,1700,1700,1700,1700,349,0,260,351.730659025788,79,3450,10349.04011461318
1637164944,1,POST,/,0.100000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164944,1,GET,/auth/find-friends/,0.300000,0.000000,380,380,430,430,540,540,540,540,540,540,540,580,0,210,247.24310344827586,24,3952,1974.0
1637164944,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164944,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,56,0,740,738.5892857142857,114,2490,10272.214285714286
1637164944,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,56,0,190,246.19642857142858,10,2509,1712.0
1637164944,1,POST,/auth/modify-friend/,0.200000,0.000000,520,520,630,630,630,630,630,630,630,630,630,290,0,210,245.33793103448275,31,4340,1713.0
1637164944,1,GET,/public/,0.200000,0.000000,460,460,520,520,520,520,520,520,520,520,520,290,0,260,299.69310344827585,78,940,10220.96896551724
