Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164944,1,,Aggregated,1.600000,0.000000,380,430,460,520,540,1700,1700,1700,1700,1700,1700,1672,0,240,304.2075358851675,10,4340,5621.414473684211
1637164945,1,GET,/,0.600000,0.000000,380,430,430,1700,1700,1700,1700,1700,1700,1700,1700,349,0,260,351.730659025788,79,3450,10349.04011461318
1637164945,1,POST,/,0.100000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164945,1,GET,/auth/find-friends/,0.300000,0.000000,380,380,430,430,540,540,540,540,540,540,540,580,0,210,247.24310344827586,24,3952,1974.0
1637164945,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164945,1,POST,/auth/login/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,56,0,740,738.5892857142857,114,2490,10272.214285714286
1637164945,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,56,0,190,246.19642857142858,10,2509,1712.0
1637164945,1,POST,/auth/modify-friend/,0.200000,0.000000,520,520,630,630,630,630,630,630,630,630,630,290,0,210,245.33793103448275,31,4340,1713.0
1637164945,1,GET,/public/,0.200000,0.000000,460,460,460,460,460,460,460,460,460,460,460,290,0,260,299.69310344827585,78,940,10220.96896551724
1637164945,1,,Aggregated,1.600000,0.000000,380,430,460,520,540,1700,1700,1700,1700,1700,1700,1672,0,240,304.2075358851675,10,4340,5621.414473684211
1637164946,1,GET,/,0.600000,0.000000,380,380,1700,1700,1700,1700,1700,1700,1700,1700,1700,349,0,260,351.730659025788,79,3450,10349.04011461318
1637164946,1,POST,/,0.100000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164946,1,GET,/auth/find-friends/,0.300000,0.000000,380,380,540,540,540,540,540,540,540,540,540,580,0,210,247.24310344827586,24,3952,1974.0
1637164946,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164946,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164946,1,GET,/auth/logout/,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,56,0,190,246.19642857142858,10,2509,1712.0
1637164946,1,POST,/auth/modify-friend/,0.200000,0.000000,520,520,630,630,630,630,630,630,630,630,630,290,0,210,245.33793103448275,31,4340,1713.0
1637164946,1,GET,/public/,0.200000,0.000000,460,460,460,460,460,460,460,460,460,460,460,290,0,260,299.69310344827585,78,940,10220.96896551724
1637164946,1,,Aggregated,1.600000,0.000000,380,420,520,540,1400,1700,1700,1700,1700,1700,1700,1673,0,240,304.88284518828453,10,4340,5624.271966527197
1637164947,1,GET,/,0.500000,0.000000,440,830,830,1700,1700,1700,1700,1700,1700,1700,1700,351,0,260,353.3532763532763,79,3450,10349.321937321938
1637164947,1,POST,/,0.100000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164947,1,GET,/auth/find-friends/,0.400000,0.000000,380,380,540,540,540,540,540,540,540,540,540,580,0,210,247.24310344827586,24,3952,1974.0
1637164947,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164947,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164947,1,GET,/auth/logout/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,56,0,190,246.19642857142858,10,2509,1712.0
1637164947,1,POST,/auth/modify-friend/,0.200000,0.000000,520,520,520,520,520,520,520,520,520,520,520,290,0,210,245.33793103448275,31,4340,1713.0
1637164947,1,GET,/public/,0.200000,0.000000,460,460,460,460,460,460,460,460,460,460,460,290,0,260,299.69310344827585,78,940,10220.96896551724
1637164947,1,,Aggregated,1.700000,0.000000,380,460,540,830,1400,1700,1700,1700,1700,1700,1700,1675,0,240,305.2788059701493,10,4340,5629.972537313432
1637164948,1,GET,/,0.500000,0.000000,830,830,1700,1700,1700,1700,1700,1700,1700,1700,1700,351,0,260,353.3532763532763,79,3450,10349.321937321938
1637164948,1,POST,/,0.100000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164948,1,GET,/auth/find-friends/,0.400000,0.000000,380,380,540,540,540,540,540,540,540,540,540,580,0,210,247.24310344827586,24,3952,1974.0
1637164948,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164948,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164948,1,GET,/auth/logout/,0.200000,0.000000,190,190,190,190,190,190,190,190,190,190,190,56,0,190,246.19642857142858,10,2509,1712.0
1637164948,1,POST,/auth/modify-friend/,0.200000,0.000000,520,520,520,520,520,520,520,520,520,520,520,290,0,210,245.33793103448275,31,4340,1713.0
1637164948,1,GET,/public/,0.200000,0.000000,460,460,600,600,600,600,600,600,600,600,600,291,0,260,300.74226804123714,78,940,10220.862542955327
1637164948,1,,Aggregated,1.700000,0.000000,440,520,600,830,1400,1700,1700,1700,1700,1700,1700,1676,0,240,305.45763723150355,10,4340,5632.693317422434
1637164949,1,GET,/,0.400000,0.000000,440,440,830,830,830,830,830,830,830,830,830,351,0,260,353.3532763532763,79,3450,10349.321937321938
1637164949,1,POST,/,0.000000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164949,1,GET,/auth/find-friends/,0.400000,0.000000,430,430,510,510,540,540,540,540,540,540,540,582,0,210,248.0,24,3952,1974.0
1637164949,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164949,1,POST,/auth/login/,0.200000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164949,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,56,0,190,246.19642857142858,10,2509,1712.0
1637164949,1,POST,/auth/modify-friend/,0.200000,0.000000,520,520,520,520,520,520,520,520,520,520,520,290,0,210,245.33793103448275,31,4340,1713.0
1637164949,1,GET,/public/,0.200000,0.000000,460,460,600,600,600,600,600,600,600,600,600,291,0,260,300.74226804123714,78,940,10220.862542955327
1637164949,1,,Aggregated,1.500000,0.000000,440,510,540,540,830,1400,1400,1400,1400,1400,1400,1678,0,240,305.6507747318236,10,4340,5628.332538736591
1637164950,1,GET,/,0.400000,0.000000,440,440,830,830,830,830,830,830,830,830,830,351,0,260,353.3532763532763,79,3450,10349.321937321938
1637164950,1,POST,/,0.000000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164950,1,GET,/auth/find-friends/,0.400000,0.000000,430,430,510,510,540,540,540,540,540,540,540,582,0,210,248.0,24,3952,1974.0
1637164950,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164950,1,POST,/auth/login/,0.200000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164950,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,56,0,190,246.19642857142858,10,2509,1712.0
1637164950,1,POST,/auth/modify-friend/,0.200000,0.000000,520,520,520,520,520,520,520,520,520,520,520,290,0,210,245.33793103448275,31,4340,1713.0
1637164950,1,GET,/public/,0.200000,0.000000,460,460,600,600,600,600,600,600,600,600,600,291,0,260,300.74226804123714,78,940,10220.862542955327
1637164950,1,,Aggregated,1.500000,0.000000,460,520,540,600,830,1400,1400,1400,1400,1400,1400,1678,0,240,305.6507747318236,10,4340,5628.332538736591
1637164951,1,GET,/,0.400000,0.000000,440,440,830,830,830,830,830,830,830,830,830,351,0,260,353.3532763532763,79,3450,10349.321937321938
1637164951,1,POST,/,0.000000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164951,1,GET,/auth/find-friends/,0.600000,0.000000,430,430,510,510,510,510,510,510,510,510,510,582,0,210,248.0,24,3952,1974.0
1637164951,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164951,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164951,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,56,0,190,246.19642857142858,10,2509,1712.0
1637164951,1,POST,/auth/modify-friend/,0.200000,0.000000,520,520,2000,2000,2000,2000,2000,2000,2000,2000,2000,291,0,210,251.27147766323023,31,4340,1713.0
1637164951,1,GET,/public/,0.300000,0.000000,460,460,600,600,600,600,600,600,600,600,600,292,0,260,301.30479452054794,78,940,10220.811643835616
1637164951,1,,Aggregated,1.700000,0.000000,460,510,600,830,1400,2000,2000,2000,2000,2000,2000,1680,0,240,306.7375,10,4340,5628.726785714286
1637164952,1,GET,/,0.400000,0.000000,440,440,830,830,830,830,830,830,830,830,830,351,0,260,353.3532763532763,79,3450,10349.321937321938
1637164952,1,POST,/,0.000000,0.000000,540,540,540,540,540,540,540,540,540,540,540,50,0,560,581.3,184,1560,10146.84
1637164952,1,GET,/auth/find-friends/,0.600000,0.000000,380,430,430,510,510,510,510,510,510,510,510,584,0,210,248.12671232876713,24,3952,1974.0
1637164952,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164952,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164952,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,56,0,190,246.19642857142858,10,2509,1712.0
1637164952,1,POST,/auth/modify-friend/,0.200000,0.000000,310,310,2000,2000,2000,2000,2000,2000,2000,2000,2000,292,0,210,251.48287671232876,31,4340,1713.0
1637164952,1,GET,/public/,0.300000,0.000000,460,460,600,600,600,600,600,600,600,600,600,292,0,260,301.30479452054794,78,940,10220.811643835616
1637164952,1,,Aggregated,1.700000,0.000000,440,510,600,830,1400,2000,2000,2000,2000,2000,2000,1683,0,240,306.7153891859774,10,4340,5622.057040998217
1637164953,1,GET,/,0.200000,0.000000,830,830,830,830,830,830,830,830,830,830,830,351,0,260,353.3532763532763,79,3450,10349.321937321938
1637164953,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,560,581.3,184,1560,10146.84
1637164953,1,GET,/auth/find-friends/,0.600000,0.000000,380,380,430,430,510,510,510,510,510,510,510,586,0,210,248.3703071672355,24,3952,1974.0
1637164953,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164953,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164953,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,56,0,190,246.19642857142858,10,2509,1712.0
1637164953,1,POST,/auth/modify-friend/,0.300000,0.000000,310,310,2000,2000,2000,2000,2000,2000,2000,2000,2000,292,0,210,251.48287671232876,31,4340,1713.0
1637164953,1,GET,/public/,0.200000,0.000000,490,490,600,600,600,600,600,600,600,600,600,293,0,260,301.94880546075086,78,940,10220.767918088737
1637164953,1,,Aggregated,1.500000,0.000000,430,490,510,600,1400,2000,2000,2000,2000,2000,2000,1686,0,240,306.83926453143533,10,4340,5620.449584816133
1637164954,1,GET,/,0.200000,0.000000,830,830,830,830,830,830,830,830,830,830,830,351,0,260,353.3532763532763,79,3450,10349.321937321938
1637164954,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,560,581.3,184,1560,10146.84
1637164954,1,GET,/auth/find-friends/,0.600000,0.000000,380,380,430,430,510,510,510,510,510,510,510,586,0,210,248.3703071672355,24,3952,1974.0
1637164954,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164954,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164954,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,56,0,190,246.19642857142858,10,2509,1712.0
1637164954,1,POST,/auth/modify-friend/,0.300000,0.000000,480,480,2000,2000,2000,2000,2000,2000,2000,2000,2000,293,0,210,252.27986348122866,31,4340,1713.0
1637164954,1,GET,/public/,0.200000,0.000000,490,490,600,600,600,600,600,600,600,600,600,293,0,260,301.94880546075086,78,940,10220.767918088737
1637164954,1,,Aggregated,1.500000,0.000000,460,490,600,830,1400,2000,2000,2000,2000,2000,2000,1687,0,240,306.9448725548311,10,4340,5618.133372851215
1637164955,1,GET,/,0.200000,0.000000,810,810,830,830,830,830,830,830,830,830,830,353,0,260,354.7195467422096,79,3450,10350.589235127478
1637164955,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,560,581.3,184,1560,10146.84
1637164955,1,GET,/auth/find-friends/,0.600000,0.000000,380,380,430,430,510,510,510,510,510,510,510,586,0,210,248.3703071672355,24,3952,1974.0
1637164955,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164955,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164955,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,56,0,190,246.19642857142858,10,2509,1712.0
1637164955,1,POST,/auth/modify-friend/,0.300000,0.000000,480,480,2000,2000,2000,2000,2000,2000,2000,2000,2000,293,0,210,252.27986348122866,31,4340,1713.0
1637164955,1,GET,/public/,0.300000,0.000000,490,490,600,600,600,600,600,600,600,600,600,293,0,260,301.94880546075086,78,940,10220.767918088737
1637164955,1,,Aggregated,1.600000,0.000000,460,490,600,600,830,2000,2000,2000,2000,2000,2000,1689,0,240,307.28537596210776,10,4340,5624.000592066312
1637164956,1,GET,/,0.200000,0.000000,440,440,810,810,810,810,810,810,810,810,810,353,0,260,354.7195467422096,79,3450,10350.589235127478
1637164956,1,POST,/,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,51,0,560,583.5882352941177,184,1560,10154.313725490196
1637164956,1,GET,/auth/find-friends/,0.600000,0.000000,370,380,430,430,510,510,510,510,510,510,510,587,0,210,248.51448040885862,24,3952,1974.0
1637164956,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164956,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164956,1,GET,/auth/logout/,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,56,0,190,246.19642857142858,10,2509,1712.0
1637164956,1,POST,/auth/modify-friend/,0.300000,0.000000,480,480,2000,2000,2000,2000,2000,2000,2000,2000,2000,293,0,210,252.27986348122866,31,4340,1713.0
1637164956,1,GET,/public/,0.300000,0.000000,490,490,600,600,600,600,600,600,600,600,600,294,0,260,302.00680272108843,78,940,10220.792517006803
1637164956,1,,Aggregated,1.500000,0.000000,440,480,510,600,810,2000,2000,2000,2000,2000,2000,1692,0,240,307.5384160756501,10,4340,5627.462765957447
1637164957,1,GET,/,0.200000,0.000000,440,440,810,810,810,810,810,810,810,810,810,354,0,260,354.728813559322,79,3450,10350.550847457627
1637164957,1,POST,/,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,51,0,560,583.5882352941177,184,1560,10154.313725490196
1637164957,1,GET,/auth/find-friends/,0.600000,0.000000,370,380,430,430,510,510,510,510,510,510,510,588,0,210,248.51530612244898,24,3952,1974.0
1637164957,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164957,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164957,1,GET,/auth/logout/,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,56,0,190,246.19642857142858,10,2509,1712.0
1637164957,1,POST,/auth/modify-friend/,0.300000,0.000000,480,480,2000,2000,2000,2000,2000,2000,2000,2000,2000,294,0,210,252.20068027210885,31,4340,1713.0
1637164957,1,GET,/public/,0.300000,0.000000,490,490,600,600,600,600,600,600,600,600,600,294,0,260,302.00680272108843,78,940,10220.792517006803
1637164957,1,,Aggregated,1.500000,0.000000,380,460,490,510,810,2000,2000,2000,2000,2000,2000,1695,0,240,307.4873156342183,10,4340,5625.776401179941
1637164958,1,GET,/,0.200000,0.000000,440,440,810,810,810,810,810,810,810,810,810,354,0,260,354.728813559322,79,3450,10350.550847457627
1637164958,1,POST,/,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,51,0,560,583.5882352941177,184,1560,10154.313725490196
1637164958,1,GET,/auth/find-friends/,0.600000,0.000000,370,380,430,430,510,510,510,510,510,510,510,588,0,210,248.51530612244898,24,3952,1974.0
1637164958,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164958,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164958,1,GET,/auth/logout/,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,56,0,190,246.19642857142858,10,2509,1712.0
1637164958,1,POST,/auth/modify-friend/,0.300000,0.000000,480,480,2000,2000,2000,2000,2000,2000,2000,2000,2000,294,0,210,252.20068027210885,31,4340,1713.0
1637164958,1,GET,/public/,0.300000,0.000000,490,490,600,600,600,600,600,600,600,600,600,294,0,260,302.00680272108843,78,940,10220.792517006803
1637164958,1,,Aggregated,1.500000,0.000000,380,460,490,510,810,2000,2000,2000,2000,2000,2000,1695,0,240,307.4873156342183,10,4340,5625.776401179941
1637164959,1,GET,/,0.200000,0.000000,440,440,810,810,810,810,810,810,810,810,810,354,0,260,354.728813559322,79,3450,10350.550847457627
1637164959,1,POST,/,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,51,0,560,583.5882352941177,184,1560,10154.313725490196
1637164959,1,GET,/auth/find-friends/,0.600000,0.000000,330,330,370,370,380,380,380,380,380,380,380,588,0,210,248.51530612244898,24,3952,1974.0
1637164959,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164959,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164959,1,GET,/auth/logout/,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,56,0,190,246.19642857142858,10,2509,1712.0
1637164959,1,POST,/auth/modify-friend/,0.300000,0.000000,480,480,2000,2000,2000,2000,2000,2000,2000,2000,2000,294,0,210,252.20068027210885,31,4340,1713.0
1637164959,1,GET,/public/,0.300000,0.000000,460,460,490,490,490,490,490,490,490,490,490,294,0,260,302.00680272108843,78,940,10220.792517006803
1637164959,1,,Aggregated,1.500000,0.000000,370,460,480,490,810,2000,2000,2000,2000,2000,2000,1695,0,240,307.4873156342183,10,4340,5625.776401179941
1637164960,1,GET,/,0.200000,0.000000,380,380,810,810,810,810,810,810,810,810,810,354,0,260,354.728813559322,79,3450,10350.550847457627
1637164960,1,POST,/,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,51,0,560,583.5882352941177,184,1560,10154.313725490196
1637164960,1,GET,/auth/find-friends/,0.600000,0.000000,330,330,370,370,380,380,380,380,380,380,380,588,0,210,248.51530612244898,24,3952,1974.0
1637164960,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164960,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164960,1,GET,/auth/logout/,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,56,0,190,246.19642857142858,10,2509,1712.0
1637164960,1,POST,/auth/modify-friend/,0.300000,0.000000,310,310,480,480,480,480,480,480,480,480,480,294,0,210,252.20068027210885,31,4340,1713.0
1637164960,1,GET,/public/,0.300000,0.000000,460,460,490,490,490,490,490,490,490,490,490,294,0,260,302.00680272108843,78,940,10220.792517006803
1637164960,1,,Aggregated,1.500000,0.000000,370,380,480,480,700,810,810,810,810,810,810,1695,0,240,307.4873156342183,10,4340,5625.776401179941
1637164961,1,GET,/,0.200000,0.000000,380,380,810,810,810,810,810,810,810,810,810,354,0,260,354.728813559322,79,3450,10350.550847457627
1637164961,1,POST,/,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,51,0,560,583.5882352941177,184,1560,10154.313725490196
1637164961,1,GET,/auth/find-friends/,0.600000,0.000000,330,330,380,380,380,380,380,380,380,380,380,588,0,210,248.51530612244898,24,3952,1974.0
1637164961,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164961,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164961,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,56,0,190,246.19642857142858,10,2509,1712.0
1637164961,1,POST,/auth/modify-friend/,0.300000,0.000000,310,310,480,480,480,480,480,480,480,480,480,294,0,210,252.20068027210885,31,4340,1713.0
1637164961,1,GET,/public/,0.300000,0.000000,490,490,490,490,490,490,490,490,490,490,490,294,0,260,302.00680272108843,78,940,10220.792517006803
1637164961,1,,Aggregated,1.500000,0.000000,380,380,490,490,700,810,810,810,810,810,810,1695,0,240,307.4873156342183,10,4340,5625.776401179941
1637164962,1,GET,/,0.200000,0.000000,380,380,810,810,810,810,810,810,810,810,810,354,0,260,354.728813559322,79,3450,10350.550847457627
1637164962,1,POST,/,0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,51,0,560,583.5882352941177,184,1560,10154.313725490196
1637164962,1,GET,/auth/find-friends/,0.600000,0.000000,330,330,380,380,380,380,380,380,380,380,380,588,0,210,248.51530612244898,24,3952,1974.0
1637164962,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164962,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164962,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,56,0,190,246.19642857142858,10,2509,1712.0
1637164962,1,POST,/auth/modify-friend/,0.300000,0.000000,480,480,480,480,480,480,480,480,480,480,480,294,0,210,252.20068027210885,31,4340,1713.0
1637164962,1,GET,/public/,0.300000,0.000000,490,490,490,490,490,490,490,490,490,490,490,294,0,260,302.00680272108843,78,940,10220.792517006803
1637164962,1,,Aggregated,1.500000,0.000000,380,380,480,700,810,810,810,810,810,810,810,1695,0,240,307.4873156342183,10,4340,5625.776401179941
1637164963,1,GET,/,0.300000,0.000000,810,810,6300,6300,6300,6300,6300,6300,6300,6300,6300,355,0,270,371.3492957746479,79,6255,10350.766197183098
1637164963,1,POST,/,0.100000,0.000000,700,700,700,700,700,700,700,700,700,700,700,51,0,560,583.5882352941177,184,1560,10154.313725490196
1637164963,1,GET,/auth/find-friends/,0.600000,0.000000,330,330,380,380,380,380,380,380,380,380,380,588,0,210,248.51530612244898,24,3952,1974.0
1637164963,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164963,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164963,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,56,0,190,246.19642857142858,10,2509,1712.0
1637164963,1,POST,/auth/modify-friend/,0.300000,0.000000,480,480,480,480,480,480,480,480,480,480,480,294,0,210,252.20068027210885,31,4340,1713.0
1637164963,1,GET,/public/,0.300000,0.000000,320,320,320,320,320,320,320,320,320,320,320,294,0,260,302.00680272108843,78,940,10220.792517006803
1637164963,1,,Aggregated,1.600000,0.000000,360,380,700,810,6300,6300,6300,6300,6300,6300,6300,1696,0,240,310.9941037735849,10,6255,5628.607311320755
1637164964,1,GET,/,0.300000,0.000000,810,810,6300,6300,6300,6300,6300,6300,6300,6300,6300,355,0,270,371.3492957746479,79,6255,10350.766197183098
1637164964,1,POST,/,0.100000,0.000000,700,700,700,700,700,700,700,700,700,700,700,52,0,560,585.6538461538462,184,1560,10161.807692307691
