Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164964,1,GET,/auth/find-friends/,0.400000,0.000000,250,250,330,330,330,330,330,330,330,330,330,589,0,210,248.38030560271648,24,3952,1974.0
1637164964,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164964,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164964,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,56,0,190,246.19642857142858,10,2509,1712.0
1637164964,1,POST,/auth/modify-friend/,0.200000,0.000000,230,230,230,230,230,230,230,230,230,230,230,294,0,210,252.20068027210885,31,4340,1713.0
1637164964,1,GET,/public/,0.200000,0.000000,340,340,340,340,340,340,340,340,340,340,340,295,0,260,302.1186440677966,78,940,10220.894915254237
1637164964,1,,Aggregated,1.200000,0.000000,340,360,690,700,6300,6300,6300,6300,6300,6300,6300,1699,0,240,311.14832254267213,10,6255,5632.070041200706
1637164965,1,GET,/,0.300000,0.000000,540,540,6300,6300,6300,6300,6300,6300,6300,6300,6300,357,0,270,371.1652661064426,79,6255,10351.081232492998
1637164965,1,POST,/,0.100000,0.000000,700,700,700,700,700,700,700,700,700,700,700,52,0,560,585.6538461538462,184,1560,10161.807692307691
1637164965,1,GET,/auth/find-friends/,0.300000,0.000000,250,250,330,330,330,330,330,330,330,330,330,590,0,210,248.24406779661018,24,3952,1974.0
1637164965,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164965,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164965,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,56,0,190,246.19642857142858,10,2509,1712.0
1637164965,1,POST,/auth/modify-friend/,0.200000,0.000000,230,230,230,230,230,230,230,230,230,230,230,295,0,210,252.135593220339,31,4340,1713.0
1637164965,1,GET,/public/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,295,0,260,302.1186440677966,78,940,10220.894915254237
1637164965,1,,Aggregated,1.000000,0.000000,330,340,540,540,690,6300,6300,6300,6300,6300,6300,1703,0,240,311.0504991192014,10,6255,5633.228420434527
1637164966,1,GET,/,0.400000,0.000000,360,360,540,540,6300,6300,6300,6300,6300,6300,6300,359,0,270,370.6908077994429,79,6255,10351.34818941504
1637164966,1,POST,/,0.200000,0.000000,690,690,700,700,700,700,700,700,700,700,700,53,0,560,584.1132075471698,184,1560,10165.792452830188
1637164966,1,GET,/auth/find-friends/,0.200000,0.000000,250,250,330,330,330,330,330,330,330,330,330,590,0,210,248.24406779661018,24,3952,1974.0
1637164966,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164966,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164966,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,56,0,190,246.19642857142858,10,2509,1712.0
1637164966,1,POST,/auth/modify-friend/,0.100000,0.000000,230,230,230,230,230,230,230,230,230,230,230,295,0,210,252.135593220339,31,4340,1713.0
1637164966,1,GET,/public/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,295,0,260,302.1186440677966,78,940,10220.894915254237
1637164966,1,,Aggregated,1.000000,0.000000,330,360,500,540,690,6300,6300,6300,6300,6300,6300,1706,0,240,311.13423212192265,10,6255,5641.593786635404
1637164967,1,GET,/,0.200000,0.000000,360,360,540,540,6300,6300,6300,6300,6300,6300,6300,361,0,270,369.6565096952909,79,6255,10351.127423822714
1637164967,1,POST,/,0.200000,0.000000,690,690,700,700,700,700,700,700,700,700,700,53,0,560,584.1132075471698,184,1560,10165.792452830188
1637164967,1,GET,/auth/find-friends/,0.400000,0.000000,170,170,250,250,330,330,330,330,330,330,330,594,0,210,246.85690235690237,24,3952,1974.0
1637164967,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164967,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164967,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,56,0,190,246.19642857142858,10,2509,1712.0
1637164967,1,POST,/auth/modify-friend/,0.200000,0.000000,230,230,230,230,230,230,230,230,230,230,230,297,0,210,250.76767676767676,31,4340,1713.0
1637164967,1,GET,/public/,0.200000,0.000000,170,320,320,340,340,340,340,340,340,340,340,298,0,260,300.251677852349,78,940,10219.124161073825
1637164967,1,,Aggregated,1.200000,0.000000,210,290,340,360,540,690,6300,6300,6300,6300,6300,1717,0,240,309.7146185206756,10,6255,5641.606872451951
1637164968,1,GET,/,0.400000,0.000000,290,360,360,540,6300,6300,6300,6300,6300,6300,6300,362,0,260,368.8867403314917,79,6255,10351.060773480664
1637164968,1,POST,/,0.100000,0.000000,690,690,700,700,700,700,700,700,700,700,700,53,0,560,584.1132075471698,184,1560,10165.792452830188
1637164968,1,GET,/auth/find-friends/,0.400000,0.000000,45,48,170,170,250,330,330,330,330,330,330,601,0,210,244.53078202995007,24,3952,1974.0
1637164968,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164968,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164968,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,56,0,190,246.19642857142858,10,2509,1712.0
1637164968,1,POST,/auth/modify-friend/,0.200000,0.000000,50,50,230,230,230,230,230,230,230,230,230,300,0,210,248.75333333333333,31,4340,1713.0
1637164968,1,GET,/public/,0.100000,0.000000,96,170,320,320,340,340,340,340,340,340,340,301,0,260,298.04651162790697,75,940,10217.29900332226
1637164968,1,,Aggregated,1.200000,0.000000,86,170,250,330,500,690,6300,6300,6300,6300,6300,1731,0,240,307.6753321779318,10,6255,5630.289428076257
1637164969,1,GET,/,0.600000,0.000000,140,290,360,360,540,6300,6300,6300,6300,6300,6300,365,0,260,366.5753424657534,79,6255,10348.871232876712
1637164969,1,POST,/,0.200000,0.000000,690,690,690,690,690,690,690,690,690,690,690,53,0,560,584.1132075471698,184,1560,10165.792452830188
1637164969,1,GET,/auth/find-friends/,0.200000,0.000000,43,48,76,170,250,330,330,330,330,330,330,606,0,210,242.83828382838283,24,3952,1974.0
1637164969,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164969,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164969,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,56,0,190,246.19642857142858,10,2509,1712.0
1637164969,1,POST,/auth/modify-friend/,0.100000,0.000000,50,50,50,230,230,230,230,230,230,230,230,303,0,210,246.77887788778878,31,4340,1713.0
1637164969,1,GET,/public/,0.100000,0.000000,86,96,170,230,340,340,340,340,340,340,340,303,0,250,297.0990099009901,75,940,10214.772277227723
1637164969,1,,Aggregated,1.200000,0.000000,76,91,170,210,360,540,6300,6300,6300,6300,6300,1744,0,240,305.9076834862385,10,6255,5625.552178899083
1637164970,1,GET,/,0.700000,0.000000,100,140,290,290,540,6300,6300,6300,6300,6300,6300,370,0,260,362.9054054054054,79,6255,10345.381081081081
1637164970,1,POST,/,0.200000,0.000000,500,500,690,690,690,690,690,690,690,690,690,54,0,560,577.1111111111111,184,1560,10164.555555555555
1637164970,1,GET,/auth/find-friends/,1.000000,0.000000,42,46,47,48,76,170,170,170,170,170,170,610,0,210,241.52622950819674,24,3952,1974.0
1637164970,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164970,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164970,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,56,0,190,246.19642857142858,10,2509,1712.0
1637164970,1,POST,/auth/modify-friend/,0.400000,0.000000,50,50,50,50,230,230,230,230,230,230,230,304,0,210,246.1315789473684,31,4340,1713.0
1637164970,1,GET,/public/,0.500000,0.000000,85,96,170,170,230,340,340,340,340,340,340,305,0,250,295.67868852459014,75,940,10211.737704918032
1637164970,1,,Aggregated,2.800000,0.000000,79,86,120,170,290,500,690,6300,6300,6300,6300,1757,0,240,304.24928856004556,10,6255,5634.96186681844
1637164971,1,GET,/,0.800000,0.000000,100,140,290,290,540,6300,6300,6300,6300,6300,6300,370,0,260,362.9054054054054,79,6255,10345.381081081081
1637164971,1,POST,/,0.200000,0.000000,500,500,690,690,690,690,690,690,690,690,690,54,0,560,577.1111111111111,184,1560,10164.555555555555
1637164971,1,GET,/auth/find-friends/,1.600000,0.000000,42,45,47,48,76,170,170,170,170,170,170,612,0,200,240.86274509803923,24,3952,1974.0
1637164971,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164971,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,57,0,750,750.7894736842105,114,2490,10274.491228070176
1637164971,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,57,0,190,242.08771929824562,10,2509,1712.0
1637164971,1,POST,/auth/modify-friend/,0.700000,0.000000,50,50,50,50,54,230,230,230,230,230,230,306,0,200,244.86274509803923,31,4340,1713.0
1637164971,1,GET,/public/,0.800000,0.000000,85,86,170,170,230,340,340,340,340,340,340,306,0,250,294.97712418300654,75,940,10210.183006535948
1637164971,1,,Aggregated,4.100000,0.000000,76,86,100,170,290,500,690,6300,6300,6300,6300,1763,0,240,303.36925694838345,10,6255,5626.460578559274
1637164972,1,GET,/,1.400000,0.000000,95,120,210,290,540,6300,6300,6300,6300,6300,6300,372,0,260,361.40860215053766,77,6255,10343.96505376344
1637164972,1,POST,/,0.200000,0.000000,500,500,690,690,690,690,690,690,690,690,690,55,0,560,570.0727272727273,184,1560,10163.145454545454
1637164972,1,GET,/auth/find-friends/,1.800000,0.000000,42,45,47,48,76,170,170,170,170,170,170,612,0,200,240.86274509803923,24,3952,1974.0
1637164972,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164972,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,58,0,740,740.2413793103449,114,2490,10270.086206896553
1637164972,1,GET,/auth/logout/,0.000000,0.000000,12,12,12,12,12,12,12,12,12,12,12,57,0,190,242.08771929824562,10,2509,1712.0
1637164972,1,POST,/auth/modify-friend/,0.900000,0.000000,50,50,50,50,54,230,230,230,230,230,230,306,0,200,244.86274509803923,31,4340,1713.0
1637164972,1,GET,/public/,0.900000,0.000000,85,86,170,170,230,340,340,340,340,340,340,306,0,250,294.97712418300654,75,940,10210.183006535948
1637164972,1,,Aggregated,5.200000,0.000000,77,86,120,170,230,500,690,6300,6300,6300,6300,1767,0,240,302.9643463497453,10,6255,5636.513865308432
1637164973,1,GET,/,1.600000,0.000000,92,100,140,210,360,540,6300,6300,6300,6300,6300,376,0,260,358.4414893617021,76,6255,10340.675531914894
1637164973,1,POST,/,0.300000,0.000000,340,500,500,690,690,690,690,690,690,690,690,56,0,540,566.0535714285714,184,1560,10162.089285714286
1637164973,1,GET,/auth/find-friends/,2.400000,0.000000,42,45,46,47,76,170,170,170,170,170,170,617,0,200,239.24635332252836,24,3952,1974.0
1637164973,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164973,1,POST,/auth/login/,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,58,0,740,740.2413793103449,114,2490,10270.086206896553
1637164973,1,GET,/auth/logout/,0.000000,0.000000,12,12,12,12,12,12,12,12,12,12,12,57,0,190,242.08771929824562,10,2509,1712.0
1637164973,1,POST,/auth/modify-friend/,1.100000,0.000000,50,50,50,53,54,230,230,230,230,230,230,308,0,200,243.6038961038961,31,4340,1713.0
1637164973,1,GET,/public/,1.200000,0.000000,82,85,96,170,230,340,340,340,340,340,340,309,0,250,292.88996763754045,75,940,10206.867313915858
1637164973,1,,Aggregated,6.600000,0.000000,76,82,92,120,210,340,500,540,540,540,540,1782,0,230,301.1010101010101,10,6255,5641.338383838384
1637164974,1,GET,/,1.600000,0.000000,91,95,120,140,290,360,540,540,540,540,540,376,0,260,358.4414893617021,76,6255,10340.675531914894
1637164974,1,POST,/,0.300000,0.000000,340,340,500,500,500,500,500,500,500,500,500,56,0,540,566.0535714285714,184,1560,10162.089285714286
1637164974,1,GET,/auth/find-friends/,2.400000,0.000000,42,43,46,46,76,170,170,170,170,170,170,624,0,200,237.07371794871796,24,3952,1974.0
1637164974,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164974,1,POST,/auth/login/,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,58,0,740,740.2413793103449,114,2490,10270.086206896553
1637164974,1,GET,/auth/logout/,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,58,0,190,238.08620689655172,10,2509,1712.0
1637164974,1,POST,/auth/modify-friend/,1.200000,0.000000,50,50,50,53,54,230,230,230,230,230,230,312,0,200,241.12179487179486,31,4340,1713.0
1637164974,1,GET,/public/,1.200000,0.000000,82,85,91,96,230,340,340,340,340,340,340,312,0,250,290.87179487179486,74,940,10204.375
1637164974,1,,Aggregated,6.800000,0.000000,53,80,86,91,170,290,500,540,540,540,540,1797,0,230,299.0205898720089,10,6255,5623.311074012243
1637164975,1,GET,/,1.900000,0.000000,90,95,100,120,290,360,360,360,360,360,360,377,0,260,357.6976127320955,76,6255,10340.18302387268
1637164975,1,POST,/,0.500000,0.000000,340,340,500,500,500,500,500,500,500,500,500,56,0,540,566.0535714285714,184,1560,10162.089285714286
1637164975,1,GET,/auth/find-friends/,2.400000,0.000000,41,43,45,46,48,76,78,78,78,78,78,624,0,200,237.07371794871796,24,3952,1974.0
1637164975,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164975,1,POST,/auth/login/,0.100000,0.000000,140,140,140,140,140,140,140,140,140,140,140,59,0,740,729.457627118644,104,2490,10268.135593220339
1637164975,1,GET,/auth/logout/,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,58,0,190,238.08620689655172,10,2509,1712.0
1637164975,1,POST,/auth/modify-friend/,1.200000,0.000000,50,50,50,50,53,54,54,54,54,54,54,312,0,200,241.12179487179486,31,4340,1713.0
1637164975,1,GET,/public/,1.200000,0.000000,82,85,86,91,170,230,230,230,230,230,230,312,0,250,290.87179487179486,74,940,10204.375
1637164975,1,,Aggregated,7.400000,0.000000,53,79,85,90,140,230,360,500,500,500,500,1799,0,230,298.7893274041134,10,6255,5628.349082823791
1637164976,1,GET,/,2.100000,0.000000,83,90,92,95,100,120,120,120,120,120,120,380,0,260,355.5026315789474,76,6255,10339.826315789474
1637164976,1,POST,/,0.400000,0.000000,210,340,340,500,500,500,500,500,500,500,500,57,0,540,559.8245614035088,184,1560,10163.456140350878
1637164976,1,GET,/auth/find-friends/,3.000000,0.000000,40,43,45,46,48,76,78,78,78,78,78,629,0,200,235.49443561208267,24,3952,1974.0
1637164976,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164976,1,POST,/auth/login/,0.100000,0.000000,140,140,140,140,140,140,140,140,140,140,140,59,0,740,729.457627118644,104,2490,10268.135593220339
1637164976,1,GET,/auth/logout/,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,58,0,190,238.08620689655172,10,2509,1712.0
1637164976,1,POST,/auth/modify-friend/,1.500000,0.000000,50,50,50,53,54,67,67,67,67,67,67,314,0,200,239.95541401273886,31,4340,1713.0
1637164976,1,GET,/public/,1.500000,0.000000,82,84,86,91,170,230,230,230,230,230,230,315,0,250,288.86031746031745,74,940,10203.050793650793
1637164976,1,,Aggregated,8.700000,0.000000,50,79,81,84,96,170,210,230,340,340,340,1813,0,230,297.0319911748483,10,6255,5631.559293987865
1637164977,1,GET,/,2.100000,0.000000,83,86,91,92,95,100,120,120,120,120,120,382,0,260,354.07068062827227,76,6255,10339.104712041884
1637164977,1,POST,/,0.400000,0.000000,210,340,340,500,500,500,500,500,500,500,500,57,0,540,559.8245614035088,184,1560,10163.456140350878
1637164977,1,GET,/auth/find-friends/,3.400000,0.000000,39,41,43,43,46,78,83,83,83,83,83,636,0,200,233.38993710691824,24,3952,1974.0
1637164977,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164977,1,POST,/auth/login/,0.100000,0.000000,140,140,140,140,140,140,140,140,140,140,140,59,0,740,729.457627118644,104,2490,10268.135593220339
1637164977,1,GET,/auth/logout/,0.200000,0.000000,12,12,12,12,12,12,12,12,12,12,12,58,0,190,238.08620689655172,10,2509,1712.0
1637164977,1,POST,/auth/modify-friend/,1.700000,0.000000,50,50,53,53,61,67,67,67,67,67,67,318,0,200,237.59748427672955,31,4340,1713.0
1637164977,1,GET,/public/,1.700000,0.000000,81,82,82,84,91,230,230,230,230,230,230,318,0,250,286.90880503144655,74,940,10201.044025157233
1637164977,1,,Aggregated,9.600000,0.000000,53,79,81,83,95,140,210,230,340,340,340,1829,0,230,294.9420448332422,10,6255,5621.13832695462
1637164978,1,GET,/,2.000000,0.000000,82,86,90,92,95,100,120,120,120,120,120,383,0,260,353.3603133159269,76,6255,10338.757180156657
1637164978,1,POST,/,0.400000,0.000000,210,210,340,340,340,340,340,340,340,340,340,57,0,540,559.8245614035088,184,1560,10163.456140350878
1637164978,1,GET,/auth/find-friends/,3.400000,0.000000,38,41,43,43,46,78,83,83,83,83,83,643,0,200,231.27527216174184,24,3952,1974.0
1637164978,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164978,1,POST,/auth/login/,0.200000,0.000000,140,140,140,140,140,140,140,140,140,140,140,59,0,740,729.457627118644,104,2490,10268.135593220339
1637164978,1,GET,/auth/logout/,0.200000,0.000000,12,12,12,12,12,12,12,12,12,12,12,58,0,190,238.08620689655172,10,2509,1712.0
1637164978,1,POST,/auth/modify-friend/,1.700000,0.000000,50,50,53,53,61,67,67,67,67,67,67,321,0,200,235.83177570093457,31,4340,1713.0
1637164978,1,GET,/public/,1.700000,0.000000,82,84,87,91,230,230,230,230,230,230,230,322,0,250,285.0,74,940,10198.645962732919
1637164978,1,,Aggregated,9.600000,0.000000,53,79,82,84,100,190,230,230,340,340,340,1844,0,230,293.1041214750542,10,6255,5612.937635574837
1637164980,1,GET,/,2.000000,0.000000,83,85,88,90,95,95,95,95,95,95,95,388,0,260,349.9046391752577,76,6255,10337.36855670103
1637164980,1,POST,/,0.400000,0.000000,210,210,210,340,340,340,340,340,340,340,340,58,0,540,553.7931034482758,184,1560,10164.896551724138
1637164980,1,GET,/auth/find-friends/,4.000000,0.000000,39,43,44,46,52,78,83,83,83,83,83,646,0,200,230.43962848297213,24,3952,1974.0
1637164980,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164980,1,POST,/auth/login/,0.200000,0.000000,140,140,140,140,140,140,140,140,140,140,140,59,0,740,729.457627118644,104,2490,10268.135593220339
1637164980,1,GET,/auth/logout/,0.200000,0.000000,12,12,12,12,12,12,12,12,12,12,12,58,0,190,238.08620689655172,10,2509,1712.0
1637164980,1,POST,/auth/modify-friend/,2.000000,0.000000,50,51,52,53,61,67,67,67,67,67,67,323,0,200,234.69040247678018,31,4340,1713.0
1637164980,1,GET,/public/,2.000000,0.000000,82,84,87,91,140,230,230,230,230,230,230,323,0,250,284.3993808049536,74,940,10197.984520123839
1637164980,1,,Aggregated,10.800000,0.000000,53,79,82,84,92,190,230,340,340,340,340,1856,0,230,291.73922413793105,10,6255,5620.146551724138
1637164981,1,GET,/,2.100000,0.000000,83,87,92,92,95,97,98,98,98,98,98,393,0,260,346.618320610687,76,6255,10337.625954198473
1637164981,1,POST,/,0.400000,0.000000,210,300,300,340,340,340,340,340,340,340,340,59,0,540,549.5084745762712,184,1560,10168.813559322034
1637164981,1,GET,/auth/find-friends/,3.800000,0.000000,38,41,43,44,52,78,83,83,83,83,83,648,0,200,229.84413580246914,24,3952,1974.0
1637164981,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164981,1,POST,/auth/login/,0.200000,0.000000,140,140,140,140,140,140,140,140,140,140,140,59,0,740,729.457627118644,104,2490,10268.135593220339
1637164981,1,GET,/auth/logout/,0.200000,0.000000,12,12,12,12,12,12,12,12,12,12,12,58,0,190,238.08620689655172,10,2509,1712.0
1637164981,1,POST,/auth/modify-friend/,2.000000,0.000000,50,52,52,53,61,67,67,67,67,67,67,324,0,190,234.12654320987653,31,4340,1713.0
1637164981,1,GET,/public/,2.000000,0.000000,84,87,90,91,140,230,230,230,230,230,230,324,0,250,283.79938271604937,74,940,10197.876543209877
1637164981,1,,Aggregated,10.700000,0.000000,61,80,84,87,97,190,230,300,340,340,340,1866,0,230,290.69882100750266,10,6255,5631.832797427653
1637164982,1,GET,/,2.000000,0.000000,83,85,87,88,92,97,98,98,98,98,98,395,0,250,345.2911392405063,76,6255,10337.79493670886
1637164982,1,POST,/,0.500000,0.000000,210,210,300,300,340,340,340,340,340,340,340,60,0,530,543.7333333333333,184,1560,10172.883333333333
1637164982,1,GET,/auth/find-friends/,4.000000,0.000000,39,41,43,44,46,58,83,83,83,83,83,654,0,200,228.1085626911315,24,3952,1974.0
1637164982,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164982,1,POST,/auth/login/,0.200000,0.000000,140,140,140,140,140,140,140,140,140,140,140,59,0,740,729.457627118644,104,2490,10268.135593220339
1637164982,1,GET,/auth/logout/,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,58,0,190,238.08620689655172,10,2509,1712.0
1637164982,1,POST,/auth/modify-friend/,2.000000,0.000000,49,51,52,52,53,61,67,67,67,67,67,327,0,190,232.42813455657492,31,4340,1713.0
1637164982,1,GET,/public/,2.000000,0.000000,84,88,91,91,100,140,230,230,230,230,230,327,0,250,282.0611620795107,74,940,10197.495412844037
1637164982,1,,Aggregated,10.900000,0.000000,52,79,83,85,92,140,210,230,300,300,300,1881,0,230,288.93673577884107,10,6255,5628.711855396066
1637164983,1,GET,/,2.000000,0.000000,83,86,88,92,97,98,110,110,110,110,110,396,0,250,344.6868686868687,76,6255,10337.886363636364
1637164983,1,POST,/,0.500000,0.000000,210,210,300,300,340,340,340,340,340,340,340,60,0,530,543.7333333333333,184,1560,10172.883333333333
1637164983,1,GET,/auth/find-friends/,4.000000,0.000000,38,41,44,44,52,83,200,200,200,200,200,658,0,200,227.21428571428572,24,3952,1974.0
1637164983,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164983,1,POST,/auth/login/,0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,59,0,740,729.457627118644,104,2490,10268.135593220339
1637164983,1,GET,/auth/logout/,0.200000,0.000000,11,11,11,11,11,11,11,11,11,11,11,59,0,190,234.23728813559322,10,2509,1712.0
1637164983,1,POST,/auth/modify-friend/,2.000000,0.000000,50,52,52,53,61,67,67,67,67,67,67,329,0,190,231.32218844984803,31,4340,1713.0
1637164983,1,GET,/public/,2.000000,0.000000,88,91,91,98,140,230,230,230,230,230,230,329,0,240,280.9179331306991,74,940,10196.58358662614
1637164983,1,,Aggregated,10.900000,0.000000,52,82,85,88,98,200,210,230,300,300,300,1891,0,220,287.7948175568482,10,6255,5621.951348492861
1637164984,1,GET,/,2.500000,0.000000,85,87,92,92,98,110,110,110,110,110,110,396,0,250,344.6868686868687,76,6255,10337.886363636364
1637164984,1,POST,/,0.600000,0.000000,210,210,300,300,300,300,300,300,300,300,300,60,0,530,543.7333333333333,184,1560,10172.883333333333
1637164984,1,GET,/auth/find-friends/,4.200000,0.000000,38,41,43,44,46,58,200,200,200,200,200,660,0,200,226.6439393939394,24,3952,1974.0
1637164984,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164984,1,POST,/auth/login/,0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,60,0,720,719.0166666666667,103,2490,10271.216666666667
1637164984,1,GET,/auth/logout/,0.100000,0.000000,11,11,11,11,11,11,11,11,11,11,11,59,0,190,234.23728813559322,10,2509,1712.0
1637164984,1,POST,/auth/modify-friend/,2.000000,0.000000,50,52,52,53,61,67,67,67,67,67,67,329,0,190,231.32218844984803,31,4340,1713.0
1637164984,1,GET,/public/,2.100000,0.000000,88,91,91,91,100,140,230,230,230,230,230,330,0,240,280.3424242424242,74,940,10196.527272727273
1637164984,1,,Aggregated,11.700000,0.000000,58,83,87,90,100,200,230,300,300,300,300,1895,0,220,287.33087071240107,10,6255,5623.054881266491
1637164985,1,GET,/,2.300000,0.000000,84,86,88,92,97,98,110,110,110,110,110,398,0,250,343.35929648241205,76,6255,10338.841708542714
1637164985,1,POST,/,0.400000,0.000000,210,210,210,300,300,300,300,300,300,300,300,61,0,530,538.1475409836065,184,1560,10179.032786885246
1637164985,1,GET,/auth/find-friends/,4.600000,0.000000,39,41,44,44,58,160,200,200,200,200,200,664,0,190,225.70030120481928,24,3952,1974.0
