Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637164985,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164985,1,POST,/auth/login/,0.100000,0.000000,100,100,100,100,100,100,100,100,100,100,100,60,0,720,719.0166666666667,103,2490,10271.216666666667
1637164985,1,GET,/auth/logout/,0.200000,0.000000,11,11,11,11,11,11,11,11,11,11,11,59,0,190,234.23728813559322,10,2509,1712.0
1637164985,1,POST,/auth/modify-friend/,2.300000,0.000000,50,52,52,53,67,75,75,75,75,75,75,332,0,190,229.75301204819277,31,4340,1713.0
1637164985,1,GET,/public/,2.300000,0.000000,90,91,91,98,140,230,230,230,230,230,230,332,0,240,279.171686746988,74,940,10197.611445783132
1637164985,1,,Aggregated,12.200000,0.000000,58,82,87,90,100,200,210,230,300,300,300,1907,0,220,286.0414263240692,10,6255,5621.961719979025
1637164986,1,GET,/,2.000000,0.000000,85,88,92,97,98,99,110,110,110,110,110,403,0,250,340.20843672456573,76,6255,10341.803970223325
1637164986,1,POST,/,0.400000,0.000000,210,210,210,210,300,300,300,300,300,300,300,62,0,500,532.6935483870968,184,1560,10184.645161290322
1637164986,1,GET,/auth/find-friends/,4.000000,0.000000,39,41,44,44,52,160,200,200,200,200,200,666,0,190,225.14414414414415,24,3952,1974.0
1637164986,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164986,1,POST,/auth/login/,0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,60,0,720,719.0166666666667,103,2490,10271.216666666667
1637164986,1,GET,/auth/logout/,0.200000,0.000000,11,11,11,11,11,11,11,11,11,11,11,59,0,190,234.23728813559322,10,2509,1712.0
1637164986,1,POST,/auth/modify-friend/,2.000000,0.000000,50,52,52,52,61,75,75,75,75,75,75,333,0,190,229.2192192192192,31,4340,1713.0
1637164986,1,GET,/public/,2.100000,0.000000,90,91,91,98,140,230,230,230,230,230,230,333,0,240,278.5765765765766,74,940,10198.081081081082
1637164986,1,,Aggregated,10.900000,0.000000,61,84,88,91,100,200,210,230,300,300,300,1917,0,220,284.9984350547731,10,6255,5634.069379238394
1637164987,1,GET,/,2.200000,0.000000,85,88,97,97,99,100,110,110,110,110,110,406,0,240,338.36206896551727,76,6255,10343.554187192118
1637164987,1,POST,/,0.500000,0.000000,200,210,210,210,300,300,300,300,300,300,300,65,0,490,517.2461538461539,184,1560,10202.446153846155
1637164987,1,GET,/auth/find-friends/,3.800000,0.000000,40,43,44,45,58,160,200,200,200,200,200,668,0,190,224.63023952095807,24,3952,1974.0
1637164987,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164987,1,POST,/auth/login/,0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,60,0,720,719.0166666666667,103,2490,10271.216666666667
1637164987,1,GET,/auth/logout/,0.100000,0.000000,11,11,11,11,11,11,11,11,11,11,11,59,0,190,234.23728813559322,10,2509,1712.0
1637164987,1,POST,/auth/modify-friend/,1.900000,0.000000,50,52,52,52,53,75,75,75,75,75,75,334,0,190,228.69161676646706,31,4340,1713.0
1637164987,1,GET,/public/,2.000000,0.000000,90,91,91,98,100,230,230,230,230,230,230,334,0,240,277.9940119760479,74,940,10198.34131736527
1637164987,1,,Aggregated,10.700000,0.000000,79,86,91,97,190,200,230,300,300,300,300,1927,0,220,284.0949662688116,10,6255,5646.032174364297
1637164988,1,GET,/,2.200000,0.000000,86,88,97,97,99,100,110,110,110,110,110,407,0,240,337.74201474201476,76,6255,10344.314496314497
1637164988,1,POST,/,0.500000,0.000000,200,210,210,210,300,300,300,300,300,300,300,65,0,490,517.2461538461539,184,1560,10202.446153846155
1637164988,1,GET,/auth/find-friends/,3.800000,0.000000,41,43,44,44,70,160,200,200,200,200,200,672,0,190,223.53125,24,3952,1974.0
1637164988,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164988,1,POST,/auth/login/,0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,60,0,720,719.0166666666667,103,2490,10271.216666666667
1637164988,1,GET,/auth/logout/,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637164988,1,POST,/auth/modify-friend/,1.900000,0.000000,50,52,52,53,53,75,75,75,75,75,75,336,0,190,227.61011904761904,31,4340,1713.0
1637164988,1,GET,/public/,2.000000,0.000000,90,91,91,91,98,100,100,100,100,100,100,336,0,240,276.8184523809524,74,940,10199.592261904761
1637164988,1,,Aggregated,10.700000,0.000000,81,86,91,97,160,200,210,300,300,300,300,1937,0,220,282.89313371192566,10,6255,5639.859576664946
1637164989,1,GET,/,2.600000,0.000000,86,92,97,98,100,110,110,110,110,110,110,407,0,240,337.74201474201476,76,6255,10344.314496314497
1637164989,1,POST,/,0.800000,0.000000,200,200,210,210,300,300,300,300,300,300,300,65,0,490,517.2461538461539,184,1560,10202.446153846155
1637164989,1,GET,/auth/find-friends/,3.600000,0.000000,39,41,43,44,70,160,200,200,200,200,200,675,0,190,222.7288888888889,24,3952,1974.0
1637164989,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164989,1,POST,/auth/login/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637164989,1,GET,/auth/logout/,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637164989,1,POST,/auth/modify-friend/,1.800000,0.000000,50,52,53,53,58,75,75,75,75,75,75,337,0,190,227.10682492581603,31,4340,1713.0
1637164989,1,GET,/public/,1.900000,0.000000,88,90,91,91,98,100,100,100,100,100,100,338,0,240,275.67455621301775,74,940,10200.162721893492
1637164989,1,,Aggregated,10.900000,0.000000,79,86,91,97,170,200,210,300,300,300,300,1944,0,220,282.14248971193416,10,6255,5639.484053497942
1637164990,1,GET,/,2.500000,0.000000,85,86,99,100,110,250,250,250,250,250,250,408,0,240,337.53186274509807,76,6255,10345.014705882353
1637164990,1,POST,/,0.800000,0.000000,200,200,200,200,210,210,210,210,210,210,210,65,0,490,517.2461538461539,184,1560,10202.446153846155
1637164990,1,GET,/auth/find-friends/,3.600000,0.000000,40,41,44,44,61,160,200,200,200,200,200,681,0,190,221.11160058737153,24,3952,1974.0
1637164990,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164990,1,POST,/auth/login/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637164990,1,GET,/auth/logout/,0.200000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637164990,1,POST,/auth/modify-friend/,1.800000,0.000000,50,50,53,53,58,75,75,75,75,75,75,340,0,180,225.48529411764707,31,4340,1713.0
1637164990,1,GET,/public/,1.700000,0.000000,87,91,91,91,100,130,130,130,130,130,130,341,0,240,274.1143695014663,74,940,10200.41055718475
1637164990,1,,Aggregated,10.700000,0.000000,58,84,88,91,160,200,210,250,250,250,250,1957,0,220,280.7342871742463,10,6255,5631.8114460909555
1637164991,1,GET,/,2.400000,0.000000,87,88,99,100,110,250,250,250,250,250,250,413,0,240,334.5278450363196,76,6255,10345.486682808716
1637164991,1,POST,/,0.800000,0.000000,200,200,200,200,210,210,210,210,210,210,210,65,0,490,517.2461538461539,184,1560,10202.446153846155
1637164991,1,GET,/auth/find-friends/,2.900000,0.000000,39,42,44,45,70,160,200,200,200,200,200,686,0,180,219.8935860058309,24,3952,1974.0
1637164991,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164991,1,POST,/auth/login/,0.200000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637164991,1,GET,/auth/logout/,0.200000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637164991,1,POST,/auth/modify-friend/,1.500000,0.000000,48,50,52,53,58,75,75,75,75,75,75,343,0,180,223.87755102040816,31,4340,1713.0
1637164991,1,GET,/public/,1.500000,0.000000,87,90,91,91,100,130,130,130,130,130,130,343,0,240,273.06413994169094,74,940,10200.0583090379
1637164991,1,,Aggregated,9.500000,0.000000,70,84,88,97,130,200,210,250,250,250,250,1972,0,220,279.12119675456387,10,6255,5633.1967545638945
1637164992,1,GET,/,2.000000,0.000000,87,97,100,100,110,250,250,250,250,250,250,415,0,240,333.3734939759036,76,6255,10345.69156626506
1637164992,1,POST,/,0.700000,0.000000,200,200,200,200,210,210,210,210,210,210,210,67,0,460,507.6268656716418,184,1560,10209.0
1637164992,1,GET,/auth/find-friends/,3.400000,0.000000,39,41,43,44,70,160,200,200,200,200,200,690,0,180,218.78840579710146,24,3952,1974.0
1637164992,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164992,1,POST,/auth/login/,0.200000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637164992,1,GET,/auth/logout/,0.200000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637164992,1,POST,/auth/modify-friend/,1.600000,0.000000,48,50,52,53,58,75,75,75,75,75,75,345,0,180,222.7913043478261,31,4340,1713.0
1637164992,1,GET,/public/,1.700000,0.000000,84,87,91,91,100,130,130,130,130,130,130,345,0,240,271.94202898550725,74,940,10199.779710144927
1637164992,1,,Aggregated,9.800000,0.000000,75,84,87,97,160,200,210,250,250,250,250,1984,0,220,277.90120967741933,10,6255,5636.043346774193
1637164993,1,GET,/,1.800000,0.000000,87,90,100,100,130,250,280,280,280,280,280,420,0,240,330.92619047619047,74,6255,10348.07142857143
1637164993,1,POST,/,0.600000,0.000000,200,200,200,200,210,210,210,210,210,210,210,69,0,450,497.1014492753623,143,1560,10217.884057971014
1637164993,1,GET,/auth/find-friends/,3.600000,0.000000,39,41,42,43,61,130,160,160,160,160,160,692,0,180,218.2398843930636,24,3952,1974.0
1637164993,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164993,1,POST,/auth/login/,0.200000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637164993,1,GET,/auth/logout/,0.200000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637164993,1,POST,/auth/modify-friend/,1.800000,0.000000,47,50,50,52,58,75,75,75,75,75,75,346,0,180,222.2601156069364,31,4340,1713.0
1637164993,1,GET,/public/,1.900000,0.000000,84,87,87,87,100,130,130,130,130,130,130,346,0,240,271.35838150289015,70,940,10200.121387283238
1637164993,1,,Aggregated,10.100000,0.000000,75,84,87,99,160,200,210,250,280,280,280,1995,0,220,276.91779448621554,10,6255,5649.948872180451
1637164994,1,GET,/,1.900000,0.000000,85,88,99,100,130,250,280,280,280,280,280,428,0,230,326.1214953271028,61,6255,10352.668224299065
1637164994,1,POST,/,0.600000,0.000000,200,200,200,200,210,210,210,210,210,210,210,69,0,450,497.1014492753623,143,1560,10217.884057971014
1637164994,1,GET,/auth/find-friends/,3.600000,0.000000,37,39,42,43,61,130,160,160,160,160,160,696,0,180,217.13649425287358,24,3952,1974.0
1637164994,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164994,1,POST,/auth/login/,0.200000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637164994,1,GET,/auth/logout/,0.200000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637164994,1,POST,/auth/modify-friend/,1.900000,0.000000,44,48,48,50,53,58,58,58,58,58,58,348,0,180,221.16091954022988,30,4340,1713.0
1637164994,1,GET,/public/,1.800000,0.000000,82,84,87,87,100,130,130,130,130,130,130,348,0,240,270.2068965517241,64,940,10201.885057471265
1637164994,1,,Aggregated,10.200000,0.000000,70,83,87,97,150,200,210,250,280,280,280,2011,0,210,275.1621084037792,10,6255,5663.220288413724
1637164995,1,GET,/,2.100000,0.000000,85,88,100,100,130,250,280,280,280,280,280,432,0,230,323.93981481481484,61,6255,10356.439814814816
1637164995,1,POST,/,0.900000,0.000000,200,200,200,200,210,210,210,210,210,210,210,69,0,450,497.1014492753623,143,1560,10217.884057971014
1637164995,1,GET,/auth/find-friends/,3.400000,0.000000,35,39,42,43,70,130,160,160,160,160,160,702,0,180,215.6139601139601,24,3952,1974.0
1637164995,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164995,1,POST,/auth/login/,0.200000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637164995,1,GET,/auth/logout/,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637164995,1,POST,/auth/modify-friend/,1.700000,0.000000,42,47,48,50,53,58,58,58,58,58,58,350,0,180,220.1,30,4340,1713.0
1637164995,1,GET,/public/,1.700000,0.000000,84,87,87,100,130,150,150,150,150,150,150,351,0,240,268.8660968660969,64,940,10204.193732193733
1637164995,1,,Aggregated,10.100000,0.000000,70,82,87,90,140,200,210,250,280,280,280,2026,0,210,273.6219151036525,10,6255,5665.57847976308
1637164996,1,GET,/,3.100000,0.000000,82,87,90,100,110,250,280,280,280,280,280,437,0,230,321.0755148741419,61,6255,10359.729977116705
1637164996,1,POST,/,0.900000,0.000000,200,200,200,200,210,210,210,210,210,210,210,69,0,450,497.1014492753623,143,1560,10217.884057971014
1637164996,1,GET,/auth/find-friends/,3.400000,0.000000,32,36,39,41,50,70,130,130,130,130,130,708,0,180,214.00988700564972,24,3952,1974.0
1637164996,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164996,1,POST,/auth/login/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637164996,1,GET,/auth/logout/,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637164996,1,POST,/auth/modify-friend/,1.700000,0.000000,37,42,46,47,50,53,58,58,58,58,58,354,0,180,217.98870056497177,30,4340,1713.0
1637164996,1,GET,/public/,1.700000,0.000000,80,87,87,100,130,150,150,150,150,150,150,354,0,240,267.17514124293785,64,940,10205.974576271186
1637164996,1,,Aggregated,11.000000,0.000000,61,75,84,87,120,150,200,250,280,280,280,2044,0,210,271.63649706457926,10,6255,5666.155088062622
1637164997,1,GET,/,3.300000,0.000000,85,88,100,100,130,250,280,280,280,280,280,438,0,230,320.9063926940639,61,6255,10360.264840182648
1637164997,1,POST,/,0.800000,0.000000,200,200,200,200,210,210,210,210,210,210,210,69,0,450,497.1014492753623,143,1560,10217.884057971014
1637164997,1,GET,/auth/find-friends/,3.600000,0.000000,30,33,35,38,50,87,130,130,130,130,130,712,0,180,212.9578651685393,24,3952,1974.0
1637164997,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164997,1,POST,/auth/login/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637164997,1,GET,/auth/logout/,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637164997,1,POST,/auth/modify-friend/,1.800000,0.000000,37,42,46,47,50,53,58,58,58,58,58,356,0,180,216.96067415730337,30,4340,1713.0
1637164997,1,GET,/public/,1.700000,0.000000,84,87,120,130,150,180,320,320,320,320,320,357,0,240,266.73949579831935,64,940,10207.15406162465
1637164997,1,,Aggregated,11.400000,0.000000,61,78,87,88,140,200,250,280,320,320,320,2054,0,210,270.83495618305744,10,6255,5664.350535540409
1637164998,1,GET,/,3.200000,0.000000,82,88,100,100,130,250,280,280,280,280,280,438,0,230,320.9063926940639,61,6255,10360.264840182648
1637164998,1,POST,/,0.700000,0.000000,200,200,200,200,200,200,200,200,200,200,200,69,0,450,497.1014492753623,143,1560,10217.884057971014
1637164998,1,GET,/auth/find-friends/,4.000000,0.000000,30,33,36,42,87,150,240,240,240,240,240,715,0,180,212.8965034965035,24,3952,1974.0
1637164998,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164998,1,POST,/auth/login/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637164998,1,GET,/auth/logout/,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637164998,1,POST,/auth/modify-friend/,2.000000,0.000000,36,39,42,46,48,58,160,160,160,160,160,357,0,180,216.79271708683473,30,4340,1713.0
1637164998,1,GET,/public/,2.000000,0.000000,87,100,130,150,180,220,320,320,320,320,320,358,0,240,266.6117318435754,64,940,10207.215083798883
1637164998,1,,Aggregated,12.100000,0.000000,64,79,87,100,150,220,250,280,320,320,320,2059,0,210,270.64983001457017,10,6255,5659.271491015056
1637164999,1,GET,/,3.100000,0.000000,82,87,90,100,130,250,280,280,280,280,280,438,0,230,320.9063926940639,61,6255,10360.264840182648
1637164999,1,POST,/,0.400000,0.000000,200,200,200,200,200,200,200,200,200,200,200,69,0,450,497.1014492753623,143,1560,10217.884057971014
1637164999,1,GET,/auth/find-friends/,4.600000,0.000000,29,33,35,50,170,240,350,350,350,350,350,717,0,180,213.03486750348674,24,3952,1974.0
1637164999,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637164999,1,POST,/auth/login/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637164999,1,GET,/auth/logout/,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637164999,1,POST,/auth/modify-friend/,2.200000,0.000000,36,39,42,46,160,250,250,250,250,250,250,358,0,180,216.89664804469274,30,4340,1713.0
1637164999,1,GET,/public/,2.200000,0.000000,87,120,150,170,220,320,320,320,320,320,320,359,0,240,266.3454038997215,64,940,10207.133704735375
1637164999,1,,Aggregated,12.700000,0.000000,70,84,90,120,180,240,280,320,350,350,350,2063,0,210,270.5855550169656,10,6255,5655.976248182259
1637165000,1,GET,/,3.100000,0.000000,81,88,100,100,240,250,280,280,280,280,280,439,0,230,320.7152619589977,61,6255,10360.232346241457
1637165000,1,POST,/,0.400000,0.000000,200,200,200,200,200,200,200,200,200,200,200,69,0,450,497.1014492753623,143,1560,10217.884057971014
1637165000,1,GET,/auth/find-friends/,4.200000,0.000000,29,31,33,87,210,240,350,350,350,350,350,718,0,180,213.0431754874652,24,3952,1974.0
1637165000,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165000,1,POST,/auth/login/,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637165000,1,GET,/auth/logout/,0.000000,0.000000,12,12,12,12,12,12,12,12,12,12,12,60,0,170,230.53333333333333,10,2509,1712.0
1637165000,1,POST,/auth/modify-friend/,2.000000,0.000000,36,39,39,40,250,400,400,400,400,400,400,359,0,180,217.41225626740948,30,4340,1713.0
1637165000,1,GET,/public/,2.100000,0.000000,84,150,170,170,220,320,320,320,320,320,320,359,0,240,266.3454038997215,64,940,10207.133704735375
1637165000,1,,Aggregated,11.900000,0.000000,70,84,110,150,220,250,350,400,400,400,400,2066,0,210,270.6079380445305,10,6255,5654.555663117135
1637165001,1,GET,/,3.100000,0.000000,80,89,110,130,240,250,280,280,280,280,280,441,0,230,319.9433106575964,61,6255,10360.965986394558
1637165001,1,POST,/,0.400000,0.000000,200,350,350,520,520,520,520,520,520,520,520,71,0,450,495.2676056338028,143,1560,10225.478873239437
1637165001,1,GET,/auth/find-friends/,4.300000,0.000000,29,30,87,150,220,240,350,350,350,350,350,718,0,180,213.0431754874652,24,3952,1974.0
1637165001,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165001,1,POST,/auth/login/,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637165001,1,GET,/auth/logout/,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165001,1,POST,/auth/modify-friend/,2.100000,0.000000,36,39,39,160,250,400,400,400,400,400,400,359,0,180,217.41225626740948,30,4340,1713.0
1637165001,1,GET,/public/,2.100000,0.000000,120,150,170,180,220,320,320,320,320,320,320,359,0,240,266.3454038997215,64,940,10207.133704735375
1637165001,1,,Aggregated,12.000000,0.000000,73,100,150,170,240,320,400,520,520,520,520,2071,0,210,270.5813616610333,10,6255,5662.01979719942
1637165002,1,GET,/,3.100000,0.000000,79,87,110,130,240,250,280,280,280,280,280,441,0,230,319.9433106575964,61,6255,10360.965986394558
1637165002,1,POST,/,0.400000,0.000000,200,350,350,520,520,520,520,520,520,520,520,71,0,450,495.2676056338028,143,1560,10225.478873239437
1637165002,1,GET,/auth/find-friends/,4.300000,0.000000,29,30,87,150,220,240,350,350,350,350,350,718,0,180,213.0431754874652,24,3952,1974.0
1637165002,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165002,1,POST,/auth/login/,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,61,0,720,709.9672131147541,103,2490,10275.327868852459
1637165002,1,GET,/auth/logout/,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165002,1,POST,/auth/modify-friend/,2.100000,0.000000,36,39,39,160,250,400,400,400,400,400,400,359,0,180,217.41225626740948,30,4340,1713.0
1637165002,1,GET,/public/,2.100000,0.000000,120,150,170,180,220,320,320,320,320,320,320,359,0,240,266.3454038997215,64,940,10207.133704735375
1637165002,1,,Aggregated,12.000000,0.000000,72,89,150,170,250,350,400,520,520,520,520,2071,0,210,270.5813616610333,10,6255,5662.01979719942
1637165003,1,GET,/,2.900000,0.000000,87,110,130,170,240,250,250,250,250,250,250,441,0,230,319.9433106575964,61,6255,10360.965986394558
1637165003,1,POST,/,0.500000,0.000000,200,350,350,520,520,520,520,520,520,520,520,71,0,450,495.2676056338028,143,1560,10225.478873239437
1637165003,1,GET,/auth/find-friends/,3.400000,0.000000,29,30,87,150,220,240,350,350,350,350,350,718,0,180,213.0431754874652,24,3952,1974.0
1637165003,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165003,1,POST,/auth/login/,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165003,1,GET,/auth/logout/,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165003,1,POST,/auth/modify-friend/,1.700000,0.000000,35,36,39,160,250,400,400,400,400,400,400,359,0,180,217.41225626740948,30,4340,1713.0
1637165003,1,GET,/public/,1.600000,0.000000,150,150,180,180,220,320,320,320,320,320,320,359,0,240,266.3454038997215,64,940,10207.133704735375
1637165003,1,,Aggregated,10.100000,0.000000,73,120,160,180,250,350,520,610,610,610,610,2072,0,210,270.7432432432432,10,6255,5664.353764478765
1637165004,1,GET,/,2.700000,0.000000,87,130,170,240,250,250,250,250,250,250,250,441,0,230,319.9433106575964,61,6255,10360.965986394558
1637165004,1,POST,/,0.500000,0.000000,200,350,350,520,520,520,520,520,520,520,520,71,0,450,495.2676056338028,143,1560,10225.478873239437
1637165004,1,GET,/auth/find-friends/,2.800000,0.000000,29,31,170,210,240,350,370,370,370,370,370,719,0,180,213.26286509040335,24,3952,1974.0
1637165004,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165004,1,POST,/auth/login/,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165004,1,GET,/auth/logout/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165004,1,POST,/auth/modify-friend/,1.400000,0.000000,36,39,160,250,400,400,400,400,400,400,400,359,0,180,217.41225626740948,30,4340,1713.0
1637165004,1,GET,/public/,1.400000,0.000000,150,180,220,220,320,580,580,580,580,580,580,360,0,240,267.21944444444443,64,940,10206.997222222222
1637165004,1,,Aggregated,8.900000,0.000000,74,160,220,240,350,520,580,610,610,610,610,2074,0,210,270.94117647058823,10,6255,5664.741080038572
1637165005,1,GET,/,2.400000,0.000000,130,170,240,240,250,250,250,250,250,250,250,441,0,230,319.9433106575964,61,6255,10360.965986394558
1637165005,1,POST,/,0.200000,0.000000,200,350,350,520,520,520,520,520,520,520,520,71,0,450,495.2676056338028,143,1560,10225.478873239437
