Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637165005,1,GET,/auth/find-friends/,2.600000,0.000000,170,220,240,350,370,780,780,780,780,780,780,720,0,180,214.05694444444444,24,3952,1974.0
1637165005,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165005,1,POST,/auth/login/,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165005,1,GET,/auth/logout/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165005,1,POST,/auth/modify-friend/,1.300000,0.000000,160,250,400,400,610,610,610,610,610,610,610,360,0,180,218.49722222222223,30,4340,1713.0
1637165005,1,GET,/public/,1.300000,0.000000,180,220,320,320,580,580,580,580,580,580,580,360,0,240,267.21944444444443,64,940,10206.997222222222
1637165005,1,,Aggregated,7.900000,0.000000,170,240,320,350,580,610,780,780,780,780,780,2076,0,210,271.35115606936415,10,6255,5661.059730250482
1637165006,1,GET,/,1.400000,0.000000,240,240,250,250,250,250,250,250,250,250,250,441,0,230,319.9433106575964,61,6255,10360.965986394558
1637165006,1,POST,/,0.200000,0.000000,520,520,520,520,520,520,520,520,520,520,520,71,0,450,495.2676056338028,143,1560,10225.478873239437
1637165006,1,GET,/auth/find-friends/,2.600000,0.000000,310,350,360,370,780,780,780,780,780,780,780,722,0,180,214.3905817174515,24,3952,1974.0
1637165006,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165006,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165006,1,GET,/auth/logout/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165006,1,POST,/auth/modify-friend/,1.300000,0.000000,250,400,400,610,610,610,610,610,610,610,610,360,0,180,218.49722222222223,30,4340,1713.0
1637165006,1,GET,/public/,1.300000,0.000000,220,450,450,580,580,580,580,580,580,580,580,361,0,240,267.7229916897507,64,940,10206.609418282549
1637165006,1,,Aggregated,7.000000,0.000000,250,350,400,450,610,610,780,780,780,780,780,2079,0,210,271.4973544973545,10,6255,5659.632034632034
1637165007,1,GET,/,1.000000,0.000000,250,250,320,320,380,380,380,380,380,380,380,443,0,230,320.0722347629797,61,6255,10362.372460496614
1637165007,1,POST,/,0.200000,0.000000,520,520,520,520,520,520,520,520,520,520,520,71,0,450,495.2676056338028,143,1560,10225.478873239437
1637165007,1,GET,/auth/find-friends/,2.200000,0.000000,350,360,370,370,780,780,780,780,780,780,780,722,0,180,214.3905817174515,24,3952,1974.0
1637165007,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165007,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165007,1,GET,/auth/logout/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165007,1,POST,/auth/modify-friend/,1.000000,0.000000,340,400,400,610,610,610,610,610,610,610,610,361,0,180,218.81994459833794,30,4340,1713.0
1637165007,1,GET,/public/,1.100000,0.000000,450,450,580,580,580,580,580,580,580,580,580,361,0,240,267.7229916897507,64,940,10206.609418282549
1637165007,1,,Aggregated,5.700000,0.000000,340,370,400,450,610,610,780,780,780,780,780,2082,0,210,271.6018251681076,10,6255,5662.551873198848
1637165008,1,GET,/,0.700000,0.000000,240,320,320,380,380,380,380,380,380,380,380,443,0,230,320.0722347629797,61,6255,10362.372460496614
1637165008,1,POST,/,0.200000,0.000000,520,520,520,520,520,520,520,520,520,520,520,71,0,450,495.2676056338028,143,1560,10225.478873239437
1637165008,1,GET,/auth/find-friends/,1.400000,0.000000,310,360,370,370,780,780,780,780,780,780,780,724,0,180,214.5207182320442,24,3952,1974.0
1637165008,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165008,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165008,1,GET,/auth/logout/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165008,1,POST,/auth/modify-friend/,0.700000,0.000000,400,400,610,610,610,610,610,610,610,610,610,361,0,180,218.81994459833794,30,4340,1713.0
1637165008,1,GET,/public/,0.800000,0.000000,450,450,580,580,580,580,580,580,580,580,580,362,0,240,268.1629834254144,64,940,10207.162983425414
1637165008,1,,Aggregated,4.000000,0.000000,340,380,430,520,610,610,780,780,780,780,780,2085,0,210,271.6666666666667,10,6255,5661.289208633094
1637165009,1,GET,/,0.400000,0.000000,240,320,320,380,380,380,380,380,380,380,380,443,0,230,320.0722347629797,61,6255,10362.372460496614
1637165009,1,POST,/,0.200000,0.000000,520,520,520,520,520,520,520,520,520,520,520,71,0,450,495.2676056338028,143,1560,10225.478873239437
1637165009,1,GET,/auth/find-friends/,1.000000,0.000000,310,360,370,370,780,780,780,780,780,780,780,724,0,180,214.5207182320442,24,3952,1974.0
1637165009,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165009,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165009,1,GET,/auth/logout/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165009,1,POST,/auth/modify-friend/,0.500000,0.000000,400,400,610,610,610,610,610,610,610,610,610,362,0,180,219.3038674033149,30,4340,1713.0
1637165009,1,GET,/public/,0.500000,0.000000,430,450,450,580,580,580,580,580,580,580,580,363,0,240,268.57300275482095,64,940,10207.035812672177
1637165009,1,,Aggregated,2.800000,0.000000,370,420,450,520,610,610,780,780,780,780,780,2087,0,210,271.7949209391471,10,6255,5661.553425970293
1637165010,1,GET,/,0.500000,0.000000,320,320,380,380,380,380,380,380,380,380,380,443,0,230,320.0722347629797,61,6255,10362.372460496614
1637165010,1,POST,/,0.200000,0.000000,350,350,350,350,350,350,350,350,350,350,350,71,0,450,495.2676056338028,143,1560,10225.478873239437
1637165010,1,GET,/auth/find-friends/,0.800000,0.000000,310,360,370,530,780,780,780,780,780,780,780,726,0,180,215.08126721763085,24,3952,1974.0
1637165010,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165010,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165010,1,GET,/auth/logout/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165010,1,POST,/auth/modify-friend/,0.500000,0.000000,390,400,400,610,610,610,610,610,610,610,610,363,0,180,219.5702479338843,30,4340,1713.0
1637165010,1,GET,/public/,0.400000,0.000000,430,450,450,580,580,580,580,580,580,580,580,363,0,240,268.57300275482095,64,940,10207.035812672177
1637165010,1,,Aggregated,2.600000,0.000000,370,420,450,530,610,610,780,780,780,780,780,2090,0,210,271.95598086124403,10,6255,5656.135406698565
1637165011,1,GET,/,0.500000,0.000000,320,320,330,330,380,380,380,380,380,380,380,446,0,230,319.8565022421525,61,6255,10362.529147982063
1637165011,1,POST,/,0.200000,0.000000,350,350,350,350,350,350,350,350,350,350,350,71,0,450,495.2676056338028,143,1560,10225.478873239437
1637165011,1,GET,/auth/find-friends/,0.800000,0.000000,360,370,530,530,780,780,780,780,780,780,780,726,0,180,215.08126721763085,24,3952,1974.0
1637165011,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165011,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165011,1,GET,/auth/logout/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165011,1,POST,/auth/modify-friend/,0.400000,0.000000,390,400,400,610,610,610,610,610,610,610,610,363,0,180,219.5702479338843,30,4340,1713.0
1637165011,1,GET,/public/,0.400000,0.000000,450,450,580,580,580,580,580,580,580,580,580,363,0,240,268.57300275482095,64,940,10207.035812672177
1637165011,1,,Aggregated,2.500000,0.000000,350,390,430,530,610,610,780,780,780,780,780,2093,0,210,271.97897754419495,10,6255,5662.91447682752
1637165012,1,GET,/,0.500000,0.000000,320,330,380,380,480,480,480,480,480,480,480,447,0,230,320.2147651006711,61,6255,10362.865771812081
1637165012,1,POST,/,0.200000,0.000000,660,660,660,660,660,660,660,660,660,660,660,72,0,450,497.5,143,1560,10228.416666666666
1637165012,1,GET,/auth/find-friends/,0.600000,0.000000,360,370,530,530,780,780,780,780,780,780,780,726,0,180,215.08126721763085,24,3952,1974.0
1637165012,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165012,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165012,1,GET,/auth/logout/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165012,1,POST,/auth/modify-friend/,0.400000,0.000000,390,390,610,610,610,610,610,610,610,610,610,363,0,180,219.5702479338843,30,4340,1713.0
1637165012,1,GET,/public/,0.400000,0.000000,450,450,580,580,580,580,580,580,580,580,580,363,0,240,268.57300275482095,64,940,10207.035812672177
1637165012,1,,Aggregated,2.300000,0.000000,380,430,530,580,610,660,780,780,780,780,780,2095,0,210,272.2615751789976,10,6255,5667.508353221957
1637165014,1,GET,/,0.300000,0.000000,330,350,380,380,480,480,480,480,480,480,480,448,0,230,320.2857142857143,61,6255,10363.448660714286
1637165014,1,POST,/,0.100000,0.000000,660,660,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165014,1,GET,/auth/find-friends/,0.800000,0.000000,360,370,530,530,780,780,780,780,780,780,780,726,0,180,215.08126721763085,24,3952,1974.0
1637165014,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165014,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165014,1,GET,/auth/logout/,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165014,1,POST,/auth/modify-friend/,0.400000,0.000000,390,390,610,610,610,610,610,610,610,610,610,363,0,180,219.5702479338843,30,4340,1713.0
1637165014,1,GET,/public/,0.400000,0.000000,430,430,450,450,450,450,450,450,450,450,450,363,0,240,268.57300275482095,64,940,10207.035812672177
1637165014,1,,Aggregated,2.200000,0.000000,360,420,450,480,610,660,820,820,820,820,820,2097,0,210,272.5598474010491,10,6255,5672.212684787792
1637165015,1,GET,/,0.500000,0.000000,330,350,380,380,480,480,480,480,480,480,480,448,0,230,320.2857142857143,61,6255,10363.448660714286
1637165015,1,POST,/,0.000000,0.000000,660,660,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165015,1,GET,/auth/find-friends/,0.800000,0.000000,310,360,530,530,550,550,550,550,550,550,550,727,0,180,215.53782668500688,24,3952,1974.0
1637165015,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165015,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165015,1,GET,/auth/logout/,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165015,1,POST,/auth/modify-friend/,0.400000,0.000000,390,390,610,610,610,610,610,610,610,610,610,363,0,180,219.5702479338843,30,4340,1713.0
1637165015,1,GET,/public/,0.400000,0.000000,430,430,450,450,450,450,450,450,450,450,450,364,0,240,268.8324175824176,64,940,10207.041208791208
1637165015,1,,Aggregated,2.200000,0.000000,360,390,430,480,550,660,820,820,820,820,820,2099,0,210,272.7336827060505,10,6255,5672.612196283944
1637165016,1,GET,/,0.600000,0.000000,330,350,380,380,480,480,480,480,480,480,480,448,0,230,320.2857142857143,61,6255,10363.448660714286
1637165016,1,POST,/,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165016,1,GET,/auth/find-friends/,0.800000,0.000000,360,520,530,530,550,550,550,550,550,550,550,728,0,180,215.95192307692307,24,3952,1974.0
1637165016,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165016,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165016,1,GET,/auth/logout/,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165016,1,POST,/auth/modify-friend/,0.400000,0.000000,390,390,440,440,440,440,440,440,440,440,440,364,0,180,220.18406593406593,30,4340,1713.0
1637165016,1,GET,/public/,0.400000,0.000000,420,420,430,430,430,430,430,430,430,430,430,364,0,240,268.8324175824176,64,940,10207.041208791208
1637165016,1,,Aggregated,2.400000,0.000000,380,430,480,520,550,660,820,820,820,820,820,2101,0,210,272.93098524512135,10,6255,5668.967158495954
1637165017,1,GET,/,0.700000,0.000000,350,380,480,480,690,690,690,690,690,690,690,449,0,230,321.1002227171492,61,6255,10363.801781737193
1637165017,1,POST,/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165017,1,GET,/auth/find-friends/,0.800000,0.000000,520,520,530,530,550,550,550,550,550,550,550,728,0,180,215.95192307692307,24,3952,1974.0
1637165017,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165017,1,POST,/auth/login/,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165017,1,GET,/auth/logout/,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165017,1,POST,/auth/modify-friend/,0.400000,0.000000,390,390,440,440,440,440,440,440,440,440,440,364,0,180,220.18406593406593,30,4340,1713.0
1637165017,1,GET,/public/,0.300000,0.000000,420,420,430,430,430,430,430,430,430,430,430,364,0,240,268.8324175824176,64,940,10207.041208791208
1637165017,1,,Aggregated,2.400000,0.000000,420,480,530,550,690,820,820,820,820,820,820,2102,0,210,273.127497621313,10,6255,5671.275927687916
1637165018,1,GET,/,0.700000,0.000000,350,380,480,480,690,690,690,690,690,690,690,449,0,230,321.1002227171492,61,6255,10363.801781737193
1637165018,1,POST,/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165018,1,GET,/auth/find-friends/,0.700000,0.000000,320,520,530,530,550,550,550,550,550,550,550,729,0,180,216.09465020576133,24,3952,1974.0
1637165018,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165018,1,POST,/auth/login/,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165018,1,GET,/auth/logout/,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,61,0,170,228.9344262295082,10,2509,1712.0
1637165018,1,POST,/auth/modify-friend/,0.400000,0.000000,390,390,440,440,440,440,440,440,440,440,440,364,0,180,220.18406593406593,30,4340,1713.0
1637165018,1,GET,/public/,0.400000,0.000000,420,420,980,980,980,980,980,980,980,980,980,365,0,240,270.786301369863,64,982,10207.279452054794
1637165018,1,,Aggregated,2.400000,0.000000,420,520,550,660,820,980,980,980,980,980,980,2104,0,210,273.48669201520914,10,6255,5671.7157794676805
1637165019,1,GET,/,0.800000,0.000000,350,350,480,480,690,690,690,690,690,690,690,449,0,230,321.1002227171492,61,6255,10363.801781737193
1637165019,1,POST,/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165019,1,GET,/auth/find-friends/,0.600000,0.000000,520,520,530,530,550,550,550,550,550,550,550,730,0,180,216.1904109589041,24,3952,1974.0
1637165019,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165019,1,POST,/auth/login/,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165019,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,61,0,170,228.9344262295082,10,2509,1712.0
1637165019,1,POST,/auth/modify-friend/,0.400000,0.000000,380,380,440,440,440,440,440,440,440,440,440,365,0,180,220.6109589041096,30,4340,1713.0
1637165019,1,GET,/public/,0.300000,0.000000,420,420,980,980,980,980,980,980,980,980,980,366,0,240,271.14207650273227,64,982,10207.442622950819
1637165019,1,,Aggregated,2.300000,0.000000,400,520,550,660,820,980,980,980,980,980,980,2107,0,210,273.6018035121025,10,6255,5670.262933080209
1637165020,1,GET,/,0.800000,0.000000,350,350,480,480,690,690,690,690,690,690,690,449,0,230,321.1002227171492,61,6255,10363.801781737193
1637165020,1,POST,/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165020,1,GET,/auth/find-friends/,0.600000,0.000000,350,520,530,530,550,550,550,550,550,550,550,732,0,180,216.49180327868854,24,3952,1974.0
1637165020,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165020,1,POST,/auth/login/,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165020,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,61,0,170,228.9344262295082,10,2509,1712.0
1637165020,1,POST,/auth/modify-friend/,0.400000,0.000000,380,380,440,440,440,440,440,440,440,440,440,366,0,180,220.76775956284152,30,4340,1713.0
1637165020,1,GET,/public/,0.300000,0.000000,420,420,980,980,980,980,980,980,980,980,980,366,0,240,271.14207650273227,64,982,10207.442622950819
1637165020,1,,Aggregated,2.300000,0.000000,380,480,550,660,820,980,980,980,980,980,980,2110,0,210,273.65402843601896,10,6255,5664.883886255924
1637165021,1,GET,/,0.600000,0.000000,670,670,690,690,690,690,690,690,690,690,690,450,0,230,321.88,61,6255,10364.02
1637165021,1,POST,/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165021,1,GET,/auth/find-friends/,0.700000,0.000000,350,520,530,530,550,550,550,550,550,550,550,732,0,180,216.49180327868854,24,3952,1974.0
1637165021,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165021,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165021,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,61,0,170,228.9344262295082,10,2509,1712.0
1637165021,1,POST,/auth/modify-friend/,0.300000,0.000000,380,380,440,440,440,440,440,440,440,440,440,366,0,180,220.76775956284152,30,4340,1713.0
1637165021,1,GET,/public/,0.400000,0.000000,400,400,980,980,980,980,980,980,980,980,980,366,0,240,271.14207650273227,64,982,10207.442622950819
1637165021,1,,Aggregated,2.200000,0.000000,440,520,660,670,820,980,980,980,980,980,980,2111,0,210,273.8427285646613,10,6255,5667.1563240170535
1637165022,1,GET,/,0.600000,0.000000,570,670,670,690,690,690,690,690,690,690,690,452,0,230,322.44026548672565,61,6255,10364.008849557522
1637165022,1,POST,/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165022,1,GET,/auth/find-friends/,0.600000,0.000000,350,350,520,520,550,550,550,550,550,550,550,732,0,180,216.49180327868854,24,3952,1974.0
1637165022,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165022,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165022,1,GET,/auth/logout/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,62,0,170,230.0,10,2509,1712.0
1637165022,1,POST,/auth/modify-friend/,0.400000,0.000000,380,380,440,440,440,440,440,440,440,440,440,366,0,180,220.76775956284152,30,4340,1713.0
1637165022,1,GET,/public/,0.300000,0.000000,400,400,980,980,980,980,980,980,980,980,980,366,0,240,271.14207650273227,64,982,10207.442622950819
1637165022,1,,Aggregated,2.100000,0.000000,380,520,570,670,820,980,980,980,980,980,980,2114,0,210,274.0179754020814,10,6255,5669.7265846736045
1637165023,1,GET,/,0.600000,0.000000,570,670,670,690,690,690,690,690,690,690,690,452,0,230,322.44026548672565,61,6255,10364.008849557522
1637165023,1,POST,/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165023,1,GET,/auth/find-friends/,0.600000,0.000000,350,350,520,520,550,550,550,550,550,550,550,732,0,180,216.49180327868854,24,3952,1974.0
1637165023,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165023,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,62,0,710,708.2903225806451,103,2490,10278.91935483871
1637165023,1,GET,/auth/logout/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,62,0,170,230.0,10,2509,1712.0
1637165023,1,POST,/auth/modify-friend/,0.400000,0.000000,380,380,440,440,440,440,440,440,440,440,440,366,0,180,220.76775956284152,30,4340,1713.0
1637165023,1,GET,/public/,0.300000,0.000000,400,400,980,980,980,980,980,980,980,980,980,366,0,240,271.14207650273227,64,982,10207.442622950819
1637165023,1,,Aggregated,2.100000,0.000000,380,520,550,570,690,980,980,980,980,980,980,2114,0,210,274.0179754020814,10,6255,5669.7265846736045
1637165024,1,GET,/,0.600000,0.000000,670,670,690,690,690,690,690,690,690,690,690,452,0,230,322.44026548672565,61,6255,10364.008849557522
1637165024,1,POST,/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165024,1,GET,/auth/find-friends/,0.600000,0.000000,320,350,350,520,520,520,520,520,520,520,520,732,0,180,216.49180327868854,24,3952,1974.0
1637165024,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165024,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,720,716.5555555555555,103,2490,10280.396825396825
1637165024,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,62,0,170,230.0,10,2509,1712.0
1637165024,1,POST,/auth/modify-friend/,0.300000,0.000000,380,380,440,440,440,440,440,440,440,440,440,366,0,180,220.76775956284152,30,4340,1713.0
1637165024,1,GET,/public/,0.300000,0.000000,400,400,980,980,980,980,980,980,980,980,980,366,0,240,271.14207650273227,64,982,10207.442622950819
1637165024,1,,Aggregated,2.100000,0.000000,400,520,670,670,980,1200,1200,1200,1200,1200,1200,2115,0,220,274.4695035460993,10,6255,5671.9498817966905
1637165025,1,GET,/,0.600000,0.000000,670,670,690,690,690,690,690,690,690,690,690,452,0,230,322.44026548672565,61,6255,10364.008849557522
1637165025,1,POST,/,0.200000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165025,1,GET,/auth/find-friends/,0.600000,0.000000,320,350,350,520,520,520,520,520,520,520,520,732,0,180,216.49180327868854,24,3952,1974.0
1637165025,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165025,1,POST,/auth/login/,0.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,63,0,720,716.5555555555555,103,2490,10280.396825396825
1637165025,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,62,0,170,230.0,10,2509,1712.0
1637165025,1,POST,/auth/modify-friend/,0.300000,0.000000,380,380,440,440,440,440,440,440,440,440,440,366,0,180,220.76775956284152,30,4340,1713.0
