Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637165025,1,GET,/public/,0.300000,0.000000,740,740,980,980,980,980,980,980,980,980,980,367,0,240,272.41961852861033,64,982,10206.980926430519
1637165025,1,,Aggregated,2.100000,0.000000,380,570,690,740,980,1200,1200,1200,1200,1200,1200,2116,0,220,274.6895085066163,10,6255,5674.013232514178
1637165026,1,GET,/,0.500000,0.000000,670,670,690,690,690,690,690,690,690,690,690,452,0,230,322.44026548672565,61,6255,10364.008849557522
1637165026,1,POST,/,0.100000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165026,1,GET,/auth/find-friends/,0.600000,0.000000,320,350,350,940,940,940,940,940,940,940,940,733,0,180,217.4774897680764,24,3952,1974.0
1637165026,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165026,1,POST,/auth/login/,0.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,63,0,720,716.5555555555555,103,2490,10280.396825396825
1637165026,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,62,0,170,230.0,10,2509,1712.0
1637165026,1,POST,/auth/modify-friend/,0.300000,0.000000,380,380,380,380,380,380,380,380,380,380,380,366,0,180,220.76775956284152,30,4340,1713.0
1637165026,1,GET,/public/,0.300000,0.000000,740,740,980,980,980,980,980,980,980,980,980,367,0,240,272.41961852861033,64,982,10206.980926430519
1637165026,1,,Aggregated,1.900000,0.000000,380,570,740,940,980,1200,1200,1200,1200,1200,1200,2117,0,220,275.0033065658951,10,6255,5672.265470004723
1637165027,1,GET,/,0.400000,0.000000,670,670,690,690,690,690,690,690,690,690,690,452,0,230,322.44026548672565,61,6255,10364.008849557522
1637165027,1,POST,/,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165027,1,GET,/auth/find-friends/,0.600000,0.000000,350,540,540,940,940,940,940,940,940,940,940,734,0,180,217.92098092643053,24,3952,1974.0
1637165027,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165027,1,POST,/auth/login/,0.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,63,0,720,716.5555555555555,103,2490,10280.396825396825
1637165027,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,62,0,170,230.0,10,2509,1712.0
1637165027,1,POST,/auth/modify-friend/,0.300000,0.000000,380,380,660,660,660,660,660,660,660,660,660,367,0,180,221.97547683923705,30,4340,1713.0
1637165027,1,GET,/public/,0.300000,0.000000,740,740,980,980,980,980,980,980,980,980,980,367,0,240,272.41961852861033,64,982,10206.980926430519
1637165027,1,,Aggregated,1.700000,0.000000,400,570,670,740,940,1200,1200,1200,1200,1200,1200,2119,0,220,275.3133553563001,10,6255,5668.651722510618
1637165028,1,GET,/,0.400000,0.000000,570,570,670,670,670,670,670,670,670,670,670,452,0,230,322.44026548672565,61,6255,10364.008849557522
1637165028,1,POST,/,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165028,1,GET,/auth/find-friends/,0.500000,0.000000,540,540,540,940,940,940,940,940,940,940,940,735,0,180,218.36598639455784,24,3952,1974.0
1637165028,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165028,1,POST,/auth/login/,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,63,0,720,716.5555555555555,103,2490,10280.396825396825
1637165028,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,62,0,170,230.0,10,2509,1712.0
1637165028,1,POST,/auth/modify-friend/,0.200000,0.000000,660,660,660,660,660,660,660,660,660,660,660,367,0,180,221.97547683923705,30,4340,1713.0
1637165028,1,GET,/public/,0.300000,0.000000,560,560,740,740,740,740,740,740,740,740,740,368,0,240,273.1983695652174,64,982,10207.073369565218
1637165028,1,,Aggregated,1.600000,0.000000,540,570,670,740,940,1200,1200,1200,1200,1200,1200,2121,0,220,275.5742574257426,10,6255,5669.065535124941
1637165029,1,GET,/,0.300000,0.000000,570,570,670,670,670,670,670,670,670,670,670,452,0,230,322.44026548672565,61,6255,10364.008849557522
1637165029,1,POST,/,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165029,1,GET,/auth/find-friends/,0.600000,0.000000,540,540,670,670,940,940,940,940,940,940,940,736,0,180,218.97554347826087,24,3952,1974.0
1637165029,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165029,1,POST,/auth/login/,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,63,0,720,716.5555555555555,103,2490,10280.396825396825
1637165029,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,62,0,170,230.0,10,2509,1712.0
1637165029,1,POST,/auth/modify-friend/,0.300000,0.000000,320,320,660,660,660,660,660,660,660,660,660,368,0,180,222.2336956521739,30,4340,1713.0
1637165029,1,GET,/public/,0.300000,0.000000,560,560,740,740,740,740,740,740,740,740,740,368,0,240,273.1983695652174,64,982,10207.073369565218
1637165029,1,,Aggregated,1.700000,0.000000,570,670,670,740,940,1200,1200,1200,1200,1200,1200,2123,0,220,275.7781441356571,10,6255,5665.461610927932
1637165030,1,GET,/,0.300000,0.000000,570,570,570,570,570,570,570,570,570,570,570,452,0,230,322.44026548672565,61,6255,10364.008849557522
1637165030,1,POST,/,0.000000,0.000000,820,820,820,820,820,820,820,820,820,820,820,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165030,1,GET,/auth/find-friends/,0.500000,0.000000,540,540,670,670,940,940,940,940,940,940,940,738,0,180,219.10027100271003,24,3952,1974.0
1637165030,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165030,1,POST,/auth/login/,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,63,0,720,716.5555555555555,103,2490,10280.396825396825
1637165030,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,62,0,170,230.0,10,2509,1712.0
1637165030,1,POST,/auth/modify-friend/,0.300000,0.000000,320,320,660,660,660,660,660,660,660,660,660,368,0,180,222.2336956521739,30,4340,1713.0
1637165030,1,GET,/public/,0.300000,0.000000,560,560,740,740,740,740,740,740,740,740,740,369,0,240,273.6368563685637,64,982,10207.203252032521
1637165030,1,,Aggregated,1.600000,0.000000,540,570,670,740,940,1200,1200,1200,1200,1200,1200,2126,0,220,275.84289746001883,10,6255,5664.147695202258
1637165031,1,GET,/,0.300000,0.000000,370,370,570,570,570,570,570,570,570,570,570,453,0,240,322.54525386313463,61,6255,10364.441501103753
1637165031,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165031,1,GET,/auth/find-friends/,0.500000,0.000000,540,540,670,670,940,940,940,940,940,940,940,738,0,180,219.10027100271003,24,3952,1974.0
1637165031,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165031,1,POST,/auth/login/,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,63,0,720,716.5555555555555,103,2490,10280.396825396825
1637165031,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,62,0,170,230.0,10,2509,1712.0
1637165031,1,POST,/auth/modify-friend/,0.300000,0.000000,330,330,660,660,660,660,660,660,660,660,660,369,0,180,222.52574525745257,30,4340,1713.0
1637165031,1,GET,/public/,0.300000,0.000000,560,560,740,740,740,740,740,740,740,740,740,369,0,240,273.6368563685637,64,982,10207.203252032521
1637165031,1,,Aggregated,1.600000,0.000000,540,570,660,670,940,1200,1200,1200,1200,1200,1200,2128,0,220,275.9125939849624,10,6255,5664.591635338345
1637165032,1,GET,/,0.300000,0.000000,570,570,680,680,680,680,680,680,680,680,680,454,0,240,323.3237885462555,61,6255,10364.905286343612
1637165032,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165032,1,GET,/auth/find-friends/,0.600000,0.000000,540,540,670,670,940,940,940,940,940,940,940,738,0,180,219.10027100271003,24,3952,1974.0
1637165032,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165032,1,POST,/auth/login/,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,63,0,720,716.5555555555555,103,2490,10280.396825396825
1637165032,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,63,0,190,230.12698412698413,10,2509,1712.0
1637165032,1,POST,/auth/modify-friend/,0.200000,0.000000,330,330,660,660,660,660,660,660,660,660,660,369,0,180,222.52574525745257,30,4340,1713.0
1637165032,1,GET,/public/,0.300000,0.000000,560,560,740,740,740,740,740,740,740,740,740,369,0,240,273.6368563685637,64,982,10207.203252032521
1637165032,1,,Aggregated,1.600000,0.000000,540,660,680,680,940,1200,1200,1200,1200,1200,1200,2130,0,220,276.08262910798123,10,6255,5665.041314553991
1637165033,1,GET,/,0.300000,0.000000,570,570,680,680,680,680,680,680,680,680,680,454,0,240,323.3237885462555,61,6255,10364.905286343612
1637165033,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165033,1,GET,/auth/find-friends/,0.600000,0.000000,540,540,670,670,940,940,940,940,940,940,940,738,0,180,219.10027100271003,24,3952,1974.0
1637165033,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165033,1,POST,/auth/login/,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,63,0,720,716.5555555555555,103,2490,10280.396825396825
1637165033,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,63,0,190,230.12698412698413,10,2509,1712.0
1637165033,1,POST,/auth/modify-friend/,0.200000,0.000000,330,330,660,660,660,660,660,660,660,660,660,369,0,180,222.52574525745257,30,4340,1713.0
1637165033,1,GET,/public/,0.300000,0.000000,560,560,740,740,740,740,740,740,740,740,740,369,0,240,273.6368563685637,64,982,10207.203252032521
1637165033,1,,Aggregated,1.600000,0.000000,540,660,680,680,940,1200,1200,1200,1200,1200,1200,2130,0,220,276.08262910798123,10,6255,5665.041314553991
1637165034,1,GET,/,0.200000,0.000000,570,570,680,680,680,680,680,680,680,680,680,454,0,240,323.3237885462555,61,6255,10364.905286343612
1637165034,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165034,1,GET,/auth/find-friends/,0.600000,0.000000,540,540,670,670,940,940,940,940,940,940,940,738,0,180,219.10027100271003,24,3952,1974.0
1637165034,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165034,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165034,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,63,0,190,230.12698412698413,10,2509,1712.0
1637165034,1,POST,/auth/modify-friend/,0.300000,0.000000,330,330,660,660,660,660,660,660,660,660,660,369,0,180,222.52574525745257,30,4340,1713.0
1637165034,1,GET,/public/,0.300000,0.000000,560,560,740,740,740,740,740,740,740,740,740,369,0,240,273.6368563685637,64,982,10207.203252032521
1637165034,1,,Aggregated,1.600000,0.000000,540,560,670,680,940,1400,1400,1400,1400,1400,1400,2131,0,220,276.5889253871422,10,6255,5667.308305959644
1637165035,1,GET,/,0.200000,0.000000,680,680,780,780,780,780,780,780,780,780,780,455,0,240,324.33406593406596,61,6255,10365.362637362638
1637165035,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165035,1,GET,/auth/find-friends/,0.600000,0.000000,540,540,540,540,670,670,670,670,670,670,670,739,0,180,219.14208389715833,24,3952,1974.0
1637165035,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165035,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165035,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,63,0,190,230.12698412698413,10,2509,1712.0
1637165035,1,POST,/auth/modify-friend/,0.300000,0.000000,330,330,660,660,660,660,660,660,660,660,660,369,0,180,222.52574525745257,30,4340,1713.0
1637165035,1,GET,/public/,0.300000,0.000000,440,440,560,560,560,560,560,560,560,560,560,370,0,240,273.6675675675676,64,982,10207.451351351352
1637165035,1,,Aggregated,1.600000,0.000000,440,560,660,670,780,1400,1400,1400,1400,1400,1400,2134,0,220,276.8177132146204,10,6255,5670.0468603561385
1637165036,1,GET,/,0.200000,0.000000,680,680,780,780,780,780,780,780,780,780,780,455,0,240,324.33406593406596,61,6255,10365.362637362638
1637165036,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165036,1,GET,/auth/find-friends/,0.600000,0.000000,340,540,540,540,670,670,670,670,670,670,670,740,0,180,219.30810810810812,24,3952,1974.0
1637165036,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165036,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165036,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165036,1,POST,/auth/modify-friend/,0.300000,0.000000,510,510,660,660,660,660,660,660,660,660,660,370,0,180,223.3,30,4340,1713.0
1637165036,1,GET,/public/,0.300000,0.000000,440,440,560,560,560,560,560,560,560,560,560,370,0,240,273.6675675675676,64,982,10207.451351351352
1637165036,1,,Aggregated,1.600000,0.000000,370,540,560,670,780,1400,1400,1400,1400,1400,1400,2136,0,220,276.9569288389513,10,6255,5666.463951310861
1637165037,1,GET,/,0.300000,0.000000,680,680,780,780,780,780,780,780,780,780,780,455,0,240,324.33406593406596,61,6255,10365.362637362638
1637165037,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165037,1,GET,/auth/find-friends/,0.600000,0.000000,340,350,540,540,670,670,670,670,670,670,670,742,0,180,219.54043126684635,24,3952,1974.0
1637165037,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165037,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165037,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165037,1,POST,/auth/modify-friend/,0.300000,0.000000,330,330,510,510,510,510,510,510,510,510,510,370,0,180,223.3,30,4340,1713.0
1637165037,1,GET,/public/,0.200000,0.000000,440,440,560,560,560,560,560,560,560,560,560,371,0,240,273.95417789757414,64,982,10207.291105121294
1637165037,1,,Aggregated,1.600000,0.000000,350,440,540,670,780,1400,1400,1400,1400,1400,1400,2139,0,220,277.0317905563347,10,6255,5665.106591865358
1637165038,1,GET,/,0.300000,0.000000,680,680,780,780,780,780,780,780,780,780,780,455,0,240,324.33406593406596,61,6255,10365.362637362638
1637165038,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165038,1,GET,/auth/find-friends/,0.700000,0.000000,280,340,350,350,400,400,400,400,400,400,400,743,0,180,219.78465679676987,24,3952,1974.0
1637165038,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165038,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165038,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165038,1,POST,/auth/modify-friend/,0.300000,0.000000,400,400,510,510,510,510,510,510,510,510,510,371,0,180,223.76549865229111,30,4340,1713.0
1637165038,1,GET,/public/,0.300000,0.000000,440,440,470,470,470,470,470,470,470,470,470,372,0,240,274.48655913978496,64,982,10207.575268817205
1637165038,1,,Aggregated,1.800000,0.000000,370,400,470,510,780,1400,1400,1400,1400,1400,1400,2142,0,220,277.2362278244631,10,6255,5663.708216619982
1637165039,1,GET,/,0.300000,0.000000,680,680,780,780,780,780,780,780,780,780,780,456,0,240,324.5921052631579,61,6255,10365.629385964912
1637165039,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165039,1,GET,/auth/find-friends/,0.700000,0.000000,340,340,350,350,400,400,400,400,400,400,400,744,0,180,219.93951612903226,24,3952,1974.0
1637165039,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165039,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165039,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165039,1,POST,/auth/modify-friend/,0.300000,0.000000,400,400,510,510,510,510,510,510,510,510,510,372,0,180,223.9811827956989,30,4340,1713.0
1637165039,1,GET,/public/,0.400000,0.000000,440,440,470,470,470,470,470,470,470,470,470,372,0,240,274.48655913978496,64,982,10207.575268817205
1637165039,1,,Aggregated,1.900000,0.000000,370,400,470,510,780,1400,1400,1400,1400,1400,1400,2145,0,220,277.35244755244753,10,6255,5662.3948717948715
1637165040,1,GET,/,0.300000,0.000000,680,680,780,780,780,780,780,780,780,780,780,457,0,240,324.6498905908096,61,6255,10366.21444201313
1637165040,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165040,1,GET,/auth/find-friends/,0.800000,0.000000,340,340,350,350,400,400,400,400,400,400,400,745,0,190,220.06308724832215,24,3952,1974.0
1637165040,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165040,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165040,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165040,1,POST,/auth/modify-friend/,0.400000,0.000000,400,400,510,510,510,510,510,510,510,510,510,372,0,180,223.9811827956989,30,4340,1713.0
1637165040,1,GET,/public/,0.300000,0.000000,380,440,440,470,470,470,470,470,470,470,470,373,0,240,274.75335120643433,64,982,10208.005361930294
1637165040,1,,Aggregated,2.000000,0.000000,370,400,470,510,780,1400,1400,1400,1400,1400,1400,2148,0,220,277.4478584729981,10,6255,5665.182495344507
1637165041,1,GET,/,0.300000,0.000000,680,680,780,780,780,780,780,780,780,780,780,457,0,240,324.6498905908096,61,6255,10366.21444201313
1637165041,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,73,0,460,501.8904109589041,143,1560,10233.17808219178
1637165041,1,GET,/auth/find-friends/,0.800000,0.000000,340,340,340,350,400,400,400,400,400,400,400,746,0,190,220.21983914209116,24,3952,1974.0
1637165041,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165041,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165041,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165041,1,POST,/auth/modify-friend/,0.400000,0.000000,350,400,400,510,510,510,510,510,510,510,510,373,0,180,224.32975871313673,30,4340,1713.0
1637165041,1,GET,/public/,0.400000,0.000000,380,440,440,470,470,470,470,470,470,470,470,373,0,240,274.75335120643433,64,982,10208.005361930294
1637165041,1,,Aggregated,2.100000,0.000000,350,400,440,470,680,780,1400,1400,1400,1400,1400,2150,0,220,277.51116279069765,10,6255,5661.627441860465
1637165042,1,GET,/,0.500000,0.000000,440,440,780,780,780,780,780,780,780,780,780,458,0,240,324.7685589519651,61,6255,10366.403930131004
1637165042,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,460,505.27027027027026,143,1560,10235.256756756757
1637165042,1,GET,/auth/find-friends/,0.700000,0.000000,340,340,350,350,400,400,400,400,400,400,400,746,0,190,220.21983914209116,24,3952,1974.0
1637165042,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165042,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165042,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165042,1,POST,/auth/modify-friend/,0.400000,0.000000,350,400,400,510,510,510,510,510,510,510,510,373,0,180,224.32975871313673,30,4340,1713.0
1637165042,1,GET,/public/,0.300000,0.000000,380,380,470,470,470,470,470,470,470,470,470,373,0,240,274.75335120643433,64,982,10208.005361930294
1637165042,1,,Aggregated,2.100000,0.000000,370,400,440,470,750,780,1400,1400,1400,1400,1400,2152,0,220,277.7788104089219,10,6255,5666.049721189591
1637165043,1,GET,/,0.400000,0.000000,430,440,440,780,780,780,780,780,780,780,780,459,0,240,324.9912854030501,61,6255,10366.40522875817
1637165043,1,POST,/,0.000000,0.000000,750,750,750,750,750,750,750,750,750,750,750,74,0,460,505.27027027027026,143,1560,10235.256756756757
1637165043,1,GET,/auth/find-friends/,0.800000,0.000000,340,340,350,350,400,400,400,400,400,400,400,747,0,190,220.39892904953146,24,3952,1974.0
1637165043,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165043,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165043,1,GET,/auth/logout/,0.100000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165043,1,POST,/auth/modify-friend/,0.300000,0.000000,400,400,510,510,510,510,510,510,510,510,510,373,0,180,224.32975871313673,30,4340,1713.0
1637165043,1,GET,/public/,0.400000,0.000000,380,390,390,470,470,470,470,470,470,470,470,374,0,240,275.0668449197861,64,982,10207.951871657753
1637165043,1,,Aggregated,2.100000,0.000000,370,400,430,470,750,780,1400,1400,1400,1400,1400,2155,0,220,277.9364269141531,10,6255,5668.6162412993035
1637165044,1,GET,/,0.400000,0.000000,430,440,440,780,780,780,780,780,780,780,780,459,0,240,324.9912854030501,61,6255,10366.40522875817
1637165044,1,POST,/,0.000000,0.000000,750,750,750,750,750,750,750,750,750,750,750,74,0,460,505.27027027027026,143,1560,10235.256756756757
1637165044,1,GET,/auth/find-friends/,0.800000,0.000000,340,340,350,350,400,400,400,400,400,400,400,748,0,190,220.53877005347593,24,3952,1974.0
1637165044,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165044,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165044,1,GET,/auth/logout/,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165044,1,POST,/auth/modify-friend/,0.400000,0.000000,350,400,400,510,510,510,510,510,510,510,510,374,0,180,224.53208556149733,30,4340,1713.0
1637165044,1,GET,/public/,0.400000,0.000000,390,390,420,420,470,470,470,470,470,470,470,375,0,240,275.46666666666664,64,982,10207.709333333334
1637165044,1,,Aggregated,2.100000,0.000000,350,390,400,420,470,510,750,750,750,750,750,2158,0,220,278.0366079703429,10,6255,5667.1325301204815
1637165045,1,GET,/,0.500000,0.000000,430,440,440,780,780,780,780,780,780,780,780,459,0,240,324.9912854030501,61,6255,10366.40522875817
1637165045,1,POST,/,0.100000,0.000000,750,750,750,750,750,750,750,750,750,750,750,74,0,460,505.27027027027026,143,1560,10235.256756756757
1637165045,1,GET,/auth/find-friends/,0.800000,0.000000,340,340,350,350,400,400,400,400,400,400,400,750,0,190,220.608,24,3952,1974.0
