Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637165045,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165045,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165045,1,GET,/auth/logout/,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165045,1,POST,/auth/modify-friend/,0.400000,0.000000,350,350,400,400,510,510,510,510,510,510,510,375,0,190,224.86133333333333,30,4340,1713.0
1637165045,1,GET,/public/,0.400000,0.000000,390,420,420,470,470,470,470,470,470,470,470,375,0,240,275.46666666666664,64,982,10207.709333333334
1637165045,1,,Aggregated,2.300000,0.000000,350,390,400,420,470,510,750,750,750,750,750,2161,0,220,278.0397963905599,10,6255,5661.884775566868
1637165046,1,GET,/,0.500000,0.000000,380,430,430,440,440,440,440,440,440,440,440,460,0,240,325.0217391304348,61,6255,10366.79347826087
1637165046,1,POST,/,0.100000,0.000000,750,750,750,750,750,750,750,750,750,750,750,74,0,460,505.27027027027026,143,1560,10235.256756756757
1637165046,1,GET,/auth/find-friends/,1.000000,0.000000,320,340,350,350,350,400,400,400,400,400,400,752,0,190,220.70744680851064,24,3952,1974.0
1637165046,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165046,1,POST,/auth/login/,0.100000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165046,1,GET,/auth/logout/,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165046,1,POST,/auth/modify-friend/,0.400000,0.000000,350,350,350,400,400,400,400,400,400,400,400,375,0,190,224.86133333333333,30,4340,1713.0
1637165046,1,GET,/public/,0.500000,0.000000,400,400,420,420,470,470,470,470,470,470,470,376,0,240,275.7925531914894,64,982,10207.696808510638
1637165046,1,,Aggregated,2.600000,0.000000,350,380,400,400,440,470,750,750,750,750,750,2165,0,220,278.1048498845266,10,6255,5662.830946882217
1637165047,1,GET,/,0.400000,0.000000,380,430,430,440,440,440,440,440,440,440,440,460,0,240,325.0217391304348,61,6255,10366.79347826087
1637165047,1,POST,/,0.100000,0.000000,750,750,750,750,750,750,750,750,750,750,750,74,0,460,505.27027027027026,143,1560,10235.256756756757
1637165047,1,GET,/auth/find-friends/,1.100000,0.000000,260,320,340,340,350,400,400,400,400,400,400,756,0,190,220.08597883597884,24,3952,1974.0
1637165047,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165047,1,POST,/auth/login/,0.000000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165047,1,GET,/auth/logout/,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165047,1,POST,/auth/modify-friend/,0.500000,0.000000,300,350,350,350,400,400,400,400,400,400,400,377,0,180,224.30503978779842,30,4340,1713.0
1637165047,1,GET,/public/,0.600000,0.000000,390,400,420,420,470,470,470,470,470,470,470,378,0,240,275.021164021164,64,982,10206.838624338625
1637165047,1,,Aggregated,2.700000,0.000000,340,350,380,400,430,470,750,750,750,750,750,2173,0,220,277.50115048320293,10,6255,5656.4390243902435
1637165048,1,GET,/,0.500000,0.000000,380,430,430,440,440,440,440,440,440,440,440,460,0,240,325.0217391304348,61,6255,10366.79347826087
1637165048,1,POST,/,0.100000,0.000000,750,750,750,750,750,750,750,750,750,750,750,74,0,460,505.27027027027026,143,1560,10235.256756756757
1637165048,1,GET,/auth/find-friends/,1.000000,0.000000,260,320,340,350,370,400,400,400,400,400,400,757,0,190,220.28269484808453,24,3952,1974.0
1637165048,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165048,1,POST,/auth/login/,0.000000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165048,1,GET,/auth/logout/,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,63,0,190,230.12698412698413,10,2509,1712.0
1637165048,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,350,350,350,350,350,350,350,350,350,378,0,180,224.015873015873,30,4340,1713.0
1637165048,1,GET,/public/,0.500000,0.000000,390,400,420,420,470,470,470,470,470,470,470,379,0,240,274.7282321899736,64,982,10206.406332453826
1637165048,1,,Aggregated,2.700000,0.000000,310,350,370,380,420,440,750,750,750,750,750,2176,0,220,277.4163602941176,10,6255,5654.950367647059
1637165049,1,GET,/,0.500000,0.000000,400,400,430,430,440,440,440,440,440,440,440,461,0,240,325.177874186551,61,6255,10367.518438177874
1637165049,1,POST,/,0.100000,0.000000,750,750,750,750,750,750,750,750,750,750,750,74,0,460,505.27027027027026,143,1560,10235.256756756757
1637165049,1,GET,/auth/find-friends/,1.100000,0.000000,260,320,340,350,370,640,640,640,640,640,640,758,0,190,220.84168865435356,24,3952,1974.0
1637165049,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165049,1,POST,/auth/login/,0.000000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165049,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,190,230.12698412698413,10,2509,1712.0
1637165049,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,350,350,350,350,350,350,350,350,350,379,0,180,224.10817941952507,30,4340,1713.0
1637165049,1,GET,/public/,0.500000,0.000000,370,390,400,400,420,420,420,420,420,420,420,379,0,240,274.7282321899736,64,982,10206.406332453826
1637165049,1,,Aggregated,2.800000,0.000000,310,350,370,390,420,640,750,750,750,750,750,2179,0,220,277.63102340523176,10,6255,5653.767783386875
1637165050,1,GET,/,0.500000,0.000000,400,400,430,430,430,430,430,430,430,430,430,461,0,240,325.177874186551,61,6255,10367.518438177874
1637165050,1,POST,/,0.100000,0.000000,750,750,750,750,750,750,750,750,750,750,750,75,0,490,508.0,143,1560,10241.706666666667
1637165050,1,GET,/auth/find-friends/,1.400000,0.000000,260,320,340,350,370,640,640,640,640,640,640,758,0,190,220.84168865435356,24,3952,1974.0
1637165050,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165050,1,POST,/auth/login/,0.000000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165050,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,190,230.12698412698413,10,2509,1712.0
1637165050,1,POST,/auth/modify-friend/,0.700000,0.000000,260,300,350,350,350,350,350,350,350,350,350,379,0,180,224.10817941952507,30,4340,1713.0
1637165050,1,GET,/public/,0.700000,0.000000,370,390,400,400,420,420,420,420,420,420,420,380,0,240,274.93947368421055,64,982,10206.85
1637165050,1,,Aggregated,3.400000,0.000000,320,360,390,400,430,710,750,750,750,750,750,2181,0,220,277.86474094452086,10,6255,5658.254928931683
1637165051,1,GET,/,0.500000,0.000000,400,400,430,430,430,430,430,430,430,430,430,461,0,240,325.177874186551,61,6255,10367.518438177874
1637165051,1,POST,/,0.100000,0.000000,750,750,750,750,750,750,750,750,750,750,750,75,0,490,508.0,143,1560,10241.706666666667
1637165051,1,GET,/auth/find-friends/,1.300000,0.000000,250,260,320,350,370,640,640,640,640,640,640,760,0,190,220.875,24,3952,1974.0
1637165051,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165051,1,POST,/auth/login/,0.000000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,64,0,720,726.53125,103,2490,10283.765625
1637165051,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,190,230.12698412698413,10,2509,1712.0
1637165051,1,POST,/auth/modify-friend/,0.700000,0.000000,300,350,350,350,370,370,370,370,370,370,370,380,0,180,224.4921052631579,30,4340,1713.0
1637165051,1,GET,/public/,0.700000,0.000000,360,390,400,400,420,420,420,420,420,420,420,380,0,240,274.93947368421055,64,982,10206.85
1637165051,1,,Aggregated,3.300000,0.000000,260,350,370,400,430,710,750,750,750,750,750,2184,0,220,277.8663003663004,10,6255,5653.0746336996335
1637165052,1,GET,/,0.400000,0.000000,390,390,400,400,400,400,400,400,400,400,400,463,0,240,325.39308855291574,61,6255,10368.259179265659
1637165052,1,POST,/,0.100000,0.000000,750,750,750,750,750,750,750,750,750,750,750,75,0,490,508.0,143,1560,10241.706666666667
1637165052,1,GET,/auth/find-friends/,1.400000,0.000000,240,250,260,260,370,640,640,640,640,640,640,760,0,190,220.875,24,3952,1974.0
1637165052,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165052,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,720,726.53125,103,2490,10283.765625
1637165052,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,190,230.12698412698413,10,2509,1712.0
1637165052,1,POST,/auth/modify-friend/,0.700000,0.000000,260,300,350,350,370,370,370,370,370,370,370,380,0,180,224.4921052631579,30,4340,1713.0
1637165052,1,GET,/public/,0.700000,0.000000,210,360,400,400,420,420,420,420,420,420,420,381,0,240,274.7690288713911,64,982,10206.860892388451
1637165052,1,,Aggregated,3.300000,0.000000,260,350,370,370,400,640,710,710,710,710,710,2187,0,220,277.9240969364426,10,6255,5659.626886145405
1637165054,1,GET,/,0.400000,0.000000,390,390,400,400,400,400,400,400,400,400,400,463,0,240,325.39308855291574,61,6255,10368.259179265659
1637165054,1,POST,/,0.200000,0.000000,750,750,750,750,750,750,750,750,750,750,750,75,0,490,508.0,143,1560,10241.706666666667
1637165054,1,GET,/auth/find-friends/,1.200000,0.000000,240,260,370,420,470,640,640,640,640,640,640,762,0,190,221.46850393700788,24,3952,1974.0
1637165054,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165054,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,720,726.53125,103,2490,10283.765625
1637165054,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,190,230.12698412698413,10,2509,1712.0
1637165054,1,POST,/auth/modify-friend/,0.700000,0.000000,260,350,370,370,410,410,410,410,410,410,410,381,0,190,224.98950131233596,30,4340,1713.0
1637165054,1,GET,/public/,0.700000,0.000000,210,360,400,400,420,420,420,420,420,420,420,381,0,240,274.7690288713911,64,982,10206.860892388451
1637165054,1,,Aggregated,3.200000,0.000000,260,360,390,400,420,640,710,710,710,710,710,2190,0,220,278.1406392694064,10,6255,5654.458904109589
1637165055,1,GET,/,0.300000,0.000000,390,390,400,400,400,400,400,400,400,400,400,463,0,240,325.39308855291574,61,6255,10368.259179265659
1637165055,1,POST,/,0.200000,0.000000,750,750,750,750,750,750,750,750,750,750,750,75,0,490,508.0,143,1560,10241.706666666667
1637165055,1,GET,/auth/find-friends/,1.400000,0.000000,240,260,370,420,470,640,640,640,640,640,640,763,0,190,221.45609436435126,24,3952,1974.0
1637165055,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165055,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,720,726.53125,103,2490,10283.765625
1637165055,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,190,230.12698412698413,10,2509,1712.0
1637165055,1,POST,/auth/modify-friend/,0.700000,0.000000,260,260,370,370,410,410,410,410,410,410,410,381,0,190,224.98950131233596,30,4340,1713.0
1637165055,1,GET,/public/,0.700000,0.000000,210,360,400,400,730,730,730,730,730,730,730,382,0,240,275.9581151832461,64,982,10207.196335078534
1637165055,1,,Aggregated,3.300000,0.000000,260,370,400,410,640,710,730,730,730,730,730,2192,0,220,278.3161496350365,10,6255,5654.915145985401
1637165056,1,GET,/,0.400000,0.000000,360,360,390,390,400,400,400,400,400,400,400,465,0,240,325.09247311827954,61,6255,10369.217204301076
1637165056,1,POST,/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,75,0,490,508.0,143,1560,10241.706666666667
1637165056,1,GET,/auth/find-friends/,1.400000,0.000000,230,240,420,420,470,640,640,640,640,640,640,764,0,190,221.3848167539267,24,3952,1974.0
1637165056,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165056,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,720,726.53125,103,2490,10283.765625
1637165056,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,190,230.12698412698413,10,2509,1712.0
1637165056,1,POST,/auth/modify-friend/,0.700000,0.000000,300,300,370,370,410,410,410,410,410,410,410,382,0,190,225.17277486910996,30,4340,1713.0
1637165056,1,GET,/public/,0.800000,0.000000,210,210,360,360,730,730,730,730,730,730,730,382,0,240,275.9581151832461,64,982,10207.196335078534
1637165056,1,,Aggregated,3.400000,0.000000,260,360,390,410,640,710,730,730,730,730,730,2196,0,220,278.25227686703096,10,6255,5655.939435336976
1637165057,1,GET,/,0.400000,0.000000,360,360,390,390,400,400,400,400,400,400,400,466,0,240,324.90557939914163,61,6255,10369.656652360514
1637165057,1,POST,/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,460,506.82894736842104,143,1560,10245.842105263158
1637165057,1,GET,/auth/find-friends/,1.400000,0.000000,370,420,470,470,640,640,640,640,640,640,640,764,0,190,221.3848167539267,24,3952,1974.0
1637165057,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165057,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,720,726.53125,103,2490,10283.765625
1637165057,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,190,230.12698412698413,10,2509,1712.0
1637165057,1,POST,/auth/modify-friend/,0.800000,0.000000,300,300,370,370,410,410,410,410,410,410,410,382,0,190,225.17277486910996,30,4340,1713.0
1637165057,1,GET,/public/,0.700000,0.000000,360,360,360,730,730,730,730,730,730,730,730,383,0,240,276.18015665796344,64,982,10207.480417754568
1637165057,1,,Aggregated,3.400000,0.000000,360,390,410,420,640,710,730,730,730,730,730,2199,0,220,278.3356070941337,10,6255,5662.523419736243
1637165058,1,GET,/,0.400000,0.000000,310,360,390,390,400,400,400,400,400,400,400,467,0,240,324.8715203426124,61,6255,10370.222698072805
1637165058,1,POST,/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,460,506.82894736842104,143,1560,10245.842105263158
1637165058,1,GET,/auth/find-friends/,1.400000,0.000000,240,420,470,580,640,640,640,640,640,640,640,766,0,190,221.63185378590077,24,3952,1974.0
1637165058,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165058,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,720,726.53125,103,2490,10283.765625
1637165058,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,190,230.12698412698413,10,2509,1712.0
1637165058,1,POST,/auth/modify-friend/,0.700000,0.000000,300,370,370,410,410,410,410,410,410,410,410,383,0,190,224.88250652741513,30,4340,1713.0
1637165058,1,GET,/public/,0.700000,0.000000,360,360,360,730,730,730,730,730,730,730,730,383,0,240,276.18015665796344,64,982,10207.480417754568
1637165058,1,,Aggregated,3.300000,0.000000,360,390,420,420,640,710,730,730,730,730,730,2203,0,220,278.30912392192465,10,6255,5659.638674534725
1637165059,1,GET,/,0.600000,0.000000,310,360,390,390,400,400,400,400,400,400,400,467,0,240,324.8715203426124,61,6255,10370.222698072805
1637165059,1,POST,/,0.200000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,460,506.82894736842104,143,1560,10245.842105263158
1637165059,1,GET,/auth/find-friends/,1.200000,0.000000,230,240,470,470,580,640,640,640,640,640,640,769,0,190,221.36801040312093,24,3952,1974.0
1637165059,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165059,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,720,726.53125,103,2490,10283.765625
1637165059,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,190,230.12698412698413,10,2509,1712.0
1637165059,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,370,370,410,410,410,410,410,410,410,384,0,180,224.6484375,30,4340,1713.0
1637165059,1,GET,/public/,0.700000,0.000000,360,360,360,360,730,730,730,730,730,730,730,385,0,240,275.9428571428571,64,982,10207.698701298701
1637165059,1,,Aggregated,3.300000,0.000000,260,360,390,420,580,710,730,730,730,730,730,2209,0,220,278.03214124038027,10,6255,5657.0022634676325
1637165060,1,GET,/,0.600000,0.000000,270,310,360,360,390,390,390,390,390,390,390,469,0,240,324.59914712153517,61,6255,10370.283582089553
1637165060,1,POST,/,0.200000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,460,506.82894736842104,143,1560,10245.842105263158
1637165060,1,GET,/auth/find-friends/,1.200000,0.000000,210,230,420,420,470,580,580,580,580,580,580,770,0,190,221.34545454545454,24,3952,1974.0
1637165060,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165060,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,720,726.53125,103,2490,10283.765625
1637165060,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,190,230.12698412698413,10,2509,1712.0
1637165060,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,370,370,410,410,410,410,410,410,410,385,0,180,224.54545454545453,30,4340,1713.0
1637165060,1,GET,/public/,0.700000,0.000000,360,360,360,360,730,730,730,730,730,730,730,385,0,240,275.9428571428571,64,982,10207.698701298701
1637165060,1,,Aggregated,3.300000,0.000000,250,310,370,390,420,580,730,730,730,730,730,2213,0,220,277.94125621328516,10,6255,5657.82828739268
1637165061,1,GET,/,0.700000,0.000000,260,270,310,360,390,390,390,390,390,390,390,470,0,240,324.4297872340426,61,6255,10370.793617021276
1637165061,1,POST,/,0.200000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,460,506.82894736842104,143,1560,10245.842105263158
1637165061,1,GET,/auth/find-friends/,1.100000,0.000000,210,240,250,420,470,580,580,580,580,580,580,772,0,190,221.24740932642487,24,3952,1974.0
1637165061,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165061,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,720,726.53125,103,2490,10283.765625
1637165061,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,63,0,190,230.12698412698413,10,2509,1712.0
1637165061,1,POST,/auth/modify-friend/,0.600000,0.000000,200,300,370,370,410,410,410,410,410,410,410,386,0,180,224.46891191709844,30,4340,1713.0
1637165061,1,GET,/public/,0.600000,0.000000,230,240,360,360,730,730,730,730,730,730,730,387,0,240,275.5736434108527,64,982,10207.865633074935
1637165061,1,,Aggregated,3.200000,0.000000,240,270,360,390,420,580,730,730,730,730,730,2219,0,220,277.7377196935557,10,6255,5659.09193330329
1637165062,1,GET,/,0.700000,0.000000,260,270,310,360,390,390,390,390,390,390,390,470,0,240,324.4297872340426,61,6255,10370.793617021276
1637165062,1,POST,/,0.200000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,460,506.82894736842104,143,1560,10245.842105263158
1637165062,1,GET,/auth/find-friends/,1.100000,0.000000,200,210,250,420,470,580,580,580,580,580,580,774,0,190,221.08527131782947,24,3952,1974.0
1637165062,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165062,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,720,726.53125,103,2490,10283.765625
1637165062,1,GET,/auth/logout/,0.000000,0.000000,32,32,32,32,32,32,32,32,32,32,32,64,0,170,227.03125,10,2509,1712.0
1637165062,1,POST,/auth/modify-friend/,0.600000,0.000000,180,200,300,300,410,410,410,410,410,410,410,387,0,180,224.34883720930233,30,4340,1713.0
1637165062,1,GET,/public/,0.600000,0.000000,230,240,360,360,730,730,730,730,730,730,730,387,0,240,275.5736434108527,64,982,10207.865633074935
1637165062,1,,Aggregated,3.200000,0.000000,230,250,300,310,420,580,730,730,730,730,730,2223,0,220,277.47503373819166,10,6255,5652.225820962663
1637165063,1,GET,/,0.700000,0.000000,250,260,270,270,310,310,310,310,310,310,310,470,0,240,324.4297872340426,61,6255,10370.793617021276
1637165063,1,POST,/,0.200000,0.000000,420,420,420,420,420,420,420,420,420,420,420,76,0,460,506.82894736842104,143,1560,10245.842105263158
1637165063,1,GET,/auth/find-friends/,1.100000,0.000000,180,200,210,210,250,580,580,580,580,580,580,774,0,190,221.08527131782947,24,3952,1974.0
1637165063,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165063,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,720,726.53125,103,2490,10283.765625
1637165063,1,GET,/auth/logout/,0.000000,0.000000,32,32,32,32,32,32,32,32,32,32,32,64,0,170,227.03125,10,2509,1712.0
1637165063,1,POST,/auth/modify-friend/,0.600000,0.000000,180,200,300,300,410,410,410,410,410,410,410,387,0,180,224.34883720930233,30,4340,1713.0
1637165063,1,GET,/public/,0.600000,0.000000,240,240,360,360,730,730,730,730,730,730,730,387,0,240,275.5736434108527,64,982,10207.865633074935
1637165063,1,,Aggregated,3.200000,0.000000,210,240,250,270,360,580,730,730,730,730,730,2223,0,220,277.47503373819166,10,6255,5652.225820962663
1637165064,1,GET,/,0.900000,0.000000,260,270,310,310,470,470,470,470,470,470,470,471,0,240,324.7367303609342,61,6255,10371.212314225053
1637165064,1,POST,/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,76,0,460,506.82894736842104,143,1560,10245.842105263158
1637165064,1,GET,/auth/find-friends/,1.400000,0.000000,170,200,210,210,250,580,580,580,580,580,580,774,0,190,221.08527131782947,24,3952,1974.0
1637165064,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165064,1,POST,/auth/login/,0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,65,0,740,727.4923076923077,103,2490,10287.953846153847
1637165064,1,GET,/auth/logout/,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,64,0,170,227.03125,10,2509,1712.0
1637165064,1,POST,/auth/modify-friend/,0.700000,0.000000,180,180,200,200,300,300,300,300,300,300,300,387,0,180,224.34883720930233,30,4340,1713.0
1637165064,1,GET,/public/,0.700000,0.000000,240,240,360,360,730,730,730,730,730,730,730,387,0,240,275.5736434108527,64,982,10207.865633074935
1637165064,1,,Aggregated,3.900000,0.000000,220,250,260,300,420,580,790,790,790,790,790,2225,0,220,277.79101123595507,10,6255,5656.6391011235955
1637165065,1,GET,/,0.700000,0.000000,270,270,310,310,470,470,470,470,470,470,470,471,0,240,324.7367303609342,61,6255,10371.212314225053
1637165065,1,POST,/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,76,0,460,506.82894736842104,143,1560,10245.842105263158
1637165065,1,GET,/auth/find-friends/,1.400000,0.000000,180,200,250,250,300,580,580,580,580,580,580,775,0,190,221.18064516129033,24,3952,1974.0
1637165065,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165065,1,POST,/auth/login/,0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,65,0,740,727.4923076923077,103,2490,10287.953846153847
1637165065,1,GET,/auth/logout/,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,64,0,170,227.03125,10,2509,1712.0
1637165065,1,POST,/auth/modify-friend/,0.700000,0.000000,180,180,200,200,300,300,300,300,300,300,300,387,0,180,224.34883720930233,30,4340,1713.0
1637165065,1,GET,/public/,0.600000,0.000000,240,240,360,360,950,950,950,950,950,950,950,388,0,240,277.3015463917526,64,982,10208.185567010309
1637165065,1,,Aggregated,3.600000,0.000000,220,250,300,310,470,790,950,950,950,950,950,2227,0,220,278.0987876066457,10,6255,5657.0848675348
1637165066,1,GET,/,0.700000,0.000000,250,270,310,310,470,470,470,470,470,470,470,473,0,240,324.35940803382664,61,6255,10371.915433403805
1637165066,1,POST,/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,76,0,460,506.82894736842104,143,1560,10245.842105263158
1637165066,1,GET,/auth/find-friends/,1.200000,0.000000,200,210,280,280,300,580,580,580,580,580,580,776,0,190,221.25515463917526,24,3952,1974.0
1637165066,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
