Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637165066,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,65,0,740,727.4923076923077,103,2490,10287.953846153847
1637165066,1,GET,/auth/logout/,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,64,0,170,227.03125,10,2509,1712.0
1637165066,1,POST,/auth/modify-friend/,0.600000,0.000000,180,180,180,180,200,200,200,200,200,200,200,388,0,180,224.10824742268042,30,4340,1713.0
1637165066,1,GET,/public/,0.600000,0.000000,240,240,360,360,950,950,950,950,950,950,950,388,0,240,277.3015463917526,64,982,10208.185567010309
1637165066,1,,Aggregated,3.400000,0.000000,220,250,270,280,470,790,950,950,950,950,950,2231,0,220,277.9950694755715,10,6255,5658.041237113402
1637165067,1,GET,/,0.800000,0.000000,250,270,280,310,470,470,470,470,470,470,470,475,0,240,324.03789473684213,61,6255,10372.84
1637165067,1,POST,/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,76,0,460,506.82894736842104,143,1560,10245.842105263158
1637165067,1,GET,/auth/find-friends/,1.100000,0.000000,180,200,250,250,280,300,300,300,300,300,300,778,0,190,220.97172236503857,24,3952,1974.0
1637165067,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165067,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,65,0,740,727.4923076923077,103,2490,10287.953846153847
1637165067,1,GET,/auth/logout/,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,64,0,170,227.03125,10,2509,1712.0
1637165067,1,POST,/auth/modify-friend/,0.600000,0.000000,180,180,200,200,220,220,220,220,220,220,220,389,0,180,224.10796915167094,30,4340,1713.0
1637165067,1,GET,/public/,0.600000,0.000000,230,230,240,240,950,950,950,950,950,950,950,389,0,240,277.1156812339332,64,982,10208.3264781491
1637165067,1,,Aggregated,3.400000,0.000000,220,240,250,270,300,790,950,950,950,950,950,2237,0,220,277.76218149307107,10,6255,5659.453285650425
1637165068,1,GET,/,0.700000,0.000000,250,270,280,280,470,540,540,540,540,540,540,478,0,240,323.9163179916318,61,6255,10374.173640167364
1637165068,1,POST,/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,76,0,460,506.82894736842104,143,1560,10245.842105263158
1637165068,1,GET,/auth/find-friends/,1.200000,0.000000,200,210,250,280,300,300,300,300,300,300,300,778,0,190,220.97172236503857,24,3952,1974.0
1637165068,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165068,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,65,0,740,727.4923076923077,103,2490,10287.953846153847
1637165068,1,GET,/auth/logout/,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,64,0,170,227.03125,10,2509,1712.0
1637165068,1,POST,/auth/modify-friend/,0.600000,0.000000,180,200,200,220,220,220,220,220,220,220,220,389,0,180,224.10796915167094,30,4340,1713.0
1637165068,1,GET,/public/,0.600000,0.000000,230,230,240,240,950,950,950,950,950,950,950,389,0,240,277.1156812339332,64,982,10208.3264781491
1637165068,1,,Aggregated,3.400000,0.000000,220,250,270,280,470,790,950,950,950,950,950,2240,0,220,277.79821428571427,10,6255,5666.050446428571
1637165069,1,GET,/,0.800000,0.000000,250,270,280,280,470,540,540,540,540,540,540,478,0,240,323.9163179916318,61,6255,10374.173640167364
1637165069,1,POST,/,0.000000,0.000000,420,420,420,420,420,420,420,420,420,420,420,77,0,460,504.45454545454544,143,1560,10251.961038961039
1637165069,1,GET,/auth/find-friends/,1.400000,0.000000,130,180,250,280,300,300,300,300,300,300,300,780,0,190,220.72179487179488,24,3952,1974.0
1637165069,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165069,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,65,0,740,727.4923076923077,103,2490,10287.953846153847
1637165069,1,GET,/auth/logout/,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,64,0,170,227.03125,10,2509,1712.0
1637165069,1,POST,/auth/modify-friend/,0.600000,0.000000,180,200,200,220,220,220,220,220,220,220,220,390,0,180,223.92820512820512,30,4340,1713.0
1637165069,1,GET,/public/,0.600000,0.000000,200,200,230,230,950,950,950,950,950,950,950,391,0,240,276.31969309462914,64,982,10209.6547314578
1637165069,1,,Aggregated,3.600000,0.000000,200,230,250,280,470,790,950,950,950,950,950,2246,0,220,277.4870881567231,10,6255,5667.527604630454
1637165070,1,GET,/,0.900000,0.000000,250,270,280,470,540,540,540,540,540,540,540,479,0,240,323.7954070981211,61,6255,10374.620041753653
1637165070,1,POST,/,0.000000,0.000000,420,420,420,420,420,420,420,420,420,420,420,77,0,460,504.45454545454544,143,1560,10251.961038961039
1637165070,1,GET,/auth/find-friends/,1.200000,0.000000,150,180,210,280,300,300,300,300,300,300,300,782,0,190,220.61892583120203,24,3952,1974.0
1637165070,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165070,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,65,0,740,727.4923076923077,103,2490,10287.953846153847
1637165070,1,GET,/auth/logout/,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,64,0,170,227.03125,10,2509,1712.0
1637165070,1,POST,/auth/modify-friend/,0.600000,0.000000,180,190,190,220,220,220,220,220,220,220,220,391,0,180,223.8312020460358,30,4340,1713.0
1637165070,1,GET,/public/,0.600000,0.000000,180,180,200,200,950,950,950,950,950,950,950,392,0,240,276.0408163265306,64,982,10209.90306122449
1637165070,1,,Aggregated,3.500000,0.000000,190,220,270,280,470,790,950,950,950,950,950,2251,0,220,277.30608618391824,10,6255,5666.736117281208
1637165071,1,GET,/,1.100000,0.000000,240,270,280,280,470,540,540,540,540,540,540,480,0,240,323.53541666666666,61,6255,10374.791666666666
1637165071,1,POST,/,0.100000,0.000000,420,420,420,420,420,420,420,420,420,420,420,77,0,460,504.45454545454544,143,1560,10251.961038961039
1637165071,1,GET,/auth/find-friends/,1.200000,0.000000,150,180,250,250,280,300,300,300,300,300,300,784,0,190,220.5076530612245,24,3952,1974.0
1637165071,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165071,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,65,0,740,727.4923076923077,103,2490,10287.953846153847
1637165071,1,GET,/auth/logout/,0.100000,0.000000,63,63,63,63,63,63,63,63,63,63,63,65,0,170,224.5076923076923,10,2509,1712.0
1637165071,1,POST,/auth/modify-friend/,0.500000,0.000000,180,180,190,190,220,220,220,220,220,220,220,392,0,180,223.69132653061226,30,4340,1713.0
1637165071,1,GET,/public/,0.500000,0.000000,180,180,200,200,950,950,950,950,950,950,950,392,0,240,276.0408163265306,64,982,10209.90306122449
1637165071,1,,Aggregated,3.600000,0.000000,190,220,250,280,470,790,950,950,950,950,950,2256,0,220,277.0394503546099,10,6255,5662.080230496454
1637165072,1,GET,/,1.100000,0.000000,250,270,280,470,540,540,540,540,540,540,540,480,0,240,323.53541666666666,61,6255,10374.791666666666
1637165072,1,POST,/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,77,0,460,504.45454545454544,143,1560,10251.961038961039
1637165072,1,GET,/auth/find-friends/,1.200000,0.000000,150,180,250,250,280,300,300,300,300,300,300,784,0,190,220.5076530612245,24,3952,1974.0
1637165072,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165072,1,POST,/auth/login/,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,65,0,740,727.4923076923077,103,2490,10287.953846153847
1637165072,1,GET,/auth/logout/,0.100000,0.000000,63,63,63,63,63,63,63,63,63,63,63,65,0,170,224.5076923076923,10,2509,1712.0
1637165072,1,POST,/auth/modify-friend/,0.500000,0.000000,180,180,190,190,220,220,220,220,220,220,220,392,0,180,223.69132653061226,30,4340,1713.0
1637165072,1,GET,/public/,0.500000,0.000000,170,200,200,950,950,950,950,950,950,950,950,392,0,240,276.0408163265306,64,982,10209.90306122449
1637165072,1,,Aggregated,3.600000,0.000000,200,220,270,280,470,790,950,950,950,950,950,2256,0,220,277.0394503546099,10,6255,5662.080230496454
1637165073,1,GET,/,1.100000,0.000000,250,270,280,470,540,540,540,540,540,540,540,480,0,240,323.53541666666666,61,6255,10374.791666666666
1637165073,1,POST,/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,77,0,460,504.45454545454544,143,1560,10251.961038961039
1637165073,1,GET,/auth/find-friends/,1.200000,0.000000,150,210,250,280,300,300,300,300,300,300,300,784,0,190,220.5076530612245,24,3952,1974.0
1637165073,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165073,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,66,0,740,733.7121212121212,103,2490,10288.742424242424
1637165073,1,GET,/auth/logout/,0.100000,0.000000,63,63,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165073,1,POST,/auth/modify-friend/,0.600000,0.000000,170,190,190,220,220,220,220,220,220,220,220,392,0,180,223.69132653061226,30,4340,1713.0
1637165073,1,GET,/public/,0.600000,0.000000,170,200,200,950,950,950,950,950,950,950,950,392,0,240,276.0408163265306,64,982,10209.90306122449
1637165073,1,,Aggregated,3.800000,0.000000,200,250,280,300,470,950,1100,1100,1100,1100,1100,2258,0,220,277.42914083259524,10,6255,5662.4025686448185
1637165074,1,GET,/,1.100000,0.000000,220,250,270,280,540,540,540,540,540,540,540,480,0,240,323.53541666666666,61,6255,10374.791666666666
1637165074,1,POST,/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,77,0,460,504.45454545454544,143,1560,10251.961038961039
1637165074,1,GET,/auth/find-friends/,1.200000,0.000000,150,210,250,280,300,300,300,300,300,300,300,784,0,190,220.5076530612245,24,3952,1974.0
1637165074,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165074,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,66,0,740,733.7121212121212,103,2490,10288.742424242424
1637165074,1,GET,/auth/logout/,0.100000,0.000000,63,63,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165074,1,POST,/auth/modify-friend/,0.600000,0.000000,170,190,190,220,220,220,220,220,220,220,220,392,0,180,223.69132653061226,30,4340,1713.0
1637165074,1,GET,/public/,0.600000,0.000000,170,200,200,950,950,950,950,950,950,950,950,392,0,240,276.0408163265306,64,982,10209.90306122449
1637165074,1,,Aggregated,3.800000,0.000000,200,220,270,280,300,540,1100,1100,1100,1100,1100,2258,0,220,277.42914083259524,10,6255,5662.4025686448185
1637165075,1,GET,/,1.000000,0.000000,220,270,280,280,540,540,540,540,540,540,540,480,0,240,323.53541666666666,61,6255,10374.791666666666
1637165075,1,POST,/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,77,0,460,504.45454545454544,143,1560,10251.961038961039
1637165075,1,GET,/auth/find-friends/,1.000000,0.000000,130,150,210,210,250,250,250,250,250,250,250,784,0,190,220.5076530612245,24,3952,1974.0
1637165075,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165075,1,POST,/auth/login/,0.100000,0.000000,790,790,1100,1100,1100,1100,1100,1100,1100,1100,1100,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165075,1,GET,/auth/logout/,0.100000,0.000000,63,63,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165075,1,POST,/auth/modify-friend/,0.500000,0.000000,170,190,190,220,220,220,220,220,220,220,220,392,0,180,223.69132653061226,30,4340,1713.0
1637165075,1,GET,/public/,0.500000,0.000000,170,200,200,340,340,340,340,340,340,340,340,393,0,240,276.2086513994911,64,982,10209.333333333334
1637165075,1,,Aggregated,3.300000,0.000000,200,220,270,300,490,540,1100,1100,1100,1100,1100,2260,0,220,277.55221238938054,10,6255,5666.386725663717
1637165076,1,GET,/,1.000000,0.000000,270,280,330,330,540,540,540,540,540,540,540,481,0,240,323.5571725571726,61,6255,10374.44074844075
1637165076,1,POST,/,0.100000,0.000000,320,320,320,320,320,320,320,320,320,320,320,77,0,460,504.45454545454544,143,1560,10251.961038961039
1637165076,1,GET,/auth/find-friends/,1.000000,0.000000,150,160,210,250,480,480,480,480,480,480,480,786,0,190,220.76081424936388,24,3952,1974.0
1637165076,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165076,1,POST,/auth/login/,0.100000,0.000000,790,790,1100,1100,1100,1100,1100,1100,1100,1100,1100,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165076,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165076,1,POST,/auth/modify-friend/,0.500000,0.000000,190,220,220,240,240,240,240,240,240,240,240,393,0,180,223.74045801526717,30,4340,1713.0
1637165076,1,GET,/public/,0.500000,0.000000,170,200,200,340,340,340,340,340,340,340,340,393,0,240,276.2086513994911,64,982,10209.333333333334
1637165076,1,,Aggregated,3.400000,0.000000,200,270,300,330,490,540,1100,1100,1100,1100,1100,2264,0,220,277.5993816254417,10,6255,5663.383833922261
1637165077,1,GET,/,0.900000,0.000000,200,270,270,330,330,330,330,330,330,330,330,481,0,240,323.5571725571726,61,6255,10374.44074844075
1637165077,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165077,1,GET,/auth/find-friends/,1.000000,0.000000,160,210,250,250,480,480,480,480,480,480,480,786,0,190,220.76081424936388,24,3952,1974.0
1637165077,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165077,1,POST,/auth/login/,0.200000,0.000000,790,790,1100,1100,1100,1100,1100,1100,1100,1100,1100,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165077,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165077,1,POST,/auth/modify-friend/,0.500000,0.000000,190,220,220,240,240,240,240,240,240,240,240,393,0,180,223.74045801526717,30,4340,1713.0
1637165077,1,GET,/public/,0.400000,0.000000,170,340,340,350,350,350,350,350,350,350,350,394,0,240,276.3959390862944,64,982,10208.92385786802
1637165077,1,,Aggregated,3.300000,0.000000,200,270,330,340,490,640,1100,1100,1100,1100,1100,2266,0,220,277.7930273609885,10,6255,5667.364077669903
1637165078,1,GET,/,0.800000,0.000000,200,270,270,330,330,330,330,330,330,330,330,481,0,240,323.5571725571726,61,6255,10374.44074844075
1637165078,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165078,1,GET,/auth/find-friends/,1.000000,0.000000,250,280,380,380,480,480,480,480,480,480,480,788,0,190,221.0482233502538,24,3952,1974.0
1637165078,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165078,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165078,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165078,1,POST,/auth/modify-friend/,0.400000,0.000000,190,240,240,350,350,350,350,350,350,350,350,394,0,180,224.0507614213198,30,4340,1713.0
1637165078,1,GET,/public/,0.500000,0.000000,340,340,350,350,350,350,350,350,350,350,350,394,0,240,276.3959390862944,64,982,10208.92385786802
1637165078,1,,Aggregated,3.200000,0.000000,250,330,350,380,490,640,1100,1100,1100,1100,1100,2269,0,220,277.87263111502864,10,6255,5662.365799911855
1637165079,1,GET,/,0.700000,0.000000,270,270,330,330,330,330,330,330,330,330,330,481,0,240,323.5571725571726,61,6255,10374.44074844075
1637165079,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165079,1,GET,/auth/find-friends/,0.800000,0.000000,330,360,380,380,480,480,480,480,480,480,480,790,0,190,221.36202531645569,24,3952,1974.0
1637165079,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165079,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165079,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165079,1,POST,/auth/modify-friend/,0.500000,0.000000,240,240,350,350,350,350,350,350,350,350,350,394,0,180,224.0507614213198,30,4340,1713.0
1637165079,1,GET,/public/,0.400000,0.000000,350,350,440,440,440,440,440,440,440,440,440,395,0,240,276.8050632911392,64,982,10208.46329113924
1637165079,1,,Aggregated,2.900000,0.000000,330,350,380,440,490,640,1100,1100,1100,1100,1100,2272,0,220,278.00220070422534,10,6255,5661.040052816901
1637165080,1,GET,/,0.500000,0.000000,330,330,630,630,630,630,630,630,630,630,630,482,0,240,324.201244813278,61,6255,10375.597510373444
1637165080,1,POST,/,0.200000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165080,1,GET,/auth/find-friends/,0.900000,0.000000,330,360,380,380,480,480,480,480,480,480,480,790,0,190,221.36202531645569,24,3952,1974.0
1637165080,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165080,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165080,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165080,1,POST,/auth/modify-friend/,0.400000,0.000000,350,350,380,380,380,380,380,380,380,380,380,395,0,190,224.43291139240506,30,4340,1713.0
1637165080,1,GET,/public/,0.500000,0.000000,350,350,440,440,440,440,440,440,440,440,440,395,0,240,276.8050632911392,64,982,10208.46329113924
1637165080,1,,Aggregated,2.900000,0.000000,350,380,480,490,640,1100,1100,1100,1100,1100,1100,2274,0,220,278.2014072119613,10,6255,5661.6218117854005
1637165081,1,GET,/,0.300000,0.000000,330,440,440,630,630,630,630,630,630,630,630,483,0,240,324.44306418219463,61,6255,10376.784679089027
1637165081,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165081,1,GET,/auth/find-friends/,0.800000,0.000000,330,360,380,380,480,480,480,480,480,480,480,790,0,190,221.36202531645569,24,3952,1974.0
1637165081,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165081,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165081,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165081,1,POST,/auth/modify-friend/,0.500000,0.000000,350,350,380,380,380,380,380,380,380,380,380,395,0,190,224.43291139240506,30,4340,1713.0
1637165081,1,GET,/public/,0.500000,0.000000,350,440,440,510,510,510,510,510,510,510,510,396,0,240,277.39141414141415,64,982,10209.89393939394
1637165081,1,,Aggregated,2.600000,0.000000,360,440,480,490,630,640,1100,1100,1100,1100,1100,2276,0,220,278.3743409490334,10,6255,5666.191564147627
1637165082,1,GET,/,0.300000,0.000000,330,440,440,630,630,630,630,630,630,630,630,483,0,240,324.44306418219463,61,6255,10376.784679089027
1637165082,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165082,1,GET,/auth/find-friends/,0.800000,0.000000,380,420,460,460,480,480,480,480,480,480,480,792,0,190,221.92045454545453,24,3952,1974.0
1637165082,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165082,1,POST,/auth/login/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165082,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165082,1,POST,/auth/modify-friend/,0.300000,0.000000,350,350,380,380,380,380,380,380,380,380,380,395,0,190,224.43291139240506,30,4340,1713.0
1637165082,1,GET,/public/,0.400000,0.000000,440,440,510,510,510,510,510,510,510,510,510,396,0,240,277.39141414141415,64,982,10209.89393939394
1637165082,1,,Aggregated,2.300000,0.000000,380,440,480,490,630,640,1100,1100,1100,1100,1100,2278,0,220,278.51843722563655,10,6255,5662.949956101844
1637165083,1,GET,/,0.200000,0.000000,440,440,630,630,630,630,630,630,630,630,630,483,0,240,324.44306418219463,61,6255,10376.784679089027
1637165083,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165083,1,GET,/auth/find-friends/,0.600000,0.000000,380,420,460,460,480,480,480,480,480,480,480,793,0,190,222.21815889029003,24,3952,1974.0
1637165083,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165083,1,POST,/auth/login/,0.200000,0.000000,490,490,490,490,490,490,490,490,490,490,490,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165083,1,GET,/auth/logout/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165083,1,POST,/auth/modify-friend/,0.300000,0.000000,350,350,380,380,380,380,380,380,380,380,380,396,0,190,224.70959595959596,30,4340,1713.0
1637165083,1,GET,/public/,0.300000,0.000000,350,440,440,510,510,510,510,510,510,510,510,397,0,240,277.1939546599496,64,982,10211.13853904282
1637165083,1,,Aggregated,1.900000,0.000000,380,440,460,480,510,630,640,640,640,640,640,2281,0,220,278.5865848312144,10,6255,5661.811047786059
1637165084,1,GET,/,0.300000,0.000000,440,440,630,630,630,630,630,630,630,630,630,483,0,240,324.44306418219463,61,6255,10376.784679089027
1637165084,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165084,1,GET,/auth/find-friends/,0.600000,0.000000,360,420,460,460,460,480,480,480,480,480,480,795,0,190,222.24276729559747,24,3952,1974.0
1637165084,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165084,1,POST,/auth/login/,0.200000,0.000000,490,490,490,490,490,490,490,490,490,490,490,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165084,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165084,1,POST,/auth/modify-friend/,0.300000,0.000000,330,350,350,380,380,380,380,380,380,380,380,397,0,190,224.59445843828715,30,4340,1713.0
1637165084,1,GET,/public/,0.400000,0.000000,440,440,510,510,520,520,520,520,520,520,520,398,0,240,277.79899497487435,64,982,10211.38190954774
1637165084,1,,Aggregated,2.000000,0.000000,360,440,460,460,520,630,640,640,640,640,640,2285,0,220,278.6070021881838,10,6255,5658.88840262582
1637165085,1,GET,/,0.300000,0.000000,440,440,630,630,630,630,630,630,630,630,630,484,0,240,324.2396694214876,61,6255,10377.223140495867
1637165085,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165085,1,GET,/auth/find-friends/,0.800000,0.000000,330,380,420,460,460,480,480,480,480,480,480,797,0,190,222.18569636135507,24,3952,1974.0
1637165085,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165085,1,POST,/auth/login/,0.200000,0.000000,490,490,490,490,490,490,490,490,490,490,490,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165085,1,GET,/auth/logout/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165085,1,POST,/auth/modify-friend/,0.400000,0.000000,330,330,350,350,380,380,380,380,380,380,380,398,0,190,224.51256281407035,30,4340,1713.0
