Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637165085,1,GET,/public/,0.400000,0.000000,350,440,510,510,520,520,520,520,520,520,520,399,0,240,277.83709273182956,64,982,10211.689223057645
1637165085,1,,Aggregated,2.300000,0.000000,350,380,440,460,520,630,640,640,640,640,640,2290,0,220,278.4834061135371,10,6255,5658.141484716157
1637165086,1,GET,/,0.300000,0.000000,440,440,630,630,630,630,630,630,630,630,630,484,0,240,324.2396694214876,61,6255,10377.223140495867
1637165086,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165086,1,GET,/auth/find-friends/,1.000000,0.000000,280,360,380,420,460,460,460,460,460,460,460,799,0,190,222.15394242803504,24,3952,1974.0
1637165086,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165086,1,POST,/auth/login/,0.100000,0.000000,490,490,490,490,490,490,490,490,490,490,490,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165086,1,GET,/auth/logout/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165086,1,POST,/auth/modify-friend/,0.400000,0.000000,260,330,350,350,380,380,380,380,380,380,380,399,0,190,224.59899749373434,30,4340,1713.0
1637165086,1,GET,/public/,0.500000,0.000000,350,440,510,510,520,520,520,520,520,520,520,400,0,240,277.8075,64,982,10211.39
1637165086,1,,Aggregated,2.400000,0.000000,330,380,440,460,520,630,640,640,640,640,640,2294,0,220,278.40932868352223,10,6255,5655.142545771578
1637165087,1,GET,/,0.300000,0.000000,440,440,630,630,630,630,630,630,630,630,630,484,0,240,324.2396694214876,61,6255,10377.223140495867
1637165087,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165087,1,GET,/auth/find-friends/,1.200000,0.000000,280,360,380,420,460,460,460,460,460,460,460,801,0,190,222.04244694132333,24,3952,1974.0
1637165087,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165087,1,POST,/auth/login/,0.000000,0.000000,490,490,490,490,490,490,490,490,490,490,490,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165087,1,GET,/auth/logout/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165087,1,POST,/auth/modify-friend/,0.500000,0.000000,260,330,350,350,380,380,380,380,380,380,380,400,0,190,224.635,30,4340,1713.0
1637165087,1,GET,/public/,0.600000,0.000000,290,440,510,510,520,520,520,520,520,520,520,401,0,240,277.72319201995015,64,982,10210.887780548628
1637165087,1,,Aggregated,2.700000,0.000000,280,360,420,440,460,520,630,630,630,630,630,2298,0,220,278.2893820713664,10,6255,5652.118363794604
1637165089,1,GET,/,0.400000,0.000000,440,440,630,630,630,630,630,630,630,630,630,485,0,240,324.1876288659794,61,6255,10377.063917525773
1637165089,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165089,1,GET,/auth/find-friends/,1.100000,0.000000,280,360,390,420,460,460,460,460,460,460,460,802,0,190,222.24812967581047,24,3952,1974.0
1637165089,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165089,1,POST,/auth/login/,0.000000,0.000000,490,490,490,490,490,490,490,490,490,490,490,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165089,1,GET,/auth/logout/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165089,1,POST,/auth/modify-friend/,0.600000,0.000000,240,260,330,330,380,380,380,380,380,380,380,401,0,190,224.6583541147132,30,4340,1713.0
1637165089,1,GET,/public/,0.600000,0.000000,290,290,510,510,520,520,520,520,520,520,520,401,0,240,277.72319201995015,64,982,10210.887780548628
1637165089,1,,Aggregated,2.800000,0.000000,270,330,390,440,510,520,630,630,630,630,630,2301,0,220,278.32637983485444,10,6255,5650.827900912646
1637165090,1,GET,/,0.300000,0.000000,400,400,440,440,440,440,440,440,440,440,440,486,0,240,324.3539094650206,61,6255,10376.93621399177
1637165090,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165090,1,GET,/auth/find-friends/,1.300000,0.000000,280,340,390,420,460,460,460,460,460,460,460,804,0,190,222.47388059701493,24,3952,1974.0
1637165090,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165090,1,POST,/auth/login/,0.000000,0.000000,490,490,490,490,490,490,490,490,490,490,490,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165090,1,GET,/auth/logout/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,66,0,170,225.5909090909091,10,2509,1712.0
1637165090,1,POST,/auth/modify-friend/,0.600000,0.000000,240,260,330,330,380,380,380,380,380,380,380,401,0,190,224.6583541147132,30,4340,1713.0
1637165090,1,GET,/public/,0.700000,0.000000,290,310,510,510,520,520,520,520,520,520,520,402,0,240,277.7985074626866,64,982,10210.828358208955
1637165090,1,,Aggregated,3.000000,0.000000,270,310,390,400,460,510,520,520,520,520,520,2305,0,220,278.424295010846,10,6255,5651.62906724512
1637165091,1,GET,/,0.300000,0.000000,400,400,440,440,440,440,440,440,440,440,440,486,0,240,324.3539094650206,61,6255,10376.93621399177
1637165091,1,POST,/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165091,1,GET,/auth/find-friends/,1.400000,0.000000,280,340,390,420,460,460,460,460,460,460,460,804,0,190,222.47388059701493,24,3952,1974.0
1637165091,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165091,1,POST,/auth/login/,0.000000,0.000000,490,490,490,490,490,490,490,490,490,490,490,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165091,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,66,0,170,225.5909090909091,10,2509,1712.0
1637165091,1,POST,/auth/modify-friend/,0.700000,0.000000,240,260,330,330,500,500,500,500,500,500,500,402,0,190,225.33830845771143,30,4340,1713.0
1637165091,1,GET,/public/,0.700000,0.000000,310,330,510,510,520,520,520,520,520,520,520,403,0,240,277.9181141439206,64,982,10210.96029776675
1637165091,1,,Aggregated,3.100000,0.000000,270,310,340,390,460,500,520,520,520,520,520,2307,0,220,278.5400953619419,10,6255,5651.921109666233
1637165092,1,GET,/,0.400000,0.000000,300,400,400,440,440,440,440,440,440,440,440,487,0,240,324.07392197125256,61,6255,10377.507186858316
1637165092,1,POST,/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165092,1,GET,/auth/find-friends/,1.400000,0.000000,270,280,290,340,390,460,460,460,460,460,460,806,0,190,222.40694789081886,24,3952,1974.0
1637165092,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165092,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165092,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,66,0,170,225.5909090909091,10,2509,1712.0
1637165092,1,POST,/auth/modify-friend/,0.700000,0.000000,240,260,330,330,500,500,500,500,500,500,500,403,0,190,225.14143920595532,30,4340,1713.0
1637165092,1,GET,/public/,0.600000,0.000000,290,310,330,330,520,520,520,520,520,520,520,403,0,240,277.9181141439206,64,982,10210.96029776675
1637165092,1,,Aggregated,3.100000,0.000000,260,290,310,330,400,500,520,520,520,520,520,2311,0,220,278.37170056252705,10,6255,5649.198615318044
1637165093,1,GET,/,0.500000,0.000000,300,300,400,400,590,590,590,590,590,590,590,489,0,240,324.5051124744376,61,6255,10378.920245398773
1637165093,1,POST,/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165093,1,GET,/auth/find-friends/,1.400000,0.000000,220,270,290,290,340,390,390,390,390,390,390,806,0,190,222.40694789081886,24,3952,1974.0
1637165093,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165093,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165093,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,66,0,170,225.5909090909091,10,2509,1712.0
1637165093,1,POST,/auth/modify-friend/,0.700000,0.000000,230,240,260,260,500,500,500,500,500,500,500,403,0,190,225.14143920595532,30,4340,1713.0
1637165093,1,GET,/public/,0.700000,0.000000,310,330,420,420,520,520,520,520,520,520,520,404,0,240,278.26732673267327,64,982,10211.487623762376
1637165093,1,,Aggregated,3.300000,0.000000,270,290,330,340,420,520,590,590,590,590,590,2314,0,220,278.56309420916165,10,6255,5655.647363872083
1637165094,1,GET,/,0.400000,0.000000,300,300,400,400,590,590,590,590,590,590,590,489,0,240,324.5051124744376,61,6255,10378.920245398773
1637165094,1,POST,/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165094,1,GET,/auth/find-friends/,1.600000,0.000000,280,280,310,310,340,390,390,390,390,390,390,808,0,190,222.5891089108911,24,3952,1974.0
1637165094,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165094,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165094,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,66,0,170,225.5909090909091,10,2509,1712.0
1637165094,1,POST,/auth/modify-friend/,0.800000,0.000000,240,260,300,300,500,500,500,500,500,500,500,404,0,190,225.32178217821783,30,4340,1713.0
1637165094,1,GET,/public/,0.700000,0.000000,290,310,330,330,420,420,420,420,420,420,420,405,0,240,278.28395061728395,64,982,10211.61975308642
1637165094,1,,Aggregated,3.500000,0.000000,280,300,310,330,400,500,590,590,590,590,590,2318,0,220,278.5893011216566,10,6255,5652.758412424504
1637165095,1,GET,/,0.600000,0.000000,300,300,400,400,590,590,590,590,590,590,590,489,0,240,324.5051124744376,61,6255,10378.920245398773
1637165095,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165095,1,GET,/auth/find-friends/,1.400000,0.000000,280,290,300,310,340,390,390,390,390,390,390,810,0,190,222.69135802469137,24,3952,1974.0
1637165095,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165095,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165095,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,190,225.49253731343285,10,2509,1712.0
1637165095,1,POST,/auth/modify-friend/,0.700000,0.000000,260,300,350,350,500,500,500,500,500,500,500,405,0,190,225.62716049382715,30,4340,1713.0
1637165095,1,GET,/public/,0.800000,0.000000,310,310,330,330,420,420,420,420,420,420,420,405,0,240,278.28395061728395,64,982,10211.61975308642
1637165095,1,,Aggregated,3.500000,0.000000,280,300,330,340,400,500,590,590,590,590,590,2322,0,220,278.5813953488372,10,6255,5646.19595176572
1637165096,1,GET,/,0.600000,0.000000,300,400,400,590,590,590,590,590,590,590,590,489,0,240,324.5051124744376,61,6255,10378.920245398773
1637165096,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165096,1,GET,/auth/find-friends/,1.400000,0.000000,280,300,310,310,340,390,390,390,390,390,390,810,0,190,222.69135802469137,24,3952,1974.0
1637165096,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165096,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,740,730.0895522388059,103,2490,10289.55223880597
1637165096,1,GET,/auth/logout/,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,67,0,190,225.49253731343285,10,2509,1712.0
1637165096,1,POST,/auth/modify-friend/,0.700000,0.000000,300,300,350,350,500,500,500,500,500,500,500,405,0,190,225.62716049382715,30,4340,1713.0
1637165096,1,GET,/public/,0.800000,0.000000,310,330,330,420,420,420,420,420,420,420,420,405,0,240,278.28395061728395,64,982,10211.61975308642
1637165096,1,,Aggregated,3.500000,0.000000,290,310,340,350,420,500,590,590,590,590,590,2322,0,220,278.5813953488372,10,6255,5646.19595176572
1637165097,1,GET,/,0.600000,0.000000,300,400,400,590,590,590,590,590,590,590,590,489,0,240,324.5051124744376,61,6255,10378.920245398773
1637165097,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165097,1,GET,/auth/find-friends/,1.400000,0.000000,290,300,310,340,390,390,390,390,390,390,390,810,0,190,222.69135802469137,24,3952,1974.0
1637165097,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165097,1,POST,/auth/login/,0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,68,0,740,730.9411764705883,103,2490,10291.485294117647
1637165097,1,GET,/auth/logout/,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,67,0,190,225.49253731343285,10,2509,1712.0
1637165097,1,POST,/auth/modify-friend/,0.800000,0.000000,300,350,350,500,500,500,500,500,500,500,500,405,0,190,225.62716049382715,30,4340,1713.0
1637165097,1,GET,/public/,0.700000,0.000000,310,330,330,420,420,420,420,420,420,420,420,405,0,240,278.28395061728395,64,982,10211.61975308642
1637165097,1,,Aggregated,3.500000,0.000000,300,330,350,400,500,590,790,790,790,790,790,2323,0,220,278.8006887645286,10,6255,5648.251399052949
1637165098,1,GET,/,0.600000,0.000000,400,590,590,760,760,760,760,760,760,760,760,490,0,240,325.38775510204084,61,6255,10378.989795918367
1637165098,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165098,1,GET,/auth/find-friends/,1.400000,0.000000,290,300,310,310,340,340,340,340,340,340,340,810,0,190,222.69135802469137,24,3952,1974.0
1637165098,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165098,1,POST,/auth/login/,0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,68,0,740,730.9411764705883,103,2490,10291.485294117647
1637165098,1,GET,/auth/logout/,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,67,0,190,225.49253731343285,10,2509,1712.0
1637165098,1,POST,/auth/modify-friend/,0.800000,0.000000,300,350,350,500,500,500,500,500,500,500,500,405,0,190,225.62716049382715,30,4340,1713.0
1637165098,1,GET,/public/,0.700000,0.000000,330,330,420,420,420,420,420,420,420,420,420,405,0,240,278.28395061728395,64,982,10211.61975308642
1637165098,1,,Aggregated,3.500000,0.000000,300,340,400,420,590,760,790,790,790,790,790,2324,0,220,279.00645438898454,10,6255,5650.301635111876
1637165099,1,GET,/,0.500000,0.000000,400,590,590,760,760,760,760,760,760,760,760,490,0,240,325.38775510204084,61,6255,10378.989795918367
1637165099,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165099,1,GET,/auth/find-friends/,1.300000,0.000000,290,300,310,310,340,340,340,340,340,340,340,810,0,190,222.69135802469137,24,3952,1974.0
1637165099,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165099,1,POST,/auth/login/,0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,68,0,740,730.9411764705883,103,2490,10291.485294117647
1637165099,1,GET,/auth/logout/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165099,1,POST,/auth/modify-friend/,0.700000,0.000000,350,350,500,500,500,500,500,500,500,500,500,405,0,190,225.62716049382715,30,4340,1713.0
1637165099,1,GET,/public/,0.600000,0.000000,330,330,420,420,420,420,420,420,420,420,420,405,0,240,278.28395061728395,64,982,10211.61975308642
1637165099,1,,Aggregated,3.200000,0.000000,300,350,500,590,760,790,790,790,790,790,790,2325,0,220,279.16,10,6255,5648.607741935484
1637165100,1,GET,/,0.500000,0.000000,590,590,760,760,760,760,760,760,760,760,760,490,0,240,325.38775510204084,61,6255,10378.989795918367
1637165100,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165100,1,GET,/auth/find-friends/,1.300000,0.000000,280,280,300,300,310,310,310,310,310,310,310,810,0,190,222.69135802469137,24,3952,1974.0
1637165100,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165100,1,POST,/auth/login/,0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,68,0,740,730.9411764705883,103,2490,10291.485294117647
1637165100,1,GET,/auth/logout/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165100,1,POST,/auth/modify-friend/,0.700000,0.000000,300,300,350,350,350,350,350,350,350,350,350,405,0,190,225.62716049382715,30,4340,1713.0
1637165100,1,GET,/public/,0.600000,0.000000,330,330,420,420,420,420,420,420,420,420,420,405,0,240,278.28395061728395,64,982,10211.61975308642
1637165100,1,,Aggregated,3.200000,0.000000,300,310,420,590,760,790,790,790,790,790,790,2325,0,220,279.16,10,6255,5648.607741935484
1637165101,1,GET,/,0.500000,0.000000,760,760,770,770,770,770,770,770,770,770,770,491,0,250,326.29938900203666,61,6255,10378.928716904276
1637165101,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,78,0,460,506.2435897435897,143,1560,10252.551282051281
1637165101,1,GET,/auth/find-friends/,0.800000,0.000000,280,280,300,300,310,310,310,310,310,310,310,810,0,190,222.69135802469137,24,3952,1974.0
1637165101,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165101,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
1637165101,1,GET,/auth/logout/,0.200000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165101,1,POST,/auth/modify-friend/,0.400000,0.000000,300,300,350,350,350,350,350,350,350,350,350,405,0,190,225.62716049382715,30,4340,1713.0
1637165101,1,GET,/public/,0.400000,0.000000,420,420,420,420,420,420,420,420,420,420,420,405,0,240,278.28395061728395,64,982,10211.61975308642
1637165101,1,,Aggregated,2.400000,0.000000,350,590,760,760,790,1000,1000,1000,1000,1000,1000,2327,0,220,279.70348087666525,10,6255,5652.601633003867
1637165102,1,GET,/,0.400000,0.000000,760,760,770,770,770,770,770,770,770,770,770,491,0,250,326.29938900203666,61,6255,10378.928716904276
1637165102,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,79,0,490,511.9620253164557,143,1560,10253.949367088608
1637165102,1,GET,/auth/find-friends/,0.600000,0.000000,300,300,310,310,310,310,310,310,310,310,310,810,0,190,222.69135802469137,24,3952,1974.0
1637165102,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165102,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
1637165102,1,GET,/auth/logout/,0.200000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165102,1,POST,/auth/modify-friend/,0.400000,0.000000,350,350,350,350,350,350,350,350,350,350,350,405,0,190,225.62716049382715,30,4340,1713.0
1637165102,1,GET,/public/,0.300000,0.000000,420,420,420,420,420,420,420,420,420,420,420,405,0,240,278.28395061728395,64,982,10211.61975308642
1637165102,1,,Aggregated,2.000000,0.000000,350,760,770,790,960,1000,1000,1000,1000,1000,1000,2328,0,220,279.99484536082474,10,6255,5654.625
1637165103,1,GET,/,0.400000,0.000000,680,680,760,760,770,770,770,770,770,770,770,493,0,250,327.10141987829616,61,6255,10378.53752535497
1637165103,1,POST,/,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,79,0,490,511.9620253164557,143,1560,10253.949367088608
1637165103,1,GET,/auth/find-friends/,0.600000,0.000000,300,300,300,300,300,300,300,300,300,300,300,810,0,190,222.69135802469137,24,3952,1974.0
1637165103,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165103,1,POST,/auth/login/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
1637165103,1,GET,/auth/logout/,0.200000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165103,1,POST,/auth/modify-friend/,0.300000,0.000000,350,350,350,350,350,350,350,350,350,350,350,405,0,190,225.62716049382715,30,4340,1713.0
1637165103,1,GET,/public/,0.200000,0.000000,280,280,280,280,280,280,280,280,280,280,280,405,0,240,278.28395061728395,64,982,10211.61975308642
1637165103,1,,Aggregated,1.900000,0.000000,640,760,770,790,960,1000,1000,1000,1000,1000,1000,2330,0,220,280.2042918454936,10,6255,5658.597424892704
1637165104,1,GET,/,0.400000,0.000000,680,760,760,770,770,770,770,770,770,770,770,494,0,250,327.11336032388664,61,6255,10378.338056680162
1637165104,1,POST,/,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,80,0,490,515.5875,143,1560,10252.325
1637165104,1,GET,/auth/find-friends/,0.400000,0.000000,300,300,300,300,300,300,300,300,300,300,300,810,0,190,222.69135802469137,24,3952,1974.0
1637165104,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165104,1,POST,/auth/login/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
1637165104,1,GET,/auth/logout/,0.200000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165104,1,POST,/auth/modify-friend/,0.200000,0.000000,350,350,350,350,350,350,350,350,350,350,350,405,0,190,225.62716049382715,30,4340,1713.0
1637165104,1,GET,/public/,0.200000,0.000000,280,280,280,280,280,280,280,280,280,280,280,405,0,240,278.28395061728395,64,982,10211.61975308642
1637165104,1,,Aggregated,1.600000,0.000000,760,790,800,800,960,1000,1000,1000,1000,1000,1000,2332,0,220,280.4506861063465,10,6255,5662.493996569468
1637165105,1,GET,/,0.300000,0.000000,680,760,760,770,770,770,770,770,770,770,770,494,0,250,327.11336032388664,61,6255,10378.338056680162
1637165105,1,POST,/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,80,0,490,515.5875,143,1560,10252.325
1637165105,1,GET,/auth/find-friends/,0.400000,0.000000,300,300,300,300,300,300,300,300,300,300,300,810,0,190,222.69135802469137,24,3952,1974.0
1637165105,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165105,1,POST,/auth/login/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
1637165105,1,GET,/auth/logout/,0.200000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165105,1,POST,/auth/modify-friend/,0.200000,0.000000,350,350,350,350,350,350,350,350,350,350,350,405,0,190,225.62716049382715,30,4340,1713.0
1637165105,1,GET,/public/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,406,0,240,279.52463054187194,64,982,10210.91133004926
1637165105,1,,Aggregated,1.500000,0.000000,770,790,800,800,960,1000,1000,1000,1000,1000,1000,2333,0,220,280.6656665237891,10,6255,5664.320617231033
1637165106,1,GET,/,0.500000,0.000000,680,760,760,770,770,770,770,770,770,770,770,494,0,250,327.11336032388664,61,6255,10378.338056680162
1637165106,1,POST,/,0.100000,0.000000,960,960,960,960,960,960,960,960,960,960,960,80,0,490,515.5875,143,1560,10252.325
1637165106,1,GET,/auth/find-friends/,0.200000,0.000000,300,300,700,700,700,700,700,700,700,700,700,812,0,190,223.3485221674877,24,3952,1974.0
1637165106,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165106,1,POST,/auth/login/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
