Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637165106,1,GET,/auth/logout/,0.200000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165106,1,POST,/auth/modify-friend/,0.100000,0.000000,350,350,350,350,350,350,350,350,350,350,350,405,0,190,225.62716049382715,30,4340,1713.0
1637165106,1,GET,/public/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,406,0,240,279.52463054187194,64,982,10210.91133004926
1637165106,1,,Aggregated,1.400000,0.000000,760,770,800,800,960,1000,1000,1000,1000,1000,1000,2335,0,220,280.84453961456103,10,6255,5661.1597430406855
1637165107,1,GET,/,0.500000,0.000000,680,680,760,760,770,770,770,770,770,770,770,495,0,250,327.64040404040406,61,6255,10378.357575757576
1637165107,1,POST,/,0.200000,0.000000,960,960,960,960,960,960,960,960,960,960,960,80,0,490,515.5875,143,1560,10252.325
1637165107,1,GET,/auth/find-friends/,0.000000,0.000000,300,300,700,700,700,700,700,700,700,700,700,812,0,190,223.3485221674877,24,3952,1974.0
1637165107,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165107,1,POST,/auth/login/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
1637165107,1,GET,/auth/logout/,0.200000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165107,1,POST,/auth/modify-friend/,0.000000,0.000000,450,450,450,450,450,450,450,450,450,450,450,406,0,190,226.18965517241378,30,4340,1713.0
1637165107,1,GET,/public/,0.000000,0.000000,780,780,780,780,780,780,780,780,780,780,780,406,0,240,279.52463054187194,64,982,10210.91133004926
1637165107,1,,Aggregated,1.100000,0.000000,680,770,780,800,960,1000,1000,1000,1000,1000,1000,2337,0,220,281.0500641848524,10,6255,5661.492939666239
1637165108,1,GET,/,0.500000,0.000000,680,680,760,760,770,770,770,770,770,770,770,495,0,250,327.64040404040406,61,6255,10378.357575757576
1637165108,1,POST,/,0.200000,0.000000,800,800,960,960,960,960,960,960,960,960,960,81,0,500,517.2962962962963,143,1560,10254.506172839507
1637165108,1,GET,/auth/find-friends/,0.100000,0.000000,300,300,700,700,700,700,700,700,700,700,700,812,0,190,223.3485221674877,24,3952,1974.0
1637165108,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165108,1,POST,/auth/login/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
1637165108,1,GET,/auth/logout/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165108,1,POST,/auth/modify-friend/,0.000000,0.000000,450,450,450,450,450,450,450,450,450,450,450,406,0,190,226.18965517241378,30,4340,1713.0
1637165108,1,GET,/public/,0.100000,0.000000,480,480,780,780,780,780,780,780,780,780,780,407,0,240,280.02702702702703,64,982,10210.702702702703
1637165108,1,,Aggregated,1.200000,0.000000,650,700,780,800,960,1000,1000,1000,1000,1000,1000,2339,0,220,281.29628046173576,10,6255,5665.4399315946985
1637165109,1,GET,/,0.500000,0.000000,590,680,680,770,770,770,770,770,770,770,770,495,0,250,327.64040404040406,61,6255,10378.357575757576
1637165109,1,POST,/,0.200000,0.000000,800,800,960,960,960,960,960,960,960,960,960,81,0,500,517.2962962962963,143,1560,10254.506172839507
1637165109,1,GET,/auth/find-friends/,0.200000,0.000000,700,700,880,880,880,880,880,880,880,880,880,813,0,190,224.1611316113161,24,3952,1974.0
1637165109,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165109,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
1637165109,1,GET,/auth/logout/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165109,1,POST,/auth/modify-friend/,0.100000,0.000000,450,450,450,450,450,450,450,450,450,450,450,406,0,190,226.18965517241378,30,4340,1713.0
1637165109,1,GET,/public/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,407,0,240,280.02702702702703,64,982,10210.702702702703
1637165109,1,,Aggregated,1.300000,0.000000,680,770,800,880,960,1000,1000,1000,1000,1000,1000,2340,0,220,281.55384615384617,10,6255,5663.862393162393
1637165110,1,GET,/,0.500000,0.000000,590,680,680,770,770,770,770,770,770,770,770,495,0,250,327.64040404040406,61,6255,10378.357575757576
1637165110,1,POST,/,0.300000,0.000000,800,800,960,960,960,960,960,960,960,960,960,81,0,500,517.2962962962963,143,1560,10254.506172839507
1637165110,1,GET,/auth/find-friends/,0.200000,0.000000,700,700,880,880,880,880,880,880,880,880,880,814,0,190,224.57002457002457,24,3952,1974.0
1637165110,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165110,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
1637165110,1,GET,/auth/logout/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165110,1,POST,/auth/modify-friend/,0.100000,0.000000,480,480,480,480,480,480,480,480,480,480,480,407,0,190,226.8034398034398,30,4340,1713.0
1637165110,1,GET,/public/,0.100000,0.000000,780,780,780,780,780,780,780,780,780,780,780,407,0,240,280.02702702702703,64,982,10210.702702702703
1637165110,1,,Aggregated,1.400000,0.000000,650,700,780,780,880,960,960,960,960,960,960,2342,0,220,281.7544833475662,10,6255,5660.5999146029035
1637165111,1,GET,/,0.500000,0.000000,590,680,680,900,900,900,900,900,900,900,900,496,0,250,328.80040322580646,61,6255,10378.114919354839
1637165111,1,POST,/,0.300000,0.000000,800,800,960,960,960,960,960,960,960,960,960,81,0,500,517.2962962962963,143,1560,10254.506172839507
1637165111,1,GET,/auth/find-friends/,0.200000,0.000000,700,700,880,880,880,880,880,880,880,880,880,814,0,190,224.57002457002457,24,3952,1974.0
1637165111,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165111,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
1637165111,1,GET,/auth/logout/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165111,1,POST,/auth/modify-friend/,0.100000,0.000000,480,480,480,480,480,480,480,480,480,480,480,407,0,190,226.8034398034398,30,4340,1713.0
1637165111,1,GET,/public/,0.200000,0.000000,780,780,780,780,780,780,780,780,780,780,780,407,0,240,280.02702702702703,64,982,10210.702702702703
1637165111,1,,Aggregated,1.400000,0.000000,650,700,800,800,900,960,960,960,960,960,960,2343,0,220,282.0196329492104,10,6255,5662.562099871959
1637165112,1,GET,/,0.500000,0.000000,560,590,590,900,900,900,900,900,900,900,900,497,0,250,329.2575452716298,61,6255,10377.95171026157
1637165112,1,POST,/,0.300000,0.000000,940,940,960,960,960,960,960,960,960,960,960,82,0,500,522.4756097560976,143,1560,10256.060975609756
1637165112,1,GET,/auth/find-friends/,0.400000,0.000000,700,700,880,880,880,880,880,880,880,880,880,814,0,190,224.57002457002457,24,3952,1974.0
1637165112,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165112,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
1637165112,1,GET,/auth/logout/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,68,0,190,231.52941176470588,10,2509,1712.0
1637165112,1,POST,/auth/modify-friend/,0.100000,0.000000,480,480,480,480,480,480,480,480,480,480,480,407,0,190,226.8034398034398,30,4340,1713.0
1637165112,1,GET,/public/,0.200000,0.000000,780,780,780,780,780,780,780,780,780,780,780,407,0,240,280.02702702702703,64,982,10210.702702702703
1637165112,1,,Aggregated,1.600000,0.000000,590,700,800,800,900,940,940,940,940,940,940,2345,0,220,282.4179104477612,10,6255,5666.550959488273
1637165113,1,GET,/,0.500000,0.000000,560,590,590,900,900,900,900,900,900,900,900,497,0,250,329.2575452716298,61,6255,10377.95171026157
1637165113,1,POST,/,0.300000,0.000000,800,800,940,940,940,940,940,940,940,940,940,82,0,500,522.4756097560976,143,1560,10256.060975609756
1637165113,1,GET,/auth/find-friends/,0.400000,0.000000,700,700,880,880,880,880,880,880,880,880,880,814,0,190,224.57002457002457,24,3952,1974.0
1637165113,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165113,1,POST,/auth/login/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,69,0,750,735.5652173913044,103,2490,10290.768115942028
1637165113,1,GET,/auth/logout/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,69,0,190,233.07246376811594,10,2509,1712.0
1637165113,1,POST,/auth/modify-friend/,0.100000,0.000000,480,480,480,480,480,480,480,480,480,480,480,407,0,190,226.8034398034398,30,4340,1713.0
1637165113,1,GET,/public/,0.200000,0.000000,780,780,780,780,780,780,780,780,780,780,780,407,0,240,280.02702702702703,64,982,10210.702702702703
1637165113,1,,Aggregated,1.600000,0.000000,590,700,800,880,900,940,940,940,940,940,940,2346,0,220,282.44160272804777,10,6255,5664.865302642796
1637165114,1,GET,/,0.600000,0.000000,560,590,590,900,900,900,900,900,900,900,900,497,0,250,329.2575452716298,61,6255,10377.95171026157
1637165114,1,POST,/,0.300000,0.000000,800,800,940,940,940,940,940,940,940,940,940,82,0,500,522.4756097560976,143,1560,10256.060975609756
1637165114,1,GET,/auth/find-friends/,0.400000,0.000000,700,700,880,880,880,880,880,880,880,880,880,814,0,190,224.57002457002457,24,3952,1974.0
1637165114,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165114,1,POST,/auth/login/,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165114,1,GET,/auth/logout/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,69,0,190,233.07246376811594,10,2509,1712.0
1637165114,1,POST,/auth/modify-friend/,0.200000,0.000000,480,480,480,480,480,480,480,480,480,480,480,407,0,190,226.8034398034398,30,4340,1713.0
1637165114,1,GET,/public/,0.200000,0.000000,780,780,780,780,780,780,780,780,780,780,780,407,0,240,280.02702702702703,64,982,10210.702702702703
1637165114,1,,Aggregated,1.700000,0.000000,590,700,780,880,900,940,940,940,940,940,940,2347,0,220,282.6480613549212,10,6255,5666.915636983383
1637165115,1,GET,/,0.500000,0.000000,590,590,900,900,900,900,900,900,900,900,900,498,0,250,329.2590361445783,61,6255,10377.845381526104
1637165115,1,POST,/,0.300000,0.000000,940,940,940,940,940,940,940,940,940,940,940,82,0,500,522.4756097560976,143,1560,10256.060975609756
1637165115,1,GET,/auth/find-friends/,0.400000,0.000000,560,560,880,880,880,880,880,880,880,880,880,815,0,190,224.50184049079755,24,3952,1974.0
1637165115,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165115,1,POST,/auth/login/,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165115,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165115,1,POST,/auth/modify-friend/,0.200000,0.000000,480,480,480,480,480,480,480,480,480,480,480,407,0,190,226.8034398034398,30,4340,1713.0
1637165115,1,GET,/public/,0.200000,0.000000,480,480,780,780,780,780,780,780,780,780,780,408,0,240,279.9877450980392,64,982,10210.345588235294
1637165115,1,,Aggregated,1.700000,0.000000,560,590,770,770,900,940,940,940,940,940,940,2350,0,220,282.61191489361704,10,6255,5669.197872340425
1637165116,1,GET,/,0.300000,0.000000,560,590,590,900,900,900,900,900,900,900,900,499,0,250,329.0440881763527,61,6255,10377.466933867736
1637165116,1,POST,/,0.300000,0.000000,940,940,940,940,940,940,940,940,940,940,940,82,0,500,522.4756097560976,143,1560,10256.060975609756
1637165116,1,GET,/auth/find-friends/,0.400000,0.000000,280,560,560,880,880,880,880,880,880,880,880,816,0,190,224.5575980392157,24,3952,1974.0
1637165116,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165116,1,POST,/auth/login/,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165116,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165116,1,POST,/auth/modify-friend/,0.200000,0.000000,450,450,480,480,480,480,480,480,480,480,480,408,0,190,227.15196078431373,30,4340,1713.0
1637165116,1,GET,/public/,0.200000,0.000000,260,260,480,480,480,480,480,480,480,480,480,409,0,240,279.82640586797066,64,982,10209.61369193154
1637165116,1,,Aggregated,1.500000,0.000000,480,560,650,770,900,940,940,940,940,940,940,2354,0,220,282.58836023789297,10,6255,5669.669498725573
1637165117,1,GET,/,0.300000,0.000000,560,560,590,590,900,900,900,900,900,900,900,500,0,250,328.918,61,6255,10377.358
1637165117,1,POST,/,0.200000,0.000000,940,940,940,940,940,940,940,940,940,940,940,82,0,500,522.4756097560976,143,1560,10256.060975609756
1637165117,1,GET,/auth/find-friends/,0.400000,0.000000,420,420,560,560,880,880,880,880,880,880,880,818,0,200,224.76283618581908,24,3952,1974.0
1637165117,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165117,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165117,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165117,1,POST,/auth/modify-friend/,0.200000,0.000000,450,450,480,480,480,480,480,480,480,480,480,409,0,190,226.9682151589242,30,4340,1713.0
1637165117,1,GET,/public/,0.200000,0.000000,260,260,480,480,480,480,480,480,480,480,480,409,0,240,279.82640586797066,64,982,10209.61369193154
1637165117,1,,Aggregated,1.500000,0.000000,370,480,560,770,900,940,940,940,940,940,940,2358,0,220,282.5479219677693,10,6255,5666.830364715861
1637165118,1,GET,/,0.400000,0.000000,330,560,590,590,900,900,900,900,900,900,900,502,0,250,328.66533864541833,61,6255,10377.366533864542
1637165118,1,POST,/,0.200000,0.000000,940,940,940,940,940,940,940,940,940,940,940,82,0,500,522.4756097560976,143,1560,10256.060975609756
1637165118,1,GET,/auth/find-friends/,0.500000,0.000000,420,420,560,560,880,880,880,880,880,880,880,818,0,200,224.76283618581908,24,3952,1974.0
1637165118,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165118,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165118,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165118,1,POST,/auth/modify-friend/,0.200000,0.000000,370,370,480,480,480,480,480,480,480,480,480,409,0,190,226.9682151589242,30,4340,1713.0
1637165118,1,GET,/public/,0.200000,0.000000,260,260,480,480,480,480,480,480,480,480,480,409,0,240,279.82640586797066,64,982,10209.61369193154
1637165118,1,,Aggregated,1.700000,0.000000,330,420,560,560,880,900,940,940,940,940,940,2360,0,220,282.5334745762712,10,6255,5670.824152542373
1637165119,1,GET,/,0.500000,0.000000,280,310,330,560,900,900,900,900,900,900,900,504,0,250,328.4920634920635,61,6255,10378.079365079366
1637165119,1,POST,/,0.200000,0.000000,940,940,940,940,940,940,940,940,940,940,940,83,0,520,526.156626506024,143,1560,10258.819277108434
1637165119,1,GET,/auth/find-friends/,0.500000,0.000000,420,420,560,560,880,880,880,880,880,880,880,818,0,200,224.76283618581908,24,3952,1974.0
1637165119,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165119,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165119,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165119,1,POST,/auth/modify-friend/,0.200000,0.000000,370,370,480,480,480,480,480,480,480,480,480,409,0,190,226.9682151589242,30,4340,1713.0
1637165119,1,GET,/public/,0.300000,0.000000,260,260,480,480,480,480,480,480,480,480,480,409,0,240,279.82640586797066,64,982,10209.61369193154
1637165119,1,,Aggregated,1.900000,0.000000,310,370,480,560,830,900,940,940,940,940,940,2363,0,220,282.76639864578925,10,6255,5676.997037663987
1637165120,1,GET,/,0.600000,0.000000,310,330,340,560,900,900,900,900,900,900,900,505,0,250,328.5207920792079,61,6255,10378.530693069308
1637165120,1,POST,/,0.100000,0.000000,940,940,940,940,940,940,940,940,940,940,940,83,0,520,526.156626506024,143,1560,10258.819277108434
1637165120,1,GET,/auth/find-friends/,0.600000,0.000000,270,420,560,560,880,880,880,880,880,880,880,820,0,200,224.70243902439023,24,3952,1974.0
1637165120,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165120,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165120,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165120,1,POST,/auth/modify-friend/,0.300000,0.000000,370,370,480,480,480,480,480,480,480,480,480,410,0,190,226.93170731707318,30,4340,1713.0
1637165120,1,GET,/public/,0.300000,0.000000,260,260,480,480,480,480,480,480,480,480,480,410,0,240,279.6951219512195,64,982,10209.729268292684
1637165120,1,,Aggregated,2.100000,0.000000,270,340,370,420,830,900,940,940,940,940,940,2368,0,220,282.6680743243243,10,6255,5676.211148648648
1637165121,1,GET,/,0.700000,0.000000,280,330,340,340,560,900,900,900,900,900,900,506,0,250,328.27470355731225,61,6255,10378.895256916996
1637165121,1,POST,/,0.200000,0.000000,940,940,940,940,940,940,940,940,940,940,940,83,0,520,526.156626506024,143,1560,10258.819277108434
1637165121,1,GET,/auth/find-friends/,0.600000,0.000000,240,270,420,560,880,880,880,880,880,880,880,822,0,200,224.62773722627736,24,3952,1974.0
1637165121,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165121,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165121,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165121,1,POST,/auth/modify-friend/,0.300000,0.000000,370,370,480,480,480,480,480,480,480,480,480,410,0,190,226.93170731707318,30,4340,1713.0
1637165121,1,GET,/public/,0.200000,0.000000,260,260,410,410,410,410,410,410,410,410,410,411,0,240,280.014598540146,64,982,10209.756690997567
1637165121,1,,Aggregated,2.200000,0.000000,260,310,340,370,770,830,940,940,940,940,940,2372,0,220,282.61424957841484,10,6255,5677.065767284991
1637165122,1,GET,/,1.000000,0.000000,280,330,340,340,560,900,900,900,900,900,900,506,0,250,328.27470355731225,61,6255,10378.895256916996
1637165122,1,POST,/,0.200000,0.000000,940,940,940,940,940,940,940,940,940,940,940,83,0,520,526.156626506024,143,1560,10258.819277108434
1637165122,1,GET,/auth/find-friends/,0.400000,0.000000,220,240,270,380,420,420,420,420,420,420,420,824,0,200,224.70995145631068,24,3952,1974.0
1637165122,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165122,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165122,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165122,1,POST,/auth/modify-friend/,0.300000,0.000000,210,370,370,480,480,480,480,480,480,480,480,411,0,190,226.8588807785888,30,4340,1713.0
1637165122,1,GET,/public/,0.200000,0.000000,230,260,260,410,410,410,410,410,410,410,410,412,0,240,279.8907766990291,64,982,10209.54854368932
1637165122,1,,Aggregated,2.300000,0.000000,260,310,340,370,420,830,940,940,940,940,940,2376,0,220,282.5353535353535,10,6255,5674.151936026936
1637165124,1,GET,/,1.100000,0.000000,270,280,310,330,340,340,340,340,340,340,340,507,0,250,328.0157790927022,61,6255,10378.745562130178
1637165124,1,POST,/,0.200000,0.000000,940,940,940,940,940,940,940,940,940,940,940,83,0,520,526.156626506024,143,1560,10258.819277108434
1637165124,1,GET,/auth/find-friends/,0.600000,0.000000,220,270,380,380,420,420,420,420,420,420,420,825,0,200,224.94545454545454,24,3952,1974.0
1637165124,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165124,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165124,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165124,1,POST,/auth/modify-friend/,0.300000,0.000000,210,280,280,370,370,370,370,370,370,370,370,412,0,190,226.99514563106797,30,4340,1713.0
1637165124,1,GET,/public/,0.300000,0.000000,240,240,260,260,410,410,410,410,410,410,410,413,0,240,279.7990314769976,64,982,10209.523002421307
1637165124,1,,Aggregated,2.700000,0.000000,240,270,310,340,410,420,830,830,830,830,830,2380,0,220,282.53991596638656,10,6255,5674.778991596639
1637165125,1,GET,/,0.900000,0.000000,260,270,280,310,340,340,340,340,340,340,340,507,0,250,328.0157790927022,61,6255,10378.745562130178
1637165125,1,POST,/,0.200000,0.000000,830,830,830,830,830,830,830,830,830,830,830,83,0,520,526.156626506024,143,1560,10258.819277108434
1637165125,1,GET,/auth/find-friends/,0.800000,0.000000,240,380,420,420,1100,1100,1100,1100,1100,1100,1100,826,0,200,226.0278450363196,24,3952,1974.0
1637165125,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165125,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165125,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165125,1,POST,/auth/modify-friend/,0.400000,0.000000,210,280,280,370,370,370,370,370,370,370,370,412,0,190,226.99514563106797,30,4340,1713.0
1637165125,1,GET,/public/,0.400000,0.000000,230,240,240,410,410,410,410,410,410,410,410,413,0,240,279.7990314769976,64,982,10209.523002421307
1637165125,1,,Aggregated,2.900000,0.000000,240,280,340,380,420,830,1100,1100,1100,1100,1100,2381,0,220,282.8912221755565,10,6255,5673.22469550609
1637165126,1,GET,/,0.900000,0.000000,270,280,310,310,340,340,340,340,340,340,340,507,0,250,328.0157790927022,61,6255,10378.745562130178
1637165126,1,POST,/,0.100000,0.000000,830,830,830,830,830,830,830,830,830,830,830,83,0,520,526.156626506024,143,1560,10258.819277108434
1637165126,1,GET,/auth/find-friends/,1.000000,0.000000,200,240,380,380,420,1100,1100,1100,1100,1100,1100,828,0,200,225.82246376811594,24,3952,1974.0
1637165126,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165126,1,POST,/auth/login/,0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165126,1,GET,/auth/logout/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165126,1,POST,/auth/modify-friend/,0.400000,0.000000,200,200,210,210,280,280,280,280,280,280,280,414,0,190,226.42270531400968,30,4340,1713.0
1637165126,1,GET,/public/,0.500000,0.000000,230,230,240,240,410,410,410,410,410,410,410,415,0,240,279.32048192771083,64,982,10209.513253012048
