Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637165126,1,,Aggregated,3.000000,0.000000,230,260,280,310,410,830,1100,1100,1100,1100,1100,2387,0,220,282.54042731462084,10,6255,5670.606200251362
1637165127,1,GET,/,1.000000,0.000000,260,280,310,310,340,340,340,340,340,340,340,508,0,250,327.6771653543307,61,6255,10378.566929133858
1637165127,1,POST,/,0.100000,0.000000,830,830,830,830,830,830,830,830,830,830,830,83,0,520,526.156626506024,143,1560,10258.819277108434
1637165127,1,GET,/auth/find-friends/,1.200000,0.000000,190,220,340,380,420,1100,1100,1100,1100,1100,1100,832,0,190,225.62139423076923,24,3952,1974.0
1637165127,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165127,1,POST,/auth/login/,0.000000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165127,1,GET,/auth/logout/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165127,1,POST,/auth/modify-friend/,0.500000,0.000000,160,200,210,210,280,280,280,280,280,280,280,415,0,190,226.05060240963854,30,4340,1713.0
1637165127,1,GET,/public/,0.600000,0.000000,230,230,240,240,410,410,410,410,410,410,410,416,0,240,278.97836538461536,64,982,10208.911057692309
1637165127,1,,Aggregated,3.400000,0.000000,200,240,280,340,410,830,1100,1100,1100,1100,1100,2394,0,220,282.17418546365917,10,6255,5666.496658312448
1637165128,1,GET,/,1.000000,0.000000,220,260,310,310,340,340,340,340,340,340,340,510,0,250,327.0470588235294,61,6255,10377.796078431373
1637165128,1,POST,/,0.100000,0.000000,830,830,830,830,830,830,830,830,830,830,830,83,0,520,526.156626506024,143,1560,10258.819277108434
1637165128,1,GET,/auth/find-friends/,1.200000,0.000000,190,240,340,380,420,1100,1100,1100,1100,1100,1100,832,0,190,225.62139423076923,24,3952,1974.0
1637165128,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165128,1,POST,/auth/login/,0.000000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165128,1,GET,/auth/logout/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165128,1,POST,/auth/modify-friend/,0.500000,0.000000,160,200,210,210,280,280,280,280,280,280,280,416,0,190,225.7283653846154,30,4340,1713.0
1637165128,1,GET,/public/,0.600000,0.000000,230,230,240,240,410,410,410,410,410,410,410,417,0,240,278.58992805755395,64,982,10208.047961630695
1637165128,1,,Aggregated,3.400000,0.000000,200,230,240,280,380,420,1100,1100,1100,1100,1100,2398,0,220,281.929941618015,10,6255,5670.358215179316
1637165129,1,GET,/,0.900000,0.000000,200,200,200,220,220,220,220,220,220,220,220,510,0,250,327.0470588235294,61,6255,10377.796078431373
1637165129,1,POST,/,0.100000,0.000000,830,830,830,830,830,830,830,830,830,830,830,83,0,520,526.156626506024,143,1560,10258.819277108434
1637165129,1,GET,/auth/find-friends/,1.400000,0.000000,220,270,380,380,1000,1100,1100,1100,1100,1100,1100,834,0,200,226.63309352517985,24,3952,1974.0
1637165129,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165129,1,POST,/auth/login/,0.000000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165129,1,GET,/auth/logout/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,69,0,190,233.07246376811594,10,2509,1712.0
1637165129,1,POST,/auth/modify-friend/,0.700000,0.000000,160,200,210,210,280,280,280,280,280,280,280,417,0,190,225.55635491606714,30,4340,1713.0
1637165129,1,GET,/public/,0.700000,0.000000,230,230,240,240,410,410,410,410,410,410,410,417,0,240,278.58992805755395,64,982,10208.047961630695
1637165129,1,,Aggregated,3.800000,0.000000,200,220,240,270,410,1000,1100,1100,1100,1100,1100,2401,0,220,282.18117451062056,10,6255,5665.6309870887135
1637165130,1,GET,/,0.900000,0.000000,170,200,200,200,220,220,220,220,220,220,220,513,0,250,326.0409356725146,61,6255,10379.475633528265
1637165130,1,POST,/,0.100000,0.000000,830,830,830,830,830,830,830,830,830,830,830,84,0,500,524.2738095238095,143,1560,10264.166666666666
1637165130,1,GET,/auth/find-friends/,1.400000,0.000000,240,340,380,420,1000,1100,1100,1100,1100,1100,1100,834,0,200,226.63309352517985,24,3952,1974.0
1637165130,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165130,1,POST,/auth/login/,0.000000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165130,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,69,0,190,233.07246376811594,10,2509,1712.0
1637165130,1,POST,/auth/modify-friend/,0.700000,0.000000,150,160,200,200,280,280,280,280,280,280,280,417,0,190,225.55635491606714,30,4340,1713.0
1637165130,1,GET,/public/,0.700000,0.000000,200,230,240,240,410,410,410,410,410,410,410,417,0,240,278.58992805755395,64,982,10208.047961630695
1637165130,1,,Aggregated,3.800000,0.000000,170,220,270,280,410,1000,1100,1100,1100,1100,1100,2405,0,220,282.05821205821206,10,6255,5673.963825363825
1637165131,1,GET,/,0.900000,0.000000,170,200,220,220,280,280,280,280,280,280,280,514,0,250,325.95525291828795,61,6255,10380.114785992218
1637165131,1,POST,/,0.100000,0.000000,830,830,830,830,830,830,830,830,830,830,830,84,0,500,524.2738095238095,143,1560,10264.166666666666
1637165131,1,GET,/auth/find-friends/,1.400000,0.000000,270,340,420,420,1000,1100,1100,1100,1100,1100,1100,834,0,200,226.63309352517985,24,3952,1974.0
1637165131,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165131,1,POST,/auth/login/,0.000000,0.000000,770,770,770,770,770,770,770,770,770,770,770,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165131,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,69,0,190,233.07246376811594,10,2509,1712.0
1637165131,1,POST,/auth/modify-friend/,0.700000,0.000000,150,160,200,200,280,280,280,280,280,280,280,417,0,190,225.55635491606714,30,4340,1713.0
1637165131,1,GET,/public/,0.800000,0.000000,200,200,230,230,240,240,240,240,240,240,240,417,0,240,278.58992805755395,64,982,10208.047961630695
1637165131,1,,Aggregated,3.900000,0.000000,170,220,270,280,380,1000,1100,1100,1100,1100,1100,2406,0,220,282.05818786367416,10,6255,5676.056109725686
1637165132,1,GET,/,0.800000,0.000000,170,200,220,240,280,280,280,280,280,280,280,515,0,250,325.79223300970875,61,6255,10380.716504854368
1637165132,1,POST,/,0.000000,0.000000,830,830,1100,1100,1100,1100,1100,1100,1100,1100,1100,85,0,520,531.2705882352941,143,1560,10268.95294117647
1637165132,1,GET,/auth/find-friends/,1.600000,0.000000,270,340,420,1000,1100,1100,1100,1100,1100,1100,1100,834,0,200,226.63309352517985,24,3952,1974.0
1637165132,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165132,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165132,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,69,0,190,233.07246376811594,10,2509,1712.0
1637165132,1,POST,/auth/modify-friend/,0.700000,0.000000,150,150,160,160,280,280,280,280,280,280,280,417,0,190,225.55635491606714,30,4340,1713.0
1637165132,1,GET,/public/,0.800000,0.000000,200,200,240,240,460,460,460,460,460,460,460,418,0,240,279.02153110047846,64,982,10208.552631578947
1637165132,1,,Aggregated,3.900000,0.000000,170,240,280,340,460,1100,1100,1100,1100,1100,1100,2409,0,220,282.46243254462433,10,6255,5682.179742631797
1637165133,1,GET,/,0.800000,0.000000,170,200,220,240,280,280,280,280,280,280,280,515,0,250,325.79223300970875,61,6255,10380.716504854368
1637165133,1,POST,/,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,85,0,520,531.2705882352941,143,1560,10268.95294117647
1637165133,1,GET,/auth/find-friends/,1.600000,0.000000,190,270,340,1000,1100,1100,1100,1100,1100,1100,1100,834,0,200,226.63309352517985,24,3952,1974.0
1637165133,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165133,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165133,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,69,0,190,233.07246376811594,10,2509,1712.0
1637165133,1,POST,/auth/modify-friend/,0.700000,0.000000,150,150,160,160,280,280,280,280,280,280,280,417,0,190,225.55635491606714,30,4340,1713.0
1637165133,1,GET,/public/,0.800000,0.000000,200,200,240,240,460,460,460,460,460,460,460,418,0,240,279.02153110047846,64,982,10208.552631578947
1637165133,1,,Aggregated,3.900000,0.000000,160,220,270,340,1000,1100,1100,1100,1100,1100,1100,2409,0,220,282.46243254462433,10,6255,5682.179742631797
1637165134,1,GET,/,0.900000,0.000000,170,220,240,240,280,280,280,280,280,280,280,515,0,250,325.79223300970875,61,6255,10380.716504854368
1637165134,1,POST,/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,85,0,520,531.2705882352941,143,1560,10268.95294117647
1637165134,1,GET,/auth/find-friends/,1.200000,0.000000,190,270,340,1000,1300,1300,1300,1300,1300,1300,1300,836,0,200,227.85047846889952,24,3952,1974.0
1637165134,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165134,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165134,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,69,0,190,233.07246376811594,10,2509,1712.0
1637165134,1,POST,/auth/modify-friend/,0.600000,0.000000,150,150,160,160,300,300,300,300,300,300,300,418,0,190,225.744019138756,30,4340,1713.0
1637165134,1,GET,/public/,0.700000,0.000000,200,200,250,250,460,460,460,460,460,460,460,419,0,240,278.9546539379475,64,982,10208.933174224343
1637165134,1,,Aggregated,3.600000,0.000000,170,240,280,300,460,1100,1300,1300,1300,1300,1300,2413,0,220,282.8338168255284,10,6255,5679.403232490676
1637165135,1,GET,/,0.900000,0.000000,170,220,240,280,290,290,290,290,290,290,290,516,0,250,325.72093023255815,61,6255,10380.875968992248
1637165135,1,POST,/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,85,0,520,531.2705882352941,143,1560,10268.95294117647
1637165135,1,GET,/auth/find-friends/,1.000000,0.000000,270,280,340,1000,1300,1300,1300,1300,1300,1300,1300,838,0,200,227.79952267303102,24,3952,1974.0
1637165135,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165135,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165135,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,70,0,190,230.8,10,2509,1712.0
1637165135,1,POST,/auth/modify-friend/,0.600000,0.000000,150,300,300,330,330,330,330,330,330,330,330,419,0,190,226.0,30,4340,1713.0
1637165135,1,GET,/public/,0.600000,0.000000,250,250,460,460,460,460,460,460,460,460,460,419,0,240,278.9546539379475,64,982,10208.933174224343
1637165135,1,,Aggregated,3.300000,0.000000,180,280,300,330,460,1100,1300,1300,1300,1300,1300,2418,0,220,282.70760959470635,10,6255,5675.035566583953
1637165136,1,GET,/,0.900000,0.000000,220,240,280,280,290,290,290,290,290,290,290,516,0,250,325.72093023255815,61,6255,10380.875968992248
1637165136,1,POST,/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,85,0,520,531.2705882352941,143,1560,10268.95294117647
1637165136,1,GET,/auth/find-friends/,1.000000,0.000000,270,280,1000,1000,1300,1300,1300,1300,1300,1300,1300,838,0,200,227.79952267303102,24,3952,1974.0
1637165136,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165136,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,70,0,750,736.0142857142857,103,2490,10293.42857142857
1637165136,1,GET,/auth/logout/,0.000000,0.000000,74,74,74,74,74,74,74,74,74,74,74,70,0,190,230.8,10,2509,1712.0
1637165136,1,POST,/auth/modify-friend/,0.600000,0.000000,300,300,330,330,330,330,330,330,330,330,330,419,0,190,226.0,30,4340,1713.0
1637165136,1,GET,/public/,0.600000,0.000000,250,250,460,460,460,460,460,460,460,460,460,419,0,240,278.9546539379475,64,982,10208.933174224343
1637165136,1,,Aggregated,3.300000,0.000000,240,280,300,370,1000,1100,1300,1300,1300,1300,1300,2418,0,220,282.70760959470635,10,6255,5675.035566583953
1637165137,1,GET,/,0.800000,0.000000,220,240,280,290,520,520,520,520,520,520,520,517,0,250,326.0986460348162,61,6255,10380.802707930368
1637165137,1,POST,/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,85,0,520,531.2705882352941,143,1560,10268.95294117647
1637165137,1,GET,/auth/find-friends/,1.200000,0.000000,280,280,1000,1000,1300,1300,1300,1300,1300,1300,1300,838,0,200,227.79952267303102,24,3952,1974.0
1637165137,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165137,1,POST,/auth/login/,0.000000,0.000000,450,450,450,450,450,450,450,450,450,450,450,71,0,750,731.943661971831,103,2490,10293.859154929578
1637165137,1,GET,/auth/logout/,0.000000,0.000000,74,74,74,74,74,74,74,74,74,74,74,70,0,190,230.8,10,2509,1712.0
1637165137,1,POST,/auth/modify-friend/,0.700000,0.000000,300,300,330,330,330,330,330,330,330,330,330,419,0,190,226.0,30,4340,1713.0
1637165137,1,GET,/public/,0.600000,0.000000,250,250,460,460,460,460,460,460,460,460,460,419,0,240,278.9546539379475,64,982,10208.933174224343
1637165137,1,,Aggregated,3.500000,0.000000,280,330,450,460,1000,1100,1300,1300,1300,1300,1300,2420,0,220,282.87396694214874,10,6255,5678.885537190083
1637165138,1,GET,/,0.800000,0.000000,280,280,290,290,520,520,520,520,520,520,520,518,0,250,326.0,61,6255,10380.764478764479
1637165138,1,POST,/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,85,0,520,531.2705882352941,143,1560,10268.95294117647
1637165138,1,GET,/auth/find-friends/,1.200000,0.000000,280,280,1000,1000,1300,1300,1300,1300,1300,1300,1300,838,0,200,227.79952267303102,24,3952,1974.0
1637165138,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165138,1,POST,/auth/login/,0.000000,0.000000,450,450,450,450,450,450,450,450,450,450,450,71,0,750,731.943661971831,103,2490,10293.859154929578
1637165138,1,GET,/auth/logout/,0.000000,0.000000,74,74,74,74,74,74,74,74,74,74,74,70,0,190,230.8,10,2509,1712.0
1637165138,1,POST,/auth/modify-friend/,0.700000,0.000000,300,300,330,330,330,330,330,330,330,330,330,419,0,190,226.0,30,4340,1713.0
1637165138,1,GET,/public/,0.600000,0.000000,250,250,460,460,460,460,460,460,460,460,460,419,0,240,278.9546539379475,64,982,10208.933174224343
1637165138,1,,Aggregated,3.500000,0.000000,280,300,370,450,520,1100,1300,1300,1300,1300,1300,2421,0,220,282.8707145807518,10,6255,5680.819496076002
1637165139,1,GET,/,0.800000,0.000000,280,290,290,520,520,520,520,520,520,520,520,518,0,250,326.0,61,6255,10380.764478764479
1637165139,1,POST,/,0.200000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,85,0,520,531.2705882352941,143,1560,10268.95294117647
1637165139,1,GET,/auth/find-friends/,1.200000,0.000000,280,280,1000,1000,1300,1300,1300,1300,1300,1300,1300,838,0,200,227.79952267303102,24,3952,1974.0
1637165139,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165139,1,POST,/auth/login/,0.000000,0.000000,450,450,450,450,450,450,450,450,450,450,450,71,0,750,731.943661971831,103,2490,10293.859154929578
1637165139,1,GET,/auth/logout/,0.000000,0.000000,74,74,74,74,74,74,74,74,74,74,74,70,0,190,230.8,10,2509,1712.0
1637165139,1,POST,/auth/modify-friend/,0.700000,0.000000,300,300,330,330,330,330,330,330,330,330,330,419,0,190,226.0,30,4340,1713.0
1637165139,1,GET,/public/,0.600000,0.000000,460,460,460,460,460,460,460,460,460,460,460,419,0,240,278.9546539379475,64,982,10208.933174224343
1637165139,1,,Aggregated,3.500000,0.000000,290,330,460,460,1100,1300,1300,1300,1300,1300,1300,2421,0,220,282.8707145807518,10,6255,5680.819496076002
1637165140,1,GET,/,0.800000,0.000000,240,280,290,290,520,520,520,520,520,520,520,521,0,250,325.0710172744722,61,6255,10380.468330134358
1637165140,1,POST,/,0.200000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,86,0,520,550.9418604651163,143,2223,10269.627906976744
1637165140,1,GET,/auth/find-friends/,0.600000,0.000000,280,280,1300,1300,1300,1300,1300,1300,1300,1300,1300,838,0,200,227.79952267303102,24,3952,1974.0
1637165140,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165140,1,POST,/auth/login/,0.100000,0.000000,450,450,450,450,450,450,450,450,450,450,450,71,0,750,731.943661971831,103,2490,10293.859154929578
1637165140,1,GET,/auth/logout/,0.100000,0.000000,74,74,74,74,74,74,74,74,74,74,74,70,0,190,230.8,10,2509,1712.0
1637165140,1,POST,/auth/modify-friend/,0.300000,0.000000,300,300,330,330,330,330,330,330,330,330,330,419,0,190,226.0,30,4340,1713.0
1637165140,1,GET,/public/,0.200000,0.000000,250,250,460,460,460,460,460,460,460,460,460,420,0,240,278.7238095238095,64,982,10208.452380952382
1637165140,1,,Aggregated,2.300000,0.000000,280,330,460,520,1300,2200,2200,2200,2200,2200,2200,2426,0,220,283.48268755152515,10,6255,5690.266281945589
1637165141,1,GET,/,0.800000,0.000000,240,280,290,290,520,520,520,520,520,520,520,521,0,250,325.0710172744722,61,6255,10380.468330134358
1637165141,1,POST,/,0.200000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,86,0,520,550.9418604651163,143,2223,10269.627906976744
1637165141,1,GET,/auth/find-friends/,0.400000,0.000000,160,180,280,280,1300,1300,1300,1300,1300,1300,1300,841,0,190,227.461355529132,24,3952,1974.0
1637165141,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165141,1,POST,/auth/login/,0.100000,0.000000,450,450,450,450,450,450,450,450,450,450,450,71,0,750,731.943661971831,103,2490,10293.859154929578
1637165141,1,GET,/auth/logout/,0.100000,0.000000,74,74,74,74,74,74,74,74,74,74,74,70,0,190,230.8,10,2509,1712.0
1637165141,1,POST,/auth/modify-friend/,0.300000,0.000000,300,300,330,330,330,330,330,330,330,330,330,420,0,190,226.18333333333334,30,4340,1713.0
1637165141,1,GET,/public/,0.200000,0.000000,250,250,460,460,460,460,460,460,460,460,460,421,0,240,278.57244655581945,64,982,10207.973871733966
1637165141,1,,Aggregated,2.100000,0.000000,250,300,330,460,1100,1300,2200,2200,2200,2200,2200,2431,0,220,283.27684080625255,10,6255,5685.819827231592
1637165142,1,GET,/,0.700000,0.000000,240,280,290,290,520,520,520,520,520,520,520,522,0,250,324.8582375478927,61,6255,10380.37356321839
1637165142,1,POST,/,0.200000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,86,0,520,550.9418604651163,143,2223,10269.627906976744
1637165142,1,GET,/auth/find-friends/,0.400000,0.000000,180,260,280,280,1300,1300,1300,1300,1300,1300,1300,842,0,190,227.50593824228028,24,3952,1974.0
1637165142,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165142,1,POST,/auth/login/,0.100000,0.000000,450,450,450,450,450,450,450,450,450,450,450,71,0,750,731.943661971831,103,2490,10293.859154929578
1637165142,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165142,1,POST,/auth/modify-friend/,0.200000,0.000000,300,300,330,330,330,330,330,330,330,330,330,421,0,190,226.18289786223278,30,4340,1713.0
1637165142,1,GET,/public/,0.200000,0.000000,220,220,250,250,250,250,250,250,250,250,250,421,0,240,278.57244655581945,64,982,10207.973871733966
1637165142,1,,Aggregated,1.900000,0.000000,230,280,300,300,520,1300,2200,2200,2200,2200,2200,2435,0,220,283.1490759753593,10,6255,5682.939630390144
1637165143,1,GET,/,0.700000,0.000000,210,280,290,290,520,520,520,520,520,520,520,522,0,250,324.8582375478927,61,6255,10380.37356321839
1637165143,1,POST,/,0.200000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,86,0,520,550.9418604651163,143,2223,10269.627906976744
1637165143,1,GET,/auth/find-friends/,0.400000,0.000000,160,160,260,260,280,280,280,280,280,280,280,842,0,190,227.50593824228028,24,3952,1974.0
1637165143,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165143,1,POST,/auth/login/,0.100000,0.000000,450,450,450,450,450,450,450,450,450,450,450,71,0,750,731.943661971831,103,2490,10293.859154929578
1637165143,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165143,1,POST,/auth/modify-friend/,0.200000,0.000000,300,300,330,330,330,330,330,330,330,330,330,421,0,190,226.18289786223278,30,4340,1713.0
1637165143,1,GET,/public/,0.200000,0.000000,220,220,250,250,250,250,250,250,250,250,250,421,0,240,278.57244655581945,64,982,10207.973871733966
1637165143,1,,Aggregated,1.900000,0.000000,220,280,290,300,450,520,2200,2200,2200,2200,2200,2435,0,220,283.1490759753593,10,6255,5682.939630390144
1637165144,1,GET,/,0.700000,0.000000,280,290,400,400,520,520,520,520,520,520,520,524,0,250,325.1526717557252,61,6255,10381.559160305344
1637165144,1,POST,/,0.100000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,86,0,520,550.9418604651163,143,2223,10269.627906976744
1637165144,1,GET,/auth/find-friends/,0.800000,0.000000,160,160,260,260,280,280,280,280,280,280,280,842,0,190,227.50593824228028,24,3952,1974.0
1637165144,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165144,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165144,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165144,1,POST,/auth/modify-friend/,0.400000,0.000000,300,300,330,330,330,330,330,330,330,330,330,421,0,190,226.18289786223278,30,4340,1713.0
1637165144,1,GET,/public/,0.300000,0.000000,220,220,250,250,250,250,250,250,250,250,250,421,0,240,278.57244655581945,64,982,10207.973871733966
1637165144,1,,Aggregated,2.500000,0.000000,230,290,400,400,520,610,2200,2200,2200,2200,2200,2438,0,220,283.3794093519278,10,6255,5689.102953240361
1637165145,1,GET,/,0.700000,0.000000,280,290,400,400,520,520,520,520,520,520,520,524,0,250,325.1526717557252,61,6255,10381.559160305344
1637165145,1,POST,/,0.100000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,86,0,520,550.9418604651163,143,2223,10269.627906976744
1637165145,1,GET,/auth/find-friends/,0.800000,0.000000,160,260,280,280,330,330,330,330,330,330,330,843,0,200,227.63107947805457,24,3952,1974.0
1637165145,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165145,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165145,1,GET,/auth/logout/,0.200000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165145,1,POST,/auth/modify-friend/,0.400000,0.000000,300,300,330,330,330,330,330,330,330,330,330,421,0,190,226.18289786223278,30,4340,1713.0
1637165145,1,GET,/public/,0.300000,0.000000,250,250,480,480,480,480,480,480,480,480,480,422,0,240,279.06161137440756,64,982,10208.466824644549
1637165145,1,,Aggregated,2.600000,0.000000,260,330,400,450,520,610,2200,2200,2200,2200,2200,2440,0,220,283.48237704918034,10,6255,5689.51762295082
1637165146,1,GET,/,0.700000,0.000000,280,400,400,400,520,520,520,520,520,520,520,524,0,250,325.1526717557252,61,6255,10381.559160305344
1637165146,1,POST,/,0.100000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,86,0,520,550.9418604651163,143,2223,10269.627906976744
1637165146,1,GET,/auth/find-friends/,0.800000,0.000000,160,260,280,280,330,330,330,330,330,330,330,843,0,200,227.63107947805457,24,3952,1974.0
1637165146,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
