Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637165146,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165146,1,GET,/auth/logout/,0.200000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165146,1,POST,/auth/modify-friend/,0.400000,0.000000,300,300,330,330,330,330,330,330,330,330,330,421,0,190,226.18289786223278,30,4340,1713.0
1637165146,1,GET,/public/,0.300000,0.000000,250,250,480,480,480,480,480,480,480,480,480,422,0,240,279.06161137440756,64,982,10208.466824644549
1637165146,1,,Aggregated,2.600000,0.000000,230,300,400,400,520,610,2200,2200,2200,2200,2200,2440,0,220,283.48237704918034,10,6255,5689.51762295082
1637165147,1,GET,/,0.700000,0.000000,280,400,400,400,520,520,520,520,520,520,520,524,0,250,325.1526717557252,61,6255,10381.559160305344
1637165147,1,POST,/,0.100000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,86,0,520,550.9418604651163,143,2223,10269.627906976744
1637165147,1,GET,/auth/find-friends/,0.800000,0.000000,160,260,260,330,330,330,330,330,330,330,330,843,0,200,227.63107947805457,24,3952,1974.0
1637165147,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165147,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165147,1,GET,/auth/logout/,0.200000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165147,1,POST,/auth/modify-friend/,0.400000,0.000000,300,300,300,300,300,300,300,300,300,300,300,421,0,190,226.18289786223278,30,4340,1713.0
1637165147,1,GET,/public/,0.300000,0.000000,220,220,480,480,480,480,480,480,480,480,480,422,0,240,279.06161137440756,64,982,10208.466824644549
1637165147,1,,Aggregated,2.600000,0.000000,230,300,400,400,520,610,2200,2200,2200,2200,2200,2440,0,220,283.48237704918034,10,6255,5689.51762295082
1637165148,1,GET,/,0.800000,0.000000,210,210,400,400,400,400,400,400,400,400,400,524,0,250,325.1526717557252,61,6255,10381.559160305344
1637165148,1,POST,/,0.100000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,86,0,520,550.9418604651163,143,2223,10269.627906976744
1637165148,1,GET,/auth/find-friends/,0.500000,0.000000,260,260,330,330,2600,2600,2600,2600,2600,2600,2600,844,0,200,230.40758293838863,24,3952,1974.0
1637165148,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165148,1,POST,/auth/login/,0.200000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165148,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165148,1,POST,/auth/modify-friend/,0.200000,0.000000,300,300,310,310,310,310,310,310,310,310,310,422,0,190,226.38625592417063,30,4340,1713.0
1637165148,1,GET,/public/,0.300000,0.000000,220,220,480,480,480,480,480,480,480,480,480,422,0,240,279.06161137440756,64,982,10208.466824644549
1637165148,1,,Aggregated,2.200000,0.000000,230,310,400,400,610,2200,2600,2600,2600,2600,2600,2442,0,220,284.43079443079444,10,6255,5686.367731367732
1637165149,1,GET,/,0.800000,0.000000,400,400,400,550,550,550,550,550,550,550,550,525,0,250,325.58285714285716,61,6255,10381.12380952381
1637165149,1,POST,/,0.100000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,87,0,530,553.1149425287356,143,2223,10268.919540229885
1637165149,1,GET,/auth/find-friends/,0.500000,0.000000,260,260,330,330,2600,2600,2600,2600,2600,2600,2600,844,0,200,230.40758293838863,24,3952,1974.0
1637165149,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165149,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165149,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165149,1,POST,/auth/modify-friend/,0.200000,0.000000,300,300,310,310,310,310,310,310,310,310,310,422,0,190,226.38625592417063,30,4340,1713.0
1637165149,1,GET,/public/,0.300000,0.000000,220,220,480,480,480,480,480,480,480,480,480,422,0,240,279.06161137440756,64,982,10208.466824644549
1637165149,1,,Aggregated,2.100000,0.000000,300,400,480,550,740,2600,2600,2600,2600,2600,2600,2444,0,220,284.7262684124386,10,6255,5690.045417348609
1637165150,1,GET,/,0.600000,0.000000,400,400,550,550,550,550,550,550,550,550,550,525,0,250,325.58285714285716,61,6255,10381.12380952381
1637165150,1,POST,/,0.100000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,87,0,530,553.1149425287356,143,2223,10268.919540229885
1637165150,1,GET,/auth/find-friends/,0.600000,0.000000,330,330,370,370,2600,2600,2600,2600,2600,2600,2600,846,0,200,230.63475177304966,24,3952,1974.0
1637165150,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165150,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165150,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165150,1,POST,/auth/modify-friend/,0.200000,0.000000,230,230,310,310,310,310,310,310,310,310,310,423,0,190,226.31678486997635,30,4340,1713.0
1637165150,1,GET,/public/,0.300000,0.000000,290,290,480,480,480,480,480,480,480,480,480,423,0,240,279.0921985815603,64,982,10208.108747044917
1637165150,1,,Aggregated,2.000000,0.000000,310,400,480,550,740,2600,2600,2600,2600,2600,2600,2448,0,220,284.72753267973854,10,6255,5687.168709150327
1637165151,1,GET,/,0.700000,0.000000,400,400,550,550,550,550,550,550,550,550,550,525,0,250,325.58285714285716,61,6255,10381.12380952381
1637165151,1,POST,/,0.100000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,87,0,530,553.1149425287356,143,2223,10268.919540229885
1637165151,1,GET,/auth/find-friends/,0.600000,0.000000,360,370,370,370,2600,2600,2600,2600,2600,2600,2600,848,0,200,230.94929245283018,24,3952,1974.0
1637165151,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165151,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165151,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165151,1,POST,/auth/modify-friend/,0.300000,0.000000,230,230,310,310,310,310,310,310,310,310,310,423,0,190,226.31678486997635,30,4340,1713.0
1637165151,1,GET,/public/,0.300000,0.000000,290,290,480,480,480,480,480,480,480,480,480,424,0,240,279.0306603773585,64,982,10208.01179245283
1637165151,1,,Aggregated,2.200000,0.000000,370,400,480,550,740,2600,2600,2600,2600,2600,2600,2451,0,220,284.7792737658099,10,6255,5685.966544267646
1637165152,1,GET,/,0.500000,0.000000,520,520,550,550,550,550,550,550,550,550,550,526,0,250,325.9505703422053,61,6255,10381.218631178706
1637165152,1,POST,/,0.100000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,87,0,530,553.1149425287356,143,2223,10268.919540229885
1637165152,1,GET,/auth/find-friends/,0.600000,0.000000,360,370,370,370,2600,2600,2600,2600,2600,2600,2600,848,0,200,230.94929245283018,24,3952,1974.0
1637165152,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165152,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165152,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165152,1,POST,/auth/modify-friend/,0.300000,0.000000,290,290,310,310,310,310,310,310,310,310,310,424,0,190,226.4740566037736,30,4340,1713.0
1637165152,1,GET,/public/,0.400000,0.000000,290,290,480,480,480,480,480,480,480,480,480,424,0,240,279.0306603773585,64,982,10208.01179245283
1637165152,1,,Aggregated,2.100000,0.000000,370,400,520,550,740,2600,2600,2600,2600,2600,2600,2453,0,220,284.87810843864656,10,6255,5686.281288218508
1637165153,1,GET,/,0.400000,0.000000,520,520,550,550,550,550,550,550,550,550,550,526,0,250,325.9505703422053,61,6255,10381.218631178706
1637165153,1,POST,/,0.100000,0.000000,1000,1000,2200,2200,2200,2200,2200,2200,2200,2200,2200,88,0,530,558.5,143,2223,10269.829545454546
1637165153,1,GET,/auth/find-friends/,0.600000,0.000000,370,370,370,370,2600,2600,2600,2600,2600,2600,2600,848,0,200,230.94929245283018,24,3952,1974.0
1637165153,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165153,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165153,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165153,1,POST,/auth/modify-friend/,0.300000,0.000000,290,290,310,310,310,310,310,310,310,310,310,424,0,190,226.4740566037736,30,4340,1713.0
1637165153,1,GET,/public/,0.400000,0.000000,290,290,480,480,480,480,480,480,480,480,480,424,0,240,279.0306603773585,64,982,10208.01179245283
1637165153,1,,Aggregated,2.000000,0.000000,370,400,520,550,1000,2600,2600,2600,2600,2600,2600,2454,0,220,285.180521597392,10,6255,5688.181336593317
1637165154,1,GET,/,0.300000,0.000000,400,400,520,520,550,550,550,550,550,550,550,528,0,250,326.1155303030303,61,6255,10381.267045454546
1637165154,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,88,0,530,558.5,143,2223,10269.829545454546
1637165154,1,GET,/auth/find-friends/,0.600000,0.000000,370,370,370,370,2600,2600,2600,2600,2600,2600,2600,848,0,200,230.94929245283018,24,3952,1974.0
1637165154,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165154,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165154,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165154,1,POST,/auth/modify-friend/,0.300000,0.000000,290,290,310,310,310,310,310,310,310,310,310,424,0,190,226.4740566037736,30,4340,1713.0
1637165154,1,GET,/public/,0.300000,0.000000,290,290,480,480,480,480,480,480,480,480,480,424,0,240,279.0306603773585,64,982,10208.01179245283
1637165154,1,,Aggregated,1.800000,0.000000,360,380,520,550,1000,2600,2600,2600,2600,2600,2600,2456,0,220,285.24918566775244,10,6255,5692.013436482085
1637165155,1,GET,/,0.300000,0.000000,400,400,520,520,550,550,550,550,550,550,550,528,0,250,326.1155303030303,61,6255,10381.267045454546
1637165155,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,88,0,530,558.5,143,2223,10269.829545454546
1637165155,1,GET,/auth/find-friends/,0.600000,0.000000,370,370,370,370,2600,2600,2600,2600,2600,2600,2600,848,0,200,230.94929245283018,24,3952,1974.0
1637165155,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165155,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165155,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165155,1,POST,/auth/modify-friend/,0.300000,0.000000,290,290,310,310,310,310,310,310,310,310,310,424,0,190,226.4740566037736,30,4340,1713.0
1637165155,1,GET,/public/,0.300000,0.000000,290,290,480,480,480,480,480,480,480,480,480,424,0,240,279.0306603773585,64,982,10208.01179245283
1637165155,1,,Aggregated,1.800000,0.000000,360,380,520,550,1000,2600,2600,2600,2600,2600,2600,2456,0,220,285.24918566775244,10,6255,5692.013436482085
1637165156,1,GET,/,0.300000,0.000000,520,520,550,550,550,550,550,550,550,550,550,528,0,250,326.1155303030303,61,6255,10381.267045454546
1637165156,1,POST,/,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,88,0,530,558.5,143,2223,10269.829545454546
1637165156,1,GET,/auth/find-friends/,0.600000,0.000000,370,370,370,2600,2600,2600,2600,2600,2600,2600,2600,848,0,200,230.94929245283018,24,3952,1974.0
1637165156,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165156,1,POST,/auth/login/,0.100000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165156,1,GET,/auth/logout/,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165156,1,POST,/auth/modify-friend/,0.300000,0.000000,290,290,310,310,310,310,310,310,310,310,310,424,0,190,226.4740566037736,30,4340,1713.0
1637165156,1,GET,/public/,0.300000,0.000000,290,290,290,290,290,290,290,290,290,290,290,424,0,240,279.0306603773585,64,982,10208.01179245283
1637165156,1,,Aggregated,1.800000,0.000000,370,380,550,550,1000,2600,2600,2600,2600,2600,2600,2456,0,220,285.24918566775244,10,6255,5692.013436482085
1637165157,1,GET,/,0.400000,0.000000,520,520,550,550,550,550,550,550,550,550,550,528,0,250,326.1155303030303,61,6255,10381.267045454546
1637165157,1,POST,/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,88,0,530,558.5,143,2223,10269.829545454546
1637165157,1,GET,/auth/find-friends/,0.600000,0.000000,360,370,370,370,2600,2600,2600,2600,2600,2600,2600,851,0,200,230.59106933019976,24,3952,1974.0
1637165157,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165157,1,POST,/auth/login/,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165157,1,GET,/auth/logout/,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165157,1,POST,/auth/modify-friend/,0.300000,0.000000,290,290,310,310,310,310,310,310,310,310,310,425,0,190,226.18823529411765,30,4340,1713.0
1637165157,1,GET,/public/,0.200000,0.000000,290,290,3000,3000,3000,3000,3000,3000,3000,3000,3000,426,0,240,285.0211267605634,64,3015,10207.859154929578
1637165157,1,,Aggregated,1.700000,0.000000,310,370,380,520,740,1000,3000,3000,3000,3000,3000,2462,0,220,286.0174654752234,10,6255,5689.508935824533
1637165158,1,GET,/,0.400000,0.000000,380,520,520,550,550,550,550,550,550,550,550,529,0,250,326.0869565217391,61,6255,10381.402646502836
1637165158,1,POST,/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,88,0,530,558.5,143,2223,10269.829545454546
1637165158,1,GET,/auth/find-friends/,0.500000,0.000000,180,290,360,370,370,370,370,370,370,370,370,853,0,200,230.2145369284877,24,3952,1974.0
1637165158,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165158,1,POST,/auth/login/,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165158,1,GET,/auth/logout/,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165158,1,POST,/auth/modify-friend/,0.300000,0.000000,200,290,290,310,310,310,310,310,310,310,310,426,0,190,226.1338028169014,30,4340,1713.0
1637165158,1,GET,/public/,0.200000,0.000000,290,290,290,3000,3000,3000,3000,3000,3000,3000,3000,427,0,240,285.03981264637,64,3015,10208.110070257611
1637165158,1,,Aggregated,1.600000,0.000000,290,360,370,380,740,1000,3000,3000,3000,3000,3000,2467,0,220,285.8216457235509,10,6255,5688.690717470612
1637165159,1,GET,/,0.400000,0.000000,380,380,520,520,550,550,550,550,550,550,550,530,0,250,325.8037735849057,61,6255,10382.067924528303
1637165159,1,POST,/,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,88,0,530,558.5,143,2223,10269.829545454546
1637165159,1,GET,/auth/find-friends/,0.500000,0.000000,140,180,360,360,370,370,370,370,370,370,370,856,0,190,229.74065420560748,24,3952,1974.0
1637165159,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165159,1,POST,/auth/login/,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165159,1,GET,/auth/logout/,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,71,0,190,229.19718309859155,10,2509,1712.0
1637165159,1,POST,/auth/modify-friend/,0.300000,0.000000,200,200,200,200,290,290,290,290,290,290,290,428,0,190,225.5981308411215,30,4340,1713.0
1637165159,1,GET,/public/,0.200000,0.000000,250,290,290,3000,3000,3000,3000,3000,3000,3000,3000,428,0,240,284.75233644859816,64,3015,10208.31074766355
1637165159,1,,Aggregated,1.600000,0.000000,200,290,360,370,520,1000,3000,3000,3000,3000,3000,2474,0,220,285.354890864996,10,6255,5684.8730800323365
1637165161,1,GET,/,0.400000,0.000000,360,360,380,380,520,520,520,520,520,520,520,531,0,250,325.5574387947269,61,6255,10382.804143126177
1637165161,1,POST,/,0.200000,0.000000,450,450,1000,1000,1000,1000,1000,1000,1000,1000,1000,90,0,520,554.7777777777778,143,2223,10281.68888888889
1637165161,1,GET,/auth/find-friends/,0.800000,0.000000,120,140,180,360,370,370,370,370,370,370,370,856,0,190,229.74065420560748,24,3952,1974.0
1637165161,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165161,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165161,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,71,0,190,229.19718309859155,10,2509,1712.0
1637165161,1,POST,/auth/modify-friend/,0.400000,0.000000,120,200,200,290,290,290,290,290,290,290,290,428,0,190,225.5981308411215,30,4340,1713.0
1637165161,1,GET,/public/,0.400000,0.000000,250,290,290,3000,3000,3000,3000,3000,3000,3000,3000,428,0,240,284.75233644859816,64,3015,10208.31074766355
1637165161,1,,Aggregated,2.200000,0.000000,180,290,340,380,520,1000,3000,3000,3000,3000,3000,2477,0,220,285.4037141703674,10,6255,5691.060153411385
1637165162,1,GET,/,0.400000,0.000000,180,200,310,360,380,380,380,380,380,380,380,535,0,250,324.0411214953271,61,6255,10385.779439252336
1637165162,1,POST,/,0.200000,0.000000,450,450,1000,1000,1000,1000,1000,1000,1000,1000,1000,90,0,520,554.7777777777778,143,2223,10281.68888888889
1637165162,1,GET,/auth/find-friends/,1.000000,0.000000,120,140,180,180,360,370,370,370,370,370,370,858,0,190,229.47086247086247,24,3952,1974.0
1637165162,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165162,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165162,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,71,0,190,229.19718309859155,10,2509,1712.0
1637165162,1,POST,/auth/modify-friend/,0.400000,0.000000,140,140,200,200,290,290,290,290,290,290,290,429,0,190,225.3892773892774,30,4340,1713.0
1637165162,1,GET,/public/,0.500000,0.000000,250,250,290,290,3000,3000,3000,3000,3000,3000,3000,429,0,240,284.44988344988343,64,3015,10209.291375291376
1637165162,1,,Aggregated,2.500000,0.000000,140,180,290,310,380,1000,3000,3000,3000,3000,3000,2485,0,220,284.8913480885312,10,6255,5696.647484909457
1637165163,1,GET,/,0.500000,0.000000,140,180,200,310,360,360,360,360,360,360,360,537,0,250,323.31657355679704,61,6255,10387.314711359404
1637165163,1,POST,/,0.100000,0.000000,450,450,1000,1000,1000,1000,1000,1000,1000,1000,1000,90,0,520,554.7777777777778,143,2223,10281.68888888889
1637165163,1,GET,/auth/find-friends/,1.200000,0.000000,120,140,140,180,360,370,370,370,370,370,370,860,0,190,229.2,24,3952,1974.0
1637165163,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165163,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165163,1,GET,/auth/logout/,0.000000,0.000000,97,97,97,97,97,97,97,97,97,97,97,72,0,170,227.36111111111111,10,2509,1712.0
1637165163,1,POST,/auth/modify-friend/,0.600000,0.000000,120,140,200,200,290,290,290,290,290,290,290,430,0,190,225.0418604651163,30,4340,1713.0
1637165163,1,GET,/public/,0.500000,0.000000,160,160,290,290,3000,3000,3000,3000,3000,3000,3000,430,0,240,284.1697674418605,64,3015,10210.118604651163
1637165163,1,,Aggregated,2.900000,0.000000,120,160,180,200,340,450,3000,3000,3000,3000,3000,2492,0,220,284.4209470304976,10,6255,5696.5100321027285
1637165164,1,GET,/,0.500000,0.000000,140,180,200,310,360,360,360,360,360,360,360,537,0,250,323.31657355679704,61,6255,10387.314711359404
1637165164,1,POST,/,0.100000,0.000000,450,450,1000,1000,1000,1000,1000,1000,1000,1000,1000,90,0,520,554.7777777777778,143,2223,10281.68888888889
1637165164,1,GET,/auth/find-friends/,1.200000,0.000000,110,120,140,140,140,180,180,180,180,180,180,860,0,190,229.2,24,3952,1974.0
1637165164,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165164,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,72,0,740,730.2083333333334,103,2490,10299.402777777777
1637165164,1,GET,/auth/logout/,0.000000,0.000000,97,97,97,97,97,97,97,97,97,97,97,72,0,170,227.36111111111111,10,2509,1712.0
1637165164,1,POST,/auth/modify-friend/,0.600000,0.000000,120,120,140,140,200,200,200,200,200,200,200,430,0,190,225.0418604651163,30,4340,1713.0
1637165164,1,GET,/public/,0.500000,0.000000,160,160,290,290,3000,3000,3000,3000,3000,3000,3000,430,0,240,284.1697674418605,64,3015,10210.118604651163
1637165164,1,,Aggregated,2.900000,0.000000,120,160,180,200,340,450,3000,3000,3000,3000,3000,2492,0,220,284.4209470304976,10,6255,5696.5100321027285
1637165165,1,GET,/,1.000000,0.000000,140,180,200,310,360,360,360,360,360,360,360,537,0,250,323.31657355679704,61,6255,10387.314711359404
1637165165,1,POST,/,0.300000,0.000000,450,450,1000,1000,1000,1000,1000,1000,1000,1000,1000,90,0,520,554.7777777777778,143,2223,10281.68888888889
1637165165,1,GET,/auth/find-friends/,1.000000,0.000000,110,120,140,140,140,180,180,180,180,180,180,860,0,190,229.2,24,3952,1974.0
1637165165,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165165,1,POST,/auth/login/,0.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,73,0,740,727.1643835616438,103,2490,10302.90410958904
1637165165,1,GET,/auth/logout/,0.000000,0.000000,380,380,380,380,380,380,380,380,380,380,380,73,0,190,229.45205479452054,10,2509,1712.0
1637165165,1,POST,/auth/modify-friend/,0.500000,0.000000,120,120,140,140,200,200,200,200,200,200,200,430,0,190,225.0418604651163,30,4340,1713.0
1637165165,1,GET,/public/,0.500000,0.000000,160,160,290,290,3000,3000,3000,3000,3000,3000,3000,430,0,240,284.1697674418605,64,3015,10210.118604651163
1637165165,1,,Aggregated,3.300000,0.000000,130,160,180,200,380,510,3000,3000,3000,3000,3000,2494,0,220,284.54891740176424,10,6255,5696.860465116279
1637165166,1,GET,/,1.000000,0.000000,130,140,180,200,310,310,310,310,310,310,310,537,0,250,323.31657355679704,61,6255,10387.314711359404
1637165166,1,POST,/,0.200000,0.000000,450,450,450,450,450,450,450,450,450,450,450,90,0,520,554.7777777777778,143,2223,10281.68888888889
1637165166,1,GET,/auth/find-friends/,1.200000,0.000000,110,120,140,140,140,180,180,180,180,180,180,860,0,190,229.2,24,3952,1974.0
1637165166,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165166,1,POST,/auth/login/,0.000000,0.000000,510,510,510,510,510,510,510,510,510,510,510,74,0,720,722.6756756756756,103,2490,10303.972972972973
1637165166,1,GET,/auth/logout/,0.100000,0.000000,380,380,380,380,380,380,380,380,380,380,380,73,0,190,229.45205479452054,10,2509,1712.0
1637165166,1,POST,/auth/modify-friend/,0.600000,0.000000,120,120,140,140,200,200,200,200,200,200,200,430,0,190,225.0418604651163,30,4340,1713.0
