Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637165166,1,GET,/public/,0.600000,0.000000,160,160,290,290,3000,3000,3000,3000,3000,3000,3000,430,0,240,284.1697674418605,64,3015,10210.118604651163
1637165166,1,,Aggregated,3.700000,0.000000,130,160,200,290,400,510,3000,3000,3000,3000,3000,2495,0,220,284.5931863727455,10,6255,5698.7382765531065
1637165167,1,GET,/,0.900000,0.000000,130,140,180,200,310,310,310,310,310,310,310,537,0,250,323.31657355679704,61,6255,10387.314711359404
1637165167,1,POST,/,0.200000,0.000000,450,450,450,450,450,450,450,450,450,450,450,90,0,520,554.7777777777778,143,2223,10281.68888888889
1637165167,1,GET,/auth/find-friends/,1.200000,0.000000,120,120,140,220,520,520,520,520,520,520,520,862,0,190,229.53016241299304,24,3952,1974.0
1637165167,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165167,1,POST,/auth/login/,0.100000,0.000000,510,510,510,510,510,510,510,510,510,510,510,74,0,720,722.6756756756756,103,2490,10303.972972972973
1637165167,1,GET,/auth/logout/,0.200000,0.000000,380,380,380,380,380,380,380,380,380,380,380,73,0,190,229.45205479452054,10,2509,1712.0
1637165167,1,POST,/auth/modify-friend/,0.600000,0.000000,120,140,140,200,200,200,200,200,200,200,200,430,0,190,225.0418604651163,30,4340,1713.0
1637165167,1,GET,/public/,0.600000,0.000000,160,260,260,290,290,290,290,290,290,290,290,431,0,240,284.122969837587,64,3015,10209.965197215777
1637165167,1,,Aggregated,3.800000,0.000000,140,200,260,310,400,510,520,520,520,520,520,2498,0,220,284.6545236188951,10,6255,5697.535628502802
1637165168,1,GET,/,0.900000,0.000000,130,140,180,200,250,250,250,250,250,250,250,538,0,250,323.1747211895911,61,6255,10387.197026022304
1637165168,1,POST,/,0.200000,0.000000,450,450,520,520,520,520,520,520,520,520,520,91,0,520,554.4395604395604,143,2223,10282.901098901099
1637165168,1,GET,/auth/find-friends/,1.200000,0.000000,120,140,220,220,520,520,520,520,520,520,520,862,0,190,229.53016241299304,24,3952,1974.0
1637165168,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165168,1,POST,/auth/login/,0.100000,0.000000,510,510,510,510,510,510,510,510,510,510,510,74,0,720,722.6756756756756,103,2490,10303.972972972973
1637165168,1,GET,/auth/logout/,0.200000,0.000000,380,380,380,380,380,380,380,380,380,380,380,73,0,190,229.45205479452054,10,2509,1712.0
1637165168,1,POST,/auth/modify-friend/,0.600000,0.000000,120,140,140,210,210,210,210,210,210,210,210,431,0,190,224.99767981438515,30,4340,1713.0
1637165168,1,GET,/public/,0.600000,0.000000,160,160,260,260,260,260,260,260,260,260,260,431,0,240,284.122969837587,64,3015,10209.965197215777
1637165168,1,,Aggregated,3.800000,0.000000,140,200,250,340,450,520,520,520,520,520,520,2501,0,220,284.70371851259495,10,6255,5699.6693322670935
1637165169,1,GET,/,0.900000,0.000000,130,140,170,200,250,250,250,250,250,250,250,539,0,250,322.89239332096474,61,6255,10387.094619666048
1637165169,1,POST,/,0.200000,0.000000,450,450,520,520,520,520,520,520,520,520,520,91,0,520,554.4395604395604,143,2223,10282.901098901099
1637165169,1,GET,/auth/find-friends/,1.200000,0.000000,120,120,140,220,520,520,520,520,520,520,520,864,0,190,229.16203703703704,24,3952,1974.0
1637165169,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165169,1,POST,/auth/login/,0.100000,0.000000,510,510,510,510,510,510,510,510,510,510,510,74,0,720,722.6756756756756,103,2490,10303.972972972973
1637165169,1,GET,/auth/logout/,0.200000,0.000000,380,380,380,380,380,380,380,380,380,380,380,73,0,190,229.45205479452054,10,2509,1712.0
1637165169,1,POST,/auth/modify-friend/,0.600000,0.000000,140,140,170,170,210,210,210,210,210,210,210,432,0,190,224.86574074074073,30,4340,1713.0
1637165169,1,GET,/public/,0.600000,0.000000,160,160,160,260,260,260,260,260,260,260,260,432,0,240,283.7291666666667,64,3015,10209.898148148148
1637165169,1,,Aggregated,3.800000,0.000000,160,210,260,340,450,520,520,520,520,520,520,2506,0,220,284.37270550678375,10,6255,5698.741819632881
1637165170,1,GET,/,1.000000,0.000000,130,140,170,170,250,250,250,250,250,250,250,539,0,250,322.89239332096474,61,6255,10387.094619666048
1637165170,1,POST,/,0.200000,0.000000,520,520,550,550,550,550,550,550,550,550,550,92,0,520,554.4130434782609,143,2223,10284.673913043478
1637165170,1,GET,/auth/find-friends/,1.000000,0.000000,140,220,220,250,520,520,520,520,520,520,520,866,0,190,229.16859122401848,24,3952,1974.0
1637165170,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165170,1,POST,/auth/login/,0.200000,0.000000,510,510,510,510,510,510,510,510,510,510,510,74,0,720,722.6756756756756,103,2490,10303.972972972973
1637165170,1,GET,/auth/logout/,0.200000,0.000000,380,380,380,380,380,380,380,380,380,380,380,73,0,190,229.45205479452054,10,2509,1712.0
1637165170,1,POST,/auth/modify-friend/,0.600000,0.000000,170,210,210,280,280,280,280,280,280,280,280,433,0,190,224.98152424942262,30,4340,1713.0
1637165170,1,GET,/public/,0.500000,0.000000,160,170,170,260,260,260,260,260,260,260,260,433,0,240,283.47344110854505,64,3015,10209.655889145497
1637165170,1,,Aggregated,3.700000,0.000000,160,220,250,280,510,520,550,550,550,550,550,2511,0,220,284.389486260454,10,6255,5697.833134209478
1637165171,1,GET,/,1.000000,0.000000,170,210,210,250,250,250,250,250,250,250,250,540,0,250,322.68518518518516,61,6255,10386.796296296296
1637165171,1,POST,/,0.200000,0.000000,520,520,550,550,550,550,550,550,550,550,550,92,0,520,554.4130434782609,143,2223,10284.673913043478
1637165171,1,GET,/auth/find-friends/,1.000000,0.000000,180,220,220,250,520,520,520,520,520,520,520,867,0,190,229.10957324106113,24,3952,1974.0
1637165171,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165171,1,POST,/auth/login/,0.200000,0.000000,510,510,510,510,510,510,510,510,510,510,510,74,0,720,722.6756756756756,103,2490,10303.972972972973
1637165171,1,GET,/auth/logout/,0.200000,0.000000,380,380,380,380,380,380,380,380,380,380,380,73,0,190,229.45205479452054,10,2509,1712.0
1637165171,1,POST,/auth/modify-friend/,0.600000,0.000000,210,210,280,280,280,280,280,280,280,280,280,433,0,190,224.98152424942262,30,4340,1713.0
1637165171,1,GET,/public/,0.500000,0.000000,170,260,260,420,420,420,420,420,420,420,420,434,0,240,283.778801843318,64,3015,10209.198156682027
1637165171,1,,Aggregated,3.700000,0.000000,210,250,280,400,520,520,550,550,550,550,550,2514,0,220,284.3703261734288,10,6255,5699.868735083533
1637165172,1,GET,/,1.000000,0.000000,170,210,210,250,250,250,250,250,250,250,250,540,0,250,322.68518518518516,61,6255,10386.796296296296
1637165172,1,POST,/,0.300000,0.000000,520,520,550,550,550,550,550,550,550,550,550,92,0,520,554.4130434782609,143,2223,10284.673913043478
1637165172,1,GET,/auth/find-friends/,1.000000,0.000000,220,220,250,310,520,520,520,520,520,520,520,868,0,190,229.20276497695852,24,3952,1974.0
1637165172,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165172,1,POST,/auth/login/,0.200000,0.000000,510,510,510,510,510,510,510,510,510,510,510,74,0,720,722.6756756756756,103,2490,10303.972972972973
1637165172,1,GET,/auth/logout/,0.200000,0.000000,100,100,380,380,380,380,380,380,380,380,380,74,0,170,227.7027027027027,10,2509,1712.0
1637165172,1,POST,/auth/modify-friend/,0.600000,0.000000,170,210,210,280,280,280,280,280,280,280,280,434,0,190,224.83870967741936,30,4340,1713.0
1637165172,1,GET,/public/,0.500000,0.000000,170,260,260,420,420,420,420,420,420,420,420,434,0,240,283.778801843318,64,3015,10209.198156682027
1637165172,1,,Aggregated,3.800000,0.000000,210,250,310,380,510,520,550,550,550,550,550,2517,0,220,284.259038537942,10,6255,5695.220103297576
1637165173,1,GET,/,0.900000,0.000000,210,210,250,250,340,340,340,340,340,340,340,541,0,250,322.720887245841,61,6255,10386.746765249538
1637165173,1,POST,/,0.200000,0.000000,520,520,550,550,550,550,550,550,550,550,550,92,0,520,554.4130434782609,143,2223,10284.673913043478
1637165173,1,GET,/auth/find-friends/,1.100000,0.000000,220,220,250,310,520,520,520,520,520,520,520,868,0,190,229.20276497695852,24,3952,1974.0
1637165173,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165173,1,POST,/auth/login/,0.200000,0.000000,400,400,510,510,510,510,510,510,510,510,510,75,0,720,717.6,103,2490,10305.173333333334
1637165173,1,GET,/auth/logout/,0.200000,0.000000,380,380,380,380,380,380,380,380,380,380,380,74,0,170,227.7027027027027,10,2509,1712.0
1637165173,1,POST,/auth/modify-friend/,0.500000,0.000000,170,210,210,280,280,280,280,280,280,280,280,434,0,190,224.83870967741936,30,4340,1713.0
1637165173,1,GET,/public/,0.600000,0.000000,170,260,260,420,420,420,420,420,420,420,420,434,0,240,283.778801843318,64,3015,10209.198156682027
1637165173,1,,Aggregated,3.700000,0.000000,250,310,380,400,520,520,550,550,550,550,550,2519,0,220,284.30488289003574,10,6255,5698.937276697102
1637165174,1,GET,/,0.500000,0.000000,250,260,280,280,340,340,340,340,340,340,340,545,0,250,322.1137614678899,61,6255,10387.54862385321
1637165174,1,POST,/,0.200000,0.000000,550,550,550,550,550,550,550,550,550,550,550,92,0,520,554.4130434782609,143,2223,10284.673913043478
1637165174,1,GET,/auth/find-friends/,1.000000,0.000000,220,250,310,310,520,520,520,520,520,520,520,868,0,190,229.20276497695852,24,3952,1974.0
1637165174,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165174,1,POST,/auth/login/,0.200000,0.000000,400,400,510,510,510,510,510,510,510,510,510,75,0,720,717.6,103,2490,10305.173333333334
1637165174,1,GET,/auth/logout/,0.300000,0.000000,380,380,380,380,380,380,380,380,380,380,380,74,0,170,227.7027027027027,10,2509,1712.0
1637165174,1,POST,/auth/modify-friend/,0.500000,0.000000,210,210,280,280,280,280,280,280,280,280,280,434,0,190,224.83870967741936,30,4340,1713.0
1637165174,1,GET,/public/,0.500000,0.000000,260,260,420,420,420,420,420,420,420,420,420,434,0,240,283.778801843318,64,3015,10209.198156682027
1637165174,1,,Aggregated,3.200000,0.000000,250,280,340,380,510,520,550,550,550,550,550,2523,0,220,284.23464130003964,10,6255,5706.542608006342
1637165175,1,GET,/,0.500000,0.000000,240,250,260,280,340,340,340,340,340,340,340,546,0,250,321.96153846153845,61,6255,10387.732600732601
1637165175,1,POST,/,0.200000,0.000000,550,550,550,550,550,550,550,550,550,550,550,92,0,520,554.4130434782609,143,2223,10284.673913043478
1637165175,1,GET,/auth/find-friends/,1.000000,0.000000,220,250,310,310,520,520,520,520,520,520,520,868,0,190,229.20276497695852,24,3952,1974.0
1637165175,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165175,1,POST,/auth/login/,0.200000,0.000000,400,400,400,400,400,400,400,400,400,400,400,75,0,720,717.6,103,2490,10305.173333333334
1637165175,1,GET,/auth/logout/,0.300000,0.000000,380,380,380,380,380,380,380,380,380,380,380,74,0,170,227.7027027027027,10,2509,1712.0
1637165175,1,POST,/auth/modify-friend/,0.500000,0.000000,210,210,280,280,280,280,280,280,280,280,280,434,0,190,224.83870967741936,30,4340,1713.0
1637165175,1,GET,/public/,0.500000,0.000000,260,260,420,420,420,420,420,420,420,420,420,434,0,240,283.778801843318,64,3015,10209.198156682027
1637165175,1,,Aggregated,3.200000,0.000000,240,260,310,340,520,520,550,550,550,550,550,2524,0,220,284.21671949286844,10,6255,5708.437004754358
1637165176,1,GET,/,0.600000,0.000000,240,250,260,280,340,340,340,340,340,340,340,547,0,250,321.5941499085923,61,6255,10387.855575868372
1637165176,1,POST,/,0.200000,0.000000,550,550,970,970,970,970,970,970,970,970,970,93,0,530,558.9139784946236,143,2223,10285.666666666666
1637165176,1,GET,/auth/find-friends/,0.800000,0.000000,180,220,250,310,520,520,520,520,520,520,520,870,0,190,228.9609195402299,24,3952,1974.0
1637165176,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165176,1,POST,/auth/login/,0.300000,0.000000,400,400,400,400,400,400,400,400,400,400,400,75,0,720,717.6,103,2490,10305.173333333334
1637165176,1,GET,/auth/logout/,0.200000,0.000000,380,380,380,380,380,380,380,380,380,380,380,74,0,170,227.7027027027027,10,2509,1712.0
1637165176,1,POST,/auth/modify-friend/,0.400000,0.000000,170,210,210,280,280,280,280,280,280,280,280,435,0,190,224.48505747126435,30,4340,1713.0
1637165176,1,GET,/public/,0.400000,0.000000,260,260,370,370,420,420,420,420,420,420,420,436,0,240,283.61238532110093,64,3015,10208.855504587156
1637165176,1,,Aggregated,2.900000,0.000000,220,260,310,340,520,550,970,970,970,970,970,2531,0,220,284.1845120505729,10,6255,5711.124851837219
1637165177,1,GET,/,0.900000,0.000000,240,260,280,340,420,420,420,420,420,420,420,548,0,250,321.771897810219,61,6255,10388.114963503649
1637165177,1,POST,/,0.200000,0.000000,550,550,970,970,970,970,970,970,970,970,970,93,0,530,558.9139784946236,143,2223,10285.666666666666
1637165177,1,GET,/auth/find-friends/,0.800000,0.000000,130,180,220,250,310,310,310,310,310,310,310,872,0,190,228.704128440367,24,3952,1974.0
1637165177,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165177,1,POST,/auth/login/,0.200000,0.000000,400,400,400,400,400,400,400,400,400,400,400,75,0,720,717.6,103,2490,10305.173333333334
1637165177,1,GET,/auth/logout/,0.100000,0.000000,100,100,100,100,100,100,100,100,100,100,100,74,0,170,227.7027027027027,10,2509,1712.0
1637165177,1,POST,/auth/modify-friend/,0.400000,0.000000,160,170,170,280,280,280,280,280,280,280,280,436,0,190,224.3302752293578,30,4340,1713.0
1637165177,1,GET,/public/,0.400000,0.000000,180,180,370,370,420,420,420,420,420,420,420,437,0,240,283.37986270022884,64,3015,10209.064073226544
1637165177,1,,Aggregated,3.000000,0.000000,180,250,310,340,420,550,970,970,970,970,970,2536,0,220,284.0153785488959,10,6255,5710.310725552051
1637165178,1,GET,/,0.900000,0.000000,240,240,280,280,340,420,420,420,420,420,420,550,0,240,321.20545454545453,61,6255,10388.703636363636
1637165178,1,POST,/,0.300000,0.000000,970,970,970,970,970,970,970,970,970,970,970,93,0,530,558.9139784946236,143,2223,10285.666666666666
1637165178,1,GET,/auth/find-friends/,0.900000,0.000000,130,130,220,220,250,310,310,310,310,310,310,876,0,190,228.09360730593608,24,3952,1974.0
1637165178,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165178,1,POST,/auth/login/,0.200000,0.000000,400,400,400,400,400,400,400,400,400,400,400,75,0,720,717.6,103,2490,10305.173333333334
1637165178,1,GET,/auth/logout/,0.100000,0.000000,100,100,100,100,100,100,100,100,100,100,100,74,0,170,227.7027027027027,10,2509,1712.0
1637165178,1,POST,/auth/modify-friend/,0.400000,0.000000,160,160,170,170,280,280,280,280,280,280,280,438,0,190,223.62328767123287,30,4340,1713.0
1637165178,1,GET,/public/,0.500000,0.000000,180,180,370,370,420,420,420,420,420,420,420,438,0,240,283.11415525114154,64,3015,10209.271689497717
1637165178,1,,Aggregated,3.300000,0.000000,170,240,280,310,420,550,970,970,970,970,970,2545,0,220,283.41100196463657,10,6255,5706.90373280943
1637165179,1,GET,/,1.000000,0.000000,180,240,260,280,340,420,420,420,420,420,420,554,0,240,319.66425992779784,61,6255,10390.061371841155
1637165179,1,POST,/,0.300000,0.000000,970,970,970,970,970,970,970,970,970,970,970,93,0,530,558.9139784946236,143,2223,10285.666666666666
1637165179,1,GET,/auth/find-friends/,1.100000,0.000000,120,130,130,130,180,310,310,310,310,310,310,878,0,190,227.8496583143508,24,3952,1974.0
1637165179,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165179,1,POST,/auth/login/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,75,0,720,717.6,103,2490,10305.173333333334
1637165179,1,GET,/auth/logout/,0.100000,0.000000,100,100,100,100,100,100,100,100,100,100,100,74,0,170,227.7027027027027,10,2509,1712.0
1637165179,1,POST,/auth/modify-friend/,0.600000,0.000000,92,160,160,160,280,280,280,280,280,280,280,439,0,190,223.3234624145786,30,4340,1713.0
1637165179,1,GET,/public/,0.500000,0.000000,180,180,370,370,420,420,420,420,420,420,420,439,0,240,282.7152619589977,64,3015,10209.451025056947
1637165179,1,,Aggregated,3.700000,0.000000,130,180,240,280,340,420,970,970,970,970,970,2553,0,220,282.86486486486484,10,6255,5711.839404622014
1637165180,1,GET,/,1.200000,0.000000,180,240,260,280,340,420,420,420,420,420,420,554,0,240,319.66425992779784,61,6255,10390.061371841155
1637165180,1,POST,/,0.300000,0.000000,970,970,970,970,970,970,970,970,970,970,970,93,0,530,558.9139784946236,143,2223,10285.666666666666
1637165180,1,GET,/auth/find-friends/,1.200000,0.000000,120,130,130,130,310,340,340,340,340,340,340,880,0,190,227.86477272727274,24,3952,1974.0
1637165180,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165180,1,POST,/auth/login/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,75,0,720,717.6,103,2490,10305.173333333334
1637165180,1,GET,/auth/logout/,0.100000,0.000000,100,100,100,100,100,100,100,100,100,100,100,74,0,170,227.7027027027027,10,2509,1712.0
1637165180,1,POST,/auth/modify-friend/,0.600000,0.000000,92,160,160,160,270,270,270,270,270,270,270,440,0,190,223.43636363636364,30,4340,1713.0
1637165180,1,GET,/public/,0.600000,0.000000,180,200,370,370,420,420,420,420,420,420,420,440,0,240,282.52272727272725,64,3015,10209.34090909091
1637165180,1,,Aggregated,4.100000,0.000000,130,180,240,270,340,370,970,970,970,970,970,2557,0,220,282.789988267501,10,6255,5709.091904575675
1637165181,1,GET,/,1.400000,0.000000,180,260,280,280,360,420,420,420,420,420,420,557,0,240,319.3500897666068,61,6255,10389.491921005387
1637165181,1,POST,/,0.200000,0.000000,970,970,970,970,970,970,970,970,970,970,970,93,0,530,558.9139784946236,143,2223,10285.666666666666
1637165181,1,GET,/auth/find-friends/,1.200000,0.000000,120,130,130,130,310,340,340,340,340,340,340,880,0,190,227.86477272727274,24,3952,1974.0
1637165181,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165181,1,POST,/auth/login/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,75,0,720,717.6,103,2490,10305.173333333334
1637165181,1,GET,/auth/logout/,0.100000,0.000000,100,100,100,100,100,100,100,100,100,100,100,74,0,170,227.7027027027027,10,2509,1712.0
1637165181,1,POST,/auth/modify-friend/,0.600000,0.000000,92,160,160,160,270,270,270,270,270,270,270,440,0,190,223.43636363636364,30,4340,1713.0
1637165181,1,GET,/public/,0.700000,0.000000,180,200,370,370,420,420,420,420,420,420,420,440,0,240,282.52272727272725,64,3015,10209.34090909091
1637165181,1,,Aggregated,4.300000,0.000000,130,180,260,280,340,370,970,970,970,970,970,2560,0,220,282.76484375,10,6255,5714.453515625
1637165182,1,GET,/,1.500000,0.000000,240,260,280,340,420,500,500,500,500,500,500,558,0,240,319.6774193548387,61,6255,10389.767025089606
1637165182,1,POST,/,0.100000,0.000000,970,970,970,970,970,970,970,970,970,970,970,93,0,530,558.9139784946236,143,2223,10285.666666666666
1637165182,1,GET,/auth/find-friends/,1.300000,0.000000,120,130,220,260,310,340,340,340,340,340,340,882,0,190,227.8968253968254,24,3952,1974.0
1637165182,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165182,1,POST,/auth/login/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,75,0,720,717.6,103,2490,10305.173333333334
1637165182,1,GET,/auth/logout/,0.100000,0.000000,100,100,100,100,100,100,100,100,100,100,100,74,0,170,227.7027027027027,10,2509,1712.0
1637165182,1,POST,/auth/modify-friend/,0.700000,0.000000,160,160,230,230,270,270,270,270,270,270,270,441,0,190,223.4421768707483,30,4340,1713.0
1637165182,1,GET,/public/,0.700000,0.000000,170,180,200,200,370,370,370,370,370,370,370,441,0,240,282.2244897959184,64,3015,10209.319727891156
1637165182,1,,Aggregated,4.500000,0.000000,150,220,260,270,360,420,970,970,970,970,970,2565,0,220,282.7450292397661,10,6255,5713.608187134503
1637165183,1,GET,/,1.600000,0.000000,170,240,260,280,420,500,500,500,500,500,500,560,0,240,319.09285714285716,61,6255,10390.4
1637165183,1,POST,/,0.100000,0.000000,970,970,970,970,970,970,970,970,970,970,970,93,0,530,558.9139784946236,143,2223,10285.666666666666
1637165183,1,GET,/auth/find-friends/,1.300000,0.000000,120,130,220,220,260,340,340,340,340,340,340,884,0,190,227.77488687782807,24,3952,1974.0
1637165183,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165183,1,POST,/auth/login/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,75,0,720,717.6,103,2490,10305.173333333334
1637165183,1,GET,/auth/logout/,0.100000,0.000000,100,100,100,100,100,100,100,100,100,100,100,74,0,170,227.7027027027027,10,2509,1712.0
1637165183,1,POST,/auth/modify-friend/,0.700000,0.000000,110,160,230,230,270,270,270,270,270,270,270,442,0,190,223.19230769230768,30,4340,1713.0
1637165183,1,GET,/public/,0.600000,0.000000,180,200,260,260,370,370,370,370,370,370,370,442,0,240,282.1651583710407,64,3015,10209.398190045249
1637165183,1,,Aggregated,4.500000,0.000000,140,180,240,260,360,420,970,970,970,970,970,2571,0,220,282.48541423570595,10,6255,5714.680669000389
1637165184,1,GET,/,1.800000,0.000000,180,260,350,360,500,580,580,580,580,580,580,563,0,240,319.39786856127887,61,6255,10391.669626998224
1637165184,1,POST,/,0.100000,0.000000,970,970,970,970,970,970,970,970,970,970,970,93,0,530,558.9139784946236,143,2223,10285.666666666666
1637165184,1,GET,/auth/find-friends/,1.200000,0.000000,120,130,220,220,260,340,340,340,340,340,340,884,0,190,227.77488687782807,24,3952,1974.0
1637165184,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165184,1,POST,/auth/login/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,75,0,720,717.6,103,2490,10305.173333333334
1637165184,1,GET,/auth/logout/,0.000000,0.000000,100,100,100,100,100,100,100,100,100,100,100,74,0,170,227.7027027027027,10,2509,1712.0
1637165184,1,POST,/auth/modify-friend/,0.600000,0.000000,110,160,230,230,270,270,270,270,270,270,270,442,0,190,223.19230769230768,30,4340,1713.0
1637165184,1,GET,/public/,0.700000,0.000000,180,200,260,260,370,370,370,370,370,370,370,442,0,240,282.1651583710407,64,3015,10209.398190045249
1637165184,1,,Aggregated,4.500000,0.000000,140,200,250,270,370,500,970,970,970,970,970,2574,0,220,282.5947940947941,10,6255,5720.407925407925
1637165185,1,GET,/,1.800000,0.000000,170,200,350,360,500,580,580,580,580,580,580,565,0,240,318.8867256637168,61,6255,10392.453097345133
1637165185,1,POST,/,0.100000,0.000000,970,970,970,970,970,970,970,970,970,970,970,94,0,530,559.3297872340426,143,2223,10289.54255319149
1637165185,1,GET,/auth/find-friends/,1.400000,0.000000,120,130,220,250,260,340,340,340,340,340,340,884,0,190,227.77488687782807,24,3952,1974.0
1637165185,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165185,1,POST,/auth/login/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,75,0,720,717.6,103,2490,10305.173333333334
1637165185,1,GET,/auth/logout/,0.000000,0.000000,100,100,100,100,100,100,100,100,100,100,100,74,0,170,227.7027027027027,10,2509,1712.0
1637165185,1,POST,/auth/modify-friend/,0.700000,0.000000,110,160,230,230,270,270,270,270,270,270,270,442,0,190,223.19230769230768,30,4340,1713.0
1637165185,1,GET,/public/,0.800000,0.000000,170,180,200,200,260,260,260,260,260,260,260,442,0,240,282.1651583710407,64,3015,10209.398190045249
1637165185,1,,Aggregated,4.800000,0.000000,150,200,230,260,360,500,600,600,600,600,600,2577,0,220,282.6336825766395,10,6255,5726.117966627862
1637165186,1,GET,/,1.800000,0.000000,170,280,350,360,500,580,580,580,580,580,580,567,0,240,318.5273368606702,61,6255,10393.649029982364
1637165186,1,POST,/,0.100000,0.000000,970,970,970,970,970,970,970,970,970,970,970,94,0,530,559.3297872340426,143,2223,10289.54255319149
1637165186,1,GET,/auth/find-friends/,1.600000,0.000000,130,150,220,250,260,340,340,340,340,340,340,886,0,190,227.58916478555304,24,3952,1974.0
