Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637165186,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165186,1,POST,/auth/login/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,75,0,720,717.6,103,2490,10305.173333333334
1637165186,1,GET,/auth/logout/,0.000000,0.000000,100,100,100,100,100,100,100,100,100,100,100,74,0,170,227.7027027027027,10,2509,1712.0
1637165186,1,POST,/auth/modify-friend/,0.800000,0.000000,110,150,230,230,270,270,270,270,270,270,270,443,0,190,223.02934537246048,30,4340,1713.0
1637165186,1,GET,/public/,0.800000,0.000000,180,200,200,200,260,260,260,260,260,260,260,443,0,240,281.9729119638826,64,3015,10210.255079006773
1637165186,1,,Aggregated,5.100000,0.000000,150,200,250,270,360,500,600,600,600,600,600,2583,0,220,282.39256678281066,10,6255,5727.417344173442
1637165187,1,GET,/,1.800000,0.000000,170,200,320,350,500,580,580,580,580,580,580,568,0,240,318.2218309859155,61,6255,10394.00528169014
1637165187,1,POST,/,0.100000,0.000000,970,970,970,970,970,970,970,970,970,970,970,94,0,530,559.3297872340426,143,2223,10289.54255319149
1637165187,1,GET,/auth/find-friends/,1.600000,0.000000,140,150,250,250,260,340,340,340,340,340,340,886,0,190,227.58916478555304,24,3952,1974.0
1637165187,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165187,1,POST,/auth/login/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,75,0,720,717.6,103,2490,10305.173333333334
1637165187,1,GET,/auth/logout/,0.000000,0.000000,100,100,100,100,100,100,100,100,100,100,100,74,0,170,227.7027027027027,10,2509,1712.0
1637165187,1,POST,/auth/modify-friend/,0.800000,0.000000,150,150,230,230,270,270,270,270,270,270,270,443,0,190,223.02934537246048,30,4340,1713.0
1637165187,1,GET,/public/,0.800000,0.000000,200,200,200,200,260,260,260,260,260,260,260,443,0,240,281.9729119638826,64,3015,10210.255079006773
1637165187,1,,Aggregated,5.100000,0.000000,150,200,260,270,350,500,600,600,600,600,600,2584,0,220,282.3393962848297,10,6255,5729.301470588235
1637165188,1,GET,/,2.000000,0.000000,200,320,350,350,500,580,580,580,580,580,580,569,0,240,318.2214411247803,61,6255,10394.43409490334
1637165188,1,POST,/,0.100000,0.000000,970,970,1200,1200,1200,1200,1200,1200,1200,1200,1200,95,0,540,566.5684210526316,143,2223,10294.094736842106
1637165188,1,GET,/auth/find-friends/,1.500000,0.000000,150,220,250,260,340,340,340,340,340,340,340,886,0,190,227.58916478555304,24,3952,1974.0
1637165188,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165188,1,POST,/auth/login/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,75,0,720,717.6,103,2490,10305.173333333334
1637165188,1,GET,/auth/logout/,0.000000,0.000000,100,100,100,100,100,100,100,100,100,100,100,74,0,170,227.7027027027027,10,2509,1712.0
1637165188,1,POST,/auth/modify-friend/,0.800000,0.000000,150,230,230,270,270,270,270,270,270,270,270,443,0,190,223.02934537246048,30,4340,1713.0
1637165188,1,GET,/public/,0.700000,0.000000,200,200,260,260,260,260,260,260,260,260,260,443,0,240,281.9729119638826,64,3015,10210.255079006773
1637165188,1,,Aggregated,5.100000,0.000000,200,260,280,320,500,600,1200,1200,1200,1200,1200,2586,0,220,282.72621809744777,10,6255,5733.130317092034
1637165189,1,GET,/,2.100000,0.000000,200,320,350,360,500,580,580,580,580,580,580,569,0,240,318.2214411247803,61,6255,10394.43409490334
1637165189,1,POST,/,0.100000,0.000000,970,970,1200,1200,1200,1200,1200,1200,1200,1200,1200,95,0,540,566.5684210526316,143,2223,10294.094736842106
1637165189,1,GET,/auth/find-friends/,1.400000,0.000000,250,260,340,340,630,630,630,630,630,630,630,887,0,190,228.03945885005638,24,3952,1974.0
1637165189,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165189,1,POST,/auth/login/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,75,0,720,717.6,103,2490,10305.173333333334
1637165189,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165189,1,POST,/auth/modify-friend/,0.700000,0.000000,230,230,270,270,270,270,270,270,270,270,270,443,0,190,223.02934537246048,30,4340,1713.0
1637165189,1,GET,/public/,0.700000,0.000000,200,260,260,400,400,400,400,400,400,400,400,444,0,240,282.2454954954955,64,3015,10210.227477477478
1637165189,1,,Aggregated,5.000000,0.000000,230,280,340,360,580,630,1200,1200,1200,1200,1200,2588,0,220,282.90571870170015,10,6255,5733.403013910355
1637165190,1,GET,/,1.800000,0.000000,200,320,320,350,500,580,580,580,580,580,580,569,0,240,318.2214411247803,61,6255,10394.43409490334
1637165190,1,POST,/,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,95,0,540,566.5684210526316,143,2223,10294.094736842106
1637165190,1,GET,/auth/find-friends/,1.200000,0.000000,250,260,340,630,720,720,720,720,720,720,720,888,0,190,228.59797297297297,24,3952,1974.0
1637165190,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165190,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165190,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165190,1,POST,/auth/modify-friend/,0.600000,0.000000,230,230,270,270,270,270,270,270,270,270,270,443,0,190,223.02934537246048,30,4340,1713.0
1637165190,1,GET,/public/,0.600000,0.000000,260,260,400,400,400,400,400,400,400,400,400,444,0,240,282.2454954954955,64,3015,10210.227477477478
1637165190,1,,Aggregated,4.300000,0.000000,230,280,350,500,630,720,1200,1200,1200,1200,1200,2589,0,220,283.07609115488606,10,6255,5731.950946311317
1637165191,1,GET,/,1.600000,0.000000,200,320,320,350,500,580,580,580,580,580,580,569,0,240,318.2214411247803,61,6255,10394.43409490334
1637165191,1,POST,/,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,95,0,540,566.5684210526316,143,2223,10294.094736842106
1637165191,1,GET,/auth/find-friends/,1.000000,0.000000,250,260,630,630,720,720,720,720,720,720,720,888,0,190,228.59797297297297,24,3952,1974.0
1637165191,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165191,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165191,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165191,1,POST,/auth/modify-friend/,0.500000,0.000000,230,230,810,810,810,810,810,810,810,810,810,444,0,190,224.35135135135135,30,4340,1713.0
1637165191,1,GET,/public/,0.500000,0.000000,260,260,400,400,400,400,400,400,400,400,400,444,0,240,282.2454954954955,64,3015,10210.227477477478
1637165191,1,,Aggregated,3.800000,0.000000,230,320,400,580,720,810,1200,1200,1200,1200,1200,2590,0,220,283.2795366795367,10,6255,5730.399227799227
1637165192,1,GET,/,1.500000,0.000000,200,320,350,580,610,880,880,880,880,880,880,571,0,240,319.72329246935203,61,6255,10395.388791593696
1637165192,1,POST,/,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,95,0,540,566.5684210526316,143,2223,10294.094736842106
1637165192,1,GET,/auth/find-friends/,0.800000,0.000000,250,250,630,630,720,720,720,720,720,720,720,888,0,190,228.59797297297297,24,3952,1974.0
1637165192,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165192,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165192,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165192,1,POST,/auth/modify-friend/,0.400000,0.000000,150,150,810,810,810,810,810,810,810,810,810,444,0,190,224.35135135135135,30,4340,1713.0
1637165192,1,GET,/public/,0.400000,0.000000,260,260,400,400,400,400,400,400,400,400,400,444,0,240,282.2454954954955,64,3015,10210.227477477478
1637165192,1,,Aggregated,3.300000,0.000000,250,400,600,610,810,880,1200,1200,1200,1200,1200,2592,0,220,283.63734567901236,10,6255,5734.208333333333
1637165193,1,GET,/,1.300000,0.000000,320,580,610,610,670,880,880,880,880,880,880,572,0,240,320.34090909090907,61,6255,10395.793706293707
1637165193,1,POST,/,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,95,0,540,566.5684210526316,143,2223,10294.094736842106
1637165193,1,GET,/auth/find-friends/,0.800000,0.000000,250,250,630,630,720,720,720,720,720,720,720,888,0,190,228.59797297297297,24,3952,1974.0
1637165193,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165193,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165193,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165193,1,POST,/auth/modify-friend/,0.300000,0.000000,150,150,810,810,810,810,810,810,810,810,810,444,0,190,224.35135135135135,30,4340,1713.0
1637165193,1,GET,/public/,0.400000,0.000000,260,260,400,400,400,400,400,400,400,400,400,444,0,240,282.2454954954955,64,3015,10210.227477477478
1637165193,1,,Aggregated,3.000000,0.000000,320,600,630,670,810,880,1200,1200,1200,1200,1200,2593,0,220,283.787504820671,10,6255,5736.095256459699
1637165194,1,GET,/,1.200000,0.000000,440,610,670,810,880,880,880,880,880,880,880,574,0,240,321.397212543554,61,6255,10396.447735191638
1637165194,1,POST,/,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,95,0,540,566.5684210526316,143,2223,10294.094736842106
1637165194,1,GET,/auth/find-friends/,0.800000,0.000000,630,630,720,720,720,720,720,720,720,720,720,888,0,190,228.59797297297297,24,3952,1974.0
1637165194,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165194,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165194,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165194,1,POST,/auth/modify-friend/,0.400000,0.000000,810,810,810,810,810,810,810,810,810,810,810,444,0,190,224.35135135135135,30,4340,1713.0
1637165194,1,GET,/public/,0.300000,0.000000,400,400,400,400,400,400,400,400,400,400,400,444,0,240,282.2454954954955,64,3015,10210.227477477478
1637165194,1,,Aggregated,2.900000,0.000000,440,630,720,810,880,1200,1200,1200,1200,1200,1200,2595,0,220,284.0493256262042,10,6255,5739.831213872832
1637165195,1,GET,/,1.300000,0.000000,610,670,810,810,880,880,880,880,880,880,880,574,0,240,321.397212543554,61,6255,10396.447735191638
1637165195,1,POST,/,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,95,0,540,566.5684210526316,143,2223,10294.094736842106
1637165195,1,GET,/auth/find-friends/,0.600000,0.000000,370,630,630,720,720,720,720,720,720,720,720,889,0,190,228.7525309336333,24,3952,1974.0
1637165195,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165195,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165195,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165195,1,POST,/auth/modify-friend/,0.300000,0.000000,810,810,810,810,810,810,810,810,810,810,810,444,0,190,224.35135135135135,30,4340,1713.0
1637165195,1,GET,/public/,0.200000,0.000000,400,400,520,520,520,520,520,520,520,520,520,445,0,240,282.7865168539326,64,3015,10209.930337078651
1637165195,1,,Aggregated,2.600000,0.000000,440,630,720,810,880,1200,1200,1200,1200,1200,1200,2597,0,220,284.1728917982287,10,6255,5740.05159799769
1637165196,1,GET,/,1.100000,0.000000,440,610,670,810,880,880,880,880,880,880,880,575,0,250,321.5913043478261,61,6255,10396.558260869566
1637165196,1,POST,/,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,95,0,540,566.5684210526316,143,2223,10294.094736842106
1637165196,1,GET,/auth/find-friends/,0.400000,0.000000,630,630,680,680,720,720,720,720,720,720,720,890,0,190,229.25955056179777,24,3952,1974.0
1637165196,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165196,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165196,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165196,1,POST,/auth/modify-friend/,0.200000,0.000000,300,300,810,810,810,810,810,810,810,810,810,445,0,190,224.53258426966292,30,4340,1713.0
1637165196,1,GET,/public/,0.200000,0.000000,400,400,520,520,520,520,520,520,520,520,520,445,0,240,282.7865168539326,64,3015,10209.930337078651
1637165196,1,,Aggregated,2.100000,0.000000,440,630,680,720,810,880,1200,1200,1200,1200,1200,2600,0,220,284.3903846153846,10,6255,5738.869615384616
1637165198,1,GET,/,1.000000,0.000000,610,670,810,810,880,880,880,880,880,880,880,575,0,250,321.5913043478261,61,6255,10396.558260869566
1637165198,1,POST,/,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,96,0,540,570.0104166666666,143,2223,10297.5625
1637165198,1,GET,/auth/find-friends/,0.400000,0.000000,680,680,720,720,720,720,720,720,720,720,720,890,0,190,229.25955056179777,24,3952,1974.0
1637165198,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165198,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165198,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165198,1,POST,/auth/modify-friend/,0.200000,0.000000,810,810,810,810,810,810,810,810,810,810,810,445,0,190,224.53258426966292,30,4340,1713.0
1637165198,1,GET,/public/,0.300000,0.000000,520,520,520,520,520,520,520,520,520,520,520,445,0,240,282.7865168539326,64,3015,10209.930337078651
1637165198,1,,Aggregated,2.100000,0.000000,670,720,810,810,880,900,900,900,900,900,900,2601,0,220,284.6259131103422,10,6255,5740.748942714341
1637165199,1,GET,/,0.800000,0.000000,670,670,810,810,880,880,880,880,880,880,880,575,0,250,321.5913043478261,61,6255,10396.558260869566
1637165199,1,POST,/,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,96,0,540,570.0104166666666,143,2223,10297.5625
1637165199,1,GET,/auth/find-friends/,0.500000,0.000000,680,680,720,720,720,720,720,720,720,720,720,891,0,190,229.59147025813692,24,3952,1974.0
1637165199,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165199,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165199,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165199,1,POST,/auth/modify-friend/,0.200000,0.000000,810,810,810,810,810,810,810,810,810,810,810,445,0,190,224.53258426966292,30,4340,1713.0
1637165199,1,GET,/public/,0.300000,0.000000,400,400,520,520,520,520,520,520,520,520,520,446,0,240,282.97982062780267,64,3015,10210.085201793721
1637165199,1,,Aggregated,1.900000,0.000000,610,680,810,810,880,900,900,900,900,900,900,2603,0,220,284.75067230119095,10,6255,5741.045332308874
1637165200,1,GET,/,0.700000,0.000000,670,670,810,810,880,880,880,880,880,880,880,575,0,250,321.5913043478261,61,6255,10396.558260869566
1637165200,1,POST,/,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,96,0,540,570.0104166666666,143,2223,10297.5625
1637165200,1,GET,/auth/find-friends/,0.400000,0.000000,680,720,720,800,800,800,800,800,800,800,800,892,0,190,230.22533632286996,24,3952,1974.0
1637165200,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165200,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165200,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165200,1,POST,/auth/modify-friend/,0.200000,0.000000,660,660,810,810,810,810,810,810,810,810,810,446,0,190,225.49775784753362,30,4340,1713.0
1637165200,1,GET,/public/,0.200000,0.000000,400,400,520,520,520,520,520,520,520,520,520,446,0,240,282.97982062780267,64,3015,10210.085201793721
1637165200,1,,Aggregated,1.700000,0.000000,660,680,810,810,880,900,900,900,900,900,900,2605,0,220,285.0886756238004,10,6255,5738.052975047985
1637165201,1,GET,/,0.700000,0.000000,610,610,670,670,810,810,810,810,810,810,810,576,0,250,321.86631944444446,61,6255,10396.571180555555
1637165201,1,POST,/,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,96,0,540,570.0104166666666,143,2223,10297.5625
1637165201,1,GET,/auth/find-friends/,0.400000,0.000000,680,720,720,800,800,800,800,800,800,800,800,892,0,190,230.22533632286996,24,3952,1974.0
1637165201,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165201,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165201,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165201,1,POST,/auth/modify-friend/,0.200000,0.000000,660,660,810,810,810,810,810,810,810,810,810,446,0,190,225.49775784753362,30,4340,1713.0
1637165201,1,GET,/public/,0.200000,0.000000,520,520,520,520,520,520,520,520,520,520,520,446,0,240,282.97982062780267,64,3015,10210.085201793721
1637165201,1,,Aggregated,1.700000,0.000000,520,660,680,800,810,900,900,900,900,900,900,2606,0,220,285.1634689178818,10,6255,5739.843438219494
1637165202,1,GET,/,0.600000,0.000000,600,600,670,670,810,810,810,810,810,810,810,577,0,250,322.34315424610054,61,6255,10396.48006932409
1637165202,1,POST,/,0.100000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165202,1,GET,/auth/find-friends/,0.500000,0.000000,680,680,800,800,800,800,800,800,800,800,800,892,0,190,230.22533632286996,24,3952,1974.0
1637165202,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165202,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165202,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165202,1,POST,/auth/modify-friend/,0.200000,0.000000,660,660,810,810,810,810,810,810,810,810,810,446,0,190,225.49775784753362,30,4340,1713.0
1637165202,1,GET,/public/,0.200000,0.000000,520,520,740,740,740,740,740,740,740,740,740,447,0,240,283.9910514541387,64,3015,10209.619686800896
1637165202,1,,Aggregated,1.600000,0.000000,600,670,740,740,810,900,900,900,900,900,900,2608,0,220,285.45552147239266,10,6255,5743.243098159509
1637165203,1,GET,/,0.600000,0.000000,480,600,600,810,810,810,810,810,810,810,810,577,0,250,322.34315424610054,61,6255,10396.48006932409
1637165203,1,POST,/,0.100000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165203,1,GET,/auth/find-friends/,0.500000,0.000000,580,580,680,680,800,800,800,800,800,800,800,894,0,190,230.96196868008948,24,3952,1974.0
1637165203,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165203,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165203,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165203,1,POST,/auth/modify-friend/,0.200000,0.000000,660,660,660,660,660,660,660,660,660,660,660,446,0,190,225.49775784753362,30,4340,1713.0
1637165203,1,GET,/public/,0.200000,0.000000,520,520,740,740,740,740,740,740,740,740,740,447,0,240,283.9910514541387,64,3015,10209.619686800896
1637165203,1,,Aggregated,1.600000,0.000000,540,660,680,740,810,900,900,900,900,900,900,2610,0,220,285.6655172413793,10,6255,5740.354789272031
1637165204,1,GET,/,0.700000,0.000000,480,600,600,810,810,810,810,810,810,810,810,577,0,250,322.34315424610054,61,6255,10396.48006932409
1637165204,1,POST,/,0.100000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165204,1,GET,/auth/find-friends/,0.400000,0.000000,580,580,680,680,800,800,800,800,800,800,800,894,0,190,230.96196868008948,24,3952,1974.0
1637165204,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165204,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165204,1,GET,/auth/logout/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,170,227.7027027027027,10,2509,1712.0
1637165204,1,POST,/auth/modify-friend/,0.300000,0.000000,560,560,660,660,660,660,660,660,660,660,660,447,0,190,226.24384787472036,30,4340,1713.0
1637165204,1,GET,/public/,0.200000,0.000000,520,520,740,740,740,740,740,740,740,740,740,447,0,240,283.9910514541387,64,3015,10209.619686800896
1637165204,1,,Aggregated,1.700000,0.000000,560,600,680,740,800,900,900,900,900,900,900,2611,0,220,285.7702029873612,10,6255,5738.812332439678
1637165205,1,GET,/,0.700000,0.000000,600,600,670,670,670,670,670,670,670,670,670,578,0,250,322.93771626297575,61,6255,10396.617647058823
1637165205,1,POST,/,0.100000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165205,1,GET,/auth/find-friends/,0.400000,0.000000,580,680,680,800,800,800,800,800,800,800,800,894,0,190,230.96196868008948,24,3952,1974.0
1637165205,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165205,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165205,1,GET,/auth/logout/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165205,1,POST,/auth/modify-friend/,0.200000,0.000000,560,560,660,660,660,660,660,660,660,660,660,447,0,190,226.24384787472036,30,4340,1713.0
1637165205,1,GET,/public/,0.300000,0.000000,520,520,740,740,740,740,740,740,740,740,740,447,0,240,283.9910514541387,64,3015,10209.619686800896
1637165205,1,,Aggregated,1.700000,0.000000,580,660,680,680,800,900,900,900,900,900,900,2613,0,220,286.0088021431305,10,6255,5739.084194412552
1637165206,1,GET,/,0.700000,0.000000,600,600,670,670,670,670,670,670,670,670,670,578,0,250,322.93771626297575,61,6255,10396.617647058823
1637165206,1,POST,/,0.100000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165206,1,GET,/auth/find-friends/,0.400000,0.000000,580,680,680,800,800,800,800,800,800,800,800,894,0,190,230.96196868008948,24,3952,1974.0
1637165206,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165206,1,POST,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,75,0,720,717.6,103,2490,10305.173333333334
1637165206,1,GET,/auth/logout/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165206,1,POST,/auth/modify-friend/,0.200000,0.000000,560,560,660,660,660,660,660,660,660,660,660,447,0,190,226.24384787472036,30,4340,1713.0
1637165206,1,GET,/public/,0.300000,0.000000,740,740,740,740,740,740,740,740,740,740,740,447,0,240,283.9910514541387,64,3015,10209.619686800896
1637165206,1,,Aggregated,1.700000,0.000000,580,660,670,740,800,900,900,900,900,900,900,2613,0,220,286.0088021431305,10,6255,5739.084194412552
1637165207,1,GET,/,0.400000,0.000000,600,600,670,670,670,670,670,670,670,670,670,578,0,250,322.93771626297575,61,6255,10396.617647058823
1637165207,1,POST,/,0.100000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165207,1,GET,/auth/find-friends/,0.600000,0.000000,540,580,580,800,800,800,800,800,800,800,800,895,0,190,231.1094972067039,24,3952,1974.0
1637165207,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
