Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637165207,1,POST,/auth/login/,0.000000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165207,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165207,1,POST,/auth/modify-friend/,0.300000,0.000000,560,560,660,660,660,660,660,660,660,660,660,447,0,190,226.24384787472036,30,4340,1713.0
1637165207,1,GET,/public/,0.200000,0.000000,370,370,740,740,740,740,740,740,740,740,740,448,0,240,284.06026785714283,64,3015,10209.20982142857
1637165207,1,,Aggregated,1.700000,0.000000,560,600,670,710,740,800,800,800,800,800,800,2616,0,220,286.21139143730886,10,6255,5741.0210244648315
1637165208,1,GET,/,0.400000,0.000000,600,600,670,670,670,670,670,670,670,670,670,578,0,250,322.93771626297575,61,6255,10396.617647058823
1637165208,1,POST,/,0.100000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165208,1,GET,/auth/find-friends/,0.600000,0.000000,580,630,630,800,800,800,800,800,800,800,800,896,0,190,231.55022321428572,24,3952,1974.0
1637165208,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165208,1,POST,/auth/login/,0.000000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165208,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165208,1,POST,/auth/modify-friend/,0.300000,0.000000,560,560,660,660,660,660,660,660,660,660,660,448,0,190,226.1875,30,4340,1713.0
1637165208,1,GET,/public/,0.200000,0.000000,370,370,740,740,740,740,740,740,740,740,740,448,0,240,284.06026785714283,64,3015,10209.20982142857
1637165208,1,,Aggregated,1.700000,0.000000,580,630,670,710,740,800,800,800,800,800,800,2618,0,220,286.30863254392665,10,6255,5738.043544690603
1637165209,1,GET,/,0.300000,0.000000,600,600,670,670,670,670,670,670,670,670,670,579,0,250,323.0224525043178,61,6255,10395.915371329878
1637165209,1,POST,/,0.100000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165209,1,GET,/auth/find-friends/,0.400000,0.000000,580,630,630,800,800,800,800,800,800,800,800,896,0,190,231.55022321428572,24,3952,1974.0
1637165209,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165209,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165209,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165209,1,POST,/auth/modify-friend/,0.200000,0.000000,560,560,660,660,660,660,660,660,660,660,660,448,0,190,226.1875,30,4340,1713.0
1637165209,1,GET,/public/,0.300000,0.000000,740,740,760,760,760,760,760,760,760,760,760,449,0,240,285.12026726057906,64,3015,10208.559020044544
1637165209,1,,Aggregated,1.500000,0.000000,580,630,670,670,740,760,760,760,760,760,760,2620,0,220,286.5221374045802,10,6255,5741.261450381679
1637165210,1,GET,/,0.300000,0.000000,600,600,670,670,670,670,670,670,670,670,670,579,0,250,323.0224525043178,61,6255,10395.915371329878
1637165210,1,POST,/,0.000000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165210,1,GET,/auth/find-friends/,0.600000,0.000000,540,540,580,580,630,630,630,630,630,630,630,898,0,190,231.60579064587972,24,3952,1974.0
1637165210,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165210,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165210,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165210,1,POST,/auth/modify-friend/,0.300000,0.000000,560,560,660,660,660,660,660,660,660,660,660,449,0,190,226.51670378619153,30,4340,1713.0
1637165210,1,GET,/public/,0.300000,0.000000,740,740,760,760,760,760,760,760,760,760,760,449,0,240,285.12026726057906,64,3015,10208.559020044544
1637165210,1,,Aggregated,1.700000,0.000000,540,600,630,670,740,760,760,760,760,760,760,2623,0,220,286.53259626382004,10,6255,5736.853221502097
1637165211,1,GET,/,0.400000,0.000000,600,600,670,670,670,670,670,670,670,670,670,580,0,250,323.33103448275864,61,6255,10395.791379310345
1637165211,1,POST,/,0.000000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165211,1,GET,/auth/find-friends/,0.500000,0.000000,360,540,580,580,630,630,630,630,630,630,630,900,0,190,231.46666666666667,24,3952,1974.0
1637165211,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165211,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165211,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165211,1,POST,/auth/modify-friend/,0.300000,0.000000,370,370,560,560,560,560,560,560,560,560,560,450,0,190,226.46666666666667,30,4340,1713.0
1637165211,1,GET,/public/,0.200000,0.000000,740,740,760,760,760,760,760,760,760,760,760,450,0,240,285.06,64,3015,10208.351111111111
1637165211,1,,Aggregated,1.600000,0.000000,370,540,580,630,710,760,760,760,760,760,760,2628,0,220,286.4828767123288,10,6255,5735.869863013699
1637165212,1,GET,/,0.400000,0.000000,380,380,500,500,670,670,670,670,670,670,670,583,0,250,323.04631217838767,61,6255,10396.303602058319
1637165212,1,POST,/,0.000000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165212,1,GET,/auth/find-friends/,0.600000,0.000000,360,540,580,580,630,630,630,630,630,630,630,900,0,190,231.46666666666667,24,3952,1974.0
1637165212,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165212,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165212,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165212,1,POST,/auth/modify-friend/,0.300000,0.000000,370,370,560,560,560,560,560,560,560,560,560,450,0,190,226.46666666666667,30,4340,1713.0
1637165212,1,GET,/public/,0.300000,0.000000,740,740,760,760,760,760,760,760,760,760,760,450,0,240,285.06,64,3015,10208.351111111111
1637165212,1,,Aggregated,1.800000,0.000000,360,380,530,560,670,710,760,760,760,760,760,2631,0,220,286.4618015963512,10,6255,5741.2968453059675
1637165213,1,GET,/,0.400000,0.000000,380,380,500,500,670,670,670,670,670,670,670,583,0,250,323.04631217838767,61,6255,10396.303602058319
1637165213,1,POST,/,0.000000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165213,1,GET,/auth/find-friends/,0.700000,0.000000,360,360,540,580,630,630,630,630,630,630,630,902,0,190,231.6319290465632,24,3952,1974.0
1637165213,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165213,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165213,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165213,1,POST,/auth/modify-friend/,0.300000,0.000000,370,370,560,560,560,560,560,560,560,560,560,450,0,190,226.46666666666667,30,4340,1713.0
1637165213,1,GET,/public/,0.400000,0.000000,320,320,760,760,760,760,760,760,760,760,760,451,0,240,285.119733924612,64,3015,10208.654101995566
1637165213,1,,Aggregated,2.000000,0.000000,320,370,500,530,670,710,760,760,760,760,760,2634,0,220,286.4863325740319,10,6255,5740.184130599848
1637165214,1,GET,/,0.500000,0.000000,380,380,500,500,670,670,670,670,670,670,670,583,0,250,323.04631217838767,61,6255,10396.303602058319
1637165214,1,POST,/,0.000000,0.000000,900,900,900,900,900,900,900,900,900,900,900,96,0,540,570.0104166666666,143,2223,10297.5625
1637165214,1,GET,/auth/find-friends/,0.800000,0.000000,270,270,360,360,630,630,630,630,630,630,630,903,0,200,231.672203765227,24,3952,1974.0
1637165214,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165214,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165214,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165214,1,POST,/auth/modify-friend/,0.400000,0.000000,370,440,440,560,560,560,560,560,560,560,560,451,0,190,226.9379157427938,30,4340,1713.0
1637165214,1,GET,/public/,0.300000,0.000000,320,440,440,760,760,760,760,760,760,760,760,452,0,240,285.46238938053096,64,3015,10209.192477876106
1637165214,1,,Aggregated,2.200000,0.000000,360,380,440,500,670,710,760,760,760,760,760,2637,0,220,286.5953735305271,10,6255,5739.015547971179
1637165215,1,GET,/,0.600000,0.000000,380,380,500,500,670,670,670,670,670,670,670,583,0,250,323.04631217838767,61,6255,10396.303602058319
1637165215,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,96,0,540,570.0104166666666,143,2223,10297.5625
1637165215,1,GET,/auth/find-friends/,0.700000,0.000000,270,270,360,360,630,630,630,630,630,630,630,904,0,200,231.70907079646017,24,3952,1974.0
1637165215,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165215,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165215,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165215,1,POST,/auth/modify-friend/,0.400000,0.000000,370,440,440,990,990,990,990,990,990,990,990,452,0,190,228.63053097345133,30,4340,1713.0
1637165215,1,GET,/public/,0.400000,0.000000,320,440,440,760,760,760,760,760,760,760,760,452,0,240,285.46238938053096,64,3015,10209.192477876106
1637165215,1,,Aggregated,2.300000,0.000000,320,370,440,440,710,760,990,990,990,990,990,2639,0,220,286.85449033724893,10,6255,5736.06328154604
1637165216,1,GET,/,0.600000,0.000000,370,380,380,500,500,500,500,500,500,500,500,583,0,250,323.04631217838767,61,6255,10396.303602058319
1637165216,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,96,0,540,570.0104166666666,143,2223,10297.5625
1637165216,1,GET,/auth/find-friends/,0.800000,0.000000,270,270,360,360,360,630,630,630,630,630,630,906,0,200,231.82450331125827,24,3952,1974.0
1637165216,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165216,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165216,1,GET,/auth/logout/,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165216,1,POST,/auth/modify-friend/,0.400000,0.000000,370,440,440,990,990,990,990,990,990,990,990,452,0,190,228.63053097345133,30,4340,1713.0
1637165216,1,GET,/public/,0.500000,0.000000,340,340,440,440,760,760,760,760,760,760,760,453,0,240,285.59381898454745,64,3015,10209.973509933774
1637165216,1,,Aggregated,2.500000,0.000000,310,360,380,440,630,760,990,990,990,990,990,2642,0,220,286.8743376230129,10,6255,5735.042392127177
1637165217,1,GET,/,0.500000,0.000000,370,370,380,380,500,500,500,500,500,500,500,584,0,250,322.98116438356163,61,6255,10396.597602739726
1637165217,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165217,1,GET,/auth/find-friends/,1.000000,0.000000,270,270,360,360,360,630,630,630,630,630,630,906,0,200,231.82450331125827,24,3952,1974.0
1637165217,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165217,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165217,1,GET,/auth/logout/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165217,1,POST,/auth/modify-friend/,0.400000,0.000000,370,370,440,440,990,990,990,990,990,990,990,453,0,190,228.5121412803532,30,4340,1713.0
1637165217,1,GET,/public/,0.500000,0.000000,340,440,440,760,760,760,760,760,760,760,760,453,0,240,285.59381898454745,64,3015,10209.973509933774
1637165217,1,,Aggregated,2.500000,0.000000,280,360,380,440,640,760,990,990,990,990,990,2645,0,220,286.9663516068053,10,6255,5737.235538752363
1637165218,1,GET,/,0.500000,0.000000,280,370,380,380,500,500,500,500,500,500,500,585,0,250,322.8239316239316,61,6255,10397.249572649573
1637165218,1,POST,/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165218,1,GET,/auth/find-friends/,1.000000,0.000000,260,270,270,320,360,360,360,360,360,360,360,906,0,200,231.82450331125827,24,3952,1974.0
1637165218,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165218,1,POST,/auth/login/,0.100000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165218,1,GET,/auth/logout/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165218,1,POST,/auth/modify-friend/,0.500000,0.000000,370,440,440,990,990,990,990,990,990,990,990,453,0,190,228.5121412803532,30,4340,1713.0
1637165218,1,GET,/public/,0.600000,0.000000,440,440,620,620,760,760,760,760,760,760,760,454,0,240,286.3303964757709,64,3015,10210.848017621145
1637165218,1,,Aggregated,2.700000,0.000000,280,360,440,440,640,760,990,990,990,990,990,2647,0,230,287.0710238005289,10,6255,5740.979599546657
1637165219,1,GET,/,0.600000,0.000000,280,280,380,380,500,500,500,500,500,500,500,585,0,250,322.8239316239316,61,6255,10397.249572649573
1637165219,1,POST,/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165219,1,GET,/auth/find-friends/,1.200000,0.000000,250,270,300,300,320,360,360,360,360,360,360,909,0,200,231.80308030803081,24,3952,1974.0
1637165219,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165219,1,POST,/auth/login/,0.000000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165219,1,GET,/auth/logout/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165219,1,POST,/auth/modify-friend/,0.600000,0.000000,370,370,440,440,990,990,990,990,990,990,990,454,0,190,228.48678414096915,30,4340,1713.0
1637165219,1,GET,/public/,0.500000,0.000000,340,340,440,440,620,620,620,620,620,620,620,455,0,240,286.14725274725276,64,3015,10211.487912087912
1637165219,1,,Aggregated,2.900000,0.000000,270,320,370,440,620,640,990,990,990,990,990,2652,0,220,286.94306184012066,10,6255,5736.994720965309
1637165220,1,GET,/,0.700000,0.000000,230,270,280,280,380,380,380,380,380,380,380,588,0,250,322.0442176870748,61,6255,10398.367346938776
1637165220,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165220,1,GET,/auth/find-friends/,1.000000,0.000000,250,270,300,300,320,360,360,360,360,360,360,910,0,200,231.75714285714287,24,3952,1974.0
1637165220,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165220,1,POST,/auth/login/,0.000000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165220,1,GET,/auth/logout/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,75,0,190,231.72,10,2509,1712.0
1637165220,1,POST,/auth/modify-friend/,0.500000,0.000000,260,260,440,440,990,990,990,990,990,990,990,455,0,190,228.56043956043956,30,4340,1713.0
1637165220,1,GET,/public/,0.500000,0.000000,340,340,440,440,620,620,620,620,620,620,620,455,0,240,286.14725274725276,64,3015,10211.487912087912
1637165220,1,,Aggregated,2.800000,0.000000,260,300,340,360,440,640,990,990,990,990,990,2657,0,220,286.76514866390664,10,6255,5739.573202860369
1637165221,1,GET,/,0.600000,0.000000,230,230,280,280,380,380,380,380,380,380,380,588,0,250,322.0442176870748,61,6255,10398.367346938776
1637165221,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165221,1,GET,/auth/find-friends/,1.200000,0.000000,250,260,300,300,320,360,360,360,360,360,360,912,0,200,231.46162280701753,24,3952,1974.0
1637165221,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165221,1,POST,/auth/login/,0.000000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165221,1,GET,/auth/logout/,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,76,0,170,229.8684210526316,10,2509,1712.0
1637165221,1,POST,/auth/modify-friend/,0.500000,0.000000,260,410,440,440,990,990,990,990,990,990,990,456,0,190,228.94956140350877,30,4340,1713.0
1637165221,1,GET,/public/,0.600000,0.000000,340,340,440,440,620,620,620,620,620,620,620,456,0,240,285.9188596491228,64,3015,10211.787280701754
1637165221,1,,Aggregated,3.000000,0.000000,260,310,360,380,440,640,990,990,990,990,990,2662,0,220,286.55447032306535,10,6255,5735.449661908339
1637165222,1,GET,/,0.600000,0.000000,230,230,280,280,380,380,380,380,380,380,380,588,0,250,322.0442176870748,61,6255,10398.367346938776
1637165222,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165222,1,GET,/auth/find-friends/,1.200000,0.000000,250,270,300,300,320,360,360,360,360,360,360,912,0,200,231.46162280701753,24,3952,1974.0
1637165222,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165222,1,POST,/auth/login/,0.000000,0.000000,710,710,710,710,710,710,710,710,710,710,710,76,0,710,717.5,103,2490,10304.894736842105
1637165222,1,GET,/auth/logout/,0.000000,0.000000,91,91,91,91,91,91,91,91,91,91,91,76,0,170,229.8684210526316,10,2509,1712.0
1637165222,1,POST,/auth/modify-friend/,0.500000,0.000000,410,410,440,440,990,990,990,990,990,990,990,456,0,190,228.94956140350877,30,4340,1713.0
1637165222,1,GET,/public/,0.600000,0.000000,340,440,440,620,620,620,620,620,620,620,620,456,0,240,285.9188596491228,64,3015,10211.787280701754
1637165222,1,,Aggregated,3.000000,0.000000,250,300,340,410,620,640,990,990,990,990,990,2662,0,220,286.55447032306535,10,6255,5735.449661908339
1637165223,1,GET,/,0.800000,0.000000,230,280,380,380,500,500,500,500,500,500,500,589,0,250,322.3480475382003,61,6255,10398.256366723259
1637165223,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165223,1,GET,/auth/find-friends/,1.300000,0.000000,250,260,270,300,320,320,320,320,320,320,320,912,0,200,231.46162280701753,24,3952,1974.0
1637165223,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165223,1,POST,/auth/login/,0.000000,0.000000,800,800,800,800,800,800,800,800,800,800,800,77,0,720,718.6103896103896,103,2490,10307.0
1637165223,1,GET,/auth/logout/,0.000000,0.000000,91,91,91,91,91,91,91,91,91,91,91,76,0,170,229.8684210526316,10,2509,1712.0
1637165223,1,POST,/auth/modify-friend/,0.600000,0.000000,410,410,440,440,990,990,990,990,990,990,990,456,0,190,228.94956140350877,30,4340,1713.0
1637165223,1,GET,/public/,0.600000,0.000000,340,440,440,620,620,620,620,620,620,620,620,456,0,240,285.9188596491228,64,3015,10211.787280701754
1637165223,1,,Aggregated,3.400000,0.000000,250,280,340,410,640,800,990,990,990,990,990,2664,0,220,286.8288288288288,10,6255,5738.951576576576
1637165224,1,GET,/,0.600000,0.000000,230,280,500,500,570,570,570,570,570,570,570,590,0,250,322.7661016949153,61,6255,10398.077966101695
1637165224,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165224,1,GET,/auth/find-friends/,1.200000,0.000000,250,260,270,300,320,320,320,320,320,320,320,912,0,200,231.46162280701753,24,3952,1974.0
1637165224,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165224,1,POST,/auth/login/,0.000000,0.000000,800,800,800,800,800,800,800,800,800,800,800,77,0,720,718.6103896103896,103,2490,10307.0
1637165224,1,GET,/auth/logout/,0.100000,0.000000,91,91,91,91,91,91,91,91,91,91,91,76,0,170,229.8684210526316,10,2509,1712.0
1637165224,1,POST,/auth/modify-friend/,0.600000,0.000000,260,410,410,990,990,990,990,990,990,990,990,456,0,190,228.94956140350877,30,4340,1713.0
1637165224,1,GET,/public/,0.600000,0.000000,340,340,620,620,620,620,620,620,620,620,620,456,0,240,285.9188596491228,64,3015,10211.787280701754
1637165224,1,,Aggregated,3.200000,0.000000,230,300,410,500,640,800,990,990,990,990,990,2665,0,220,286.9347091932458,10,6255,5740.660412757974
1637165225,1,GET,/,0.500000,0.000000,280,500,540,540,570,570,570,570,570,570,570,591,0,250,323.1269035532995,61,6255,10397.900169204739
1637165225,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165225,1,GET,/auth/find-friends/,1.100000,0.000000,210,250,300,320,320,320,320,320,320,320,320,913,0,200,231.55750273822562,24,3952,1974.0
1637165225,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165225,1,POST,/auth/login/,0.000000,0.000000,800,800,800,800,800,800,800,800,800,800,800,77,0,720,718.6103896103896,103,2490,10307.0
1637165225,1,GET,/auth/logout/,0.100000,0.000000,91,91,91,91,91,91,91,91,91,91,91,76,0,170,229.8684210526316,10,2509,1712.0
1637165225,1,POST,/auth/modify-friend/,0.600000,0.000000,260,260,410,410,410,410,410,410,410,410,410,456,0,190,228.94956140350877,30,4340,1713.0
1637165225,1,GET,/public/,0.500000,0.000000,340,500,500,620,620,620,620,620,620,620,620,457,0,240,286.38293216630194,64,3015,10211.192560175055
1637165225,1,,Aggregated,2.900000,0.000000,250,320,500,500,620,640,800,800,800,800,800,2668,0,220,287.1191904047976,10,6255,5742.528860569715
1637165226,1,GET,/,0.600000,0.000000,230,500,540,540,570,570,570,570,570,570,570,591,0,250,323.1269035532995,61,6255,10397.900169204739
1637165226,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165226,1,GET,/auth/find-friends/,1.000000,0.000000,250,300,320,320,340,340,340,340,340,340,340,914,0,200,231.67943107221006,24,3952,1974.0
1637165226,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165226,1,POST,/auth/login/,0.100000,0.000000,800,800,800,800,800,800,800,800,800,800,800,77,0,720,718.6103896103896,103,2490,10307.0
1637165226,1,GET,/auth/logout/,0.100000,0.000000,91,91,91,91,91,91,91,91,91,91,91,76,0,170,229.8684210526316,10,2509,1712.0
1637165226,1,POST,/auth/modify-friend/,0.500000,0.000000,260,410,410,420,420,420,420,420,420,420,420,457,0,190,229.36105032822758,30,4340,1713.0
1637165226,1,GET,/public/,0.400000,0.000000,200,500,500,620,620,620,620,620,620,620,620,458,0,240,286.17903930131007,64,3015,10210.779475982532
1637165226,1,,Aggregated,2.800000,0.000000,230,340,500,500,620,640,800,800,800,800,800,2671,0,220,287.1535005615874,10,6255,5741.2115312617
1637165227,1,GET,/,0.800000,0.000000,230,260,500,540,570,570,570,570,570,570,570,593,0,250,322.81956155143337,61,6255,10398.241146711636
1637165227,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165227,1,GET,/auth/find-friends/,0.800000,0.000000,210,300,320,340,400,400,400,400,400,400,400,916,0,200,231.7052401746725,24,3952,1974.0
