Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1637165227,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165227,1,POST,/auth/login/,0.100000,0.000000,800,800,800,800,800,800,800,800,800,800,800,77,0,720,718.6103896103896,103,2490,10307.0
1637165227,1,GET,/auth/logout/,0.100000,0.000000,91,91,91,91,91,91,91,91,91,91,91,76,0,170,229.8684210526316,10,2509,1712.0
1637165227,1,POST,/auth/modify-friend/,0.500000,0.000000,260,410,410,420,420,420,420,420,420,420,420,458,0,190,229.17467248908298,30,4340,1713.0
1637165227,1,GET,/public/,0.400000,0.000000,200,500,500,620,620,620,620,620,620,620,620,458,0,240,286.17903930131007,64,3015,10210.779475982532
1637165227,1,,Aggregated,2.800000,0.000000,220,320,410,500,570,620,800,800,800,800,800,2676,0,220,287.02615844544096,10,6255,5740.446562032885
1637165228,1,GET,/,0.800000,0.000000,210,260,500,500,540,570,570,570,570,570,570,596,0,250,322.2936241610738,61,6255,10399.652684563758
1637165228,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165228,1,GET,/auth/find-friends/,1.000000,0.000000,190,320,340,340,400,400,400,400,400,400,400,916,0,200,231.7052401746725,24,3952,1974.0
1637165228,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165228,1,POST,/auth/login/,0.100000,0.000000,800,800,800,800,800,800,800,800,800,800,800,77,0,720,718.6103896103896,103,2490,10307.0
1637165228,1,GET,/auth/logout/,0.100000,0.000000,91,91,91,91,91,91,91,91,91,91,91,76,0,170,229.8684210526316,10,2509,1712.0
1637165228,1,POST,/auth/modify-friend/,0.400000,0.000000,260,410,410,420,420,420,420,420,420,420,420,458,0,190,229.17467248908298,30,4340,1713.0
1637165228,1,GET,/public/,0.400000,0.000000,200,240,240,500,500,500,500,500,500,500,500,459,0,240,286.082788671024,64,3015,10211.398692810457
1637165228,1,,Aggregated,2.900000,0.000000,210,260,400,410,500,570,800,800,800,800,800,2680,0,220,286.9324626865672,10,6255,5747.748507462687
1637165229,1,GET,/,0.700000,0.000000,210,260,500,500,540,570,570,570,570,570,570,596,0,250,322.2936241610738,61,6255,10399.652684563758
1637165229,1,POST,/,0.100000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165229,1,GET,/auth/find-friends/,0.900000,0.000000,320,340,400,400,970,970,970,970,970,970,970,918,0,200,232.56971677559912,24,3952,1974.0
1637165229,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165229,1,POST,/auth/login/,0.100000,0.000000,800,800,800,800,800,800,800,800,800,800,800,77,0,720,718.6103896103896,103,2490,10307.0
1637165229,1,GET,/auth/logout/,0.100000,0.000000,91,91,91,91,91,91,91,91,91,91,91,76,0,170,229.8684210526316,10,2509,1712.0
1637165229,1,POST,/auth/modify-friend/,0.400000,0.000000,260,410,410,420,420,420,420,420,420,420,420,458,0,190,229.17467248908298,30,4340,1713.0
1637165229,1,GET,/public/,0.500000,0.000000,240,240,500,500,500,500,500,500,500,500,500,459,0,240,286.082788671024,64,3015,10211.398692810457
1637165229,1,,Aggregated,2.800000,0.000000,250,340,420,500,570,800,970,970,970,970,970,2682,0,220,287.1871737509321,10,6255,5744.934377330351
1637165230,1,GET,/,0.900000,0.000000,250,260,500,500,540,570,570,570,570,570,570,597,0,250,322.4606365159129,61,6255,10400.187604690118
1637165230,1,POST,/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165230,1,GET,/auth/find-friends/,1.000000,0.000000,320,340,400,400,970,970,970,970,970,970,970,918,0,200,232.56971677559912,24,3952,1974.0
1637165230,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165230,1,POST,/auth/login/,0.100000,0.000000,800,800,800,800,800,800,800,800,800,800,800,77,0,720,718.6103896103896,103,2490,10307.0
1637165230,1,GET,/auth/logout/,0.100000,0.000000,91,91,91,91,91,91,91,91,91,91,91,76,0,170,229.8684210526316,10,2509,1712.0
1637165230,1,POST,/auth/modify-friend/,0.500000,0.000000,410,410,420,420,420,420,420,420,420,420,420,459,0,190,229.24618736383442,30,4340,1713.0
1637165230,1,GET,/public/,0.500000,0.000000,240,240,500,500,500,500,500,500,500,500,500,459,0,240,286.082788671024,64,3015,10211.398692810457
1637165230,1,,Aggregated,3.100000,0.000000,320,410,500,500,570,800,970,970,970,970,970,2684,0,230,287.22801788375557,10,6255,5745.285394932936
1637165231,1,GET,/,1.100000,0.000000,400,420,500,540,570,570,570,570,570,570,570,598,0,250,322.5903010033445,61,6255,10400.538461538461
1637165231,1,POST,/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165231,1,GET,/auth/find-friends/,0.900000,0.000000,280,320,340,400,970,970,970,970,970,970,970,920,0,200,232.5641304347826,24,3952,1974.0
1637165231,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165231,1,POST,/auth/login/,0.100000,0.000000,800,800,800,800,800,800,800,800,800,800,800,77,0,720,718.6103896103896,103,2490,10307.0
1637165231,1,GET,/auth/logout/,0.100000,0.000000,91,91,91,91,91,91,91,91,91,91,91,76,0,170,229.8684210526316,10,2509,1712.0
1637165231,1,POST,/auth/modify-friend/,0.500000,0.000000,410,410,420,420,420,420,420,420,420,420,420,459,0,190,229.24618736383442,30,4340,1713.0
1637165231,1,GET,/public/,0.500000,0.000000,240,250,250,500,500,500,500,500,500,500,500,460,0,240,286.0086956521739,64,3015,10211.686956521738
1637165231,1,,Aggregated,3.200000,0.000000,280,400,420,500,570,800,970,970,970,970,970,2688,0,230,287.2142857142857,10,6255,5746.0
1637165232,1,GET,/,1.100000,0.000000,400,420,500,540,570,570,570,570,570,570,570,598,0,250,322.5903010033445,61,6255,10400.538461538461
1637165232,1,POST,/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165232,1,GET,/auth/find-friends/,0.800000,0.000000,320,340,400,400,970,970,970,970,970,970,970,920,0,200,232.5641304347826,24,3952,1974.0
1637165232,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165232,1,POST,/auth/login/,0.100000,0.000000,800,800,800,800,800,800,800,800,800,800,800,77,0,720,718.6103896103896,103,2490,10307.0
1637165232,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,77,0,190,231.27272727272728,10,2509,1712.0
1637165232,1,POST,/auth/modify-friend/,0.300000,0.000000,300,410,410,420,420,420,420,420,420,420,420,460,0,190,229.41086956521738,30,4340,1713.0
1637165232,1,GET,/public/,0.400000,0.000000,250,250,500,500,500,500,500,500,500,500,500,460,0,240,286.0086956521739,64,3015,10211.686956521738
1637165232,1,,Aggregated,2.800000,0.000000,300,400,420,500,570,800,970,970,970,970,970,2690,0,230,287.23977695167287,10,6255,5743.0011152416355
1637165233,1,GET,/,1.100000,0.000000,260,400,420,540,570,570,570,570,570,570,570,598,0,250,322.5903010033445,61,6255,10400.538461538461
1637165233,1,POST,/,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165233,1,GET,/auth/find-friends/,0.800000,0.000000,320,340,400,400,970,970,970,970,970,970,970,920,0,200,232.5641304347826,24,3952,1974.0
1637165233,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165233,1,POST,/auth/login/,0.100000,0.000000,800,800,800,800,800,800,800,800,800,800,800,77,0,720,718.6103896103896,103,2490,10307.0
1637165233,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,77,0,190,231.27272727272728,10,2509,1712.0
1637165233,1,POST,/auth/modify-friend/,0.300000,0.000000,300,300,420,420,420,420,420,420,420,420,420,460,0,190,229.41086956521738,30,4340,1713.0
1637165233,1,GET,/public/,0.400000,0.000000,250,250,500,500,500,500,500,500,500,500,500,460,0,240,286.0086956521739,64,3015,10211.686956521738
1637165233,1,,Aggregated,2.800000,0.000000,280,340,400,420,540,570,970,970,970,970,970,2690,0,230,287.23977695167287,10,6255,5743.0011152416355
1637165235,1,GET,/,1.000000,0.000000,250,260,400,400,420,420,420,420,420,420,420,598,0,250,322.5903010033445,61,6255,10400.538461538461
1637165235,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165235,1,GET,/auth/find-friends/,0.800000,0.000000,280,280,400,400,970,970,970,970,970,970,970,920,0,200,232.5641304347826,24,3952,1974.0
1637165235,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165235,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,78,0,720,723.5512820512821,103,2490,10310.71794871795
1637165235,1,GET,/auth/logout/,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,77,0,190,231.27272727272728,10,2509,1712.0
1637165235,1,POST,/auth/modify-friend/,0.400000,0.000000,300,300,420,420,420,420,420,420,420,420,420,460,0,190,229.41086956521738,30,4340,1713.0
1637165235,1,GET,/public/,0.400000,0.000000,240,240,250,250,250,250,250,250,250,250,250,460,0,240,286.0086956521739,64,3015,10211.686956521738
1637165235,1,,Aggregated,2.700000,0.000000,260,300,400,400,420,970,1100,1100,1100,1100,1100,2691,0,230,287.54329245633596,10,6255,5744.804905239688
1637165236,1,GET,/,1.000000,0.000000,260,400,420,580,890,890,890,890,890,890,890,600,0,250,323.9716666666667,61,6255,10400.631666666666
1637165236,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165236,1,GET,/auth/find-friends/,0.800000,0.000000,260,280,280,970,970,970,970,970,970,970,970,920,0,200,232.5641304347826,24,3952,1974.0
1637165236,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165236,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,78,0,720,723.5512820512821,103,2490,10310.71794871795
1637165236,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,77,0,190,231.27272727272728,10,2509,1712.0
1637165236,1,POST,/auth/modify-friend/,0.400000,0.000000,260,260,300,300,300,300,300,300,300,300,300,460,0,190,229.41086956521738,30,4340,1713.0
1637165236,1,GET,/public/,0.400000,0.000000,240,240,250,250,250,250,250,250,250,250,250,460,0,240,286.0086956521739,64,3015,10211.686956521738
1637165236,1,,Aggregated,2.800000,0.000000,260,300,400,420,890,970,1100,1100,1100,1100,1100,2693,0,230,287.8770887486075,10,6255,5748.283327144449
1637165237,1,GET,/,1.000000,0.000000,420,420,580,580,890,890,890,890,890,890,890,600,0,250,323.9716666666667,61,6255,10400.631666666666
1637165237,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165237,1,GET,/auth/find-friends/,0.800000,0.000000,280,280,970,970,970,970,970,970,970,970,970,920,0,200,232.5641304347826,24,3952,1974.0
1637165237,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165237,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,78,0,720,723.5512820512821,103,2490,10310.71794871795
1637165237,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,77,0,190,231.27272727272728,10,2509,1712.0
1637165237,1,POST,/auth/modify-friend/,0.400000,0.000000,260,260,300,300,300,300,300,300,300,300,300,460,0,190,229.41086956521738,30,4340,1713.0
1637165237,1,GET,/public/,0.400000,0.000000,250,250,250,250,250,250,250,250,250,250,250,460,0,240,286.0086956521739,64,3015,10211.686956521738
1637165237,1,,Aggregated,2.800000,0.000000,300,400,580,580,970,1100,1100,1100,1100,1100,1100,2693,0,230,287.8770887486075,10,6255,5748.283327144449
1637165238,1,GET,/,0.700000,0.000000,420,580,890,890,1600,1600,1600,1600,1600,1600,1600,602,0,250,326.1079734219269,61,6255,10400.294019933555
1637165238,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165238,1,GET,/auth/find-friends/,0.800000,0.000000,260,260,970,970,970,970,970,970,970,970,970,920,0,200,232.5641304347826,24,3952,1974.0
1637165238,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165238,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,78,0,720,723.5512820512821,103,2490,10310.71794871795
1637165238,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,77,0,190,231.27272727272728,10,2509,1712.0
1637165238,1,POST,/auth/modify-friend/,0.400000,0.000000,300,300,300,300,300,300,300,300,300,300,300,460,0,190,229.41086956521738,30,4340,1713.0
1637165238,1,GET,/public/,0.400000,0.000000,250,250,250,250,250,250,250,250,250,250,250,460,0,240,286.0086956521739,64,3015,10211.686956521738
1637165238,1,,Aggregated,2.500000,0.000000,400,580,890,970,1100,1600,1600,1600,1600,1600,1600,2695,0,230,288.38107606679034,10,6255,5751.660482374768
1637165239,1,GET,/,0.900000,0.000000,580,580,890,890,1600,1600,1600,1600,1600,1600,1600,602,0,250,326.1079734219269,61,6255,10400.294019933555
1637165239,1,POST,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,97,0,540,570.7731958762887,143,2223,10301.969072164948
1637165239,1,GET,/auth/find-friends/,0.600000,0.000000,260,520,520,970,970,970,970,970,970,970,970,922,0,200,232.6648590021692,24,3952,1974.0
1637165239,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165239,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,78,0,720,723.5512820512821,103,2490,10310.71794871795
1637165239,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,77,0,190,231.27272727272728,10,2509,1712.0
1637165239,1,POST,/auth/modify-friend/,0.400000,0.000000,260,260,300,300,300,300,300,300,300,300,300,461,0,190,229.08459869848156,30,4340,1713.0
1637165239,1,GET,/public/,0.300000,0.000000,390,390,390,390,390,390,390,390,390,390,390,461,0,240,286.2255965292842,64,3015,10210.915401301518
1637165239,1,,Aggregated,2.400000,0.000000,380,420,520,580,1100,1600,1600,1600,1600,1600,1600,2699,0,230,288.3327158206743,10,6255,5748.88551315302
1637165240,1,GET,/,0.800000,0.000000,400,420,580,890,1600,1600,1600,1600,1600,1600,1600,606,0,250,325.3085808580858,61,6255,10399.19306930693
1637165240,1,POST,/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,98,0,540,568.030612244898,143,2223,10300.591836734693
1637165240,1,GET,/auth/find-friends/,0.400000,0.000000,260,260,520,520,520,520,520,520,520,520,520,922,0,200,232.6648590021692,24,3952,1974.0
1637165240,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165240,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,78,0,720,723.5512820512821,103,2490,10310.71794871795
1637165240,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,77,0,190,231.27272727272728,10,2509,1712.0
1637165240,1,POST,/auth/modify-friend/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,461,0,190,229.08459869848156,30,4340,1713.0
1637165240,1,GET,/public/,0.200000,0.000000,390,390,390,390,390,390,390,390,390,390,390,461,0,240,286.2255965292842,64,3015,10210.915401301518
1637165240,1,,Aggregated,1.800000,0.000000,300,380,520,580,1100,1600,1600,1600,1600,1600,1600,2704,0,230,288.21449704142015,10,6255,5757.153476331361
1637165241,1,GET,/,0.600000,0.000000,380,420,580,580,890,1600,1600,1600,1600,1600,1600,607,0,250,325.2207578253707,61,6255,10398.733113673805
1637165241,1,POST,/,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,98,0,540,568.030612244898,143,2223,10300.591836734693
1637165241,1,GET,/auth/find-friends/,0.500000,0.000000,98,200,260,260,520,520,520,520,520,520,520,926,0,200,231.96760259179266,24,3952,1974.0
1637165241,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165241,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,78,0,720,723.5512820512821,103,2490,10310.71794871795
1637165241,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,77,0,190,231.27272727272728,10,2509,1712.0
1637165241,1,POST,/auth/modify-friend/,0.300000,0.000000,130,130,300,300,300,300,300,300,300,300,300,463,0,190,228.54427645788337,30,4340,1713.0
1637165241,1,GET,/public/,0.200000,0.000000,250,250,390,390,390,390,390,390,390,390,390,463,0,240,285.62850971922245,64,3015,10210.362850971922
1637165241,1,,Aggregated,1.800000,0.000000,270,310,390,520,890,1100,1600,1600,1600,1600,1600,2713,0,230,287.64946553630665,10,6255,5753.391448580906
1637165242,1,GET,/,0.900000,0.000000,270,310,380,580,890,1600,1600,1600,1600,1600,1600,611,0,250,324.10310965630117,61,6255,10397.569558101473
1637165242,1,POST,/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,99,0,540,565.3636363636364,143,2223,10299.29292929293
1637165242,1,GET,/auth/find-friends/,0.400000,0.000000,98,200,260,260,520,520,520,520,520,520,520,926,0,200,231.96760259179266,24,3952,1974.0
1637165242,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165242,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,78,0,720,723.5512820512821,103,2490,10310.71794871795
1637165242,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,78,0,170,228.89743589743588,10,2509,1712.0
1637165242,1,POST,/auth/modify-friend/,0.300000,0.000000,130,130,300,300,300,300,300,300,300,300,300,463,0,190,228.54427645788337,30,4340,1713.0
1637165242,1,GET,/public/,0.200000,0.000000,250,250,390,390,390,390,390,390,390,390,390,463,0,240,285.62850971922245,64,3015,10210.362850971922
1637165242,1,,Aggregated,2.100000,0.000000,170,300,340,390,890,1100,1600,1600,1600,1600,1600,2719,0,230,287.3707245310776,10,6255,5760.102611254138
1637165243,1,GET,/,0.900000,0.000000,270,310,380,580,890,1600,1600,1600,1600,1600,1600,611,0,250,324.10310965630117,61,6255,10397.569558101473
1637165243,1,POST,/,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,99,0,540,565.3636363636364,143,2223,10299.29292929293
1637165243,1,GET,/auth/find-friends/,0.400000,0.000000,98,200,260,260,520,520,520,520,520,520,520,926,0,200,231.96760259179266,24,3952,1974.0
1637165243,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165243,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,78,0,720,723.5512820512821,103,2490,10310.71794871795
1637165243,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,78,0,170,228.89743589743588,10,2509,1712.0
1637165243,1,POST,/auth/modify-friend/,0.300000,0.000000,130,130,300,300,300,300,300,300,300,300,300,463,0,190,228.54427645788337,30,4340,1713.0
1637165243,1,GET,/public/,0.200000,0.000000,250,250,390,390,390,390,390,390,390,390,390,463,0,240,285.62850971922245,64,3015,10210.362850971922
1637165243,1,,Aggregated,2.100000,0.000000,170,300,310,390,890,1100,1600,1600,1600,1600,1600,2719,0,230,287.3707245310776,10,6255,5760.102611254138
1637165244,1,GET,/,1.200000,0.000000,270,310,380,580,890,1600,1600,1600,1600,1600,1600,612,0,250,323.84313725490193,61,6255,10397.70588235294
1637165244,1,POST,/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,99,0,540,565.3636363636364,143,2223,10299.29292929293
1637165244,1,GET,/auth/find-friends/,0.600000,0.000000,98,120,170,170,520,520,520,520,520,520,520,928,0,200,231.7769396551724,24,3952,1974.0
1637165244,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165244,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,79,0,720,718.7848101265823,103,2490,10312.87341772152
1637165244,1,GET,/auth/logout/,0.100000,0.000000,340,340,340,340,340,340,340,340,340,340,340,78,0,170,228.89743589743588,10,2509,1712.0
1637165244,1,POST,/auth/modify-friend/,0.300000,0.000000,130,130,160,160,160,160,160,160,160,160,160,464,0,190,228.39224137931035,30,4340,1713.0
1637165244,1,GET,/public/,0.300000,0.000000,170,170,390,390,390,390,390,390,390,390,390,464,0,240,285.3146551724138,64,3015,10210.375
1637165244,1,,Aggregated,2.800000,0.000000,160,270,300,350,520,890,1600,1600,1600,1600,1600,2725,0,220,287.1405504587156,10,6255,5760.93871559633
1637165245,1,GET,/,1.200000,0.000000,180,270,380,580,890,1600,1600,1600,1600,1600,1600,613,0,250,323.5872756933116,61,6255,10397.650897226753
1637165245,1,POST,/,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,99,0,540,565.3636363636364,143,2223,10299.29292929293
1637165245,1,GET,/auth/find-friends/,0.600000,0.000000,98,120,170,170,520,520,520,520,520,520,520,928,0,200,231.7769396551724,24,3952,1974.0
1637165245,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165245,1,POST,/auth/login/,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,79,0,720,718.7848101265823,103,2490,10312.87341772152
1637165245,1,GET,/auth/logout/,0.100000,0.000000,46,46,340,340,340,340,340,340,340,340,340,79,0,170,226.41772151898735,10,2509,1712.0
1637165245,1,POST,/auth/modify-friend/,0.300000,0.000000,130,130,160,160,160,160,160,160,160,160,160,464,0,190,228.39224137931035,30,4340,1713.0
1637165245,1,GET,/public/,0.300000,0.000000,170,170,390,390,390,390,390,390,390,390,390,464,0,240,285.3146551724138,64,3015,10210.375
1637165245,1,,Aggregated,2.800000,0.000000,160,180,300,310,520,890,1600,1600,1600,1600,1600,2727,0,220,287.003300330033,10,6255,5761.141914191419
1637165246,1,GET,/,1.400000,0.000000,170,180,270,310,380,1600,1600,1600,1600,1600,1600,615,0,250,322.8162601626016,61,6255,10398.00650406504
1637165246,1,POST,/,0.200000,0.000000,300,300,320,320,320,320,320,320,320,320,320,100,0,530,562.9,143,2223,10302.75
1637165246,1,GET,/auth/find-friends/,0.700000,0.000000,71,98,120,170,520,520,520,520,520,520,520,930,0,190,231.3731182795699,24,3952,1974.0
1637165246,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165246,1,POST,/auth/login/,0.200000,0.000000,350,350,1100,1100,1100,1100,1100,1100,1100,1100,1100,80,0,710,711.075,102,2490,10315.275
1637165246,1,GET,/auth/logout/,0.100000,0.000000,46,46,340,340,340,340,340,340,340,340,340,79,0,170,226.41772151898735,10,2509,1712.0
1637165246,1,POST,/auth/modify-friend/,0.300000,0.000000,81,130,130,160,160,160,160,160,160,160,160,465,0,190,228.0021505376344,30,4340,1713.0
1637165246,1,GET,/public/,0.400000,0.000000,140,170,170,390,390,390,390,390,390,390,390,465,0,240,284.8989247311828,64,3015,10210.447311827957
1637165246,1,,Aggregated,3.300000,0.000000,140,170,270,300,350,390,1600,1600,1600,1600,1600,2735,0,220,286.4639853747715,10,6255,5765.5221206581355
1637165247,1,GET,/,1.500000,0.000000,170,250,270,270,380,1600,1600,1600,1600,1600,1600,616,0,250,322.69642857142856,61,6255,10398.342532467532
1637165247,1,POST,/,0.200000,0.000000,300,300,320,320,320,320,320,320,320,320,320,100,0,530,562.9,143,2223,10302.75
1637165247,1,GET,/auth/find-friends/,0.800000,0.000000,71,98,120,170,520,520,520,520,520,520,520,930,0,190,231.3731182795699,24,3952,1974.0
1637165247,1,GET,/auth/login/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,208,208.0,208,208,2961.0
1637165247,1,POST,/auth/login/,0.100000,0.000000,350,350,1100,1100,1100,1100,1100,1100,1100,1100,1100,80,0,710,711.075,102,2490,10315.275
1637165247,1,GET,/auth/logout/,0.200000,0.000000,46,46,560,560,560,560,560,560,560,560,560,80,0,170,230.525,10,2509,1712.0
1637165247,1,POST,/auth/modify-friend/,0.400000,0.000000,81,130,130,160,160,160,160,160,160,160,160,465,0,190,228.0021505376344,30,4340,1713.0
1637165247,1,GET,/public/,0.400000,0.000000,140,170,170,390,390,390,390,390,390,390,390,465,0,240,284.8989247311828,64,3015,10210.447311827957
1637165247,1,,Aggregated,3.600000,0.000000,140,170,250,270,320,390,560,560,560,560,560,2737,0,220,286.54841066861525,10,6255,5765.809280233832
