Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1299,0,93,154.03772132409546,25,8409,10310.071593533487,1.4782273719843009,0.0,93,110,140,160,220,290,550,1400,5600,8400,8400
POST,/,211,0,210,275.1990521327014,93,1214,10280.824644549763,0.24011237527997498,0.0,210,250,330,380,520,610,780,990,1200,1200,1200
GET,/auth/find-friends/,1840,0,39,76.60652173913043,20,5680,1974.0,2.0938709503087867,0.0,39,56,74,89,140,200,320,420,4900,5700,5700
GET,/auth/login/,1,0,19,19.0,19,19,2961.0,0.001137973342559123,0.0,19,19,19,19,19,19,19,19,19,19,19
POST,/auth/login/,199,0,130,298.1457286432161,48,4378,10376.13567839196,0.2264566951692655,0.0,130,180,230,310,570,1300,2300,3300,4400,4400,4400
GET,/auth/logout/,198,0,15,41.41414141414141,8,393,1712.0,0.22531872182670637,0.0,16,28,47,55,110,160,270,340,390,390,390
POST,/auth/modify-friend/,920,0,48,76.50978260869566,25,2433,1713.0,1.0469354751543933,0.0,48,66,85,98,150,200,300,360,2400,2400,2400
GET,/public/,920,0,92,133.1358695652174,43,9880,10189.1,1.0469354751543933,0.0,92,110,130,150,200,240,360,510,9900,9900,9900
,Aggregated,5588,0,75,118.02827487473157,8,9880,5825.146206156049,6.35899503822038,0.0,75,97,120,140,200,280,480,790,4900,9900,9900
